placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,error,attributes
https://www.google.com/maps/place/Combs+Tennant+%26+Carpenter/data=!4m7!3m6!1s0x8850938c236bc509:0xa28557067a945602!8m2!3d36.085085!4d-81.926811!16s%2Fg%2F1tdfjcqr!19sChIJCcVrI4yTUIgRAlaUegZXhaI,Combs Tennant & Carpenter,5.0,1,Accountant,"311 Linville St, Newland, NC 28657, United States","33PF+27 Newland, North Carolina, USA",https://www.ctccpa.com/,+1 828-733-0066,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E86x6UdI-6FCIOVESjLptg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.211963&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-19T15:17:21.073Z,,,
"https://www.google.com/maps/place/Goodman+%26+Boston,+CPAs,+PA/data=!4m7!3m6!1s0x8851a985a6141125:0xc596abab05305979!8m2!3d36.4048683!4d-81.4890175!16s%2Fg%2F1tdg3xxk!19sChIJJREUpoWpUYgReVkwBaurlsU","Goodman & Boston, CPAs, PA",5.0,3,Accountant,"414 E 2nd St, West Jefferson, NC 28694, United States","CG36+W9 West Jefferson, North Carolina, USA",https://mgoodmancpa.net/,+1 336-846-1040,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W5hta4lQHZTVTq7tPT7eBQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.40466&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-19T15:17:26.018Z,,,
"https://www.google.com/maps/place/C.+Randolph+CPA,+PLLC+Tax,+Audit,+Bookkeeping/data=!4m7!3m6!1s0x8851ab69a04c0871:0xba2f1bd673f8f559!8m2!3d36.378544!4d-81.496359!16s%2Fg%2F11fct5m64p!19sChIJcQhMoGmrUYgRWfX4c9YbL7o","C. Randolph CPA, PLLC Tax, Audit, Bookkeeping",5.0,1,Certified public accountant,"560 Beaver Creek School Rd, West Jefferson, NC 28694, United States","9GH3+CF West Jefferson, North Carolina, USA",,+1 336-846-3211,"Closed ⋅ Opens 8:30 am Mon

Updated by this business 7 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F-p-JZ0GQHSIx8CoawPxpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.809723&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30–11:30 am,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-19T15:17:31.221Z,,,
https://www.google.com/maps/place/Norris+Priscilla+CPA/data=!4m7!3m6!1s0x8851acf1aa4190cf:0x84056edf8a926d9a!8m2!3d36.420898!4d-81.480168!16s%2Fg%2F1t_kh6wj!19sChIJz5BBqvGsUYgRmm2Sit9uBYQ,Norris Priscilla CPA,5.0,1,Accountant,"404 W Main St, Jefferson, NC 28640, United States","CGC9+9W Jefferson, North Carolina, USA",,+1 336-846-2688,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nos28DKn_I1Dj-2JOTCR2B7PJg0LQrBIj-SQ-gFcIav3_HTX8REpN91mPeGiUIHedo8pKF_TRCJBVk3D0NT-HEYUJ3l1KOLmvX85vaTFwpvvpRYtVjzg2vgP6BI56qrUOY26THs6w=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-19T15:17:34.166Z,,,
"https://www.google.com/maps/place/Todd+Mussard,+CPA/data=!4m7!3m6!1s0x885a898083c8b391:0xd1e9148ada683cc0!8m2!3d36.4124652!4d-82.4751972!16s%2Fg%2F11bt_hfrtx!19sChIJkbPIg4CJWogRwDxo2ooU6dE","Todd Mussard, CPA",5.0,50,Certified public accountant,"140 Old Gray Station Rd #100, Johnson City, TN 37615, United States","CG6F+XW Johnson City, Tennessee, USA",http://www.toddmussardcpa.com/,+1 423-612-6554,"Closed ⋅ Opens 9 am Mon

Updated by this business 3 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jnqeMdKQ6Z1Bb1gMezZ9FA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=191.3006&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-19T15:17:39.182Z,,,
"https://www.google.com/maps/place/HUNTLEY,+SIGMON+%26+ASSOCIATES,+CPAs,+PLLC/data=!4m7!3m6!1s0x8850df76c5974071:0x66cc468abcc1c2c!8m2!3d35.8598261!4d-81.4869015!16s%2Fg%2F1vhkl790!19sChIJcUCXxXbfUIgRLBzMq2jEbAY","HUNTLEY, SIGMON & ASSOCIATES, CPAs, PLLC",5.0,1,Tax preparation service,"2732 Hickory Blvd, Hudson, NC 28638, United States","VG57+W6 Hudson, North Carolina, USA",,+1 828-754-0777,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HoyhNDJanncnJnU4wlS4zw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=55.17238&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-19T15:17:42.133Z,,,
"https://www.google.com/maps/place/K.+Dorran+Swearngan+CPA,+P.A./data=!4m7!3m6!1s0x88513b5276cdf88f:0x95f0919e96777451!8m2!3d35.8148092!4d-81.3037328!16s%2Fg%2F11hzlzrxfy!19sChIJj_jNdlI7UYgRUXR3lp6R8JU","K. Dorran Swearngan CPA, P.A.",5.0,1,Certified public accountant,"304 Rink Dam Rd, Taylorsville, NC 28681, United States","RM7W+WG Taylorsville, North Carolina, USA",http://www.kds-cpa.com/,+1 828-495-2662,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3wUHskTGEy87Y-4g3nf7xA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=196.61897&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-19T15:17:47.112Z,,,
https://www.google.com/maps/place/Wagoner+Christina+H+CPA/data=!4m7!3m6!1s0x8851acf43b359b49:0x9a24af04198bfd88!8m2!3d36.417541!4d-81.4754571!16s%2Fg%2F1tm2bcgl!19sChIJSZs1O_SsUYgRiP2LGQSvJJo,Wagoner Christina H CPA,4.0,2,Accountant,"360 S Main St, Jefferson, NC 28640, United States","CG9F+2R Jefferson, North Carolina, USA",https://wagonercpa.net/about-us/,+1 336-846-5100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LNppLcL40T1JN2vObGMyuA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.9068&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-19T15:17:50.082Z,,,
https://www.google.com/maps/place/Betty+Cuthbertson+Tax+Services/data=!4m7!3m6!1s0x8850951fab42e427:0x8fd16c1d1b0691b9!8m2!3d36.025031!4d-81.9169753!16s%2Fg%2F1tdbrklw!19sChIJJ-RCqx-VUIgRuZEGGx1s0Y8,Betty Cuthbertson Tax Services,5.0,2,Tax preparation service,"4699 Linville Falls Hwy, Newland, NC 28657, United States","23GM+26 Newland, North Carolina, USA",,+1 828-733-5914,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Pkx95i6pnijQ2DopemBziQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=131.1879&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-19T15:17:52.986Z,,,
https://www.google.com/maps/place/Hendrix+Tax+And+Bookeeping/data=!4m7!3m6!1s0x88510ff912560d47:0x4ca0391ab42a558a!8m2!3d36.130034!4d-81.335993!16s%2Fg%2F11clw6t48r!19sChIJRw1WEvkPUYgRilUqtBo5oEw,Hendrix Tax And Bookeeping,5.0,2,Accountant,"437 Red Top Rd, Ferguson, NC 28624, United States","4MJ7+2J Ferguson, North Carolina, USA",,+1 336-757-2259,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OtTWamAnZvyGOfgoBhkkxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.24042&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-19T15:17:57.983Z,,,
https://www.google.com/maps/place/Donya%27s+Premier+Tax+and+Accounting/data=!4m7!3m6!1s0x8851ac5999907203:0xddd05d1f5e078f38!8m2!3d36.4211185!4d-81.467339!16s%2Fg%2F11gfd43f92!19sChIJA3KQmVmsUYgROI8HXh9d0N0,Donya's Premier Tax and Accounting,5.0,6,Accountant,"501 E Main St, Jefferson, NC 28640, United States","CGCM+C3 Jefferson, North Carolina, USA",http://www.premiertaxacctg.com/,+1 336-846-1099,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L4-82Gv80-UNfWcWA6IjhA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=12.78324&pitch=0&thumbfov=100,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-19T15:18:02.961Z,,,
"https://www.google.com/maps/place/Lethcoe+Tax+%26+Accounting+Inc/@36.3883089,-81.4870445,17z/data=!3m1!4b1!4m6!3m5!1s0x8851ab63c0c3ffff:0x9e33396953e4d351!8m2!3d36.3883089!4d-81.4870445!16s%2Fg%2F11vkr35dkb",Lethcoe Tax & Accounting Inc,5.0,1,Consultant,"12 Stringer Dr, West Jefferson, NC 28694, United States","9GQ7+85 West Jefferson, North Carolina, USA",https://lethcoetax.com/contact/,+1 704-718-1001,Closed ⋅ Opens 9 am Mon,,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-19T15:18:09.851Z,,,
"https://www.google.com/maps/place/G.+Duane+Marshall,+CPA/data=!4m7!3m6!1s0x8640c5edf0dc09f9:0x77a4ed49a2e1eb8f!8m2!3d36.476685!4d-81.8739164!16s%2Fg%2F11bzrfsfsp!19sChIJ-Qnc8O3FQIYRj-vhokntpHc","G. Duane Marshall, CPA",4.0,2,Certified public accountant,"405 Swift Hollow Ln, Mountain City, TN 37683, United States","F4GG+MC Mountain City, Tennessee, USA",,+1 832-236-5390,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cxu03CYFQCnDLaamA1nOkg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=252.70522&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-19T15:18:14.958Z,,,
"https://www.google.com/maps/place/Janet+Norris+Long+CPA/@36.2903076,-81.6404685,11z/data=!3m1!4b1!4m6!3m5!1s0x8850f91f112411c7:0x4fd5e46e1e34cb62!8m2!3d36.2903076!4d-81.6404685!16s%2Fg%2F1tfg3sqx",Janet Norris Long CPA,,,Accountant,,,,+1 828-264-1067,Open ⋅ Closes 8 pm,,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-19T15:18:21.736Z,,,
https://www.google.com/maps/place/Wylie+David+E+CPA/data=!4m7!3m6!1s0x8850a3624470eaeb:0x304a9624cecc20d6!8m2!3d35.9160553!4d-82.0697756!16s%2Fg%2F1thzvh94!19sChIJ6-pwRGKjUIgR1iDMziSWSjA,Wylie David E CPA,5.0,1,Accountant,"167 Locust St, Spruce Pine, NC 28777, United States","WW8J+C3 Spruce Pine, North Carolina, USA",,+1 828-765-1040,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ixuqqaw5XDTkIGh44O_Fwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=32.942467&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Seven+Devils+Boone+NC/@36.1443203,-81.826041,14z",2025-10-19T15:19:05.705Z,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x8850939c99f6c655:0x7aac016c2269c085!8m2!3d36.10646!4d-81.9316432!16s%2Fg%2F11wp8c817s!19sChIJVcb2mZyTUIgRhcBpImwBrHo,H&R Block,4.6,52,Tax preparation service,"1223 Elk Park Hwy, Newland, NC 28657, United States","4349+H8 Newland, North Carolina, USA",https://www.hrblock.com/tax-office-near-me/north-carolina/newland/28958/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 828-733-0272,,https://lh3.googleusercontent.com/p/AF1QipO4XaGCa12BYRXZN5CMngSfi8Oiz3gfV2HsloWi=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Seven+Devils+Boone+NC/@36.1443203,-81.826041,14z",2025-10-19T15:19:08.419Z,,,
"https://www.google.com/maps/place/Jamie+Miller+CPA,+PLLC/data=!4m7!3m6!1s0x8850a5afb3fc6bc1:0x55f0d16b9592823f!8m2!3d35.9121753!4d-82.0891822!16s%2Fg%2F11gy3lg0b3!19sChIJwWv8s6-lUIgRP4KSlWvR8FU","Jamie Miller CPA, PLLC",5.0,1,Accounting firm,"1136 Greenwood Rd, Spruce Pine, NC 28777, United States","WW66+V8 Spruce Pine, North Carolina, USA",https://highcountrycpa.com/,+1 828-765-4400,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hvkgX0mvYi4Pfj8FPJNZBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.830884&pitch=0&thumbfov=100,false,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–12 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Seven+Devils+Boone+NC/@36.1443203,-81.826041,14z",2025-10-19T15:19:13.376Z,,,
"https://www.google.com/maps/place/Anderson+Rai+Lynn+CPA/@36.302439,-82.002574,17z/data=!3m1!4b1!4m6!3m5!1s0x885088569e2121c9:0x4cb98540d4e3c124!8m2!3d36.302439!4d-82.002574!16s%2Fg%2F1vl5hgtz",Anderson Rai Lynn CPA,5.0,1,Tax preparation service,"4912 US-321, Butler, TN 37640, United States","8X2W+XX Butler, Tennessee, USA",,+1 423-768-3814,,,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Seven+Devils+Boone+NC/@36.1443203,-81.826041,14z",2025-10-19T15:19:18.220Z,,,
https://www.google.com/maps/place/Bunner+CPA/data=!4m7!3m6!1s0x8850d1508bbd594f:0x52811a75c7806372!8m2!3d35.7445254!4d-81.6841623!16s%2Fg%2F11k3nldxkq!19sChIJT1m9i1DRUIgRcmOAx3UagVI,Bunner CPA,4.6,11,Accounting firm,"305 S Green St Suite 300, Morganton, NC 28655, United States","P8V8+R8 Morganton, North Carolina, USA",https://bunnercpa.com/,+1 828-219-3401,,https://lh3.googleusercontent.com/p/AF1QipP05DFkW-Esd7Iowk2xV0FUIIey2ztmoJFYkiNT=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Seven+Devils+Boone+NC/@36.1443203,-81.826041,14z",2025-10-19T15:19:21.252Z,,,
https://www.google.com/maps/place/David+K.+Blanton+CPA+PLLC/data=!4m7!3m6!1s0x885131d4d432cb4b:0x3239361734f271b5!8m2!3d35.7438246!4d-81.3608044!16s%2Fg%2F1xgzcgy3!19sChIJS8sy1NQxUYgRtXHyNBc2OTI,David K. Blanton CPA PLLC,4.7,13,Certified public accountant,"819 Old Lenoir Rd, Hickory, NC 28601, United States","PJVQ+GM Hickory, North Carolina, USA",http://dkbcpa.com/,+1 828-324-1830,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOi7pSEWkLmTpYbgXnJxgrNi45EyGj1SfJVBVW9=w408-h306-k-no,true,Closed,"8 am–12:30 pm, 1:30–6 pm","8 am–12:30 pm, 1:30–6 pm","8 am–12:30 pm, 1:30–6 pm","8 am–12:30 pm, 1:30–6 pm",8 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Seven+Devils+Boone+NC/@36.1443203,-81.826041,14z",2025-10-19T15:19:26.266Z,,,
https://www.google.com/maps/place/Taylors+Taxes/data=!4m7!3m6!1s0x885093ee2d3714a9:0xf58d97f30928dad0!8m2!3d36.086409!4d-81.92849!16s%2Fg%2F11qyr8csx4!19sChIJqRQ3Le6TUIgR0NooCfOXjfU,Taylors Taxes,1.0,1,Accountant,"244 Mitchell St, Newland, NC 28657, United States","33PC+HJ Newland, North Carolina, USA",,+1 828-733-0104,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6TPEJvMUMWqXpMmTetZqzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=29.412537&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Seven+Devils+Boone+NC/@36.1443203,-81.826041,14z",2025-10-19T15:19:29.244Z,,,
https://www.google.com/maps/place/Childers+Income+Tax+Services/data=!4m7!3m6!1s0x885126c2c2d034b1:0xa618bdde6a411f61!8m2!3d35.8527147!4d-81.4595493!16s%2Fg%2F1v29cqqc!19sChIJsTTQwsImUYgRYR9Bat69GKY,Childers Income Tax Services,5.0,1,Tax preparation service,"624 Pine Mountain Rd, Hudson, NC 28638, United States","VG3R+35 Hudson, North Carolina, USA",,+1 828-728-7869,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=p4gY4wnzMkRK5dypDAokQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.5563&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Seven+Devils+Boone+NC/@36.1443203,-81.826041,14z",2025-10-19T15:19:31.980Z,,,
"https://www.google.com/maps/place/Roger's+Bookkeeping+%26+Tax+Services/@35.8519046,-81.4602453,17z/data=!3m1!4b1!4m6!3m5!1s0x885126c2b747db29:0x280d51c8d80ea0b6!8m2!3d35.8519046!4d-81.4602453!16s%2Fg%2F1tdy9s17",Roger's Bookkeeping & Tax Services,4.3,8,Tax preparation service,"3265 Sadie Ln, Hudson, NC 28638, United States","VG2Q+QW Hudson, North Carolina, USA",,+1 828-728-4266,,,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Seven+Devils+Boone+NC/@36.1443203,-81.826041,14z",2025-10-19T15:19:36.863Z,,,
https://www.google.com/maps/place/ATS+CPA+PLLC/data=!4m7!3m6!1s0x88512612771e676f:0xe9b5db8492b0af8e!8m2!3d35.7979623!4d-81.4282226!16s%2Fg%2F1ttdz45c!19sChIJb2cedxImUYgRjq-wkoTbtek,ATS CPA PLLC,5.0,11,Accountant,"27 Falls Ave, Granite Falls, NC 28630, United States","QHXC+5P Granite Falls, North Carolina, USA",http://www.atscpa.com/,+1 828-396-3326,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOcsS02MU0hPxPE6acj9dghsQOsq50olKQkSnAk=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Seven+Devils+Boone+NC/@36.1443203,-81.826041,14z",2025-10-19T15:19:41.680Z,,,
"https://www.google.com/maps/place/Anna+Riddle+CPA,+PLLC/data=!4m7!3m6!1s0x885a1ff7cb9c0001:0x98d6a00a170c7d9b!8m2!3d35.6988234!4d-82.5607709!16s%2Fg%2F11hzyt38h6!19sChIJAQCcy_cfWogRm30MFwqg1pg","Anna Riddle CPA, PLLC",5.0,1,Certified public accountant,"68 N Main St, Weaverville, NC 28787, United States","MCXQ+GM Weaverville, North Carolina, USA",https://www.annariddlecpa.com/,+1 828-448-7242,,https://lh3.googleusercontent.com/p/AF1QipM6-4FiKYAu9waqbUX1zjrHIiV2JwDL_IHLAvaE=w408-h305-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Seven+Devils+Boone+NC/@36.1443203,-81.826041,14z",2025-10-19T15:19:44.441Z,,,
https://www.google.com/maps/place/Bare+Lib+Bookkeeping+Services/data=!4m7!3m6!1s0x8851ab45b621eacd:0x64f788dee9a0745c!8m2!3d36.3784109!4d-81.5025462!16s%2Fg%2F1thl_437!19sChIJzeohtkWrUYgRXHSg6d6I92Q,Bare Lib Bookkeeping Services,5.0,1,Accountant,"159 King St, West Jefferson, NC 28694, United States","9FHW+9X West Jefferson, North Carolina, USA",,+1 336-246-9944,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=n4s8lOVSLi1B8C9t4JiJAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.80795&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Seven+Devils+Boone+NC/@36.1443203,-81.826041,14z",2025-10-19T15:19:47.246Z,,,
"https://www.google.com/maps/place/Ketron,+Masino+%26+Associates+CPAs,+PLLC/data=!4m7!3m6!1s0x8850df559944834f:0x3b644063f75b6a8e!8m2!3d35.9158888!4d-81.538237!16s%2Fg%2F11x0n1pc2g!19sChIJT4NEmVXfUIgRjmpb92NAZDs","Ketron, Masino & Associates CPAs, PLLC",,,Certified public accountant,"205 Ridge St NW, Lenoir, NC 28645, United States","WF86+9P Lenoir, North Carolina, USA",https://ketronmasino.cpa/,+1 833-830-2727,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vugj4nD4vPLBZ68u6wLHwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=244.82379&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Seven+Devils+Boone+NC/@36.1443203,-81.826041,14z",2025-10-19T15:19:52.209Z,,,
https://www.google.com/maps/place/Truesdale+Brian+CPA/data=!4m7!3m6!1s0x88513151c52d0feb:0x94867f19ac6e9988!8m2!3d35.6938185!4d-81.2596015!16s%2Fg%2F1tf6hbfp!19sChIJ6w8txVExUYgRiJlurBl_hpQ,Truesdale Brian CPA,5.0,4,Certified public accountant,"2311 St Pauls Church Rd, Newton, NC 28658, United States","MPVR+G5 Newton, North Carolina, USA",,+1 828-464-5997,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=93KxIW8r9NjQRP9eDIk-iw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=248.6654&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Seven+Devils+Boone+NC/@36.1443203,-81.826041,14z",2025-10-19T15:19:57.245Z,,,
https://www.google.com/maps/place/K+%26+L+Enterprises/data=!4m7!3m6!1s0x8851174e3eb7db83:0x3c8dbfacfa9af40!8m2!3d36.0292038!4d-81.3280092!16s%2Fg%2F1262rhj55!19sChIJg9u3Pk4XUYgRQK-pz_rbyAM,K & L Enterprises,5.0,3,Tax preparation service,"9634 NC-18, Boomer, NC 28606, United States","2MHC+MQ Boomer, North Carolina, USA",,+1 336-667-0388,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MwoIYuYsY5mne_k5pveotA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=328.05298&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Seven+Devils+Boone+NC/@36.1443203,-81.826041,14z",2025-10-19T15:20:00.235Z,,,
https://www.google.com/maps/place/Stevens+David+F+CPA/data=!4m7!3m6!1s0x8850df0c660f6b3b:0x137d6fe6bd24948a!8m2!3d35.912616!4d-81.5377412!16s%2Fg%2F1264604w1!19sChIJO2sPZgzfUIgRipQkveZvfRM,Stevens David F CPA,5.0,1,Accountant,"210 Mulberry St SW, Lenoir, NC 28645, United States","WF76+2W Lenoir, North Carolina, USA",,+1 828-758-8431,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hotjnnSfxHloqh41YOBm2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.77325&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Seven+Devils+Boone+NC/@36.1443203,-81.826041,14z",2025-10-19T15:20:05.142Z,,,
https://www.google.com/maps/place/Cody+Legrant+Mckinney+CPA+Pc/data=!4m7!3m6!1s0x88509f64eeea5a23:0xb59fba1fa7d840a8!8m2!3d36.0139291!4d-82.1587502!16s%2Fg%2F1vfp4b8_!19sChIJI1rq7mSfUIgRqEDYpx-6n7U,Cody Legrant Mckinney CPA Pc,,,Accountant,"86 S Mitchell Ave, Bakersville, NC 28705, United States","2R7R+HF Bakersville, North Carolina, USA",http://www.highcountrycpa.com/,+1 828-688-9212,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qAZDSGrTvo6X8sksYcMqHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.75153&pitch=0&thumbfov=100,false,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Seven+Devils+Boone+NC/@36.1443203,-81.826041,14z",2025-10-19T15:20:09.982Z,,,
