placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Choice+Hospice/data=!4m7!3m6!1s0x87b3b786f6282647:0x6eef17c5ab20e72f!8m2!3d35.361966!4d-96.928727!16s%2Fg%2F1tfbj74b!19sChIJRyYo9oa3s4cRL-cgq8UX724,Choice Hospice,4.2,13,Hospice,"418 W MacArthur St, Shawnee, OK 74804, United States","936C+QG Shawnee, Oklahoma, USA",https://www.choicehealthathome.com/our-service-areas/angelic-family-hospice/,+1 405-275-8300,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=B6Ux84O3BeVJxifAlqtmyg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.34677&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Midwest+City+OK/@35.4495065,-97.3967019,14z",2025-09-18T00:15:12.237Z,,
https://www.google.com/maps/place/Enhabit+Home+Health/data=!4m7!3m6!1s0x87b204d54936af7b:0x852d5e3b568236f2!8m2!3d35.538272!4d-97.5902813!16s%2Fg%2F1tfzbptk!19sChIJe682SdUEsocR8jaCVjteLYU,Enhabit Home Health,4.6,9,Home health care service,"4005 Northwest Expy # 650, Oklahoma City, OK 73116, United States","GCQ5+8V Central Oklahoma City, Oklahoma City, OK, USA",https://www.ehab.com/?utm_source=gmb&utm_medium=chatmeter,+1 405-722-0047,"Open 24 hours

Confirmed by this business 5 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=R7YCdUWEIizSC7YNwTeTag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.12125&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Midwest+City+OK/@35.4495065,-97.3967019,14z",2025-09-18T00:15:17.271Z,Identifies as women-owned,
https://www.google.com/maps/place/Advocate+Home+Health+Care+Inc/data=!4m7!3m6!1s0x87b21b6555555555:0xd0d6976c21487269!8m2!3d35.4984502!4d-97.5074444!16s%2Fg%2F1tksnwkp!19sChIJVVVVVWUbsocRaXJIIWyX1tA,Advocate Home Health Care Inc,2.3,3,Home health care service,"200 NE 28th St ste 100, Oklahoma City, OK 73105, United States","FFXV+92 Central Oklahoma City, Oklahoma City, OK, USA",,+1 405-242-2788,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q4wAP5DcLdnt4zg7E30Dzg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.695&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Midwest+City+OK/@35.4495065,-97.3967019,14z",2025-09-18T00:15:22.097Z,,
https://www.google.com/maps/place/HomeWell+Care+Services/data=!4m7!3m6!1s0x87b20fcbe733f579:0x864570c1a51dc8c3!8m2!3d35.4483766!4d-97.690074!16s%2Fg%2F11ygd68vcn!19sChIJefUz58sPsocRw8gdpcFwRYY,HomeWell Care Services,5.0,3,Home health care service,"1715 S Morgan Rd, Oklahoma City, OK 73128, United States","C8X5+9X Westbury South, Oklahoma City, OK, USA",https://homewellcares.com/in-home-care-ok-oklahoma-city-ok287/,+1 405-673-4255,"Open 24 hours

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMcvmVRt-Ypnna6t1TYmnGi-Dviup35egq0xjN-=w648-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Midwest+City+OK/@35.4495065,-97.3967019,14z",2025-09-18T00:15:26.912Z,,
https://www.google.com/maps/place/Choice+Health+at+Home/data=!4m7!3m6!1s0x87b2199cc9268fd5:0xb97a9f44f8773923!8m2!3d35.5485145!4d-97.5130911!16s%2Fg%2F1tfzbpvt!19sChIJ1Y8myZwZsocRIzl3-ESferk,Choice Health at Home,3.8,16,Home health care service,"7512 Broadway Ext #312, Oklahoma City, OK 73116, United States","GFXP+CQ Northeast Oklahoma City, Oklahoma City, OK, USA",https://choicehealthathome.com/locations/ok/oklahoma-city/oklahoma-city-choice-health-at-home-broadway-ext,+1 405-463-5695,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3JJhtOFitPLrwKMTdt33hQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=51.424675&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Midwest+City+OK/@35.4495065,-97.3967019,14z",2025-09-18T00:15:32.253Z,,
https://www.google.com/maps/place/Best+choice+home+health/data=!4m7!3m6!1s0x87b21b7142c2f641:0xd6ebcff97e4930ff!8m2!3d35.537339!4d-97.569781!16s%2Fg%2F11nn4zqfcz!19sChIJQfbCQnEbsocR_zBJfvnP69Y,Best choice home health,3.0,2,Home health care service,"3037 NW 63rd St Ste 152W, Oklahoma City, OK 73116, United States","GCPJ+W3 Central Oklahoma City, Oklahoma City, OK, USA",,+1 405-286-9140,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QHMLOpgJj5eUDmieLQiu4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=103.94093&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Midwest+City+OK/@35.4495065,-97.3967019,14z",2025-09-18T00:15:37.408Z,Identifies as women-owned,true
https://www.google.com/maps/place/CareSource/data=!4m7!3m6!1s0x87b211ce6141dd97:0x47b15d8f69d62fb4!8m2!3d35.4518511!4d-97.598216!16s%2Fg%2F1tczfdm2!19sChIJl91BYc4RsocRtC_WaY9dsUc,CareSource,4.4,89,Medical equipment supplier,"4350 Will Rogers Pkwy # 102, Oklahoma City, OK 73108, United States","FC22+PP Central Oklahoma City, Oklahoma City, OK, USA",http://www.caresourceok.com/,+1 405-948-2822,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNLvh6uNpzjA_k4vn_yGZYzlagnkTlH3Sdp2LVw=w408-h296-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Midwest+City+OK/@35.4495065,-97.3967019,14z",2025-09-18T00:15:42.572Z,,
https://www.google.com/maps/place/Midwest+Veterinary+Hospital:+Toombs-Brazer+Trena+DVM/data=!4m7!3m6!1s0x87b23db070983989:0xdf4361dc31207844!8m2!3d35.457054!4d-97.4058195!16s%2Fg%2F1w0r0f2g!19sChIJiTmYcLA9socRRHggMdxhQ98,Midwest Veterinary Hospital: Toombs-Brazer Trena DVM,5.0,5,Veterinarian,"720 S Air Depot Blvd, Oklahoma City, OK 73110, United States","FH4V+RM Midwest City, Oklahoma, USA",https://midwestveterinaryhospital.com/,+1 405-732-4505,Closed ⋅ Opens 7:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=otkXKSeHeOBTc5fU1VLatQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=104.57492&pitch=0&thumbfov=100,false,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–12 pm,Closed,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Midwest+City+OK/@35.4495065,-97.3967019,14z",2025-09-18T00:15:47.643Z,,
https://www.google.com/maps/place/The+CARE+Center/data=!4m7!3m6!1s0x87b2170da06f369f:0xb409991846b18685!8m2!3d35.4837608!4d-97.4907302!16s%2Fg%2F1tfd7h4z!19sChIJnzZvoA0XsocRhYaxRhiZCbQ,The CARE Center,4.5,26,Social services organization,"1405 Ashton Pl, Oklahoma City, OK 73117, United States","FGM5+GP Central Oklahoma City, Oklahoma City, OK, USA",http://carecenter-okc.org/,+1 405-236-2100,Closed ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipP9N0kEiQSY3nduZyXE4uYMmt3R9u7ZK-E8Yww=w408-h306-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Midwest+City+OK/@35.4495065,-97.3967019,14z",2025-09-18T00:15:52.627Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Accel+at+Crystal+Park/data=!4m7!3m6!1s0x87b2147a088c25b3:0x7419f6bb2b3f721c!8m2!3d35.3872176!4d-97.5180395!16s%2Fg%2F11cs4gtn6z!19sChIJsyWMCHoUsocRHHI_K7v2GXQ,Accel at Crystal Park,3.3,268,Nursing home,"315 SW 80th St, Oklahoma City, OK 73139, United States","9FPJ+VQ South Oklahoma City, Oklahoma City, OK, USA",https://accelcrystalpark.com/,+1 405-635-9961,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNxdlLZzLLedNOm4JewcziIuedFI60-94QS_gqb=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Midwest+City+OK/@35.4495065,-97.3967019,14z",2025-09-18T00:15:58.163Z,,
https://www.google.com/maps/place/Oklahoma+Hospice+Care+-+Edmond/data=!4m7!3m6!1s0x87b3b780c932233d:0xa2872f6493700642!8m2!3d35.328994!4d-96.922572!16s%2Fg%2F1q2wj0947!19sChIJPSMyyYC3s4cRQgZwk2Qvh6I,Oklahoma Hospice Care - Edmond,,,Hospice,"20 E 9th St, Shawnee, OK 74801, United States","83HG+HX Shawnee, Oklahoma, USA",,+1 405-200-1782,Closed ⋅ Opens 1 pm Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o7ydmBTio3TYN7OeIQ12OQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.29108&pitch=0&thumbfov=100,false,1–5 pm,1–5 pm,1–5 pm,Closed,Closed,1–5 pm,1–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Midwest+City+OK/@35.4495065,-97.3967019,14z",2025-09-18T00:16:02.972Z,,
https://www.google.com/maps/place/Crystal+Place+Retirement/data=!4m7!3m6!1s0x87b21470b54d0e9b:0xe0f0289cd02fe2be!8m2!3d35.3875259!4d-97.5192732!16s%2Fg%2F1tcysbdh!19sChIJmw5NtXAUsocRvuIv0Jwo8OA,Crystal Place Retirement,3.3,23,Assisted living facility,"400 SW 79th St, Oklahoma City, OK 73139, United States","9FQJ+27 South Oklahoma City, Oklahoma City, OK, USA",https://www.crystalplaceretirement.com/,+1 405-616-1980,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMk8JD_I024xrz3SWf_XtsDyGW78fOw3p1ggr-T=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Midwest+City+OK/@35.4495065,-97.3967019,14z",2025-09-18T00:16:07.841Z,,
https://www.google.com/maps/place/Bellevue+Health+%26+Rehab+Center/data=!4m7!3m6!1s0x87b21ae44f6cfcf5:0xf45b70b75b193ac0!8m2!3d35.538609!4d-97.5823776!16s%2Fg%2F1tscpj7d!19sChIJ9fxsT-QasocRwDoZW7dwW_Q,Bellevue Health & Rehab Center,4.3,281,Rehabilitation center,"6500 N Portland Ave, Oklahoma City, OK 73116, United States","GCQ9+C2 Central Oklahoma City, Oklahoma City, OK, USA",https://bellevueokc.com/,+1 405-767-6500,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no_RWs4QOeQwvXFR6rikIDUjhBdGgpprJQDzbZrjvrxD75SeekxCg00g4bm0C9Romn6497Y-xgmfhLQ8fiGQ7R_SwFYLk3KzqNf2JefODnKL-Bim-s698xlWdq4JxlAhdxrYxo=w411-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Midwest+City+OK/@35.4495065,-97.3967019,14z",2025-09-18T00:16:13.276Z,Identifies as veteran-owned,
https://www.google.com/maps/place/Hospice+of+North+Central+Oklahoma/data=!4m7!3m6!1s0x152fa4711dfcd535:0x6049d25c321e3266!8m2!3d36.730716!4d-97.068919!16s%2Fg%2F11b6xch43q!19sChIJNdX8HXGkLxURZjIeMlzSSWA,Hospice of North Central Oklahoma,4.7,12,Hospice,"445 Fairview Ave #103, Ponca City, OK 74601, United States","PWJJ+7C Ponca City, Oklahoma, USA",http://www.hospiceofnorthcentraloklahoma.org/,+1 580-762-9102,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMsatE8oS5OfdnyUjSfuEqLVcfaT58UoX_6mg28=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Midwest+City+OK/@35.4495065,-97.3967019,14z",2025-09-18T00:16:18.934Z,,
https://www.google.com/maps/place/Frontier+Hospice/data=!4m7!3m6!1s0x87b3b75ac700960f:0x61e8311c79da613f!8m2!3d35.3285511!4d-96.9239123!16s%2Fg%2F11qq9_7h_1!19sChIJD5YAx1q3s4cRP2HaeRwx6GE,Frontier Hospice,,,Hospice,"130 N Broadway Ave Suite 106, Shawnee, OK 74801, United States","83HG+CC Shawnee, Oklahoma, USA",http://frontierhospice.com/,+1 405-789-2913,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipN0qdzTv87DqoEFm-ZpTDFHdcfSVmCCsL8UpcHK=w408-h269-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Open 24 hours,Open 24 hours,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Midwest+City+OK/@35.4495065,-97.3967019,14z",2025-09-18T00:16:24.150Z,,
https://www.google.com/maps/place/Quailbrook+Shopping+Center/data=!4m7!3m6!1s0x87b21cc81f1f47e1:0x82151bf0c6c4cce3!8m2!3d35.6117262!4d-97.6023992!16s%2Fg%2F1tp2_wzk!19sChIJ4UcfH8gcsocR48zExvAbFYI,Quailbrook Shopping Center,4.0,241,Business center,"4401 W Memorial Rd, Oklahoma City, OK 73134, United States","J96X+M2 Northwest Oklahoma City, Oklahoma City, OK, USA",,+1 405-752-3060,Closed ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npyT7rXR_D2mpe7_wMInWY_vKBYe4U85EIZ_J4QDvV2XFsv5iNtnmF2t75K3GPGrb9__EGWDyaJBdrRBpMo3ZFxqHsTK2DtKgu_GOrUWoWGntM4wND91opSBTydv9eE-DAu0fq6CQ=w408-h539-k-no,false,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Midwest+City+OK/@35.4495065,-97.3967019,14z",2025-09-18T00:16:29.383Z,,
https://www.google.com/maps/place/AMG+Specialty+Hospital+-+Oklahoma+City/data=!4m7!3m6!1s0x87b21cb9c8a1f097:0xa663c703513c4008!8m2!3d35.6067837!4d-97.600854!16s%2Fg%2F11ghr1444k!19sChIJl_ChyLkcsocRCEA8UQPHY6Y,AMG Specialty Hospital - Oklahoma City,4.0,33,Hospital,"4300 W Memorial Rd 2nd Fl, Oklahoma City, OK 73120, United States","J94X+PM The Greens, Oklahoma City, OK, USA",https://amgihm.com/locations/oklahoma-city/,+1 405-936-5822,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOcNj0ngNlfAlyXdoQvnIk_6Eucx5UnZ4Kpdu4N=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Midwest+City+OK/@35.4495065,-97.3967019,14z",2025-09-18T00:16:34.458Z,,
https://www.google.com/maps/place/Best+Care+Clinic/data=!4m7!3m6!1s0x87b213b9bb2a7571:0x5c1fb4febfa5d1f7!8m2!3d35.3806009!4d-97.5473691!16s%2Fg%2F11whrtp7qb!19sChIJcXUqu7kTsocR99Glv_60H1w,Best Care Clinic,5.0,3,Medical clinic,"8600 S Pennsylvania Ave, Oklahoma City, OK 73159, United States","9FJ3+63 South Oklahoma City, Oklahoma City, OK, USA",,+1 405-768-4438,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Xmm-J34tUNEnQAQum-sIFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.715294&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Midwest+City+OK/@35.4495065,-97.3967019,14z",2025-09-18T00:16:39.799Z,,
https://www.google.com/maps/place/Kingwood+Skilled+Nursing+%26+Therapy/data=!4m7!3m6!1s0x87b2179e91b0f895:0x3846ac6e9c5f91d8!8m2!3d35.4917614!4d-97.4779137!16s%2Fg%2F1tqpzrt1!19sChIJlfiwkZ4XsocR2JFfnG6sRjg,Kingwood Skilled Nursing & Therapy,2.5,11,Nursing home,"1921 NE 21st St, Oklahoma City, OK 73111, United States","FGRC+PR Central Oklahoma City, Oklahoma City, OK, USA",https://www.kingwoodok.com/,+1 405-424-1449,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nofZ_kJdcaFq-lPFLv9-6vurwLDtaFncuS1dRrbe4-UQayZWNxbVZ3fYEx84UByHbr3N99Ou83-4ZJNnz4EwESne4CHVZNCq-1x1YOkhB--wFrB3NejTReesitaKS33kWn4bQTT=w408-h240-k-no-pi-0-ya208.51837-ro-0-fo100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Midwest+City+OK/@35.4495065,-97.3967019,14z",2025-09-18T00:16:44.842Z,,
https://www.google.com/maps/place/The+Fairmont+Skilled+Nursing+%26+Therapy/data=!4m7!3m6!1s0x87b2105e782e1ca1:0x9138adf64ab7e185!8m2!3d35.4791736!4d-97.5733506!16s%2Fg%2F1td0yzyv!19sChIJoRwueF4QsocRheG3SvatOJE,The Fairmont Skilled Nursing & Therapy,2.2,32,Nursing home,"3233 NW 10th St, Oklahoma City, OK 73107, United States","FCHG+MM Central Oklahoma City, Oklahoma City, OK, USA",https://www.fairmontok.com/,+1 405-943-8366,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP4eONZMBsXFGu2864PsEydrpGpXp6VITjn-qLX=w408-h260-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Midwest+City+OK/@35.4495065,-97.3967019,14z",2025-09-18T00:16:50.572Z,,
https://www.google.com/maps/place/Loving+Care+In-Home+Health/data=!4m7!3m6!1s0x87b25ce17eec538b:0x1f6467305ce89ec7!8m2!3d35.152774!4d-97.3984018!16s%2Fg%2F1thn608s!19sChIJi1PsfuFcsocRx57oXDBnZB8,Loving Care In-Home Health,4.8,5,Home health care service,"100 Woodbriar Rd, Noble, OK 73068, United States","5J32+4J Noble, Oklahoma, USA",https://lovingcarehealth.com/,+1 405-872-1515,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPbr319o_HrxgkH-XnO-y1uSc2wgteACpOJ3dBR=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Midwest+City+OK/@35.4495065,-97.3967019,14z",2025-09-18T00:16:56.355Z,,
https://www.google.com/maps/place/Carter+Healthcare/data=!4m7!3m6!1s0x87b211e7c795b1af:0xe6487be438aab863!8m2!3d35.4669085!4d-97.647312!16s%2Fg%2F1vlk21zv!19sChIJr7GVx-cRsocRY7iqOOR7SOY,Carter Healthcare,4.1,51,Home health care service,"7725 W Reno Ave Ste 332, Oklahoma City, OK 73127, United States","F983+Q3 Central Oklahoma City, Oklahoma City, OK, USA",https://www.carterhealthcare.com/,+1 888-951-1112,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noY_BPm7lRNL8xRdJN9iACzU961pSPI_Y3fZhvo86QJUYKtPxrPpWTMJ30_HNGQ_q0fpu39Or6vq6-AX5MKy4egn9nf5EmZRUCfQ3gj70Maz9mpPhupcKcigF9R9yhkeMD4I15_=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Midwest+City+OK/@35.4495065,-97.3967019,14z",2025-09-18T00:17:02.250Z,,
https://www.google.com/maps/place/Valir+Hospice/data=!4m7!3m6!1s0x87ae1af29033eaab:0x6ecab576a9c41b80!8m2!3d35.8606459!4d-97.9355108!16s%2Fg%2F11g6_210mb!19sChIJq-ozkPIarocRgBvEqXa1ym4,Valir Hospice,,,Hospice,"100 S 8th St, Kingfisher, OK 73750, United States","V367+7Q Kingfisher, Oklahoma, USA",https://valir.com/hospice-care/,+1 405-375-6231,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gLXHlNkQuv0CmsVumBIe6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.49667&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Midwest+City+OK/@35.4495065,-97.3967019,14z",2025-09-18T00:17:07.037Z,,
https://www.google.com/maps/place/Epworth+Villa/data=!4m7!3m6!1s0x87b21c467bef6881:0x764dc9a2fc0022ca!8m2!3d35.6215852!4d-97.5512753!16s%2Fg%2F1thn607z!19sChIJgWjve0YcsocRyiIA_KLJTXY,Epworth Villa,4.5,432,Retirement community,"14901 N Pennsylvania Ave, Oklahoma City, OK 73134, United States","JCCX+JF Northwest Oklahoma City, Oklahoma City, OK, USA",http://www.epworthvilla.org/,+1 405-752-1200,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipMGDnhy-qlI4LjLXb_C3cMDvtt5aJ5kHwALKE4I=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,10 am–3 pm,10 am–3 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Midwest+City+OK/@35.4495065,-97.3967019,14z",2025-09-18T00:17:12.368Z,,
https://www.google.com/maps/place/Village+on+the+Park+Oklahoma+City/data=!4m7!3m6!1s0x87b2136c60eac867:0xa2c06604e028ee81!8m2!3d35.3587963!4d-97.5433416!16s%2Fg%2F1tgnb3gw!19sChIJZ8jqYGwTsocRge4o4ARmwKI,Village on the Park Oklahoma City,4.8,64,Assisted living facility,"1515 Kingsridge Dr, Oklahoma City, OK 73170, United States","9F54+GM South Oklahoma City, Oklahoma City, OK, USA",https://www.cardinalbay.org/senior-living/ok/oklahoma-city/village-on-the-park-oklahoma-city/?utm_source=GBP&utm_medium=organic,+1 405-378-4051,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOSEMbgotEu8VqMR_Ci8qQeVBvFeUDzUro97rYR=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Midwest+City+OK/@35.4495065,-97.3967019,14z",2025-09-18T00:17:17.837Z,,
https://www.google.com/maps/place/Iris+Memory+Care+of+NW+Oklahoma+City/data=!4m7!3m6!1s0x87b203573eca953d:0xab955b6a5c6708ea!8m2!3d35.5921956!4d-97.6200238!16s%2Fg%2F11bw2jfy5y!19sChIJPZXKPlcDsocR6ghnXGpblas,Iris Memory Care of NW Oklahoma City,4.3,43,Assisted living facility,"12000 N MacArthur Blvd, Oklahoma City, OK 73162, United States","H9RH+VX Northwest Oklahoma City, Oklahoma City, OK, USA",https://www.irisseniorliving.com/senior-living/ok/oklahoma-city/n-macarthur-blvd/?utm_source=GBP&utm_medium=organic,+1 405-776-1780,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOrqtzTkXBwco7IhrF3aCYxhOmuWBKTQBlQrlYs=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Midwest+City+OK/@35.4495065,-97.3967019,14z",2025-09-18T00:17:23.517Z,,
https://www.google.com/maps/place/Heartland+Hospice/data=!4m7!3m6!1s0x87b4fd1fa0498c4f:0x383c84b25e1c7703!8m2!3d34.9075249!4d-95.7440112!16s%2Fg%2F1tfzbpy6!19sChIJT4xJoB_9tIcRA3ccXrKEPDg,Heartland Hospice,4.9,9,Hospice,"500 Village Blvd Suite C, McAlester, OK 74501, United States","W754+29 McAlester, Oklahoma, USA",http://heartlandhospice.com/,+1 918-302-0700,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMztU2VGvDQ0Ta6WxkvpA50bkVLERQemaOvMuQB=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Midwest+City+OK/@35.4495065,-97.3967019,14z",2025-09-18T00:17:28.458Z,,
https://www.google.com/maps/place/Innova+Home+Health/data=!4m7!3m6!1s0x87b21abcdb022989:0xb8fdb8d7dc26ba55!8m2!3d35.513703!4d-97.592877!16s%2Fg%2F1263rjwyk!19sChIJiSkC27wasocRVbom3Ne4_bg,Innova Home Health,4.0,2,Home health care service,"4100 Perimeter Center Dr # 210, Oklahoma City, OK 73112, United States","GC74+FR Central Oklahoma City, Oklahoma City, OK, USA",,+1 405-604-9172,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vIE4UQd-ovdmGwqJ1UBpsA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=283.74576&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Midwest+City+OK/@35.4495065,-97.3967019,14z",2025-09-18T00:17:33.387Z,,
