placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Stone+Masters+Inc/data=!4m7!3m6!1s0x80d94fae6c2da9bd:0xe86d468ea1469687!8m2!3d32.6431684!4d-117.0741907!16s%2Fg%2F11vyx9df03!19sChIJvaktbK5P2YARh5ZGoY5Gbeg,Stone Masters Inc,5.0,4,Floor refinishing service,"157 F St, Chula Vista, CA 91910, United States","JWVG+78 Chula Vista, California, USA",http://thestonemasters.com/,+1 619-253-8693,Closed · Opens 12 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepKgoIERfP1FphuQ3JxMCyvKIWWFXbxuhhcA3KyzNi7n3nBZV5e7At9tkSMjLCOl1DPDZeuTFAoY1-xTnUnmG9GM-4VATbtNIXVXXQd3dO69KaZJYfAAofVtuCi39dk0S3z0LOE5g=w408-h408-k-no,true,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2026-03-23T05:43:49.460Z,,,
https://www.google.com/maps/place/MitigatePro+Services/data=!4m7!3m6!1s0x417d198387672377:0x8faa7a10cf31f296!8m2!3d33.0172666!4d-116.8460104!16s%2Fg%2F11rc84_y4d!19sChIJdyNnh4MZfUERlvIxzxB6qo8,MitigatePro Services,,,Water damage restoration service,,,http://www.mitigateproservices.com/,+1 619-900-4542,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqo4cQ1hKaMgUKwoMXiRF4fxrvVi8SdLRHwgUWroXwnwUeWajP38KGdyLALnaye0w-Af-c2xxFwdcPzUs-MoHkSXur2Nkkimb9nLDhJvfOvSf6oifnl6ikKaUR6XBm4I5vAmIpt=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2026-03-23T05:43:54.073Z,,,
https://www.google.com/maps/place/The+Pro%27s+Plumbing+%26+Drains/data=!4m7!3m6!1s0x4fdc4b203b822539:0x5c1a43b1bad34a59!8m2!3d33.0172666!4d-116.8460104!16s%2Fg%2F11vx23m2kx!19sChIJOSWCOyBL3E8RWUrTurFDGlw,The Pro's Plumbing & Drains,4.9,47,Plumber,,,https://theprosplumbing.com/,+1 858-294-3745,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqGx7do-AtqZa2OYan0KWZ7QZeLt9OImfjO4PRUtIXyL19ZLL7dDFn1GJeRrU4C9tRbzufvr3Bks4jaXjw4f17vu_YTsGczSxSc1LvcqDTExUteoZeOSyIYXdZfVL6XXNTHgdCqxl0Q-YQ3=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2026-03-23T05:43:58.927Z,,,
https://www.google.com/maps/place/AHI+Restoration/data=!4m7!3m6!1s0x80d94ee134d1c703:0x9d0525a9ecef7ab!8m2!3d32.6004712!4d-117.0381736!16s%2Fg%2F11bx_bgyvl!19sChIJA8fRNOFO2YARq_fOnlpS0Ak,AHI Restoration,5.0,14,Bathroom remodeler,"277 Talus St, Chula Vista, CA 91911, United States","JX26+5P Chula Vista, California, USA",https://ahirestoration.com/,+1 619-571-7507,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqszXBaP5M7NWMYQENj23-qI4zM7_LJXBGXwfHfZi77jZ6YXGkdZQmBh8zA6pfd7oUWfg_vRYqXvE-Mlh2Zpt6Jn2nDF8LdCiH-uzPEkyvYDDFV6p0M63xE6iBeIMwZdDye13FR=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2026-03-23T05:44:04.087Z,,· Delivery,
https://www.google.com/maps/place/San+Diego+Restoration+Inc/data=!4m7!3m6!1s0x80d94ff11ab00001:0xc7c6cdb8f33d72cf!8m2!3d32.6563813!4d-116.9932903!16s%2Fg%2F11y2ck_61b!19sChIJAQCwGvFP2YARz3I987jNxsc,San Diego Restoration Inc,,,Contractor,"534 Galveston Way, Bonita, CA 91902, United States","M244+HM Bonita, California, USA",https://sandiegorestoration.net/,+1 844-410-1432,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sRYmEkoLnRms76KMaOAxbg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=214.95041&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2026-03-23T05:44:06.644Z,,,
https://www.google.com/maps/place/Agape+Plumbing+Service/data=!4m7!3m6!1s0x80c2d2a1ba6f4f11:0xb8aa5f9988a678ec!8m2!3d32.6389068!4d-117.0738607!16s%2Fg%2F11b69xbt79!19sChIJEU9vuqHSwoAR7HimiJlfqrg,Agape Plumbing Service,4.9,103,Plumber,"194 G St, Chula Vista, CA 91910, United States","JWQG+HF Chula Vista, California, USA",https://agapeplumbingservice.com/,+1 619-513-6149,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerz11Qd6DM2aOVk2OH07W02_xMpxJMXzLdeFYiQO95_rz5KRy8IxNtmobFqBMc1wHxofJgRaXbbjFRb5drHo9IP_G8dqIAAhLFEBA9zQ87y2zBDuWAoShNGde9NrsrIf2mKZa5t_cEjWTPO=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2026-03-23T05:44:11.613Z,,,
https://www.google.com/maps/place/AE+BUILDING+INC./data=!4m7!3m6!1s0x80d9524675b7c9e7:0x4bb88b0f57ee11d8!8m2!3d32.5986811!4d-117.0810171!16s%2Fg%2F11f3x6_k4z!19sChIJ58m3dUZS2YAR2BHuVw-LuEs,AE BUILDING INC.,5.0,6,Contractor,"1595 Jayken Way, Chula Vista, CA 91911, United States","HWX9+FH Chula Vista, California, USA",http://ae-building.com/,+1 888-213-8453,Open 24 hours,Identifies as Latino-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepKuoMLB4JSZpC8vuhwP7wKkSvOZDqHpJnvYmTE3-hqBB4XBUqFLwWtEACC3VaCyI0pSa96_DRx5SkWLq5ZG49CC8Ks5Xb8fzvl2nqZs5IAzpDKmr2sJ4ZYG5CDChHdiz5vxKi8=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2026-03-23T05:44:16.302Z,,,
https://www.google.com/maps/place/1-800-BoardUp/data=!4m7!3m6!1s0x80d95241069a24db:0xef35581a8a99d779!8m2!3d32.5950144!4d-117.0594368!16s%2Fg%2F11c5wnqb4n!19sChIJ2ySaBkFS2YARedeZihpYNe8,1-800-BoardUp,4.4,7,Fire damage restoration service,"3436 Main St, Chula Vista, CA 91911, United States","HWWR+26 Chula Vista, California, USA",https://1-800boardup.com/,+1 800-262-7387,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerdViu5IKHCoLEU4ioBxa64XAg3K2dqOMzfVxTjQVOXMBSGE_ywvEXd6d-C9LR6k4s3Cu5FapjayOsgnfv5GhbO5AUrV_b3pQ7_dKfriaWV1XiqcqA7_vE2hTiZYscZEDeLlGY=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2026-03-23T05:44:21.159Z,,,
https://www.google.com/maps/place/San+Diego+Emergency+Plumbing+%26+Leak+Detection/data=!4m7!3m6!1s0x80d94ff52a9f73f5:0xe285f3973e0ce465!8m2!3d32.5951256!4d-117.0197777!16s%2Fg%2F11tdcp1w7g!19sChIJ9XOfKvVP2YARZeQMPpfzheI,San Diego Emergency Plumbing & Leak Detection,4.8,19,Plumber,"750 Design Ct Unit 106/107, Chula Vista, CA 91911, United States","HXWJ+33 Chula Vista, California, USA",https://www.sandiegoemergencyplumbing.com/chula-vista-plumbers/,+1 866-966-5325,Open 24 hours,Identifies as Latino-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweprwdLCtwAD56TR6dzOOEfiGJmI7dwK8wnZSWwk2Sbld41Kwn3OT_eW1-NIgORZnPhcUCFIePsEfSbLQcPr1KoEBehC2Zngg2yf3U5Mx5biGOFWQQP4_JAuFhTdk206MV8l-SS2jw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2026-03-23T05:44:26.344Z,,,
https://www.google.com/maps/place/Repairs+and+Remodels+on+Demand/data=!4m7!3m6!1s0x80d94e4df3ed1715:0xd2170f641ed149e7!8m2!3d32.6289244!4d-117.0370271!16s%2Fg%2F11b76mf05w!19sChIJFRft801O2YAR50nRHmQPF9I,Repairs and Remodels on Demand,4.4,18,Bathroom remodeler,"591 Telegraph Canyon Rd #346, Chula Vista, CA 91910, United States","JXH7+H5 Chula Vista, California, USA",https://www.repairsandremodelsondemand.com/,+1 858-571-6517,Closed · Opens 7 am Mon,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoT3ojvri71-r4XNPIeMN-6ceUkGhSfNGIdo36yKXb7iYnoFMJR15otAiNDr7r8FFU6Z1ib-R02ajHlQxDX1gf1Y0w7iMtiosc7e9tMd5VTMsKzOW6PfAMQjF-xhWBNUXsuJynbkA=w408-h306-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2026-03-23T05:44:31.166Z,,,
https://www.google.com/maps/place/Champion+Chem-Dry/data=!4m7!3m6!1s0x80d9571400000001:0xf1a338c75032872d!8m2!3d32.6702928!4d-117.0797743!16s%2Fg%2F1hc1tlfy7!19sChIJAQAAABRX2YARLYcyUMc4o_E,Champion Chem-Dry,3.8,22,Carpet cleaning service,"2137 Grove St, San Diego, CA 92154, United States","MWCC+43 San Diego, California, USA",,+1 619-460-4242,Open · Closes 12 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1W6BYGHmRv3PC9WFAejynA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=325.37085&pitch=0&thumbfov=100,false,Open 24 hours,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2026-03-23T05:44:35.934Z,,,
https://www.google.com/maps/place/Tile+and+Stone+Cleaning+Restoration+San+Diego/data=!4m7!3m6!1s0x80d94dd38df2d9af:0xbc073a4d22791b25!8m2!3d32.82418!4d-117.0830125!16s%2Fg%2F11h6dc9__3!19sChIJr9nyjdNN2YARJRt5Ik06B7w,Tile and Stone Cleaning Restoration San Diego,5.0,12,Concrete contractor,,,https://sandiegotilegroutcleaning.com/,+1 619-373-9711,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqdX3C-ZWGD3zUxDHSbVYlr0SZFyvHqq9axktnybUNs0t0CXKtznb_w3dq11DwBMIaRRK7HWlGRFEgZRmG3Fbmd4QUKDwAj_IWeAu18cRGc_5z2JzkdEYOtrTddicGTvvcwlujWVg=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,10 am–2 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2026-03-23T05:44:40.696Z,,,
https://www.google.com/maps/place/C%26L+Construction/data=!4m7!3m6!1s0x80d94fad9b4c3513:0x80a0d4d231c0a80c!8m2!3d32.6297228!4d-117.0289659!16s%2Fg%2F1td6b4pq!19sChIJEzVMm61P2YARDKjAMdLUoIA,C&L Construction,3.5,4,General contractor,"975 Loma View, Chula Vista, CA 91910, United States","JXHC+VC Chula Vista, California, USA",http://www.candlconstruction.us/,+1 619-954-3858,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo69c0elv2ikaXOWvlnNftcx85v9QUR-t0ksnAJWF_Wae8giAqixWQc_i6YGupL_CFlh1qbD4oD_oSHUj0rAPOAMpjhC6NtvyAQ-bBPLODDR4NL2Zpn1cG85MA7oON0154HPGJbeQ=w493-h240-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2026-03-23T05:44:45.447Z,,,
"https://www.google.com/maps/place/Frontier+Construction+%26+Restoration/@34.5330594,-119.3384811,7z/data=!3m1!4b1!4m6!3m5!1s0x80d94fe5f0ea76af:0x4ae5c3ecb5e30349!8m2!3d34.5330594!4d-119.3384811!16s%2Fg%2F11mtd201pc",Frontier Construction & Restoration,5.0,1,Construction company,,,http://frontierconstructions.com/,+1 619-768-7600,Closed · Opens 8 am Mon,,,true,Closed,8 am–5 pm,8 am–5 am,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2026-03-23T05:44:52.301Z,,,
https://www.google.com/maps/place/Floor+%26+Wall+Repair+Services/data=!4m7!3m6!1s0x80d954a0c4525177:0xc40a78db17641fe7!8m2!3d32.6892329!4d-117.118777!16s%2Fg%2F1hhhp7x08!19sChIJd1FSxKBU2YAR5x9kF9t4CsQ,Floor & Wall Repair Services,5.0,1,Contractor,"1770 Thor St, San Diego, CA 92113, United States","MVQJ+MF San Diego, California, USA",,+1 619-935-6271,Closed · Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xnn0YzwPlNqzkF2esdDe5w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=214.00749&pitch=0&thumbfov=100,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2026-03-23T05:44:57.067Z,,,
https://www.google.com/maps/place/Mr.+G+Drywall+and+Contracting+Services/data=!4m7!3m6!1s0x80afeacdff9a0659:0x58791b460989e222!8m2!3d32.631789!4d-117.0258544!16s%2Fg%2F11rwmffj1_!19sChIJWQaa_83qr4ARIuKJCUYbeVg,Mr. G Drywall and Contracting Services,5.0,31,Dry wall contractor,,,,+1 619-870-4274,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepM3UgeZYGJKNujOwp3xPS65eEf2Wgvuz5SVqrMk8wZdEVxUXoLIJ-RtgGrglhUUJYAwiwNkI_o4urThr3G5-7jA6bhT0Z_I39iwVx76T4kgRHuiAgi6JsIAvPQrk3fumI-Ww-hqoy7SYk7=w408-h408-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2026-03-23T05:45:01.816Z,,,
https://www.google.com/maps/place/True+Value+Plumbing+Inc./data=!4m7!3m6!1s0x4fbfcc215127a50b:0x431ceccc87a9f29d!8m2!3d32.6596082!4d-117.1048278!16s%2Fg%2F11ryqs_zd8!19sChIJC6UnUSHMv08RnfKph8zsHEM,True Value Plumbing Inc.,5.0,268,Plumber,"2500 Hoover Ave suite h, National City, CA 91950, United States","MV5W+R3 National City, California, USA",http://truevalueplumbingsandiego.com/,+1 619-348-5409,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqYqCFAv9TdgXGA4GBqE9tYd0ke3TNP35V5vvWYw7D82meXDV84yxPY4vGgQl491qpkufCAP-eqzPTgyYrb4aIwmPWvKL_Bz-oH9iqgAM8qN_PRgrd0UOXidWRPh1KuDAgMgHU=w408-h510-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2026-03-23T05:45:06.574Z,,,
https://www.google.com/maps/place/Avanti+Construction/data=!4m7!3m6!1s0x80d94e0992d4b90d:0xe47b76974fe2348f!8m2!3d32.6355596!4d-117.0779335!16s%2Fg%2F11vxgrq4hd!19sChIJDbnUkglO2YARjzTiT5d2e-Q,Avanti Construction,5.0,2,General contractor,"466 Third Ave Suite C, Chula Vista, CA 91910, United States","JWPC+6R Chula Vista, California, USA",http://www.avanticonstructiongroup.com/,+1 619-636-7565,Closed · Opens 7 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqWbGvKfXgcURXg6cn0E3NBZi1BPw0-FEZuDJF5vjosXz_Z-EeGO14MT8qaMdMKDqsXJO4DsgCBCKC9b5_Ax0fxLD2DNY36Zt1B-3kxDw2DcMTiddPnEtdT61WujnyYR3xg6ko8LnzQUjEd=w408-h468-k-no,true,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–5 pm,8 am–2 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2026-03-23T05:45:11.690Z,,,
https://www.google.com/maps/place/Bob+the+Plumber+of+Chula+Vista/data=!4m7!3m6!1s0x68cbc6b39521416f:0xe602f516234266dd!8m2!3d32.595365!4d-117.078567!16s%2Fg%2F11vtb9d4rp!19sChIJb0EhlbPGy2gR3WZCIxb1AuY,Bob the Plumber of Chula Vista,4.9,116,Plumber,"2540 Main St E, Chula Vista, CA 91911, United States","HWWC+4H Chula Vista, California, USA",https://www.bobtheplumbersd.com/,+1 619-990-7960,"Closed · Opens 8 am Mon

Updated by this business 8 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweotVgZDJF2K9z_9YcDwM7l_BeVJPTWBulDOvtdqHqW16rgLxKxC59PR-Lj8RLHbVy_hJFVhA-u9_px2BVIs2qJD1ox5YsvESyQEv2KKrvUsA-uukHhxkayxDBcyRRQ7I3kZX4I65g=w408-h436-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2026-03-23T05:45:16.473Z,,,
"https://www.google.com/maps/place/Pristine+Restoration/@32.8866354,-117.1277274,10z/data=!3m1!4b1!4m6!3m5!1s0x80d95346181b6c63:0xc93ddff22dbdcb65!8m2!3d32.8866354!4d-117.1277274!16s%2Fg%2F11gpnfr4rj",Pristine Restoration,5.0,5,Water damage restoration service,,,,+1 619-431-2151,Open 24 hours,,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2026-03-23T05:45:23.151Z,,,
https://www.google.com/maps/place/A1+Water+%26+Mold+Removal/data=!4m7!3m6!1s0x80d94f9ad1d4ebe5:0x61a56005a740e97d!8m2!3d32.585937!4d-117.055953!16s%2Fg%2F11spf79fzn!19sChIJ5evU0ZpP2YARfelApwVgpWE,A1 Water & Mold Removal,,,Contractor,"546 Mather Ave, San Diego, CA 92154, United States","HWPV+9J San Diego, California, USA",https://topnotchwaterandmoldremediation.com/,+1 619-704-7708,Closed · Opens 7 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6uDwPt8p91fQZU4bLkjfKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=249.28964&pitch=0&thumbfov=100,false,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2026-03-23T05:45:27.869Z,,,
https://www.google.com/maps/place/Superior+Flood/data=!4m7!3m6!1s0x80dc7210fdce2d19:0x89b6842065e80315!8m2!3d33.1585418!4d-117.346587!16s%2Fg%2F1tfr0qxl!19sChIJGS3O_RBy3IARFQPoZSCEtok,Superior Flood,4.3,25,Water damage restoration service,"3135 Roosevelt St, Carlsbad, CA 92008, United States","5M53+C9 Carlsbad, California, USA",http://www.superiorflood.com/,+1 760-434-4555,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoprdECQeiPW3QOJkZ9lGr1Y76XPW8tfRUSAmtmGXZytTZjKKjq4Yb7KXcyp6w4p18unGoWhJOK84wVc9IsDxycVXklxcjrB9VJNEDC7t9x1MfLQiQ0LnLrFlO6XtoGxMnkGExAcQ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2026-03-23T05:45:48.149Z,,,
https://www.google.com/maps/place/Risk+Free+Serv+Water+Damage+Repair+Carlsbad/data=!4m7!3m6!1s0x80dc73708d8d1ccd:0xac32ee5385e8fc91!8m2!3d33.1215176!4d-117.3236574!16s%2Fg%2F11y3x2y6ft!19sChIJzRyNjXBz3IARkfzohVPuMqw,Risk Free Serv Water Damage Repair Carlsbad,5.0,36,Water damage restoration service,"701 Palomar Airport Rd 300, office 67, Carlsbad, CA 92011, United States","4MCG+JG Carlsbad, California, USA",https://www.riskfreeserv.com/san-diego-ca/emergency-water-mold-restoration/carlsbad/,+1 760-701-0185,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqJD6fMHFALK99EqF3IwLoWdYxOklNEKM7IvlYYRK2m_gNsFhJQ8-JiXkqN4tKcYHd-I7sHRUNTsMabBrG0vIJDWFgZqp7Hhd1BQWYx4f4kpN_GF5GfUsaywVCCmWXrew-YBc0eTdiY4hJ-=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2026-03-23T05:45:53.357Z,,,
https://www.google.com/maps/place/911+Restoration+of+Carlsbad/data=!4m7!3m6!1s0x80dc733f06ef77a5:0xa835aacb7b899ec3!8m2!3d33.1486465!4d-117.3279396!16s%2Fg%2F11yz5_84qb!19sChIJpXfvBj9z3IARw56Je8uqNag,911 Restoration of Carlsbad,,,Water damage restoration service,"4340 Highland Dr, Carlsbad, CA 92008, United States","4MXC+FR Carlsbad, California, USA",,+1 760-232-5020,"Open 24 hours

Updated by this business 6 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vb-_c2Rh0tFktvz5Z3B8iA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.02149&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2026-03-23T05:45:57.982Z,,,
https://www.google.com/maps/place/SERVPRO+of+Carlsbad/data=!4m7!3m6!1s0x80dc757f7e21270f:0x6ac8c24dfd71ec27!8m2!3d33.1343195!4d-117.2791194!16s%2Fg%2F11vcqjrlnz!19sChIJDychfn913IARJ-xx_U3CyGo,SERVPRO of Carlsbad,5.0,56,Water damage restoration service,"2244 Faraday Ave #108, Carlsbad, CA 92008, United States","4PMC+P9 Carlsbad, California, USA",https://www.servpro.com/locations/ca/servpro-of-carlsbad?utm_medium=organic&utm_source=gbp,+1 760-729-7505,,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep50dl_K-Lez8T7euHwANLeVz67c-hhZ1pWrTI8wlagm7JgKicX62JTm4lxhOcqFWa7OP3S0p6r98Qyhi364tH0nP9G94lVORDpXedOpz5QUbdx3PVb-ugeG_e5nhs7tbceQuDO4FBGouUx=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2026-03-23T05:46:02.919Z,,,
https://www.google.com/maps/place/Ace+Flood+%26+Water+Damage+Restoration+Carlsdad+CA/data=!4m7!3m6!1s0x80dc7342e47f3727:0xb6296f2a45a8c15!8m2!3d33.1167813!4d-117.2715758!16s%2Fg%2F11g2yy6rzy!19sChIJJzd_5EJz3IARFYxapPKWYgs,Ace Flood & Water Damage Restoration Carlsdad CA,4.9,29,Water damage restoration service,"2221 Las Palmas Dr, Carlsbad, CA 92011, United States","4P8H+P9 Carlsbad, California, USA",,+1 760-305-9039,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqii26oHJY0C8QZgNn27UVFWLAMO8Lp_-S_qFCGe3AbtXfMxtCQfIfsAyzODadC5BB3lMGfWjxtc8ZmNFCH2V-Bts9cLeIsQca4nrw-1ZJI9HUiwLSgseudlWNUq2FfPzEoWONgWw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2026-03-23T05:46:07.745Z,,,
