placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info
https://www.google.com/maps/place/A%27s+towing/data=!4m7!3m6!1s0x80945fcfb22a4dc3:0x9e55ddf2c290a5ff!8m2!3d36.7174006!4d-119.7623555!16s%2Fg%2F11fnytvb_m!19sChIJw00qss9flIAR_6WQwvLdVZ4,A's towing,4.9,461,Towing service,"3709 E Pitt Ave, Fresno, CA 93725, United States","P68Q+X3 Fresno, California, USA",http://astowingfresno.com/,+1 559-575-3951,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweojcIPKEOM182z-Phabgfl-j-SXPasstIvX04NR7XBwFy2RsgLrlk1dZ4wISJbdhBmsZpLEnAfpHTEVsXllzAtcavc8Gfv64rgg36vCxW5SHwWOTkInNCg8fyNr25-ggg4Q1cT3Kg=w415-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-03-23T17:26:29.822Z,,
https://www.google.com/maps/place/Chick%27s+Frame+%26+Wheel+Services/data=!4m7!3m6!1s0x80945fdc0cdede8d:0xca6d608be55f926e!8m2!3d36.7038234!4d-119.7804609!16s%2Fg%2F1td7zb5c!19sChIJjd7eDNxflIARbpJf5Ytgbco,Chick's Frame & Wheel Services,4.4,88,Auto repair shop,"2695 S Cherry Ave # 112, Fresno, CA 93706, United States","P639+GR Fresno, California, USA",http://chicksframe.com/,+1 559-266-9911,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep_7WqEHB6InmopSjwHIDxgfJ25YPpidCsfOs1aExcfu3G0UfP85UVrgLom20VMSxHbER_1o_mxz6HK2VFP18vCeqFbA87K6bD2ONU5LCMstMitgLz-uKkwQIVqESC3N-j5hOpMGO-b_lwu=w408-h544-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-03-23T17:26:35.244Z,,LGBTQ+ friendly
https://www.google.com/maps/place/Fresno+Unlimited/data=!4m7!3m6!1s0x80945df893d52cc5:0x1fcde8e7cc76c810!8m2!3d36.7628596!4d-119.7878846!16s%2Fg%2F1tk1n73x!19sChIJxSzVk_hdlIAREMh2zOfozR8,Fresno Unlimited,4.8,34,Car dealer,"1914 E Home Ave, Fresno, CA 93703, United States","Q676+4R Fresno, California, USA",https://www.fresnounlimited.com/,+1 559-268-8130,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerxXXomAjCCqSQthJSyYBr2OC8Iz0lbslsBb2jwsX5VFDeLfG2kzXuARc7b915sJrCm7AKs1EGeOZwRfSUQXuHjebzfq3w98ppMoBQcROSDA36YcIyKAJuY-8TOtmxV2434bMdi06VObWwD=w408-h298-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-03-23T17:26:40.126Z,,
https://www.google.com/maps/place/D+%26+K+Towing+INC./data=!4m7!3m6!1s0x809467feb20f5e27:0xc0d196e014fc86!8m2!3d36.762924!4d-119.746911!16s%2Fg%2F11h3vbv88z!19sChIJJ14Psv5nlIARhvwU4JbRwAA,D & K Towing INC.,4.5,202,Towing service,"4568 E Home Ave, Fresno, CA 93703, United States","Q773+56 Fresno, California, USA",,+1 559-251-8270,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepmKv9OrvaTIcqzAxO6kZTCaXnwHP46H5fYLUfo2qfSp76GcvNLxGM6qltx1TUrUpNIrDhCpYhWJU4PbfzDbYtgV8qCPNY5JzqHxvQyeC8B9gL8k_5aaaxI6RkpetbcvPofuHjmpuhDohg=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-03-23T17:26:45.051Z,,
https://www.google.com/maps/place/Jerry%27s+Tire+Shop/data=!4m7!3m6!1s0x8094600bd5dcc497:0x61c29014f31b749e!8m2!3d36.6910441!4d-119.7911177!16s%2Fg%2F1tg35gf6!19sChIJl8Tc1QtglIARnnQb8xSQwmE,Jerry's Tire Shop,4.4,41,Tire shop,"5653, 3055 S Elm Ave # A, Fresno, CA 93706, United States","M6R5+CH Fresno, California, USA",,+1 559-485-0580,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqldJwVg5gYFXGa1ESL-jEH-7HdbZixP4dJaVZpUY7CWtnc1zYRC0dHpADAk31aYnXEAuxnhZwTmPZ2NIMIJFth0BjS4a5pyCNtasWOJ5hdeqXuUs5HMP7ePCrMLW4kWNe3Uazf=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-03-23T17:26:49.937Z,· In-store pick-up,
https://www.google.com/maps/place/Jose+and+Sons+Towing/data=!4m7!3m6!1s0x809461bc58e0bb0f:0x496a134ed9fa598a!8m2!3d36.7445078!4d-119.8052514!16s%2Fg%2F11h1m4sy4h!19sChIJD7vgWLxhlIARiln62U4Takk,Jose and Sons Towing,4.5,59,Towing service,"108 N H St, Fresno, CA 93701, United States","P5VV+RV Fresno, California, USA",,+1 559-558-6711,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweowbkySe2CR5QcSl9asVa_MZciNdqnlSf9__NMuvZew97xy4LuSmYmIpijxF3ahbdSRmoJwAqK_YLDm86Mw1cldPPAJWDXxNCccN5nZnaAeJL2RjtbDeBaKdglIESnvdf4GIR8=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-03-23T17:26:54.757Z,,
https://www.google.com/maps/place/Llanos+Towing+Fresno/data=!4m7!3m6!1s0x80945f608c0ddb63:0x88d84ea2b5932db0!8m2!3d36.7616281!4d-119.7483588!16s%2Fg%2F11fvl7vr1f!19sChIJY9sNjGBflIARsC2TtaJO2Ig,Llanos Towing Fresno,4.9,56,Towing service,"4533 E Floradora Ave, Fresno, CA 93703, United States","Q762+MM Fresno, California, USA",,+1 559-761-9076,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoOiv2NB_fQaQ0PltrpZ-wiL9fMmE2clwWQO7vleaPV3BW_CEbeZcK4kJ-o-yleq3F8cSdXLKQvldF9lYaScn0oqqdgKyHUVj_wkpgAbB6V_E8UXWwc22iIkFc_fiW-ZTATjJo=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-03-23T17:26:59.855Z,,Identifies as veteran-owned
https://www.google.com/maps/place/24%2F7+Road+Service+Truck+%26+Trailer+repair/data=!4m7!3m6!1s0x80945f06ed224cdf:0x5219c968652b729d!8m2!3d36.7173045!4d-119.7642509!16s%2Fg%2F11y22vk9cq!19sChIJ30wi7QZflIARnXIrZWjJGVI,24/7 Road Service Truck & Trailer repair,5.0,24,Association / Organization,"2314 S Orange Ave, Fresno, CA 93725, United States","P68P+W7 Fresno, California, USA",http://www.247roadserviceinc.com/,+1 559-940-6662,"Open 24 hours

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerz2NThIaTrck80fCDPTlTBkfcnrJJHYrDz3r75m9q-exRKDxdgRe7BjOBKnVEUQ1MJPlyJkAlwhRRUPb1BvsA3VZCDjRNW8U-S3YbeIXX7Syjm5s-oU1NIln76BuIanGnbHW4XjqUrdMcB=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-03-23T17:27:04.681Z,,
https://www.google.com/maps/place/Yulang+Tire+Shop+%26+Auto+Repair/data=!4m7!3m6!1s0x809460c7668d35c3:0xa90b7f61ce2a6b9f!8m2!3d36.7361558!4d-119.8126481!16s%2Fg%2F11xc_vg_0!19sChIJwzWNZsdglIARn2sqzmF_C6k,Yulang Tire Shop & Auto Repair,,,Auto repair shop,"5 E Whitesbridge Ave, Fresno, CA 93706, United States","P5PP+FW Fresno, California, USA",,+1 559-266-2082,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SreBaJvkut27pBuoANu-zQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.04114&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-03-23T17:27:07.284Z,,
https://www.google.com/maps/place/Black+Tires/data=!4m7!3m6!1s0x80945e5ce7a22105:0x7a3e0dc8ac9f6172!8m2!3d36.743462!4d-119.752595!16s%2Fg%2F11xf7bynd7!19sChIJBSGi51xelIARcmGfrMgNPno,Black Tires,,,Tire shop,"4337 E Tulare Ave, Fresno, CA 93702, United States","P6VW+9X Fresno, California, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PorJxg8fp85KKEd15rgm9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.9817433&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-03-23T17:27:09.860Z,,
https://www.google.com/maps/place/Les+Schwab+Tire+Center/data=!4m7!3m6!1s0x809458d30e97cc0b:0x7dc2e64ad3058774!8m2!3d36.735621!4d-119.6945932!16s%2Fg%2F1hhwg8fyy!19sChIJC8yXDtNYlIARdIcF00rmwn0,Les Schwab Tire Center,4.3,476,Tire shop,"5740 E Kings Canyon Rd, Fresno, CA 93727, United States","P8P4+65 Fresno, California, USA",https://www.lesschwab.com/stores/ca/fresno/5740-e-kings-canyon-rd?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,+1 559-452-0788,"Open · Closes 6 pm

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqZ1HkgOEVWvm97Z4f_9OYl_i658ES6Six_SjLwsR58xtYmSlHm9aHxpeGcjK8u0QoUep2nXUNG8oL5iXFOAPVh4KoY9ob3NtXsK8aMSkM9VhgWnrJhQL-oZCCOY0DUhO1VRkMIPA=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-03-23T17:27:16.481Z,· In-store shopping · In-store pick-up,LGBTQ+ friendly
https://www.google.com/maps/place/Adam%27s+Automotive/data=!4m7!3m6!1s0x80945dff856b1301:0x618a3204cfe2a449!8m2!3d36.7580123!4d-119.7883509!16s%2Fg%2F1tcvznv3!19sChIJARNrhf9dlIARSaTizwQyimE,Adam's Automotive,4.2,48,Auto repair shop,"1207 N Effie St., Fresno, CA 93703, United States","Q656+6M Fresno, California, USA",,+1 559-264-5567,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerFbXOzn0vj4zfP9P9RNptr3aErOc0pTgeLF1TkHXtSVhVe0ETlotVwhxZ6_wB9vvBlB3SX0ctqrnPmP1y0778iNPZwBxUjUF2hWy5k5uSJFLgXyp56-biGIkHMBTojr9OGiT6H=w408-h725-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-03-23T17:27:21.520Z,,
https://www.google.com/maps/place/Fresno+Tire+Co./data=!4m7!3m6!1s0x809442aaa6c635ef:0x60efb8569ce2d9ef!8m2!3d36.8346017!4d-119.7893545!16s%2Fg%2F1txc78fh!19sChIJ7zXGpqpClIAR79ninFa472A,Fresno Tire Co.,4.9,620,Auto repair shop,"6632 N Blackstone Ave ste b, Fresno, CA 93710, United States","R6M6+R7 Fresno, California, USA",http://www.fresnotire.net/,+1 559-762-4441,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep0O1eQmNUP1sukPcXRy_19uWD6bBmpLCmDM6PDks6My2Spaj5JTQHth_cknX5cfXFrLuHGCyh1kyXI6ANsbxMxpuoT4V1gcUNGToQNpNcVDqk-wgcarmClfTtAbgtzqpWYSpBN=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-03-23T17:27:26.498Z,,LGBTQ+ friendly
https://www.google.com/maps/place/Tony%27s+Tire+Shop/data=!4m7!3m6!1s0x8094f57f15df8d51:0xb320e8db186daa00!8m2!3d36.6858444!4d-119.7437362!16s%2Fg%2F11g86p0ffv!19sChIJUY3fFX_1lIARAKptGNvoILM,Tony's Tire Shop,4.4,41,Auto repair shop,"3411 S Golden State Blvd, Fresno, CA 93725, United States","M7P4+8G Fresno, California, USA",,+1 559-485-5365,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqf5z8WI9aK-E50JDeZ1tbdcj4qxDStIAVrPc0cTM0C4spqbO7wCVxjsR9z1klqjxPHaUbyF-AhVNobsitl8eS8nsrGnSkrzPIDH7GVN3b_3IM7_uQ88MDjYmpwGPQwBuV1QRkpUw=w408-h306-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-03-23T17:27:31.363Z,,
https://www.google.com/maps/place/America%27s+Tire/data=!4m7!3m6!1s0x80945c7e233c3607:0xa7ce66509279e405!8m2!3d36.8192664!4d-119.700296!16s%2Fg%2F1thn5rnq!19sChIJBzY8I35clIARBeR5klBmzqc,America's Tire,4.7,758,Tire shop,"925 Clovis Ave, Clovis, CA 93612, United States","R79X+PV Clovis, California, USA",https://www.americastire.com/store/ca/clovis/s/1359,+1 559-298-3051,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerkUFhtRVTFfFHj-ZGZCU3fkQgUknsPsLuNx8VLW-5GeGoO_jtskqySRkxbCGb_C9Tag8q_B1uAkNGlkRyaQJ1txITgWPPGcXwRStBXTmcf_Z94dijYewHdJeHizvqy4wkAkMUULVXEYf1H=w408-h577-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-03-23T17:27:52.737Z,· In-store shopping · Kerbside pickup,
https://www.google.com/maps/place/American+Tire+Depot/data=!4m7!3m6!1s0x80945b939952358f:0x8d7bcd6444be7b62!8m2!3d36.8081532!4d-119.6800193!16s%2Fg%2F11bbrl3cvv!19sChIJjzVSmZNblIARYnu-RGTNe40,American Tire Depot,4.7,1233,Tire shop,"1850 Shaw Ave, Clovis, CA 93611, United States","R859+7X Clovis, California, USA",https://www.americantiredepot.com/locations/clovis-ca?store_number=1110&utm_source=organic&utm_medium=gbp&utm_campaign=1110,+1 559-478-2025,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep8Toxf6_mN2u4SLY0o8ZRPAjMI2txy8zxUXulB_fpuezI1NJUZz2TxudpmvIibXCYi_O22EnCm2DKTYfNmghmrDIM7dN47BLzyv3645ZZvYs6G4XleLG0OV2BgQ2SxqINSd8Ljhqnqo8cN=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,9 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-03-23T17:27:57.693Z,· In-store shopping · Kerbside pickup,LGBTQ+ friendly
https://www.google.com/maps/place/America%E2%80%99s+Tire/data=!4m7!3m6!1s0x80945dfa017888fb:0xea93ca52d91b0636!8m2!3d36.8382679!4d-119.7227627!16s%2Fg%2F11srtn5hd5!19sChIJ-4h4AfpdlIARNgYb2VLKk-o,America’s Tire,4.5,139,Tire shop,"525 Herndon Ave, Clovis, CA 93612, United States","R7QG+8V Clovis, California, USA",https://www.americastire.com/store/ca/clovis/s/2313,+1 559-701-2216,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqStw0CWBM9BMW8dDMmV2jMTW2idnTBPcxZAXNQoXPa_bRc8Ng243eBE_MB3V8xgBUy2Gza3ZqSQ28gwutNOjt8F-VXN8PKysLlwaUgFL3Pzfvxbn6aUo17fn9mRiVpUA9GXCou=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-03-23T17:28:02.547Z,,
https://www.google.com/maps/place/Mac%27s+Tire+Pros/data=!4m7!3m6!1s0x80945c80e7387b4b:0x7c27ad4f6bb95baf!8m2!3d36.821663!4d-119.7003115!16s%2Fg%2F1v6p92m6!19sChIJS3s454BclIARr1u5a0-tJ3w,Mac's Tire Pros,4.7,152,Tire shop,"723 Clovis Ave, Clovis, CA 93612, United States","R7CX+MV Clovis, California, USA",http://www.macstirepros.com/,+1 559-299-7231,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqsqNrCK44mGXunMRY4EWXqkcEdgnrHOuH5KNlVaC5UPcrU2I4JfIT7PpY1ZU3OjH7GVRtkyugQJ9K2TQ2WAQAi4X2_MJwEh78rkVv3VZwHnpDwcRVpWILku6gtCti-3948BiY8=w426-h240-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-03-23T17:28:07.331Z,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Goodguys+Tire+and+Auto/data=!4m7!3m6!1s0x80945b66982e6461:0x76caa78a36401ae7!8m2!3d36.8379955!4d-119.6888715!16s%2Fg%2F1tfr0p6n!19sChIJYWQumGZblIAR5xpANoqnynY,Goodguys Tire and Auto,4.7,733,Tire shop,"1425 Herndon Ave, Clovis, CA 93611, United States","R8Q6+5F Clovis, California, USA",https://www.goodguys-tire.com/locations/ca/clovis/auto-repair-1425-herndon-ave?utm_source=local_listing&utm_medium=organic&utm_campaign=store_3203,+1 559-586-6656,"Open · Closes 6 pm

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepc4d0HZrrHSmOK0XjvTfdyft25O_HBom7sjNLLhEJj8hNH41MjT5Yagk2CcjIRUst8SgD2axiBhviODTiGodBNAKyJjblZSGbhRJF-KGRvatK1hGniB6ME23QwGfCbO1X2ORSLdPz2iVAN=w506-h240-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-03-23T17:28:12.259Z,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Les+Schwab+Tire+Center/data=!4m7!3m6!1s0x80945c79eba9cfc7:0xd1dfce0f676f6424!8m2!3d36.8107666!4d-119.7007268!16s%2Fg%2F1hhxg8yxj!19sChIJx8-p63lclIARJGRvZw_O39E,Les Schwab Tire Center,4.3,404,Tire shop,"1742 Clovis Ave, Clovis, CA 93612, United States","R76X+8P Clovis, California, USA",https://www.lesschwab.com/stores/ca/clovis/1742-clovis-ave?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,+1 559-298-7894,"Open · Closes 6 pm

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqKRtpvDpIDGTQ7Z_ysZXH9K0XdFFu0K8fuhuO_WitfDBBoxBSWQRliT9ID9snYDhOGD_NBfv3xwWGyDwiDeYyy9u2NC0x98tdHvQK8CbnfLOEzgkhL7PLIYHKtVRmbzX_Q2V3o=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-03-23T17:28:17.537Z,· In-store shopping · In-store pick-up,LGBTQ+ friendly
https://www.google.com/maps/place/Discount+Tire+%26+Service+Centers+Clovis+W+Shaw+Ave/data=!4m7!3m6!1s0x80945c5bf9aa325b:0x8e88a54e60a1243e!8m2!3d36.8082059!4d-119.7247988!16s%2Fg%2F1td6sgtc!19sChIJWzKq-VtclIARPiShYE6liI4,Discount Tire & Service Centers Clovis W Shaw Ave,4.5,792,Tire shop,"698 W Shaw Ave, Clovis, CA 93612, United States","R75G+73 Clovis, California, USA",https://www.discounttirecenters.com/stores/view/clovis-west-shaw-ave?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_term=websitebutton,+1 559-299-6213,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepLNFjFncnIaWdT9jNUvAfoM8nVjCCVoeEy_SX6J7iJKw-HQJCdDAoumW6yGpQc_0lknGbOW-kHvyK8P6j0ysbhUYPvafE1G5cozVKyS91wGGJ79j42T0cUkKHUNm5-n4hegEJF_sSCWFf-=w408-h279-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-03-23T17:28:22.459Z,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Discount+Tire+%26+Service+Centers+Clovis+Railroad+Ave/data=!4m7!3m6!1s0x80945c7ef96c5ee3:0x105a1ddbfed86559!8m2!3d36.8169308!4d-119.6992872!16s%2Fg%2F1td9_y8k!19sChIJ415s-X5clIARWWXY_tsdWhA,Discount Tire & Service Centers Clovis Railroad Ave,4.5,691,Tire shop,"1075 Railroad Ave, Clovis, CA 93612, United States","R882+Q7 Clovis, California, USA",https://www.discounttirecenters.com/stores/view/clovis-railroad-ave/,+1 559-940-6302,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq6U72qMbjxvYf76LhSiPVTwLOhon_MKSL3hft-8VKX009lIfJxZLBYxKKGpHY3zjjwie5vq8p27KCzTQGNBmyxyOoE4trUcviZ8rU5gMwhzpZ8cR1IUuW64fFpdaq5FdyOA5ci=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-03-23T17:28:27.311Z,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Les+Schwab+Tire+Center/data=!4m7!3m6!1s0x80945b65db09cabf:0x72ebb60314b53e60!8m2!3d36.83802!4d-119.6866427!16s%2Fg%2F11b6r_53sp!19sChIJv8oJ22VblIARYD61FAO263I,Les Schwab Tire Center,4.4,315,Tire shop,"1635 Herndon Ave, Clovis, CA 93611, United States","R8Q7+68 Clovis, California, USA",https://www.lesschwab.com/stores/ca/clovis/1635-herndon-ave?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,+1 559-323-4988,"Open · Closes 6 pm

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwer2jlh4vj0jRwQleeuvptqq2BoI-EErmiUc1hJ0HRGqDm_KLUKmfdmL3_pR_zDQG0ZNDH5_dKKHHG8b5Gu-hruXsfTqMflezyw3t0ZIFpuvSASWxQEQeIAyxXWRUMvmfuOdsIzW=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-03-23T17:28:32.222Z,· In-store shopping · In-store pick-up,LGBTQ+ friendly
https://www.google.com/maps/place/Tires+Point/data=!4m7!3m6!1s0x80945d05772dacef:0xc3229721cc933d27!8m2!3d36.8150871!4d-119.6973066!16s%2Fg%2F11vhcc074b!19sChIJ76wtdwVdlIARJz2TzCGXIsM,Tires Point,4.9,36,Used tire shop,"1235 Brookhaven Dr suite E, Clovis, CA 93612, United States","R883+23 Clovis, California, USA",http://www.tires-point.com/,+1 559-899-9198,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwephQnGfrB3OJoRlMy3CmgjYE1uZxUWsK7JjrZ8NvARZPJ1R0p3sbHDnvW5WdXZK8-l0djZiyYR4R-iP5nyDMqcX9H4qNMLNyJDkhdjRvCj0gkc2OhX19m5OsJeGQtqH3vB-ix8v=w408-h725-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-03-23T17:28:37.181Z,,
https://www.google.com/maps/place/Big+Brand+Tire+%26+Service/data=!4m7!3m6!1s0x80945c5c1d94553b:0x56b77a88fccac4db!8m2!3d36.8080556!4d-119.7243294!16s%2Fg%2F1tdkmgn_!19sChIJO1WUHVxclIAR28TK_Ih6t1Y,Big Brand Tire & Service,4.6,639,Tire shop,"680 W Shaw Ave, Clovis, CA 93612, United States","R75G+67 Clovis, California, USA",https://www.bigbrandtire.com/locations/680-w-shaw-ave-clovis-ca-93612?utm_source=google&utm_medium=organic&utm_campaign=google_business_profile,+1 559-785-3610,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerQSERfUVj1kU_WRkqt2hoGj19IKlpGr4Qku42BVWQI-AFr0B4v1gW_gj7sxe8YgzCRT3xetugfNEoYvShcs9X0EstGSz_77d26zz9ybQFcBquzcMwTVD8JfVtQIrTLhpq549ctxpOUgvah=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-03-23T17:28:42.376Z,· In-store pick-up · Delivery,
