placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Winterwood+Inc./data=!4m7!3m6!1s0x88425b63a96fe98f:0xed25cb3d6c227d81!8m2!3d38.0861793!4d-84.4885825!16s%2Fg%2F1hc2qf9_p!19sChIJj-lvqWNbQogRgX0ibD3LJe0,Winterwood Inc.,3.4,181,Property management company,"1390 Olivia Ln STE 100, Lexington, KY 40511, United States","3GP6+FH Lexington, Kentucky, USA",http://www.winterwoodonline.com/,+1 859-276-5388,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr9tDZOvDnmX_19LR-y6c49vuH6DJpRAtbdu3-Ci5Kf7f1bDumcV6FPJMPBbX0mxQ6SpH-grat-XDG_RtTyEUzINF-ENUziNAofnEu8G24Pws01-tYQdX5IP1-6yjAlDGKxkHX2=w408-h544-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:33:39.311Z,,,
https://www.google.com/maps/place/Eden+Companies/data=!4m7!3m6!1s0x884245298aff915b:0xfa5105eca71c63bd!8m2!3d38.0330747!4d-84.4941537!16s%2Fg%2F11t9fbj3h9!19sChIJW5H_iilFQogRvWMcp-wFUfo,Eden Companies,4.1,9,Property management company,"541 Euclid Ave, Lexington, KY 40502, United States","2GM4+68 Lexington, Kentucky, USA",http://www.edencompanies.com/,,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOasgzllp8yXDHCYtYl1AOKbBEZhb7yTKMl3X5K=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:33:43.861Z,,,
https://www.google.com/maps/place/Cypress+Property+Group/data=!4m7!3m6!1s0x884244eb25959cb1:0xbf1644dc0440c7ba!8m2!3d37.9925821!4d-84.4958022!16s%2Fg%2F11b73mg3t0!19sChIJsZyVJetEQogRusdABNxEFr8,Cypress Property Group,2.8,26,Commercial real estate agency,"3399 Tates Creek Rd, Lexington, KY 40502, United States","XGV3+2M Lexington, Kentucky, USA",http://www.cypresspropertygroup.com/,+1 859-368-0203,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMCJ-54umQr4r9lCp3w6deWOJQU2rFcKzXIKRvM=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:33:48.613Z,,,
https://www.google.com/maps/place/Home+Forward/data=!4m7!3m6!1s0x88425d13e92896e9:0x8a5101ee5f8c847e!8m2!3d38.0165291!4d-84.5267801!16s%2Fg%2F11y3zw4wg4!19sChIJ6ZYo6RNdQogRfoSMX-4BUYo,Home Forward,4.3,95,Property management company,"356 Longview Plaza Suite 140, Lexington, KY 40503, United States","2F8F+J7 Lexington, Kentucky, USA",https://www.home-forward.com/,+1 859-216-2052,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipOg5BnHPTJipO-Ce-JogEdj18TYg3PgvNV--t1p=w747-h240-k-no,true,8:30 am–4:30 pm,8:30 am–1 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:33:53.265Z,Identifies as women-owned,,
https://www.google.com/maps/place/Sage+Real+Estate+Alliance/data=!4m7!3m6!1s0x88425ca09cd9eb31:0x7029fd7fb88c25bd!8m2!3d38.0114885!4d-84.5227419!16s%2Fg%2F124spw8m0!19sChIJMevZnKBcQogRvSWMuH_9KXA,Sage Real Estate Alliance,4.0,21,Property management company,"2050 Regency Rd UNIT D, Lexington, KY 40503, United States","2F6G+HW Lexington, Kentucky, USA",https://sageenterprisesinc.pro/,+1 888-920-0920,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2OFIuignALPFZoubu_Pd6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=130.51344&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:33:58.054Z,,,
https://www.google.com/maps/place/GREYSON+27+APARTMENTS/data=!4m7!3m6!1s0x88425c2296712bfb:0x8e99e46ac3530e96!8m2!3d37.9500404!4d-84.5405137!16s%2Fg%2F11hy9pj88p!19sChIJ-ytxliJcQogRlg5Tw2rkmY4,GREYSON 27 APARTMENTS,4.7,86,Apartment complex,"104 Connell Dr, Nicholasville, KY 40356, United States","XF25+2Q Nicholasville, Kentucky, USA",https://hillsproperties.com/apartments/ky/nicholasville/greyson-on-27/?utm_source=gbp&utm_medium=organic&utm_campaign=GREYSON27,+1 859-317-5219,,https://lh3.googleusercontent.com/p/AF1QipM9op11WbGjxMK-KI2ljaaZhXO4Dy6x2MCFXohf=w408-h268-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:34:00.395Z,,· Dogs allowed,
https://www.google.com/maps/place/Realiant+Property+Management/data=!4m7!3m6!1s0x88425b7b691a5583:0x1390af6c54db2443!8m2!3d37.9699995!4d-84.5743159!16s%2Fg%2F1tf9thz3!19sChIJg1UaaXtbQogRQyTbVGyvkBM,Realiant Property Management,2.3,45,Property management company,,,http://www.realiantpm.com/,+1 859-756-0106,,https://lh3.googleusercontent.com/p/AF1QipOM3Ti_o0QaeLGGNgnsw0MX3xQS_O86nNBO44rR=w408-h304-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:34:02.760Z,,,
https://www.google.com/maps/place/Upscale+Properties/data=!4m7!3m6!1s0x88425005cdac1507:0x7d0e1753078ed6d3!8m2!3d38.007906!4d-84.433244!16s%2Fg%2F1tgjlzq5!19sChIJBxWszQVQQogR09aOB1MXDn0,Upscale Properties,3.1,111,Property management company,"501 Darby Creek Rd Unit 15, Lexington, KY 40509, United States","2H58+5P Lexington, Kentucky, USA",http://www.upscaleproperties.org/,+1 859-309-1314,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noWi0zAJr40cl9zwdX94ZcaHMA7cDEyoR4IHYbkKccv0-Lqcv08BSk0qWnNZ4GbMPb_S-7ENBcqeMlQyOQoWwC3S00hnbWkseeqvIdgkdCqziJZaBZ76NprV-FdGpQpNkSncSFEsA=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:34:07.419Z,,,
https://www.google.com/maps/place/Imperial+Pointe+Apartment/data=!4m7!3m6!1s0x88425e5443e80f43:0xb9da437afa585f12!8m2!3d37.8987651!4d-84.5690271!16s%2Fg%2F1tht23x1!19sChIJQw_oQ1ReQogREl9Y-npD2rk,Imperial Pointe Apartment,2.4,25,Apartment building,"101 Imperial Pointe, Nicholasville, KY 40356, United States","VCXJ+G9 Nicholasville, Kentucky, USA",https://www.liveimperialpointe.com/,+1 859-347-3732,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN5TFPrUDaVdld7k_d_fqM9-rB8Is0VXl5SzZtC=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:34:12.095Z,,,
https://www.google.com/maps/place/Haymaker+Company/data=!4m7!3m6!1s0x88425ccd7fceee19:0xfbb8771ca980834a!8m2!3d38.01863!4d-84.5530787!16s%2Fg%2F1tj226v5!19sChIJGe7Of81cQogRSoOAqRx3uPs,Haymaker Company,4.5,24,Commercial real estate agency,"3120 Wall St STE 200, Lexington, KY 40513, United States","2C9W+FQ Lexington, Kentucky, USA",https://www.haymakercompany.com/,+1 859-296-9696,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMyqtvhlZLzkhzzCvgNgh4-lunx1PuCZ3IaZh4J=w689-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:34:16.840Z,,,
https://www.google.com/maps/place/Lexington+National+Plaza/data=!4m7!3m6!1s0x884244e8fbc472a1:0x9438b2297d22255f!8m2!3d38.0431979!4d-84.4929784!16s%2Fg%2F1tctmgq4!19sChIJoXLE--hEQogRXyUifSmyOJQ,Lexington National Plaza,4.5,15,Property management company,"301 E Main St #1020, Lexington, KY 40507, United States","2GV4+7R Lexington, Kentucky, USA",,+1 859-254-6643,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4G_Vlvgp3_UsxERTxkvugw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=49.407116&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:34:19.356Z,,,
https://www.google.com/maps/place/Lexington+Rental+Homes/data=!4m7!3m6!1s0x88425b5ec0a2731d:0xab16f0f7924d9300!8m2!3d37.9980163!4d-84.5393472!16s%2Fg%2F11cs5g32qy!19sChIJHXOiwF5bQogRAJNNkvfwFqs,Lexington Rental Homes,2.3,155,Property management company,"505 Wellington Way Ste.175B, Lexington, KY 40503, United States","XFX6+67 Lexington, Kentucky, USA",http://lexingtonrentalhomes.com/,+1 859-278-7752,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nro6NQqaNhT1ey-YGQnfdgmjzAxOvZe-Xhksr9J4WNdLdceAhS_Lh2dTvXFnPB3T0FQPO9sQxHbjvbNVi2QphOjbN84l0Wrc406Ilqvoo5w4s59QYvQzrTzp1RatI34sXLNGPVLtw=w408-h306-k-no,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:34:24.092Z,,,
https://www.google.com/maps/place/Oatts+Real+Estate/data=!4m7!3m6!1s0x88425ef8c50bd76d:0x14d5a1b17d9c0db3!8m2!3d37.9015395!4d-84.5623335!16s%2Fg%2F11c1vk9vcx!19sChIJbdcLxfheQogRsw2cfbGh1RQ,Oatts Real Estate,,,Real estate agency,"100 John Sutherland Dr #6, Nicholasville, KY 40356, United States","WC2Q+J3 Nicholasville, Kentucky, USA",http://www.oattsrealestate.com/#!contact/con8,+1 859-797-4341,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VFAOmWo7l1fBm6gOnA7Umw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=158.04704&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:34:26.290Z,,,
https://www.google.com/maps/place/Cjb+Properties/data=!4m7!3m6!1s0x88425ad58f8639a5:0xcae39a801e9bef30!8m2!3d38.0150701!4d-84.4798029!16s%2Fg%2F12602np3m!19sChIJpTmGj9VaQogRMO-bHoCa48o,Cjb Properties,5.0,1,Property management company,"1329 Cooper Dr, Lexington, KY 40502, United States","2G8C+23 Lexington, Kentucky, USA",,+1 859-266-0555,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NF2pMB8wPuIKHG2gooPoHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=36.178467&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:34:28.520Z,,,
https://www.google.com/maps/place/Rent+Lexington+Property+Management/data=!4m7!3m6!1s0x88425ca7411ef0c1:0x274a8a3953643ca4!8m2!3d38.028355!4d-84.471382!16s%2Fg%2F1tcv6_n2!19sChIJwfAeQadcQogRpDxkUzmKSic,Rent Lexington Property Management,4.3,94,Property management company,,,https://www.rentlexingtonpm.com/,+1 859-368-7055,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noFqodb25chGPVpeHijsjsjKty6UQDAfz3Pk4AwgDdoB0oziMcYsYzVvNu-uXNklEuCaRgERfuZgmdmDtR7dZ8idyMP5MVBkMG6P8iucV3pxWtSJ7GgoSUMrrTt-DQ-3nFQjqQFJg=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:34:32.977Z,Identifies as women-owned,,
https://www.google.com/maps/place/Cowgill+Inc/data=!4m7!3m6!1s0x88425ccdabf7c0c7:0x1894b1ed7759cdab!8m2!3d38.0212714!4d-84.4674164!16s%2Fg%2F125_ylyb6!19sChIJx8D3q81cQogRq81Zd-2xlBg,Cowgill Inc,3.4,22,Property management company,"1999 Richmond Rd #200, Lexington, KY 40502, United States","2GCM+G2 Lexington, Kentucky, USA",https://cowgill.com/,+1 859-514-2102,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMM_Li1lxokHFGv26cC7C9_ejE2XJOGOd0rDgrc=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:34:37.716Z,,,
https://www.google.com/maps/place/Southcreek+Properties/data=!4m7!3m6!1s0x88425ccb29bbe239:0xea7cb8f853b9ecc8!8m2!3d38.0209903!4d-84.5459264!16s%2Fg%2F1tdk5w5x!19sChIJOeK7KctcQogRyOy5U_i4fOo,Southcreek Properties,3.3,12,Property management company,"2365 Harrodsburg Rd, Lexington, KY 40504, United States","2FC3+9J Lexington, Kentucky, USA",http://southcreekpark.com/,+1 859-255-1500,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pTh5C2tJSrJOhdHDGc2hrw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=20.524677&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:34:40.361Z,,,
https://www.google.com/maps/place/Commonwealth+Management/data=!4m7!3m6!1s0x88425d78c3bf142d:0x285c3330dc7418c0!8m2!3d38.0123437!4d-84.5222394!16s%2Fg%2F11h0ybc1c4!19sChIJLRS_w3hdQogRwBh03DAzXCg,Commonwealth Management,,,Property management company,"2028 Regency Rd UNIT 208, Lexington, KY 40503, United States","2F6H+W4 Lexington, Kentucky, USA",http://ky-mgmt.com/,+1 859-576-7252,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LY_CQimNrmcdx-VFlAFyaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.55862&pitch=0&thumbfov=100,false,7 am–6 pm,7 am–6 pm,9 am–5 pm,11 am–5 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:34:44.934Z,,,
https://www.google.com/maps/place/Zahed+Property+Management/data=!4m7!3m6!1s0x88424544da25538b:0x7333193beee9c9df!8m2!3d38.030561!4d-84.4495499!16s%2Fg%2F11twq343gj!19sChIJi1Ml2kRFQogR38np7jsZM3M,Zahed Property Management,1.0,5,Property management company,"2171 Christian Rd, Lexington, KY 40509, United States","2HJ2+65 Lexington, Kentucky, USA",https://www.zahedpm.com/,+1 859-691-9669,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ey83LL6VGEVIBQ-IZl56Sw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=20.322979&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:34:49.624Z,,,
https://www.google.com/maps/place/Tyrell+Hayden+Real+Estate+BlueGrass+Property+Exchange/data=!4m7!3m6!1s0x88425d2441aa639b:0x80f73dc8dbef9de3!8m2!3d37.9980163!4d-84.5393472!16s%2Fg%2F11fv392275!19sChIJm2OqQSRdQogR453v28g994A,Tyrell Hayden Real Estate BlueGrass Property Exchange,4.9,40,Real estate agent,"505 Wellington Way Ste.175B, Lexington, KY 40503, United States","XFX6+67 Lexington, Kentucky, USA",https://www.facebook.com/TyrellHaydenRealEstateLex/,+1 859-585-0047,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipO0bOVqa6QA-pJh3t4bNcWR3LjByqQV4YUgOlpI=w408-h544-k-no,true,10 am–6 pm,10 am–6 pm,Closed,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:34:54.194Z,,,
https://www.google.com/maps/place/Kirkpatrick+Management+Company+-+Kentucky/data=!4m7!3m6!1s0x884243bd0e4ccd21:0x464351a0c2c5a5b9!8m2!3d38.0762255!4d-84.5446356!16s%2Fg%2F1tx8tx1j!19sChIJIc1MDr1DQogRuaXFwqBRQ0Y,Kirkpatrick Management Company - Kentucky,,,Property management company,"125-C Trade St, Lexington, KY 40511, United States","3FG4+F4 Lexington, Kentucky, USA",http://www.ekirkpatrick.com/,+1 859-225-3334,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A69bAHWaxiUJjKFEMdbQYA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.60962&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:34:58.836Z,,,
https://www.google.com/maps/place/Cold+Harbor+Realty/data=!4m7!3m6!1s0x884244a1395f9e5b:0x1d821585f1ca5ff3!8m2!3d38.0123807!4d-84.5230091!16s%2Fg%2F1tdr8wjv!19sChIJW55fOaFEQogR81_K8YUVgh0,Cold Harbor Realty,4.8,32,Real estate agency,"2035 Regency Rd #6, Lexington, KY 40503, United States","2F6G+XQ Lexington, Kentucky, USA",http://www.coldharborrealty.com/,+1 859-381-0000,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPf1C3iEwh3ldJ4S0K2mUaUtJMA_4-npI4lPthW=w408-h306-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:35:03.418Z,,,
https://www.google.com/maps/place/Eckman+Properties/data=!4m7!3m6!1s0x884245a9443d4381:0x9c2dc96dd1e69a4!8m2!3d38.0306768!4d-84.4502158!16s%2Fg%2F11ft2hgdfd!19sChIJgUM9RKlFQogRpGke3Zbcwgk,Eckman Properties,3.8,10,Property management company,"2151 Christian Rd, Lexington, KY 40509, United States","2GJX+7W Lexington, Kentucky, USA",https://www.eckmanproperties.com/,+1 859-447-7420,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-y1eOtCbi00CsHJ6a5lbEg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=40.980213&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:35:09.539Z,,,
https://www.google.com/maps/place/OnPoint+Companies/data=!4m7!3m6!1s0x8842454c39619507:0x4ae3094f2d32372b!8m2!3d38.0214008!4d-84.4522754!16s%2Fg%2F11c1vqflft!19sChIJB5VhOUxFQogRKzcyLU8J40o,OnPoint Companies,1.0,1,Property management company,"429 Codell Dr #120, Lexington, KY 40509, United States","2GCX+H3 Lexington, Kentucky, USA",http://onpointcompaniesky.com/,+1 859-373-1159,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eJMNnAvwZMKtGyamr7cozA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.645&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:35:12.186Z,,,
https://www.google.com/maps/place/Riesig+Group+LLC/data=!4m7!3m6!1s0x8842453240399c9b:0xac69ae195634945c!8m2!3d38.0571586!4d-84.4809779!16s%2Fg%2F11h6s13gvj!19sChIJm5w5QDJFQogRXJQ0Vhmuaaw,Riesig Group LLC,3.5,26,Property investment company,"113 E Loudon Ave, Lexington, KY 40505, United States","3G49+VJ Lexington, Kentucky, USA",,+1 859-287-2841,Open ⋅ Closes 5:30 am Fri,https://lh3.googleusercontent.com/p/AF1QipOcTKhCWGj644frWu4yQkLV1PnXsDqShXKMAsDM=w408-h272-k-no,true,9:30 am–5:30 am,9:30 am–5:30 am,Closed,Closed,Closed,9:30 am–5:30 am,Closed,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:35:16.920Z,Identifies as veteran-owned,,
"https://www.google.com/maps/place/Valdez+Property+Management/@38.034735,-84.5988939,10z/data=!3m1!4b1!4m6!3m5!1s0x803b36b198fef6c3:0xc716d94c5cd9e7a3!8m2!3d38.034735!4d-84.5988939!16s%2Fg%2F11xcs1w899",Valdez Property Management,,,Property management company,,,,+1 859-346-6910,Open ⋅ Closes 5 pm,,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:35:23.335Z,,,
https://www.google.com/maps/place/Home+Lease+Lex/data=!4m7!3m6!1s0x88425ab18e1b6207:0x144a26da954eb58!8m2!3d38.0110923!4d-84.4503869!16s%2Fg%2F1th641dd!19sChIJB2IbjrFaQogRWOtUqW2iRAE,Home Lease Lex,3.0,2,Property management company,"80 Codell Dr UNIT 210, Lexington, KY 40509, United States","2G6X+CR Lexington, Kentucky, USA",https://homeleaselex.com/,+1 859-299-3351,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z26ADlIjrx9ZSgExJwvvAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.06738&pitch=0&thumbfov=100,false,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:35:27.874Z,,,
https://www.google.com/maps/place/Kentucky+Local+Buyers/data=!4m7!3m6!1s0x884261a0a145d0d7:0x5d235965e437282a!8m2!3d37.8649289!4d-84.6588853!16s%2Fg%2F11jx7wv8fz!19sChIJ19BFoaBhQogRKig35GVZI10,Kentucky Local Buyers,5.0,8,Property investment company,"104 E Morrison St, Wilmore, KY 40390, United States","V87R+XC Wilmore, Kentucky, USA",,+1 859-374-2112,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNhCgD7TR1aHzOOwO37MBh34KnCSsZEaSl4qpkR=w493-h240-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,Closed,9 am–8 pm,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:35:32.362Z,,,
https://www.google.com/maps/place/Lex+Properties/data=!4m7!3m6!1s0x884244a6bc925ac3:0x61175374cb211048!8m2!3d38.0053697!4d-84.523717!16s%2Fg%2F11gr2cg3h3!19sChIJw1qSvKZEQogRSBAhy3RTF2E,Lex Properties,3.5,10,Property management company,"241 Pasadena Dr #140, Lexington, KY 40503, United States","2F4G+4G Lexington, Kentucky, USA",https://www.lex-properties.com/,+1 859-523-8612,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPt6GOT31ZskJ9M9Cm-g3aTW7S3o3zL62W1wRRq=w408-h408-k-no,true,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:35:36.888Z,,,
https://www.google.com/maps/place/Haymaker+Property+Management/data=!4m7!3m6!1s0x88425ccd7fceee19:0x576eb0a0cc04916!8m2!3d38.01863!4d-84.5530787!16s%2Fg%2F1vhlywj1!19sChIJGe7Of81cQogRFknADArrdgU,Haymaker Property Management,,,Property management company,"3120 Wall St STE 200, Lexington, KY 40513, United States","2C9W+FQ Lexington, Kentucky, USA",http://www.haymakercompany.com/,+1 859-685-3019,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YD29ynHKGSjX3m8etiUQng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.19635&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:35:41.454Z,,,
