placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Action+Door+Akron+a+division+of+DuraServ/data=!4m7!3m6!1s0x8836d1613cfc2e5b:0x358fb003bec40d9d!8m2!3d41.1745112!4d-81.4785093!16s%2Fg%2F1tdz5gp1!19sChIJWy78PGHRNogRnQ3EvgOwjzU,Action Door Akron a division of DuraServ,4.1,60,Garage door supplier,"3878 Hudson Dr, Stow, OH 44224, United States","5GFC+RH Stow, Ohio, USA",http://www.action-door.com/,+1 330-928-2727,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPsxO3MiK59G7fBKD17anJY6AdlOnr3xqCmUYKL=w445-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-11-07T22:46:36.679Z,,,
https://www.google.com/maps/place/Vivint/data=!4m7!3m6!1s0x88312b4678d13311:0xd01a10bdb548fd79!8m2!3d41.0841035!4d-81.513217!16s%2Fg%2F11nfvwppq5!19sChIJETPReEYrMYgRef1Itb0QGtA,Vivint,4.9,118,Security service,,,https://www.vivint.com/locations/ohio/akron?exid=204286?&tfn=440.359.6922,+1 440-359-6922,,https://lh3.googleusercontent.com/p/AF1QipMhHyteU0HxYYjPNK2K_TRI5ewGWIFasxAZk8fm=w426-h240-k-no,true,8 am–1 am,11 am–11 pm,9 am–11 pm,8 am–1 am,8 am–1 am,8 am–1 am,8 am–1 am,"https://www.google.com/maps/search/garage+door+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-11-07T22:46:42.281Z,,,
https://www.google.com/maps/place/City+Waterproofing/data=!4m7!3m6!1s0x8830d58d23ca0d15:0xbdd1fdfd1e46224e!8m2!3d40.9928465!4d-81.5875339!16s%2Fg%2F11bx897hhv!19sChIJFQ3KI43VMIgRTiJGHv390b0,City Waterproofing,5.0,94,Waterproofing service,,,https://www.citywaterproofingohio.com/,+1 330-299-5970,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyBCPG5yvsiNKbn0iy30IQaKIvHvTZfgVNrXxAaNIW0Io8Alr3IlyrxcLxsOUN1dKc0J47q8hqdwEpflmjf3uJE1GJyWRmiCkr0lOW2y_ofwu3Ag_xVt15vHg-P9-FESakk4SgG=w408-h544-k-no,true,5 am–8 pm,5 am–8 pm,5 am–8 pm,5 am–8 pm,5 am–8 pm,5 am–8 pm,5 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-11-07T22:46:47.382Z,,,
https://www.google.com/maps/place/Best+Garage+Door+Company+LLC/data=!4m7!3m6!1s0x88311ed006334383:0x9d7ba1ac888c1f4!8m2!3d41.3319305!4d-81.4386498!16s%2Fg%2F11gcm03c12!19sChIJg0MzBtAeMYgR9MGIyBq61wk,Best Garage Door Company LLC,5.0,147,Garage door supplier,"2570 Post Rd, Twinsburg, OH 44087, United States","8HJ6+QG Twinsburg, Ohio, USA",http://www.bestgaragedoorusa.com/,+1 216-406-3398,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPg8mYJtwFsoaeTsobZHlQ0JoFruXjgGMAg4SlM=w408-h260-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-11-07T22:46:52.642Z,,,
https://www.google.com/maps/place/Gregory+Roll-Off+Containers/data=!4m7!3m6!1s0xa9f2d4a45b38f387:0xbbe6a873ba5998b6!8m2!3d41.3635662!4d-81.5875339!16s%2Fg%2F11t0w9b5ql!19sChIJh_M4W6TU8qkRtphZunOo5rs,Gregory Roll-Off Containers,5.0,133,Dumpster rental service,,,https://www.gregoryrolloffcontainers.com/,+1 330-620-7899,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN6hSAU3KID8pleklHOV0YLmzE_diA_jfxv7YIR=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-11-07T22:46:58.012Z,,,
https://www.google.com/maps/place/1st+Daylight+Exteriors/data=!4m7!3m6!1s0xaf3c94e0e031c811:0x3c85bbd89435e94c!8m2!3d40.964607!4d-81.5875339!16s%2Fg%2F11mcvnm_pk!19sChIJEcgx4OCUPK8RTOk1lNi7hTw,1st Daylight Exteriors,5.0,13,Roofing contractor,,,https://1stdaylightexteriors.com/,+1 330-861-9380,Closes soon ⋅ 6 pm ⋅ Opens 10 am Sat,https://lh3.googleusercontent.com/p/AF1QipNyhI6uua-opnLuorJzVfeScypCOzCBQa8XbNAK=w408-h306-k-no,true,7 am–6 pm,10 am–4 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-11-07T22:47:03.062Z,,,
https://www.google.com/maps/place/GSD+GARAGE+%26+GATES/data=!4m7!3m6!1s0x88311f19b7c19b55:0xbdf6142a411835c1!8m2!3d41.345207!4d-81.4312968!16s%2Fg%2F11y6rlc582!19sChIJVZvBtxkfMYgRwTUYQSoU9r0,GSD GARAGE & GATES,5.0,60,Garage door supplier,"10157 Luman Ln, Twinsburg, OH 44087, United States","8HW9+3F Twinsburg, Ohio, USA",https://gsdgaragegates.com/,+1 216-399-7480,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP6Az3FLXeqlDRRIkrLdJ1ilVGjaQQAedtE2iTt=w449-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-11-07T22:47:07.973Z,,,
https://www.google.com/maps/place/Built+At+Home+Services/data=!4m7!3m6!1s0xac7c426238f3f63:0xdb48c1f81cee5ef1!8m2!3d40.9928465!4d-81.345093!16s%2Fg%2F11p0hyx7wy!19sChIJYz-PIybExwoR8V7uHPjBSNs,Built At Home Services,4.9,53,Construction company,,,http://builtathomeservices.com/,+1 330-958-2074,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzDt2f1Qjudgvac2KWj4lGcFIZsXi_0mmfcPTLGRvsVLtX11em9VdywORdL3EEO5Z295TCw3Lnp8Zu2CFzDsOJrTFu_luBmFE3pz313WmIiMt2daF1W0STCWXEU3euPi-BVAGzARA=w408-h544-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-11-07T22:47:13.468Z,,,
"https://www.google.com/maps/place/Portage+Door+Services/@41.3410183,-81.273543,17z/data=!3m1!4b1!4m6!3m5!1s0x883116b7e01ad37f:0xd6ec2d1299e51159!8m2!3d41.3410183!4d-81.273543!16s%2Fg%2F1tfzm_3g",Portage Door Services,4.3,6,Door supplier,"12834 Samuel Dr, Mantua, OH 44255, United States","8PRG+CH Mantua, Ohio, USA",,+1 330-995-2665,Closed ⋅ Opens 8 am Sat,,false,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-11-07T22:47:20.692Z,,,
https://www.google.com/maps/place/Dunne+Right+Door+Service/data=!4m7!3m6!1s0x6e0fdaf18f0916f9:0x5492995dbea4b23f!8m2!3d40.9650456!4d-81.365203!16s%2Fg%2F11wp6hfkzr!19sChIJ-RYJj_HaD24RP7Kkvl2ZklQ,Dunne Right Door Service,5.0,8,Garage door supplier,,,http://www.dunnerightdoorservice.com/,+1 330-451-9752,Closes soon ⋅ 6 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOPxxplObMWkLxfsj5WLhZoCe-JSi6eHhX01Pux=w408-h408-k-no,true,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-11-07T22:47:25.475Z,,,
https://www.google.com/maps/place/Rubber+City+Door+%26+Gutter/data=!4m7!3m6!1s0x3369dd495791615:0xeab23f6bfd0a173d!8m2!3d41.439859!4d-81.6751495!16s%2Fg%2F11y3_f_7qc!19sChIJFRZ5ldSdNgMRPRcK_Ws_suo,Rubber City Door & Gutter,5.0,15,Remodeler,,,http://www.rubbercitydoorandgutter.com/,+1 234-703-6591,Closes soon ⋅ 6 pm ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwsoDDF6mE5eShXnJxXUWox8j2qzuZBebZvIzmjkX3KF6XT8LkTZnOPdRsAl7mcT5uygrMUJ7s7iJc6uX_LhQj6DWz14__PgflMzsr8pango7UDEQPcTD8BGyQyWbZT4Mj-9smbLoDudhcQ=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-11-07T22:47:30.573Z,,,
https://www.google.com/maps/place/Kent+Garage+Door+Company/data=!4m7!3m6!1s0x88313abd799f6bd7:0xb58d080053aa2ce6!8m2!3d41.174831!4d-81.3460939!16s%2Fg%2F11ckr627_0!19sChIJ12ufeb06MYgR5iyqUwAIjbU,Kent Garage Door Company,4.5,41,Garage door supplier,,,https://kentdoor.net/,+1 330-221-0241,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMdrEuhDL0fiuJ1kz2JH_YKFRuYqc6SgL-M-7hx=w408-h312-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-11-07T22:47:35.439Z,,,
"https://www.google.com/maps/place/Akron+Garage+Door/@41.0841035,-81.513217,12z/data=!3m1!4b1!4m6!3m5!1s0x8830db8fa7d7b7d1:0x4b57f93201ce5e6a!8m2!3d41.0841035!4d-81.513217!16s%2Fg%2F11nn4vbfjq",Akron Garage Door,5.0,4,Garage door supplier,,,http://www.akrongaragedoor.net/,+1 330-644-4406,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-11-07T22:47:42.274Z,,,
https://www.google.com/maps/place/A+To+B+Garage+Door+Solution/data=!4m7!3m6!1s0x6e24e3dd325670f3:0x161a65992fa30c8b!8m2!3d41.2682497!4d-81.7193055!16s%2Fg%2F11y6232yph!19sChIJ83BWMt3jJG4RiwyjL5llGhY,A To B Garage Door Solution,5.0,198,Garage door supplier,,,https://garagedoors-solutions.com/,+1 440-488-2233,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPe0jE4o2zwM95nVIOXA541oIonRRp59gaMDKl9=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-11-07T22:47:47.149Z,,,
https://www.google.com/maps/place/E%26H+Ace+Hardware/data=!4m7!3m6!1s0x8830d5a9e3b5e43d:0x498240a1ab223186!8m2!3d41.0122459!4d-81.5533218!16s%2Fg%2F1thkxxkj!19sChIJPeS146nVMIgRhjEiq6FAgkk,E&H Ace Hardware,4.4,985,Hardware store,"3235 Manchester Rd, Akron, OH 44319, United States","2C6W+VM Akron, Ohio, USA",http://www.acehardware.com/store-details/17750?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=17750,+1 330-645-2424,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzjz93HpeQWvPSV1CxGfFBJtv1NONk1_E6gWRpUjcyrZhocqebZB43zBuQkFimbEpq9bf6vyZO3AQBUV6tnHeXfbmQCJe3hbEIfMah6umaJly8WcAKmhGnwzQpeXn543UfRhpXU=w408-h307-k-no,true,8 am–7 pm,8 am–7 pm,10 am–5 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-11-07T22:47:52.758Z,,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up",
https://www.google.com/maps/place/Harbor+Freight/data=!4m7!3m6!1s0x8830d5071a786441:0x947a49be642b0a2a!8m2!3d41.009588!4d-81.552389!16s%2Fg%2F11c5bh87y6!19sChIJQWR4GgfVMIgRKgorZL5JepQ,Harbor Freight,4.5,1563,Hardware store,"3333 Manchester Rd Suite 18, Akron, OH 44319, United States","2C5X+R2 Akron, Ohio, USA",https://www.harborfreight.com/storelocator/3333-manchester-rd-unit-18-akron-44319?number=121,+1 330-245-0264,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxW6cAdhIpgPlbHAk0Kk6xskhIIIzvxgqbXdkN2vDKX3PTkYCSzQAFFKcoc64UA7agXe-ljO0raMaOWatIzfphyOvuxtDvCp-XzGGrRzVZEMW038St8IW9pxw0S_HehDDU99mQm=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,9 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-11-07T22:47:58.507Z,,"Retail chain carrying a wide range of tools, hardware & other products for the home, garden & car. · In-store pick-up",
https://www.google.com/maps/place/CB%27s+Custom+Garage+Interiors+%26+More/data=!4m7!3m6!1s0x8830d0c39706ebf3:0x4d8f66d560c4efba!8m2!3d40.7531395!4d-81.4779076!16s%2Fg%2F11g8wq3kdp!19sChIJ8-sGl8PQMIgRuu_EYNVmj00,CB's Custom Garage Interiors & More,5.0,7,Cabinet maker,,,https://www.cbscustomgarageinteriors.com/?utm_campaign=gmb,+1 330-542-8422,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPaHxbqM6NS01MUGdMqCQ-eKi7yso2VHEcyBzLb=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-11-07T22:48:03.488Z,,,
https://www.google.com/maps/place/Brown+Overhead+Door+LLC/data=!4m7!3m6!1s0x8830abb4a9a12a45:0xfd540135c710f69e!8m2!3d41.070261!4d-82.170918!16s%2Fg%2F1yh5t03fn!19sChIJRSqhqbSrMIgRnvYQxzUBVP0,Brown Overhead Door LLC,4.7,24,Garage door supplier,"13323 New London Eastern Rd, Spencer, OH 44275, United States","3RCH+4J Spencer, Ohio, USA",,+1 440-666-3231,,https://lh3.googleusercontent.com/p/AF1QipMpCp0Y-PGedXaLb7riGLvcgT1UiMI7aopxZkME=w420-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-11-07T22:48:06.383Z,,,
https://www.google.com/maps/place/Rickenbacher+Door+Company/data=!4m7!3m6!1s0x8830d89369a3bc49:0x54c382cdb38fb2b0!8m2!3d41.037113!4d-81.6007174!16s%2Fg%2F1q62pxpf7!19sChIJSbyjaZPYMIgRsLKPs82Cw1Q,Rickenbacher Door Company,5.0,53,Garage door supplier,,,http://www.rdc-ohd.com/,+1 330-794-7962,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMttk6xUb1NkkomU-gwzSpvd6pYM40ZIFDrbxbt=w425-h240-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-11-07T22:48:11.151Z,,,
https://www.google.com/maps/place/Charley%E2%80%99s+Garage+Door+Service+Inc./data=!4m7!3m6!1s0x2e9944e1bfb89bc1:0xf2f3c22ca816fb2d!8m2!3d41.2371723!4d-81.7358205!16s%2Fg%2F11pv5l0g_3!19sChIJwZu4v-FEmS4RLfsWqCzC8_I,Charley’s Garage Door Service Inc.,4.9,27,Garage door supplier,,,http://charleysgaragedoor.com/,+1 330-562-9763,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwJX0BWEw-hc72C8BdRVYTNst7-CIs5nQ41DHkY-8_IAEynmwHwBvoH5cmam7iJtpbwYcQjmBVHWcYcYMyBbASSqbioz74WB8SAlO3LG3DYZKuLDyo51_RfNVB0VxnBtKp9DrQ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-11-07T22:48:16.349Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Summit+Door+Supply/data=!4m7!3m6!1s0x883129d16ca907f3:0xffb75fea258ccb78!8m2!3d41.1009522!4d-81.4917015!16s%2Fg%2F11w9ybll67!19sChIJ8wepbNEpMYgReMuMJepft_8,Summit Door Supply,5.0,1,Door supplier,"704 E Glenwood Ave, Akron, OH 44310, United States","4G25+98 Akron, Ohio, USA",https://www.summitdoorsupply.com/,+1 330-607-8736,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e4DpGo8w1noMlAXZFl-9pw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=146.73112&pitch=0&thumbfov=100,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-11-07T22:48:21.435Z,,,
"https://www.google.com/maps/place/O%26C+Garage+Door+Repair,+LLC/data=!4m7!3m6!1s0x8836cffa545f6dcd:0x7c6c7b4bf04a770d!8m2!3d40.852148!4d-81.4303301!16s%2Fg%2F11nms90x2m!19sChIJzW1fVPrPNogRDXdK8Et7bHw","O&C Garage Door Repair, LLC",5.0,123,Garage door supplier,,,,+1 234-200-8500,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipNTlYF2oGbnfXVLeDharPbCNr2axmY0rNhaNWni=w426-h240-k-no,true,8 am–5 pm,8 am–1 pm,Closed,8 am–5 pm,8 am–5 pm,8:30 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-11-07T22:48:26.177Z,,,
https://www.google.com/maps/place/Butler+Building+%26+Restoration+LLC/data=!4m7!3m6!1s0x835a3c71c4165abb:0x6c42dde64c801e01!8m2!3d41.1740364!4d-81.6274995!16s%2Fg%2F11nnjsy2nv!19sChIJu1oWxHE8WoMRAR6ATObdQmw,Butler Building & Restoration LLC,4.7,28,General contractor,,,https://butlerbuildingllc.com/,+1 330-777-0099,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPCsKfQZswR9U7Za73e43n-i9uDgBdV7uzWYuwj=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-11-07T22:48:31.089Z,,,
https://www.google.com/maps/place/Quality+Doors+Inc/data=!4m7!3m6!1s0x883734e09de5469b:0xbff86c0b8aae3b39!8m2!3d40.9743961!4d-81.8998036!16s%2Fg%2F1txnq3jf!19sChIJm0blneA0N4gROTuuigts-L8,Quality Doors Inc,5.0,7,Garage door supplier,"234 S Main St, Creston, OH 44217, United States","X4F2+Q3 Creston, Ohio, USA",https://qualitydooroh.com/,+1 330-262-0111,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipNqTtUkSN5SWfTK8c0sPOhRyk-A35cYENw7v54t=w408-h271-k-no,true,8 am–4 pm,8 am–12 pm,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-11-07T22:48:36.403Z,,,
https://www.google.com/maps/place/Atlas+Carpentry+LLC/data=!4m7!3m6!1s0x645132442d5b72d7:0xf1c8d35e7154f3a5!8m2!3d41.025431!4d-81.483637!16s%2Fg%2F11pyc3l94p!19sChIJ13JbLUQyUWQRpfNUcV7TyPE,Atlas Carpentry LLC,4.7,80,Carpenter,,,https://atlascarpentryohio.com/,+1 330-606-9495,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPCNFWf1Udw7dg2JD_d2vrKRgI7dX1qqhzwSVo0=w408-h544-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-11-07T22:48:41.520Z,,,
https://www.google.com/maps/place/Ohio+E-Check/data=!4m7!3m6!1s0x88312a748008f85d:0x92ede1ae2c0974f9!8m2!3d41.02572!4d-81.510317!16s%2Fg%2F11b5qts2ps!19sChIJXfgIgHQqMYgR-XQJLK7h7ZI,Ohio E-Check,4.1,1115,Smog inspection station,"2021 Brown St, Akron, OH 44319, United States","2FGQ+7V Akron, Ohio, USA",http://www.ohioecheck.info/,+1 800-227-8378,Closes soon ⋅ 6 pm ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyjcd1ieO8OPSmU5nmog1xMPlOX6ARUYRPbJoZtz_AR-RwVJwuTIuY5ADRpqPfYvJqH2zrPdmhec9MmONr2hN5TZVux_D-xhQSHUyw9MtQGWo7pfhqiWPc0vIzB3A_P3xjjQ0Nw=w408-h306-k-no,true,8 am–6 pm,8 am–1 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-11-07T22:48:47.044Z,,,
https://www.google.com/maps/place/Richard%27s+Garage+Inc/data=!4m7!3m6!1s0x88312977d3304f1b:0xc27fad52949ec419!8m2!3d41.0579265!4d-81.4713555!16s%2Fg%2F1tk_kc3m!19sChIJG08w03cpMYgRGcSelFKtf8I,Richard's Garage Inc,4.4,40,Transmission shop,"171 Seiberling St, Akron, OH 44306, United States","3G5H+5F Akron, Ohio, USA",http://www.richardsgarage.org/,+1 330-733-1125,Closed ⋅ Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8npzJlnrxkoI2TUo5ktFWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=117.80018&pitch=0&thumbfov=100,true,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-11-07T22:48:52.265Z,,,
https://www.google.com/maps/place/Magic+Garage+Door/data=!4m7!3m6!1s0x88373bff7fd59583:0x19591b7d6be0e673!8m2!3d40.8017343!4d-81.7666353!16s%2Fg%2F11j227907k!19sChIJg5XVf_87N4gRc-bga30bWRk,Magic Garage Door,4.3,22,Garage door supplier,"350 Wadsworth Rd, Orrville, OH 44667, United States","R62M+M8 Orrville, Ohio, USA",https://magicgaragedoor.com/,+1 330-682-7000,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipODJgOHIQ4xr3uQLLH7Y8EFSw_gdPR2pjqgYm5f=w408-h306-k-no,true,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-11-07T22:48:57.209Z,,,
"https://www.google.com/maps/place/Garage+Door+Openers+and+Doors,+Inc./data=!4m7!3m6!1s0x8836b2905fce8769:0x11bc0f8469c9d4ea!8m2!3d40.9011036!4d-80.997657!16s%2Fg%2F1tfdzj1q!19sChIJaYfOX5CyNogR6tTJaYQPvBE","Garage Door Openers and Doors, Inc.",4.8,23,Garage door supplier,"26755 US-62, Beloit, OH 44609, United States","W222+CW Beloit, Ohio, USA",,+1 330-938-6457,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPDVnAhD-dK6OCOFV3K0zWgknCySWt3WgrPX3CT=w426-h240-k-no,true,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-11-07T22:49:02.201Z,,,
https://www.google.com/maps/place/Painter+Bros+of+Akron/data=!4m7!3m6!1s0x8c964033bf9428f3:0x64eb9f81839bc723!8m2!3d41.2057604!4d-81.5383036!16s%2Fg%2F11y5hcbc38!19sChIJ8yiUvzNAlowRI8ebg4Gf62Q,Painter Bros of Akron,4.9,22,Painter,,,https://www.painterbros.com/akron/,+1 330-778-4572,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPATSHwmOBX6y9rom3xeSIVCV2uP_iwjzLHAVTR=w1134-h240-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-11-07T22:49:06.981Z,LGBTQ+ friendly,,
