placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Hydrate+IV+Bar+Mockingbird/data=!4m7!3m6!1s0x864e9f7432924dff:0x7626c9ca0bce70a3!8m2!3d32.8371347!4d-96.7764216!16s%2Fg%2F11swfsl3_n!19sChIJ_02SMnSfToYRo3DOC8rJJnY,Hydrate IV Bar Mockingbird,4.9,398,Medical spa,"5331 E Mockingbird Ln #110, Dallas, TX 75206, United States","R6PF+VC Dallas, Texas, USA",https://dallas.hydrateivbar.com/,+1 214-647-1149,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipMf0R1XTDE2Rd8_ARoufpFNhedWXtPY9YTsntxh=w408-h612-k-no,true,10 am–4 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,10 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-09-28T23:16:11.555Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/AdvancedYOU/data=!4m7!3m6!1s0x864e9f39a834c5e7:0xf2bc2db12ba78038!8m2!3d32.8361425!4d-96.7696722!16s%2Fg%2F11v0p6d7rf!19sChIJ58U0qDmfToYROICnK7EtvPI,AdvancedYOU,5.0,61,Hair transplantation clinic,"5706 E Mockingbird Ln Ln #250, Dallas, TX 75206, United States","R6PJ+F4 Dallas, Texas, USA",http://www.advanced-you.com/,+1 214-949-4195,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipNsAp92oE4J69x70b7ospHukC0qCkO-BuZ0xC2Q=w408-h272-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-09-28T23:16:16.438Z,,,
https://www.google.com/maps/place/iFusion+Wellness+%26+iV+Bars/data=!4m7!3m6!1s0x864e9f348252f1e5:0xeda4156e516b2309!8m2!3d32.8098967!4d-96.8092149!16s%2Fg%2F11h07dzt6q!19sChIJ5fFSgjSfToYRCSNrUW4VpO0,iFusion Wellness & iV Bars,4.8,63,Medical spa,"3818 Cedar Springs Rd #103, Dallas, TX 75219, United States","R55R+X8 Dallas, Texas, USA",http://ifusiondallas.com/,+1 214-205-1145,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nryAI57ZMFK0hWwHGzN5SNrUsBN6i7iVNnnGph_MK7qJgkRfrx3h8OyVr3O9oSno1OiKOMU4f-IBjdD_EUJP-MVseqHcS-koiu2_mA5KfI4RMZW-bmBu_pU-ndGKLSCPDQUNFuW=w408-h306-k-no,true,10 am–4 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-09-28T23:16:21.359Z,,,
https://www.google.com/maps/place/Liberty+IV+Infusion+Therapy/data=!4m7!3m6!1s0x864e9beaa840ee63:0x481d834adaf216bf!8m2!3d32.8008636!4d-96.8395806!16s%2Fg%2F11tk94lk2p!19sChIJY-5AqOqbToYRvxby2kqDHUg,Liberty IV Infusion Therapy,5.0,4,Medical clinic,"1319 Crampton St, Dallas, TX 75207, United States","R526+85 Dallas, Texas, USA",https://www.libertyiv.com/,+1 972-900-0096,Closed ⋅ Opens 12 am Fri,https://lh3.googleusercontent.com/p/AF1QipO_h0i-wdRaHKpTwsXVC25bWcFpD4Axv1Z-FVwd=w426-h240-k-no,true,11 am–3 pm,Closed,Closed,Closed,Closed,12 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-09-28T23:16:26.345Z,,,
"https://www.google.com/maps/place/Origins+Behavioral+HealthCare,+LLC/data=!4m7!3m6!1s0x864e9f48fc61aea1:0xe1e7a89ec5cf0fc6!8m2!3d32.8054942!4d-96.816594!16s%2Fg%2F11h2k2_yd1!19sChIJoa5h_EifToYRxg_PxZ6o5-E","Origins Behavioral HealthCare, LLC",4.8,21,Medical clinic,"4001 Maple Ave Suite 300, Dallas, TX 75219, United States","R54M+59 Dallas, Texas, USA",https://www.originstexas.com/addiction-treatment-center-in-dallas/?utm_source=gbp&loc=originshealthcare,+1 469-960-5394,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPj-szRk34OfkySeljWaMwLzdzv9szGBoEBpdBp=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-09-28T23:16:31.342Z,,,
https://www.google.com/maps/place/Highland+Park+Allergy+and+Asthma+Specialists/data=!4m7!3m6!1s0x864e9f6baaeb34f5:0xb7644db76601c41d!8m2!3d32.8627998!4d-96.8049092!16s%2Fg%2F11pb7zjd7c!19sChIJ9TTrqmufToYRHcQBZrdNZLc,Highland Park Allergy and Asthma Specialists,5.0,59,Medical clinic,"8201 Preston Rd Suite 275, Dallas, TX 75225, United States","V57W+42 Dallas, Texas, USA",https://www.hpallergyandasthma.com/,+1 469-310-3681,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOCQpkEvZKwH2gbJgii-v7tCUU2NRpjxxLzXa_i=w408-h306-k-no,true,Closed,9 am–6 pm,9 am–4:30 pm,9 am–6 pm,7 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-09-28T23:16:36.672Z,Identifies as women-owned,,
https://www.google.com/maps/place/Alchemy+Wellness/data=!4m7!3m6!1s0x864e9f80ad3c3363:0x598b6b449dbb30bd!8m2!3d32.8523711!4d-96.7699353!16s%2Fg%2F11t64nyr14!19sChIJYzM8rYCfToYRvTC7nURri1k,Alchemy Wellness,4.8,226,Wellness center,"5409 Greenville Ave, Dallas, TX 75206, United States","V62J+W2 Dallas, Texas, USA",https://alchemywellness.health/,+1 214-319-8709,Closed ⋅ Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipM_i433DyI4EOrlGxHtU427YrDtvVx4eUFn-RuY=w408-h725-k-no,true,Closed,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-09-28T23:16:41.676Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Discovery+Point+Retreat/data=!4m7!3m6!1s0x864e9f2aaf70bc11:0x6a2b6609a7807c9!8m2!3d32.8063466!4d-96.7876236!16s%2Fg%2F11g4ll86p6!19sChIJEbxwryqfToYRyQd4mmC2ogY,Discovery Point Retreat,4.6,306,Addiction treatment center,"4306 Capitol Ave, Dallas, TX 75204, United States","R646+GX Dallas, Texas, USA",https://discoverypointretreat.com/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=dpr-dallas-gmb,+1 469-502-4968,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMIQeUEFyLo9BNRFGKY1MvkaOOoIsLHG9JyUu2W=w408-h291-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-09-28T23:16:46.686Z,,,
https://www.google.com/maps/place/Option+Care+Health+Infusion+Clinic+-+Dallas/data=!4m7!3m6!1s0x864c21bd0cbda3d5:0x5fb7060f508c7f0f!8m2!3d32.9126714!4d-96.7744115!16s%2Fg%2F11ydx02z43!19sChIJ1aO9DL0hTIYRD3-MUA8Gt18,Option Care Health Infusion Clinic - Dallas,,,Specialized clinic,"7777 Forest Ln Suite C-218, Dallas, TX 75230, United States","W67G+36 Dallas, Texas, USA",https://optioncarehealth.com/locations/7777-forest-lane-building-c-suite-c-218-dallas-tx,+1 833-397-4020,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oWU0DTCaZeeG4TeVXHh6TA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.69183&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-09-28T23:16:49.418Z,,,
https://www.google.com/maps/place/Renew+Hydration/data=!4m7!3m6!1s0x864e9c236fd755fb:0x214529efa0c69647!8m2!3d32.829231!4d-96.84383!16s%2Fg%2F11hcj4_ffr!19sChIJ-1XXbyOcToYRR5bGoO8pRSE,Renew Hydration,4.7,15,Medical clinic,"2601 W Mockingbird Ln STE 100, Dallas, TX 75235, United States","R5H4+MF Dallas, Texas, USA",,+1 469-917-9166,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqrfYLfPWP8bWXrEsvElUh5fQFWPRNFgi-Ud3tg_j1XeAV1geGhYW4K5SYxJvUYeb-OcHRKCl2_8l3QMPIGveOwludpzDOwNEd4Z2w71rGHMpn2WUUxOohACw9WPoNwBOSIssvV=w408-h544-k-no,true,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-09-28T23:16:54.362Z,,,
https://www.google.com/maps/place/Beverly+Hills+Rejuvenation+Center+-+Highland+Park/data=!4m7!3m6!1s0x864e9e45be6691e5:0xd11486f607f9c83d!8m2!3d32.864207!4d-96.804427!16s%2Fg%2F11g9gr3n1v!19sChIJ5ZFmvkWeToYRPcj5B_aGFNE,Beverly Hills Rejuvenation Center - Highland Park,4.2,153,Medical spa,"8315 Preston Rd, Dallas, TX 75225, United States","V57W+M6 Dallas, Texas, USA",https://bhrcdallas.com/,+1 469-914-6052,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipM_ZCYsWlJAbkdZu68g_JQbbpnvpb6ZTvZaXwam=w408-h612-k-no,true,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,11 am–7 pm,9 am–5:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-09-28T23:16:59.601Z,,,
https://www.google.com/maps/place/Sanctum+Med+%2B+Wellness/data=!4m7!3m6!1s0x864e9f67f66334ef:0x6d165d7fddf07229!8m2!3d32.8505856!4d-96.8156768!16s%2Fg%2F11p01w0345!19sChIJ7zRj9mefToYRKXLw3X9dFm0,Sanctum Med + Wellness,5.0,80,Medical spa,"5600 W Lovers Ln Suite 220, Dallas, TX 75209, United States","V52M+6P Dallas, Texas, USA",https://www.sanctumwell.com/,+1 214-729-6299,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMTI2vUHjsuMqCjYmhQvORZOJDTPL8suWVBYsWn=w408-h325-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-09-28T23:17:04.682Z,Identifies as women-owned,,true
https://www.google.com/maps/place/Skin+Pharm/data=!4m7!3m6!1s0x864e9fb6cf4ab527:0x8017c4aa722f47ff!8m2!3d32.8063347!4d-96.804373!16s%2Fg%2F11nmppdspb!19sChIJJ7VKz7afToYR_0cvcqrEF4A,Skin Pharm,5.0,242,Medical spa,"3131 Turtle Creek Blvd Suite 600, Dallas, TX 75219, United States","R54W+G7 Dallas, Texas, USA",https://skinpharm.com/,+1 972-400-2866,Closed ⋅ Opens 9:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNCo3Z-XZTSM7psscOdcZpFK3FvCDEMv4HSu83L=w408-h271-k-no,true,Closed,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-09-28T23:17:09.606Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/CallOnDoc/data=!4m7!3m6!1s0x864e9ff614faaaf5:0xbec976c7d6f5b955!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11gmdf9b8y!19sChIJ9ar6FPafToYRVbn11sd2yb4,CallOnDoc,4.8,15555,Medical clinic,,,https://www.callondoc.com/en/consultation,+1 214-466-6618,Open ⋅ Closes 1 am,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nopxXCqeH69M5MdtPrL629VJ5woQy8x2vZM5l1nt22b-9EJ3hqSj-ze5QwkPJry3V1LU_1-r9ogfKFYFgPAGWs7KLLd8m5eH3gIs1Mr5WfGnJN7CgCftJT_CIlpzGOQFXQXdSkd=w408-h306-k-no,true,6 am–1 am,5 am–3 am,5 am–3 am,5 am–3 am,5 am–3 am,5 am–3 am,6 am–1 am,"https://www.google.com/maps/search/Infusion+centers+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-09-28T23:17:14.627Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Citra+Urgent+Care+-+Park+Cities/data=!4m7!3m6!1s0x864e9fe56a354b2f:0x5f16d270d4bfd8e8!8m2!3d32.8486466!4d-96.7882485!16s%2Fg%2F11h_t3jgn_!19sChIJL0s1auWfToYR6Ni_1HDSFl8,Citra Urgent Care - Park Cities,4.5,606,Urgent care center,"3414 Milton Ave, Dallas, TX 75205, United States","R6X6+FP Dallas, Texas, USA",http://www.citracare.com/,+1 210-338-6722,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMI1VXBvHnZ4REKHJw9HlwSmus4eE_fX64RA5om=w408-h272-k-no,true,9 am–6 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-09-28T23:17:19.536Z,,,
https://www.google.com/maps/place/TheraRehab+and+Wellness/data=!4m7!3m6!1s0x864e9f743542efbf:0x6a543c8ae0ce3be7!8m2!3d32.8172899!4d-96.7877667!16s%2Fg%2F11t_l95xy7!19sChIJv-9CNXSfToYR5zvO4Io8VGo,TheraRehab and Wellness,5.0,109,Physical therapy clinic,"4300 N Central Expy #325, Dallas, TX 75206, United States","R686+WV Dallas, Texas, USA",https://therarehabandwellness.com/,+1 469-902-9948,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPR9spxYaurjBR5I_DzDuJIV8enBsJebXfp_z8o=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-09-28T23:17:24.793Z,,,
https://www.google.com/maps/place/Eating+Disorder+Solutions/data=!4m7!3m6!1s0x864e9f630a4705d3:0x2a7f5d09cd73a439!8m2!3d32.8101606!4d-96.8072025!16s%2Fg%2F11h3ft__mk!19sChIJ0wVHCmOfToYROaRzzQldfyo,Eating Disorder Solutions,3.4,21,Eating disorder treatment center,"3300 Oak Lawn Ave Suite 102, Dallas, TX 75219, United States","R56V+34 Dallas, Texas, USA",https://eatingdisordersolutions.com/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=eds-dallas-oaklawn-gmb,+1 972-619-7274,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOQ8peKKe43Noc5Ezy3ciS9JJsOyN36RrYTpnLo=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-09-28T23:17:29.896Z,,,
https://www.google.com/maps/place/Solutions+Outpatient+Services/data=!4m7!3m6!1s0x864e9f19d6d2b2ef:0x478c14c963234b99!8m2!3d32.8228358!4d-96.8170868!16s%2Fg%2F1tfwks3f!19sChIJ77LS1hmfToYRmUsjY8kUjEc,Solutions Outpatient Services,4.8,17,Addiction treatment center,"4300 MacArthur Ave Suite 270, Dallas, TX 75209, United States","R5FM+45 Dallas, Texas, USA",https://www.menningerclinic.org/treatment/addictions-treatment/outpatient-programs/menninger-solutions-outpatient-services,+1 214-369-1155,Closed ⋅ Opens 10:15 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nposMZ2DKDYE2jFEdDqXIoWjyuiv8kCPbCkysZ_t78AGlOPSWKCaT_T4vR1doTorE959P7Rbvd8Sjln07rLL_C_XNE7ChcVvTu_SR48sq9kQPKgeTgqvlBmbW3loKd_BoU1qJra=w408-h272-k-no,true,Closed,10:15 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-09-28T23:17:34.753Z,,,
https://www.google.com/maps/place/Cancer+Care+Outpatient+Building+%28NM%29+-+UT+Southwestern/data=!4m7!3m6!1s0x864e9d30b0a00ee7:0x3757476aa0e46467!8m2!3d32.8205577!4d-96.8460991!16s%2Fg%2F11s9b7277w!19sChIJ5w6gsDCdToYRZ2TkoGpHVzc,Cancer Care Outpatient Building (NM) - UT Southwestern,4.2,13,Cancer treatment center,"6202 Harry Hines Blvd, Dallas, TX 75235, United States","R5C3+6H Dallas, Texas, USA",https://utswmed.org/cancer/cancer-care-outpatient-building/,+1 214-645-4673,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMlCOg-CZc4OwNisERp0F9I-0MdIMPrfp6PH-4I=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-09-28T23:17:39.802Z,,,
https://www.google.com/maps/place/U.S.+Dermatology+Partners+Dallas+Uptown/data=!4m7!3m6!1s0x864e9ece5718d893:0x7985d47a625084e5!8m2!3d32.8132387!4d-96.8046772!16s%2Fg%2F1v_snn5p!19sChIJk9gYV86eToYR5YRQYnrUhXk,U.S. Dermatology Partners Dallas Uptown,4.8,1868,Dermatologist,"3607 Oak Lawn Ave #200, Dallas, TX 75219, United States","R57W+74 Dallas, Texas, USA",https://www.usdermatologypartners.com/dallas-uptown/,+1 469-941-4212,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOWKFQE3mJYvBrHPTOm0S66Uu0MFbyWoYpodADY=w408-h306-k-no,true,Closed,7:30 am–5 pm,7:30 am–5 pm,8 am–5 pm,8 am–5 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-09-28T23:17:45.192Z,,,
https://www.google.com/maps/place/Westlake+Dermatology+%26+Cosmetic+Surgery+-+University+Park/data=!4m7!3m6!1s0x864e9f9f365ebe4b:0x11932c545153c674!8m2!3d32.8463844!4d-96.7872707!16s%2Fg%2F11j0bvxm87!19sChIJS75eNp-fToYRdMZTUVQskxE,Westlake Dermatology & Cosmetic Surgery - University Park,4.4,153,Dermatologist,"6565 Hillcrest Ave #110, Dallas, TX 75205, United States","R6W7+H3 Dallas, Texas, USA",https://www.westlakedermatology.com/dermatology-services-dallas/?utm_source=google&utm_medium=local&utm_campaign=wdwes,+1 972-512-4800,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMWg8aAPDx4dvpgRJpSQk3OvSM-Ej6Dnn4eql1P=w408-h360-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-09-28T23:17:50.040Z,,,
https://www.google.com/maps/place/Brain+Treatment+Center+Dallas/data=!4m7!3m6!1s0x864e9f1e29da7839:0x9ec203887551f174!8m2!3d32.8506613!4d-96.8045485!16s%2Fg%2F11h91pwcx5!19sChIJOXjaKR6fToYRdPFRdYgDwp4,Brain Treatment Center Dallas,4.8,19,Medical clinic,"7001 Preston Rd # 404, Dallas, TX 75205, United States","V52W+75 Dallas, Texas, USA",https://braintreatmentdallas.com/,+1 469-466-9745,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNiLzhnmWoFcdXHAXO2G1fNiy_o3YgbQQZPjboG=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-09-28T23:17:54.969Z,,,
https://www.google.com/maps/place/Moody+Center+for+Breast+Health/data=!4m7!3m6!1s0x864e9f677cf78423:0x539622d7b93699ec!8m2!3d32.8152507!4d-96.8318074!16s%2Fg%2F11q_p75884!19sChIJI4T3fGefToYR7Jk2udcillM,Moody Center for Breast Health,4.6,129,Medical clinic,"5151 Maple Ave, Dallas, TX 75235, United States","R589+47 Dallas, Texas, USA",https://www.parklandhealth.org/comprehensive-breast-center,+1 214-266-0013,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrlyIBbDKw2afitCrVbbpiiSkLrwD5xO1XQxCvrWmyT3n_qZWv92nfFBgjUSRbQPDX2XVFFWqE_N3cU-O-mHnhiIBnHJkwK3sYRjFSkQ-5WqXvUtraNIB_CRc1HnbEFRUEwKd-yeA=w408-h272-k-no,false,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-09-28T23:17:59.994Z,,,
https://www.google.com/maps/place/ZO+Skin+Centre/data=!4m7!3m6!1s0x864e9edb588e7a03:0xc862e2170e45f3ba!8m2!3d32.8209184!4d-96.8019635!16s%2Fg%2F11gd67wyjm!19sChIJA3qOWNueToYRuvNFDhfiYsg,ZO Skin Centre,4.9,463,Medical spa,"4252 A Oak Lawn Ave, Dallas, TX 75219, United States","R5CX+96 Dallas, Texas, USA",https://dallasskincentre.com/,+1 214-579-9073,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipOwVUElEU9S3tYr72NNzWxaCE8rWS5hHtY0o2-K=w408-h509-k-no,true,Closed,10 am–6 pm,10 am–7 pm,10 am–7 pm,10 am–6 pm,10 am–6 pm,10 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-09-28T23:18:04.875Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/TSM+Performance+Center/data=!4m7!3m6!1s0x864e9fcf91b54fad:0x7613594f76103375!8m2!3d32.8496736!4d-96.788315!16s%2Fg%2F11vkz7jb3r!19sChIJrU-1kc-fToYRdTMQdk9ZE3Y,TSM Performance Center,5.0,6,Sports medicine clinic,"6901 Snider Plaza 2nd Floor, Dallas, TX 75205, United States","R6X6+VM Dallas, Texas, USA",https://www.tsmperformancecenter.com/,+1 214-500-3177,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNjUimqNFVWBWv7A7DbAj2pdGk6OmoDzZqJ6Ttg=w408-h306-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,10 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-09-28T23:18:10.229Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Results+Physiotherapy+Dallas,+Texas+-+Highland+Park/data=!4m7!3m6!1s0x864e9f852d08d603:0xe63c5daa97ee4112!8m2!3d32.8359694!4d-96.8282339!16s%2Fg%2F11wmw_5m4n!19sChIJA9YILYWfToYREkHul6pdPOY","Results Physiotherapy Dallas, Texas - Highland Park",5.0,10,Physical therapy clinic,"4560 W Mockingbird Ln #110, Dallas, TX 75209, United States","R5PC+9P Dallas, Texas, USA",https://www.resultspt.com/highland-park-texas?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 214-556-5108,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipP2iRkCif2mIr6AF71woKtiKevlk1gl5tkrXfiD=w428-h240-k-no,true,Closed,7 am–5 pm,8 am–6 pm,7 am–5 pm,8 am–6 pm,7–11 am,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-09-28T23:18:15.277Z,,,
https://www.google.com/maps/place/OneRehab+%7C+Dallas/data=!4m7!3m6!1s0x864e9f1f25a12521:0xd972b5885eab3200!8m2!3d32.8399297!4d-96.7737434!16s%2Fg%2F11rpc1l1wg!19sChIJISWhJR-fToYRADKrXoi1ctk,OneRehab | Dallas,5.0,55,Physical therapy clinic,"6080 N Central Expy #125, Dallas, TX 75206, United States","R6QG+XG Dallas, Texas, USA",https://onerehab.com/physical-therapy-dallas/,+1 469-646-6796,Closed ⋅ Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0R9CKJspxV_vyRVyByhMIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=109.715294&pitch=0&thumbfov=100,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-09-28T23:18:20.184Z,,,
https://www.google.com/maps/place/VIP+IV+Vitamin+Infusion+Clinic/data=!4m7!3m6!1s0x864e991386cb81bb:0x742211c54be43a16!8m2!3d32.7821075!4d-96.956055!16s%2Fg%2F11g25z0ml8!19sChIJu4HLhhOZToYRFjrkS8URInQ,VIP IV Vitamin Infusion Clinic,5.0,25,Travel clinic,,,http://vipivvitamins.com/,+1 850-567-3482,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPeGJz4B7k0SGGubLs3IpfGWNsVCzaq7dJ295Ns=w408-h393-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-09-28T23:18:25.105Z,,,
