placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Southern+Orthopaedic+Specialists/data=!4m7!3m6!1s0x8620a5afdff4f135:0xd3c73a6f09214426!8m2!3d29.9378008!4d-90.1028034!16s%2Fg%2F1tg3bgcf!19sChIJNfH036-lIIYRJkQhCW86x9M,Southern Orthopaedic Specialists,4.9,930,Orthopedic clinic,"2731 Napoleon Ave, New Orleans, LA 70115, United States","WVQW+4V New Orleans, Louisiana, USA",https://www.southern-ortho.com/,+1 504-897-6351,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPWJPzOBQmnMsH8yuTlv0X4oI-byFELpv34UJ4J=w408-h283-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-10T18:33:08.327Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
"https://www.google.com/maps/place/ABLE+LIFE+CARE+SERVICES,+INC./data=!4m7!3m6!1s0x8620a6fd19d0d6d7:0x72393fe9592cec70!8m2!3d29.9193428!4d-90.0417297!16s%2Fg%2F11cpm4fwmd!19sChIJ19bQGf2mIIYRcOwsWek_OXI","ABLE LIFE CARE SERVICES, INC.",1.2,6,Home health care service,"401 Whitney Ave. #302, Gretna, LA 70056, United States","WX95+P8 Gretna, Louisiana, USA",http://ablelifecare.com/,+1 504-367-5511,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Eb_H_EmwSxOVuPwjP8WxRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.0219&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-10T18:33:13.325Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,,
https://www.google.com/maps/place/DePaul+Community+Health+Centers+-+Carrollton/data=!4m7!3m6!1s0x8620a5779ce435a3:0x2f33692b87177899!8m2!3d29.9617726!4d-90.1138841!16s%2Fg%2F1thvh8yd!19sChIJozXknHelIIYRmXgXhytpMy8,DePaul Community Health Centers - Carrollton,2.9,135,Community health center,"3201 S Carrollton Ave, New Orleans, LA 70118, United States","XV6P+PC New Orleans, Louisiana, USA",https://www.depaulcommunityhealthcenters.org/locations/carrollton,+1 504-207-3060,"Open ⋅ Closes 8 pm

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrW9RjBindAgeXgfPN3OYYYSrbpE_ewKOwV_F3e_IIzmCRWhogtDhZqIILiiqnOts078vm68LLZ7XBI4mDdu4UJfqXjK_lb1t7EWeyFT0hMCCn8JXHYUO6-_vOUrjhgQ9Xhdko9=w408-h544-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-10T18:33:18.315Z,8 am–8 pm,8 am–8 pm,8 am–5 pm,8 am–2 pm,Closed,8 am–8 pm,8 am–8 pm,,,,
https://www.google.com/maps/place/Memorial+Administrative+Office/data=!4m7!3m6!1s0x8620a435446118f1:0x812794e9c21652c1!8m2!3d29.9267903!4d-90.0927064!16s%2Fg%2F1tffdk9t!19sChIJ8RhhRDWkIIYRwVIWwumUJ4E,Memorial Administrative Office,,,Home health care service,"3525 Prytania St, New Orleans, LA 70115, United States","WWG4+PW New Orleans, Louisiana, USA",,+1 504-894-8904,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DKTFCS9TAsSTsuyuEpmKVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=73.174065&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-10T18:33:21.059Z,,,,,,,,,,,
https://www.google.com/maps/place/O+Bar+-+Baptist/data=!4m7!3m6!1s0x8620a5c89681a981:0xf5d857449dc02610!8m2!3d29.9387783!4d-90.1038926!16s%2Fg%2F11h6rqjdkx!19sChIJgamBlsilIIYRECbAnURX2PU,O Bar - Baptist,4.7,18,Medical clinic,"2820 Napoleon Ave, New Orleans, LA 70115, United States","WVQW+GC New Orleans, Louisiana, USA",https://www.ochsner.org/obar?utm_source=ExtNet&utm_medium=Yext&y_source=1_MTUyMDE4MjUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 504-703-8270,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ROPaTiaRW6O8EdETuSZSVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.32095&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-10T18:33:26.189Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,,
https://www.google.com/maps/place/Rejuven%C3%A9+Med+Spa+%26+Wellness+Center/data=!4m7!3m6!1s0x8620a7b55bacf55d:0x5aa6da756869d8ab!8m2!3d29.9500435!4d-90.0713928!16s%2Fg%2F11lr94cchx!19sChIJXfWsW7WnIIYRq9hpaHXaplo,Rejuvené Med Spa & Wellness Center,4.7,22,Medical spa,"701 Poydras St Suite 106, New Orleans, LA 70139, United States","XW2H+2C New Orleans, Louisiana, USA",https://rejuvenemedspa.com/,+1 504-688-7546,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipM_7PZ6LJ9tCmhMqr6dUl1t8-AqA4FzZYUIKUaA=w426-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-10T18:33:31.274Z,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,10 am–6 pm,10 am–6 pm,LGBTQ+ friendly,true,,
"https://www.google.com/maps/place/Jack+Jacob,+MD/data=!4m7!3m6!1s0x8620a43541f02867:0x9f3311184df76c56!8m2!3d29.9267903!4d-90.0927064!16s%2Fg%2F1tfg80g0!19sChIJZyjwQTWkIIYRVmz3TRgRM58","Jack Jacob, MD",5.0,265,Women's health clinic,"3525 Prytania St STE 206, New Orleans, LA 70115, United States","WWG4+PW New Orleans, Louisiana, USA",https://www.lcmchealth.org/find-a-provider/jack-j-jacob-md/?utm_source=GMB&utm_medium=Yext&y_source=1_OTIwODAzNzQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 504-897-8281,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DKTFCS9TAsSTsuyuEpmKVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=73.174065&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-10T18:33:36.508Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,,,,
https://www.google.com/maps/place/Ida+Hymel+WIC+Clinic/data=!4m7!3m6!1s0x8620a64f2deece23:0x7d55905892f5b58a!8m2!3d29.9449058!4d-90.0448761!16s%2Fg%2F11bwyxbp_1!19sChIJI87uLU-mIIYRirX1kliQVX0,Ida Hymel WIC Clinic,3.6,5,Women's health clinic,"1111 Newton St #200, New Orleans, LA 70114, United States","WXV4+X2 New Orleans, Louisiana, USA",http://nola.gov/HEALTH/WIC,+1 504-658-2795,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A3Hf9jDKyU6BeCX6S73I4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=188.1068&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-10T18:33:41.660Z,"8 am–12 pm, 1–4 pm","8 am–12 pm, 1–4 pm",Closed,Closed,Closed,Closed,"8 am–12 pm, 1–4 pm",,,,
https://www.google.com/maps/place/Ochsner+Home+Health+of+New+Orleans/data=!4m7!3m6!1s0x8620b6527e22eeb9:0x8debf62d55dafd9!8m2!3d30.0125276!4d-90.1567403!16s%2Fg%2F1td76ygm!19sChIJue4iflK2IIYR2a9d1WK_3gg,Ochsner Home Health of New Orleans,2.6,5,Home health care service,"3500 N Causeway Blvd Suite 220, Metairie, LA 70002, United States","2R7V+28 Metairie, Louisiana, USA",https://lhcgroup.com/locations/ochsner-home-health-of-new-orleans/?utm_source=GMB&utm_campaign=Google_Local_Listing&utm_medium=referral&utm_content=Ochsner_Home_Health_Kenner_LA_70065,+1 504-372-6610,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RX_ayHzbUfjVmY0hX1L97A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=12.917836&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-10T18:33:46.946Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,,
https://www.google.com/maps/place/Odyssey+House+Louisiana+-+Bohn+%28Inpatient+Services%29/data=!4m7!3m6!1s0x8620a5159913cda1:0xca67e2d722ec1575!8m2!3d29.9508432!4d-90.0998326!16s%2Fg%2F11h8k45cxd!19sChIJoc0TmRWlIIYRdRXsItfiZ8o,Odyssey House Louisiana - Bohn (Inpatient Services),4.2,35,Mental health clinic,"2700 S Broad St, New Orleans, LA 70125, United States","XW22+83 New Orleans, Louisiana, USA",https://www.ohlinc.org/,+1 504-821-9211,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPpJ9f3re81epdzD7poZOjeF-vmaVrmhfZ_pkNY=w492-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-10T18:33:52.574Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/St.+Michael%27s+Home+Health/data=!4m7!3m6!1s0x8620a68dee3f6b7f:0xf6005c39c7c9f911!8m2!3d29.9179123!4d-90.0612005!16s%2Fg%2F11g8vd6y_0!19sChIJf2s_7o2mIIYREfnJxzlcAPY,St. Michael's Home Health,3.0,2,Home health care service,"332 Amelia St, Gretna, LA 70053, United States","WW9Q+5G Gretna, Louisiana, USA",,+1 504-322-4525,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=37vvzivoRBfBRZgiQ71lFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.75934&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-10T18:33:55.634Z,,,,,,,,,,,
https://www.google.com/maps/place/AHF+Wellness+Center+-+New+Orleans/data=!4m7!3m6!1s0x8620a5de7c6b4df9:0x5c76a40cdd04b15c!8m2!3d29.925242!4d-90.083945!16s%2Fg%2F11vrtzrxfr!19sChIJ-U1rfN6lIIYRXLEE3Qykdlw,AHF Wellness Center - New Orleans,5.0,1,STD clinic,"2900 Magazine St, New Orleans, LA 70115, United States","WWG8+3C New Orleans, Louisiana, USA",https://www.freestdcheck.org/,+1 504-208-2000,Closed ⋅ Opens 1 pm Thu,https://lh3.googleusercontent.com/p/AF1QipMNFxac_5SKOoDfsO70JIMGJkmP-ah2W2sqRJyJ=w426-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-10T18:34:00.528Z,Closed,1–4:30 pm,Closed,Closed,Closed,1–4:30 pm,1–4:30 pm,,,,
https://www.google.com/maps/place/Uptown+Allergy+%26+Asthma/data=!4m7!3m6!1s0x8620a5f7f7e90a3f:0xad3e5834b6580b9!8m2!3d29.9364502!4d-90.1045517!16s%2Fg%2F11gy0syg7w!19sChIJPwrp9_elIIYRuYBlS4Pl0wo,Uptown Allergy & Asthma,4.9,64,Medical clinic,"2620 Jena St, New Orleans, LA 70115, United States","WVPW+H5 New Orleans, Louisiana, USA",https://uptownallergyasthma.com/,+1 504-605-5351,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNHXzP1ImmFLAuZ2s6E2g43C4WNRPJQAuvHbB7w=w408-h272-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-10T18:34:05.703Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Bevolo+Gas+%26+Electric+Lights/data=!4m7!3m6!1s0x8620a77b99cb611f:0x6e4a59a920efa2f0!8m2!3d29.9548287!4d-90.065325!16s%2Fg%2F11sz9x15ff!19sChIJH2HLmXunIIYR8KLvIKlZSm4,Bevolo Gas & Electric Lights,4.9,112,Lighting manufacturer,"521 Conti St, New Orleans, LA 70130, United States","XW3M+WV New Orleans, Louisiana, USA",http://www.bevolo.com/,+1 504-522-9485,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP6GJaY4MIx7kN8RBsV-wVixonBdi4fITZiX4_Q=w426-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-10T18:34:10.746Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–4 pm,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/MGA+Gastrointestinal+Diagnostic+and+Therapeutic+Center/data=!4m7!3m6!1s0x8620a5afd6676763:0xe277617107c82374!8m2!3d29.9387905!4d-90.1038037!16s%2Fg%2F1tfrmpvm!19sChIJY2dn1q-lIIYRdCPIB3Fhd-I,MGA Gastrointestinal Diagnostic and Therapeutic Center,4.9,664,Surgical center,"2820 Napoleon Ave #700, New Orleans, LA 70115, United States","WVQW+GF New Orleans, Louisiana, USA",http://metrogi.com/,+1 504-265-9582,"Open ⋅ Closes 5 pm

Confirmed by this business 1 week ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ROPaTiaRW6O8EdETuSZSVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.8942&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-10T18:34:15.891Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
"https://www.google.com/maps/place/Riverside+Wellness+Works,+LLC/data=!4m7!3m6!1s0x8620a500790ce6a7:0x3cd6487033bc0974!8m2!3d29.9176116!4d-90.0971134!16s%2Fg%2F11lp3wkh50!19sChIJp-YMeQClIIYRdAm8M3BI1jw","Riverside Wellness Works, LLC",5.0,4,Physical therapy clinic,"4023 Tchoupitoulas St, New Orleans, LA 70115, United States","WW93+25 New Orleans, Louisiana, USA",http://riversidewellnessworks.com/,+1 504-603-0068,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOj3Er4gKqLm5gQN2kPd2Eucb5IXKqjbsJEKu9K=w408-h272-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-10T18:34:20.835Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,Identifies as women-owned,true,,
https://www.google.com/maps/place/Odyssey+House+Louisiana+Inc/data=!4m7!3m6!1s0x8620a5ffbb526d2b:0x63446eb16f4af29e!8m2!3d29.9723783!4d-90.0764305!16s%2Fg%2F1tj4683z!19sChIJK21Su_-lIIYRnvJKb7FuRGM,Odyssey House Louisiana Inc,2.9,35,Addiction treatment center,"1125 N Tonti St, New Orleans, LA 70119, United States","XWCF+XC New Orleans, Louisiana, USA",http://www.ohlinc.org/,+1 504-821-9211,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq306N_j3trXJ6n-8Jr5Yytnvgfxc5ZOT3voVhZ3dxZD2-sI88UWPXlj8tb9AMWBDc9v793dvomU_5uPri3cRYhLMtsBRdQm615nvXvXXX_zv5jpGTDd6BhbREkmiEHMnZsJhI8=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-10T18:34:23.758Z,,,,,,,,,,,
https://www.google.com/maps/place/Rejuvenating+Concepts/data=!4m7!3m6!1s0x8620a8f3d3497897:0xb23657c0b71c98f1!8m2!3d30.0021439!4d-90.0447805!16s%2Fg%2F1ttyx2pz!19sChIJl3hJ0_OoIIYR8Zgct8BXNrI,Rejuvenating Concepts,1.0,2,Home health care service,"3920 Old Gentilly Rd, New Orleans, LA 70126, United States","2X24+V3 New Orleans, Louisiana, USA",,+1 504-942-8463,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Rm2S52f0v1ejZcMmWTLibg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.16763&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-10T18:34:26.441Z,,,,,,,,,,,
https://www.google.com/maps/place/Southern+Skin+and+Wellness/data=!4m7!3m6!1s0x8620a700dfa123b5:0x86bb844678370536!8m2!3d29.9471355!4d-90.0698044!16s%2Fg%2F11txh6lkbg!19sChIJtSOh3wCnIIYRNgU3eEaEu4Y,Southern Skin and Wellness,4.9,38,Medical spa,"644 Camp St, New Orleans, LA 70130, United States","WWWJ+V3 New Orleans, Louisiana, USA",http://www.southernskin.com/,+1 504-900-8575,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPc9FV72xYqN_hbazU_ZrgUzw_5X084k0Qco2R7=w408-h291-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-10T18:34:31.428Z,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–2 pm,Closed,10 am–6 pm,10 am–6 pm,,,,
"https://www.google.com/maps/place/Pathfinders+Healthcare,+Inc.+Home+Care/data=!4m7!3m6!1s0x889e024dbd942845:0xe123cd3d3ac09874!8m2!3d30.0340608!4d-89.9679094!16s%2Fg%2F1tffvqkp!19sChIJRSiUvU0CnogRdJjAOj3NI-E","Pathfinders Healthcare, Inc. Home Care",,,Home health care service,"10555 Lake Forest Blvd STE 7H, New Orleans, LA 70127, United States","22MJ+JR New Orleans, Louisiana, USA",http://www.pathfindershealthcare.com/,+1 504-242-1122,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uvEF4M0FNoTT3wRy0HsFtg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=45.28892&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-10T18:34:36.395Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,,
https://www.google.com/maps/place/Ochsner+Home+Health+New+Orleans/data=!4m7!3m6!1s0x8620b12e8458a5ff:0xfad8ae7f29ef8f7d!8m2!3d30.0143393!4d-90.1522179!16s%2Fg%2F11g1g14c3y!19sChIJ_6VYhC6xIIYRfY_vKX-u2Po,Ochsner Home Health New Orleans,5.0,1,Hospital,"3000 W Esplanade Ave, Metairie, LA 70002, United States","2R7X+P4 Metairie, Louisiana, USA",https://www.ochsner.org/services/home-health,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4CH7fMw_ek8rR_6ucdYmwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=200.30864&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-10T18:34:39.208Z,,,,,,,,,,,
https://www.google.com/maps/place/FAITH+AND+HOPE+INDEPENDENT+LIVING/data=!4m7!3m6!1s0x8620a8f230497b61:0xb1e4eee57c9fede2!8m2!3d30.0021439!4d-90.0447805!16s%2Fg%2F11qq6_60sj!19sChIJYXtJMPKoIIYR4u2ffOXu5LE,FAITH AND HOPE INDEPENDENT LIVING,,,Home health care service,"3920 Old Gentilly Rd, New Orleans, LA 70126, United States","2X24+V3 New Orleans, Louisiana, USA",http://faithandhopeil.com/,+1 504-942-7171,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Rm2S52f0v1ejZcMmWTLibg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.16763&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-10T18:34:43.048Z,,,,,,,,,,,
https://www.google.com/maps/place/Natural+Mixologist/data=!4m7!3m6!1s0x889e03b6a4f3774d:0x958dc240baa85ff7!8m2!3d29.9673456!4d-90.0438022!16s%2Fg%2F11bvt0yrhx!19sChIJTXfzpLYDnogR91-oukDCjZU,Natural Mixologist,4.3,6,Health and beauty shop,"3116 St. Claude Avenue, 2900 Magazine St, New Orleans, LA 70115, United States","XX84+WF New Orleans, Louisiana, USA",,+1 628-400-3649,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5GEaR9qUsoMnivsI_UQy8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=212.30124&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-10T18:34:48.476Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Identifies as women-owned,,,
https://www.google.com/maps/place/Creative+Living+Solutions/data=!4m7!3m6!1s0x8620a7730fbc460b:0x5fe28b8953a08a35!8m2!3d29.920149!4d-90.016579!16s%2Fg%2F1tcvjg19!19sChIJC0a8D3OnIIYRNYqgU4mL4l8,Creative Living Solutions,,,Home health care service,"3501 Holiday Dr, New Orleans, LA 70114, United States","WXCM+39 New Orleans, Louisiana, USA",,+1 504-361-5277,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MHkk5qOUEjCacSk_nWuHVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=322.28937&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-10T18:34:51.780Z,,,,,,,,,,,
https://www.google.com/maps/place/Progressive+Home+Health+Care/data=!4m7!3m6!1s0x8620a6e3ca59e571:0xd797209ccca74c5c!8m2!3d29.9113637!4d-90.0390086!16s%2Fg%2F1tfw3d6b!19sChIJceVZyuOmIIYRXEynzJwgl9c,Progressive Home Health Care,3.7,3,Home health care service,"1732 Stumpf Blvd, Terrytown, LA 70056, United States","WX66+G9 Terrytown, Louisiana, USA",,,Open ⋅ Closes 4:30 pm ⋅ Reopens 8:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lBlkVzFvgAumWBnl5m1DmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.06422&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-10T18:34:58.559Z,"12 am–4:30 pm, 8:30 pm–12 am","12 am–4:30 pm, 8:30 pm–12 am","12 am–4:30 pm, 8:30 pm–12 am",12 am–4:30 pm,Closed,8:30 pm–12 am,"12 am–4:30 pm, 8:30 pm–12 am",,,,
https://www.google.com/maps/place/Hidden+Root+Acupuncture/data=!4m7!3m6!1s0x8620a7a930d73a37:0xf76a7ab6171ed9fb!8m2!3d29.9459731!4d-90.0713533!16s%2Fg%2F11fj6xqzmp!19sChIJNzrXMKmnIIYR-9keF7Z6avc,Hidden Root Acupuncture,5.0,45,Acupuncture clinic,"639 Julia St, New Orleans, LA 70130, United States","WWWH+9F New Orleans, Louisiana, USA",http://www.hiddenrootacu.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=14030892978499951153,+1 504-689-6297,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipOtFoK5YX4s3xNqCX8Omg1lv2-IVhyL2O3z6ZzS=w408-h307-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-10T18:35:04.759Z,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,Closed,9:30 am–5:30 pm,9:30 am–5:30 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Moreau+Physical+Therapy+-+Uptown/data=!4m7!3m6!1s0x8620a5b029addee1:0x2421aac00802d3bb!8m2!3d29.93695!4d-90.102603!16s%2Fg%2F1tcw8jqr!19sChIJ4d6tKbClIIYRu9MCCMCqISQ,Moreau Physical Therapy - Uptown,4.2,11,Physical therapy clinic,"2633 Napoleon Ave #615, New Orleans, LA 70115, United States","WVPW+QX New Orleans, Louisiana, USA",https://www.moreaupt.com/New-Orleans/Uptown?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 504-895-0638,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOuVyWxM9Dbh4tfQN8u57FDmbwO2gkdcEvN3HSN=w426-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-10T18:35:09.921Z,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,7 am–6 pm,,,,
"https://www.google.com/maps/place/Butterfly+Effects+LLC/@52.3837918,4.6428787,8z/data=!3m1!4b1!4m3!3m2!1s0x8620a5d3a9b5a11b:0x6d233ab8e9b3b471!16s%2Fg%2F1tgkhn5t",Butterfly Effects LLC,2.0,4,Occupational therapist,,,,+1 888-880-9270,Open ⋅ Closes 6 pm,,true,"https://www.google.com/maps/search/Home+Health+clinics+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-10T18:35:16.773Z,7:30 am–6 pm,7:30 am–6 pm,7:30 am–3:15 pm,9 am–2 pm,Closed,7:30 am–6 pm,7:30 am–6 pm,,,,
