placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/The+Endoscopy+Center+of+Santa+Fe/data=!4m7!3m6!1s0x8718508c8bd405fb:0x83c9bad1a1afdd84!8m2!3d35.6618647!4d-105.9489809!16s%2Fg%2F1td0bd5v!19sChIJ-wXUi4xQGIcRhN2vodG6yYM,The Endoscopy Center of Santa Fe,4.7,709,Surgical center,"1630 Hospital Dr # A, Santa Fe, NM 87505, United States","M362+PC Santa Fe, New Mexico, USA",http://endocentersantafe.com/,+1 505-819-0662,Closed ⋅ Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hDv3KvPN5wfMk3VPhp2VfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=292.89816&pitch=0&thumbfov=100,true,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+San+Miguel+Santa+Fe+NM/@35.6835081,-105.9376984,14z",2025-09-29T00:41:24.281Z,,,,
"https://www.google.com/maps/place/Santa+Fe+Skin+Institute/@35.6597842,-105.9494481,17z/data=!3m1!4b1!4m6!3m5!1s0x871851db41eea529:0xca57b2b180361ae4!8m2!3d35.6597842!4d-105.9494481!16s%2Fg%2F11pkb3t5jl",Santa Fe Skin Institute,4.8,164,Medical spa,"530 Harkle Rd STE A, Santa Fe, NM 87505, United States","M352+W6 Santa Fe, New Mexico, USA",https://www.santafeskin.com/?utm_source=gmb_auth,+1 505-772-0564,"Closed ⋅ Opens 10 am Mon

Updated by this business 5 weeks ago",,true,Closed,10 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+San+Miguel+Santa+Fe+NM/@35.6835081,-105.9376984,14z",2025-09-29T00:41:31.312Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Santa+Fe+Skin+Vitality/data=!4m7!3m6!1s0x871851651b51d681:0x62059e668fdb451a!8m2!3d35.6692455!4d-105.9544745!16s%2Fg%2F11fhyqxclt!19sChIJgdZRG2VRGIcRGkXbj2aeBWI,Santa Fe Skin Vitality,4.8,190,Medical spa,"1223 S St Francis Dr STE B, Santa Fe, NM 87505, United States","M29W+M6 Santa Fe, New Mexico, USA",https://www.sfskinvitality.com/,+1 505-336-1889,Open ⋅ Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HIHcrKoIpfL4ihPNz67Hwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.06555&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+San+Miguel+Santa+Fe+NM/@35.6835081,-105.9376984,14z",2025-09-29T00:41:36.412Z,,,,
https://www.google.com/maps/place/Epiphany+Dermatology/data=!4m7!3m6!1s0x871850f241a144d3:0xf410c35c8078c451!8m2!3d35.6586967!4d-105.9423255!16s%2Fg%2F11c603bfx2!19sChIJ00ShQfJQGIcRUcR4gFzDEPQ,Epiphany Dermatology,4.7,1327,Skin care clinic,"5 Cll Medico # 5A, Santa Fe, NM 87505, United States","M355+F3 Santa Fe, New Mexico, USA",https://www.epiphanydermatology.com/location/santa-fe-nm/,+1 505-557-6300,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPI7hr1IYqzCcSVuHtoaJD6KH2Mb0cdNUanI0uo=w648-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+San+Miguel+Santa+Fe+NM/@35.6835081,-105.9376984,14z",2025-09-29T00:41:41.410Z,,,,
https://www.google.com/maps/place/Ageless+Aesthetics/data=!4m7!3m6!1s0x871851bd91111627:0x73269b5178ab11ba!8m2!3d35.659129!4d-105.9502051!16s%2Fg%2F11g232x2wt!19sChIJJxYRkb1RGIcRuhGreFGbJnM,Ageless Aesthetics,4.8,277,Medical spa,"546 Harkle Rd Suite A, Santa Fe, NM 87505, United States","M25X+MW Santa Fe, New Mexico, USA",https://www.agelesssantafe.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 505-219-1577,"Closed ⋅ Opens 9 am Mon

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPd7GvYy5w0Y5qJOLFonihpuvhGsdFYsLmiOyU5=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+San+Miguel+Santa+Fe+NM/@35.6835081,-105.9376984,14z",2025-09-29T00:41:46.279Z,Identifies as women-owned,,,
https://www.google.com/maps/place/The+Cancer+Foundation+for+New+Mexico/data=!4m7!3m6!1s0x8718509630bbc0bf:0x4895ffbc7b1b!8m2!3d35.6564197!4d-105.9479332!16s%2Fg%2F11bx5pqrzl!19sChIJv8C7MJZQGIcRG3u8_5VIAAA,The Cancer Foundation for New Mexico,4.9,9,Non-profit organization,"2009 Botulph Rd Suite 100, Santa Fe, NM 87505, United States","M342+HR Santa Fe, New Mexico, USA",http://cffnm.org/,+1 505-955-7931,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrS5k-A8hzWYBS-_PUw4hLNTw94r70SzuEJf9CiTg9BoTRAc3UtIG2nztI34PaLJ0BsvUVU0BKte3OuNz-cmgI3eQg86ztpsVzoFQnXrXCo1M5G6A-CXi7q5-5IReYcSk8tZOJm=w408-h247-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+San+Miguel+Santa+Fe+NM/@35.6835081,-105.9376984,14z",2025-09-29T00:41:51.440Z,,,,
"https://www.google.com/maps/place/Saint+Vincent+Cancer+Center/@35.6595345,-105.9457829,17z/data=!3m1!4b1!4m6!3m5!1s0x8718508cd9241d8d:0xe7faa463e9477da8!8m2!3d35.6595345!4d-105.9457829!16s%2Fg%2F1td5m4n4",Saint Vincent Cancer Center,,,Doctor,"455 St Michaels Dr, Santa Fe, NM 87505, United States","M353+RM Santa Fe, New Mexico, USA",,+1 505-820-5233,Temporarily closed,,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+San+Juan+Santa+Fe+NM/@35.6708119,-105.9608986,14z",2025-09-29T00:42:07.400Z,,,,
https://www.google.com/maps/place/Santa+Ana+Skin+Care+Clinic/data=!4m7!3m6!1s0x8718508eea7f5511:0xb6e5719b8837cb0d!8m2!3d35.6513765!4d-105.9535213!16s%2Fg%2F1tdk10ts!19sChIJEVV_6o5QGIcRDcs3iJtx5bY,Santa Ana Skin Care Clinic,4.7,83,Medical spa,"2205 Miguel Chavez Rd Ste E, Santa Fe, NM 87505, United States","M22W+HH Santa Fe, New Mexico, USA",https://www.santaanaskincare.com/,+1 505-954-4422,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMTdAgIn4FIlOMuwMKvFK1HNLkXgzGGiw5l1nPA=w408-h408-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+San+Juan+Santa+Fe+NM/@35.6708119,-105.9608986,14z",2025-09-29T00:42:12.437Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Lovelace+UNM+Outpatient+Rehabilitation+-+Santa+Fe/data=!4m7!3m6!1s0x8718508cfe731f61:0x6d161aa1c7bfa1d2!8m2!3d35.6590993!4d-105.9491953!16s%2Fg%2F1tdps3cw!19sChIJYR9z_oxQGIcR0qG_x6EaFm0,Lovelace UNM Outpatient Rehabilitation - Santa Fe,5.0,12,Physical therapy clinic,"1692 Hospital Dr Suite 202, Santa Fe, NM 87505, United States","M352+J8 Santa Fe, New Mexico, USA",https://lovelace.com/services/physical-therapy-and-rehabilitation/,+1 505-982-6399,"Closed ⋅ Opens 8 am Mon

Updated by this business 7 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RRBeynoEyh2TC9EmVVU6nw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=327.60098&pitch=0&thumbfov=100,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+San+Juan+Santa+Fe+NM/@35.6708119,-105.9608986,14z",2025-09-29T00:42:17.414Z,,,,
https://www.google.com/maps/place/Santa+Fe+Health+Services/data=!4m7!3m6!1s0x871851000a94d4bd:0xe1e1d851e7ffcd70!8m2!3d35.6643431!4d-105.9558891!16s%2Fg%2F11x20y34wy!19sChIJvdSUCgBRGIcRcM3_51HY4eE,Santa Fe Health Services,5.0,2,Medical clinic,"1549 S St Francis Dr, Santa Fe, NM 87505, United States","M27V+PJ Santa Fe, New Mexico, USA",,+1 505-820-9970,Closed ⋅ Opens 5:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pamy16tkberIsYl5wApgRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.48822&pitch=0&thumbfov=100,false,Closed,5:30–11:30 am,5:30–11:30 am,5:30–11:30 am,5:30–11:30 am,5:30–11:30 am,Closed,"https://www.google.com/maps/search/Infusion+centers+in+San+Juan+Santa+Fe+NM/@35.6708119,-105.9608986,14z",2025-09-29T00:42:22.367Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Villanueva+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-09-29T00:42:35.923Z,,,No new results found,
https://www.google.com/maps/place/Presbyterian+Infusion+Services+in+Espanola+at+Espanola+Hospital/data=!4m7!3m6!1s0x87183d2eb8189913:0xd1bec2d3d7c8c6a5!8m2!3d35.9972875!4d-106.0883593!16s%2Fg%2F11rxw1j7b6!19sChIJE5kYuC49GIcRpcbI19PCvtE,Presbyterian Infusion Services in Espanola at Espanola Hospital,5.0,2,Medical clinic,"1010 Spruce St, Española, NM 87532, United States","XWW6+WM Española, New Mexico, USA",https://www.phs.org/doctors-services/infusion/espanola?utm_source=gmb&utm_medium=organic&utm_campaign=listing&utm_content=_loc_espanola_peh_infusion__223,+1 505-367-0340,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP3g2_8Af2Hd8uZPvRmsYmgNrpFWPIGxjbyqzg=w426-h240-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Pojoaque+Santa+Fe+NM/@35.8928034,-106.0230784,14z",2025-09-29T00:42:48.644Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Presbyterian+Infusion+Services+in+Espanola+at+Espanola+Hospital/@35.9910383,-106.0818233,14z/data=!4m6!3m5!1s0x87183d2eb8189913:0xd1bec2d3d7c8c6a5!8m2!3d35.9972875!4d-106.0883593!16s%2Fg%2F11rxw1j7b6",Presbyterian Infusion Services in Espanola at Espanola Hospital,5.0,2,Medical clinic,"1010 Spruce St, Española, NM 87532, United States","XWW6+WM Española, New Mexico, USA",https://www.phs.org/doctors-services/infusion/espanola?utm_source=gmb&utm_medium=organic&utm_campaign=listing&utm_content=_loc_espanola_peh_infusion__223,+1 505-367-0340,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP3g2_8Af2Hd8uZPvRmsYmgNrpFWPIGxjbyqzg=w426-h240-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Espanola+Santa+Fe+NM/@35.9910383,-106.0818233,14z",2025-09-29T00:42:57.184Z,LGBTQ+ friendly,,Already found,
https://www.google.com/maps/place/Satori+Healing/data=!4m7!3m6!1s0x871813313fedb3c7:0x40862edb56f0cbef!8m2!3d35.8818434!4d-106.3063581!16s%2Fg%2F11rmsf12r9!19sChIJx7PtPzETGIcR78vwVtsuhkA,Satori Healing,5.0,34,Medical clinic,"2610 Trinity Dr #14, Los Alamos, NM 87544, United States","VMJV+PF Los Alamos, New Mexico, USA",http://satorihealingnm.com/,+1 505-500-8213,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npZeduzdPiLw_9TEWWi41AktOUVL9rE_Xyeo6ag_I7LYVrvGfisip9q0drxc7L00cEh6zfbfGj7lpb53KLXI8yc4ht998td0sd0cxjuwE1ylHt2T2L1iDociKluMg-QjP74O6B8fQ=w408-h306-k-no,true,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:43:13.909Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Northern+NM+Cancer+Care/data=!4m7!3m6!1s0x8718125cb507d2e9:0x2f7ee6f4bcf604b1!8m2!3d35.8818425!4d-106.318692!16s%2Fg%2F1ts3g1ws!19sChIJ6dIHtVwSGIcRsQT2vPTmfi8,Northern NM Cancer Care,,,Medical clinic,"3917 W Rd # 225, Los Alamos, NM 87544, United States","VMJJ+PG Los Alamos, New Mexico, USA",,+1 505-662-3450,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zgoXo2UavT5s9eSqh5eBmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.87912&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:43:16.599Z,,,,
https://www.google.com/maps/place/Los+Alamos+Medical+Center/data=!4m7!3m6!1s0x8718125cb4e36e49:0x1b66ce11072b905b!8m2!3d35.8815922!4d-106.3195083!16s%2Fg%2F1hc1fdfr9!19sChIJSW7jtFwSGIcRW5ArBxHOZhs,Los Alamos Medical Center,3.3,182,General hospital,"3917 W Rd, Los Alamos, NM 87544, United States","VMJJ+J5 Los Alamos, New Mexico, USA",https://www.losalamosmedicalcenter.com/?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 505-662-4201,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noaukrPNQuvWKCiy9OhsHZFT4n668UPLEX1TqB_Bgz0M4Rcaq2DImEO7i_0JcD0nQ_Pf0lPRRnDy0vtFqdvUAU5iAlSa6XxdRXxhPYTB6aaYYU8qvwXy5f08YUquN8ke1BRjVU=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:43:21.675Z,,,,
https://www.google.com/maps/place/Los+Alamos+Integrative+Health+Center/data=!4m7!3m6!1s0x871813de2a16d56f:0xa779e9113391c804!8m2!3d35.8834027!4d-106.3000881!16s%2Fg%2F11mqb_qvcg!19sChIJb9UWKt4TGIcRBMiRMxHpeac,Los Alamos Integrative Health Center,4.9,32,Acupuncturist,"152 Central Park Square, Los Alamos, NM 87544, United States","VMMX+9X Los Alamos, New Mexico, USA",https://losalamos-acupuncture.com/,+1 505-396-4030,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMLbz3zYVGyE23yfVpcMvkXkF1tlDLxUjYhe7VN=w408-h408-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:43:26.733Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/CHRISTUS+St.+Vincent+Health+Specialists+-+Los+Alamos/data=!4m7!3m6!1s0x87181253e832c743:0xb9333f6f982916f2!8m2!3d35.880017!4d-106.304261!16s%2Fg%2F11dzzjbkwy!19sChIJQ8cy6FMSGIcR8hYpmG8_M7k,CHRISTUS St. Vincent Health Specialists - Los Alamos,4.3,4,Medical clinic,"2237 Trinity Dr Suite D2, Los Alamos, NM 87544, United States","VMJW+27 Los Alamos, New Mexico, USA",https://www.christushealth.org/locations/st-vincent-health-specialists-los-alamos?utm_source=GBP&utm_medium=organic&utm_campaign=GBP-listing,+1 505-662-8870,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOquxytYX7deC3NtIa_Kw0lUQo02Z7mMBfc4zFF=w408-h307-k-no,true,Closed,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:43:31.805Z,,,,
https://www.google.com/maps/place/Send+Referral+-+Santa+Fe+Imaging/data=!4m7!3m6!1s0x871813acb02c0001:0x386b7ef1c36eae94!8m2!3d35.8801914!4d-106.2987165!16s%2Fg%2F11s6b2jpyb!19sChIJAQAssKwTGIcRlK5uw_F-azg,Send Referral - Santa Fe Imaging,,,Medical clinic,"1460 Trinity Dr, Los Alamos, NM 87544, United States","VPJ2+3G Los Alamos, New Mexico, USA",https://santafeimaging.com/contact/,+1 505-983-9350,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6z4tM94oCtsYgHLwhm6l_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.07184&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:43:34.671Z,,,,
https://www.google.com/maps/place/Allergy+Partners+of+New+Mexico/data=!4m7!3m6!1s0x87181252c4743bf5:0x359e19d2e86d164!8m2!3d35.8821957!4d-106.2993096!16s%2Fg%2F1trplnqg!19sChIJ9Tt0xFISGIcRZNGGLp3hWQM,Allergy Partners of New Mexico,3.8,18,Medical clinic,"118 Central Park Square, Los Alamos, NM 87544, United States","VPJ2+V7 Los Alamos, New Mexico, USA",https://www.allergypartners.com/los-alamos-nm/,+1 505-662-9870,Closed ⋅ Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipMJdwFbNQWSwUKY3v0kh_SYXF7KKimdbhQ6Zs8R=w408-h272-k-no,true,Closed,Closed,8:30 am–4:15 pm,9:30 am–5 pm,Closed,8:30 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:43:39.585Z,,,,
https://www.google.com/maps/place/Trinity+Urgent+Care/data=!4m7!3m6!1s0x871813acb024410b:0x44363573ba6f9b18!8m2!3d35.8800506!4d-106.2987147!16s%2Fg%2F1tcvjk7k!19sChIJC0EksKwTGIcRGJtvunM1NkQ,Trinity Urgent Care,3.2,96,Urgent care center,"1460 Trinity Dr, Los Alamos, NM 87544, United States","VPJ2+2G Los Alamos, New Mexico, USA",http://www.trinityurgentcare.net/,+1 505-412-6033,Closes soon ⋅ 6:45 pm ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNrPZGM8u3-uGMkA2kfOlGXB7AmNOmg9TBXss0K=w408-h253-k-no,true,9 am–6:45 pm,9 am–6:45 pm,9 am–6:45 pm,9 am–6:45 pm,9 am–6:45 pm,9 am–6:45 pm,9 am–6:45 pm,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:43:44.666Z,,,,
https://www.google.com/maps/place/Musculoskeletal+Specialists/data=!4m7!3m6!1s0x87181335dd68322b:0x9c35d4f0da993555!8m2!3d35.8805986!4d-106.3016168!16s%2Fg%2F11k8bc5nnb!19sChIJKzJo3TUTGIcRVTWZ2vDUNZw,Musculoskeletal Specialists,4.8,16,Acupuncturist,"1911 Central Ave, Los Alamos, NM 87544, United States","VMJX+69 Los Alamos, New Mexico, USA",https://www.mskspc.com/,+1 505-412-4061,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AdgsSM6exU893HbkUzgjyg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=17.83537&pitch=0&thumbfov=100,true,Closed,Closed,8 am–7 pm,8 am–8 pm,8 am–7 pm,8 am–6 pm,8 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:43:49.544Z,,,,
https://www.google.com/maps/place/Los+Alamos+Medical+Care+Clinic:+Boyer+Juanita+MD/data=!4m7!3m6!1s0x8718125cb507d2e9:0xedc84349ed204d06!8m2!3d35.881939!4d-106.318279!16s%2Fg%2F1hc2t5tn4!19sChIJ6dIHtVwSGIcRBk0g7UlDyO0,Los Alamos Medical Care Clinic: Boyer Juanita MD,1.0,1,Doctor,"3917 W Rd STE 150, Los Alamos, NM 87544, United States","VMJJ+QM Los Alamos, New Mexico, USA",https://www.lamedicalcareclinic.com/,+1 505-662-4351,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_AjtR4gzTmUvgQO33SXeew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=154.80693&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:43:52.401Z,,,,
https://www.google.com/maps/place/Santa+Fe+Imaging/data=!4m7!3m6!1s0x8718130bf0cea5ad:0x7d5872b1524aa18c!8m2!3d35.880937!4d-106.2955872!16s%2Fg%2F11str_fy12!19sChIJraXO8AsTGIcRjKFKUrFyWH0,Santa Fe Imaging,5.0,1,MRI center,"999 Central Ave # 150, Los Alamos, NM 87544, United States","VPJ3+9Q Los Alamos, New Mexico, USA",https://santafeimaging.com/,+1 505-983-9350,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3k4LcqXexnnGb2rsRy8hlQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=311.69443&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:43:55.270Z,,,,
https://www.google.com/maps/place/Los+Alamos+Wellness+%26+Rehabilitation/data=!4m7!3m6!1s0x871813bc006b9803:0x3f9220d8d6e1ee95!8m2!3d35.8829917!4d-106.2873046!16s%2Fg%2F11w1k_ywgy!19sChIJA5hrALwTGIcRle7h1tggkj8,Los Alamos Wellness & Rehabilitation,4.7,30,Nursing home,"1011 Sombrillo Ct, Los Alamos, NM 87544, United States","VPM7+53 Los Alamos, New Mexico, USA",https://losalamoswellness.com/,+1 505-662-4300,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nonSGq88Id7nVu9lo8P_xI3qFTfsImQOlsGqc6uWuFf81hdL7OG_fhLABfLZhQGFj-czRjBqPO1OtUKbVuUAaZGwwGxPKFBUNeVPqlNKcHL2ITcKcyCd2goCkxgNko-1mEzA0k=w408-h532-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:44:00.264Z,,,,
https://www.google.com/maps/place/Endoscopy+Center/data=!4m7!3m6!1s0x871812530d9424e5:0x89be9eac1c33eb2!8m2!3d35.880667!4d-106.301575!16s%2Fg%2F1tp8_hhz!19sChIJ5SSUDVMSGIcRsj7Dwerpmwg,Endoscopy Center,5.0,3,Medical clinic,"1911 Central Ave STE 101, Los Alamos, NM 87544, United States","VMJX+79 Los Alamos, New Mexico, USA",https://www.losalamosmedicalcenter.com/endoscopy-center,+1 505-661-9976,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqemp0cmCLwraiYRPgGshXBXE4DnrTqLrbiILGCYljSk-DtvUAtsk7n2WtS2SVDo8mKt2tStk-4WKiBBbEa-c4zT8DllbL1A9uW8H4l720y-tNuQBRPNLYEY-wrcGuQ_InsCExyuw=w408-h272-k-no,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:44:03.040Z,,,,
https://www.google.com/maps/place/The+Balanced+Momtality+Women%E2%80%99s+Health+and+Wellness/data=!4m7!3m6!1s0x872275ca5e41ac91:0x97740c38e0ea7f8!8m2!3d35.8820831!4d-106.3008305!16s%2Fg%2F11j7ltds1_!19sChIJkaxBXsp1IocR-KcOjsNAdwk,The Balanced Momtality Women’s Health and Wellness,5.0,35,Physical therapy clinic,"190 Central Park Square Suite 214 A, Los Alamos, NM 87544, United States","VMJX+RM Los Alamos, New Mexico, USA",http://www.balancedmomtality.com/,+1 505-803-2142,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipORYvSaOCqr82ejUoFHIwM7vfNKyNsS-BoIXhJJ=w425-h240-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:44:08.000Z,,,,
https://www.google.com/maps/place/Eye+Associates+of+New+Mexico/data=!4m7!3m6!1s0x871812532fcc134d:0x704e41756bd35549!8m2!3d35.8810627!4d-106.2999018!16s%2Fg%2F1tfd7fdp!19sChIJTRPML1MSGIcRSVXTa3VBTnA,Eye Associates of New Mexico,4.8,424,Ophthalmologist,"1623 Central Ave, Los Alamos, NM 87544, United States","VPJ2+C2 Los Alamos, New Mexico, USA",https://www.eyenm.com/locations/los-alamos/,+1 505-662-5444,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMhn5zOnPkHg8hMKgzdKEMas-7_mILn6kSKU58R=w408-h248-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:44:13.093Z,LGBTQ+ friendly,,,
