placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,error,attributes
https://www.google.com/maps/place/Harmony+Healthcare/data=!4m7!3m6!1s0x880cd06071ac35ef:0xc441f90a9c8f7712!8m2!3d40.1126776!4d-88.2866993!16s%2Fg%2F1tfcny1z!19sChIJ7zWscWDQDIgREnePnAr5QcQ,Harmony Healthcare,3.0,2,Acupuncture clinic,"2403 W Springfield Ave, Champaign, IL 61821, United States","4P77+38 Champaign, Illinois, USA",,+1 217-355-5679,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h9oTCEXaHMQBvROIJTsG1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.66177&pitch=0&thumbfov=100,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-23T16:18:25.433Z,,,,
https://www.google.com/maps/place/Wurth+Chiropractic+Center-Champaign/data=!4m7!3m6!1s0x880cd7e4982432c3:0xdcfccc01baf1d8aa!8m2!3d40.1123416!4d-88.2455627!16s%2Fg%2F11jdzydh2g!19sChIJwzIkmOTXDIgRqtjxugHM_Nw,Wurth Chiropractic Center-Champaign,5.0,33,Chiropractor,"201 W Springfield Ave, Champaign, IL 61820, United States","4Q63+WQ Champaign, Illinois, USA",http://www.wurthchiropracticcenter.com/,+1 217-552-1098,Open · Closes 12 pm · Reopens 2:30 pm,https://lh3.googleusercontent.com/p/AF1QipN4qf7p0D1gTrGQJ50kYe_1ccrKn4HtR_dtNvsj=w408-h544-k-no,true,"7:30 am–12 pm, 2:30–6 pm","7:30 am–12 pm, 2:30–6 pm","7:30 am–12 pm, 2:30–5:30 pm","7:30 am–12 pm, 2:30–5:30 pm","7:30 am–12 pm, 2:30–5:30 pm",8–11 am,Closed,"https://www.google.com/maps/search/functional+medicine+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-23T16:18:30.312Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Bowie+Chiropractic/data=!4m7!3m6!1s0x880cd72b66caf225:0xefc3d9c8193294d7!8m2!3d40.0883481!4d-88.2459006!16s%2Fg%2F1tqnm6f_!19sChIJJfLKZivXDIgR15QyGcjZw-8,Bowie Chiropractic,4.7,26,Chiropractor,"2106 S Neil St, Champaign, IL 61820, United States","3QQ3+8J Champaign, Illinois, USA",http://bowiechiropractic.com/,+1 217-359-7702,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPlh-h7lv_y3PulEOYw4XnXcTBrTOVpQVMyLLMO=w408-h306-k-no,true,8:30 am–6 pm,12–5 pm,8:30 am–6 pm,12–5 pm,8:30 am–6 pm,9–11 am,Closed,"https://www.google.com/maps/search/functional+medicine+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-23T16:18:35.066Z,,,,
https://www.google.com/maps/place/Advanced+Chiropractic+and+Rehabilitation+Center/data=!4m7!3m6!1s0x880cd1329b688a65:0xd13dd44f3d11f644!8m2!3d40.080397!4d-88.2477902!16s%2Fg%2F1tggv2st!19sChIJZYpomzLRDIgRRPYRPU_UPdE,Advanced Chiropractic and Rehabilitation Center,5.0,6,Chiropractor,"2 College Park Ct, Savoy, IL 61874, United States","3QJ2+5V Savoy, Illinois, USA",,+1 217-355-9900,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FHTSGA2VrIrIQc6DHGuwMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=239.45734&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–5:30 pm,8 am–6 pm,8 am–5:30 pm,8 am–6 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-23T16:18:40.129Z,,,,
https://www.google.com/maps/place/Acupuncture+%26+Oriental+Medicine/data=!4m7!3m6!1s0x880cd74a1835593b:0x1a9a2a0d5febff3f!8m2!3d40.1121133!4d-88.2455086!16s%2Fg%2F1vn9pp1g!19sChIJO1k1GErXDIgRP__rXw0qmho,Acupuncture & Oriental Medicine,5.0,7,Acupuncture clinic,"Huntington Tower, 201 W Springfield Ave STE 103, Champaign, IL 61820, United States","4Q63+RQ Champaign, Illinois, USA",,+1 217-377-5086,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RuPg8b5tpe3RhtSgl6YH8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.39218&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-23T16:18:42.850Z,,,,
https://www.google.com/maps/place/Metabolic+Research+Center+%7C+Champaign/data=!4m7!3m6!1s0x880cd1a7d8397bd3:0x4202357ccd9f59f0!8m2!3d40.0934341!4d-88.2484886!16s%2Fg%2F11f61txh4_!19sChIJ03s52KfRDIgR8FmfzXw1AkI,Metabolic Research Center | Champaign,5.0,23,Weight loss service,"1806 Fox Dr Suite D, Champaign, IL 61820, United States","3QV2+9J Champaign, Illinois, USA",https://www.emetabolic.com/locations/centers/champaign/,+1 217-574-4230,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNiTPzszH6HqW2zZC7PtxzDjudpItSiS1QDr3Af=w408-h474-k-no,true,9 am–6 pm,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-23T16:18:47.559Z,,,,
https://www.google.com/maps/place/Clarkson+Specialty+Lecithins/data=!4m7!3m6!1s0x887356a08e457d4d:0x2ac061d206c26f5c!8m2!3d40.1483874!4d-88.2380844!16s%2Fg%2F12630hxtn!19sChIJTX1FjqBWc4gRXG_CBtJhwCo,Clarkson Specialty Lecithins,3.7,3,Agricultural service,"101 Mercury Dr, Champaign, IL 61822, United States","4QX6+9Q Champaign, Illinois, USA",https://www.clarksonspecialtylecithins.com/,+1 217-763-3095,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xTreyzRsjJ4cJVVCjZHEpg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.38904&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-23T16:18:52.357Z,,,,
https://www.google.com/maps/place/Agape+Hearts+And+Hand+Alternative+Therapies+Co/data=!4m7!3m6!1s0x880cd08abe4848a1:0x19b018b1bc949919!8m2!3d40.0937461!4d-88.2770256!16s%2Fg%2F11c3s8h6f7!19sChIJoUhIvorQDIgRGZmUvLEYsBk,Agape Hearts And Hand Alternative Therapies Co,5.0,12,Massage spa,"1804 Cypress Dr, Champaign, IL 61821, United States","3PVF+F5 Champaign, Illinois, USA",,+1 217-819-2155,Closed · Opens 1 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZrQnbngZUDmFB3x3ed_gbQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=346.54358&pitch=0&thumbfov=100,true,1–7 pm,1–7 pm,1–7 pm,1–7 pm,1–7 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-23T16:18:57.192Z,,,,
https://www.google.com/maps/place/Glow+by+Lola+-+Studio+%2B+Shop/data=!4m7!3m6!1s0x880cd7bb7c1c4bad:0xcc6f837f35fbd526!8m2!3d40.1086255!4d-88.2076654!16s%2Fg%2F11d_79b9xz!19sChIJrUscfLvXDIgRJtX7NX-Db8w,Glow by Lola - Studio + Shop,5.0,13,Yoga studio,"507 S Broadway Ave Suite 3 (second floor, Urbana, IL 61801, United States","4Q5R+FW Urbana, Illinois, USA",http://www.glowbylola.com/,+1 217-626-3214,"Closed · Opens 4:30 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPseDi-3WK6OvO1-0eWnmoUD-IPKw1bhgPKafjL=w408-h265-k-no,true,4:30–6:30 pm,2–6:30 pm,2–6:30 pm,2–6:30 pm,Closed,9 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-23T16:19:02.166Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Alexander+Chiropractic/data=!4m7!3m6!1s0x880cd72b340c60ff:0xa3e4d663cd113635!8m2!3d40.0946326!4d-88.2457411!16s%2Fg%2F1tdhfl2_!19sChIJ_2AMNCvXDIgRNTYRzWPW5KM,Alexander Chiropractic,4.9,58,Chiropractor,"1711 S Neil St # 4, Champaign, IL 61820, United States","3QV3+VP Champaign, Illinois, USA",http://dralexandercu.com/,+1 217-398-9870,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNWCbj5E0KiHjb6euwYagreaTjQBtcU2Lc0TMo7=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-23T16:19:07.036Z,,,,
https://www.google.com/maps/place/Psychology+Specialists/data=!4m7!3m6!1s0x880cd1050b0f7f4d:0xbf59fd4730023c93!8m2!3d40.0820369!4d-88.2623406!16s%2Fg%2F11bwc154vm!19sChIJTX8PCwXRDIgRkzwCMEf9Wb8,Psychology Specialists,5.0,1,Psychologist,"2500 Galen Dr #104, Champaign, IL 61821, United States","3PJQ+R3 Champaign, Illinois, USA",https://lifestance.com/welcome/psychology-specialists/,+1 217-693-6072,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOpiHXMRJgApKR-eEbDq_I-V_gN_i7uQKq1d2Yy=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-23T16:19:11.710Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Song%27s+Acupuncture+%26+Herbal+Clinic/data=!4m7!3m6!1s0x880cd085f54e09b5:0x1d0781c8432ffc78!8m2!3d40.1214233!4d-88.2785334!16s%2Fg%2F12ml2mv2v!19sChIJtQlO9YXQDIgRePwvQ8iBBx0,Song's Acupuncture & Herbal Clinic,3.0,2,Acupuncture clinic,"1827 W Springer Dr, Champaign, IL 61821, United States","4PCC+HH Champaign, Illinois, USA",https://songsacupunctureandherbalclinic.com/,+1 217-637-0278,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipO81UH9u5yCQoLknkU0NaJYflE3hBABaRH6ZsKa=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-23T16:19:16.327Z,,,,
https://www.google.com/maps/place/Alexander+Technique+With+Wes+Howard/data=!4m7!3m6!1s0x880cd70a5c2d9561:0xdd855bc43e209542!8m2!3d40.107534!4d-88.1986165!16s%2Fg%2F1tgcyn18!19sChIJYZUtXArXDIgRQpUgPsRbhd0,Alexander Technique With Wes Howard,5.0,3,Alternative medicine practitioner,"803 E Oregon St, Urbana, IL 61801, United States","4R52+2H Urbana, Illinois, USA",http://www.weshoward.com/alexander-technique-default.html,+1 217-417-2080,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oTgJX2yM43RpHDqy_W-GAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.38705&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-23T16:19:19.060Z,,,,
https://www.google.com/maps/place/Christie+Clinic+in+Champaign+on+Windsor/data=!4m7!3m6!1s0x880cd1050cd90903:0xfa958ed37adab1f3!8m2!3d40.0829155!4d-88.2773047!16s%2Fg%2F1tczl1cl!19sChIJAwnZDAXRDIgR87HaetOOlfo,Christie Clinic in Champaign on Windsor,2.7,114,Medical clinic,"1701 W Windsor Rd, Champaign, IL 61822, United States","3PMF+53 Champaign, Illinois, USA",http://www.christieclinic.com/,+1 217-366-1200,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweov5HQz370SmtKnFibAj8pyBCLYSxq11XCNqEcy4e53rn5owC3_tz7nMA00-p9qBUW5mtxEVXpu_oEe0eBJJ04iyt8RYngomJllVWxV8HKUej7G1u2yt1budwtdD-YknpOwxEND=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-23T16:19:24.075Z,,,,
https://www.google.com/maps/place/Two+Roads+Wellness+Clinic/data=!4m7!3m6!1s0x880cd1baa4d347c1:0xc6c147866983a06e!8m2!3d40.0806155!4d-88.297492!16s%2Fg%2F11h3vbp8h7!19sChIJwUfTpLrRDIgRbqCDaYZHwcY,Two Roads Wellness Clinic,4.1,33,Wellness center,"3115 Village Office Pl, Champaign, IL 61822, United States","3PJ3+62 Champaign, Illinois, USA",https://www.tworoadswellnessclinic.com/,+1 217-531-4101,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP5JRpP9dl_QMLNagxOgrm1c7qadG6Js4LrVbhj=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-23T16:19:28.918Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/Leone+Chiropractic+Clinic+-+Dr.+Antonio+Leone,+D.C./data=!4m7!3m6!1s0x880cd784a994b223:0x3d93fa1909fdf222!8m2!3d40.1215167!4d-88.2026952!16s%2Fg%2F1tfzhbqb!19sChIJI7KUqYTXDIgRIvL9CRn6kz0","Leone Chiropractic Clinic - Dr. Antonio Leone, D.C.",5.0,18,Chiropractor,"909 N Cunningham Ave, Urbana, IL 61802, United States","4QCW+JW Urbana, Illinois, USA",,+1 217-384-8180,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eUkfe20DgLeE-dt3lmT1pw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=283.66208&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,9 am–6 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-23T16:19:33.821Z,,,,
https://www.google.com/maps/place/Erickson+Clinic/data=!4m7!3m6!1s0x880cd1329b688a65:0xfe0e18076bb8ec0e!8m2!3d40.080397!4d-88.2477902!16s%2Fg%2F1tdk5ry4!19sChIJZYpomzLRDIgRDuy4awcYDv4,Erickson Clinic,5.0,3,Acupuncture clinic,"2 College Park Ct, Savoy, IL 61874, United States","3QJ2+5V Savoy, Illinois, USA",http://www.ericksonclinic.net/,+1 217-355-9577,Open · Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FHTSGA2VrIrIQc6DHGuwMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=239.45734&pitch=0&thumbfov=100,true,9 am–5:30 pm,9 am–6 pm,9 am–5:30 pm,8 am–12 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-23T16:19:38.592Z,,,,
https://www.google.com/maps/place/Urbana+Acupuncture+llc/data=!4m7!3m6!1s0x880cd7a003291947:0xb8837da32d15cfdc!8m2!3d40.110828!4d-88.206254!16s%2Fg%2F1thvt8h5!19sChIJRxkpA6DXDIgR3M8VLaN9g7g,Urbana Acupuncture llc,5.0,70,Acupuncture clinic,"155-A Lincoln Square, Urbana, IL 61801, United States","4Q6V+8F Urbana, Illinois, USA",http://www.urbana-acu.com/,+1 217-344-9118,Closed · Opens 2 pm Tue,https://lh3.googleusercontent.com/p/AF1QipNH7cHBOQThesRuF_K1wuv7csI26i_US6XSWBJx=w760-h240-k-no,true,Closed,2–6:30 pm,2–6:30 pm,2–6:30 pm,2–6:30 pm,10 am–2:30 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-23T16:19:43.397Z,,,,
https://www.google.com/maps/place/S.P.E.A.K.S.+Health+Club/data=!4m7!3m6!1s0x880cdb3ebb488a91:0xeced9b08c95b217!8m2!3d40.1178472!4d-88.2833295!16s%2Fg%2F11vbmlk8vk!19sChIJkYpIuz7bDIgRF7KVjLDZzg4,S.P.E.A.K.S. Health Club,5.0,1,Wellness program,"2108 W Park Ct, Champaign, IL 61821, United States","4P98+4M Champaign, Illinois, USA",https://speaksbyjacquelyn.com/,+1 217-819-0069,Open · Closes 7:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IvUqU6AhrLZjqMPClAaAYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.747584&pitch=0&thumbfov=100,true,5 am–7:30 pm,5 am–7:30 pm,5 am–7:30 pm,5 am–7:30 pm,5 am–7:30 pm,7 am–12 pm,7 am–12 pm,"https://www.google.com/maps/search/functional+medicine+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-23T16:19:48.321Z,LGBTQ+ friendly,true,,
https://www.google.com/maps/place/Energy+Healing+Systems+Inc/data=!4m7!3m6!1s0x880cd1b1d50a4d61:0x958dfd7a497126a8!8m2!3d40.0842325!4d-88.2944256!16s%2Fg%2F1vgqdp15!19sChIJYU0K1bHRDIgRqCZxSXr9jZU,Energy Healing Systems Inc,,,Chiropractor,"2919 Crossing Ct, Champaign, IL 61822, United States","3PM4+M6 Champaign, Illinois, USA",,+1 217-531-2711,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=a6qEWuopOR4zT7YYQFh8zA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.45517&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-23T16:19:50.841Z,,,,
"https://www.google.com/maps/place/Wren+Bradley,+Counselor/data=!4m7!3m6!1s0x880cd1e800c6e4f9:0x608f6d25524e8d1d!8m2!3d40.0815151!4d-88.2622774!16s%2Fg%2F11y44x7kh2!19sChIJ-eTGAOjRDIgRHY1OUiVtj2A","Wren Bradley, Counselor",5.0,8,Psychotherapist,"2506 Galen Dr Suite 101, Champaign, IL 61821, United States","3PJQ+J3 Champaign, Illinois, USA",https://lifestance.com/provider/therapist/il/champaign/wren-bradley/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 217-693-6072,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPH4xpT0vCzttiG6YxHI7F0jbLPkNyxUQNwDmoq=w427-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-23T16:19:55.610Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Paunicka+Chiropractic+Clinic/data=!4m7!3m6!1s0x880cd775e2498ce3:0xbe2a83ad6369edda!8m2!3d40.1157592!4d-88.2082077!16s%2Fg%2F1vpfk383!19sChIJ44xJ4nXXDIgR2u1pY62DKr4,Paunicka Chiropractic Clinic,4.5,26,Chiropractor,"405 N Broadway Ave, Urbana, IL 61801, United States","4Q8R+8P Urbana, Illinois, USA",https://paunickachiropractic.com/,+1 217-367-3333,Open · Closes 2 pm · Reopens 4 pm,https://lh3.googleusercontent.com/p/AF1QipNPbrVd4X9lYNikI9SpRlnO3N8tAoGZ-9HfUKs=w506-h240-k-no,true,"8 am–2 pm, 4–6 pm",8 am–2 pm,"8 am–2 pm, 4–6 pm",8 am–12 pm,"8 am–2 pm, 4–6 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-23T16:20:00.432Z,,,,
https://www.google.com/maps/place/Renewal+Weight+Loss+%26+Rejuvenation/data=!4m7!3m6!1s0x880cd18c3ed5e05b:0xad3709c5e9cbb8f5!8m2!3d40.0812141!4d-88.296021!16s%2Fg%2F11tfgvp8dn!19sChIJW-DVPozRDIgR9bjL6cUJN60,Renewal Weight Loss & Rejuvenation,,,Weight loss service,"2520 Village Green Pl, Champaign, IL 61822, United States","3PJ3+FH Champaign, Illinois, USA",https://renewalweightloss.com/,+1 217-403-1790,Closed · Opens 1 pm Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AtWn-ng5DRRmZE7BZ8KfKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.82963&pitch=0&thumbfov=100,true,Closed,1–5 pm,1–5 pm,"9 am–12 pm, 5–8:30 pm",9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-23T16:20:05.080Z,,,,
https://www.google.com/maps/place/Rejuvenis+Facial+Cosmetic+Surgery+and+Medical+Spa/data=!4m7!3m6!1s0x880cd1234f66b4c7:0xbe09971e0e1a8553!8m2!3d40.0812216!4d-88.2622792!16s%2Fg%2F1td3s216!19sChIJx7RmTyPRDIgRU4UaDh6XCb4,Rejuvenis Facial Cosmetic Surgery and Medical Spa,4.9,228,Plastic surgeon,"2504 Galen Dr #107, Champaign, IL 61821, United States","3PJQ+F3 Champaign, Illinois, USA",http://rejuvenisbeauty.com/?utm_source=gbp&utm_medium=organic&utm_campaign=localsearch,+1 217-398-4856,"Open · Closes 5 pm

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOxj7odJ2Z1gLfn5JURTpEq6rOshbsZnvG36-2C=w450-h240-k-no,true,8 am–5 pm,8 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-23T16:20:10.150Z,,,,
"https://www.google.com/maps/place/Scott+J.+Erickson,+DC/data=!4m7!3m6!1s0x880cd1329b688a65:0x4b65909e4b919429!8m2!3d40.080397!4d-88.2477902!16s%2Fg%2F1tj7wz84!19sChIJZYpomzLRDIgRKZSRS56QZUs","Scott J. Erickson, DC",5.0,4,Chiropractor,"2 College Park Ct, Savoy, IL 61874, United States","3QJ2+5V Savoy, Illinois, USA",https://www.ericksonclinic.net/,+1 217-355-9577,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FHTSGA2VrIrIQc6DHGuwMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=239.45734&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-23T16:20:12.894Z,,,,
https://www.google.com/maps/place/Dr.+Emily+Mccabe/data=!4m7!3m6!1s0x880cd1ba8c7566bb:0xffe3467f864bc1e1!8m2!3d40.0805499!4d-88.2969012!16s%2Fg%2F11rwxfn75x!19sChIJu2Z1jLrRDIgR4cFLhn9G4_8,Dr. Emily Mccabe,,,Chiropractor,"3105 Village Office Pl, Champaign, IL 61822, United States","3PJ3+66 Champaign, Illinois, USA",https://www.mccabechiro.com/,+1 217-355-1798,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cJukSizDfq0selGDb-QpfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.42696&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-23T16:20:15.321Z,,,,
https://www.google.com/maps/place/Christie+Clinic+in+Champaign+on+University/data=!4m7!3m6!1s0x880cd74b6e3adbd7:0x68e4e44c04873a6f!8m2!3d40.1156311!4d-88.2439264!16s%2Fg%2F1hc10wrwl!19sChIJ19s6bkvXDIgRbzqHBEzk5Gg,Christie Clinic in Champaign on University,3.3,99,Medical clinic,"101 W University Ave, Champaign, IL 61820, United States","4Q84+7C Champaign, Illinois, USA",http://www.christieclinic.com/,+1 217-366-1200,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer0kWOrmUDJvPBw6h6Xf2nbKcUwkuqgudCL6z9sCm56Ot9yJQJIfqcPtGmO4IdIe4u7wJNzLutHvSJj8VpnB73slSrlx5zqQE3gvMMkIFnxumZuZLCKMHVV7MI4vwZ_A_i467k=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-23T16:20:20.055Z,,,,
"https://www.google.com/maps/place/Rehab+Professionals,+Chiropractic+%26+Physical+Therapy/data=!4m7!3m6!1s0x880cd0d4c6e74bbd:0x94cdddd0a6c529aa!8m2!3d40.0904729!4d-88.2455036!16s%2Fg%2F1tx_6yqh!19sChIJvUvnxtTQDIgRqinFptDdzZQ","Rehab Professionals, Chiropractic & Physical Therapy",5.0,12,Physical therapy clinic,"2040 S Neil St, Champaign, IL 61820, United States","3QR3+5Q Champaign, Illinois, USA",http://rehabpro.net/,+1 217-355-5650,Open · Closes 6:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qs0UTcWT-3Xa1fnJT5rcWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=119.4913&pitch=0&thumbfov=100,true,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-23T16:20:24.852Z,,,,
https://www.google.com/maps/place/Elegant+Beauty+MedSpa/data=!4m7!3m6!1s0x880cd7e1ba248945:0x8666ebcfedde89a9!8m2!3d40.0775991!4d-88.2483464!16s%2Fg%2F11tk8hnyjr!19sChIJRYkkuuHXDIgRqYne7c_rZoY,Elegant Beauty MedSpa,4.8,109,Medical spa,"1804 Woodfield Dr, Savoy, IL 61874, United States","3QH2+2M Savoy, Illinois, USA",https://www.elegantbeautycu.com/,+1 217-607-1524,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM2TIq_ihcjsr02kXh68RLni9v5SHb6HL-dy5yG=w408-h306-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-23T16:20:29.874Z,Identifies as women-owned,,,
