placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,error
https://www.google.com/maps/place/River+Prairie+Park/data=!4m7!3m6!1s0x87f8bdb9c7392561:0x40a38c6a7bf2bb13!8m2!3d44.8219048!4d-91.4597695!16s%2Fg%2F11ghfbp2v2!19sChIJYSU5x7m9-IcRE7vye2qMo0A,River Prairie Park,4.7,448,Park,· Dogs allowed,"Front Porch Pl, Altoona, WI 54720, United States","RGCR+Q3 Altoona, Wisconsin, USA",http://riverprairie.com/,+1 715-839-5188,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxL3fkssqJmPejyMUSP2iGhgErQKrEZ-dABU81ua57rE74eepmNfiJAixSbf_Esfrb0ti5BG5WOy9MEGqduY06sXXeiiNDaAF8IHbTXolgo1PARwHVlHgiIqARFqK90seZcyl9I=w408-h306-k-no,true,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-27T17:41:49.245Z,,
https://www.google.com/maps/place/Wisco%27s+Bar+%26+Eatery+Eau+Claire/data=!4m7!3m6!1s0x87f8bd24ca916745:0x7b51d14667ddef7d!8m2!3d44.7987251!4d-91.4673155!16s%2Fg%2F11h0_gxsbr!19sChIJRWeRyiS9-IcRfe_dZ0bRUXs,Wisco's Bar & Eatery Eau Claire,4.0,817,Sports bar,· Dine-in · Drive-through · No-contact delivery,"1920 S Hastings Way, Eau Claire, WI 54701, United States","QGXM+F3 Eau Claire, Wisconsin, USA",http://wiscoseauclaire.com/,+1 715-895-8542,Open ⋅ Closes 12 am,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx1FfZ31fCPwkpl86zBuamip7Agyem-AcCwQcBxbSu8sIQGCWSyawnsmbuEbq89QblQjsKwZrDY0sz9SoDWOFvtS5EUI7OFQCTmSz7Hv2CuL668VLNtArS3fTDXzc4vG35Rpr_fww=w408-h544-k-no,true,11 am–12 am,11 am–12 am,11 am–12 am,11 am–12 am,11 am–1 am,11 am–1 am,11 am–12 am,"https://www.google.com/maps/search/pool+services+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-27T17:41:53.838Z,,
https://www.google.com/maps/place/The+Oxbow+Hotel/data=!4m7!3m6!1s0x87f8bd12fd8d2945:0x7c63527b0e8d299b!8m2!3d44.814946!4d-91.4993808!16s%2Fg%2F11cs5kbk5l!19sChIJRSmN_RK9-IcRmymNDntSY3w,The Oxbow Hotel,4.4,569,,,"516 Galloway St, Eau Claire, WI 54703, United States","RG72+X6 Eau Claire, Wisconsin, USA",http://www.theoxbowhotel.com/,+1 715-839-0601,,https://lh3.googleusercontent.com/p/AF1QipNhK4wPNhKKx5rzkaSIT4Jy5uCsADJA6rQ3xxc=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-27T17:41:56.565Z,,
https://www.google.com/maps/place/Fairfield+by+Marriott+Inn+%26+Suites+Eau+Claire+Chippewa+Falls/data=!4m7!3m6!1s0x87f8bcaf32e83135:0x7e6706874698a15e!8m2!3d44.835638!4d-91.446105!16s%2Fg%2F11cmpg75zb!19sChIJNTHoMq-8-IcRXqGYRocGZ34,Fairfield by Marriott Inn & Suites Eau Claire Chippewa Falls,4.6,594,,,"1666 Princeton Crossing, Eau Claire, WI 54703, United States","RHP3+7H Eau Claire, Wisconsin, USA",https://www.marriott.com/en-us/hotels/eaufi-fairfield-inn-and-suites-eau-claire-chippewa-falls/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 715-831-1000,,https://lh3.googleusercontent.com/p/AF1QipMglXnqBo-5moJ9SZgu6rtBcvxObP-IGy1-jsXA=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-27T17:41:59.271Z,,
https://www.google.com/maps/place/The+Lismore+Hotel+Eau+Claire+-+a+DoubleTree+by+Hilton+Hotel/data=!4m7!3m6!1s0x87f8bd0d6de0b97b:0x4f77871eecdd69be!8m2!3d44.8118474!4d-91.4992942!16s%2Fg%2F11cn5mzn87!19sChIJe7ngbQ29-IcRvmnd7B6Hd08,The Lismore Hotel Eau Claire - a DoubleTree by Hilton Hotel,4.5,1195,,,"333 Better Wy, Eau Claire, WI 54701, United States","RG62+P7 Eau Claire, Wisconsin, USA",https://www.hilton.com/en/hotels/eaudtdt-the-lismore-hotel-eau-claire/?SEO_id=GMB-AMER-DT-EAUDTDT&y_source=1_MzI2NDc5OC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 715-835-8888,,https://lh3.googleusercontent.com/p/AF1QipOeBVbXtXPNwRsa4Lpb_Cxv2wz7U4LispJZdhD2=w408-h304-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-27T17:42:01.950Z,,
https://www.google.com/maps/place/Scooter%27s/data=!4m7!3m6!1s0x87f8bd12dbcb89bb:0x941a7d90607e07c7!8m2!3d44.8145325!4d-91.5006336!16s%2Fg%2F1tm8fk18!19sChIJu4nL2xK9-IcRxwd-YJB9GpQ,Scooter's,4.0,69,Gay night club,,"411 Galloway St, Eau Claire, WI 54703, United States","RF7X+RP Eau Claire, Wisconsin, USA",http://www.facebook.com/scootersec,+1 715-835-9959,Closed ⋅ Opens 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwT1mqQC2_4h9yB_quosx2XYUj0jz3GHxLLGUEJBGfMVQEepawkBg5CbFm0fDxYes7U35CIFMeQjdcomPzgKCDvSuvQ3MZ7UXtgV5qsKB7nyLXlUwxOrnezUJdH6H-HcEqMnRxXDg=w408-h306-k-no,false,4 pm–2 am,4 pm–2 am,4 pm–2 am,4 pm–2 am,4 pm–2:30 am,4 pm–2:30 am,3 pm–2 am,"https://www.google.com/maps/search/pool+services+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-27T17:42:06.502Z,,
https://www.google.com/maps/place/Best+Western+Plus+Eau+Claire+Conference+Center/data=!4m7!3m6!1s0x87f89622bd632423:0x7c2176672d671360!8m2!3d44.7851523!4d-91.5300952!16s%2Fg%2F1tjyv4_v!19sChIJIyRjvSKW-IcRYBNnLWd2IXw,Best Western Plus Eau Claire Conference Center,4.4,1184,,,"3340 Mondovi Rd, Eau Claire, WI 54701, United States","QFP9+3X Eau Claire, Wisconsin, USA",https://www.bestwestern.com/en_US/book/hotel-rooms.50126.html?iata=00171880&ssob=BLBWI0004G&cid=BLBWI0004G:google:gmb:50126,+1 715-838-9989,,https://lh3.googleusercontent.com/p/AF1QipN4RPLucuV0f4MK-5LqsmnThG9rSu7v_PfR2saA=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-27T17:42:09.418Z,,
https://www.google.com/maps/place/Dive/data=!4m7!3m6!1s0x87f8bd0d6de0b97b:0x6f5bcd7c37d7716f!8m2!3d44.8116645!4d-91.4996795!16s%2Fg%2F11bz_28cx8!19sChIJe7ngbQ29-IcRb3HXN3zNW28,Dive,4.4,159,Bar,· Dine-in · Delivery,"333 Better Wy, Eau Claire, WI 54701, United States","RG62+M4 Eau Claire, Wisconsin, USA",http://thedive.bar/,+1 715-318-7322,Closed ⋅ Opens 4 pm Tue,https://lh3.googleusercontent.com/p/AF1QipM6q3H4f__uo_2yAOfGm_ZWC-pcDP5AFyeBWEj5=w408-h326-k-no,true,Closed,4 pm–12 am,4 pm–12 am,4 pm–12 am,4 pm–12 am,4 pm–12 am,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-27T17:42:13.883Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Otter+Creek+Inn+Eau+Claire+Altoona/data=!4m7!3m6!1s0x87f8bc7a41c0ea69:0xad8bc8558144439!8m2!3d44.7957593!4d-91.4526904!16s%2Fg%2F1tkmn3g8!19sChIJaerAQXq8-IcROUQUWIW82Ao,Otter Creek Inn Eau Claire Altoona,4.9,226,,,"2536 Hansen Ln, Altoona, WI 54720, United States","QGWW+8W Altoona, Wisconsin, USA",http://www.ottercreekinn.com/,+1 715-577-1816,,https://lh3.googleusercontent.com/p/AF1QipOvTh1X8YtIg-3fCicz4kmjBtuTI3n0EXlDOGVI=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-27T17:42:16.420Z,,
https://www.google.com/maps/place/UWEC+McPhee+Physical+Education+Center/data=!4m7!3m6!1s0x4054483b2616d5c1:0xd38078b979c472!8m2!3d44.7954832!4d-91.5033238!16s%2Fg%2F11b7crcd7r!19sChIJwdUWJjtIVEARcsR5uXiA0wA,UWEC McPhee Physical Education Center,4.4,82,Gym,,"509 University Dr, Eau Claire, WI 54701, United States","QFWW+5M Eau Claire, Wisconsin, USA",https://www.uwec.edu/recreation/facilities/mcphee/,+1 715-836-3377,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyuks3Z4-lNNAWqGeuxxttNXSindCdYdWuEElLMlrQzkdxW49vrKtz3g5l_HJ8b_iPhuUNMP1DK3ROTffDArzO6HcTIDgmZMoa1UXaOTPFhzT9ZnaV9e20Z1tAgAhOxMKxwi-bU=w408-h272-k-no,false,5:30 am–11 pm,5:30 am–11 pm,5:30 am–11 pm,5:30 am–11 pm,5:30 am–10 pm,8 am–8 pm,10 am–11 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-27T17:42:20.836Z,,
https://www.google.com/maps/place/AmeriVu+Inn+and+Suites+-+Eau+Claire/data=!4m7!3m6!1s0x87f8bc5d82a94241:0x881751f442b9c001!8m2!3d44.7958284!4d-91.4609041!16s%2Fg%2F1tr8m41y!19sChIJQUKpgl28-IcRAcC5QvRRF4g,AmeriVu Inn and Suites - Eau Claire,3.9,167,,,"2245 S Hastings Way, Eau Claire, WI 54701, United States","QGWQ+8J Eau Claire, Wisconsin, USA",https://www.amerivuinn.com/eauclaire/,+1 715-834-5313,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxl9n9RsEv4vIhw4wkAaG6_2LjNWMR79nKgkNaux2Gwi2ykej-cC7T7yN_2VoAIiRELXh0_yzaqu-7VX7h4a_x2KbrdyhT_buh4WljSR91CEwNrkRlx_31V4nI868cIx9I4BIO2iA=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-27T17:42:23.580Z,,
https://www.google.com/maps/place/Jacobson%27s+Ace+Hardware/data=!4m7!3m6!1s0x87f8bd9b6b8f1d9b:0xc43b486a12ff0d3!8m2!3d44.8213146!4d-91.4730269!16s%2Fg%2F1tglngd3!19sChIJmx2Pa5u9-IcR0_AvoYa0Qww,Jacobson's Ace Hardware,4.1,334,Hardware store,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up","2618 Birch St, Eau Claire, WI 54703, United States","RGCG+GQ Eau Claire, Wisconsin, USA",http://www.acehardware.com/store-details/16982?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=16982,+1 715-895-8559,"Open ⋅ Closes 8 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwibsvbveW0JJimXdaNMnEJ2Yss5oVY5LbKARZ-3MmPy-ZxZeUhKkRXBWkxuVVXemQkOn1WClj46WIC4mckBi4Xuiziqnt7HfsXdvbMcGcphPTmgV4Vw7q5iVXHaBMsIRPMXxM=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-27T17:42:28.058Z,,
https://www.google.com/maps/place/C+L+Pro+Pool+Services/data=!4m7!3m6!1s0x87f8c65abcf86547:0xc1cb9926c67e598f!8m2!3d44.644422!4d-91.396195!16s%2Fg%2F1tmk91d9!19sChIJR2X4vFrG-IcRj1l-xiaZy8E,C L Pro Pool Services,5.0,1,Swimming pool contractor,,"S12695 Co Rd U, Strum, WI 54770, United States","JJV3+QG Strum, Wisconsin, USA",,+1 715-878-9221,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mQfiYIgf81_9OTeh2QIDUQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.10792&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-27T17:42:32.704Z,,
https://www.google.com/maps/place/Jacobsons+Ace+Hardware+of+EC+South/data=!4m7!3m6!1s0x87f8bdf08e2ab9a9:0xc157dc68bcd5801!8m2!3d44.7924398!4d-91.4935244!16s%2Fg%2F11j1l53wyh!19sChIJqbkqjvC9-IcRAVjNi8Z9FQw,Jacobsons Ace Hardware of EC South,4.5,155,Hardware store,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up","319 E Clairemont Ave, Eau Claire, WI 54701, United States","QGR4+XH Eau Claire, Wisconsin, USA",http://www.acehardware.com/store-details/17612?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=17612,+1 715-834-1239,"Open ⋅ Closes 8 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw4JgIDsqmtSBuwKNKGYGK5i1VjYGWFCnmNnk-KHwJYw8OMeAnzckzuyjT7nzjCvFX7o9bzNkFGsnQZdNBSHHUIvbQ_kppCcpbJpI93I3iLgrY3nyqqAOJLouPLEKNwWesFZSVw=w408-h544-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-27T17:42:37.205Z,,
"https://www.google.com/maps/place/Motel+6+Eau+Claire,+WI/data=!4m7!3m6!1s0x87f8bd87b0a1ef39:0x8ca65cf8dd8859a4!8m2!3d44.7941058!4d-91.518594!16s%2Fg%2F1tdxr0h8!19sChIJOe-hsIe9-IcRpFmI3fhcpow","Motel 6 Eau Claire, WI",3.0,1090,,,"2305 Craig Rd, Eau Claire, WI 54701, United States","QFVJ+JH Eau Claire, Wisconsin, USA",https://www.motel6.com/en/home/motels.wi.eauclaire.4953.html?lid=Local_Milestone_4953&travelAgentNumber=TA001305&corporatePlusNumber=CP792N5W&utm_source=google%20my%20business&utm_medium=listing&utm_campaign=visit%20website,+1 715-430-7907,,https://lh3.googleusercontent.com/p/AF1QipMTeyTMK7ItDfwAZ1OOejgVA1z-iu8Pe6H5T3-I=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-27T17:42:39.741Z,,
https://www.google.com/maps/place/Fischer+Bros+LLC/data=!4m7!3m6!1s0x87f8bcd93428b14d:0xcf848d026540de11!8m2!3d44.9124217!4d-91.4013486!16s%2Fg%2F1tfntktj!19sChIJTbEoNNm8-IcREd5AZQKNhM8,Fischer Bros LLC,5.0,6,Swimming pool contractor,,"4750 W Park Ave, Chippewa Falls, WI 54729, United States","WH6X+XF Chippewa Falls, Wisconsin, USA",https://www.watersliderestoration.com/,+1 608-769-5790,Open ⋅ Closes 3:30 pm,https://lh3.googleusercontent.com/p/AF1QipNnahk--CJa7vtHyQ8TRspR1S0Z-lR3an3Jn1SR=w408-h283-k-no,true,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-27T17:42:44.282Z,,
https://www.google.com/maps/place/Sunnydaze+Decor/data=!4m7!3m6!1s0x87f8981f6ef791ff:0x8886d8bfa7fb00d9!8m2!3d44.8562825!4d-91.5444413!16s%2Fg%2F11b6q1wh_6!19sChIJ_5H3bh-Y-IcR2QD7p7_Yhog,Sunnydaze Decor,3.9,59,Corporate office,,"5730 Venture Dr, Eau Claire, WI 54703, United States","VF44+G6 Eau Claire, Wisconsin, USA",https://sunnydazedecor.com/,+1 833-982-1977,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPoGZ9ns3bc71CUYWTX2QNePKvxqiiTZNiKddOc=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-27T17:42:50.084Z,Identifies as women-owned,
https://www.google.com/maps/place/Hampton+Inn+Eau+Claire/data=!4m7!3m6!1s0x87f8bd89b09dcc03:0x1318b8ae5c449a0f!8m2!3d44.7910468!4d-91.5197341!16s%2Fg%2F1tfc7539!19sChIJA8ydsIm9-IcRD5pEXK64GBM,Hampton Inn Eau Claire,4.2,803,,,"2622 Craig Rd, Eau Claire, WI 54701, United States","QFRJ+C4 Eau Claire, Wisconsin, USA",https://www.hilton.com/en/hotels/eaucrhx-hampton-eau-claire/?SEO_id=GMB-AMER-HX-EAUCRHX&y_source=1_MjA4MzM2NC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 715-833-0003,,https://lh3.googleusercontent.com/p/AF1QipNImoNE8BkmCb-yhvHvNh6FjARXNrafgmXMAR_A=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-27T17:42:52.908Z,,
https://www.google.com/maps/place/Holiday+Vacations/data=!4m7!3m6!1s0x87f8bc42778a3633:0x2ed7944d6cf0e01!8m2!3d44.7909255!4d-91.4626578!16s%2Fg%2F1tsjf668!19sChIJMzaKd0K8-IcRAQ7P1kR57QI,Holiday Vacations,4.1,43,Tour operator,,"2727 Henry Ave, Eau Claire, WI 54701, United States","QGRP+9W Eau Claire, Wisconsin, USA",http://www.holidayvacations.com/,+1 715-834-5555,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPVkwGEz-ETYv9Zrjb0LSoa28E-J6IXEmlB09Bi=w546-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-27T17:42:57.441Z,,
https://www.google.com/maps/place/Super+8+by+Wyndham+Eau+Claire+WI/data=!4m7!3m6!1s0x87f8bd8a49f802d9:0x9fc2b7a5a213ef04!8m2!3d44.7875795!4d-91.5181807!16s%2Fg%2F1tf7spvv!19sChIJ2QL4SYq9-IcRBO8ToqW3wp8,Super 8 by Wyndham Eau Claire WI,3.5,520,,,"1151 W MacArthur Ave, Eau Claire, WI 54701, United States","QFQJ+2P Eau Claire, Wisconsin, USA",https://www.wyndhamhotels.com/super-8/eau-claire-wisconsin/super-8-eau-claire-wi/overview?CID=LC:yytq4fvvehxh7se:14771&iata=00093796,+1 715-318-1630,,https://lh3.googleusercontent.com/p/AF1QipOMJRitk-5YsizW_eRQWGYh5bw_vNphTlFTW_zd=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-27T17:43:00.127Z,,
https://www.google.com/maps/place/Cool+Pools/data=!4m7!3m6!1s0x87f8bfa5c04b8cf3:0x5993d85a5d69fbf!8m2!3d38.6173818!4d-90.476083!16s%2Fg%2F11mfghzhj8!19sChIJ84xLwKW_-IcRv5_WpYU9mQU,Cool Pools,,,Swimming pool contractor,,,,,+1 636-495-9548,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMZ9tdAGIfNBqZP00FIRN5sozCk2MykcAO2kEGP=w547-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-27T17:43:04.378Z,,
https://www.google.com/maps/place/Hello+Adorn/data=!4m7!3m6!1s0x87f8bd0d3f27fee5:0x6865542d10b70c63!8m2!3d44.8103224!4d-91.4990842!16s%2Fg%2F11g6xky0wd!19sChIJ5f4nPw29-IcRYwy3EC1UZWg,Hello Adorn,4.8,521,Jewelry designer,· In-store pick-up,"312 S Barstow St, Eau Claire, WI 54701, United States","RG62+49 Eau Claire, Wisconsin, USA",https://www.helloadorn.com/,+1 715-255-0344,Closed ⋅ Opens 10 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyW281P_FdhAa5pCMQBC4xGmm1ToX1bDBQF3z1g5Nu4Uz5aSE5QuVsBf5NgtcsbwzG4QlBF9NrUMiiLduz0lYEHUHXJIqPHCWc_bNgo9iJG95f5QS_2OWPHkYv_nz91EMdXd7jCBNNYiGhv=w408-h544-k-no,true,Closed,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–4 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-27T17:43:08.777Z,,
https://www.google.com/maps/place/The+Alibi+Lounge/data=!4m7!3m6!1s0x87f8bc5c56728d37:0x3ed057704ee64c4e!8m2!3d44.7967916!4d-91.4655564!16s%2Fg%2F11cssvb76j!19sChIJN41yVly8-IcRTkzmTnBX0D4,The Alibi Lounge,4.4,353,Bar & grill,· Dine-in · Takeaway · Delivery,"2112 Esmond Rd, Eau Claire, WI 54701, United States","QGWM+PQ Eau Claire, Wisconsin, USA",https://www.facebook.com/The-Alibi-Lounge-1636215956678616/?hc_ref=ARR51OBLXVicK-FvsqkgM_g3Grj-VOz1fLkJVt9Wtah4hOVrmpkGhzHtlkWcnEzl2Ak&fref=nf,+1 715-514-0815,Open ⋅ Closes 2 am,https://lh3.googleusercontent.com/p/AF1QipPH0N46v5sJRlC-ODnb4anLNZVDxO5SC3U9XlPG=w408-h306-k-no,true,11:30 am–2 am,11:30 am–2 am,11:30 am–2 am,11:30 am–2 am,10 am–2:30 am,10 am–2:30 am,10 am–2 am,"https://www.google.com/maps/search/pool+services+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-27T17:43:13.407Z,,
https://www.google.com/maps/place/Westgate+Motel/data=!4m7!3m6!1s0x87f897c79b299f2f:0xacbe8456647d9bb5!8m2!3d44.813861!4d-91.540035!16s%2Fg%2F1td9wpjm!19sChIJL58pm8eX-IcRtZt9ZFaEvqw,Westgate Motel,3.9,76,,,"1439 North, 5799 Fairmont Ave, Eau Claire, WI 54703, United States","RF75+GX Eau Claire, Wisconsin, USA",,+1 715-834-6890,,https://lh3.googleusercontent.com/p/AF1QipNSBfQ9hcjWgLbbp6Aa0eWB9th05DwRVciMcf_v=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-27T17:43:15.924Z,,
https://www.google.com/maps/place/Green+Thumb+Landscaping+%26+Excavating+Inc/data=!4m7!3m6!1s0x87f8ba4c2e220cdb:0x2247d97e5c6e8a5a!8m2!3d44.7926679!4d-91.4008472!16s%2Fg%2F1tf43j8c!19sChIJ2wwiLky6-IcRWopuXH7ZRyI,Green Thumb Landscaping & Excavating Inc,3.5,26,Landscaper,,"6700 US-12, Eau Claire, WI 54701, United States","QHVX+3M Eau Claire, Wisconsin, USA",http://www.greenthumbwi.com/?y_source=1_MTA1MTQzOTE5Ni03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 715-832-4553,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPu3uS3kHDTetVBjT4Vru2YoeSHlILBPRydaMh6=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-27T17:43:20.320Z,,
https://www.google.com/maps/place/Residence+Inn+by+Marriott+Eau+Claire/data=!4m7!3m6!1s0x87f8bd0aee5170ab:0x22e3157eb8672c09!8m2!3d44.8347282!4d-91.4433135!16s%2Fg%2F11fstgd6w4!19sChIJq3BR7gq9-IcRCSxnuH4V4yI,Residence Inn by Marriott Eau Claire,4.8,253,,,"4466 Princeton Rdg Dr, Eau Claire, WI 54703, United States","RHM4+VM Eau Claire, Wisconsin, USA",https://www.marriott.com/en-us/hotels/eauri-residence-inn-eau-claire/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 715-514-2912,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGHMwV1THzBRKOdZNxZtFnss1j262N1b3uM8ctdaksZLRgPKp8gSXOXUtTJWqnHINa9U0nnkcsqrsjHz8VEr5L9KOjKQJho5-XPOdSjYIQVOo0_Ta68a267mSq9Dx0Hm-u8MmZ3naj5thYWZv2Bc6M7EOV6Vf8_QT6VxizSl7JMPeNUbd32uV_3cQ=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-27T17:43:23.004Z,,
https://www.google.com/maps/place/Fleet+Farm/data=!4m7!3m6!1s0x87f8bf63963fa177:0x3227580337f89337!8m2!3d44.763811!4d-91.4554672!16s%2Fg%2F11g4f33kqg!19sChIJd6E_lmO_-IcRN5P4NwNYJzI,Fleet Farm,4.3,2945,Department store,"Retailer with a range of merchandise, including fishing gear, housewares & automotive parts. · In-store shopping · Kerbside pickup","3165 Old Town Hall Rd, Eau Claire, WI 54701, United States","QG7V+GR Eau Claire, Wisconsin, USA",https://www.fleetfarm.com/visit-stores/eau-claire-wi,+1 715-895-8401,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxOh1aJcrGYs78xlFPJcJ6dQAUa7iPEP-6iW-kaGVxJ_WUvuK1xet-5JIfesH7kf9byiJA0oqibOQJVb_RTcdkWiRMALfHgEFHN_QA5xI5ePe7HRDqI9-_iZdGL8yXaxumugwjy8g=w493-h240-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-27T17:43:27.557Z,,
