placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned
"https://www.google.com/maps/place/Frederick+R.+Bentley,+M.D./data=!4m7!3m6!1s0x87d2a4a1855a28f9:0xd8384042e0ff4ca7!8m2!3d34.7493517!4d-92.3207067!16s%2Fg%2F1th0nfm6!19sChIJ-ShahaGk0ocRp0z_4EJAONg","Frederick R. Bentley, M.D.",,,Surgeon,"4301 W Markham St, Little Rock, AR 72205, United States","PMXH+PP Little Rock, Arkansas, USA",https://uamshealth.com/provider/?utm_source=google&utm_medium=gmb&utm_campaign=clinical&utm_term=provider&utm_content=profile,+1 501-686-8000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3P4S1oYAFN0j87PF0cT1Xg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.0664&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-09-28T23:23:51.867Z,,,
"https://www.google.com/maps/place/J.+Ralph+Broadwater+Jr.,+M.D./data=!4m7!3m6!1s0x87d2a4a1855a28f9:0x3eca9bf080d73d01!8m2!3d34.7485237!4d-92.3188901!16s%2Fg%2F1tjgq3hs!19sChIJ-ShahaGk0ocRAT3XgPCbyj4","J. Ralph Broadwater Jr., M.D.",5.0,1,Surgical oncologist,"4018 W Capitol Ave, Little Rock, AR 72205, United States","PMXJ+CC Little Rock, Arkansas, USA",https://uamshealth.com/provider/?utm_source=google&utm_medium=gmb&utm_campaign=clinical&utm_term=provider&utm_content=profile,+1 501-296-1200,Closed ⋅ Opens 6 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KpRmiKtPc86AzOk0MhGpNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=310.68512&pitch=0&thumbfov=100,false,Closed,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-09-28T23:23:56.670Z,,,
https://www.google.com/maps/place/UAMS+Health+-+Blood+Draw+Lab+in+the+Cancer+Institute/data=!4m7!3m6!1s0x87d2a5674b53b0cf:0x7f969d158207d70b!8m2!3d34.7486324!4d-92.3189884!16s%2Fg%2F11mw0s73n8!19sChIJz7BTS2el0ocRC9cHghWdln8,UAMS Health - Blood Draw Lab in the Cancer Institute,,,Cancer treatment center,"UAMS Winthrop P. Rockefeller Cancer Institute First Floor, 449 Jack Stephens Dr, Little Rock, AR 72205, United States","PMXJ+FC Little Rock, Arkansas, USA",https://uamshealth.com/location/cancer-blood-draw/?utm_source=google&utm_medium=gmb&utm_campaign=clinical&utm_term=location&utm_content=profile&utm_specs=cancer-blood-draw,+1 501-686-7673,"Closed ⋅ Opens 8 am Mon

Updated by others 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipORgWHReVW9HEbWqJesYdOxvFzT4pQG5H7SegAC=w426-h240-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-09-28T23:24:01.676Z,,,
https://www.google.com/maps/place/Arkansas+Cystic+Fibrosis+Care+Center+%28ACFCC%29/data=!4m7!3m6!1s0x87d2bb5a98d73439:0xe905c26b51a9036e!8m2!3d34.7430824!4d-92.2922503!16s%2Fg%2F11vw_w8bxt!19sChIJOTTXmFq70ocRbgOpUWvCBek,Arkansas Cystic Fibrosis Care Center (ACFCC),,,Medical Center,"1 Children’s Way |, Little Rock, AR 72202, United States","PPV5+63 Little Rock, Arkansas, USA",http://arkansascf.com/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b81EA6UpeuRd0VsN60gOwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.94873&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-09-28T23:24:04.472Z,,,
https://www.google.com/maps/place/UAMS+Health+-+Women%27s+Gynecologic+Cancer+Clinic/data=!4m7!3m6!1s0x87d2a5bbc101a19f:0x4f5598e52e68239d!8m2!3d34.7486324!4d-92.3189884!16s%2Fg%2F11mw0sc361!19sChIJn6EBwbul0ocRnSNoLuWYVU8,UAMS Health - Women's Gynecologic Cancer Clinic,1.0,1,Cancer treatment center,"449 Jack Stephens Drive UAMS Winthrop P. Rockefeller Cancer Institute, 449 Jack Stephens Dr Second Floor, Little Rock, AR 72205, United States","PMXJ+FC Little Rock, Arkansas, USA",https://uamshealth.com/location/womens-cancer-gynecology/?utm_source=google&utm_medium=gmb&utm_campaign=clinical&utm_term=location&utm_content=profile&utm_specs=womens-cancer-gynecology,+1 501-686-8522,,https://lh3.googleusercontent.com/p/AF1QipNiHUF_C5xuLujtu7KyO1vIu4uA9E638ccZrZ8m=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-09-28T23:24:07.223Z,,,
"https://www.google.com/maps/place/OrthoArkansas+Spine+Institute+Procedure+Center/@34.7443868,-92.3358882,17z/data=!3m1!4b1!4m6!3m5!1s0x87d2a5787d7598b7:0xea804d43e4426781!8m2!3d34.7443868!4d-92.3358882!16s%2Fg%2F11xnqr9rlk",OrthoArkansas Spine Institute Procedure Center,4.9,54,Surgical center,"800 Fair Park Blvd, Little Rock, AR 72204, United States","PMV7+QJ Little Rock, Arkansas, USA",https://www.orthoarkansas.com/?utm_source=GMBSocialClimb&utm_medium=OrthoArkansasSpineInstituteProcedureCenter,+1 501-500-3500,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 10 weeks ago",,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-09-28T23:24:14.001Z,,,
https://www.google.com/maps/place/UAMS+Health+-+Behavioral+Medicine+Clinic/data=!4m7!3m6!1s0x87d2a4a02639aea1:0x1b5d62b08c9f6b46!8m2!3d34.748462!4d-92.3192351!16s%2Fg%2F12613gg89!19sChIJoa45JqCk0ocRRmufjLBiXRs,UAMS Health - Behavioral Medicine Clinic,5.0,1,Medical clinic,"Winthrop P. Rockefeller Cancer Institute, 4018 W Capitol Ave Sixth Floor, Little Rock, AR 72205, United States","PMXJ+98 Little Rock, Arkansas, USA",https://uamshealth.com/location/behavioral-medicine-clinic/?utm_source=google&utm_medium=gmb&utm_campaign=clinical&utm_term=location&utm_content=profile&utm_specs=behavioral-medicine-clinic,+1 501-686-8700,,https://lh3.googleusercontent.com/p/AF1QipNa6ZFgU-MMB9oknoZzfSAmOnD56p4PAAvKr1NG=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-09-28T23:24:16.906Z,,,
https://www.google.com/maps/place/Central+Arkansas+Vein+Center/data=!4m7!3m6!1s0x87d2a1744bf018cb:0xed155c2b201444b4!8m2!3d34.7615402!4d-92.3415402!16s%2Fg%2F11b6q24n30!19sChIJyxjwS3Sh0ocRtEQUICtcFe0,Central Arkansas Vein Center,4.8,6,Medical clinic,"1100 N University Ave ste 142, Little Rock, AR 72207, United States","QM65+J9 Little Rock, Arkansas, USA",https://www.cavc.net/,+1 501-404-9582,Closed ⋅ Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=21Adx_GOFx8z8ClYIu8G5Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=252.02191&pitch=0&thumbfov=100,true,Closed,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-09-28T23:24:22.031Z,,,
https://www.google.com/maps/place/UAMS+Medical+Center/data=!4m7!3m6!1s0x87d2a5ca1f463e27:0xd9b2d9dae8ed855!8m2!3d34.7493145!4d-92.3205392!16zL20vMDVrbHB0!19sChIJJz5GH8ql0ocRVdiOrp0tmw0,UAMS Medical Center,3.1,565,Medical Center,"4301 W Markham St, Little Rock, AR 72205, United States","PMXH+PQ Little Rock, Arkansas, USA",https://uamshealth.com/location/uams-medical-center/?utm_source=google&utm_medium=gmb&utm_campaign=clinical&utm_term=location&utm_content=profile&utm_specs=uams-medical-center,+1 501-686-8000,,https://lh3.googleusercontent.com/p/AF1QipMZftjI7Jpb7iBm8CmB6el1dmC_sJTEJHrF37S_=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-09-28T23:24:27.161Z,,,
https://www.google.com/maps/place/Advanced+Allergy+%26+Asthma/data=!4m7!3m6!1s0x87d2a47e3d1c4de9:0xeab26b2e0c3c69ee!8m2!3d34.7476594!4d-92.3426068!16s%2Fg%2F11bbrktn8d!19sChIJ6U0cPX6k0ocR7mk8DC5rsuo,Advanced Allergy & Asthma,4.2,43,Medical clinic,"500 S University Ave #215, Little Rock, AR 72205, United States","PMX4+3X Little Rock, Arkansas, USA",http://advancedallergyclinic.com/,+1 501-420-1085,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqCAVYieaaxgzvoMMOFD6K8yiU6IMDLKH00YD1PM0g5PN9SWU7NXpixArHujnnW7_TVFWc2Mk0csjUO_9uQYihSZlR42-C8Z-B2eYFqK1F4ubyXBVcHv3Y3cY40LJtUO3q8sNJX=w426-h240-k-no,true,Closed,8 am–4:45 pm,8 am–5:45 pm,8 am–4:45 pm,7 am–4:45 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-09-28T23:24:32.376Z,,,
"https://www.google.com/maps/place/Proper+Pain+Solutions,+PLLC/data=!4m7!3m6!1s0x87d2a5fe32603853:0xec74b3ee9296ad31!8m2!3d34.7441578!4d-92.3390741!16s%2Fg%2F11ff4_0nx_!19sChIJUzhgMv6l0ocRMa2Wku6zdOw","Proper Pain Solutions, PLLC",3.8,28,Medical clinic,"5800 W 10th St Suite 205, Little Rock, AR 72204, United States","PMV6+M9 Little Rock, Arkansas, USA",http://properpainsolutions.com/,+1 501-476-3914,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jYjQ1KZxL9QLgbFGZJEBgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.22723&pitch=0&thumbfov=100,false,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-09-28T23:24:37.331Z,,,
https://www.google.com/maps/place/Care+IV+Home+Health/data=!4m7!3m6!1s0x87d2a473b4a2fa97:0x4c839f50438a12d9!8m2!3d34.743035!4d-92.3581525!16s%2Fg%2F1tdkms15!19sChIJl_qitHOk0ocR2RKKQ1Cfg0w,Care IV Home Health,3.2,13,Home health care service,"1023 Rushing Cir, Little Rock, AR 72204, United States","PJVR+6P Little Rock, Arkansas, USA",http://www.care4.com/,+1 501-686-2400,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPCnvi417yNthFRRgGPVMbNG5HjKvVa572qN3-2=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-09-28T23:24:42.833Z,,,
https://www.google.com/maps/place/UAMS+Health+-+Surgical+Oncology+Clinic/data=!4m7!3m6!1s0x87d2a50f56ef684d:0x373efb6263f7260e!8m2!3d34.7486324!4d-92.3189884!16s%2Fg%2F11lgzsd2x5!19sChIJTWjvVg-l0ocRDib3Y2L7Pjc,UAMS Health - Surgical Oncology Clinic,,,Cancer treatment center,"UAMS Winthrop P. Rockefeller Cancer Institute Seventh Floor, 449 Jack Stephens Dr, Little Rock, AR 72205, United States","PMXJ+FC Little Rock, Arkansas, USA",https://uamshealth.com/location/surgical-oncology-clinic/?utm_source=google&utm_medium=gmb&utm_campaign=clinical&utm_term=location&utm_content=profile&utm_specs=surgical-oncology-clinic,+1 501-686-8211,,https://lh3.googleusercontent.com/p/AF1QipPwHYF5kQ9R0iEM0Jq2wpMAMTT_1xUXbthWO0WM=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-09-28T23:24:45.566Z,,,
"https://www.google.com/maps/place/Houk+Performance+Therapy%2F%2F+David+Houk+PT,+CSCS/data=!4m7!3m6!1s0x87d2a1a8e1a9f55f:0xf3ccedc8f49e3018!8m2!3d34.7598498!4d-92.3047782!16s%2Fg%2F11bydj0lw7!19sChIJX_Wp4aih0ocRGDCe9MjtzPM","Houk Performance Therapy// David Houk PT, CSCS",5.0,67,Physical therapy clinic,"2516 Cantrell Rd G, Little Rock, AR 72202, United States","QM5W+W3 Little Rock, Arkansas, USA",http://www.houkperformancetherapy.com/,+1 501-247-0138,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noXCspOPieiddLndM9MESjgLLi3YTjnSSHLZEp08Su_OtKoVXmQ_uelLMMzsu5Zoy1IGYxSc0CnplHoa-3Be-0rZxfeLhUdghMxKuhI-F_KJX_wlD0qhjmYPQ1tV1Or0w2vFbQ99w=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-09-28T23:24:50.495Z,,,
https://www.google.com/maps/place/CHI+St.+Vincent+Lung+Nodule+Clinic/data=!4m7!3m6!1s0x87d2a58fbd7a5dbf:0x4ed06ccae49db83d!8m2!3d34.75151!4d-92.3370359!16s%2Fg%2F11gr8skyfs!19sChIJv116vY-l0ocRPbid5Mps0E4,CHI St. Vincent Lung Nodule Clinic,,,Cancer treatment center,"5 St Vincent Cir #501, Little Rock, AR 72205, United States","QM27+J5 Little Rock, Arkansas, USA",https://www.chistvincent.com/hospitals-locations/clinics/lungnodule?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 501-666-2894,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOZuEE0hppSVHkBQeSRFKHfKEWlNWp7QfqNCE_Y=w408-h306-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-09-28T23:24:55.356Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Freeway+Medical+Tower/data=!4m7!3m6!1s0x87d2a48678bae1f3:0xed699ccbb5b3520!8m2!3d34.7440151!4d-92.3390273!16s%2Fg%2F1tx_6x98!19sChIJ8-G6eIak0ocRIDVbu8yZ1g4,Freeway Medical Tower,4.3,36,Medical Center,"5800 W 10th St, Little Rock, AR 72204, United States","PMV6+J9 Little Rock, Arkansas, USA",,+1 501-666-6133,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noCImuA6foO-OS2jGvzJQur6icddFtn_MPAow726JcNK-PWM41mZ0hUkWRVtmx59I11Y0JPaYq6vDsEf2Vgi49Oof8dPajXjaWw21y6okmS-y4cvAZZWBlX4kVqxKwiZo0cYZFoew=w426-h240-k-no,false,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-09-28T23:25:00.367Z,,,
https://www.google.com/maps/place/UAMS+Health+-+Orthopaedic+Oncology+Clinic/data=!4m7!3m6!1s0x87d2a500d0dfb613:0xb8ca55ee6dd14926!8m2!3d34.7458323!4d-92.323004!16s%2Fg%2F11qnlxd4cy!19sChIJE7bf0ACl0ocRJknRbe5Vyrg,UAMS Health - Orthopaedic Oncology Clinic,1.0,1,Specialized clinic,"Orthopaedic and Spine Hospital First Floor Specialty Clinic, 801 Cottage Dr, Little Rock, AR 72205, United States","PMWG+8Q Little Rock, Arkansas, USA",https://uamshealth.com/location/orthopedic-oncology-clinic/?utm_source=google&utm_medium=gmb&utm_campaign=clinical&utm_term=location&utm_content=profile&utm_specs=orthopedic-oncology-clinic,+1 501-686-6067,,https://lh3.googleusercontent.com/p/AF1QipPvyuhn_wKY6salYHdFK-ExY8KuSJq8giY7ulmG=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-09-28T23:25:03.259Z,,,
"https://www.google.com/maps/place/UAMS+Health+-+Priya+Mendiratta,+M.D.+-+Thomas+and+Lyon+Longevity+Clinic/data=!4m7!3m6!1s0x87d2a50dcbe60f79:0x4ce52a72c88faecc!8m2!3d34.7461541!4d-92.3180797!16s%2Fg%2F11qsr2bhgb!19sChIJeQ_myw2l0ocRzK6PyHIq5Uw","UAMS Health - Priya Mendiratta, M.D. - Thomas and Lyon Longevity Clinic",4.9,15,Geriatrician,"UAMS Donald W. Reynolds Institute on Aging Thomas and Lyon Longevity Clinic, 629 Jack Stephens Dr, Little Rock, AR 72205, United States","PMWJ+FQ Little Rock, Arkansas, USA",https://uamshealth.com/provider/priya-mendiratta/?utm_source=google&utm_medium=gmb&utm_campaign=clinical&utm_term=provider&utm_content=profile&utm_specs=priya-mendiratta,+1 501-686-6219,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H22icBDzGawZgg97k3LAIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=76.37228&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-09-28T23:25:06.122Z,,,
"https://www.google.com/maps/place/Arkansas+State+Hospital/@34.7502141,-92.3245609,17z/data=!3m1!4b1!4m6!3m5!1s0x87d2a49f964f691f:0xc7446ba208500fb9!8m2!3d34.7502141!4d-92.3245609!16s%2Fg%2F11g88d9ch6",Arkansas State Hospital,3.1,24,Psychiatric hospital,"State Hospital, 305 S Palm St, Little Rock, AR 72205, United States","QM2G+35 Little Rock, Arkansas, USA",https://humanservices.arkansas.gov/divisions-shared-services/aging-adult-behavioral-health-services/arkansas-state-hospital/,+1 501-686-9000,Open 24 hours,,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-09-28T23:25:12.892Z,,,
https://www.google.com/maps/place/UAMS+Health+-+Allergy+and+Immunology+Clinic/data=!4m7!3m6!1s0x87d2a53e0da21355:0xa9c130b70f92f7c8!8m2!3d34.7479291!4d-92.3193502!16s%2Fg%2F11qy9y7pkw!19sChIJVROiDT6l0ocRyPeSD7cwwak,UAMS Health - Allergy and Immunology Clinic,3.0,2,Medical clinic,"4110 Outpatient Circle Outpatient Center Second Floor, Little Rock, AR 72205, United States","PMXJ+57 Little Rock, Arkansas, USA",https://uamshealth.com/location/allergy-and-immunology-clinic/?utm_source=google&utm_medium=gmb&utm_campaign=clinical&utm_term=location&utm_content=profile&utm_specs=allergy-and-immunology-clinic,+1 501-614-2948,,https://lh3.googleusercontent.com/p/AF1QipNuWEHywzvYpX4LX0nNgdw_5xlyNYnu5MCeZFor=w427-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-09-28T23:25:15.585Z,,,
https://www.google.com/maps/place/UAMS+Health+-+Center+for+Addiction+Services+and+Treatment/data=!4m7!3m6!1s0x87d2a5a5a272a797:0x9878d9ee9f304b52!8m2!3d34.7480026!4d-92.3217955!16s%2Fg%2F11nrsx9fl4!19sChIJl6dyoqWl0ocRUkswn-7ZeJg,UAMS Health - Center for Addiction Services and Treatment,,,Addiction treatment center,"UAMS Psychiatric Research Institute, 4224 Shuffield Dr, Little Rock, AR 72205, United States","PMXH+67 Little Rock, Arkansas, USA",https://uamshealth.com/location/cast/?utm_source=google&utm_medium=gmb&utm_campaign=clinical&utm_term=location&utm_content=profile&utm_specs=cast,+1 501-526-8400,,https://lh3.googleusercontent.com/p/AF1QipMscNYunA4k9NVGmfD3XffSU5_1Ey63EfqCqtfN=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-09-28T23:25:18.338Z,,,
https://www.google.com/maps/place/Adolescent+Center/data=!4m7!3m6!1s0x87d2bb4502eb3745:0xb61b4c655a7f439e!8m2!3d34.7392168!4d-92.2900893!16s%2Fg%2F1tdgqc6m!19sChIJRTfrAkW70ocRnkN_WmVMG7Y,Adolescent Center,4.5,4,Medical clinic,"1201 Bishop St, Little Rock, AR 72202, United States","PPQ5+MX Little Rock, Arkansas, USA",https://www.archildrens.org/programs-and-services/adolescent-medicine-clinic,+1 501-364-1202,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pfcaQFeiqCCWLohzDD-MUw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.3074&pitch=0&thumbfov=100,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-09-28T23:25:23.125Z,,,
"https://www.google.com/maps/place/UAMS+Health+-+Kimberly+M.+Stickley,+CNP+-+Specialty+Clinic+in+the+Orthopaedic+and+Spine+Hospital/data=!4m7!3m6!1s0x87d2a5a8e6309f9b:0xe3b418b51ae68f53!8m2!3d34.7456943!4d-92.3231594!16s%2Fg%2F11xm68w2jg!19sChIJm58w5qil0ocRU4_mGrUYtOM","UAMS Health - Kimberly M. Stickley, CNP - Specialty Clinic in the Orthopaedic and Spine Hospital",,,Nurse practitioner,"Orthopaedic and Spine Hospital Specialty Clinic, 801 Cottage Dr, Little Rock, AR 72205, United States","PMWG+7P Little Rock, Arkansas, USA",https://uamshealth.com/provider/kimberly-m-stickley/?utm_source=google&utm_medium=gmb&utm_campaign=clinical&utm_term=provider&utm_content=profile&utm_specs=kimberly-m-stickley,+1 501-686-6067,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vZw262Wz07Qf40GRkkkD2Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.861857&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-09-28T23:25:26.026Z,,,
https://www.google.com/maps/place/Abraham+Breast+Clinic/data=!4m7!3m6!1s0x87d2a47e24da7d65:0xe5b531e31215c3c6!8m2!3d34.747599!4d-92.342809!16s%2Fg%2F1td7nvyk!19sChIJZX3aJH6k0ocRxsMVEuMxteU,Abraham Breast Clinic,3.2,16,Surgical center,"500 S University Ave #816, Little Rock, AR 72205, United States","PMX4+2V Little Rock, Arkansas, USA",http://www.abrahambreastclinic.com/,+1 501-492-2600,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMWKX8Lh0ns7KZUwFGwtkzIAowaIQleyEJLFEWF=w408-h306-k-no,true,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-09-28T23:25:31.046Z,,,
"https://www.google.com/maps/place/Pulaski+Heights+Wellness+Clinic,+PLLC/data=!4m7!3m6!1s0x87d2a375ccbdd319:0xb53581d5c3a8ce67!8m2!3d34.7591525!4d-92.340076!16s%2Fg%2F11y3hwtjgd!19sChIJGdO9zHWj0ocRZ86ow9WBNbU","Pulaski Heights Wellness Clinic, PLLC",5.0,1,Nurse practitioner,"811 N Grant St Suite 5B, Little Rock, AR 72205, United States","QM55+MX Little Rock, Arkansas, USA",https://www.pulaskiheightswellnessclinicpllc.com/,+1 501-301-0441,Closed ⋅ Opens 4:30 pm Mon,https://lh3.googleusercontent.com/p/AF1QipM53XrcbGiEx0ncdjUOYknxiF2hiF0S0EVVuhUa=w408-h306-k-no,true,Closed,4:30–7 pm,Closed,Closed,4:30–7 pm,Closed,9 am–1 pm,"https://www.google.com/maps/search/Infusion+centers+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-09-28T23:25:35.741Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Eugene+J.+Towbin+VA+Healthcare+Center/data=!4m7!3m6!1s0x87d2bcc9441fc741:0xff6d310ae20ed21!8m2!3d34.7777208!4d-92.2976361!16s%2Fg%2F1tg2f0fr!19sChIJQccfRMm80ocRIe0grhDT9g8,Eugene J. Towbin VA Healthcare Center,4.1,100,Veterans hospital,"2200 Fort Roots Dr, North Little Rock, AR 72114, United States","QPH2+3W North Little Rock, Arkansas, USA",http://www.littlerock.va.gov/,+1 501-257-1000,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrMndk_-CHRonU1XcnkZJ3FnIdwKXFBjI-7rNx-m1QpJYl3bC-DmT-0j4nxcrFkwYqR2OPgPbNgVmoga3fHXNMhl4rbWgEidZAhGPmmMmfDWcrXIuc5Fn2gX18vSJTqz6CwgTwE=w408-h272-k-no,false,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-09-28T23:25:40.659Z,,,
