placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,error,attributes
https://www.google.com/maps/place/Vision+Specialists+-+Council+Bluffs/data=!4m7!3m6!1s0x879385054c7b0d49:0xd29916b3f875de22!8m2!3d41.262361!4d-95.883487!16s%2Fg%2F1td0g_r5!19sChIJSQ17TAWFk4cRIt51-LMWmdI,Vision Specialists - Council Bluffs,4.8,320,Eye care center,"2514 W Broadway, Council Bluffs, IA 51501, United States","7468+WJ Council Bluffs, Iowa, USA",https://www.visionspecialists.com/locations/eye-doctor-council-bluffs-ia/?utm_source=OffSite&utm_medium=GMBandOtherOffSiteDirectories,+1 712-322-3097,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNSH7LG2UxasqHa1SwwquKIlybxNQxB9oJa3qSe=w663-h240-k-no,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Council+Bluffs+IA+IA/@41.2619444,-95.8608333,14z",2025-09-29T00:13:45.793Z,,,,
https://www.google.com/maps/place/Methodist+Jennie+Edmundson+Emergency+Hospital/data=!4m7!3m6!1s0x8793853cdc139fb7:0xf65901dcc07f4bbe!8m2!3d41.2685464!4d-95.8347527!16s%2Fg%2F11g7kfb07j!19sChIJt58T3DyFk4cRvkt_wNwBWfY,Methodist Jennie Edmundson Emergency Hospital,1.6,21,Emergency room,"933 E Pierce St, Council Bluffs, IA 51503, United States","7598+C3 Council Bluffs, Iowa, USA",https://bestcare.org/locations/methodist-jennie-edmundson-hospital,+1 712-396-6111,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNdXSWSg27sZ3Uw8d29Dq8qFt9m6sJyQGmfHabs=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Council+Bluffs+IA+IA/@41.2619444,-95.8608333,14z",2025-09-29T00:13:50.842Z,,,,
https://www.google.com/maps/place/Serenity+Massage+%26+Energywork/data=!4m7!3m6!1s0x879385114437480b:0x5d60a1a936f7e1e8!8m2!3d41.2407394!4d-95.8231745!16s%2Fg%2F11bwyfc1kq!19sChIJC0g3RBGFk4cR6OH3NqmhYF0,Serenity Massage & Energywork,4.9,197,Massage therapist,"1920 Rue St #1, Council Bluffs, IA 51503, United States","65RG+7P Council Bluffs, Iowa, USA",https://serenitymassageandenergywork.com/,+1 712-256-2131,"Closed ⋅ Opens 10 am Mon

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipME67Fw606DnlDcAlYgnjav1_IqMFLoVyKZMrcu=w408-h544-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/Infusion+centers+in+Council+Bluffs+IA+IA/@41.2619444,-95.8608333,14z",2025-09-29T00:13:56.054Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/MD+West+One+-+Council+Bluffs/data=!4m7!3m6!1s0x87938596a98828a9:0x75c260928d8a374a!8m2!3d41.2686175!4d-95.8354052!16s%2Fg%2F11j_qhbcl6!19sChIJqSiIqZaFk4cRSjeKjZJgwnU,MD West One - Council Bluffs,4.9,242,Orthopedic clinic,"1 Edmundson Pl, Council Bluffs, IA 51503, United States","7597+CR Council Bluffs, Iowa, USA",https://mdwestone.com/,+1 712-430-4111,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aFy5gBLqWItDRmoz7uB3sw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=117.947655&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Council+Bluffs+IA+IA/@41.2619444,-95.8608333,14z",2025-09-29T00:14:01.127Z,,,,
https://www.google.com/maps/place/Essence+Health+Group/data=!4m7!3m6!1s0x87938ff7966ba159:0x35967d8f3fcb8231!8m2!3d41.2621916!4d-95.9001377!16s%2Fg%2F11vdjv5f4c!19sChIJWaFrlvePk4cRMYLLP499ljU,Essence Health Group,5.0,4,Medical group,"3424 W Broadway, Council Bluffs, IA 51501, United States","736X+VW Council Bluffs, Iowa, USA",https://www.essencehealthgroup.com/,+1 712-308-8161,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNzjuZfylcrZOOECw2X0sKm6pHwYtdvjjpr4FDP=w408-h544-k-no,true,Closed,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Council+Bluffs+IA+IA/@41.2619444,-95.8608333,14z",2025-09-29T00:14:06.034Z,,,,
https://www.google.com/maps/place/DaVita+Council+Bluffs+Dialysis+Center/data=!4m7!3m6!1s0x879384fac5189bb5:0x7f0011bc9e5158d0!8m2!3d41.2623876!4d-95.8463899!16s%2Fg%2F11g8pdgs3w!19sChIJtZsYxfqEk4cR0FhRnrwRAH8,DaVita Council Bluffs Dialysis Center,1.0,2,Dialysis center,"300 W Broadway Ste 150, Council Bluffs, IA 51503, United States","7563+XC Council Bluffs, Iowa, USA",https://www.davita.com/locations/ia/council-bluffs/300-w-broadway--4210,+1 833-373-2170,Closed ⋅ Opens 5:20 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ywPBgx6DRNohLRqnlCmZ5w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.73322&pitch=0&thumbfov=100,true,Closed,5:20 am–5:30 pm,5:20 am–5:30 pm,5:20 am–5:30 pm,5:20 am–5:30 pm,5:20 am–5:30 pm,5:20 am–5:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+Council+Bluffs+IA+IA/@41.2619444,-95.8608333,14z",2025-09-29T00:14:10.844Z,,,,
https://www.google.com/maps/place/CHI+Health+Clinic+Family+Medicine%2FPediatrics+%28W+Broadway%29/data=!4m7!3m6!1s0x879385633b22cd8b:0xebcf1518897d9c88!8m2!3d41.2615653!4d-95.8952721!16s%2Fg%2F1q5gspwmr!19sChIJi80iO2OFk4cRiJx9iRgVz-s,CHI Health Clinic Family Medicine/Pediatrics (W Broadway),3.1,150,Medical clinic,"3135 W Broadway, Council Bluffs, IA 51501, United States","7463+JV Council Bluffs, Iowa, USA",https://www.chihealth.com/clinic/locations/west-broadway.html,+1 712-328-9100,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipO-qRAu7Bt9G0lWFpl_GsGzsZlCexzuTl-y_8LC=w426-h240-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Council+Bluffs+IA+IA/@41.2619444,-95.8608333,14z",2025-09-29T00:14:15.823Z,,,,
https://www.google.com/maps/place/Dermatology+Specialists+of+Omaha+%28Council+Bluffs+location%29/data=!4m7!3m6!1s0x8793843ceadb5d07:0x17158f5c39884d75!8m2!3d41.2679721!4d-95.8371064!16s%2Fg%2F1ptvxc0tf!19sChIJB13b6jyEk4cRdU2IOVyPFRc,Dermatology Specialists of Omaha (Council Bluffs location),3.6,5,Skin care clinic,"808 E Pierce St 2nd Floor, Council Bluffs, IA 51503, United States","7597+55 Council Bluffs, Iowa, USA",http://www.omahaderm.com/,+1 402-330-4555,Closed ⋅ Opens 7:15 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ItvgBIrvjjQTx0k68dLl5A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=295.76865&pitch=0&thumbfov=100,true,Closed,Closed,Closed,7:15 am–4:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Council+Bluffs+IA+IA/@41.2619444,-95.8608333,14z",2025-09-29T00:14:20.845Z,,,,
"https://www.google.com/maps/place/All+Care,+Lakin+Clinic/data=!4m7!3m6!1s0x87938553058584af:0x3a5af79267dc5a23!8m2!3d41.2704839!4d-95.8655787!16s%2Fg%2F11mvvqz_4l!19sChIJr4SFBVOFk4cRI1rcZ5L3Wjo","All Care, Lakin Clinic",2.3,3,Medical clinic,"1415 Avenue J, Council Bluffs, IA 51501, United States","74CM+5Q Council Bluffs, Iowa, USA",,+1 712-388-4660,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ovsXEn60uC4RUX7HeR3sVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.413925&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Council+Bluffs+IA+IA/@41.2619444,-95.8608333,14z",2025-09-29T00:14:23.633Z,,,,
https://www.google.com/maps/place/All+Care+Health+Center/data=!4m7!3m6!1s0x879384ff7c0ccbcf:0xf7cde074c12b37c!8m2!3d41.25305!4d-95.8533965!16s%2Fg%2F12hkwjkwr!19sChIJz8sMfP-Ek4cRfLMSTAfefA8,All Care Health Center,3.1,89,Medical clinic,"902 S 6th St, Council Bluffs, IA 51501, United States","743W+6J Council Bluffs, Iowa, USA",http://www.allcarehealthcenter.org/?utm_source=GMBSocialClimb&utm_medium=AllCareHealthCenter,+1 712-325-1990,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNBMWk07pLgBXgD72sasAYghkPjNwj7K4x7xHXk=w426-h240-k-no,true,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,8 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+Council+Bluffs+IA+IA/@41.2619444,-95.8608333,14z",2025-09-29T00:14:28.730Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Limitless+Male+Medical+Clinic/data=!4m7!3m6!1s0x8793853fa2c0427f:0x24268f2c241d0e26!8m2!3d41.224871!4d-95.845545!16s%2Fg%2F11hz1h9h5x!19sChIJf0LAoj-Fk4cRJg4dJCyPJiQ,Limitless Male Medical Clinic,4.9,97,Men's health physician,"20 Power Dr Suite 5, Council Bluffs, IA 51501, United States","65F3+WQ Council Bluffs, Iowa, USA",https://www.limitlessmale.com/,+1 712-309-3023,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNQAKms0MVktcD-4EJ06Mf4PuI08lZnEyW4OWo4=w720-h240-k-no,true,Closed,7 am–5 pm,8 am–12 pm,8 am–5 pm,8 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Council+Bluffs+IA+IA/@41.2619444,-95.8608333,14z",2025-09-29T00:14:33.596Z,,,,
https://www.google.com/maps/place/Urgent+Care+Council+Bluffs/data=!4m7!3m6!1s0x8793853b563a12cd:0xa5966b96b110db18!8m2!3d41.2778431!4d-95.8682974!16s%2Fg%2F11cp5hyqcw!19sChIJzRI6VjuFk4cRGNsQsZZrlqU,Urgent Care Council Bluffs,2.8,72,Urgent care center,"1720 N 16th St F, Council Bluffs, IA 51501, United States","74HJ+4M Council Bluffs, Iowa, USA",https://urgentcarecouncilbluffs.com/,+1 712-256-8885,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nptTKN1xXrxrAujT_aL-ypWMR0j6YQ3j2ttTJWziOL6dsFZYtxqrwqrUDH6rmrKHfkQRJmsX6T5rd-DmqtG6EWht3rXYBsT-jkQcTRAiN18Iqj29fXAeP9XU6-zrDA7kp1-_5BZ=w426-h240-k-no,true,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Council+Bluffs+IA+IA/@41.2619444,-95.8608333,14z",2025-09-29T00:14:38.465Z,,,,
https://www.google.com/maps/place/Methodist+Jennie+Edmundson+Hospital+Breast+Health+Center/data=!4m7!3m6!1s0x879385c09fed5b33:0xeb1b1d19bd33df91!8m2!3d41.2682588!4d-95.8343123!16s%2Fg%2F11tmk68nnp!19sChIJM1vtn8CFk4cRkd8zvRkdG-s,Methodist Jennie Edmundson Hospital Breast Health Center,,,Women's health clinic,"933 E Pierce St First Floor, Council Bluffs, IA 51503, United States","7598+87 Council Bluffs, Iowa, USA",https://bestcare.org/locations/methodist-jennie-edmundson-hospital,+1 712-396-4117,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMyAev-8KVuTdI7ej_UxBFJ3shcOa9y-hEpOTUU=w426-h240-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Council+Bluffs+IA+IA/@41.2619444,-95.8608333,14z",2025-09-29T00:14:43.677Z,,,,
https://www.google.com/maps/place/Fourth+Judicial+District+Residential+Treatment+Center/data=!4m7!3m6!1s0x879385b5b72b11c7:0x27e970c3ae09a92a!8m2!3d41.2535743!4d-95.8604112!16s%2Fg%2F11gh8prmjr!19sChIJxxErt7WFk4cRKqkJrsNw6Sc,Fourth Judicial District Residential Treatment Center,,,,"1102 9th Ave, Council Bluffs, IA 51501, United States","743Q+CR Council Bluffs, Iowa, USA",https://doc.iowa.gov/districts-prisons/4th-district,+1 712-396-2216,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LTSYICH9lgn1HOihPgahXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=23.701515&pitch=0&thumbfov=100,true,Closed,8 am–4:30 am,8 am–4:30 am,8 am–4:30 am,8 am–4:30 am,8 am–4:30 am,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Council+Bluffs+IA+IA/@41.2619444,-95.8608333,14z",2025-09-29T00:14:48.659Z,,,,
https://www.google.com/maps/place/Methodist+Jennie+Edmundson+Hospital+Pain+Management+Clinic/data=!4m7!3m6!1s0x8793857b25d4e0d1:0xbc396bd562971d49!8m2!3d41.267787!4d-95.8348473!16s%2Fg%2F11rvkspjfy!19sChIJ0eDUJXuFk4cRSR2XYtVrObw,Methodist Jennie Edmundson Hospital Pain Management Clinic,3.0,1,Medical clinic,"201 Ridge St, Council Bluffs, IA 51503, United States","7598+43 Council Bluffs, Iowa, USA",https://bestcare.org/specialties/pain-management,+1 712-396-4359,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO2NGJLOcrPAjC_0tGjheJkoqw7hvNwZWZuhFZO=w426-h240-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Council+Bluffs+IA+IA/@41.2619444,-95.8608333,14z",2025-09-29T00:14:53.656Z,,,,
https://www.google.com/maps/place/CHI+Health+Valley+View+Physical+Therapy/data=!4m7!3m6!1s0x879385074edba2c9:0xcf89b5d3c2df4485!8m2!3d41.2474441!4d-95.8167648!16s%2Fg%2F11fmrqn_n0!19sChIJyaLbTgeFk4cRhUTfwtO1ic8,CHI Health Valley View Physical Therapy,2.7,3,Medical clinic,"1288 Valley View Dr, Council Bluffs, IA 51503, United States","65WM+X7 Council Bluffs, Iowa, USA",https://www.chihealth.com/en/services/rehabilitation-care.html,+1 712-242-2406,Closed ⋅ Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s2QaTd7nOb3Lm6qLQPPTnw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=310.08157&pitch=0&thumbfov=100,false,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Council+Bluffs+IA+IA/@41.2619444,-95.8608333,14z",2025-09-29T00:14:58.897Z,,,,
"https://www.google.com/maps/place/Midwest+Eye+Care,+P.C./data=!4m7!3m6!1s0x879384e950ad7211:0x848fe017c95bb0e5!8m2!3d41.268733!4d-95.8406412!16s%2Fg%2F1tdz5b22!19sChIJEXKtUOmEk4cR5bBbyRfgj4Q","Midwest Eye Care, P.C.",4.9,778,Optician,"715 Harmony St # 300, Council Bluffs, IA 51503, United States","7595+FP Council Bluffs, Iowa, USA",https://www.midwesteyecare.com/,+1 402-552-2020,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npPOEtEhOLmyy25GOZrGakBWBhkHYABtMc2r0C1B4sfpbtIBS5zt8ObiohpjA5XvEONazGN57p7HyFN7YsIYluIv5Cf8l9BtCi-NkKE6LAVpoM2RxU5FgaQJ41-vZZkr8EnntTG=w450-h240-k-no,true,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Council+Bluffs+IA+IA/@41.2619444,-95.8608333,14z",2025-09-29T00:15:04.296Z,,,,
https://www.google.com/maps/place/Foot+and+Ankle+Center+of+Nebraska+and+Iowa/data=!4m7!3m6!1s0x8793851d5f2e452f:0x521dc0fcc208db7c!8m2!3d41.2646219!4d-95.8410821!16s%2Fg%2F11gxtzlr1f!19sChIJL0UuXx2Fk4cRfNsIwvzAHVI,Foot and Ankle Center of Nebraska and Iowa,4.9,121,Medical clinic,"411 E Broadway, Council Bluffs, IA 51503, United States","7575+RH Council Bluffs, Iowa, USA",http://www.footanklecenter.com/,+1 402-391-7575,"Closed ⋅ Opens 9 am Mon

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMEgVcK1bU6SyS495fDXHLwnE64rv716qzkXkmV=w727-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Council+Bluffs+IA+IA/@41.2619444,-95.8608333,14z",2025-09-29T00:15:14.181Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Andrew+Huff,+MD/data=!4m7!3m6!1s0x879384fb0b1742e5:0x25a6041d6aabcce6!8m2!3d41.2675662!4d-95.8348531!16s%2Fg%2F1vp748dy!19sChIJ5UIXC_uEk4cR5syrah0EpiU","Andrew Huff, MD",4.8,158,Pain management physician,"201 Ridge St Suite 102, Council Bluffs, IA 51503, United States","7598+23 Council Bluffs, Iowa, USA",https://bluffspaindocs.com/,+1 712-256-3511,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNRFNzcYQ3_OUHOETEdKYVrV7lN78DobMkbvbM8=w442-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Council+Bluffs+IA+IA/@41.2619444,-95.8608333,14z",2025-09-29T00:15:19.144Z,,,,
https://www.google.com/maps/place/Full+Circle+Recovery+Community+Center+%28Council+Bluffs%29/data=!4m7!3m6!1s0x879385e0b2a447b5:0xf8a9e9a933f94d4b!8m2!3d41.2622041!4d-95.8478282!16s%2Fg%2F11tckx5ktw!19sChIJtUeksuCFk4cRS035M6npqfg,Full Circle Recovery Community Center (Council Bluffs),5.0,4,Non-profit organization,"300 W Broadway #108, Council Bluffs, IA 51503, United States","7562+VV Council Bluffs, Iowa, USA",https://recoverfullcircle.org/,+1 712-560-6360,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipPXnYuoEcA6E8deIbRT8pm8Ls-aDs1jU2qSLFyb=w408-h306-k-no,true,Closed,10 am–6 pm,10 am–6 pm,8 am–4 pm,8 am–4 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Council+Bluffs+IA+IA/@41.2619444,-95.8608333,14z",2025-09-29T00:15:24.309Z,,,,
https://www.google.com/maps/place/Ideal+EyeCare/data=!4m7!3m6!1s0x87938380b27b7533:0xd2223dfa3dda3017!8m2!3d41.2436668!4d-95.8281374!16s%2Fg%2F11b77zv_46!19sChIJM3V7soCDk4cRFzDaPfo9ItI,Ideal EyeCare,5.0,728,Optometrist,"1712 Madison Ave, Council Bluffs, IA 51503, United States","65VC+FP Council Bluffs, Iowa, USA",https://idealeyecare2020.com/?utm_source=GMB_Council&utm_medium=organic,+1 712-256-8898,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipN1ppD3kC7E60RHS7waCg0uZbp8V_d_AyUoN3-h=w408-h314-k-no,true,Closed,9 am–5 pm,9 am–6 pm,9 am–6 pm,10 am–7 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Council+Bluffs+IA+IA/@41.2619444,-95.8608333,14z",2025-09-29T00:15:29.378Z,,,,
https://www.google.com/maps/place/Heartland+Family+Services+-+Council+Bluffs+Office/data=!4m7!3m6!1s0x879384edd6c78b67:0x8b422bb03c874605!8m2!3d41.2655068!4d-95.8400615!16s%2Fg%2F1td6ym55!19sChIJZ4vH1u2Ek4cRBUaHPLArQos,Heartland Family Services - Council Bluffs Office,2.1,32,Mental health service,"515 E Broadway, Council Bluffs, IA 51503, United States","7585+6X Council Bluffs, Iowa, USA",http://heartlandfamilyservice.org/,+1 712-322-1407,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noDu3r9k3gUq21nMkonANs52erNLDz5InMKSguyAEWQVMk8WZIqr-Rf6FE-irDbNoD068DBkL7amzk7XMSkaFbnOBeHw2yDCbgTNdxxN3dnkWez2o7ogXLPAt0jq--TRNddkE0MWQ=w426-h240-k-no,false,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Council+Bluffs+IA+IA/@41.2619444,-95.8608333,14z",2025-09-29T00:15:34.346Z,,,,
"https://www.google.com/maps/place/Olson+Eye+Care,+PLC/data=!4m7!3m6!1s0x879384a6f4ee489f:0x2e89e690ba55f387!8m2!3d41.2810412!4d-95.8188613!16s%2Fg%2F1q5gp60dr!19sChIJn0ju9KaEk4cRh_NVupDmiS4","Olson Eye Care, PLC",4.9,232,Eye care center,"320 McKenzie Ave Ste 206, Council Bluffs, IA 51503, United States","75JJ+CF Council Bluffs, Iowa, USA",http://www.olsoneyecarecb.com/,+1 712-256-1111,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOoMZVhq78MOtpnwIdzEDHXCwb-fdEI6LE5n9WQ=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,9 am–7 pm,8 am–5 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Council+Bluffs+IA+IA/@41.2619444,-95.8608333,14z",2025-09-29T00:15:39.305Z,,,,
https://www.google.com/maps/place/The+Cord:+Where+Science+Meets+Connection/data=!4m7!3m6!1s0x8793856ba83c2719:0xed62529c5169c223!8m2!3d41.2598828!4d-95.8497417!16s%2Fg%2F11ybpx05y5!19sChIJGSc8qGuFk4cRI8JpUZxSYu0,The Cord: Where Science Meets Connection,5.0,1,Mental health service,"29 S Main St, Council Bluffs, IA 51503, United States","7552+X4 Council Bluffs, Iowa, USA",https://thecordco.com/,+1 402-256-7913,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zVvcWELTKLGML0bFE93iUw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.43804&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Council+Bluffs+IA+IA/@41.2619444,-95.8608333,14z",2025-09-29T00:15:44.048Z,,,,
https://www.google.com/maps/place/Council+Bluffs+Foot+%26+Ankle+Care/data=!4m7!3m6!1s0x879384a6f4957d3b:0xaf2f75bbadee9cd!8m2!3d41.2813705!4d-95.8187978!16s%2Fg%2F1tg_xlbt!19sChIJO32V9KaEk4cRzeneulv38go,Council Bluffs Foot & Ankle Care,4.9,491,Medical clinic,"320 McKenzie Ave #102, Council Bluffs, IA 51503, United States","75JJ+GF Council Bluffs, Iowa, USA",https://www.cbfootcare.com/,+1 712-328-0297,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM7RNzT3feDmckaP6QKA__HIZR8pr4ex6Q4Vjra=w408-h270-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Council+Bluffs+IA+IA/@41.2619444,-95.8608333,14z",2025-09-29T00:15:49.372Z,,,,
https://www.google.com/maps/place/Miller+Orthopedic+Specialists/data=!4m7!3m6!1s0x879384eceba8f441:0x4f0b26ccdd3cb64!8m2!3d41.2686175!4d-95.8354052!16s%2Fg%2F1tf65zr3!19sChIJQfSo6-yEk4cRZMvTzWyy8AQ,Miller Orthopedic Specialists,4.7,732,Orthopedic clinic,"1 Edmundson Pl Suite 500, Council Bluffs, IA 51503, United States","7597+CR Council Bluffs, Iowa, USA",https://www.millerortho.com/,+1 712-323-5333,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN2c7b-UHkvu7ezJOpg-_755FX8zjZOmyC3Bp2J=w408-h314-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Council+Bluffs+IA+IA/@41.2619444,-95.8608333,14z",2025-09-29T00:15:54.363Z,,,,
https://www.google.com/maps/place/Therapy+Place+Inc+-+Council+Bluffs/data=!4m7!3m6!1s0x879385199374198d:0xc2a5149b831a8810!8m2!3d41.2601401!4d-95.8516777!16s%2Fg%2F11h3l0kt4q!19sChIJjRl0kxmFk4cREIgag5sUpcI,Therapy Place Inc - Council Bluffs,5.0,2,Mental health clinic,"Smith Davis Building, 532 1st Ave, Council Bluffs, IA 51503, United States","746X+38 Council Bluffs, Iowa, USA",https://www.therapyplaceinc.com/,+1 712-254-9018,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Wop8I8Ev8p9WgDk43wWBJQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=40.069153&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Council+Bluffs+IA+IA/@41.2619444,-95.8608333,14z",2025-09-29T00:15:59.191Z,,,,
