placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Ortelt+Tree/data=!4m7!3m6!1s0x89e5c6dfb722d331:0x5558435a1002861e!8m2!3d41.4672928!4d-71.6222351!16s%2Fg%2F11hbvx5zrr!19sChIJMdMit9_G5YkRHoYCEFpDWFU,Ortelt Tree,5.0,5,Tree service,"28 Knowles Ln, Richmond, RI 02892, United States","F98H+W4 Richmond, Rhode Island, USA",http://ortelttree.com/,+1 401-742-6794,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEo4ClgyY7gRTUo-bfzUol9Ian3g3w24AIF-VdgX-DSupavKw9HP6pVszeERuiErYlDovQzbu6rX0kbSs_PXDri8MqeWm445fQ7BK2PhaPmRUTlDQyg_26-bCfZzky-VauZCssA=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Jamestown+Providence+RI/@41.4963134,-71.3711656,14z",2026-04-29T05:12:19.780Z,,,,
https://www.google.com/maps/place/TLC+Lawn+Care+%26+Property+Maintenance/data=!4m7!3m6!1s0x89e5aeaf4404aaab:0x1fba7d832886a1a9!8m2!3d41.5573165!4d-71.4979145!16s%2Fg%2F1tggb_c9!19sChIJq6oERK-u5YkRqaGGKIN9uh8,TLC Lawn Care & Property Maintenance,5.0,3,Lawn care service,,,,+1 401-662-5487,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGF5D0WdpdXes2vgmWEBTfnCyfOmoQpqY6O7A2OKEOgCL7pF5LJkD-0EoYHNEbMqrpNgLo6GFGr_YARtKWoMGqgcwJ4QYc8JYYr38W62xfVpiFRDRuzD8NGQRgOHLx23Trxt7ff=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–1 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Jamestown+Providence+RI/@41.4963134,-71.3711656,14z",2026-04-29T05:12:24.416Z,,,,
https://www.google.com/maps/place/Coppa+and+Son+Landscape+Construction+Inc./data=!4m7!3m6!1s0x89e5ba6faf2a3b21:0x3a738def74ea97ce!8m2!3d41.375393!4d-71.6439!16s%2Fg%2F11fxccqykr!19sChIJITsqr2-65YkRzpfqdO-Nczo,Coppa and Son Landscape Construction Inc.,3.3,12,Masonry contractor,,,https://www.coppalandscape.com/,+1 401-782-6884,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHLhKVhZHQ1ejAelIsytM8Soc26oaTT6mNu59kugU9ZZoIZWZWRDaFHHU9TPLVmapqTuaE0DdckgmQLNOeuNuHzeCvxyS9WDvQtEsdtbamrugJYZWQ8mH1ytuDw2XCg5e7aU5oV49-98pw=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Jamestown+Providence+RI/@41.4963134,-71.3711656,14z",2026-04-29T05:12:29.255Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/A+Victor+Tree+and+Landscape+Service+LLC/data=!4m7!3m6!1s0x232f003e7284f1e1:0xfc90d82af2bdf049!8m2!3d41.8098956!4d-71.5029699!16s%2Fg%2F11w7m3c0ps!19sChIJ4fGEcj4ALyMRSfC98irYkPw,A Victor Tree and Landscape Service LLC,5.0,10,Tree service,,,https://avictortree.com/,+1 401-559-0033,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFK6ehDDl1Dn7OrncZpgYXF6wTyLeYvUtVFhMupEpjCENRaZqclSo3KiblBv_JGPaGCZNfw534dp7re6CI2FAGPa-N3JnDEZ8DJtVACo_nwA0UCIzDwl0s2Ks2qXhjWdxQifcA=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Jamestown+Providence+RI/@41.4963134,-71.3711656,14z",2026-04-29T05:12:34.048Z,,,,
https://www.google.com/maps/place/Historic+New+England%27s+Watson+Farm/data=!4m7!3m6!1s0x89e5afd5d9a8f0c5:0x7e87fc53ff2007af!8m2!3d41.520634!4d-71.380383!16s%2Fg%2F11bc69l2dr!19sChIJxfCo2dWv5YkRrwcg_1P8h34,Historic New England's Watson Farm,4.6,30,Historical place museum,"455 North Rd, Jamestown, RI 02835, United States","GJC9+7R Jamestown, Rhode Island, USA",https://www.historicnewengland.org/property/watson-farm/,+1 401-423-0005,Temporarily closed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFdAZs_Ajr6ywzWHrq-vGpNxmdyVDhKe2n8Jt7BECo_hPCucmNBceK9J76VXFzFRfMwxDKyIwDY5goMDCuHqPzZzdglSgnzmB-v9FczxleQrZ6Jexg1yXSbzSJdf09VQcYogQf1=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Jamestown+Providence+RI/@41.4963134,-71.3711656,14z",2026-04-29T05:12:38.839Z,"Historic 1789 farm with heritage livestock, now offering self-guided tours of the landscape.",LGBTQ+ friendly,,
https://www.google.com/maps/place/SID+Professional+Tree+Service+LLC/data=!4m7!3m6!1s0x2a11086e9ed65f83:0x4a7a7483c0f48b40!8m2!3d41.991306!4d-71.6835355!16s%2Fg%2F11zjm_rml0!19sChIJg1_Wnm4IESoRQIv0wIN0eko,SID Professional Tree Service LLC,5.0,52,Tree service,,,https://sidtreeservice.com/,+1 401-954-8871,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE2nuGYgEJbT99mv_8fnc8dlg_r0rELpS8-iLUTN44k0Cq1DRt7AtztRfWd7Rsn3YD--pX4MnhKzoGD1FAs9JAyXURL56r7ZskqgJz3ScUEYFavfmnj6zP_11GIlOT6IUU8uiOzvhy6LOQ=w513-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Barrington+Providence+RI/@41.8349512,-71.435361,14z",2026-04-29T05:12:59.662Z,,,,
https://www.google.com/maps/place/RI+BestTree+Service/data=!4m7!3m6!1s0x89e445efe62d845b:0x8d4e5131ac8cc76e!8m2!3d41.8391406!4d-71.4880963!16s%2Fg%2F11c3yqs175!19sChIJW4Qt5u9F5IkRbseMrDFRTo0,RI BestTree Service,5.0,3,Tree service,"316 Greenville Ave, Johnston, RI 02919, United States","RGQ6+MQ Johnston, Rhode Island, USA",,+1 401-276-2828,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEc4bm-5tWcqioTMNPysJxyVtyhm6KDT2cGBwtYZfcnW82OOK1FFLYYpOuaobi_IzVlCLWxmXjw4dZj5B_rL3KcbrwtBqdxF_f6AHZQrztdEgcu-Vc2QWPwOuV2JT1jCQauFGLz=w408-h273-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Barrington+Providence+RI/@41.8349512,-71.435361,14z",2026-04-29T05:13:04.507Z,,,,
https://www.google.com/maps/place/Hernandez+%26+Sons+Landscaping+LLC/data=!4m7!3m6!1s0x56a54df9b856667:0x973cef205583d5a!8m2!3d41.8154468!4d-71.4528145!16s%2Fg%2F11jt2d0n8n!19sChIJZ2aFm99UagURWj1YBfLOcwk,Hernandez & Sons Landscaping LLC,5.0,28,Landscaper,"60 Dewey St, Providence, RI 02909, United States","RG8W+5V Providence, Rhode Island, USA",https://landscaperprovidenceri.com/,+1 401-361-9321,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF6xmGK1Y-sZCoID2LR9z3AevDOQ3dVYHSnFTZBWnk68iSiA1QbcAuF3fbiZFETyyYWn3VnmjzfxtkapT-fpOGbZUMs3FU9fq-K7sqbUcTDhFEmiyTQ_GKnUhKgT0o-Uo3hduEuRA=w408-h305-k-no,false,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Barrington+Providence+RI/@41.8349512,-71.435361,14z",2026-04-29T05:13:09.330Z,,,,
https://www.google.com/maps/place/New+Way+Tree+Service+Corp/data=!4m7!3m6!1s0x86358f43ba91b311:0x1ebf5bd2919f1c13!8m2!3d41.817106!4d-71.4210855!16s%2Fg%2F11m74wyx6b!19sChIJEbORukOPNYYRExyfkdJbvx4,New Way Tree Service Corp,5.0,20,Tree service,,,https://newwaytreeservicecorp.com/,+1 401-481-9962,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGq_h57nRkXgOn6qFetwI6fdMjr1UNb3JhH6c5UKSkG5T_NhPTni1tbrOtFL1pbwoYOSNZ1xmga-5Jk5zwHUqUGO-8zVgFkE0a8obVigc076eyFTx_8T94agxeaJqtaP-pSgJBsCAzPG-Ce=w408-h544-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,Closed,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Barrington+Providence+RI/@41.8349512,-71.435361,14z",2026-04-29T05:13:13.965Z,,,,
https://www.google.com/maps/place/Xpert+Tree+and+Excavation+Services+LLC/data=!4m7!3m6!1s0xaf719a4732d4ed21:0xb73f8d1732b9949a!8m2!3d41.8138421!4d-71.3094465!16s%2Fg%2F11scs5rvhm!19sChIJIe3UMkeaca8RmpS5MheNP7c,Xpert Tree and Excavation Services LLC,5.0,106,Tree service,"681 County St, Seekonk, MA 02771, United States","RM7R+G6 Seekonk, Massachusetts, USA",https://xperttreeservicesma-ri.com/,+1 774-294-3294,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE8oXLVnkDjP4rFrn7nv8WvlQu8jXdYtgZpGY7DTg-Ct_9rIcrAImsoJL1NHuQZPhPxJUh9FBED56VhGp7JnoI3oCY5eofpVMsmxIFo2T2_9hS-_ooaQCD2ha6oD8SQZPsWgod-zwWuxyJb=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Barrington+Providence+RI/@41.8349512,-71.435361,14z",2026-04-29T05:13:18.742Z,,,,
https://www.google.com/maps/place/Northscapes+Inc/data=!4m7!3m6!1s0x89e44fd92e38f619:0x85ff4b06f3c4cb5!8m2!3d41.6632656!4d-71.4990374!16s%2Fg%2F11fmx_zpk5!19sChIJGfY4LtlP5IkRtUw8b7D0Xwg,Northscapes Inc,5.0,64,Landscaper,,,https://northscapesinc.com/,+1 401-264-0053,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFEBNCp6K3jAN3uu7vVrPk7W5V1yZ_8l0IrzhHUaJvHDCCuEUNfL9RHUpc48s2YfSofEUO5BHB2Toof7S3KUdqjP_Oo0bNPGW3oAtS0mNf4gdsREOVZKOoihTB11jowMwubKCIMl6wWT6Ki=w408-h312-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Barrington+Providence+RI/@41.8349512,-71.435361,14z",2026-04-29T05:13:23.623Z,,,,
https://www.google.com/maps/place/Thea+Plant+Co./data=!4m7!3m6!1s0x89e44543b233863f:0x98c1feb084cb5119!8m2!3d41.8194999!4d-71.4296349!16s%2Fg%2F11sjj9zl20!19sChIJP4YzskNF5IkRGVHLhLD-wZg,Thea Plant Co.,5.0,197,Plant nursery,"358 Broadway, Providence, RI 02909, United States","RH9C+Q4 Providence, Rhode Island, USA",http://theaplantco.com/,+1 401-213-8432,"Closed · Opens 9 am

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGusoHrrzE1JChq9Zika28zkQxtYK0RHMKD8sUGCr6zvxmFk0zL-gEt98kPGHOScg7Di2rnbO6qhse51DF3g2APbFDynP0wfYEZGdaaAiZBBFp2S31-ic8LW2wEfTlmUHMb67kKR1aRQtTK=w408-h374-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Barrington+Providence+RI/@41.8349512,-71.435361,14z",2026-04-29T05:13:28.493Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/SH+Services/data=!4m7!3m6!1s0x89e44504f3104277:0x84ea08930ed68a15!8m2!3d41.8341513!4d-71.4205204!16s%2Fg%2F11f3r2v1mj!19sChIJd0IQ8wRF5IkRFYrWDpMI6oQ,SH Services,4.7,13,Waste management service,"253 Orms St, Providence, RI 02908, United States","RHMH+MQ Providence, Rhode Island, USA",,+1 401-249-1803,Closed · Opens 6 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAESQJv_LlFvwEdiYQ-dCjPEQs9TWidSjUitz_QYfXyHDC2_CRp5MYyjjdiHdW3MybxRk9aHYCGV8B7U3_Bt4Fj3_O1hprgQsTvgUpT9JjpXq6sUZPIz4J9tGKOB8HB1ebESJ_PI=w426-h240-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–6 pm,Closed,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Barrington+Providence+RI/@41.8349512,-71.435361,14z",2026-04-29T05:13:33.330Z,,,,
https://www.google.com/maps/place/Morales+Landscaping+%26+Tree+Service/data=!4m7!3m6!1s0x2c3c2fc087acf13d:0x9cc847e761a3e7dc!8m2!3d41.5573165!4d-71.4979145!16s%2Fg%2F11svbt2gfg!19sChIJPfGsh8AvPCwR3OejYedHyJw,Morales Landscaping & Tree Service,4.9,18,Landscaper,,,http://www.moraleslandscapingtreeservice.us/,+1 401-699-4189,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHRMgOxXqazZmCfzsoQHLC-yCUmnUkohbKFB3BN43LeIhcwrIUSPCJfPKCb6Ut_rt48NwC4tP0j4DpSL3UbSs2YV6Fd-w40dMX3hcS5gvs2WcRGwPXY_8DK6A1dvRHvqQNlPdCN=w408-h408-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Barrington+Providence+RI/@41.8349512,-71.435361,14z",2026-04-29T05:13:38.063Z,,Identifies as Latino-owned,,
https://www.google.com/maps/place/Jordan%27s+Jungle/data=!4m7!3m6!1s0x89e444b91236fe79:0xa75ca0e5b3b45e20!8m2!3d41.8592708!4d-71.3986131!16s%2Fg%2F11c48sm8x7!19sChIJef42ErlE5IkRIF60s-WgXKc,Jordan's Jungle,4.7,390,Plant nursery,"545 Pawtucket Ave, Pawtucket, RI 02860, United States","VJ52+PH Pawtucket, Rhode Island, USA",http://jordansjungle.net/,+1 401-475-0100,Closed · Opens 10 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEFaupyZn2edG42AgZ0m1AAT_pdmnqv1YIwyA_LIFYDWxytMeC1-MnsYXOqXGbdGg-RsCecoX2d4ZquKDxfP7J4LU2COaMiyi402pwkDIfYie0M6YO4scAnbi-DXtrNV6hLfIX1=w408-h544-k-no,true,10 am–7 pm,10 am–7 pm,10 am–8 pm,10 am–7 pm,10 am–5 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Barrington+Providence+RI/@41.8349512,-71.435361,14z",2026-04-29T05:13:42.924Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Ultra+Landscaping+LLC/data=!4m7!3m6!1s0x25bb81fa824add9b:0x6acc11446c3a08d1!8m2!3d41.7708204!4d-71.4882459!16s%2Fg%2F11md39ggqb!19sChIJm91KgvqBuyUR0Qg6bEQRzGo,Ultra Landscaping LLC,5.0,7,Landscaper,,,,+1 401-996-1685,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGno6zmCkvVybhx_dzFczFUS3DR6gtboWI8DqaJBmKHwvdt2Zk_sZ5lmX7Jm4oP2LuaRF5LNzLJDsHVwrqCiQzRXisCAYCjBcRxSkGoIooXB1xOvk4zzCv3fzCnNbZ39zJhipk7uGSeaD16=w408-h414-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–3 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Barrington+Providence+RI/@41.8349512,-71.435361,14z",2026-04-29T05:13:47.831Z,,,,
https://www.google.com/maps/place/Professional+World+Fence/data=!4m7!3m6!1s0x89e445f2e3fe5b63:0xb9d526fe4a69c65f!8m2!3d41.815163!4d-71.4555467!16s%2Fg%2F1v9gl04k!19sChIJY1v-4_JF5IkRX8ZpSv4m1bk,Professional World Fence,5.0,47,Fence contractor,"90 Laurel Hill Ave, Providence, RI 02909, United States","RG8V+3Q Providence, Rhode Island, USA",https://www.professionalworldfence.net/,+1 401-808-4023,Closed · Opens 6:30 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG3yziYidAjZeRLwpK27ugvJGROt4L5Wh-AeX859Cl_KCeM1uWw78i22cihTglvTCUw7aSS542Nb6gcjyy20nxKwtngQP4BQnqQjlVxjOgvdTVviqKcq9oTgCHbQR2laQRCTKREya1zryA=w408-h306-k-no,true,6:30 am–5:30 pm,6:30 am–5:30 pm,6:30 am–5:30 pm,7 am–3 pm,Closed,6:30 am–5:30 pm,6:30 am–5:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Barrington+Providence+RI/@41.8349512,-71.435361,14z",2026-04-29T05:13:52.911Z,,,,
https://www.google.com/maps/place/Astrodime+Invasive+Removal+and+Permaculture/data=!4m7!3m6!1s0x89e4454ea98f3dc5:0x517e57134948dbb2!8m2!3d41.8148229!4d-71.4219538!16s%2Fg%2F11z22hprm3!19sChIJxT2PqU5F5IkRsttISRNXflE,Astrodime Invasive Removal and Permaculture,,,Landscaper,"302 Pearl St UNIT 204, Providence, RI 02907, United States","RH7H+W6 Providence, Rhode Island, USA",http://astrodime.org/,+1 401-306-6569,"Closed · Opens 9 am

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHexeA8DfOVNAkuvUq2gvaqxMhMLIVBsqVUy9n1N5RTM_16KOjjfreFisYD5kdQ5xa5N5e0FTSnVz0JkvbQAeopge8GDlylKx0wClSI6lDXZFafEHqTjjHU0cs-48rk0x03Dw_mHfORpHxs=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Barrington+Providence+RI/@41.8349512,-71.435361,14z",2026-04-29T05:13:57.469Z,,,,
https://www.google.com/maps/place/Jeff%27s+Landscaping+LLC/data=!4m7!3m6!1s0x89e445fa52dcb3f9:0xff743ea2ce231055!8m2!3d41.8109933!4d-71.4366603!16s%2Fg%2F11s2qj36mc!19sChIJ-bPcUvpF5IkRVRAjzqI-dP8,Jeff's Landscaping LLC,5.0,4,Landscaper,"134 Wendell St, Providence, RI 02909, United States","RH67+98 Providence, Rhode Island, USA",https://jeffslandscapingri.com/,+1 401-345-8864,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHRyrUySN7CsQLkj3JvQZ1tSD86QTqGNUbjRIbv8B-grppZiWZVYDEgGt5uxIbhFRcLECsKwpAotB9Oc7NvX0kaA41z15R3HOyRO8Bp34ctD3mFj0IOmOILo05I6dInZMHQCExWIw=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Barrington+Providence+RI/@41.8349512,-71.435361,14z",2026-04-29T05:14:02.382Z,,,,
https://www.google.com/maps/place/J%26J+tree+and+landscaping+service+LLC/data=!4m7!3m6!1s0x4576e154b7358d99:0x591ef9d0d7b02644!8m2!3d41.817106!4d-71.4210855!16s%2Fg%2F11qg7v6g8g!19sChIJmY01t1ThdkURRCaw19D5Hlk,J&J tree and landscaping service LLC,5.0,1,Landscaper,,,,+1 857-318-3210,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHAinpz-Ylbwx6m6AYKAv6vW_1P2SYSNnr-sBJUsapFaz1fg8uQiE_6fOy0ch2r_tL_GZJFZqF2FPYze_whd-GzeQdhwh0lZeDgT1iTNLNJnZujEuBhgbJt_wgKgYRf1ifWbTGyYw=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Barrington+Providence+RI/@41.8349512,-71.435361,14z",2026-04-29T05:14:07.129Z,,,,
https://www.google.com/maps/place/Seekonk+Tree+Service/data=!4m7!3m6!1s0x89e45b6c5c14cb7b:0x2696811e42023747!8m2!3d41.8268128!4d-71.3268574!16s%2Fg%2F11hzkpmxkv!19sChIJe8sUXGxb5IkRRzcCQh6BliY,Seekonk Tree Service,4.5,32,Tree service,"459 Taunton Ave, Seekonk, MA 02771, United States","RMGF+P7 Seekonk, Massachusetts, USA",http://seekonktreeservice.com/,+1 508-840-3987,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHUd3KhW3YX1TRCK9PDxGpvSbvSSQigXMVQWkaTem2ArlZxkweUoWZtUszooGBYWKPJP8vxt0BvTUil7gDxpPatfSLuieIFpOhOEkKznZKQXeCQ-XP7H9dHof8okskeTUP9eWAamg=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Barrington+Providence+RI/@41.8349512,-71.435361,14z",2026-04-29T05:14:11.967Z,,,,
https://www.google.com/maps/place/Aspenn+Environmental+Services+NE+LLC./data=!4m7!3m6!1s0x89e44456e39c0cb1:0x1ced9022b7d0e8b6!8m2!3d41.8494009!4d-71.4338677!16s%2Fg%2F1ttyxrjf!19sChIJsQyc41ZE5IkRtujQtyKQ7Rw,Aspenn Environmental Services NE LLC.,4.9,133,Pest control service,"158 Veazie St, Providence, RI 02908, United States","RHX8+QF Providence, Rhode Island, USA",http://aspenn.com/,+1 401-453-4200,Closed · Opens 12 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zWl5Ccp94_CcFMeGr0ZD6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.76355&pitch=0&thumbfov=100,true,12–7 pm,12–7 pm,12–7 pm,10 am–2 pm,Closed,12–7 pm,12–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Barrington+Providence+RI/@41.8349512,-71.435361,14z",2026-04-29T05:14:16.910Z,,,,
https://www.google.com/maps/place/Luca%E2%80%99s+tree+service/data=!4m7!3m6!1s0x4422bdc8dc814cf3:0xfafc412fcead8a74!8m2!3d41.822895!4d-71.450045!16s%2Fg%2F11x5jzqnrj!19sChIJ80yB3Mi9IkQRdIqtzi9B_Po,Luca’s tree service,5.0,1,Gardener,,,,+1 401-688-5523,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHlHiQyjFRnqM4tcyqrULC24uunpXd5qEN7azeQpN6BMSzeArEKkibvazmcGUDHeaikZOobXnoVezfv_gxuYkxKLWFXNeLzpo8NuccR6BFciJ34wpNlBf-tCiCdjpSkLg0NlXBisGs4ya28=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Barrington+Providence+RI/@41.8349512,-71.435361,14z",2026-04-29T05:14:21.619Z,,,,
https://www.google.com/maps/place/Cristian%27s+Professional+Services/data=!4m7!3m6!1s0x89e44fe0359c04ed:0xb1e602a18e946e57!8m2!3d41.745614!4d-71.4424784!16s%2Fg%2F11r122l1x0!19sChIJ7QScNeBP5IkRV26UjqEC5rE,Cristian's Professional Services,5.0,45,Landscaper,,,http://www.cristiansprofessionalservices.com/,+1 401-965-9922,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE2FEALhs3f3BDyDfbGmp64rjJodQLzVRRxlAMp1UL4ZsgRqPJKEUzCg0lP0py_FeCndaVldfYs3MXl5gdY3AMbhNulZqUYFpBbx8Z_0tkPlpU1rRAJd1nBOqmdfeekGbWSq8A=w408-h306-k-no,true,7 am–7:30 pm,7 am–7:30 pm,7 am–7:30 pm,Closed,Closed,7 am–7:30 pm,7 am–7:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Barrington+Providence+RI/@41.8349512,-71.435361,14z",2026-04-29T05:14:26.409Z,,,,
https://www.google.com/maps/place/North+Eastern+Tree+Service/data=!4m7!3m6!1s0x89e44eef6f1b0993:0xc1278b9a4345cdb8!8m2!3d41.7571354!4d-71.445268!16s%2Fg%2F1tkp0t5j!19sChIJkwkbb-9O5IkRuM1FQ5qLJ8E,North Eastern Tree Service,3.5,200,Tree service,"1000 Pontiac Ave, Cranston, RI 02920, United States","QH43+VV Cranston, Rhode Island, USA",https://www.northeasterntree.com/,+1 401-941-7204,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFazN76Nn-VMbjZJ9UlZ6G0ctplejNnh_Q6lwpDdzkgoLws0QroDb29MPz78m0hfxIAzk1-1kJdUCG5L_iqYtZVvzk0PUcs4RUTtw0yKmXvDjSN2B-jkzCyz7Hyd-tmqoVJRMtH=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Barrington+Providence+RI/@41.8349512,-71.435361,14z",2026-04-29T05:14:31.385Z,,,,
https://www.google.com/maps/place/Osborn+Tree+Service/data=!4m7!3m6!1s0x89e44b2be0ac5309:0x179a4055faf017a6!8m2!3d41.7259008!4d-71.5337986!16s%2Fg%2F11gy4_w86q!19sChIJCVOs4CtL5IkRphfw-lVAmhc,Osborn Tree Service,4.7,32,Tree service,"23 Broad St, West Warwick, RI 02893, United States","PFG8+9F West Warwick, Rhode Island, USA",http://www.osborntreeservice.com/,+1 401-999-2828,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFb_xRxdUv7BACfxeLrlwoGEBYTfNIj_gqi0dpTf8E6bkL5JiyvT180VSvgn5abv_8FeB742qvc_2A39y4EHCxt9eEUoGVgdyeSwfk_io8cso9kkF-RDmKvULfDighpIg3enEtQ5w=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Barrington+Providence+RI/@41.8349512,-71.435361,14z",2026-04-29T05:14:36.531Z,,Identifies as veteran-owned,,
