placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Gomez+Nursery/data=!4m7!3m6!1s0x808f7c0ddf6d099d:0xa37e3c3dd7c5ee43!8m2!3d37.6902856!4d-122.4640822!16s%2Fg%2F1vzqshbs!19sChIJnQlt3w18j4ARQ-7F1z08fqM,Gomez Nursery,3.4,12,Plant nursery,"169 1st Ave, Daly City, CA 94014, United States","MGRP+49 Daly City, California, USA",,+1 650-784-3086,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHzCwgYmgxQ7KWqLe1JatrG75-TN5cCIRr9AzGzL2YV-wQWxCi_XyogLFURGEE_fbrFTCL52Eu57Pq4NAgRRFa_U1FELzPCVlTwlGODEfl3r0d64d2CS0k8xoAjJW8mO_60qzTh=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daly+City+San+Francisco+CA/@37.6879241,-122.4702079,14z",2026-04-29T20:57:49.330Z,,,
https://www.google.com/maps/place/Bloom+%26+Lawn+Landscaping/data=!4m7!3m6!1s0x808f7c083cfbd2bf:0xd3880227e60dc1ad!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11b6gj3by0!19sChIJv9L7PAh8j4ARrcEN5icCiNM,Bloom & Lawn Landscaping,4.2,6,Landscaper,,,http://bllandscaping.com/,+1 650-302-4483,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAETuiIy_MfrHutp9vKnSYb68bSpsvhrEuoC7J-2kPItuqO240i86KWaZI9VhqUcIRlR34MN4z2L-4Jsx4GBNLSrplhOkKLUOUVobnFYraQr4ttH68dz1K1XzSJjOat0bjetOu3v=w408-h275-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daly+City+San+Francisco+CA/@37.6879241,-122.4702079,14z",2026-04-29T20:57:54.163Z,,,
"https://www.google.com/maps/place/K%26L+Gardening+INC/@37.7848269,-122.7072972,10z/data=!3m1!4b1!4m6!3m5!1s0x859d7568f62d8363:0xb2b7c3c314de8f51!8m2!3d37.7848269!4d-122.7072972!16s%2Fg%2F11z2xq2cnw",K&L Gardening INC,5.0,2,Landscaper,,,https://www.klgardeningsf.com/,+1 415-335-1436,Open · Closes 10 pm,,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–9 pm,8 am–9 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daly+City+San+Francisco+CA/@37.6879241,-122.4702079,14z",2026-04-29T20:58:00.741Z,,,
https://www.google.com/maps/place/Dany+%26+Lalo+Construction/data=!4m7!3m6!1s0x8a5074bfd6f802b:0x8873527396b39027!8m2!3d37.5264845!4d-122.3593422!16s%2Fg%2F11l2c2z5d3!19sChIJK4Bv_UsHpQgRJ5CzlnNSc4g,Dany & Lalo Construction,4.9,12,Construction company,,,,+1 510-405-1812,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHoPQ9j9uJrFHKmVq2zRJCIEq45CjXA6MCEn0yD9_Z3iHNN3qVlsGDFdsA597ylrqCjP-vcnd01TWzJPlZ2y2-XzvBTL3qfE-78WYMf98hBY0qWYwvV3ieOTt9fPazCEU6w5hWC=w408-h543-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daly+City+San+Francisco+CA/@37.6879241,-122.4702079,14z",2026-04-29T20:58:05.829Z,,,
https://www.google.com/maps/place/Royal+Demolition/data=!4m7!3m6!1s0x6a3ed0f7d396eb9:0xf6e5b8820a856dd8!8m2!3d37.878638!4d-122.4203375!16s%2Fg%2F11kq8g3hfz!19sChIJuW45fQ_towYR2G2FCoK45fY,Royal Demolition,5.0,28,Demolition contractor,,,https://royalldemolition.com/demolition/,+1 415-910-4217,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGuHKlxDSYFHzS5TygkdkhJY9AX1HxW8u2c5yABDbRbhbJDmmpH7vOMmNkZz8A6tjw17yd8PLdcwHRyXNQZzJ8QwcjxxZTl9EDwjSBoOuDwvvPSXCRjBaAv1nbUmBVa1T-WhsyE=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daly+City+San+Francisco+CA/@37.6879241,-122.4702079,14z",2026-04-29T20:58:10.424Z,,,
https://www.google.com/maps/place/Fyrn+Landscapes/data=!4m7!3m6!1s0x88d4bd3a241554d5:0x6e755b0a93b5fedd!8m2!3d37.6875424!4d-122.3018684!16s%2Fg%2F11ycgn9xtr!19sChIJ1VQVJDq91IgR3f61kwpbdW4,Fyrn Landscapes,5.0,2,Landscape designer,,,http://fyrnlandscapes.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=1894288385172740694,,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHYKBuZG1v69F_kaEe2v65QPb1jnmA1mkbizyVTAwg1GgA26bL8R64vDUPUgGhRA-NxIdn60PUdAdBo-ST4G5_0i1z5luzdueyQXf6mg2NyWq7RjsSHB93AeX0vxRgMQjCwKE0yv28zlBI=w408-h307-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daly+City+San+Francisco+CA/@37.6879241,-122.4702079,14z",2026-04-29T20:58:15.026Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/The+Davey+Tree+Expert+Company/data=!4m7!3m6!1s0x808f792b5a84ff6f:0xfd75264eb27b16fb!8m2!3d37.6672861!4d-122.4454429!16s%2Fg%2F1td0n7s1!19sChIJb_-EWit5j4AR-xZ7sk4mdf0,The Davey Tree Expert Company,4.9,144,Tree service,"1400 Mission Rd, Colma, CA 94014, United States","MH83+WR Colma, California, USA",https://www.davey.com/local-offices/san-francisco-tree-service/?utm_source=gmb&utm_medium=organic&utm_campaign=rc_san_francisco,+1 650-262-0038,"Open · Closes 4:30 pm

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFO1ygOLnV8jclFKkOeip8cXBVWkrAL-Aaavl9___gEVX4i0ulM0dssIkx6TaPZAdCf1Lp0sTUwEyFClWa3WrR1CR1050Ksz23hUQ7ET4kKL8S9kV3MPn42QPiIld2AdchuH16n=w408-h544-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daly+City+San+Francisco+CA/@37.6879241,-122.4702079,14z",2026-04-29T20:58:19.937Z,,,
https://www.google.com/maps/place/Paredes+Landscaping/data=!4m7!3m6!1s0x47b0dabe9eaacf4f:0xd356f5904ab4fb37!8m2!3d37.381569!4d-122.334825!16s%2Fg%2F11khz6ybfy!19sChIJT8-qnr7asEcRN_u0SpD1VtM,Paredes Landscaping,4.6,20,Landscaper,,,https://www.sanmateolandscaper.com/,+1 650-203-6590,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGlJ1LIfu0NL9PZZMxwizLM1LIqIPq82Ol0EGejBZ66UPnOuvJLI3xEc7-PekOMlyhv0girZxQaXBJn7tYmHu8jxdaTbgidOEBMTz1u4mdHT-wHAO71RDMe5ZusWwat4uhnHoF-u1ObR7k=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–4 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daly+City+San+Francisco+CA/@37.6879241,-122.4702079,14z",2026-04-29T20:58:24.877Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Devil+Mountain+Wholesale+Nursery+-+Colma/data=!4m7!3m6!1s0x808f795eabf4b67f:0x795d321e32ad5d5!8m2!3d37.6743822!4d-122.4404219!16s%2Fg%2F1tx8tfqg!19sChIJf7b0q155j4AR1dUq4yHTlQc,Devil Mountain Wholesale Nursery - Colma,4.2,27,Wholesale plant nursery,"2499 Hillside Blvd, Colma, CA 94014, United States","MHF5+QR Colma, California, USA",http://www.devilmountainnursery.com/,+1 650-755-2330,"Open · Closes 3 pm

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEVSmSS_5tetbKLVaAfI-xxIDiUUaK23Kr9g_0W1ve6PVZ2AkRDMN8sNumE5jyKvdKZSQut5wMqAoJdx0gQPzjDjgvaAqbhLwfE1urW8RQOkl7mzD9EObWn7UZ9OOy_vXaihb3iCw=w408-h306-k-no,true,7:30 am–3 pm,7:30 am–3 pm,7:30 am–3 pm,8 am–12 pm,Closed,7:30 am–3 pm,7:30 am–3 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daly+City+San+Francisco+CA/@37.6879241,-122.4702079,14z",2026-04-29T20:58:30.152Z,,,
https://www.google.com/maps/place/David+Landscaping/data=!4m7!3m6!1s0x61f3058eeb0c4dd5:0x518609716a4aa995!8m2!3d37.799316!4d-122.6103202!16s%2Fg%2F11l2wtwr4y!19sChIJ1U0M644F82ERlalKanEJhlE,David Landscaping,5.0,2,Landscaper,,,https://landscaper-sanfrancisco.com/,,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFJGcMsW-xnOn-PCIBA1TLYHOweYxZ3OS2iu_7tpr5gjNwEhKjkGbxVm3jTNKWffHb4HYevKLp6PXaoafuE8dBlIcV9LmPN-GrfvSlZTNn3T7anX3eYFRRTP3GPyvRuh5pcVETZbw=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daly+City+San+Francisco+CA/@37.6879241,-122.4702079,14z",2026-04-29T20:58:34.775Z,,,
https://www.google.com/maps/place/Eden+Garden+Design+Group/data=!4m7!3m6!1s0x808f7be378fb653d:0x2609304f6443640f!8m2!3d37.6491708!4d-122.4585386!16s%2Fg%2F11h57q1qm0!19sChIJPWX7eON7j4ARD2RDZE8wCSY,Eden Garden Design Group,4.5,8,Landscape designer,"3936 Reston Ct, South San Francisco, CA 94080, United States","JGXR+MH South San Francisco, California, USA",https://www.ganjingworld.com/zh-TW/channel/1g4rocrd4c67oghSw1gfQPhln1820c,+1 415-200-8171,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG7k0BxqjEWZ0QXiRnXPT3sQXztVn-sPkF48RoIS77am0vrx25G3XZzvQY8lZk3Sk5CPVLNgnR-SFg2Ps5TWMwoibeZSvBcfhz96wYzqeAoWw4L1I_cMbRGGhoe8bTkq-yCOkB9SQ=w408-h293-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daly+City+San+Francisco+CA/@37.6879241,-122.4702079,14z",2026-04-29T20:58:37.598Z,,,
https://www.google.com/maps/place/Cite+Studio+Architects/data=!4m7!3m6!1s0x87d8b4d3d4b8c5f1:0xe758d6d56cc01a31!8m2!3d37.690555!4d-122.471276!16s%2Fg%2F11clw4bfdx!19sChIJ8cW41NO02IcRMRrAbNXWWOc,Cite Studio Architects,5.0,14,Architecture firm,"2790 Junipero Serra Blvd Suite C, Daly City, CA 94015, United States","MGRH+6F Daly City, California, USA",http://www.cite-architects.com/,+1 415-994-5561,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFpadTV-E4cM-8HjdpLYMlQtm1oL98T1oLELQEjuuayOSpGxx0hdRLMmbMriZx4SqKUpX85e1dcF11rnrm0cLH7Ro2XU-Tnk5UbQKNkL0ronDz_38Pp5oBpmJ8iR6yUejhL2ldGCkTqpFGt=w408-h271-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daly+City+San+Francisco+CA/@37.6879241,-122.4702079,14z",2026-04-29T20:58:42.558Z,Identifies as women-owned,,
https://www.google.com/maps/place/Franco+Landscaping+And+Maintenance+LLC/data=!4m7!3m6!1s0x808f7e93c576ffff:0xc1678d6d406a9354!8m2!3d37.7185064!4d-122.4288632!16s%2Fg%2F11f63yq3gq!19sChIJ__92xZN-j4ARVJNqQG2NZ8E,Franco Landscaping And Maintenance LLC,,,Landscaper,"458 Munich St, San Francisco, CA 94112, United States","PH9C+CF Excelsior, San Francisco, CA, USA",http://www.francolandscapingsf.com/,+1 415-722-5698,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vEhw6mJIkIAWtvD0QY1_kw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=311.43073&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daly+City+San+Francisco+CA/@37.6879241,-122.4702079,14z",2026-04-29T20:58:47.282Z,,,
https://www.google.com/maps/place/Go+Green+Landscape/data=!4m7!3m6!1s0x808f7f35660b85ef:0xda4945d10269e35f!8m2!3d37.7123964!4d-122.4011226!16s%2Fg%2F11m2mnhyl3!19sChIJ74ULZjV_j4ARX-NpAtFFSdo,Go Green Landscape,5.0,6,Landscaper,"2177 Bayshore Blvd, San Francisco, CA 94134, United States","PH6X+XH Little Hollywood, San Francisco, CA, USA",https://www.gogreenlands.com/,+1 628-215-1005,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1oeOcj8PEilr9dcQsjjqyg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.1099&pitch=0&thumbfov=100,true,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,Closed,8:30 am–7 pm,8:30 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daly+City+San+Francisco+CA/@37.6879241,-122.4702079,14z",2026-04-29T20:58:52.270Z,Identifies as Latino-owned,,
https://www.google.com/maps/place/Amylcar+Landscaping/data=!4m7!3m6!1s0x808f7e8fe759f9a3:0xca9cda993cc990ad!8m2!3d37.7203032!4d-122.4340823!16s%2Fg%2F1ptz478lc!19sChIJo_lZ549-j4ARrZDJPJnanMo,Amylcar Landscaping,3.5,2,Landscaper,"343 Russia Ave, San Francisco, CA 94112, United States","PHC8+49 Excelsior, San Francisco, CA, USA",,+1 415-933-4210,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RtvZ0L56zNH4-iCuVlNgCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=41.201107&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daly+City+San+Francisco+CA/@37.6879241,-122.4702079,14z",2026-04-29T20:58:55.091Z,,,
https://www.google.com/maps/place/EcoSystems+Landscape+Solutions/data=!4m7!3m6!1s0x808fbb90098ccd6d:0x1c8078151a838477!8m2!3d37.6347914!4d-122.4125304!16s%2Fg%2F11jftfk82q!19sChIJbc2MCZC7j4ARd4SDGhV4gBw,EcoSystems Landscape Solutions,4.9,33,Drainage service,"1019 Montgomery Ave, San Bruno, CA 94066, United States","JHMP+WX San Bruno, California, USA",https://www.ecosystemslandscape.com/,+1 650-776-1494,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG3uqW0yOk697kYuaWh9qL8BKUZqPMR6PBfmU7wCDhv1m-B_56JAD4y1B4mlCvNZ8fCGZhrZP--vCjO-OFAPm5Xvg-gSSZ4SGTKcV_w8XQSLVNIk411G0-Suak1DPqs5xJZ-CzwqaM4tr0=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daly+City+San+Francisco+CA/@37.6879241,-122.4702079,14z",2026-04-29T20:58:59.798Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Yarden/data=!4m7!3m6!1s0x808f7fbbbf661127:0xb36921cf9a1793d0!8m2!3d37.878638!4d-122.4203375!16s%2Fg%2F11tcvh69qv!19sChIJJxFmv7t_j4AR0JMXms8habM,Yarden,4.7,24,Gardener,,,http://www.yardengarden.com/,+1 415-231-3183,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFWZvbQlP9dsJw3FQm9W-StMlhhwo-37qBrqoMOG8e78oB5HJ6rsj_67ie6VRGcKwqvhbPXxH3jKKkVyD8zPS4y8gHMlYr5j4o0IEybK6nG5qWNgU-3sF8UBCjfFnmFBUjfFwVwog=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daly+City+San+Francisco+CA/@37.6879241,-122.4702079,14z",2026-04-29T20:59:04.476Z,,,
https://www.google.com/maps/place/Beto%27s+Landscaping/data=!4m7!3m6!1s0xa347b65e439c90e5:0x9a19892316adc683!8m2!3d37.653621!4d-122.3461976!16s%2Fg%2F11v5h49mqf!19sChIJ5ZCcQ162R6MRg8atFiOJGZo,Beto's Landscaping,5.0,3,Landscaper,,,https://betoslandscapingca.com/,+1 650-204-3678,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE9KduV7nZdgKs7SDMxr_Xt8kTDMWWY15-NWnEXto6w-4NcgzEy-izHcDomvM8pgvSmM3SDZVwuntVgqmoXKFEKXbc9o6fzEQjNU7W_1q42MQS_5ueF3IVuxp-Xy_DbOrZFXO8f=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daly+City+San+Francisco+CA/@37.6879241,-122.4702079,14z",2026-04-29T20:59:09.209Z,,,
https://www.google.com/maps/place/Terra+Ferma+Landscape+Architecture/data=!4m7!3m6!1s0x808f79b312e34b41:0xd6f6456e1793e9be!8m2!3d37.649421!4d-122.4032108!16s%2Fg%2F1ttywzp_!19sChIJQUvjErN5j4ARvumTF25F9tY,Terra Ferma Landscape Architecture,3.7,3,Landscape architect,"139 Mitchell Ave # 220, South San Francisco, CA 94080, United States","JHXW+QP South San Francisco, California, USA",http://www.tflandscapes.com/,+1 650-952-5659,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGR4Mjiq_aM4tE6UpYC6ugO3D0e0Jhe9TZWRXmYI_BbxBaIpDyOsVlbIYsGfAR5Aa6uLd7Askv4QRYR0XH2sLDioe360ID_ji24uWUQJCHyHxpVVNVI_DXKxpTSi17-stvovlnBUa8N7IKc=w408-h281-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daly+City+San+Francisco+CA/@37.6879241,-122.4702079,14z",2026-04-29T20:59:14.209Z,,,
"https://www.google.com/maps/place/Pacifica+Landscaping/@37.6165485,-122.4796235,13z/data=!3m1!4b1!4m6!3m5!1s0x9980c92a7f7f7b7:0xcd33ecf288cdfcc2!8m2!3d37.6165486!4d-122.4796235!16s%2Fg%2F11x2z9vghf",Pacifica Landscaping,5.0,10,Landscaper,,,https://pacificalandscaping.com/,+1 650-535-3660,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daly+City+San+Francisco+CA/@37.6879241,-122.4702079,14z",2026-04-29T20:59:20.916Z,,,
https://www.google.com/maps/place/Seafield+Landscaping+Inc./data=!4m7!3m6!1s0xa394d171b59c43b9:0x9b9a11aceead9c10!8m2!3d37.878638!4d-122.4203375!16s%2Fg%2F11ny7rz2js!19sChIJuUOctXHRlKMREJyt7qwRmps,Seafield Landscaping Inc.,5.0,6,Landscaper,,,http://www.seafieldlandscaping.com/,+1 650-296-0475,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGcPyc0RHj6DNuK1cT_KjmJei6TpHcmsfU1Tv_POy-0UUTxPLD17G8wyFvgx02ihbkToru6RwrWfRIApGkR2nD6RNh71oSA5o38VpfBg7VXVH65mj23qmhfc_z8jgmF4K1no2teQ0X9nLa3=w408-h408-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daly+City+San+Francisco+CA/@37.6879241,-122.4702079,14z",2026-04-29T20:59:25.722Z,,,
https://www.google.com/maps/place/He%27s+So+Handy+Services/data=!4m7!3m6!1s0xdc6208a6b6eba4b:0x9c5b6cc2ca38c2b9!8m2!3d37.381569!4d-122.334825!16s%2Fg%2F11lmbcn7mx!19sChIJS7pua4ogxg0RucI4ysJsW5w,He's So Handy Services,5.0,2,Landscaper,,,https://www.hessohandyservices.com/,+1 530-360-7104,Open · Closes 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHjNR17AjyBA4yLhtEuGyCx_kgiGf9nfgtQTwqnyNQHb4XxABjdZy0HKdFqH_9tKp1mErW_KEmkWFPV7jV9_IId3VYvV_ZgdMv6gmidFIcsQdtCexhBncJlmTmLSF8dJOaOujtwyw=w408-h251-k-no,true,"12–9 am, 9:30 am–12 am","12–9 am, 9:30 am–12 am","12–9 am, 9:30 am–12 am","12–9 am, 9:30 am–12 am",12–9 am,9:30 am–12 am,"12–9 am, 9:30 am–12 am","https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daly+City+San+Francisco+CA/@37.6879241,-122.4702079,14z",2026-04-29T20:59:30.353Z,,,
"https://www.google.com/maps/place/Daly+Urban+Jungle+Landscaping/@37.700597,-122.2515475,11z/data=!3m1!4b1!4m6!3m5!1s0x808f7db82c2a98fb:0xf2b05478d6b3aacc!8m2!3d37.700597!4d-122.2515476!16s%2Fg%2F11nz0qx5t4",Daly Urban Jungle Landscaping,,,Landscape architect,,,https://daly-urban-jungle-landscaping.ueniweb.com/?utm_campaign=gmb,+1 650-507-4455,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daly+City+San+Francisco+CA/@37.6879241,-122.4702079,14z",2026-04-29T20:59:37.142Z,,,
https://www.google.com/maps/place/Urban+Concrete+SF/data=!4m7!3m6!1s0x808f7ffdd52c0d2d:0xcafa5e556fc621a0!8m2!3d37.7081997!4d-122.4049813!16s%2Fg%2F11gr2tc9sj!19sChIJLQ0s1f1_j4ARoCHGb1Ve-so,Urban Concrete SF,5.0,2,Garden center,"2635 Bayshore Blvd, San Francisco, CA 94134, United States","PH5W+72 Brisbane, California, USA",,+1 650-921-5527,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFSWQTmSEN8blaE3rIUtbJ6jdOEx061BO7IV0lx5kcvXLuj7oeVr13Hfvh7OwXUxNfoob8uYPHrEZp7pBijds61ZjaHfWRfIB11EowpyB0IcYmdv_vWIeHeHOD9jMPLOeAO5h00XQ=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daly+City+San+Francisco+CA/@37.6879241,-122.4702079,14z",2026-04-29T20:59:46.533Z,,· Delivery,
https://www.google.com/maps/place/Shambhala+Landscapes/data=!4m7!3m6!1s0x808f79f121f9bef7:0xc87da560cb4ee32d!8m2!3d37.6950624!4d-122.4051784!16s%2Fg%2F11jxnvt6fk!19sChIJ9775IfF5j4ARLeNOy2Clfcg,Shambhala Landscapes,5.0,1,Landscaper,"366 Industrial Way, Brisbane, CA 94005, United States","MHWV+2W Brisbane, California, USA",http://www.shambhalalandscapes.com/,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH-rAHxL6cfXjSI5K2mMLbk7fE4TabgaF1f-619TFV0cV3cHn4OBh02-vFEsYFk1BBptQIq6SweSvtWyqNzyHmc_XfejmUE8QKxOPlD0x9ztBT6qjpAE474F93tfhYZirIDXeMvQg=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daly+City+San+Francisco+CA/@37.6879241,-122.4702079,14z",2026-04-29T20:59:49.086Z,,,
"https://www.google.com/maps/place/Creative+ponds/@37.4918409,-122.5972802,9z/data=!3m1!4b1!4m6!3m5!1s0x808f79632a5542cf:0x953044bdf87e69d0!8m2!3d37.4918409!4d-122.5972802!16s%2Fg%2F1tdxfj26",Creative ponds,5.0,1,Pond contractor,,,https://antonkoi.wixsite.com/creativeponds,+1 415-531-2967,Open · Closes 5 pm,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daly+City+San+Francisco+CA/@37.6879241,-122.4702079,14z",2026-04-29T20:59:55.881Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Green+Valley+Complete+Landscaping+Service/@37.7848269,-122.7072972,10z/data=!3m1!4b1!4m6!3m5!1s0x6dc13c4c2172cbdd:0x60f6d0d7123c38ed!8m2!3d37.7848269!4d-122.7072972!16s%2Fg%2F11vstrngcx",Green Valley Complete Landscaping Service,,,Contractor,,,https://ca-junkremovalsvcs.com/,+1 415-724-6247,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daly+City+San+Francisco+CA/@37.6879241,-122.4702079,14z",2026-04-29T21:00:02.608Z,,,
https://www.google.com/maps/place/Betterly+Garden+Design/data=!4m7!3m6!1s0x808587e87e3b0987:0x401e3a539dedcac2!8m2!3d37.7848269!4d-122.7072972!16s%2Fg%2F11tp4r0sc5!19sChIJhwk7fuiHhYARwsrtnVM6HkA,Betterly Garden Design,5.0,11,Landscaper,,,http://betterlygardendesign.com/,+1 949-842-7924,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE8hUH6AoWxv5yUxHGwBoR8E0qDNIgNS-ATAl92Kfzkx4EOjFsQRTj-fCEbk9AD1P8JdDKFSZgwNsJG1ZWIbr0wnrtH6CwO5BCuCT6b7BI1Bglk-SQA4PboPxaJxcozaqF3xkcXBLij3KY=w408-h279-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daly+City+San+Francisco+CA/@37.6879241,-122.4702079,14z",2026-04-29T21:00:07.311Z,,,
