placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned
https://www.google.com/maps/place/Cecil%27s+Automotive/data=!4m7!3m6!1s0x887f982e960e6c81:0xdbf51bd8dfe91496!8m2!3d35.0447942!4d-89.7331718!16s%2Fg%2F1thf99v7!19sChIJgWwOli6Yf4gRlhTp39gb9ds,Cecil's Automotive,4.6,128,Car repair and maintenance service,,"3815 S Houston Levee Rd, Collierville, TN 38017, United States","27V8+WP Collierville, Tennessee, USA",http://www.cecilsautomotive.com/,+1 901-853-1300,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepAnvsKhqtpgJ4YS_B95C7up22xgsLrNKI1iu0ScCQz19kUZSVJYyYI7Nh28K3Z0-FveovnXSPJ8Ycc5iQJmVFNO8dLivNU6JzTafUvkW903Ttu67JpSOfwMvN84nir5w2J5UGu=w427-h240-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Collierville+Memphis+TN/@35.0460537,-89.689208,14z",2026-03-23T16:44:52.073Z,
https://www.google.com/maps/place/Take+5+Oil+Change/data=!4m7!3m6!1s0x887fa346607d6c93:0x885029a9ccebd5eb!8m2!3d35.0447844!4d-89.6893547!16s%2Fg%2F11qlvz9bq7!19sChIJk2x9YEajf4gR69XrzKkpUIg,Take 5 Oil Change,4.8,1588,Oil change service,,"165 New Byhalia Rd, Collierville, TN 38017, United States","28V6+W7 Collierville, Tennessee, USA",https://www.take5.com/locations/oil-change/tennessee/collierville/31103/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website,+1 901-881-7035,Open · Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepfGuCYTw4XVt7fvQJCaSxzyGXn-re7Ho3LS21LeBuj5i050ARGc7w_CP0DhIzKUHFzCnaMHRj4nsshQ783UsMuEPbxqo8o2eN3ly15VUUw4HOrvTljWOUztICmk5_0cucX2wOS=w423-h240-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–7 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Collierville+Memphis+TN/@35.0460537,-89.689208,14z",2026-03-23T16:44:56.368Z,
https://www.google.com/maps/place/Auto+Tech/data=!4m7!3m6!1s0x887fa2b6ea67b513:0xd0a5b838b7b7693d!8m2!3d35.0454126!4d-89.6851405!16s%2Fg%2F1tdpmvhm!19sChIJE7Vn6raif4gRPWm3tzi4pdA,Auto Tech,3.9,97,Auto repair shop,,"679 W Poplar Ave, Collierville, TN 38017, United States","28W7+5W Collierville, Tennessee, USA",,+1 901-854-3811,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqm2LtHvGnBcudrSpynoGGOgjOpp8Tt1hQUS3bzD8M7e5BA3lbjNXMUaA_eqvL48sZGijG0ssIHYh94_EQyYPmOTn_aJwyax2O_5ZtecmRXFS-6ig7i0Obfqu9nofu8oG9Nzgi10A=w408-h306-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Collierville+Memphis+TN/@35.0460537,-89.689208,14z",2026-03-23T16:45:00.952Z,
https://www.google.com/maps/place/Southern+Automotive+LLC/data=!4m7!3m6!1s0x887fbd2ec1381777:0xb2e1e08a5f1d38f8!8m2!3d35.027818!4d-89.664091!16s%2Fg%2F1tdvqhnd!19sChIJdxc4wS69f4gR-DgdX4rg4bI,Southern Automotive LLC,4.7,31,Diesel engine repair service,,"156 US-72, Collierville, TN 38017, United States","28HP+49 Collierville, Tennessee, USA",,+1 901-853-1800,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepZFgGzW3AEERqSsAzcCXu7ZLZtgUkrqdf8SggoVWqRz2Adan6HUdArSbCgUiUxd_e7s7Asgt1kri7GYAyLslI8NaFFCOMjqNRUJhhT69RvTMpKvLhiVhx_Y-vUmoAerfrxKtpo=w421-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Collierville+Memphis+TN/@35.0460537,-89.689208,14z",2026-03-23T16:45:05.221Z,
"https://www.google.com/maps/place/Dr.+Bimmer+%28BMW,+MINI,+and+Rolls-Royce+Specialists%29/data=!4m7!3m6!1s0x887fa3ee5588a4a5:0xa2693639ec0952b1!8m2!3d35.0446508!4d-89.6823458!16s%2Fg%2F11hy98413y!19sChIJpaSIVe6jf4gRsVIJ7Dk2aaI","Dr. Bimmer (BMW, MINI, and Rolls-Royce Specialists)",4.8,493,Car repair and maintenance service,,"177 Abbington Rd, Collierville, TN 38017, United States","28V9+V3 Collierville, Tennessee, USA",https://dr-bimmer.com/en,+1 901-275-6263,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepdm-IKKy_zomW-8WEkZnXrbgrIsXo6CPniYppL31lrEjiPQQVNv7zzjpucHGZOet4Nc5Y6YKgpLCXuqC6zn1vtXxZ-eL4XrmDXNGHI3MSIAMGNiO8ydEpAaew1XmpSTODNyFo=w513-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Collierville+Memphis+TN/@35.0460537,-89.689208,14z",2026-03-23T16:45:09.541Z,
https://www.google.com/maps/place/Valvoline+Instant+Oil+Change/data=!4m7!3m6!1s0x887fa2aedb8c00c3:0xb269815d9f76926d!8m2!3d35.04585!4d-89.69501!16s%2Fg%2F1tgnx_1w!19sChIJwwCM266if4gRbZJ2n12BabI,Valvoline Instant Oil Change,4.4,275,Oil change service,,"979 W Poplar Ave, Collierville, TN 38017, United States","28W3+8X Collierville, Tennessee, USA",https://store.vioc.com/tn/collierville/979-w--poplar-avenue?utm_source=google&utm_medium=local&utm_campaign=localsearch,+1 901-853-8841,"Open · Closes 7 pm

Confirmed by this business 9 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqPTxisC5x2SIGq37eI9ZHuEZVgYLBotDkJ9DMKwx8vzL96SaNvxJNJ1gP3M1Mj2HgD0cQtMj6Rii5xkG7HlnRtC9DWCPKbOMeJ0a4IFyKTzQ0dHPojyRWvkdJEmVxmIS9JU9tVHHc7eFUW=w426-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,7:30 am–5 pm,9 am–4:30 pm,"https://www.google.com/maps/search/tire+service+in+Collierville+Memphis+TN/@35.0460537,-89.689208,14z",2026-03-23T16:45:13.971Z,
https://www.google.com/maps/place/Walmart+Auto+Care+Center/data=!4m7!3m6!1s0x887fa2c827345099:0x9ba0de84339e7c08!8m2!3d35.0478837!4d-89.68095!16s%2Fg%2F1w4f8w8l!19sChIJmVA0J8iif4gRCHyeM4TeoJs,Walmart Auto Care Center,3.6,68,Oil change service,,"560 W Poplar Ave, Collierville, TN 38017, United States","28X9+5J Collierville, Tennessee, USA",https://www.walmart.com/store/175-collierville-tn/auto-care-center/?veh=seo_loc,+1 901-854-0900,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwermBt0dQZvI6DYpMQ_zTOYrxaoGI9o6e_YnFpXyUIQN3Kva5kNnhHuW9RskjyUlq-28VMyiKUKTihrUZP4t3epQvKbotyopVKjySi7IcITvxcFMt5eVay4ptwtoLCk_sv04tjoMKA=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Collierville+Memphis+TN/@35.0460537,-89.689208,14z",2026-03-23T16:45:18.317Z,
https://www.google.com/maps/place/Midas+Memphis+Cordova/data=!4m7!3m6!1s0x887f9d1391988961:0xbd1fcae289265887!8m2!3d35.1522233!4d-89.7945208!16s%2Fg%2F11msfmrlqd!19sChIJYYmYkROdf4gRh1gmieLKH70,Midas Memphis Cordova,4.9,54,Auto repair shop,,"990 N Germantown Pkwy Ste 101, Cordova, TN 38018, United States","5624+V5 Cordova, Memphis, TN, USA",https://midasautomotive.com/cordova/,+1 901-675-5900,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqApW8w_RxoL74thS4mYweZGaELEVN-PWavjhawukiwVWCVq6F_NaR4gn7onsYOglAq3e3do6YkP543XubvcfXNHLKs0L1AFn_fRETAQsXQTy3rcDezx1hw4aoJM2_S7yc3HQYazaWaw6Ei=w408-h544-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Cordova+Memphis+TN/@35.1598391,-89.761545,14z",2026-03-23T16:45:32.888Z,
https://www.google.com/maps/place/Worth+It+Automotive/data=!4m7!3m6!1s0x887f9eed8e11bdb7:0x24783f991022b27f!8m2!3d35.159004!4d-89.753567!16s%2Fg%2F1v42gkrl!19sChIJt70Rju2ef4gRf7IiEJk_eCQ,Worth It Automotive,4.7,168,Auto repair shop,,"9189 Cordova Park Rd, Cordova, TN 38018, United States","565W+JH Cordova, Memphis, TN, USA",https://www.worthitautomotive.com/,+1 901-737-0331,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepuv2YKhH7mtBCG5B7peNRmTRTNMVpfA3Uizg8y7Ye50wXWqbhSvpy7ZF0irTZL-oAu-i52HXt89HdrJI1M9f6lYD4nSAIrpyvvYrEhiE18cp3NV_zBzCbM7AoNyKt2jhlJPlZy=w426-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Cordova+Memphis+TN/@35.1598391,-89.761545,14z",2026-03-23T16:45:37.387Z,
https://www.google.com/maps/place/Memphis+Motor+Werks/data=!4m7!3m6!1s0x887f9e8db26174f1:0x9f09082eecd23bec!8m2!3d35.1623068!4d-89.760859!16s%2Fg%2F1tvw5pm8!19sChIJ8XRhso2ef4gR7DvS7C4ICZ8,Memphis Motor Werks,4.7,277,Auto repair shop,,"9063 Macon Rd, Cordova, TN 38016, United States","566Q+WM Cordova, Memphis, TN, USA",https://www.memphismotorwerks.com/,+1 901-757-1009,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer-ZDzpuRZkvsRE3vBaXBoGQ2h40o5GjCvZmt6hulISyhH_nrob2jZLFnXY7sqJ59MKDkdbqH8KtQHdu1y3ylKxTFYpDaZ04BZvbjRRW1k8aooUyitioeq5ZZSuvAosrFPlM3M=w426-h240-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Cordova+Memphis+TN/@35.1598391,-89.761545,14z",2026-03-23T16:45:41.682Z,
https://www.google.com/maps/place/The+Shop+Of+Memphis/data=!4m7!3m6!1s0x887f86c407e46dbf:0x2333a3a73739a273!8m2!3d35.1699929!4d-89.7912707!16s%2Fg%2F11b6q6t1h3!19sChIJv23kB8SGf4gRc6I5N6ejMyM,The Shop Of Memphis,4.7,92,Auto repair shop,,"1635 Bonnie Ln, Cordova, TN 38016, United States","5695+XF Cordova, Memphis, TN, USA",http://theshopofmemphis.com/,+1 901-743-5007,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepkkCDCSZFot2e6978F4FDshA75efVLfen64JqR2359km7RZ4p37SmrWyAiGPgGY4dJXlAVbpKMdKdafnar1dcyBfJbwlTuSMKt3wc8okIFcODUlpnOYr92C70CmNtpLVulVK86iw=w720-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Cordova+Memphis+TN/@35.1598391,-89.761545,14z",2026-03-23T16:45:46.221Z,
https://www.google.com/maps/place/Autopro+Inc/data=!4m7!3m6!1s0x887f9c277ada9781:0x9bb096f5fdb12d47!8m2!3d35.1593775!4d-89.7465464!16s%2Fg%2F1tf2ykg_!19sChIJgZfaeiecf4gRRy2x_fWWsJs,Autopro Inc,4.7,186,Auto repair shop,,"9499 Cordova Park Rd, Cordova, TN 38018, United States","5753+Q9 Cordova, Memphis, TN, USA",http://www.autoprocordova.com/,+1 901-753-5700,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoVDeRhDxmxy2Z58zuEJD8m_rAAOkIWy6PPFGtIEpiUYyfXNo2U3n-s_Wc8QnyFnz9Wk4LabbcX8dRXylgKzseF7UV4ShCBVXYHJ3uAshI7y3v6UBlTtiiqQnjNIDKniISPHIfycg=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Cordova+Memphis+TN/@35.1598391,-89.761545,14z",2026-03-23T16:45:50.697Z,
https://www.google.com/maps/place/Block+Automotive/data=!4m7!3m6!1s0x887f9eefe05426db:0x800e54c45159988d!8m2!3d35.15946!4d-89.748429!16s%2Fg%2F1x5fc3jj!19sChIJ2yZU4O-ef4gRjZhZUcRUDoA,Block Automotive,4.5,103,Auto repair shop,,"9439 Cordova Park Rd, Cordova, TN 38018, United States","5752+QJ Cordova, Memphis, TN, USA",http://www.blockautomotive.com/,+1 901-757-8000,Open · Closes 5:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepnBKR1bCyY0nsqAvzQ6tuxXyy_nQHTCvCqVVP1-RSng694bC1ecEJaKU0IpphS9-ZK9V-kWv5QoW8CxCgBilWGIQAOPNWurBa4uv2VpigjbIcO2G6ee_SNwLdA9Nrxa4jsknSi=w408-h544-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Cordova+Memphis+TN/@35.1598391,-89.761545,14z",2026-03-23T16:45:54.999Z,
https://www.google.com/maps/place/Wolfchase+Toyota+Service+and+Parts/data=!4m7!3m6!1s0x887f9da6f747d3ad:0x188807d1848e1a21!8m2!3d35.1860916!4d-89.7941935!16s%2Fg%2F11gsn4gb33!19sChIJrdNH96adf4gRIRqOhNEHiBg,Wolfchase Toyota Service and Parts,4.8,3746,Car repair and maintenance service,,"2201 N Germantown Pkwy, Cordova, TN 38016, United States","56P4+C8 Cordova, Memphis, TN, USA",https://www.wolfchasetoyota.com/service-center-homepage.htm?utm_source=google&utm_medium=organic&utm_campaign=gmbservice,+1 901-300-9394,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepqhzcT1DvpUro0Zmqtyy2kZutyPXHPqhugxsS9ohncllSBNjBEtPQwf9YKluX55cuEBQDoBZJSCr_Db6wYcJAY8dkHOEc9kaBADNRdZ_fUsDIwujRpQIOyhTmAvyeVlh41tZViIA=w426-h240-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Cordova+Memphis+TN/@35.1598391,-89.761545,14z",2026-03-23T16:45:59.408Z,
https://www.google.com/maps/place/Meineke+Car+Care+Center/data=!4m7!3m6!1s0x887f8710cf73292b:0x32d7fddefe92f0da!8m2!3d35.1692001!4d-89.7962302!16s%2Fg%2F1w2yvnc3!19sChIJKylzzxCHf4gR2vCS_t791zI,Meineke Car Care Center,4.5,931,Auto repair shop,,"1613 Chickering Ln, Cordova, TN 38016, United States","5693+MG Cordova, Memphis, TN, USA",https://www.meineke.com/locations/tn/memphis-535/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website,+1 901-881-5960,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoZgJIfksyHTIHBswTNUGIrCMOeDo6momihBOqrkOQ5tFi_yHowksNmJ1fDWteYGk7Wp-UxQiwtczNrF_6HwAZDn6o7UfvN4CZ2XGbkIsZf3RlcgeAolbaYwsRyt_NE0J5cdkTP=w408-h544-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Cordova+Memphis+TN/@35.1598391,-89.761545,14z",2026-03-23T16:46:03.862Z,
https://www.google.com/maps/place/Coleman+Taylor+Transmissions/data=!4m7!3m6!1s0x887f9c6a45b03e07:0x33499c1a061f55c3!8m2!3d35.1467469!4d-89.7972401!16s%2Fg%2F1tdcbkv6!19sChIJBz6wRWqcf4gRw1UfBhqcSTM,Coleman Taylor Transmissions,4.8,177,Transmission shop,,"7981 Fischer Steel Rd, Cordova, TN 38018, United States","46W3+M4 Cordova, Memphis, TN, USA",https://colemantaylor.com/store-page/transmission-repair-cordova-tn/,+1 901-754-2832,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo_3Q9k_fW5Tnw0FY_J2va3GVvtxe9skGj0aoHDB8iO3-BE6Ka4k0e8wvMW8xeHHfoKkrhDatOzfZR9gtjsB144VY0EM30BgGP0264rK6dZR4EEPEqJHWZI5lb1J5jS6UCIQJGN=w408-h271-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Cordova+Memphis+TN/@35.1598391,-89.761545,14z",2026-03-23T16:46:08.581Z,
https://www.google.com/maps/place/Valvoline+Instant+Oil+Change/data=!4m7!3m6!1s0x887f9dca94d67735:0xbc3657b22163788!8m2!3d35.17253!4d-89.79347!16s%2Fg%2F1tj2p6pj!19sChIJNXfWlMqdf4gRiDcWIntlwws,Valvoline Instant Oil Change,4.8,1228,Oil change service,,"1721 N Germantown Pkwy, Cordova, TN 38016, United States","56F4+2J Cordova, Memphis, TN, USA",https://store.vioc.com/tn/cordova/1721-germantown-parkway?utm_source=google&utm_medium=local&utm_campaign=localsearch,+1 901-751-8451,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo0-5AIwavrqqoRaUek841yuMJhEJVDZhaFoKJdboPeNxc5bOFkRPyMZrrYdt1f473ptra4l-AdUoKK8JaDaQiUP2Eb96nbc6_qPeorH5XG-v53JS0OveCOwP6fyqd7HGIDW7VAxaUGlwJa=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,8:30 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Cordova+Memphis+TN/@35.1598391,-89.761545,14z",2026-03-23T16:46:12.904Z,
https://www.google.com/maps/place/Costco+Tire+Service+Center/data=!4m7!3m6!1s0x887f9dbfc58457f3:0x22d51048d62f8d31!8m2!3d35.1922024!4d-89.7952503!16s%2Fg%2F11f0ky8m4b!19sChIJ81eExb-df4gRMY0v1kgQ1SI,Costco Tire Service Center,4.1,41,Tire shop,,"2415 N Germantown Pkwy, Cordova, TN 38016, United States","56R3+VV Cordova, Memphis, TN, USA",https://www.costco.com/warehouse-locations/ne-memphis-cordova-tn-352.html,+1 901-214-0020,Open · Closes 8:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqKC6YhOFmCKcdzda-2tAUQisbFunL63Jv-YkaXCvg-gD1b1Nuhrt7tEPziepDxVrnLYQibTPS-OoeAkbPLtjflbUWqZ-OnjJRF91z3vo16Xe-sqpzIucucouxeXI-SPXbUeEDR=w408-h306-k-no,true,10 am–8:30 pm,10 am–8:30 pm,10 am–8:30 pm,10 am–8:30 pm,10 am–8:30 pm,9:30 am–7 pm,10 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Cordova+Memphis+TN/@35.1598391,-89.761545,14z",2026-03-23T16:46:17.318Z,
https://www.google.com/maps/place/Memphis+Collisionworx+-+Bonnie+Lane/data=!4m7!3m6!1s0x887f9c35aacdbf55:0x477254e7a030f816!8m2!3d35.167836!4d-89.792027!16s%2Fg%2F1wf22m73!19sChIJVb_NqjWcf4gRFvgwoOdUckc,Memphis Collisionworx - Bonnie Lane,4.5,122,Auto body shop,,"1532 Bonnie Ln, Cordova, TN 38016, United States","5695+45 Cordova, Memphis, TN, USA",https://memphiscollisionworx.com/,+1 901-752-4955,"Open · Closes 5 pm

Confirmed by this business 10 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweocu7UYiVgSBXyRKYcPULRovDzJomB52CtiNXjciNfVLb1FE6EIpxx3bVhJTo5RLxlJQlx97VYvDI8mZbjq2FFwJ9IB9qWHriW8oxERmYNXk_01XIkJ-2CVGMKRlI103oJ4iMg=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Cordova+Memphis+TN/@35.1598391,-89.761545,14z",2026-03-23T16:46:21.640Z,
https://www.google.com/maps/place/Memphis+Collision+of+Cordova+LLC/data=!4m7!3m6!1s0x887f9eee1cefd05b:0xc9dc556955942c00!8m2!3d35.1594053!4d-89.7514262!16s%2Fg%2F1tdh01cw!19sChIJW9DvHO6ef4gRACyUVWlV3Mk,Memphis Collision of Cordova LLC,4.5,137,Auto body shop,,"9243 Cordova Park Rd, Cordova, TN 38018, United States","565X+QC Cordova, Memphis, TN, USA",http://www.memphiscollisionofcordova.com/,+1 901-757-9992,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep6BlLLKXEwOfwH1iCq4DlyDoOM-jKwlSKFtAtQ7LZTWXcVXHL7hphQ35Cb4PDax9iTDSiCtYFX1se_lLe1pNYemGGcHvcXku-IC7JAnIyRLvSlh7DCvBxspRz5FFDbhG0Xqq9o=w408-h293-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Cordova+Memphis+TN/@35.1598391,-89.761545,14z",2026-03-23T16:46:25.981Z,
https://www.google.com/maps/place/Norcross+Mazda+of+Memphis/data=!4m7!3m6!1s0x887f9c6eab000001:0xbc439e3b55a16f7e!8m2!3d35.1429538!4d-89.800356!16s%2Fg%2F11q41kx6kv!19sChIJAQAAq26cf4gRfm-hVTueQ7w,Norcross Mazda of Memphis,4.8,1195,Car dealer,· In-store shopping · Delivery,"7900 Trinity Rd, Cordova, TN 38018, United States","45VX+5V Cordova, Memphis, TN, USA",https://norcrossmazdamemphis.com/,+1 901-373-3000,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoELdELKS4j4_rEFdsbzJuevzDlMTPVAOwRgZubNj0ac9AfKksaZdRB1ACXqHbbaF4i7_76JNdSf6CebSDHptLa3j806yucPntpRIgsEpcyupry3vjACU8G6-rYQisYGU4lYPWk=w426-h240-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,9 am–6 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Cordova+Memphis+TN/@35.1598391,-89.761545,14z",2026-03-23T16:46:30.827Z,
https://www.google.com/maps/place/Volvo+Cars+Memphis/data=!4m7!3m6!1s0x887f824fff857181:0x2a53eb6f509f2fef!8m2!3d35.1427704!4d-89.7991453!16s%2Fg%2F1w0j0c76!19sChIJgXGF_0-Cf4gR7y-fUG_rUyo,Volvo Cars Memphis,4.8,1777,Car dealer,· In-store shopping · In-store pick-up,"7910 Trinity Rd, Cordova, TN 38018, United States","46V2+48 Cordova, Memphis, TN, USA",https://www.volvoofmemphis.com/,+1 901-373-3000,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerrMMAYK4c0d1v1ZnkNgDllx8tJWUMDORFbZuAXcOZ2YzUJx10yLZx9_sktZSz9a30FWFKrbWPx8TVJaRWNJNdLTJyZMWZr6VTr_OghHi8G0FZO6QcpRPE8NJkAQ6xEAoVzXe3T=w408-h541-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Cordova+Memphis+TN/@35.1598391,-89.761545,14z",2026-03-23T16:46:35.184Z,
https://www.google.com/maps/place/Norcross+Mazda+of+Memphis+Parts+%26+Service/data=!4m7!3m6!1s0x887f9d3b78a3ad05:0x3eeddd6036ed328d!8m2!3d35.1423024!4d-89.8002858!16s%2Fg%2F11r9vq6dh2!19sChIJBa2jeDudf4gRjTLtNmDd7T4,Norcross Mazda of Memphis Parts & Service,4.9,22,Car repair and maintenance service,,"7900 Trinity Rd, Cordova, TN 38018, United States","45RX+WV Cordova, Memphis, TN, USA",https://www.norcrossmazdamemphis.com/service-scheduler.htm,+1 901-373-3000,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerMiI8cNXYmU-kVGOe3vmCX3sKETxXkSMI-nFVlxXaO_zrh0c4OoTTuZTJEP4tULWzELPZ5x_EkDPbqy-rUcU7GtGV_eofyGMV_P6Lmtw1Fmqvf7aMJWymmL80sSDg2eP1Ey_-nXmFVlEiS=w408-h544-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,9 am–6 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Cordova+Memphis+TN/@35.1598391,-89.761545,14z",2026-03-23T16:46:39.465Z,
https://www.google.com/maps/place/Costco+Tire+Center/data=!4m7!3m6!1s0x887f9dbfc4542691:0xae464aa61e9abcbd!8m2!3d35.191819!4d-89.7958833!16s%2Fg%2F11y3hsd4vf!19sChIJkSZUxL-df4gRvbyaHqZKRq4,Costco Tire Center,3.8,4,Tire shop,,"2431 N Germantown Pkwy, Cordova, TN 38016, United States","56R3+PJ Cordova, Memphis, TN, USA",https://www.costco.com/WarehouseListByStateDisplayView,+1 901-214-0003,Open · Closes 8:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_Ea8iKxSxbAOERQNPKlDBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.0966&pitch=0&thumbfov=100,false,10 am–8:30 pm,10 am–8:30 pm,10 am–8:30 pm,10 am–8:30 pm,10 am–8:30 pm,9:30 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Cordova+Memphis+TN/@35.1598391,-89.761545,14z",2026-03-23T16:46:43.782Z,
