placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned,error
https://www.google.com/maps/place/AccountingAlly/data=!4m7!3m6!1s0x88d90061118f8cb5:0xb86fa4bed8d1bc8f!8m2!3d26.1005354!4d-80.1392401!16s%2Fg%2F11clyt4dv7!19sChIJtYyPEWEA2YgRj7zR2L6kb7g,AccountingAlly,,,Certified public accountant,"312 SE 17th St #301, Fort Lauderdale, FL 33316, United States","4V26+68 Fort Lauderdale, Florida, USA",http://ricevandenberg.com/,+1 866-257-3555,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uXf5SaIoDtMwXZ8-KwFoxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=238.57843&pitch=0&thumbfov=100,false,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,https://www.google.com/maps/search/certified+public+accountant+in+Central+Beach+Fort+Lauderdale+FL/,2025-10-19T16:41:16.169Z,,
https://www.google.com/maps/place/James+Ridout+CPA/data=!4m7!3m6!1s0x88d901fa26a3270b:0xa262ad8b901646c!8m2!3d26.1554409!4d-80.1395647!16s%2Fg%2F11gybk95j6!19sChIJCyejJvoB2YgRbGQBudgqJgo,James Ridout CPA,3.8,17,Certified public accountant,"2159 Wilton Dr, Wilton Manors, FL 33305, United States","5V46+55 Wilton Manors, Florida, USA",http://www.jamesridoutcpa.com/,+1 954-368-3817,Closed ⋅ Opens 10 am Mon,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UGZ6NWO_IQIOjVVXio8g9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=325.23&pitch=0&thumbfov=100,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,https://www.google.com/maps/search/certified+public+accountant+in+Central+Beach+Fort+Lauderdale+FL/,2025-10-19T16:41:21.350Z,,
"https://www.google.com/maps/place/Shaban+Malik,+CPA/data=!4m7!3m6!1s0x88d9101aec0b0271:0xe85d876831ef9be1!8m2!3d26.1786147!4d-80.271145!16s%2Fg%2F11ckz8_lkh!19sChIJcQIL7BoQ2YgR4ZvvMWiHXeg","Shaban Malik, CPA",4.8,25,Certified public accountant,"9000 NW 44th St #204, Sunrise, FL 33351, United States","5PHH+CG Sunrise, Florida, USA",http://www.shabanmalikcpa.com/,+1 954-778-7614,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b7GCk2hNu1dGzxRjG-cFcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=69.27618&pitch=0&thumbfov=100,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,https://www.google.com/maps/search/certified+public+accountant+in+Central+Beach+Fort+Lauderdale+FL/,2025-10-19T16:41:26.427Z,,
https://www.google.com/maps/place/Gulla+CPA/data=!4m7!3m6!1s0x88d903e3adb99aef:0x32b8bb6a1686f9d4!8m2!3d26.2057253!4d-80.1384956!16s%2Fg%2F11x8tfm22g!19sChIJ75q5reMD2YgR1PmGFmq7uDI,Gulla CPA,,,Certified public accountant,"600 Corporate Dr # 650, Fort Lauderdale, FL 33334, United States","6V46+7J Fort Lauderdale, Florida, USA",https://www.gullacpa.com/,+1 954-491-1065,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rBGVDtiq_0EadZHP7gf5Nw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.790751&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,https://www.google.com/maps/search/certified+public+accountant+in+Central+Beach+Fort+Lauderdale+FL/,2025-10-19T16:41:31.067Z,,
https://www.google.com/maps/place/Allen+H+B+CPA/data=!4m7!3m6!1s0x88d901f738f1034b:0xca98f136e8960bf3!8m2!3d26.1728959!4d-80.0994158!16s%2Fg%2F1tm8lcsy!19sChIJSwPxOPcB2YgR8wuW6DbxmMo,Allen H B CPA,,,Accountant,"3600 N Ocean Blvd #304, Fort Lauderdale, FL 33308, United States","5WF2+56 Fort Lauderdale, Florida, USA",,+1 954-563-2401,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GOemd6v70bQJQSV32T-0VA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.8725&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,https://www.google.com/maps/search/certified+public+accountant+in+Central+Beach+Fort+Lauderdale+FL/,2025-10-19T16:41:35.824Z,,
https://www.google.com/maps/place/Ewart+James+S+CPA/data=!4m7!3m6!1s0x88d9019f88109449:0x8c4b37e1ca54c1f0!8m2!3d26.1600776!4d-80.1224144!16s%2Fg%2F1tfjrhkg!19sChIJSZQQiJ8B2YgR8MFUyuE3S4w,Ewart James S CPA,5.0,3,Certified public accountant,"1881 NE 26th St #228, Wilton Manors, FL 33305, United States","5V6H+22 Wilton Manors, Florida, USA",,+1 954-563-3299,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=syXHtEO6aXfnN70JzwbtCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=28.427784&pitch=0&thumbfov=100,true,,,,,,,,https://www.google.com/maps/search/certified+public+accountant+in+Central+Beach+Fort+Lauderdale+FL/,2025-10-19T16:41:38.912Z,,
https://www.google.com/maps/place/Aviation+CPAs/data=!4m7!3m6!1s0x88d903c1ebedc45b:0x842d44fe6417cc2f!8m2!3d26.1948146!4d-80.1650039!16s%2Fg%2F1tdw486v!19sChIJW8Tt68ED2YgRL8wXZP5ELYQ,Aviation CPAs,2.5,2,Tax preparation service,"5525 NW 15th Ave # 203, Fort Lauderdale, FL 33309, United States","5RVM+WX Fort Lauderdale, Florida, USA",http://www.aviationcpas.com/,+1 954-763-9363,Closed ⋅ Opens 8:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipN40jA5cg6FkfOezs0eLe2BpumaACztysPEh4iC=w838-h240-k-no,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,https://www.google.com/maps/search/certified+public+accountant+in+Central+Beach+Fort+Lauderdale+FL/,2025-10-19T16:41:43.907Z,,
https://www.google.com/maps/place/Davie+Accounting+%26+Associates/data=!4m7!3m6!1s0x88d90748efa0bb85:0x72643162cb3e99d4!8m2!3d26.104748!4d-80.196468!16s%2Fg%2F1td3mczl!19sChIJhbug70gH2YgR1Jk-y2IxZHI,Davie Accounting & Associates,3.4,22,Accountant,"3627 Davie Blvd, Fort Lauderdale, FL 33312, United States","4R33+VC Fort Lauderdale, Florida, USA",https://www.facebook.com/davieaccountingass,+1 954-791-6671,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrNRdwIpdr6awg7LsFewf6kmmANVvxF28BjGxVhE6-V2c0hw88b0uop1CmRTidsM90Oh-LOr3LE51TsM8KiwyD8_P54RbVpUvu3J63mICyg6HX0RKfqfFHrHWvbqLSTjYdA=w408-h240-k-no-pi0-ya340-ro0-fo100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,https://www.google.com/maps/search/certified+public+accountant+in+Central+Beach+Fort+Lauderdale+FL/,2025-10-19T16:41:48.968Z,,
"https://www.google.com/maps/place/Bette+Hochberger,+CPA,+CGMA/data=!4m7!3m6!1s0x88d9aa29d94f2267:0x3fcbc088fd00977b!8m2!3d26.045332!4d-80.187218!16s%2Fg%2F11b6xj9c0f!19sChIJZyJP2Smq2YgRe5cA_YjAyz8","Bette Hochberger, CPA, CGMA",4.8,18,Certified public accountant,"3980 N 42nd Terrace, Hollywood, FL 33021, United States","2RW7+44 Hollywood, Florida, USA",https://bettehochberger.com/,+1 954-639-4060,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOb4uyL6LP9Ys7SErIuJcbHlEWF6Ty2sjbecJma=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,https://www.google.com/maps/search/certified+public+accountant+in+Central+Beach+Fort+Lauderdale+FL/,2025-10-19T16:41:54.004Z,,
https://www.google.com/maps/place/MBAF/data=!4m7!3m6!1s0x88d90056ff2deab3:0x3bada96a532acfe7!8m2!3d26.119448!4d-80.1401207!16s%2Fg%2F1th295ty!19sChIJs-ot_1YA2YgR588qU2qprTs,MBAF,,,Certified public accountant,"301 E Las Olas Blvd 4th floor, Fort Lauderdale, FL 33301, United States","4V95+QX Fort Lauderdale, Florida, USA",,+1 954-760-9000,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TK99n3DgPmdX_kkSZRYp8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.95194&pitch=0&thumbfov=100,false,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,https://www.google.com/maps/search/certified+public+accountant+in+Central+Beach+Fort+Lauderdale+FL/,2025-10-19T16:41:58.969Z,,
https://www.google.com/maps/place/ORB+CPA+Oren+Baroz/data=!4m7!3m6!1s0x88d9a94751edbfb5:0xbe6d664ef6551da6!8m2!3d26.108703!4d-80.201062!16s%2Fg%2F11bbrj2wfz!19sChIJtb_tUUep2YgRph1V9k5mbb4,ORB CPA Oren Baroz,5.0,4,Accountant,"1000 S State Rd 7, Plantation, FL 33317, United States","4Q5X+FH Plantation, Florida, USA",http://orbcpa.com/,+1 954-362-7720,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no-gJ7NK-z-21FTVFcKUlgJolJw8a97eGjovItgHD62aYViEGq48Alqf_1N2jKGnh1F1JgJ5xYniOW92-uZ-s5IC3mGjUVLTiK7GGn3OrAqiPKdwawmY2tnkOtdk0quf_MM3aQ=w408-h240-k-no-pi-20-ya19-ro-0-fo100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,https://www.google.com/maps/search/certified+public+accountant+in+Central+Beach+Fort+Lauderdale+FL/,2025-10-19T16:42:03.927Z,,
https://www.google.com/maps/place/JTK+CPA/data=!4m7!3m6!1s0x88d9016662d47979:0x84db4e6bc358c1e2!8m2!3d26.1218227!4d-80.1398067!16s%2Fg%2F11fcpz49h9!19sChIJeXnUYmYB2YgR4sFYw2tO24Q,JTK CPA,,,Certified public accountant,"100 SE 3rd Ave 10th floor, Fort Lauderdale, FL 33394, United States","4VC6+P3 Fort Lauderdale, Florida, USA",,+1 336-310-5067,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AJ5hpW4ockKs9d_N7Qob_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.9021&pitch=0&thumbfov=100,true,,,,,,,,https://www.google.com/maps/search/certified+public+accountant+in+Central+Beach+Fort+Lauderdale+FL/,2025-10-19T16:42:06.958Z,,
https://www.google.com/maps/place/Professional+Financial+Acctng/data=!4m7!3m6!1s0x88d9005fa32ffd73:0xe078535dfa2506e2!8m2!3d26.1069363!4d-80.141245!16s%2Fg%2F1tmpws5g!19sChIJc_0vo18A2YgR4gYl-l1TeOA,Professional Financial Acctng,5.0,1,Accountant,"1215 SE 2nd Ave # 202, Fort Lauderdale, FL 33316, United States","4V45+QG Fort Lauderdale, Florida, USA",,+1 954-763-2960,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eBfkedWtcwz8b2b0j6Z88A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.98865&pitch=0&thumbfov=100,false,,,,,,,,https://www.google.com/maps/search/certified+public+accountant+in+Central+Beach+Fort+Lauderdale+FL/,2025-10-19T16:42:09.946Z,,
https://www.google.com/maps/place/Westfront+Tax+%26+Accounting+%7C+Fort+Lauderdale/data=!4m7!3m6!1s0x60b4b498edd95515:0xc66a5b863ff52585!8m2!3d26.1203514!4d-80.1429892!16s%2Fg%2F11jt4gb7ld!19sChIJFVXZ7Zi0tGARhSX1P4ZbasY,Westfront Tax & Accounting | Fort Lauderdale,5.0,16,Certified public accountant,"200 S Andrews Ave Suite 504 #1075, Fort Lauderdale, FL 33301, United States","4VC4+4R Fort Lauderdale, Florida, USA",http://www.westfronttax.com/,+1 754-444-9835,"Closed ⋅ Opens 8 am Mon

Updated by this business 6 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipP0WOwSdtNErFzvCs5VSTzm_m2rc3wAHkv8ksLw=w408-h271-k-no,true,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,https://www.google.com/maps/search/certified+public+accountant+in+Rio+Vista+Fort+Lauderdale+FL/,2025-10-19T16:42:31.311Z,,
https://www.google.com/maps/place/Best+Tax+Service/data=!4m7!3m6!1s0x88d901a3bca135ef:0xf0559873ac08fc6e!8m2!3d26.120334!4d-80.140142!16s%2Fg%2F11tsfqcg28!19sChIJ7zWhvKMB2YgRbvwIrHOYVfA,Best Tax Service,4.8,17,Tax preparation service,"300 SE 2nd St suite 600, Fort Lauderdale, FL 33301, United States","4VC5+4W Fort Lauderdale, Florida, USA",https://sites.google.com/view/besttax/home,+1 808-234-4824,Open ⋅ Closes 8 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ALUgI4CfvB1zkZMPSrqIkw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.19774&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,https://www.google.com/maps/search/certified+public+accountant+in+Rio+Vista+Fort+Lauderdale+FL/,2025-10-19T16:42:36.398Z,,
https://www.google.com/maps/place/Dorcely+Tax+Corp/data=!4m7!3m6!1s0x88d903d2de883f23:0x1da95fa5bf6b6911!8m2!3d26.120334!4d-80.140142!16s%2Fg%2F11j1c49sdv!19sChIJIz-I3tID2YgREWlrv6VfqR0,Dorcely Tax Corp,5.0,15,Tax preparation service,"300 SE 2nd St suite 600, Fort Lauderdale, FL 33301, United States","4VC5+4W Fort Lauderdale, Florida, USA",,,Closed ⋅ Opens 9 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNsh73rAbojrpGRgqVBYtXq6vCzGe_yUJTOTPns=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,12–5 pm,https://www.google.com/maps/search/certified+public+accountant+in+Rio+Vista+Fort+Lauderdale+FL/,2025-10-19T16:42:41.284Z,true,
"https://www.google.com/maps/place/Munoz+%26+Company,+CPA/data=!4m7!3m6!1s0x88d90111d02a47d5:0x119af4f56aab297e!8m2!3d26.1143872!4d-80.1416809!16s%2Fg%2F11x0ynx24d!19sChIJ1Ucq0BEB2YgRfimravX0mhE","Munoz & Company, CPA",4.3,6,Accountant,"110 SE 6th St #1700, Fort Lauderdale, FL 33301, United States","4V75+Q8 Fort Lauderdale, Florida, USA",https://www.irsproblemsfl.com/,+1 305-928-1663,Closed ⋅ Opens 7:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WFXpt8PlfYCU0UCZjKbiAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.64355&pitch=0&thumbfov=100,true,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,https://www.google.com/maps/search/certified+public+accountant+in+Rio+Vista+Fort+Lauderdale+FL/,2025-10-19T16:42:46.140Z,,
https://www.google.com/maps/place/TAX+EXPRESS+%26+MULTISERVICE+2022+CORP/data=!4m7!3m6!1s0x88d9030a4e9e371b:0xba7695736bb9dc98!8m2!3d26.2089884!4d-80.1404106!16s%2Fg%2F11sbc85_xq!19sChIJGzeeTgoD2YgRmNy5a3OVdro,TAX EXPRESS & MULTISERVICE 2022 CORP,5.0,26,Tax preparation service,"6750 N Andrews Ave Suite 2026, Fort Lauderdale, FL 33309, United States","6V55+HR Fort Lauderdale, Florida, USA",,+1 305-308-2818,Open ⋅ Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npwpON-yNBkALQNoNBb2k7RVYvd6S3Pp2qgt0vpU-Svvuqi6vPSDOAYwLN1ylKspT4E_pxr4a6B9kZrW-px-T5YLon4mfYOBUADojGp7wvHfrnIXSN3EwJTUR3Bl4Be9KiGEhlKCA=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,https://www.google.com/maps/search/certified+public+accountant+in+Rio+Vista+Fort+Lauderdale+FL/,2025-10-19T16:42:51.277Z,true,
"https://www.google.com/maps/place/Arundel+Ocean+Tax+%26+Accounting,+LLC/data=!4m7!3m6!1s0x88d90055c0bfffff:0x369619c502a3a0ee!8m2!3d26.1235437!4d-80.1410849!16s%2Fg%2F11g0k1bnkd!19sChIJ__-_wFUA2YgR7qCjAsUZljY","Arundel Ocean Tax & Accounting, LLC",5.0,1,Accountant,"101 NE 3rd Ave, Fort Lauderdale, FL 33301, United States","4VF5+CH Fort Lauderdale, Florida, USA",https://www.arundelocean.com/contact/,+1 954-900-5773,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z9pEzm8I8BvXNZ2aHdF6lw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=23.132826&pitch=0&thumbfov=100,false,,,,,,,,https://www.google.com/maps/search/certified+public+accountant+in+Rio+Vista+Fort+Lauderdale+FL/,2025-10-19T16:42:54.124Z,,
https://www.google.com/maps/place/Defense+T+a+x+Partners/data=!4m7!3m6!1s0x88d901e6977bd7ff:0xe1585ee50030b549!8m2!3d26.1235432!4d-80.1410863!16s%2Fg%2F11tmjhphg7!19sChIJ_9d7l-YB2YgRSbUwAOVeWOE,Defense T a x Partners,5.0,37,Tax preparation service,"101 NE 3rd Ave #11th, Fort Lauderdale, FL 33316, United States","4VF5+CH Fort Lauderdale, Florida, USA",https://www.floridataxattorneys.net/tax-relief-fort-lauderdale-fl/,+1 954-466-1346,Closed ⋅ Opens 6 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IWxkTizdlpvTZL4qE5gMAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.176757&pitch=0&thumbfov=100,false,Closed,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,Closed,https://www.google.com/maps/search/certified+public+accountant+in+Rio+Vista+Fort+Lauderdale+FL/,2025-10-19T16:42:59.102Z,,
https://www.google.com/maps/place/Sunrise+Tax+services/data=!4m7!3m6!1s0x88d905de5516ae1d:0x3caa38df77bda25d!8m2!3d26.1608463!4d-80.1460761!16s%2Fg%2F1tddykph!19sChIJHa4WVd4F2YgRXaK9d984qjw,Sunrise Tax services,5.0,32,Tax preparation service,"2654 N Andrews Ave, Fort Lauderdale, FL 33311, United States","5V63+8H Fort Lauderdale, Florida, USA",https://sunrisetax.taxwisemobile.com/,+1 954-541-2880,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npZ-sfsQASTAUDEdYyAo1IaYopU0DOEzckhTbwiN0j3o8OKc-5bntQWnG3-pYNfK43qbSNXVf5YjLSnXGjCszwgA_uavXirU2zlEYYiTczLra7gtQnYfbQ9pt1aLEH_eb1OgMYr=w408-h725-k-no,true,,,,,,,,https://www.google.com/maps/search/certified+public+accountant+in+Rio+Vista+Fort+Lauderdale+FL/,2025-10-19T16:43:02.329Z,,
https://www.google.com/maps/place/ProAdvisor+Tax+%26+Accounting+LLC/data=!4m7!3m6!1s0x88d902180a4e4f45:0xe6b36f89042da285!8m2!3d26.183787!4d-80.12038!16s%2Fg%2F11gg9fjm1t!19sChIJRU9OChgC2YgRhaItBIlvs-Y,ProAdvisor Tax & Accounting LLC,5.0,1,Tax preparation service,"1919 NE 45th St #119, Fort Lauderdale, FL 33308, United States","5VMH+GR Fort Lauderdale, Florida, USA",https://www.facebook.com/profile.php?id=100040190907020,+1 954-205-6880,,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m1cVISPdh3bTcYsWvtKukQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.96445&pitch=0&thumbfov=100,true,,,,,,,,https://www.google.com/maps/search/certified+public+accountant+in+Rio+Vista+Fort+Lauderdale+FL/,2025-10-19T16:43:05.204Z,,
"https://www.google.com/maps/place/Eddy+Mathieu,+CPA,+EA./data=!4m7!3m6!1s0x88d902229f809c23:0xf935a5ff86e3d3fe!8m2!3d26.1948315!4d-80.1393394!16s%2Fg%2F1tvq4xyt!19sChIJI5yAnyIC2YgR_tPjhv-lNfk","Eddy Mathieu, CPA, EA.",5.0,2,Certified public accountant,"5441 NE 6th Ave, Fort Lauderdale, FL 33334, United States","5VV6+W7 Fort Lauderdale, Florida, USA",http://www.mathieucpa.com/,+1 754-333-0138,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hkBpbsDa-j3Qs8528P6PWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.1777&pitch=0&thumbfov=100,false,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,https://www.google.com/maps/search/certified+public+accountant+in+Rio+Vista+Fort+Lauderdale+FL/,2025-10-19T16:43:10.071Z,,
https://www.google.com/maps/place/AMARO+TAX+SOLUTIONS/data=!4m7!3m6!1s0x88d903059426164b:0x8a90e1f94cf1956d!8m2!3d26.2035627!4d-80.1689007!16s%2Fg%2F11q84rsrdz!19sChIJSxYmlAUD2YgRbZXxTPnhkIo,AMARO TAX SOLUTIONS,5.0,21,Accountant,"2003 W Cypress Creek Rd # 100, Fort Lauderdale, FL 33309, United States","6R3J+CC Fort Lauderdale, Florida, USA",http://www.amarotaxsolutions.com/,+1 954-258-7218,Closed ⋅ Opens 9 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOJz2f6KgLivVXqcrKREJGii2iSyJFkB5Z4MbZe=w408-h544-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,https://www.google.com/maps/search/certified+public+accountant+in+Rio+Vista+Fort+Lauderdale+FL/,2025-10-19T16:43:15.168Z,,
https://www.google.com/maps/place/AzoyTax/data=!4m7!3m6!1s0x88d903e78a862c37:0x9959c2df3e3f84d1!8m2!3d26.1867423!4d-80.1652042!16s%2Fg%2F1v3_3gwz!19sChIJNyyGiucD2YgR0YQ_Pt_CWZk,AzoyTax,5.0,17,Consultant,"4901 NW 17th Way #306, Fort Lauderdale, FL 33309, United States","5RPM+MW Fort Lauderdale, Florida, USA",https://www.azoytax.com/,+1 954-229-1652,Closed ⋅ Opens 9 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOLovy1HFhSFu-KywFsKqKDzRbiRL4aAeWmIzE=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,https://www.google.com/maps/search/certified+public+accountant+in+Rio+Vista+Fort+Lauderdale+FL/,2025-10-19T16:43:20.480Z,,
https://www.google.com/maps/place/Head+William+CPA/data=!4m7!3m6!1s0x88d9005a2757b72d:0x152a2f397395a5a7!8m2!3d26.0976068!4d-80.1389006!16s%2Fg%2F1vv2t0q7!19sChIJLbdXJ1oA2YgRp6WVczkvKhU,Head William CPA,5.0,1,Accountant,"1845 SE 4th Ave, Fort Lauderdale, FL 33316, United States","3VX6+2C Fort Lauderdale, Florida, USA",,+1 954-525-7822,Closed ⋅ Opens 8:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqlqhSWyy15VfvLNnoWD-g66aq_fqx4achBTA-PyukBp451JB0AtmbSYpqjPx6lNPJfpNTllVoy8mlvaK6JIsjWcJozztfTz10SPae02g-frSJET0I37o91mmooe9WM8e356N6S=w408-h306-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,https://www.google.com/maps/search/certified+public+accountant+in+Rio+Vista+Fort+Lauderdale+FL/,2025-10-19T16:43:25.448Z,,
"https://www.google.com/maps/place/Bette+Hochberger,+CPA,+CGMA/data=!4m7!3m6!1s0x88d901c7f672a7b1:0x2f01e54a256a440d!8m2!3d26.1227038!4d-80.1366406!16s%2Fg%2F11f61wpsm1!19sChIJsady9scB2YgRDURqJUrlAS8","Bette Hochberger, CPA, CGMA",5.0,1,Accounting firm,"100 N Federal Hwy c4, Fort Lauderdale, FL 33301, United States","4VF7+38 Fort Lauderdale, Florida, USA",https://bettehochberger.com/,+1 954-231-3692,Closed ⋅ Opens 9 am Mon,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JMZx0UIc_mqG989_NBG3Zw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=144.45645&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,https://www.google.com/maps/search/certified+public+accountant+in+Rio+Vista+Fort+Lauderdale+FL/,2025-10-19T16:43:30.553Z,,
https://www.google.com/maps/place/Reid%27s+Income+Tax+%26+Computer/data=!4m7!3m6!1s0x88d9041a35936c17:0x70aa7d6a0a581c99!8m2!3d26.1869167!4d-80.1939947!16s%2Fg%2F1tp8_vf9!19sChIJF2yTNRoE2YgRmRxYCmp9qnA,Reid's Income Tax & Computer,4.9,22,Tax preparation service,"3343 W Commercial Blvd ste. 103, Fort Lauderdale, FL 33309, United States","5RP4+QC Fort Lauderdale, Florida, USA",http://reidsincometax.com/,+1 954-717-0651,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npR_VSs4foMxiSifigc15krTpXWvd1m2HStF_476I4EyF3zbexLz_59T_CENuco1o0cHBUnVpuqldMOiXmOiPCfiPlBphxl2qZ2lvjkAoUBUkAtYVVYG48Imgh3VSjYdpsxVbDD=w408-h725-k-no,false,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,https://www.google.com/maps/search/certified+public+accountant+in+Rio+Vista+Fort+Lauderdale+FL/,2025-10-19T16:43:35.630Z,,
