placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes,error
"https://www.google.com/maps/place/National+Electrical+Contracting,+LLC/data=!4m7!3m6!1s0x88e5cbc7c72857b3:0x5de90f8da1f4c63!8m2!3d30.1848513!4d-81.567999!16s%2Fg%2F11f61xvbp0!19sChIJs1cox8fL5YgRY0wf2viQ3gU","National Electrical Contracting, LLC",5.0,5,Electrician,"5783 Mining Terrace, Jacksonville, FL 32257, United States","5CMJ+WR Mandarin Station, Jacksonville, FL, USA",https://www.necjax.com/,+1 904-540-0858,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzULDT5djE1Hqnf4_JxkpAc0R3eXl7FGasPGh_T50YVs34KG_wgsG7ZRJrHhiym3U1VpRqBe1cidEsIuku-AUWJSwZa47Jyk0PxxYP0xwQPPl3aRb6kBLV-gDHGkBazm0TRjdtt-g=w426-h240-k-no,true,Closed,Closed,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-01-10T21:56:56.079Z,,,
https://www.google.com/maps/place/Southeast+Lighting+and+Electric+LLC/data=!4m7!3m6!1s0xaa3ff8e8f3ef7e5f:0x11c97152934984d6!8m2!3d30.34499!4d-81.683107!16s%2Fg%2F11yds5g11k!19sChIJX37v8-j4P6oR1oRJk1JxyRE,Southeast Lighting and Electric LLC,5.0,26,Electrician,,,https://www.southeastlightingandelectric.com/,+1 904-933-6866,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMkvbfFpVS1r5cyVrYWCDxpb_OkfHkgHuvn4Cr1=w408-h541-k-no,true,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-01-10T21:57:00.902Z,,,
https://www.google.com/maps/place/JC+%26+RC+Electrical+Contracting+LLC/data=!4m7!3m6!1s0x88e5b44307deaaab:0x64c6b8c431ed2a28!8m2!3d30.3216618!4d-81.5732627!16s%2Fg%2F11vrzn71y5!19sChIJq6reB0O05YgRKCrtMcS4xmQ,JC & RC Electrical Contracting LLC,3.0,2,Electrician,"8022 Jasper Ave, Jacksonville, FL 32211, United States","8CCG+MM Woodland Acres, Jacksonville, FL, USA",,+1 904-509-4800,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN6zWUVOKchEzgaKjw9lcQPMxmLRjLlIwspBoWW=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-01-10T21:57:05.602Z,,,
https://www.google.com/maps/place/Lynch+Electrical+Service+Inc./data=!4m7!3m6!1s0x88e5ce42961e6607:0x4272182293ac142d!8m2!3d30.1082998!4d-81.6271484!16s%2Fg%2F11b7vw49rv!19sChIJB2YelkLO5YgRLRSskyIYckI,Lynch Electrical Service Inc.,5.0,3,Electrician,"876 FL-13, St Johns, FL 32259, United States","495F+84 St Johns, Florida, USA",http://www.jacksonvilleelectricalrepair.com/,+1 904-287-1203,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzQk3V5kBHTAzirRVArDGbBAkSMnaeVcMZcGNpUrnailsfA4Yx4HhaNwhVICYAg_4UQip25Ae0XuVvt6bBmjpNKXrTz6CWVYVqkeKmfV10cnCcEB7MVmsm_RKDV7kdhX3qwcfMp=w408-h306-k-no,true,7 am–7 pm,Closed,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,"https://www.google.com/maps/search/generator+installation+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-01-10T21:57:10.668Z,,,
https://www.google.com/maps/place/Neo+Electric/data=!4m7!3m6!1s0x88e42ff7f4713fdd:0x507642e20cda0a19!8m2!3d29.9900439!4d-81.3710755!16s%2Fg%2F11tn5fwlpj!19sChIJ3T9x9Pcv5IgRGQraDOJCdlA,Neo Electric,5.0,214,Electrician,"105 Venetian Blvd suite d, St. Augustine, FL 32095, United States","XJRH+2H St. Augustine, Florida, USA",https://neoelectric.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 904-678-8000,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMd4mWUATWqr1XBpBjqD6F5Kw3H2VUbgpxMFCLv=w546-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-01-10T21:57:15.642Z,,,
https://www.google.com/maps/place/Nichols+Equipment/data=!4m7!3m6!1s0x88e5b5103eb26cd1:0xebde6be16995e753!8m2!3d30.2870292!4d-81.54747!16s%2Fg%2F1xfspk55!19sChIJ0WyyPhC15YgRU-eVaeFr3us,Nichols Equipment,4.5,255,Lawn mower store,"10237 Beach Blvd, Jacksonville, FL 32246, United States","7FP3+R2 Southside Estates, Jacksonville, FL, USA",http://www.nicholsequipment.com/,+1 904-641-2922,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxwPR0kQkuX8_luLgf-gTfhNh2BDWo3LnVlcnEKo9C-21Qu8hCsJpKgto5op9gxezqLI4zcTEITxjjRelov4dtEH2nDLZWsxjrXaVWt5-hTOyOSiVVUA3v-KtQ8uDTLMf7_JYksEQ=w408-h270-k-no,true,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-01-10T21:57:20.783Z,,"Long-running, family-owned operation specializing in lawn care equipment, from mowers to blowers. · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/All+Service+Electric/data=!4m7!3m6!1s0x88e5b41b2365f88f:0xdb6eddbce207971d!8m2!3d30.3369994!4d-81.59583!16s%2Fg%2F1tfgf18x!19sChIJj_hlIxu05YgRHZcH4rzdbts,All Service Electric,4.5,100,Electrician,"1556 Whitlock Ave, Jacksonville, FL 32211, United States","8CP3+QM Arlington, Jacksonville, FL, USA",http://www.asejax.com/,+1 904-446-9440,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMrHNjU1D2mMbuWqK1tU7aJycLqw2G_hLryX7Yw=w408-h272-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-01-10T21:57:25.810Z,,,
https://www.google.com/maps/place/Stuart+Jones+Electric+Inc/data=!4m7!3m6!1s0x88e5b8c2f95a82e3:0x69bc3efb4743d4d6!8m2!3d30.3049924!4d-81.5607567!16s%2Fg%2F1tsjfg87!19sChIJ44Ja-cK45YgR1tRDR_s-vGk,Stuart Jones Electric Inc,4.4,25,Electrician,"2231 Corporate Square Blvd #3, Jacksonville, FL 32216, United States","8C3Q+XM Holiday Hill, Jacksonville, FL, USA",,+1 904-786-0111,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPwammEkc1MJMKW4msY9YNV1__yIZVjjrSDbx5E=w408-h544-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-01-10T21:57:30.722Z,,,
"https://www.google.com/maps/place/Power+%26+Control+Installations,+Inc./data=!4m7!3m6!1s0x88e5b6a152d86cdd:0x825c0c647c808b7c!8m2!3d30.3350456!4d-81.6016775!16s%2Fg%2F1tjypjm1!19sChIJ3WzYUqG25YgRfIuAfGQMXII","Power & Control Installations, Inc.",4.2,19,Electrician,"5701 Commerce St, Jacksonville, FL 32211, United States","89PX+28 Arlington, Jacksonville, FL, USA",http://www.paci-inc.com/,+1 904-762-1522,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz5m2KohTt2SqN1JRKUtpwEQoj0hwbRPa8WPRHSqyMNOWHAxpvFDGdDikIFE5udA-Y5Qt3tBQXHYo_lc7tnjw6fZZYnpryRF-6FUZj8EQPRjlToNAeIdgR_l5i0e4B0nuiczlydLMrprYl3=w408-h544-k-no,false,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-01-10T21:57:35.615Z,,,
https://www.google.com/maps/place/Palm+Coast+Electric+Inc./data=!4m7!3m6!1s0x88e69399781eaaab:0xc19c460b176344d6!8m2!3d29.5564034!4d-81.269012!16s%2Fg%2F11ggzmqxbz!19sChIJq6oeeJmT5ogR1kRjFwtGnME,Palm Coast Electric Inc.,4.7,44,Electric generator shop,"3 Industry Dr Unit 8, Palm Coast, FL 32137, United States","HP4J+H9 Palm Coast, Florida, USA",http://palmcoastelectric.com/,+1 386-283-4900,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipO2yj4q0d4e6eWs-jv-jB02ksQmznG6cccG3GVB=w408-h255-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-01-10T21:57:40.453Z,,· Delivery,
https://www.google.com/maps/place/Florida+Generators+Plus+Inc/data=!4m7!3m6!1s0x88e5bf48f70e66dd:0x2c9581bccc33cc76!8m2!3d30.2901562!4d-81.7879747!16s%2Fg%2F1v6qjfl1!19sChIJ3WYO90i_5YgRdswzzLyBlSw,Florida Generators Plus Inc,1.0,1,Electric generator shop,"8290 Normandy Blvd, Jacksonville, FL 32221, United States","76R6+3R Southwest, Jacksonville, FL, USA",,+1 904-783-9909,Closed · Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=v_EW4vXn6ZLuR7m5Ge5b2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=166.80704&pitch=0&thumbfov=100,false,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-01-10T21:57:45.518Z,,,
https://www.google.com/maps/place/Brightline+Electric/data=!4m7!3m6!1s0x40f91b72e5904647:0xd028c71b1b737964!8m2!3d30.34499!4d-81.683107!16s%2Fg%2F11xkq6c0f7!19sChIJR0aQ5XIb-UARZHlzGxvHKNA,Brightline Electric,5.0,6,Electrician,,,https://brightline-electric.com/,+1 904-994-6699,Closes soon · 5 pm · Opens 8 am Sun,https://lh3.googleusercontent.com/p/AF1QipNC3VX8KAfQOwqaoY99rcGHcRGW_Dn7sD5afUdp=w408-h375-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-01-10T21:57:50.542Z,,,
https://www.google.com/maps/place/Florida+Power+%26+Automation/data=!4m7!3m6!1s0x88e695bccd9d7741:0x8c14cb1852548cb6!8m2!3d29.5480851!4d-81.2280055!16s%2Fg%2F11nyp0q7v6!19sChIJQXedzbyV5ogRtoxUUhjLFIw,Florida Power & Automation,5.0,8,Electrician,"160 Cypress Point Pkwy Unit A-102, Palm Coast, FL 32164, United States","GQXC+6Q Palm Coast, Florida, USA",https://flpanda.com/,+1 386-256-0012,"Open · Closes 6 pm

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMrAB13G7Actx-HTcn6FOTIYeINVxzlTexTQoBR=w426-h240-k-no,true,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-01-10T21:57:55.532Z,,,
https://www.google.com/maps/place/David+Gray/data=!4m7!3m6!1s0x88e5c9782d386a85:0x281b64b8fcc078f3!8m2!3d30.2568015!4d-81.6158953!16s%2Fg%2F11s0xb8372!19sChIJhWo4LXjJ5YgR83jA_LhkGyg,David Gray,4.7,788,HVAC contractor,"6491 Powers Ave Suite 2, Jacksonville, FL 32217, United States","794M+PJ Southpoint, Jacksonville, FL, USA",https://www.davidgrayonline.com/,+1 904-605-8190,"Open 24 hours

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO_3YK9o_DKuElzyLiowAG9_NkOWDSNhco0jj_e=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-01-10T21:58:00.515Z,,,
"https://www.google.com/maps/place/Essential+Electric,+Heating+and+Air/data=!4m7!3m6!1s0x88e5c5b501843f63:0xa1a5a81ce0f3749e!8m2!3d27.698638!4d-83.804601!16s%2Fg%2F11nnm3n990!19sChIJYz-EAbXF5YgRnnTz4ByopaE","Essential Electric, Heating and Air",5.0,106,Electrician,,,https://essentialfl.com/,+1 904-877-1499,Closes soon · 5 pm · Opens 8 am Sun,https://lh3.googleusercontent.com/p/AF1QipMDbWCchIS91I_qJkGKib6_o81GvFf39fQrHU4=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-01-10T21:58:05.394Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/K.+O.+Electric+Air+Conditioning+and+Heat+Inc/data=!4m7!3m6!1s0x88e5a1c8cdb0321d:0xabdb7b14d3a7496f!8m2!3d30.2698441!4d-81.6002528!16s%2Fg%2F11fzswkgjy!19sChIJHTKwzcih5YgRb0mn0xR726s,K. O. Electric Air Conditioning and Heat Inc,4.6,25,Electrician,"6200 Barnes Rd S, Jacksonville, FL 32216, United States","799X+WV Greenfield Manor, Jacksonville, FL, USA",https://www.koelectricjax.com/,+1 904-831-6540,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPjfC7b0-KdVqxvjyY44we_ILhjlx3tcftbGmkr=w408-h544-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-01-10T21:58:10.572Z,,,
https://www.google.com/maps/place/APR+Energy/data=!4m7!3m6!1s0x88e5ad84c4633e25:0xaecd0549ac5d914e!8m2!3d30.2379866!4d-81.543309!16s%2Fg%2F1vqmk5lv!19sChIJJT5jxISt5YgRTpFdrEkFza4,APR Energy,4.2,15,Energy supplier,"7660 Centurion Pkwy Suite 100, Jacksonville, FL 32256, United States","6FQ4+5M Deerwood, Jacksonville, FL, USA",http://www.aprenergy.com/,+1 904-913-1874,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx2MBublPSvr-v-HCz-k-ytVaO45ydevexArgV4K0tbDpGKlZ9qy3pikCfQ3-jjxlbiuZJVKbHxebytBFJ89-chL4kwSn6imto9KwXzIMoxDXLs0if6Pp8Y1LSAb1baSvIHHYOY=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-01-10T21:58:13.446Z,,,
https://www.google.com/maps/place/Go+Solar+Power/data=!4m7!3m6!1s0x88e5cb873cbdbc93:0x4af80289b2daf78b!8m2!3d30.214318!4d-81.5637835!16s%2Fg%2F11kph69nq9!19sChIJk7y9PIfL5YgRi_fasokC-Eo,Go Solar Power,,,Solar energy company,"8475 Western Way STE 100, Jacksonville, FL 32256, United States","6C7P+PF Southside, Jacksonville, FL, USA",https://www.gosolarpower.com/locations/jacksonville-fl/,+1 800-530-9597,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMU27AmTOFD1uTYLd4mdGE-v4v_PupbDR8MLN5g=w408-h342-k-no,true,8 am–1 pm,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-01-10T21:58:18.533Z,,,
https://www.google.com/maps/place/Diverse+Repair+Services/data=!4m7!3m6!1s0x88e5b79c2698cf55:0x5808a9c18e780b33!8m2!3d30.2684437!4d-81.6319441!16s%2Fg%2F11kb2j9fbt!19sChIJVc-YJpy35YgRMwt4jsGpCFg,Diverse Repair Services,4.9,11,Lawn mower repair service,"2607 Powers Ave, Jacksonville, FL 32207, United States","7999+96 Pine Forest, Jacksonville, FL, USA",http://www.diverserepair.com/,+1 904-730-5077,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNJdZzXKtYBcibttNyETfBeJFB0DoyKwTYhAnFi=w408-h544-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–3 pm,9 am–5 pm,9 am–3 pm,"https://www.google.com/maps/search/generator+installation+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-01-10T21:58:23.261Z,,,
https://www.google.com/maps/place/Blake+Family+Enterprise/data=!4m7!3m6!1s0xf67f99644cb3815:0x767dc070ec627703!8m2!3d30.2215214!4d-81.6576015!16s%2Fg%2F11t_kl93x4!19sChIJFTjLRJb5Zw8RA3di7HDAfXY,Blake Family Enterprise,5.0,1,Electrician,,,,+1 904-567-6509,Closed · Opens 8 am Sun,https://lh3.googleusercontent.com/p/AF1QipMyja0yOqxjih8dGM2uJk3dmbgLplSzLoh4QEqt=w408-h544-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-01-10T21:58:27.975Z,,,
"https://www.google.com/maps/place/Matt+Vu+Electric,+Inc./data=!4m7!3m6!1s0x88e5c9ac6a52f47f:0xa576c6ac67f87f3b!8m2!3d30.1938744!4d-81.6103343!16s%2Fg%2F11j_hg18zy!19sChIJf_RSaqzJ5YgRO3_4Z6zGdqU","Matt Vu Electric, Inc.",4.0,4,Electrician,"10117 Old St Augustine Rd, Jacksonville, FL 32257, United States","59VQ+GV Sunbeam, Jacksonville, FL, USA",https://www.mattvuelectric.com/,+1 904-945-1907,Closes soon · 5 pm · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPe0iZYvUNn_DVVo9KHOqtWjbtt4_jybOcdHWWG=w408-h544-k-no,true,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-01-10T21:58:33.114Z,,,
https://www.google.com/maps/place/Sunshine+Sparks+Electric/data=!4m7!3m6!1s0x88e5cb1a011a5f33:0x7e64d52c30c67530!8m2!3d30.104332!4d-81.6001594!16s%2Fg%2F11vx6t_vnl!19sChIJM18aARrL5YgRMHXGMCzVZH4,Sunshine Sparks Electric,5.0,77,Electrician,,,http://www.sunshinesparkselectric.com/,+1 904-510-7147,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMvcWwQpv4QPIP1Cu8DJyuF13uNwSl1z5oC7Rwe=w408-h292-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-01-10T21:58:37.971Z,,,
"https://www.google.com/maps/place/Taylor/@30.3161554,-81.7465262,17z/data=!3m1!4b1!4m6!3m5!1s0x88e5b904c153f465:0x9748eb7a4fa7320e!8m2!3d30.3161554!4d-81.7465262!16s%2Fg%2F11llz8p1j9",Taylor,5.0,2,Industrial equipment supplier,"560 Cynthia St, Jacksonville, FL 32254, United States","8783+F9 Commonwealth, Jacksonville, FL, USA",https://taylorforklifts.com/locations/jacksonville,+1 904-801-1247,Closed · Opens 8 am Mon,,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-01-10T21:58:50.147Z,,,
https://www.google.com/maps/place/Northeast+Florida+Wiring+Solutions/data=!4m7!3m6!1s0x88e5c98a0153ffff:0x8977faa628b28fd3!8m2!3d30.2301716!4d-81.6038273!16s%2Fg%2F11h3tkj_83!19sChIJ__9TAYrJ5YgR04-yKKb6d4k,Northeast Florida Wiring Solutions,5.0,2,Electrician,"4355 Lake Woodbourne Dr, Jacksonville, FL 32217, United States","69JW+3F Brierwood, Jacksonville, FL, USA",http://northeastfloridawiringsolutions.com/,+1 904-422-2955,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JpasnzLg00IzaHdJdoJ61A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.16757&pitch=0&thumbfov=100,false,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-01-10T21:58:55.124Z,,,
https://www.google.com/maps/place/Hatchett+Electrical+Contracting/data=!4m7!3m6!1s0x88e42b7a7d3b6385:0x9d46a3c6354df8da!8m2!3d30.3124093!4d-81.6562321!16s%2Fg%2F11qq6gzk0f!19sChIJhWM7fXor5IgR2vhNNcajRp0,Hatchett Electrical Contracting,4.6,18,Electrical installation service,"1322 Naldo Ave, Jacksonville, FL 32207, United States","886V+XG San Marco, Jacksonville, FL, USA",http://www.hatchett-electrical.com/,+1 904-677-6288,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNpKD7cmFO2ClSR1yxOR3Pz7MjnWTu-gSoBaLuD=w408-h271-k-no,true,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-01-10T21:59:00.148Z,,,
"https://www.google.com/maps/place/Velocity+Flow+Heating+%26+Cooling+Inc/@30.226178,-81.6005739,9z/data=!3m1!4b1!4m6!3m5!1s0x88e433fead79a7af:0x25a4571d0a65090c!8m2!3d30.226178!4d-81.600574!16s%2Fg%2F11lg873_k1",Velocity Flow Heating & Cooling Inc,3.5,10,Air conditioning contractor,,,,+1 904-778-6164,Open · Closes 7 pm,,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-01-10T21:59:06.884Z,,,
https://www.google.com/maps/place/Quality+Electrical+Service/data=!4m7!3m6!1s0x88e5b9d16be195fb:0x3cd4abdbbc7d095b!8m2!3d30.3174905!4d-81.6981489!16s%2Fg%2F1tgp1mgp!19sChIJ-5Xha9G55YgRWwl9vNur1Dw,Quality Electrical Service,4.9,35,Electrician,"2757 Ernest St, Jacksonville, FL 32205, United States","8882+XP Riverside, Jacksonville, FL, USA",https://www.qualityelectricalservice.com/,+1 904-388-9198,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNp8uvGqXY-dcXsLfXC1QABTLj9uxTAB6it4L1B=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-01-10T21:59:12.099Z,,,
https://www.google.com/maps/place/Spectrum+WireWorks/data=!4m7!3m6!1s0x88e5b93e2b176aeb:0xf7484c570f3fa7aa!8m2!3d30.3220649!4d-81.7176423!16s%2Fg%2F11gv0sly9t!19sChIJ62oXKz655YgRqqc_D1dMSPc,Spectrum WireWorks,5.0,76,Electrician,"4009 Lenox Ave, Jacksonville, FL 32254, United States","87CJ+RW Lackawanna, Jacksonville, FL, USA",http://www.spectrumwireworks.com/,+1 904-878-5969,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNOjL7gy_vlyj_MX2JRdK43NIU6wnpT7BSJaZBL=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-01-10T21:59:17.349Z,,,
https://www.google.com/maps/place/Power+Equipment+Sales/data=!4m7!3m6!1s0x88e5b8682888bf33:0x64c41dac52ebb910!8m2!3d30.2888405!4d-81.7217961!16s%2Fg%2F1v2f1b8l!19sChIJM7-IKGi45YgRELnrUqwdxGQ,Power Equipment Sales,4.2,135,Lawn mower store,"4545 St Johns Ave, Jacksonville, FL 32210, United States","77QH+G7 Lakeshore, Jacksonville, FL, USA",https://outdoorpowerequipmentjacksonville.com/,+1 904-387-1512,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzxT303og8hGScJb-2rEXEn_faJHn9ESLEI2rI3O4ZEqHBQsDJqOxetjHIp8t0oKMbqkzHTh3CNMpnSuO5JV5nZu6eitkWVjCd2Ga7zZ4zzFQdkLpM9R7a5xJTvYka2pgYfoaWuvA=w408-h306-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-01-10T21:59:22.230Z,,· Delivery,
