placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error,isBlackOwned
https://www.google.com/maps/place/Fishman+Pediatric+Dentistry+Jacksonville+Beach/data=!4m7!3m6!1s0x88e449ce906b929b:0x4e9f75ba851ff5f!8m2!3d30.2597159!4d-81.3901735!16s%2Fg%2F1v1vd_s7!19sChIJm5JrkM5J5IgRX_9RqFv36QQ,Fishman Pediatric Dentistry Jacksonville Beach,4.9,602,Pediatric dentist,"552 Jacksonville Dr, Jacksonville Beach, FL 32250, United States","7J55+VW Jacksonville Beach, Florida, USA",https://www.fishmanpediatrics.com/?utm_source=GMB_Listing&utm_medium=organic&utm_campaign=Website_URL,+1 904-867-3422,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPd55KxoMglDG7KWqQeBCu63JL4utFSyz32V2W5=w408-h255-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-02-10T22:48:45.267Z,,,
https://www.google.com/maps/place/Sanchez+Raoul+A+MD/data=!4m7!3m6!1s0x88e5ca99569c6ba7:0x4bc3a136849b5072!8m2!3d30.2353854!4d-81.5194273!16s%2Fg%2F12604sflg!19sChIJp2ucVpnK5YgRclCbhDahw0s,Sanchez Raoul A MD,5.0,8,Pediatrician,"7741 Point Meadows Dr Suite 207, Jacksonville, FL 32256, United States","6FPJ+56 Deerwood, Jacksonville, FL, USA",http://carithersgroup.com/,+1 904-997-0023,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b5EPUrG2UXeJXttadnGQdg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=317.62506&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-02-10T22:48:47.957Z,,,
"https://www.google.com/maps/place/Dr.+Andreae+A.+Shaw,+MD/data=!4m7!3m6!1s0x88e5b57e20e94213:0x822dd9b06ced0634!8m2!3d30.2353854!4d-81.5194273!16s%2Fg%2F1hc28d3j7!19sChIJE0LpIH615YgRNAbtbLDZLYI","Dr. Andreae A. Shaw, MD",5.0,2,Pediatrician,"7741 Point Meadows Dr Suite 207, Jacksonville, FL 32256, United States","6FPJ+56 Deerwood, Jacksonville, FL, USA",http://carithersgroup.com/,+1 904-997-0023,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TgmNuT6Z9e74ZiY-GYUA2Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=150.25946&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-02-10T22:48:50.701Z,,,
"https://www.google.com/maps/place/Jacob+Wolf,+MD/data=!4m7!3m6!1s0x88e4376b110a81e7:0x4a77651e96f0d3d0!8m2!3d30.2260977!4d-81.385537!16s%2Fg%2F11t7zjnd0r!19sChIJ54EKEWs35IgR0NPwlh5ld0o","Jacob Wolf, MD",5.0,2,Family practice physician,"520 A1A N #101, Ponte Vedra Beach, FL 32082, United States","6JG7+CQ Ponte Vedra Beach, Florida, USA",https://www.baptistjax.com/doctors/family-physician/dr-jacob-wolf-md,+1 904-273-6900,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNmg_0nB_aY7-H_Oyq92VThmm1JSENp_eLFag2T=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-02-10T22:48:55.651Z,,,
"https://www.google.com/maps/place/Virginia+Black,+MD/data=!4m7!3m6!1s0x88e5ccb7c96e6327:0xcb1742b2e3cdfcdf!8m2!3d30.1399551!4d-81.5245989!16s%2Fg%2F1hc0whzdp!19sChIJJ2NuybfM5YgR3_zN47JCF8s","Virginia Black, MD",3.4,5,Pediatrician,"14810 Old St Augustine Rd Suite 106, Jacksonville, FL 32258, United States","4FQG+X5 Southside, Jacksonville, FL, USA",https://www.baptistjax.com/doctors/pediatrician/dr-virginia-black-md,+1 904-268-7701,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-NH3DBmmqPxsew086frOmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=241.29591&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-02-10T22:49:00.975Z,,,
https://www.google.com/maps/place/Dr.+Ryan+Cantville/data=!4m7!3m6!1s0x88e5b9d55d3c6e43:0x6e40ed7d54954772!8m2!3d30.3113062!4d-81.6918471!16s%2Fg%2F11b73qdskq!19sChIJQ248XdW55YgRckeVVH3tQG4,Dr. Ryan Cantville,5.0,1,Pediatrician,"2606 Park St, Jacksonville, FL 32204, United States","8865+G7 Riverside, Jacksonville, FL, USA",http://jaxpeds.com/,+1 904-388-4646,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YSUJgRsGl-ACiAUbFxXbyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=103.22641&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-02-10T22:49:04.184Z,,,
"https://www.google.com/maps/place/Ronald+Renuart,+Sr.,+DO,+FACP/data=!4m7!3m6!1s0x88e4363491583431:0x6ed110a7f74d17a9!8m2!3d30.2260889!4d-81.3855568!16s%2Fg%2F1tfm7gjn!19sChIJMTRYkTQ25IgRqRdN96cQ0W4","Ronald Renuart, Sr., DO, FACP",4.2,5,Internist,"520 A1A N #101, Ponte Vedra Beach, FL 32082, United States","6JG7+CQ Ponte Vedra Beach, Florida, USA",https://www.baptistjax.com/doctors/internist/dr-ronald-renuart-do,+1 904-273-6900,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPh8vYCfjy9o5hdYaSA6o33REuCL9llcUwR1ijN=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-02-10T22:49:09.338Z,,,
"https://www.google.com/maps/place/Ivis+Alvarez+DMD,+Safari+of+Smiles/data=!4m7!3m6!1s0x88e43549731c944b:0x8e4d4f892e0a39a5!8m2!3d30.23174!4d-81.509165!16s%2Fg%2F1tgmx2km!19sChIJS5Qcc0k15IgRpTkKLolPTY4","Ivis Alvarez DMD, Safari of Smiles",4.7,251,Pediatric dentist,"7807 Baymeadows Rd E #305, Jacksonville, FL 32256, United States","6FJR+M8 Deerwood, Jacksonville, FL, USA",http://safariofsmiles.com/,+1 904-641-7455,Closes soon · 6 pm · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipOB1_qYUeN-tVMQZktg7SLL5j60Gr5jZfctn7j2=w480-h240-k-no,true,7 am–6 pm,7 am–6 pm,Closed,Closed,Closed,Closed,7 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-02-10T22:49:14.250Z,,,
https://www.google.com/maps/place/Pediatric+Associates+River+City/data=!4m7!3m6!1s0x88e5ae5d93751343:0x3c04c65cb0b19805!8m2!3d30.4813799!4d-81.6263821!16s%2Fg%2F1tj46qsc!19sChIJQxN1k12u5YgRBZixsFzGBDw,Pediatric Associates River City,3.9,76,Pediatrician,"13453 N Main St Suite # 503, Jacksonville, FL 32218, United States","F9JF+HC Northside, Jacksonville, FL, USA",https://www.pediatricassociates.com/pediatric-office/jacksonville-fl-river-city?utm_source=google-bp&utm_medium=referral&utm_campaign=info_location-link_pa_fl_se,+1 904-491-0177,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo3ZQIJDKxxVLqHkR6sR0a9AG2NDf9PSW0eVNGcVeho95Me5DbZWFAKvNnmkHT3rj8paLvA45u3ikC3uel6hT2PmeRtjzp931NlV5U3mSR5Q07VpMsmcO76w3GuYqNfQrOzYuo4=w408-h544-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-02-10T22:49:19.659Z,,,
"https://www.google.com/maps/place/Joseph+Frank,+MD/data=!4m7!3m6!1s0x88e5cdc3fbc211b1:0x40a9c228f967afe4!8m2!3d30.1399787!4d-81.5246096!16s%2Fg%2F11t_pny810!19sChIJsRHC-8PN5YgR5K9n-SjCqUA","Joseph Frank, MD",3.7,3,Pediatrician,"14810 Old St Augustine Rd Suite 106, Jacksonville, FL 32258, United States","4FQG+X5 Southside, Jacksonville, FL, USA",https://www.baptistjax.com/doctors/pediatrician/dr-joseph-frank-md,+1 904-268-7701,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-NH3DBmmqPxsew086frOmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=248.28113&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-02-10T22:49:25.169Z,,,
"https://www.google.com/maps/place/Derrick+Owens,+MD,+FAAP/data=!4m7!3m6!1s0x88e5cab470d890cf:0x99c7693fea0c8b2d!8m2!3d30.2354213!4d-81.5193516!16s%2Fg%2F11sd2x7vbz!19sChIJz5DYcLTK5YgRLYsM6j9px5k","Derrick Owens, MD, FAAP",5.0,1,Pediatrician,"7741 Point Meadows Dr Suite 207, Jacksonville, FL 32256, United States","6FPJ+57 Deerwood, Jacksonville, FL, USA",https://www.toplinemd.com/carithersgroup/our-team/derrick-g-owens/,+1 904-997-0023,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b5EPUrG2UXeJXttadnGQdg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=335.99167&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-02-10T22:49:28.751Z,,,
"https://www.google.com/maps/place/O'Reilly+Barbara+MD/@30.34499,-81.683107,10z/data=!3m1!4b1!4m6!3m5!1s0x88e449bbf80c080b:0x419c633c41403a8e!8m2!3d30.34499!4d-81.683107!16s%2Fg%2F1th645lc",O'Reilly Barbara MD,4.1,9,Pediatrician,,,http://www.myangelkids.com/,+1 904-224-5437,Closed · Opens 9 am Wed,,true,9 am–5 pm,9 am–2 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-02-10T22:49:35.515Z,,,
https://www.google.com/maps/place/Dr.+Jose+Ettedgui/data=!4m7!3m6!1s0x88e449ce839f1ac3:0xb8049709786fd13d!8m2!3d30.2593772!4d-81.3896921!16s%2Fg%2F11rwxgjrvx!19sChIJwxqfg85J5IgRPdFveAmXBLg,Dr. Jose Ettedgui,,,Pediatrician,"530 Jacksonville Dr, Jacksonville Beach, FL 32250, United States","7J56+Q4 Jacksonville Beach, Florida, USA",,+1 904-244-3660,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ogsXFe48qdAZvnJgD4oyNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.494167&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-02-10T22:49:38.399Z,,,
https://www.google.com/maps/place/Gauri+Dalvi/data=!4m7!3m6!1s0x88e449a949c3ffff:0xd66e53da7dc9ca78!8m2!3d30.2851504!4d-81.3907395!16s%2Fg%2F11p079rxxl!19sChIJ___DSalJ5IgReMrJfdpTbtY,Gauri Dalvi,,,Pediatrician,"274 3rd Ave S, Jacksonville, FL 32250, United States","7JP5+3P Jacksonville Beach, Florida, USA",https://247peds.com/our-team/gauri-dalvi-md/,+1 904-249-3373,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WZnEACvObXoITON5lHZdGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=103.3559&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-02-10T22:49:41.059Z,,,
https://www.google.com/maps/place/Balanced+Physician+Care/data=!4m7!3m6!1s0x88e449d155879f83:0x9442c0ece42d81cc!8m2!3d30.2595751!4d-81.3903488!16s%2Fg%2F11clsd7qw_!19sChIJg5-HVdFJ5IgRzIEt5OzAQpQ,Balanced Physician Care,4.5,42,Family practice physician,"572 Jacksonville Dr, Jacksonville Beach, FL 32250, United States","7J55+RV Jacksonville Beach, Florida, USA",https://balancedphysiciancare.com/,+1 904-930-4774,Closes soon · 6 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipMnqQjd04O-NKbXBetMZUuLy-PZjDBHoA5tJ5YS=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–3 pm,Closed,Closed,9 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-02-10T22:49:46.261Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Tran+Dan-Tam+T+MD/data=!4m7!3m6!1s0x88e5ccb7c96e6327:0x97d09eb554da84f4!8m2!3d30.1400023!4d-81.5246065!16s%2Fg%2F1txnq8fd!19sChIJJ2NuybfM5YgR9ITaVLWe0Jc,Tran Dan-Tam T MD,,,Pediatrician,"14810 Old St Augustine Rd Suite 106, Jacksonville, FL 32258, United States","4FRG+25 Southside, Jacksonville, FL, USA",http://www.baptistjax.com/,+1 904-268-7701,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-NH3DBmmqPxsew086frOmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=254.39165&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-02-10T22:49:49.300Z,,,
"https://www.google.com/maps/place/Andrea+Shah,+MD/data=!4m7!3m6!1s0x88e5ccb7c96e6327:0x43643b14c544a6db!8m2!3d30.1399551!4d-81.5245989!16s%2Fg%2F1pv608tx0!19sChIJJ2NuybfM5YgR26ZExRQ7ZEM","Andrea Shah, MD",,,Pediatrician,"14810 Old St Augustine Rd Suite 106, Jacksonville, FL 32258, United States","4FQG+X5 Southside, Jacksonville, FL, USA",https://www.baptistjax.com/doctors/pediatrician/dr-andrea-shah-md,+1 904-268-7701,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipN1SLufoO-WSVKzwzZJyQYvvzp8y2G7tDhD_Pjz=w408-h408-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-02-10T22:49:53.969Z,,,
https://www.google.com/maps/place/Normandy+Pediatrics/data=!4m7!3m6!1s0x88e5bf8726f902c7:0x354a65377c2425fc!8m2!3d30.275735!4d-81.8279479!16s%2Fg%2F1tsr4072!19sChIJxwL5Joe_5YgR_CUkfDdlSjU,Normandy Pediatrics,3.3,77,Medical clinic,"10250 Normandy Blvd, Jacksonville, FL 32221, United States","75GC+7R Southwest, Jacksonville, FL, USA",https://badillapeds.com/,+1 904-652-0870,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=M79lDcPNvdArqdQ7nr3dNg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.89991&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-02-10T22:49:59.239Z,,,
https://www.google.com/maps/place/Lovelace+Family+Dentistry+Ponte+Vedra+Beach/data=!4m7!3m6!1s0x88e433f80c84d52b:0x73c7c6a0e58e88d9!8m2!3d30.1237425!4d-81.4285234!16s%2Fg%2F11s3236s5z!19sChIJK9WEDPgz5IgR2YiO5aDGx3M,Lovelace Family Dentistry Ponte Vedra Beach,4.9,158,Dentist,"4220 Valley Ridge Blvd Suite 101, Ponte Vedra Beach, FL 32081, United States","4HFC+FH Ponte Vedra Beach, Florida, USA",https://www.lovelacefamilydentistry.com/?utm_source=GMB_Listing&utm_medium=organic&utm_campaign=Website_URL,+1 904-345-0339,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipNa9YnJ3bhMSacaQ1-kq98ucWx85AlxeZNKUHe0=w408-h307-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-02-10T22:50:05.014Z,,,
https://www.google.com/maps/place/Dr.+Nilesh+Verma/data=!4m7!3m6!1s0x88e44a10fd000001:0xef0064d1c126f15b!8m2!3d30.2627916!4d-81.4414608!16s%2Fg%2F11qgb74lsh!19sChIJAQAA_RBK5IgRW_EmwdFkAO8,Dr. Nilesh Verma,1.0,1,Pediatrician,"4500 San Pablo Rd S, Jacksonville, FL 32224, United States",,,+1 904-308-4000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FxS_aiP6q8wV31nQB-F1Kw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=51.88769&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-02-10T22:50:07.817Z,,,
https://www.google.com/maps/place/Burgess+Center+for+Cosmetic+Dentistry/data=!4m7!3m6!1s0x88e449db3e504bab:0x83af80144f8fd132!8m2!3d30.226439!4d-81.386536!16s%2Fg%2F1tctgf4b!19sChIJq0tQPttJ5IgRMtGPTxSAr4M,Burgess Center for Cosmetic Dentistry,5.0,363,Cosmetic dentist,"180 Library Blvd Suite 101, Ponte Vedra Beach, FL 32082, United States","6JG7+H9 Ponte Vedra Beach, Florida, USA",https://www.burgesscenter.com/,+1 904-293-0307,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipOv_Mf1My1mvWF3hbcm8XJ1WANAmSLh_rIP3Bv8=w408-h303-k-no,true,8:30 am–4 pm,8:30 am–5 pm,8:30 am–5 pm,8 am–3 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-02-10T22:50:12.780Z,,,
https://www.google.com/maps/place/Dr.+Maria+Martinez-Ramos/data=!4m7!3m6!1s0x88e5cad2a3913301:0x92e7ca004ddb5acf!8m2!3d30.2180171!4d-81.5168461!16s%2Fg%2F11p079byny!19sChIJATORo9LK5YgRz1rbTQDK55I,Dr. Maria Martinez-Ramos,,,Pediatrician,"8117 Point Meadows Way, Jacksonville, FL 32256, United States","6F9M+67 Deerwood, Jacksonville, FL, USA",,+1 904-249-3373,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_MuKTEd_10cJjrbGL3lHsg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=69.42798&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-02-10T22:50:15.502Z,,,
https://www.google.com/maps/place/Sarah+Ritchie/data=!4m7!3m6!1s0x88e449ce839f1ac3:0x2d8fbbbfba9b713e!8m2!3d30.2593772!4d-81.3896921!16s%2Fg%2F11qgb72w23!19sChIJwxqfg85J5IgRPnGbur-7jy0,Sarah Ritchie,,,Pediatrician,"530 Jacksonville Dr, Jacksonville Beach, FL 32250, United States","7J56+Q4 Jacksonville Beach, Florida, USA",,+1 904-244-3660,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ogsXFe48qdAZvnJgD4oyNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.494167&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-02-10T22:50:18.172Z,,,
https://www.google.com/maps/place/Bright+Smiles+Pediatric+Dentistry/data=!4m7!3m6!1s0x88e432dcd9c6336b:0x9881dfa7ab7558b2!8m2!3d30.1036269!4d-81.4977808!16s%2Fg%2F11c1tbb_h_!19sChIJazPG2dwy5IgRslh1q6ffgZg,Bright Smiles Pediatric Dentistry,4.9,358,Pediatric dentist,"196 Everest Ln #1, St Johns, FL 32259, United States","4G32+FV St Johns, Florida, USA",https://welovebrightsmiles.com/,+1 904-584-9004,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOQxsh_Gi9Kyu0sYHh7IJ80_OmZwmtBGcjqdXr7=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-02-10T22:50:23.012Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Avecina+Medical+Urgent+Care+at+Hodges+%26+JTB/data=!4m7!3m6!1s0x88e44bc5d43aedbd:0x14fdda6e43d5e58!8m2!3d30.2566983!4d-81.4671812!16s%2Fg%2F11w2h5cklv!19sChIJve061MVL5IgRWF495KbdTwE,Avecina Medical Urgent Care at Hodges & JTB,4.9,401,Urgent care center,"4815 Sweetgrass Pl #201, Jacksonville, FL 32224, United States","7G4M+M4 Southside, Jacksonville, FL, USA",https://avecina.com/,+1 904-367-3373,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMJwTkcVewIed6hloZ9nJA0EKq4NkQ8p9CksJps=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,8 am–5 pm,8 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-02-10T22:50:28.396Z,,,
https://www.google.com/maps/place/Avecina+Urgent+Care+of+Southside+-+Tinseltown/data=!4m7!3m6!1s0x88e5b59df88eb02b:0x512eb936c38d232c!8m2!3d30.272633!4d-81.559619!16s%2Fg%2F11f_j3svt5!19sChIJK7CO-J215YgRLCONwza5LlE,Avecina Urgent Care of Southside - Tinseltown,4.8,1611,Urgent care center,"4160 Southside Blvd #10, Jacksonville, FL 32216, United States","7CFR+35 Brackridge, Jacksonville, FL, USA",https://www.avecina.com/,+1 904-900-1717,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOVmIvV9dLUdYnYvxw9-3sAeVUhV3zncYclmi56=w408-h311-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,8 am–5 pm,8 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-02-10T22:50:33.993Z,,,
"https://www.google.com/maps/place/Dr.+Shawna+P.+Hamilton,+MD/data=!4m7!3m6!1s0x88e5b03c55b1c21d:0x6c6c0565a0708253!8m2!3d30.4314341!4d-81.6662865!16s%2Fg%2F1thss5_1!19sChIJHcKxVTyw5YgRU4JwoGUFbGw","Dr. Shawna P. Hamilton, MD",4.4,20,Pediatrician,"1215 Dunn Ave #3, Jacksonville, FL 32218, United States","C8JM+HF Highlands, Jacksonville, FL, USA",,+1 904-757-1998,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepG8nItOUJTZZkWd8sXK4WpR3WrJbMzSyzHnowsixNx0ZPfy6uV9EHPOcNeUGooNBvJPDf97hAZ6nF4yQai9cCZ4s5btuA4P7hhQOrRNo7V0t-l1vylCc4QBQ3Iay3BGCWo4l2K=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-02-10T22:50:37.014Z,,,
https://www.google.com/maps/place/Pediatric+Associates+Northside/data=!4m7!3m6!1s0x88e5b192c0b34bdd:0xf91397ebe5b02061!8m2!3d30.4315283!4d-81.6661387!16s%2Fg%2F11wnzhn8tk!19sChIJ3UuzwJKx5YgRYSCw5euXE_k,Pediatric Associates Northside,4.3,80,Pediatrician,"1215 Dunn Ave #3, Jacksonville, FL 32218, United States","C8JM+JG Highlands, Jacksonville, FL, USA",https://www.pediatricassociates.com/pediatric-office/jacksonville-fl-northside?utm_source=google-bp&utm_medium=referral&utm_campaign=info_location-link_pa_fl_se,+1 904-659-4635,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WMFHUomjrql8--nsWq8KaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.60593&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-02-10T22:50:41.980Z,,,
https://www.google.com/maps/place/Children%27s+Medical+Group/data=!4m7!3m6!1s0x88e449ce830f0cb9:0xf104ad148b87fc81!8m2!3d30.2594203!4d-81.3896462!16s%2Fg%2F1tsyqlns!19sChIJuQwPg85J5IgRgfyHixStBPE,Children's Medical Group,,,Medical group,"530 Jacksonville Dr, Jacksonville Beach, FL 32250, United States","7J56+Q4 Jacksonville Beach, Florida, USA",,+1 904-246-4500,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=P2jqYupF153g_I8iwPe-mw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.1651&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2026-02-10T22:50:46.797Z,,,
