placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Celtic+Electric/data=!4m7!3m6!1s0x89e45b6eefec1b35:0x7afa540cd482b15d!8m2!3d41.8542934!4d-71.3505764!16s%2Fg%2F11dyn_drn3!19sChIJNRvs725b5IkRXbGC1AxU-no,Celtic Electric,5.0,3,Electrician,"45 Martha Rd, Rumford, RI 02916, United States","VJ3X+PQ Rumford, East Providence, RI, USA",,+1 401-641-8643,Closed · Opens 6:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOlIktI69MMBU-BGLcbXYt1piuw1-PpPS7UtAU=w408-h725-k-no,true,7 am–3:30 pm,Closed,6:30 am–4 pm,6:30 am–4 pm,6:30 am–5 pm,6:30 am–5 pm,6:30 am–3 pm,"https://www.google.com/maps/search/generator+installation+services+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-01-10T23:32:28.904Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Greaves+Electric/data=!4m7!3m6!1s0x89e459474958ff75:0xab979b427387707!8m2!3d41.838448!4d-71.264835!16s%2Fg%2F1pp2vgp5k!19sChIJdf9YSUdZ5IkRB3c4J7R5uQo,Greaves Electric,4.5,4,Electrician,"39 Pond St, Rehoboth, MA 02769, United States","RPQP+93 Rehoboth, Massachusetts, USA",,+1 508-725-5296,Open · Closes 8:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxJax0g7ffaId6di2uVGi_Qc3V8uuOZyxUWZGpFUnl5IlnXb78lS0RyLvGXMb6lmjfmbAdmqyzn-RTFbqzBtqoWLABsvDeQcEzhtvNoUGVMm0qLUfl0TKAaYea2gfq9s6Y8idWA=w408-h544-k-no,false,7:30 am–8:30 pm,7:30 am–8:30 pm,7:30 am–8:30 pm,7:30 am–8:30 pm,7:30 am–8:30 pm,7:30 am–8:30 pm,7:30 am–8:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-01-10T23:32:33.276Z,,,,
"https://www.google.com/maps/place/The+Lightship+Group+LLC/@41.6031994,-71.4776146,17z/data=!3m1!4b1!4m6!3m5!1s0x89e5b53979e90a63:0xd2754076edb3015e!8m2!3d41.6031994!4d-71.4776146!16s%2Fg%2F11s2rr69wq",The Lightship Group LLC,,,Electric generator shop,"342 Compass Cir, North Kingstown, RI 02852, United States","JG3C+7X North Kingstown, Rhode Island, USA",https://thelightshipgroupllc.kohlergeneratordealer.com/,+1 401-295-2416,,,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-01-10T23:32:37.372Z,,,,
https://www.google.com/maps/place/Mike%27s+Electric/data=!4m7!3m6!1s0x89e445fbfaf9bbe3:0x76421bc312c09b31!8m2!3d41.5573165!4d-71.4979145!16s%2Fg%2F11j67tj464!19sChIJ47v5-vtF5IkRMZvAEsMbQnY,Mike's Electric,4.9,44,Electrician,,,https://www.mikeselectricri.com/,+1 401-426-0775,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOlMkAAFDP_ZNvhqdwaxMtHA5wDEsJGkasDQpBt=w408-h544-k-no,true,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-01-10T23:32:41.990Z,,,,
"https://www.google.com/maps/place/Straight+Electric,+LLC/data=!4m7!3m6!1s0x89e446d3b1a3eaad:0x4fa5aaf04775bfae!8m2!3d41.807823!4d-71.4929914!16s%2Fg%2F11c3n_gs7g!19sChIJreqjsdNG5IkRrr91R_CqpU8","Straight Electric, LLC",4.5,6,Electrician,,,https://www.smithfieldelectricalcontractor.com/,+1 401-226-0196,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNaVzOJG6Nof5crEgDvdNCYlBJMgfKqUeg_xuFH=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-01-10T23:32:46.257Z,,,,
"https://www.google.com/maps/place/Michael+Belanger+Licensed+Electrician/@41.6856475,-71.1053515,12z/data=!3m1!4b1!4m6!3m5!1s0xa2a4d23ffe7bb5b9:0x33884c426657959a!8m2!3d41.6856475!4d-71.1053515!16s%2Fg%2F11yr9q63gp",Michael Belanger Licensed Electrician,5.0,2,Electrician,,,https://mbelangerelectric.com/,+1 508-444-2104,,,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-01-10T23:32:50.426Z,,,,
https://www.google.com/maps/place/Berube+Electric+LLC/data=!4m7!3m6!1s0x89e4454261207489:0xac6b7762fd322916!8m2!3d41.991306!4d-71.6835355!16s%2Fg%2F11ydznjsr5!19sChIJiXQgYUJF5IkRFiky_WJ3a6w,Berube Electric LLC,4.4,5,Contractor,,,http://www.berubeelectricllc.com/,+1 401-999-2995,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM_dix0NzblAH4KbPZIrTJju1vPHFD7mkQEcSL8=w408-h307-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-01-10T23:32:54.875Z,,,,
https://www.google.com/maps/place/Summit+Electrical+Contractors/data=!4m7!3m6!1s0x89e4417edb303f3b:0x6c34dca2c87295a9!8m2!3d41.9244066!4d-71.4823826!16s%2Fg%2F1tfbd56y!19sChIJOz8w235B5IkRqZVyyKLcNGw,Summit Electrical Contractors,4.5,8,Electrician,"21 Powder Hill Rd, Lincoln, RI 02865, United States","WGF9+Q2 Lincoln, Rhode Island, USA",http://summitelectricalcontractors.com/,+1 401-334-9302,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOvJNcuLYG_KMDlgHbz1ao2qDyvkpWffoQn6PLH=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-01-10T23:32:59.138Z,,,,
https://www.google.com/maps/place/SD+Electrical+Services/data=!4m7!3m6!1s0x89e4ff5ed9f6e7bb:0xee763bb09c72cc32!8m2!3d41.5588527!4d-71.2557547!16s%2Fg%2F11khbc94wk!19sChIJu-f22V7_5IkRMsxynLA7du4,SD Electrical Services,4.8,11,Electrician,"880 E Main Rd Unit B, Portsmouth, RI 02871, United States","HP5V+GM Portsmouth, Rhode Island, USA",,+1 401-208-4695,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPOnewNpBvA1gHnpmyIBVOOd1GSM272Y_8a-zHg=w408-h410-k-no,true,8 am–4 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-01-10T23:33:03.745Z,,,,
https://www.google.com/maps/place/Barrington+Ace+Hardware/data=!4m7!3m6!1s0x89e45124f333027b:0x696ace8a7218ff90!8m2!3d41.7361783!4d-71.303995!16s%2Fg%2F1wc48_0p!19sChIJewIz8yRR5IkRkP8YcorOamk,Barrington Ace Hardware,4.4,169,Hardware store,"156 County Rd, Barrington, RI 02806, United States","PMPW+FC Barrington, Rhode Island, USA",http://www.acehardware.com/store-details/16948?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=16948,+1 401-245-3661,"Closed · Opens 8:30 am Sun

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwU-4ksQJ8nD206xMWHKOUlKeiEPqsCjz0wlvxieLhUi7c-DAEuzmcBB8Qad3aixAOve3nA65a8SdZv8kPbgQDX-1XFg9F0J_IMP4gGvEDzjTLdObmjsR4dP8ROLva-ubSaTal5UxfDcvbB=w408-h306-k-no,true,7:30 am–6 pm,8:30 am–5 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-01-10T23:33:08.313Z,,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up",,
https://www.google.com/maps/place/Atkisson+Electric+Co/data=!4m7!3m6!1s0x89e5c501ae161839:0x8480ce101ca9c0a8!8m2!3d41.5057503!4d-71.7182284!16s%2Fg%2F1tf3py5c!19sChIJORgWrgHF5YkRqMCpHBDOgIQ,Atkisson Electric Co,5.0,6,Electrician,"978 Main St, Hope Valley, RI 02832, United States","G74J+8P Hope Valley, Hopkinton, RI, USA",,+1 401-539-7003,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8iGHotBiHFirMilsOpONlA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=148.20544&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-01-10T23:33:10.564Z,,,,
https://www.google.com/maps/place/CRB+Electric+%26+Services/data=!4m7!3m6!1s0x89e490ed657deae7:0xde376a8655cfa53e!8m2!3d41.967317!4d-70.9038234!16s%2Fg%2F11g6_8jj6v!19sChIJ5-p9Ze2Q5IkRPqXPVYZqN94,CRB Electric & Services,4.9,61,Electrician,,,,+1 508-378-7701,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPVpPxGszxbpsHIu-lDimes2AR58tZfBUh6yIeL=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-01-10T23:33:14.780Z,,,,
https://www.google.com/maps/place/Amity+Electric/data=!4m7!3m6!1s0x89e5c5f2f2bac321:0xca0775d105f0090b!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11bc8d027d!19sChIJIcO68vLF5YkRCwnwBdF1B8o,Amity Electric,4.5,15,Electrician,,,http://amityelectric.com/,+1 401-539-2666,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNrRQ40YIT6E4sfg3oGo5qbYjxz0jViPkxOoyJB=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-01-10T23:33:19.173Z,,,,
https://www.google.com/maps/place/Paiva%27s+Electric/data=!4m7!3m6!1s0x4fd0e730daafdad5:0xdeb4b2a4347376c3!8m2!3d41.952128!4d-70.931954!16s%2Fg%2F11vsprr2mx!19sChIJ1dqv2jDn0E8Rw3ZzNKSytN4,Paiva's Electric,5.0,54,Electrician,,,https://paivaelectric.org/,+1 508-418-2529,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNJ28Bk2WVASY7Hs0aB52kCTudvdw_ZiUO62BT5=w408-h409-k-no,true,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-01-10T23:33:23.502Z,,,,
https://www.google.com/maps/place/RDP+ELECTRIC+INC/data=!4m7!3m6!1s0x41ffb1e3d53e5cef:0x7cc1b79df06b550e!8m2!3d41.7367414!4d-71.1673656!16s%2Fg%2F11wn45rvr5!19sChIJ71w-1eOx_0ERDlVr8J23wXw,RDP ELECTRIC INC,5.0,4,Electrician,,,http://rdpelectricinc.com/,+1 774-206-7784,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNBuhELjXIHfRYyXBZYjxgukLzGNavJZghXJUsU=w408-h283-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-01-10T23:33:27.898Z,,,,
"https://www.google.com/maps/place/JD+Power+Electric,+LLC/data=!4m7!3m6!1s0x89e4407cd86572f7:0x6f0be2d0134dbda5!8m2!3d41.9429594!4d-71.5614202!16s%2Fg%2F11fll6bsm0!19sChIJ93Jl2HxA5IkRpb1NE9DiC28","JD Power Electric, LLC",5.0,1,Electrician,"507 Douglas Pike, North Smithfield, RI 02896, United States","WCVQ+5C North Smithfield, Rhode Island, USA",,+1 401-307-2022,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9SAwoRfU_i7NKJRcMoX_fQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=224.76485&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-01-10T23:33:30.290Z,,,,
"https://www.google.com/maps/place/Premier+Electrical+Services/@41.857838,-71.4564814,14z/data=!3m1!4b1!4m6!3m5!1s0x6d361a6990c58591:0xbd33deb70966bf07!8m2!3d41.857838!4d-71.4564814!16s%2Fg%2F11y3jj6k1r",Premier Electrical Services,,,Electrician,,,,+1 401-332-6778,Closes soon · 7 pm · Opens 7 am Sun,,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-01-10T23:33:36.500Z,,,,
"https://www.google.com/maps/place/Power+On/@41.5573165,-71.4979145,9z/data=!3m1!4b1!4m6!3m5!1s0x89e4491982d165eb:0xe56b0222a322db06!8m2!3d41.5573165!4d-71.4979145!16s%2Fg%2F11qhykrtx7",Power On,,,Electric generator shop,,,,+1 401-943-5161,Closes soon · 7 pm · Opens 9 am Sun,,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-01-10T23:33:42.691Z,,,,
https://www.google.com/maps/place/Jack%27s+Electric+Inc/data=!4m7!3m6!1s0x89e5afe5585b8d1b:0x147c060868c35914!8m2!3d41.495403!4d-71.3706799!16s%2Fg%2F1td4_wy3!19sChIJG41bWOWv5YkRFFnDaAgGfBQ,Jack's Electric Inc,3.3,7,Electrician,"14 Clinton Ave, Jamestown, RI 02835, United States","FJWH+5P Jamestown, Rhode Island, USA",http://www.brittainelectricri.com/,+1 401-423-2846,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aSYslwlnQ-BOPNznX8PptQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=285.862&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Jamestown+Providence+RI/@41.4963134,-71.3711656,14z",2026-01-10T23:33:58.672Z,,,,
https://www.google.com/maps/place/Positive+Energy+Electric/data=!4m7!3m6!1s0x89e5b1db99919efb:0xb7331c9695f007f5!8m2!3d41.5216526!4d-71.4632608!16s%2Fg%2F11h668364k!19sChIJ-56Rmdux5YkR9QfwlZYcM7c,Positive Energy Electric,5.0,5,Electrician,"Saunderstown, RI 02874, United States","GGCP+MM Saunderstown, North Kingstown, RI, USA",,+1 401-474-0859,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iIrvwVTb8q2Dr9kpetL9cA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.55846&pitch=0&thumbfov=100,true,9 am–5 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Jamestown+Providence+RI/@41.4963134,-71.3711656,14z",2026-01-10T23:34:02.995Z,,,,
https://www.google.com/maps/place/Chevalier+Electric+LLC/data=!4m7!3m6!1s0x89e4452cceb1628f:0x6f75f11f0ebf47ad!8m2!3d41.8209686!4d-71.4740204!16s%2Fg%2F11ff050qv7!19sChIJj2KxzixF5IkRrUe_Dh_xdW8,Chevalier Electric LLC,4.9,104,Electrician,"26 S Long St, Johnston, RI 02919, United States","RGCG+99 Johnston, Rhode Island, USA",https://www.chevalierelectric.com/,+1 401-300-8617,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipM1rvz4yBx8QNeQX8p-bJBLhPFvU9bSNvISV3kK=w494-h240-k-no,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–1 pm,"https://www.google.com/maps/search/generator+installation+services+in+Jamestown+Providence+RI/@41.4963134,-71.3711656,14z",2026-01-10T23:34:11.609Z,Identifies as Latino-owned,,,
https://www.google.com/maps/place/Island+Power+Company+LLC/data=!4m7!3m6!1s0x8e3526699ac12e63:0xd910ae51e263fc37!8m2!3d41.4796909!4d-71.4956149!16s%2Fg%2F11s65j2m23!19sChIJYy7BmmkmNY4RN_xj4lGuENk,Island Power Company LLC,5.0,40,Electrician,"102 S Woods Dr, South Kingstown, RI 02879, United States","FGH3+VQ South Kingstown, Rhode Island, USA",https://islandpowerco.com/,,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipMUl9qD9DcSAWLyW2FsuBCjC6M844W7mQ0wNyaO=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Jamestown+Providence+RI/@41.4963134,-71.3711656,14z",2026-01-10T23:34:15.923Z,,,,
https://www.google.com/maps/place/Jamestown+True+Value/data=!4m7!3m6!1s0x89e5afefacea4b2b:0xab31e5de2e8f2f53!8m2!3d41.4961796!4d-71.3677318!16s%2Fg%2F1tj8bfsz!19sChIJK0vqrO-v5YkRUy-PLt7lMas,Jamestown True Value,4.6,35,Hardware store,"5 Narragansett Ave, Jamestown, RI 02835, United States","FJWJ+FW Jamestown, Rhode Island, USA",https://stores.truevalue.com/ri/jamestown/3059,+1 401-423-2722,Closed · Opens 9 am Sun,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy40Iy7H0RgAN3zg2MTMsq0jJUDpZSf5sBhY55XizPQb-AcfjT27Uof3iWfdRlNrI5Q-9VQvX3uFtt0t2RZsYXd8Ypjuvej3YI750SQ5GGcUJO867pjBQ4my4rvtc9__LMueZYi=w408-h544-k-no,true,8 am–5 pm,9 am–1 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Jamestown+Providence+RI/@41.4963134,-71.3711656,14z",2026-01-10T23:34:20.413Z,,"Chain retailer carrying household tools, supplies & more (many family-run or independently owned). · In-store shopping · In-store pick-up",,
"https://www.google.com/maps/place/Coastal+Electric/@41.503882,-71.3154349,17z/data=!3m1!4b1!4m6!3m5!1s0x89e5af176977aae5:0xadac7068d0a05a72!8m2!3d41.503882!4d-71.3154349!16s%2Fg%2F1tdkyq59",Coastal Electric,5.0,6,General contractor,"64 Halsey St #21, Newport, RI 02840, United States","GM3M+HR Newport, Rhode Island, USA",,+1 401-849-5656,,,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Jamestown+Providence+RI/@41.4963134,-71.3711656,14z",2026-01-10T23:34:24.847Z,,,,
https://www.google.com/maps/place/SMS+Oil+Burner+Services+Inc/data=!4m7!3m6!1s0x89e5afe339268c47:0xda910492eebf9e69!8m2!3d41.496785!4d-71.378188!16s%2Fg%2F1tj92ktc!19sChIJR4wmOeOv5YkRaZ6_7pIEkdo,SMS Oil Burner Services Inc,4.7,3,Heating contractor,"9 Lawn Ave, Jamestown, RI 02835, United States","FJWC+PP Jamestown, Rhode Island, USA",,+1 401-423-1889,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CHWgI-eRyVyXdvXqVuOm_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.171&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Jamestown+Providence+RI/@41.4963134,-71.3711656,14z",2026-01-10T23:34:27.082Z,,,,
https://www.google.com/maps/place/J+V+Electric+Co/data=!4m7!3m6!1s0x89e5af16a740dceb:0x627daeca8e4097b0!8m2!3d41.4901414!4d-71.3127193!16s%2Fg%2F1tdcbv4y!19sChIJ69xApxav5YkRsJdAjsqufWI,J V Electric Co,4.0,2,Electrician,"Newport, RI 02840, United States","FMRP+3W Newport, Rhode Island, USA",,+1 401-846-3599,Open · Closes 12 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6Gw3JVymPDRLKlV95Ao1FA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=109.11061&pitch=0&thumbfov=100,false,Open 24 hours,8 am–8 pm,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Jamestown+Providence+RI/@41.4963134,-71.3711656,14z",2026-01-10T23:34:31.545Z,,,,
https://www.google.com/maps/place/Power+Source+Electric/data=!4m7!3m6!1s0x89e5cdfe7e96471b:0x9ccddda131f2d65!8m2!3d41.6366525!4d-71.7036491!16s%2Fg%2F11tc5f_r_n!19sChIJG0eWfv7N5YkRZS0fE9rdzAk,Power Source Electric,5.0,12,Electrician,"150 Stubble Brook Rd, West Greenwich, RI 02817, United States","J7PW+MG West Greenwich, Rhode Island, USA",https://usmapol.org/details/power-source-electric-ChIJG0e,+1 401-533-3871,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipM5sq-9MKU3eCUPdYZFMq8wyiCkN6jFqMFifYUw=w426-h240-k-no,true,7 am–3 pm,Closed,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,"https://www.google.com/maps/search/generator+installation+services+in+Jamestown+Providence+RI/@41.4963134,-71.3711656,14z",2026-01-10T23:34:35.879Z,,,,
https://www.google.com/maps/place/KME+ELECTRIC/data=!4m7!3m6!1s0x89e46a187f7acee3:0x3ddef31ce267b6a3!8m2!3d41.8736395!4d-71.571723!16s%2Fg%2F11cllddl8r!19sChIJ4856fxhq5IkRo7Zn4hzz3j0,KME ELECTRIC,4.7,146,Electrician,"15 Rosemary Ln, Greenville, RI 02828, United States","VCFH+F8 Greenville, Smithfield, RI, USA",,+1 401-692-1157,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipN_aueBTZSEoKXzPZKOASXXoiJH27lVuaESLKHp=w426-h240-k-no,true,8 am–2 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Jamestown+Providence+RI/@41.4963134,-71.3711656,14z",2026-01-10T23:34:40.182Z,,,,
https://www.google.com/maps/place/John+Patrie+Electric+Inc/data=!4m7!3m6!1s0x89e4445f585d11a9:0x7dab61ebc29913c5!8m2!3d41.8569925!4d-71.4300987!16s%2Fg%2F1hhh2y_rk!19sChIJqRFdWF9E5IkRxROZwuthq30,John Patrie Electric Inc,5.0,4,Electrician,"165 Woodward Rd, Providence, RI 02904, United States","VH49+QX Providence, Rhode Island, USA",http://www.johnpatrieelectric.com/,+1 401-258-4793,Closed · Opens 9 am Sun,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Uju_ZJb5Et8xZKGFqzbzaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=32.242447&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,6:30 am–11:30 pm,6:30 am–11:30 pm,6:30 am–11:30 pm,6:30 am–11:30 pm,6:30 am–11:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Jamestown+Providence+RI/@41.4963134,-71.3711656,14z",2026-01-10T23:34:44.622Z,,,,
https://www.google.com/maps/place/Mallozzi+Electric/data=!4m7!3m6!1s0x89e446878483d52f:0x3a9a6f0f10e0b088!8m2!3d41.8517734!4d-71.486735!16s%2Fg%2F1tfk0w80!19sChIJL9WDhIdG5IkRiLDgEA9vmjo,Mallozzi Electric,5.0,18,Electrician,"339 George Waterman Rd, Johnston, RI 02919, United States","VG27+P8 Johnston, Rhode Island, USA",https://www.mallozzielectric.com/,+1 401-231-7360,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzDxpJTkG4dO-M5IuCi8aC__zGbFj-bW60iQdDAEsfF1Z8v88KR5iQkGqxe3EBhICdjlzMfsM_E2VcGRnDuRoJ1x-75z247vA3b9dmqzg-0z8mZnhPTV1aEW41UO64exmZrFXEKew=w408-h906-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Jamestown+Providence+RI/@41.4963134,-71.3711656,14z",2026-01-10T23:34:49.254Z,,,,
"https://www.google.com/maps/place/The+Lightship+Group,+LLC/data=!4m7!3m6!1s0x89e5b6ae21eaf84f:0xec1022c66282f271!8m2!3d41.571921!4d-71.484899!16s%2Fg%2F1tczlhgs!19sChIJT_jqIa625YkRcfKCYsYiEOw","The Lightship Group, LLC",3.3,9,Industrial engineer,"606 Ten Rod Rd # 6, North Kingstown, RI 02852, United States","HGC8+Q2 North Kingstown, Rhode Island, USA",https://www.lightshipgroup.com/,+1 401-294-3341,,https://lh3.googleusercontent.com/p/AF1QipNSUoXv4UTFKtuTgwTjLN1p1Ay5uEPy8HZwGima=w420-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Jamestown+Providence+RI/@41.4963134,-71.3711656,14z",2026-01-10T23:34:53.579Z,,,,
https://www.google.com/maps/place/Walco+Electric+Co./data=!4m7!3m6!1s0x89e4455c3a98a965:0x5edb11632777a446!8m2!3d41.8040141!4d-71.4027351!16s%2Fg%2F1v5fsy0p!19sChIJZamYOlxF5IkRRqR3J2MR214,Walco Electric Co.,4.0,4,Electric motor repair shop,"303 Allens Ave, Providence, RI 02905, United States","RH3W+JW Providence, Rhode Island, USA",https://walcokip.com/,+1 401-467-6500,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNQrBCaVHlI5AHEJHVIR7GjQBOkwPrxLxCYXss=w408-h266-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Jamestown+Providence+RI/@41.4963134,-71.3711656,14z",2026-01-10T23:34:58.013Z,,,,
