placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/Pano%27s+Home+Pros/data=!4m7!3m6!1s0x89e4e3bf1d8e3975:0xae69a6b77379b2c6!8m2!3d41.6511581!4d-70.9294607!16s%2Fg%2F11y1mx2m8m!19sChIJdTmOHb_j5IkRxrJ5c7emaa4,Pano's Home Pros,5.0,1,Contractor,"1913 Purchase St, New Bedford, MA 02740, United States","M32C+F6 New Bedford, Massachusetts, USA",https://panoshomepros.com/contact-panos-home-improvement-pros/,+1 774-473-3221,Closed ⋅ Opens 7 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FbDL4vPxxrlKpu8uZy4aCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=232.64848&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–6 pm,7 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+New+Bedford+MA/@41.6340613,-70.9276657,14z",2025-11-11T04:54:53.897Z,,
https://www.google.com/maps/place/Norman+Lussier+Plumbing+%26+Heating/data=!4m7!3m6!1s0x89e4e6c9071b3f3b:0x10e2e089f7a95062!8m2!3d41.6403032!4d-70.8770034!16s%2Fg%2F1td0zhdd!19sChIJOz8bB8nm5IkRYlCp94ng4hA,Norman Lussier Plumbing & Heating,4.3,12,Heating contractor,"8 Arsene St, Fairhaven, MA 02719, United States","J4RF+45 Fairhaven, Massachusetts, USA",,+1 508-994-1468,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwmCUCkOjANZdwBGLEQL6d6dCGxHwZO7Q7ufOWBzg_wo8-HPBgWsE6_j9V__y57PBbM_vz2-1f33UNpXfnNBMqJyB1meVvwzg_T1FLRhzznR_PS2srHx-rgOad37jPmrewMiMO3=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+New+Bedford+MA/@41.6340613,-70.9276657,14z",2025-11-11T04:54:56.651Z,,
https://www.google.com/maps/place/A1+Discount+Plumber+New+Bedford/data=!4m7!3m6!1s0x89e4e45ad6931cd1:0x35b64d8dee69f563!8m2!3d41.6707321!4d-70.9432472!16s%2Fg%2F11cmhgwdcj!19sChIJ0RyT1lrk5IkRY_Vp7o1NtjU,A1 Discount Plumber New Bedford,4.2,20,Plumber,"748 Mt Pleasant St #50621, New Bedford, MA 02745, United States","M3C4+7P New Bedford, Massachusetts, USA",http://a1discountplumber.com/,+1 508-337-8100,Closed ⋅ Opens 3 am Tue,,https://lh3.googleusercontent.com/p/AF1QipO0dFg6xT1ETOx8vHp65UPAv8Xct8ztDriot7Ia=w408-h544-k-no,true,3 am–3 pm,3 am–3 pm,3 am–3 pm,3 am–3 pm,3 am–3 pm,4 am–12 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+New+Bedford+MA/@41.6340613,-70.9276657,14z",2025-11-11T04:55:01.895Z,,
"https://www.google.com/maps/place/K.+Boyle+Plumbing+%26+Heating,+Inc./data=!4m7!3m6!1s0x89e4e7737a796427:0x59746504aec457c4!8m2!3d41.6404945!4d-70.8799507!16s%2Fg%2F1w0j0mh3!19sChIJJ2R5enPn5IkRxFfErgRldFk","K. Boyle Plumbing & Heating, Inc.",5.0,11,Plumber,"12 Arsene way, Fairhaven, MA 02719, United States","J4RC+52 Fairhaven, Massachusetts, USA",http://www.kboyleplumbing.com/,+1 508-758-4823,Closed ⋅ Opens 7 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNIpIDx8gMjzMmbIcsLaDS_KgdEnXb4SZcPxgBi=w408-h724-k-no,true,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+New+Bedford+MA/@41.6340613,-70.9276657,14z",2025-11-11T04:55:06.728Z,,
https://www.google.com/maps/place/K+D+Heating+%26+Air+Conditioning/data=!4m7!3m6!1s0x89e4e3b6e4fd8b9b:0x62ec93bef785b11!8m2!3d41.6136886!4d-70.9351398!16s%2Fg%2F1td9fsgn!19sChIJm4v95Lbj5IkREVt47zvJLgY,K D Heating & Air Conditioning,4.6,17,HVAC contractor,"282 Hemlock St, New Bedford, MA 02740, United States","J377+FW New Bedford, Massachusetts, USA",https://www.facebook.com/people/KD-Heating-Air-Conditioning-Inc/100066756999031/,+1 774-263-2352,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMyiMZVZ83yoq8hFgkE2zL8bFl47GbjsnNyQJWx=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+New+Bedford+MA/@41.6340613,-70.9276657,14z",2025-11-11T04:55:11.757Z,,
https://www.google.com/maps/place/M+B+Plumbing+%26+Heating/data=!4m7!3m6!1s0x89e4fb4fffffffff:0x21a83106d9ddf97d!8m2!3d41.640396!4d-70.9694555!16s%2Fg%2F1vyxkffx!19sChIJ_____0_75IkRffnd2QYxqCE,M B Plumbing & Heating,5.0,2,Plumber,"North Dartmouth, MA 02747, United States",,,+1 508-995-0936,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=exi0ARNTaKbfdgXmXIwl_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.0645&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+New+Bedford+MA/@41.6340613,-70.9276657,14z",2025-11-11T04:55:14.554Z,,
https://www.google.com/maps/place/Duff+Plumbing+%26+Heating+Inc/data=!4m7!3m6!1s0x89e4e6ad72d1fb77:0x93384b335ef80581!8m2!3d41.6379501!4d-70.8964886!16s%2Fg%2F1tg9jl3j!19sChIJd_vRcq3m5IkRgQX4XjNLOJM,Duff Plumbing & Heating Inc,1.0,1,Heating contractor,"23 Summer St, Fairhaven, MA 02719, United States","J4Q3+5C Fairhaven, Massachusetts, USA",,+1 508-996-3917,Closed ⋅ Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Oi1v-44cBncXxGPA1dN9uQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.72693&pitch=0&thumbfov=100,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/plumbing++services+in+New+Bedford+MA/@41.6340613,-70.9276657,14z",2025-11-11T04:55:19.339Z,,
https://www.google.com/maps/place/Richard+Nunes+Plumbing+%26+Heating/data=!4m7!3m6!1s0x89e4e6ead5458cbd:0x5f531a7706c8642!8m2!3d41.6553649!4d-70.8827665!16s%2Fg%2F1vjdr29w!19sChIJvYxF1erm5IkRQoZscKcx9QU,Richard Nunes Plumbing & Heating,4.0,8,Plumber,"5 Shady Dr, Fairhaven, MA 02719, United States","M448+4V Fairhaven, Massachusetts, USA",,+1 508-997-3595,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZVFRbGmq9g8HzQz_MUOQGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.63852&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+New+Bedford+MA/@41.6340613,-70.9276657,14z",2025-11-11T04:55:22.410Z,,
https://www.google.com/maps/place/Rock+Plumbing+%26+Heating/data=!4m7!3m6!1s0x89e4e699dd87befd:0x2242af523a2bcc50!8m2!3d41.6588926!4d-70.8956067!16s%2Fg%2F1tjypr9f!19sChIJ_b6H3Znm5IkRUMwrOlKvQiI,Rock Plumbing & Heating,4.0,5,Plumber,"28 Nancy St, Fairhaven, MA 02719, United States","M453+HQ Fairhaven, Massachusetts, USA",,+1 508-991-5998,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TF2bzz4OI3N-5It5vFpUxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.9129&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+New+Bedford+MA/@41.6340613,-70.9276657,14z",2025-11-11T04:55:25.189Z,,
https://www.google.com/maps/place/Macaroco+Construction/data=!4m7!3m6!1s0x89e4e3d9006c7ecf:0xd9bc53e651f56fbe!8m2!3d41.6119876!4d-70.9102018!16s%2Fg%2F11f10nymhh!19sChIJz35sANnj5IkRvm_1UeZTvNk,Macaroco Construction,4.8,24,Construction company,"52 Mott St, New Bedford, MA 02744, United States","J36Q+QW New Bedford, Massachusetts, USA",https://macarococonstruction.com/,+1 508-542-4331,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNH-EiourXG1_S0Di22QBN6iyhOfTZeOy3lJ15X=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+New+Bedford+MA/@41.6340613,-70.9276657,14z",2025-11-11T04:55:30.024Z,,
https://www.google.com/maps/place/Almeida%27s+Hardware/data=!4m7!3m6!1s0x89e4e3c09ac89701:0x27170e845e217c5!8m2!3d41.619726!4d-70.930489!16s%2Fg%2F1wn_73gb!19sChIJAZfImsDj5IkRxRfiRehwcQI,Almeida's Hardware,4.1,20,Hardware store,"405 Rivet St, New Bedford, MA 02744, United States","J399+VR New Bedford, Massachusetts, USA",,+1 508-993-5656,Closed ⋅ Opens 7 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz7w8FtDXW06fBuHqOFwU8ARBBouGPyd_nh89eAPoNHKuKznQvZMCPBJWb0paFPzijinibd5yHeGXJhNjuOQatjiuSSGBrkH4PyYZq7pyprD3SunbYHVNe9ud-0N6Odzktz7STd=w408-h680-k-no,false,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–3 pm,7–10 am,"https://www.google.com/maps/search/plumbing++services+in+New+Bedford+MA/@41.6340613,-70.9276657,14z",2025-11-11T04:55:34.950Z,,
https://www.google.com/maps/place/Rapid+Rooter+Inc./data=!4m7!3m6!1s0xa2967653674969a3:0xd6d0c10918ff43a9!8m2!3d41.7102626!4d-71.111662!16s%2Fg%2F11qg3nn1_p!19sChIJo2lJZ1N2lqIRqUP_GAnB0NY,Rapid Rooter Inc.,4.8,24,Plumber,,,http://rapidrooterservice.com/,+1 508-995-8408,Closed ⋅ Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMe0W__e9vSQSQs3TBXXivdWbIhEFUijM81P-uB=w408-h295-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+New+Bedford+MA/@41.6340613,-70.9276657,14z",2025-11-11T04:55:39.625Z,,
https://www.google.com/maps/place/Williams+Plumbing+%26+Heating/data=!4m7!3m6!1s0x89e4e6dc14f6411b:0xe94f4e153e1a0cc6!8m2!3d41.6463197!4d-70.8670023!16s%2Fg%2F1tdmr20q!19sChIJG0H2FNzm5IkRxgwaPhVOT-k,Williams Plumbing & Heating,4.7,12,Plumber,"4 Alphonse Dr, Fairhaven, MA 02719, United States","J4WM+G5 Fairhaven, Massachusetts, USA",,+1 508-991-5811,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VHzy5R3tnCMFEpGeBc0Xvg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=306.94086&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+New+Bedford+MA/@41.6340613,-70.9276657,14z",2025-11-11T04:55:44.660Z,,
https://www.google.com/maps/place/D+Cabana+Plumbing+%26+Heating/data=!4m7!3m6!1s0x89e4e6aad57e9153:0x4e49c7847d28efa0!8m2!3d41.6376087!4d-70.9036093!16s%2Fg%2F1vhklkvs!19sChIJU5F-1arm5IkRoO8ofYTHSU4,D Cabana Plumbing & Heating,3.0,2,Plumber,"Fairhaven, MA 02719, United States","J3QW+2H Fairhaven, Massachusetts, USA",,+1 508-994-8997,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q58XCYW2VMTNm8gyB6bJnQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.2592&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+New+Bedford+MA/@41.6340613,-70.9276657,14z",2025-11-11T04:55:47.792Z,,
https://www.google.com/maps/place/Quality+Cooling+%26+Heating/data=!4m7!3m6!1s0x89e4e397a54d9113:0xd30d2c01c51817a4!8m2!3d41.6336515!4d-70.9301261!16s%2Fg%2F11st7cnz5s!19sChIJE5FNpZfj5IkRpBcYxQEsDdM,Quality Cooling & Heating,5.0,9,HVAC contractor,"298-300 Union St #202, New Bedford, MA 02740, United States","J3M9+FW New Bedford, Massachusetts, USA",https://qualitycoolandheat.com/new-bedford-ma/,+1 774-224-9707,Closed ⋅ Opens 7 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eVzb5DIhmgrjYtIBLrGAug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=68.506645&pitch=0&thumbfov=100,true,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,"https://www.google.com/maps/search/plumbing++services+in+New+Bedford+MA/@41.6340613,-70.9276657,14z",2025-11-11T04:55:52.984Z,,
https://www.google.com/maps/place/County+Street+Hardware+Store/data=!4m7!3m6!1s0x89e4e3c23638d86f:0x42c4cc245ac8dfc3!8m2!3d41.6193931!4d-70.9236326!16s%2Fg%2F1thw34x2!19sChIJb9g4NsLj5IkRw9_IWiTMxEI,County Street Hardware Store,4.2,31,Hardware store,"123 County St, New Bedford, MA 02744, United States","J39G+QG New Bedford, Massachusetts, USA",,+1 508-994-1090,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzLJKjyFKMGPThILCP_pAxEk66mgx7BemxToAFu4DhSoTeICOHe63KzGcHiVWTDEsYSQVcAKIadEHlGd4CjNuglEBEiox4-9EeIq6GYMqoVkqfRQI0QIu3tZ4pOKUhktvQD608=w426-h240-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+New+Bedford+MA/@41.6340613,-70.9276657,14z",2025-11-11T04:55:57.968Z,,
https://www.google.com/maps/place/Quick-Flo+Drain+Services/data=!4m7!3m6!1s0x89e4e342c79d77c5:0x370f12be3e621a62!8m2!3d41.6060686!4d-70.9574768!16s%2Fg%2F1thbxppl!19sChIJxXedx0Lj5IkRYhpiPr4SDzc,Quick-Flo Drain Services,5.0,7,Plumber,"24 Slocum Rd, Dartmouth, MA 02747, United States","J24V+C2 Dartmouth, Massachusetts, USA",,+1 508-999-1732,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8rwuY3srY85tfmZlvV9hjw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.30225&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+New+Bedford+MA/@41.6340613,-70.9276657,14z",2025-11-11T04:56:00.817Z,,
https://www.google.com/maps/place/JR%27S+Home+Improvement+-+General+Contractor/data=!4m7!3m6!1s0x89e4e3b08cae18dd:0xa04083f8dac7cc63!8m2!3d41.6442561!4d-70.938683!16s%2Fg%2F1td6bxcl!19sChIJ3RiujLDj5IkRY8zH2viDQKA,JR'S Home Improvement - General Contractor,4.3,6,General contractor,"85A Shawmut Ave, New Bedford, MA 02740, United States","J3V6+PG New Bedford, Massachusetts, USA",http://www.jrs-homeimprovement.com/,+1 508-992-9582,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMMlUftG3lRzt3Ot_w3hIvhqiC2fdtCNIAHXl59=w408-h362-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+New+Bedford+MA/@41.6340613,-70.9276657,14z",2025-11-11T04:56:05.845Z,,
https://www.google.com/maps/place/Kevin+Correia+Plumbing+Inc./data=!4m7!3m6!1s0xf10af154b6e91e5:0x8033483432e9cc9b!8m2!3d41.7016355!4d-71.2079144!16s%2Fg%2F11rkc9xzlt!19sChIJ5ZFuSxWvEA8Rm8zpMjRIM4A,Kevin Correia Plumbing Inc.,5.0,5,Plumber,,,,+1 774-206-6136,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwflh3FMU2dJyUEyK3WJzS5EQUec1fnnhrsQdjbTLbnL__FhJbmBqY1RLRN-GFZQPCgIYWLNxE79J_vNpTpokW-P2sH089Y5VZJ4BiRLmf66GQu4L9Vnnku5OlzwF2Qe_wzNdIiwjDXenIO=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+New+Bedford+MA/@41.6340613,-70.9276657,14z",2025-11-11T04:56:10.658Z,,
https://www.google.com/maps/place/Lavimoniere+Plumbing+Heating+%26+Air+LLC/data=!4m7!3m6!1s0x89e4fcb5d862650b:0x33a9822ac3e46f86!8m2!3d41.6374528!4d-71.0080443!16s%2Fg%2F1td6np8j!19sChIJC2Vi2LX85IkRhm_kwyqCqTM,Lavimoniere Plumbing Heating & Air LLC,4.4,162,Plumber,"30 Spring St, Dartmouth, MA 02747, United States","JXPR+XQ Dartmouth, Massachusetts, USA",http://lavimoniereplumbingandheating.com/,+1 508-992-0900,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMtdI0pdWeDelWEtYrp_6yKc_AjAv0RSOq5F-0N=w425-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+New+Bedford+MA/@41.6340613,-70.9276657,14z",2025-11-11T04:56:15.586Z,,
https://www.google.com/maps/place/Winsupply+of+New+Bedford/data=!4m7!3m6!1s0x89e4e45acfe06167:0xf48daf09f4ed0ac1!8m2!3d41.671133!4d-70.9437452!16s%2Fg%2F1tdj573p!19sChIJZ2Hgz1rk5IkRwQrt9AmvjfQ,Winsupply of New Bedford,4.5,19,Plumbing supply store,"770 Mt Pleasant St, New Bedford, MA 02745, United States","M3C4+FG New Bedford, Massachusetts, USA",https://www.winsupplyinc.com/Location/New-Bedford-MA/02745/Plumbing-HVAC-Supplies,+1 508-995-5161,Closed ⋅ Opens 7:30 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMYhOP7dQcmTD1KnWC_SP0Y380VRV3jPzXBFcxB=w408-h280-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+New+Bedford+MA/@41.6340613,-70.9276657,14z",2025-11-11T04:56:20.372Z,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/LePage+and+Sons+Roofing+LLC/data=!4m7!3m6!1s0x89e4e466a15ddc45:0x9522b4912b6c26ed!8m2!3d41.6596041!4d-70.9475975!16s%2Fg%2F11b6gcdm3g!19sChIJRdxdoWbk5IkR7SZsK5G0IpU,LePage and Sons Roofing LLC,4.6,79,Roofing contractor,"953 Shawmut Ave, New Bedford, MA 02746, United States","M352+RX New Bedford, Massachusetts, USA",https://www.lepageandsonsroofing.com/,+1 508-295-6483,Closed ⋅ Opens 7 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy0P_NBIxBqR4hXeeHE5qKSvkhSYbu5iwBwQoUd1pc04mUOZQXVXID2H5sVVqx3pskn93QIQKffTCJDQVk2abHEbWcYN6eQl9jWc1mWWoBx0ZovNf2V4nZP7FhLSA70pog29hgb-qgi77AH=w408-h382-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+New+Bedford+MA/@41.6340613,-70.9276657,14z",2025-11-11T04:56:25.100Z,,
https://www.google.com/maps/place/SJP+Plumbing+LLC/data=!4m7!3m6!1s0xab93501393e762f5:0x82126843afa06ae3!8m2!3d41.7993125!4d-70.6201619!16s%2Fg%2F11ygj22qh0!19sChIJ9WLnkxNQk6sR42qgr0NoEoI,SJP Plumbing LLC,5.0,5,Plumber,,,http://sjpplumbing.com/,+1 774-301-1892,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMWblcylTFYvCvlzseC04zI6CNrqMyqLNg7UbXq=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/plumbing++services+in+New+Bedford+MA/@41.6340613,-70.9276657,14z",2025-11-11T04:56:30.339Z,,
https://www.google.com/maps/place/Brodeur+%26+Sons/data=!4m7!3m6!1s0x89e4e537e3689ca9:0xa73a1a4d240f4789!8m2!3d41.6670629!4d-70.9877626!16s%2Fg%2F11xfhr06cn!19sChIJqZxo4zfl5IkRiUcPJE0aOqc,Brodeur & Sons,5.0,5,HVAC contractor,"20 Ventura Dr, Dartmouth, MA 02747, United States","M286+RV Dartmouth, Massachusetts, USA",https://brodeurandsons.com/,+1 508-690-5857,Closed ⋅ Opens 7:30 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMLkKDshueCR-Gw6GhDZdEkVp4tkpCzXTs878pU=w408-h272-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+New+Bedford+MA/@41.6340613,-70.9276657,14z",2025-11-11T04:56:35.200Z,,
https://www.google.com/maps/place/JSP+Plumbing+%26+Heating/data=!4m7!3m6!1s0x89e4e398502996af:0x90276d81371cf921!8m2!3d41.991306!4d-71.6835355!16s%2Fg%2F11c43phwcs!19sChIJr5YpUJjj5IkRIfkcN4FtJ5A,JSP Plumbing & Heating,4.8,4,Plumber,,,http://jspplumbingandheatingma.com/,+1 774-202-0867,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPkLyfMoWn0nMzYn5l-89yC0IzktdqSk6uhc7F0=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+New+Bedford+MA/@41.6340613,-70.9276657,14z",2025-11-11T04:56:39.940Z,,
https://www.google.com/maps/place/F.W.+Webb+Company+-+New+Bedford/data=!4m7!3m6!1s0x89e4e44f36f145f3:0x6c28f07829ec6e4c!8m2!3d41.6916555!4d-70.9418864!16s%2Fg%2F1v_z9y17!19sChIJ80XxNk_k5IkRTG7sKXjwKGw,F.W. Webb Company - New Bedford,4.4,27,Plumbing supply store,"915 Church St, New Bedford, MA 02745, United States","M3R5+M6 New Bedford, Massachusetts, USA",https://www.fwwebb.com/locations/branch.php?st=MA&city=New+Bedford&utm_source=google_my_business&utm_medium=organic&utm_campaign=New_Bedford_MA,+1 508-995-9533,Closed ⋅ Opens 6:30 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyKHF88yqjVEE36N3L64JeeESDn3Gh_R25riHyNCJNWcVWqNH_sKnuCwOes48invjwxwgEHi0thzRFjxS89dvpK2uc3JNT4KDmds4N2b1cJIkX5u6T4RgWoZMORW6NC1BAs0B_N=w408-h725-k-no,true,6:30 am–5 pm,6:30 am–5 pm,6:30 am–5 pm,6:30 am–5 pm,6:30 am–4:30 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+New+Bedford+MA/@41.6340613,-70.9276657,14z",2025-11-11T04:56:45.311Z,"Provider of plumbing, HVAC, industrial & propane supplies like fittings, pipes, valves & controls. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/Kevin+Lawrence+Plumbing+and+Heating/data=!4m7!3m6!1s0x89e4fd637b8469bf:0xa798528b2810bacf!8m2!3d41.6169065!4d-71.0360331!16s%2Fg%2F11rsq86tj5!19sChIJv2mEe2P95IkRz7oQKItSmKc,Kevin Lawrence Plumbing and Heating,5.0,24,Plumber,"116 Fisher Rd, Dartmouth, MA 02747, United States","JX87+QH Dartmouth, Massachusetts, USA",,+1 508-636-0005,Closed ⋅ Opens 7 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOHqYRNibduBhMKc-mXtFAXnYIMqMi31tGd8wd7=w472-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+New+Bedford+MA/@41.6340613,-70.9276657,14z",2025-11-11T04:56:50.518Z,,
https://www.google.com/maps/place/United+Plumbing+%26+Heating+Inc/data=!4m7!3m6!1s0x89e4e6c8fcee9ced:0xe68efdfb8b37c81!8m2!3d41.6400993!4d-70.8769105!16s%2Fg%2F1tj80_b9!19sChIJ7Zzu_Mjm5IkRgXyzuN_vaA4,United Plumbing & Heating Inc,,,Plumber,"2 Arsene St, Fairhaven, MA 02719, United States","J4RF+26 Fairhaven, Massachusetts, USA",,+1 508-992-7771,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N1Y42yXUqW_-jPd4AZ3GeA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.05629&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+New+Bedford+MA/@41.6340613,-70.9276657,14z",2025-11-11T04:56:53.689Z,,
https://www.google.com/maps/place/Eugene+Handyman/data=!4m7!3m6!1s0x23a49b26c06b2ef1:0xcd2882e8b3e8867c!8m2!3d41.748327!4d-71.32803!16s%2Fg%2F11lmbfmqkh!19sChIJ8S5rwCabpCMRfIbos-iCKM0,Eugene Handyman,5.0,10,Handyman/Handywoman/Handyperson,,,https://handymannewbedford.com/,+1 774-836-0028,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNX7HVkFUUSXKfhypjflyMIGOsfAChC2f1PI19L=w424-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+New+Bedford+MA/@41.6340613,-70.9276657,14z",2025-11-11T04:56:58.262Z,,
