placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Moksha+Wellness+Collective/data=!4m7!3m6!1s0xa0177be6edf67b63:0x9b7ca2d2ee8805ce!8m2!3d28.6454538!4d-117.0396254!16s%2Fg%2F11yp_c360h!19sChIJY3v27eZ7F6ARzgWI7tKifJs,Moksha Wellness Collective,5.0,41,Wellness program,,,https://vibetribecommunity.com/,+1 530-580-8555,Closed · Opens 8 am,https://lh3.googleusercontent.com/p/AF1QipNBR4WkX8SfkY6u7OKpKotGtiRvjpFhOQOm0XDr=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/functional+medicine+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-02-23T17:00:40.808Z,,,,
"https://www.google.com/maps/place/Dr.+Kimberly+R.+Shelton,+MD/data=!4m7!3m6!1s0x88531f2602babd99:0x463a5ac61d625af1!8m2!3d36.0959534!4d-79.7801606!16s%2Fg%2F1wfcpvmr!19sChIJmb26AiYfU4gR8VpiHcZaOkY","Dr. Kimberly R. Shelton, MD",4.6,29,Internist,"1591 Yanceyville St Suite 200-A, Greensboro, NC 27405, United States","36W9+9W Greensboro, North Carolina, USA",http://www.mdvip.com/doctors/kimberlysheltonmd?utm_campaign=listing-yext&st-t=rep_&utm_source=google&utm_medium=organic,+1 336-907-3006,"Open · Closes 5 pm

Confirmed by this business 11 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5j0xcW-5oj3myM_MsTxSwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=199.9906&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–1 pm,8:30 am–5 pm,8:30 am–1 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-02-23T17:00:45.182Z,,,,
https://www.google.com/maps/place/Pretty+Girlz+Circle/data=!4m7!3m6!1s0x88531b5b5edb2761:0x67b6571f4b4c9eab!8m2!3d32.8769575!4d-97.8823684!16s%2Fg%2F11gjtv7jpc!19sChIJYSfbXlsbU4gRq55MSx9Xtmc,Pretty Girlz Circle,4.9,27,Holistic medicine practitioner,,,,+1 678-221-4626,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoxEAemkIbh5RtJrzA3GeFTRKMvbCg9cJha0YSEUEX767KrlRD9cX6puPswXxwXXDKOldU7Tt_SHS9cRP8rTcCGykhq7iukloUiQt48WWIK21Kv5MWnohm_aNkC_HoR_W1nQ5qt=w408-h780-k-no,true,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,9 am–8 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-02-23T17:00:49.756Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/James+Skeen,+MD/@36.112984,-79.9063543,17z/data=!3m1!4b1!4m6!3m5!1s0x88531cb98bf8db35:0x6fe5eb2c68394d0a!8m2!3d36.112984!4d-79.9063543!16s%2Fg%2F11c1qc5myl","James Skeen, MD",,,Holistic medicine practitioner,"5587 Garden Village Way E, Greensboro, NC 27410, United States","437V+5F Greensboro, North Carolina, USA",,+1 336-763-1600,,,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-02-23T17:00:53.969Z,,,,
https://www.google.com/maps/place/Vidl+Wellness/data=!4m7!3m6!1s0x88531ff372b2e0cd:0xb4eef15e829158ce!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11m2myxbv8!19sChIJzeCycvMfU4gRzliRgl7x7rQ,Vidl Wellness,5.0,19,Tea store,,,,+1 919-987-0026,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPwkFB1M_gEIPFHYXykKc7uc10SHa9I53VqWJcF=w408-h510-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/functional+medicine+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-02-23T17:00:58.482Z,Identifies as women-owned,,· Delivery,
https://www.google.com/maps/place/The+Sacred+Apothecary/data=!4m7!3m6!1s0x88531927797a0a09:0x6aea654acde801f1!8m2!3d35.1705075!4d-79.86097!16s%2Fg%2F11m93jkgdj!19sChIJCQp6eScZU4gR8QHozUpl6mo,The Sacred Apothecary,5.0,11,Health and beauty shop,,,,+1 336-908-9174,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNEeM7txLVDaLhOuLilsmcYwJxusArS97b430nS=w426-h240-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-02-23T17:01:02.877Z,Identifies as women-owned,true,,
https://www.google.com/maps/place/The+VitaminRheum+at+Greensboro+Rheumatology/data=!4m7!3m6!1s0x88531d025e0c1d35:0x1b148594400e538!8m2!3d36.1291649!4d-79.8876292!16s%2Fg%2F11v0tmbmvp!19sChIJNR0MXgIdU4gROOUARFlIsQE,The VitaminRheum at Greensboro Rheumatology,5.0,4,Medical group,"2835 Horse Pen Creek Rd STE 101, Greensboro, NC 27410, United States","44H6+MW Greensboro, North Carolina, USA",https://vitaminrheum.com/,+1 336-676-4252,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipOMFqEEZU5inX1agZNy5t9ZXTsmncCwBe4_dUA=w408-h408-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-02-23T17:01:07.178Z,,,,
https://www.google.com/maps/place/Healing+Hands+Chiropractic/data=!4m7!3m6!1s0x88531eae7e39fae9:0x7fe766b2b988f18d!8m2!3d36.126989!4d-79.8323201!16s%2Fg%2F12lkpglm0!19sChIJ6fo5fq4eU4gRjfGIubJm538,Healing Hands Chiropractic,4.9,438,Chiropractor,"4113 Lawndale Dr, Greensboro, NC 27455, United States","45G9+Q3 Greensboro, North Carolina, USA",http://healinghandsgreensboro.com/,+1 336-235-4530,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPf6P0RPK7wroC8AvO859gvlP7tIuNukGSWp2yX=w408-h306-k-no,true,7:30 am–6 pm,8 am–6 pm,7:30 am–6 pm,8 am–6 pm,7:30 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-02-23T17:01:11.561Z,,,,
https://www.google.com/maps/place/Naturopathic+Health+Clinic/data=!4m7!3m6!1s0x8853b21c77121fc7:0xb11fedcbe312c563!8m2!3d36.1270625!4d-80.2856725!16s%2Fg%2F1td7cvt9!19sChIJxx8SdxyyU4gRY8US48vtH7E,Naturopathic Health Clinic,5.0,11,Holistic medicine practitioner,"117 B Reynolda Vlg Wy, Winston-Salem, NC 27106, United States","4PG7+RP Winston-Salem, North Carolina, USA",https://www.reynoldavillage.com/naturopathic,+1 336-724-4452,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pLU9yn5WZJAmV3OzbDN9pQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=191.06471&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-02-23T17:01:15.943Z,,,,
https://www.google.com/maps/place/The+Holistic+Skin+Spa/data=!4m7!3m6!1s0x8a4ba12f640d511d:0x97c1b9a04f9d634f!8m2!3d35.8395545!4d-78.64488!16s%2Fg%2F11r_fnff1n!19sChIJHVENZC-hS4oRT2OdT6C5wZc,The Holistic Skin Spa,5.0,2,Skin care clinic,,,https://www.theholisticskinspa.net/,,Open · Closes 2 pm,https://lh3.googleusercontent.com/p/AF1QipOJPXSk2TvnkLJkeUBNglU0o_8w6yUVb7hZpUEG=w408-h408-k-no,true,10 am–2 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–2 pm,Closed,11 am–6 pm,"https://www.google.com/maps/search/functional+medicine+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-02-23T17:01:20.438Z,Identifies as women-owned,true,,
"https://www.google.com/maps/place/Natural+Health+Alternatives,+LLC+-+Carole+Hoffman,+CNDP/data=!4m7!3m6!1s0x89ac92cc5a0dbdd5:0xf58cc22b8027a3cb!8m2!3d36.0598513!4d-79.0766706!16s%2Fg%2F1tcxw2_f!19sChIJ1b0NWsySrIkRy6MngCvCjPU","Natural Health Alternatives, LLC - Carole Hoffman, CNDP",5.0,10,Alternative medicine practitioner,"401 Meadowlands Dr Suite 101, Hillsborough, NC 27278, United States","3W5F+W8 Hillsborough, North Carolina, USA",https://www.carolehoffman.com/,+1 919-704-5035,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNDKAdMn6Jif_rPMyazd6WIhaAQrIaDDznnttIe=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-02-23T17:01:24.755Z,,,,
https://www.google.com/maps/place/Holistic+Life+Coach/data=!4m7!3m6!1s0x61ac3f5e318affc9:0xcbc8e2f43f8ab925!8m2!3d35.1705075!4d-79.86097!16s%2Fg%2F11s48fzllf!19sChIJyf-KMV4_rGERJbmKP_TiyMs,Holistic Life Coach,5.0,1,Life coach,,,http://www.hlcmotivationmasters.com/,,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipN2BazFWkZKC5HsDe4SqFTQUvZDXEmgv3YNxBaD=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-02-23T17:01:29.047Z,LGBTQ+ friendly,true,,
https://www.google.com/maps/place/Holistic+Health+%26+Medicine/data=!4m7!3m6!1s0x89acdee3c36fee89:0x27b58322b73074bc!8m2!3d36.0628827!4d-79.0786722!16s%2Fg%2F1vhkldwz!19sChIJie5vw-PerIkRvHQwtyKDtSc,Holistic Health & Medicine,4.3,6,Holistic medicine practitioner,"1000 Corporate Dr Suite 209, Hillsborough, NC 27278, United States","3W7C+5G Hillsborough, North Carolina, USA",https://www.feraholistichealth.com/,+1 919-732-2287,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RoPLdg0KiQfi-1bCz5y82A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.79648&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-02-23T17:01:33.330Z,,,,
https://www.google.com/maps/place/Integrative+Behavioral+Health+%26+Healing/data=!4m7!3m6!1s0x292518e59a73f3bd:0x1b6cb5b88b31d11c!8m2!3d35.1705075!4d-79.86097!16s%2Fg%2F11jt6c992f!19sChIJvfNzmuUYJSkRHNExi7i1bBs,Integrative Behavioral Health & Healing,4.3,39,Mental health clinic,,,https://integrativebehavioralhp.com/,+1 984-288-0880,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipOrkY65SNsVxw0IjezegEl55YxxRQWANyH_5fcp=w654-h240-k-no,true,7:40 am–4 pm,7:40 am–4 pm,7:40 am–4 pm,7:40 am–4 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-02-23T17:01:37.647Z,,,,
https://www.google.com/maps/place/Infinity+Holistic+Healthcare/data=!4m7!3m6!1s0x872b061b70ff0011:0x522eebffcb08d660!8m2!3d35.6543034!4d-78.8252793!16s%2Fg%2F1q5gm_yk3!19sChIJEQD_cBsGK4cRYNYIy__rLlI,Infinity Holistic Healthcare,4.9,37,Wellness center,"644 Holly Springs Rd #408, Holly Springs, NC 27540, United States","M53F+PV Holly Springs, North Carolina, USA",http://infinityholistichealth.com/,+1 919-238-4094,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPydKbCBuTeQUL0fCLyr9lYDm-ej8a0ptvueBVw=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-02-23T17:01:42.482Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/PhoenixWay+to+Holistic+Natural+Health/data=!4m7!3m6!1s0x88530f86779a8d45:0x1ca94d0f26dc534f!8m2!3d36.0092347!4d-79.9548883!16s%2Fg%2F1jglxtdg7!19sChIJRY2ad4YPU4gRT1PcJg9NqRw,PhoenixWay to Holistic Natural Health,5.0,1,Mental health clinic,"4058 Cobbler Ct, Jamestown, NC 27282, United States","225W+M2 Jamestown, North Carolina, USA",http://www.phoenixway.net/,+1 336-554-7429,,https://lh3.googleusercontent.com/p/AF1QipMs6Tq7HrtZsCPRZvTT3Qg_JtuLzBLwo5LO_1ze=w646-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-02-23T17:01:44.766Z,,,,
https://www.google.com/maps/place/Synergy+Health/data=!4m7!3m6!1s0x88531b7b2f9b35cb:0x52668c6c4c60c8f2!8m2!3d36.1272525!4d-79.8606356!16s%2Fg%2F1tltn1w0!19sChIJyzWbL3sbU4gR8shgTGyMZlI,Synergy Health,4.8,76,Vitamin & supplements store,"1941 New Garden Rd #110, Greensboro, NC 27410, United States","44GQ+WP Greensboro, North Carolina, USA",http://www.synergyhealthlive.com/,+1 336-218-7099,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP_DcWO7-UuEjvL9-_DFJULYciJSKZgaLeF_dsy=w408-h306-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–4 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-02-23T17:01:49.171Z,,,· Delivery,
https://www.google.com/maps/place/The+Functional+Medicine+Center/data=!4m7!3m6!1s0x89ace7dd4b421979:0xf41a113e09627cb1!8m2!3d35.9165789!4d-78.9632479!16s%2Fg%2F11fjtwd6zw!19sChIJeRlCS93nrIkRsXxiCT4RGvQ,The Functional Medicine Center,4.8,18,Holistic medicine practitioner,"1415 W North Carolina 54 Suite 125, Durham, NC 27707, United States","W28P+JP Durham, North Carolina, USA",https://www.thefunctionalmedicinecenter.org/,+1 919-578-2323,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMfDEyLcjJZEYxbryZQbibXPy0w2jBYToDCJNlv=w408-h272-k-no,true,8:30 am–5 pm,9 am–5 pm,8:30 am–5 pm,9 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-02-23T17:01:53.501Z,,,,
https://www.google.com/maps/place/Bowden%27s+Natural+Health+Solutions/data=!4m7!3m6!1s0x8854bb33a4eec653:0x8d8d6d884d2440d2!8m2!3d35.2665992!4d-79.5816339!16s%2Fg%2F11q2405m8l!19sChIJU8bupDO7VIgR0kAkTYhtjY0,Bowden's Natural Health Solutions,5.0,6,Holistic medicine practitioner,"1030 Seven Lakes Dr, Seven Lakes, NC 27376, United States","7C89+J8 Seven Lakes, North Carolina, USA",http://holistichealthlink.com/profile/JeannisaBowden,+1 910-220-8030,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPbF7A7IqYQI_rLHodpOKJy5NqKEMQizaP3G_gM=w408-h544-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-02-23T17:01:57.858Z,,,,
"https://www.google.com/maps/place/Goddess+of+Meraki/@46.423669,-129.9427085,3z/data=!3m1!4b1!4m6!3m5!1s0x88531dc99769b7df:0x7d9e71fc24b62397!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11lh6h2rws",Goddess of Meraki,,,Holistic medicine practitioner,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-02-23T17:02:02.084Z,,,,
"https://www.google.com/maps/place/Flow+Functional+Wellness,+PLLC/data=!4m7!3m6!1s0x89ace3223a629551:0x3f41746e3765f877!8m2!3d36.0491699!4d-78.90498!16s%2Fg%2F11vlspk3g_!19sChIJUZViOiLjrIkRd_hlN250QT8","Flow Functional Wellness, PLLC",5.0,24,Holistic medicine practitioner,"1156 3600 N Duke St #1, Durham, NC 27704, United States","23XW+M2 Durham, North Carolina, USA",https://www.flowfunctionalwellness.com/,,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xXH4y007bKzas7blH_v__A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.197598&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,10 am–7 pm,9 am–5 pm,9 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-02-23T17:02:06.733Z,,,,
https://www.google.com/maps/place/Ezer+Wellness+LLC/data=!4m7!3m6!1s0x8853399211098177:0x6c4388ebed62b19b!8m2!3d35.739528!4d-79.649185!16s%2Fg%2F11rzwhl1fz!19sChIJd4EJEZI5U4gRm7Fi7euIQ2w,Ezer Wellness LLC,5.0,10,Health consultant,"107 Weatherly Square, Ramseur, NC 27316, United States","P9Q2+R8 Ramseur, North Carolina, USA",http://www.ezerwellness.com/,+1 336-223-6719,,https://lh3.googleusercontent.com/p/AF1QipPm2HLgeay4QKQMNGsA2CL11r9jhwRL2zqVhvg0=w408-h306-k-no,true,Closed,10 am–2 pm,10 am–2 pm,Closed,10 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-02-23T17:02:11.262Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/Holistic+Approach,+LLC/data=!4m7!3m6!1s0xa7be56e2d9bf542b:0x4a096278533c0bb2!8m2!3d36.095535!4d-79.8143016!16s%2Fg%2F11l69_l_h3!19sChIJK1S_2eJWvqcRsgs8U3hiCUo","Holistic Approach, LLC",,,Health consultant,,,,+1 678-914-4165,,https://lh3.googleusercontent.com/p/AF1QipOaaIb9lTw0s-TuenBVfhfDofjRud5DCP2ePa1h=w408-h606-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-02-23T17:02:13.424Z,,,,
https://www.google.com/maps/place/Phillip+Ward+Wellness--Acupuncture+%26+Herbal+Medicine/data=!4m7!3m6!1s0x88531b9acfb46281:0x55e75890aafdd470!8m2!3d36.0725511!4d-79.8472463!16s%2Fg%2F11h8vh6m1d!19sChIJgWK0z5obU4gRcNT9qpBY51U,Phillip Ward Wellness--Acupuncture & Herbal Medicine,5.0,3,Acupuncture clinic,"3723 W Market St STE B, Greensboro, NC 27403, United States","35F3+24 Greensboro, North Carolina, USA",http://phillipwardwellness.com/,+1 323-376-2616,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOHPp01Wu2i-7fzQX-hJc3kFrSXTS7kiJbxhZd0=w408-h381-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-02-23T17:02:17.992Z,,,,
https://www.google.com/maps/place/Breathing+Light+Wellness+Coaching/data=!4m7!3m6!1s0x885301800dbe172d:0x18cc0325d9dd148d!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11fkf3stcl!19sChIJLRe-DYABU4gRjRTd2SUDzBg,Breathing Light Wellness Coaching,5.0,14,Wellness program,,,,+1 919-323-7318,,https://lh3.googleusercontent.com/p/AF1QipOubhC0U31lUXMbudBlOg5sLxxvJ9iqrvmzZRtE=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-02-23T17:02:22.258Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Phoenix+Alchemical+Arts/data=!4m7!3m6!1s0x8f9cacc563f329b7:0xaf01228685dcc710!8m2!3d36.0785174!4d-79.7896394!16s%2Fg%2F11wy2pjjx2!19sChIJtynzY8WsnI8REMfchYYiAa8,Phoenix Alchemical Arts,5.0,7,Massage therapist,,,https://phoenixalchemicalarts.com/,+1 336-681-0911,Closed · Opens 11 am Tue,https://lh3.googleusercontent.com/p/AF1QipM91fLoHodZm-9aKHmOsk3GUETmlifg1qlAcSH6=w408-h408-k-no,true,Closed,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-02-23T17:02:26.622Z,,,,
https://www.google.com/maps/place/Soluna+Wellness/data=!4m7!3m6!1s0xa2cc9be785c3ba35:0x9772380424dd83d8!8m2!3d36.2212734!4d-79.8790197!16s%2Fg%2F11n40v416f!19sChIJNbrDheebzKIR2IPdJAQ4cpc,Soluna Wellness,,,Wellness program,,,https://www.solunabalancedwellness.com/,+1 336-265-1133,Open · Closes 3 pm,https://lh3.googleusercontent.com/p/AF1QipMSFz5oEZ-x_lm6WB4giYNZ4J-jtxuh5hHebwMi=w408-h408-k-no,true,8:30 am–3 pm,8:30 am–3 pm,8:30 am–3 pm,8:30 am–3 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-02-23T17:02:31.362Z,,,,
https://www.google.com/maps/place/Sandhills+Functional+Medicine/data=!4m7!3m6!1s0x8854b349864d7dbd:0xc4a0cf8a5e0b9a7!8m2!3d35.22764!4d-79.39643!16s%2Fg%2F11jsf84hct!19sChIJvX1NhkmzVIgRp7ngpfgMSgw,Sandhills Functional Medicine,4.3,15,Medical office,"334 Mill Creek Rd B, Carthage, NC 28327, United States","6JH3+3C Carthage, North Carolina, USA",http://www.sandhillsfunctionalmedicine.com/,+1 910-773-3889,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YSAXPJ8jmMf-spBdynjqfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=32.61093&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-02-23T17:02:35.700Z,,,,
"https://www.google.com/maps/place/SunStone+Wellness,+LLC/data=!4m7!3m6!1s0x88531dac29186811:0x4b1aca4674d6f4f1!8m2!3d36.051711!4d-79.095087!16s%2Fg%2F12qgzyjcp!19sChIJEWgYKawdU4gR8fTWdEbKGks","SunStone Wellness, LLC",5.0,1,Holistic medicine practitioner,"410 Millstone Dr, Hillsborough, NC 27278, United States","3W23+MX Hillsborough, North Carolina, USA",http://www.sunstonewellness.com/,+1 919-590-5769,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1x1vJzvAbSDuvSk0Me1NeA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=23.525356&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–8 pm,9 am–8 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-02-23T17:02:40.144Z,,,,
https://www.google.com/maps/place/FitBody+%26+Nutrition+Wellness+Center/data=!4m7!3m6!1s0x8853192f509a7c79:0x5553057f1c98bc8f!8m2!3d36.095535!4d-79.8143016!16s%2Fg%2F11j947rcr5!19sChIJeXyaUC8ZU4gRj7yYHH8FU1U,FitBody & Nutrition Wellness Center,5.0,1,Wellness program,,,http://timeshamack.goherbalife.com/en-US,+1 336-405-8689,,https://lh3.googleusercontent.com/p/AF1QipODMqM-3VCbr7c5fLat-NEkd8qgnUU7zoH77v_4=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-02-23T17:02:45.390Z,LGBTQ+ friendly,true,,
https://www.google.com/maps/place/Wake+Integrative+Health/data=!4m7!3m6!1s0x89ac92cbfb9a13e1:0x56bd334b5b21289a!8m2!3d35.7401383!4d-78.8660139!16s%2Fg%2F126235tws!19sChIJ4ROa-8uSrIkRmighW0szvVY,Wake Integrative Health,4.6,49,Holistic medicine practitioner,"900 W Williams St, Apex, NC 27502, United States","P4RM+3H Apex, North Carolina, USA",https://drbobmilham.com/,+1 919-303-2778,,https://lh3.googleusercontent.com/p/AF1QipNCkHugUHaZ-4PvvpRz56Pjq9XDI18Z6LlaOiY5=w425-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-02-23T17:02:47.961Z,,,,
https://www.google.com/maps/place/Dark+Thorn+Artistry/data=!4m7!3m6!1s0x885305d13333648f:0xc72948fbbb166a3f!8m2!3d36.095535!4d-79.8143016!16s%2Fg%2F11n87nbcxr!19sChIJj2QzM9EFU4gRP2oWu_tIKcc,Dark Thorn Artistry,,,Holistic medicine practitioner,,,http://linktr.ee/darkthornartistry,+1 336-615-0287,Open · Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipPzYRPsavTqlJ7aTkJQmM1q506n0gKZ47I0cYEJ=w408-h408-k-no,true,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/functional+medicine+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-02-23T17:02:52.403Z,,,,
