placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Safeway/data=!4m7!3m6!1s0x8714aabcf95261df:0xd8749639ecbe5dc6!8m2!3d38.9826351!4d-105.0468707!16s%2Fg%2F1wfvn314!19sChIJ32FS-byqFIcRxl2-7DmWdNg,Safeway,4.2,1223,Grocery store,"1101 US-24, Woodland Park, CO 80863, United States","XXM3+37 Woodland Park, Colorado, USA",https://local.safeway.com/safeway/co/woodland-park/1101-e-us-hwy-24.html,+1 719-686-1836,,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG6aY-v4OaAtZ496uWAnueNVL7Yyx-0mUm6anojQ9kPdfSlsu-7N5-yxka6CR4gdN0jg726QwmsyNvqJyLP0PefMNf8hBLi_MHsHAe6WEg7WhYURasfuR5k6d2G8nTm8NjcKQE_=w408-h369-k-no,true,"8 am–1:30 pm, 2–7 pm","8 am–1:30 pm, 2–7 pm","8 am–1:30 pm, 2–7 pm","8 am–1:30 pm, 2–7 pm","9 am–1:30 pm, 2–6 pm","10 am–1:30 pm, 2–6 pm","8 am–1:30 pm, 2–7 pm","https://www.google.com/maps/search/tree+service+businesses+in+Woodland+Park+Colorado+Springs+CO/@38.9938808,-105.0569301,14z",2026-04-29T04:41:04.305Z,"Longtime supermarket chain carrying brand-name & house-label groceries, plus a deli, bakery & more. · In-store shopping · Kerbside pickup · Delivery",,
https://www.google.com/maps/place/Anything+Tree+Care/data=!4m7!3m6!1s0x876ca5c64cd7d8c7:0x44e5c7c671718884!8m2!3d39.2326455!4d-104.9683966!16s%2Fg%2F11g2vrf77x!19sChIJx9jXTMalbIcRhIhxccbH5UQ,Anything Tree Care,5.0,7,Tree service,,,,+1 720-475-0915,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGKgZ8mpFl3Uv1BLuaeqLgPZSQRxxe1_wlRL3cCMZLLF9x5v3RIRVRUSSv62tV4MVnBHptI5T8nIXG0F1S5E5N7N30aXTENyYtuIbZCvoKy4DEBcE2cy2CNTt7-tuEYvtNk28jMbQ=w427-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Woodland+Park+Colorado+Springs+CO/@38.9938808,-105.0569301,14z",2026-04-29T04:41:06.989Z,,,
https://www.google.com/maps/place/Peak+%26+Valley+Tree+Care/data=!4m7!3m6!1s0xd86c6dace598a53:0x35879e29931c29d9!8m2!3d38.875789!4d-104.752089!16s%2Fg%2F11y8tb37n3!19sChIJU4pZztrGhg0R2SkckymehzU,Peak & Valley Tree Care,5.0,2,Tree service,,,,+1 719-726-4317,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHxA1bAsTghBhMHDaVThGXEh-DGb02kKzsKXjSlaADfIp1MEexCvzgwxZ5vufrbGVj-bAgTRVQjPi7fkgSQ-F0xpDz_uCJjoZNxfqZn5UP3Q58FzOxi7MfOSQFwpwiJK9EVgJAB0w=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Woodland+Park+Colorado+Springs+CO/@38.9938808,-105.0569301,14z",2026-04-29T04:41:09.408Z,,,
https://www.google.com/maps/place/J+%26+H+Tree+Service+Colorado/data=!4m7!3m6!1s0x876c97db49a97d6d:0xa79742cf56ad6949!8m2!3d39.260459!4d-104.5524224!16s%2Fg%2F11c1s8wncd!19sChIJbX2pSduXbIcRSWmtVs9Cl6c,J & H Tree Service Colorado,4.9,62,Tree service,,,,+1 720-229-7022,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFmU-udJ3Ys0pV_oHxB_0mt0ovLvvKnKFUZaY_Oa1uV3sibeHtX5LkiZ9g5tIrwzIU59K2B6ZXxkCdnL_RxT4_asp44pN0MQObA0om7ymB2juEvWb2fZp7bKJOuuaVoG4bb1epi=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Woodland+Park+Colorado+Springs+CO/@38.9938808,-105.0569301,14z",2026-04-29T04:41:14.147Z,,,
"https://www.google.com/maps/place/Tree+Artisans/@38.8757891,-104.752089,11z/data=!3m1!4b1!4m6!3m5!1s0xd66c74412a7e2f5:0xf586f5e4e05be16f!8m2!3d38.875789!4d-104.752089!16s%2Fg%2F11t8bg158f",Tree Artisans,,,Tree service,,,https://treeartisans.com/,+1 719-822-6733,Closed · Opens 8:30 am Wed,,,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Woodland+Park+Colorado+Springs+CO/@38.9938808,-105.0569301,14z",2026-04-29T04:41:20.596Z,,,
https://www.google.com/maps/place/Empyre+Outdoor+Living+LLC/data=!4m7!3m6!1s0x871345321a289af7:0xcf1c5e9d6cc04e92!8m2!3d38.859373!4d-104.688558!16s%2Fg%2F11vwlhlh2n!19sChIJ95ooGjJFE4cRkk7AbJ1eHM8,Empyre Outdoor Living LLC,4.9,65,Landscape designer,,,http://empyreoutdoor.com/,+1 719-212-2182,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHh2b87wUZ7wiOd3hNt8tvb0RDtcfO_KWbBYrkAdqFVbDWoG2g0AAI02gOovbs2VixC_yM3M5AwZ6rkVGB6vZnPqqPqrXhYpFYEtPOLgmIHqRfFYy-74NVmL6V0nwLGVra7-sJ1XQ=w408-h306-k-no,true,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,Closed,8 am–6:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Woodland+Park+Colorado+Springs+CO/@38.9938808,-105.0569301,14z",2026-04-29T04:41:25.547Z,,,
https://www.google.com/maps/place/Jason%27s+landscaping+and+cleaning+services/data=!4m7!3m6!1s0x871345b5146cb29b:0x349cce6921d0be1f!8m2!3d38.875789!4d-104.752089!16s%2Fg%2F11mvnksl2b!19sChIJm7JsFLVFE4cRH77QIWnOnDQ,Jason's landscaping and cleaning services,3.2,9,Landscaper,,,,+1 719-416-0592,Closed · Opens 9 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHJ5ZncS001IY1t50np3Y89i-S-MseZleHwVkF7vBAH7gKpBiSQyoFPXalx28wToy3jxp6OQkVYgC0GnszLkEEJecJ6H2l8ASu9hkl3HBtqchISFOXXL02Rw-eiDvVcf15RIChh=w408-h544-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,Closed,9 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Woodland+Park+Colorado+Springs+CO/@38.9938808,-105.0569301,14z",2026-04-29T04:41:30.229Z,,,
https://www.google.com/maps/place/Alpine+Landscaping+LLC/data=!4m7!3m6!1s0x822e3c76db44702f:0x878af8af5c5ecfee!8m2!3d38.8326909!4d-104.8646735!16s%2Fg%2F11rr8h86n3!19sChIJL3BE23Y8LoIR7s9eXK_4ioc,Alpine Landscaping LLC,5.0,81,Landscaper,"1618 Calvert Ave, Colorado Springs, CO 80904, United States","R4MP+34 Colorado Springs, Colorado, USA",https://alpinelandscapingllc.com/,+1 719-304-6023,Closed · Opens 8 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHKwJNCorLjwxPR0vxy9XFuiG9uTFa_UQTZH7QF3D5APEKPNPfbSRrWEWAsLOEJES0vqVHV-7JtVcZQjFqstaACmxESq7shyaFFbkcCGmXnFOPiXM3S7mYtLjV4EBKE3UbnY2qxmpPffft0=w408-h307-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–3 pm,8 am–12 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Woodland+Park+Colorado+Springs+CO/@38.9938808,-105.0569301,14z",2026-04-29T04:41:35.057Z,,,
https://www.google.com/maps/place/Evergreen+Excavation/data=!4m7!3m6!1s0x8cb4384e37dfee55:0xbb9a9efd84def81f!8m2!3d38.919428!4d-105.2360464!16s%2Fg%2F11yf0bzwhg!19sChIJVe7fN044tIwRH_jehP2emrs,Evergreen Excavation,,,Excavating contractor,,,https://evergreenexcavation.net/,+1 719-270-0245,Closed · Opens 8 am Wed,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGEGl_GOJ13UJqo3vPWc5ov-sFasLlRfMr8be-cvn4_RiQb5rv0EOkOk3h0cXOBRz_oJQ8fatp_DCRfg1NggWRe-T5NAGkopf1ZZzG11Bs9nMw2VHf3OBwTuqXyGgPlAiESqKoO_GvJV9M=w408-h408-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,10 am–4:30 pm,10 am–4 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Woodland+Park+Colorado+Springs+CO/@38.9938808,-105.0569301,14z",2026-04-29T04:41:39.666Z,,,
https://www.google.com/maps/place/TJP+Enterprises+Inc./data=!4m7!3m6!1s0x87135ac15a31dc85:0x3df95f4979624434!8m2!3d38.8378106!4d-104.752089!16s%2Fg%2F1tj1mzs5!19sChIJhdwxWsFaE4cRNERieUlf-T0,TJP Enterprises Inc.,5.0,4,Landscaper,,,https://tjpenterpriseslandscaping.com/,+1 719-632-8347,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFXUSLMf2uvlMEHvTCmykN--xeKrvi2rKRSpyJU-Jkys2rNV0GFAOWj58RRplNPvU6uaE1ldjsygdNI_zlzwy2cJ5UwV8vUU8Wm9hBBf_esa2W4zyu9XOaN0V0GGETHLWNlU78p=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Woodland+Park+Colorado+Springs+CO/@38.9938808,-105.0569301,14z",2026-04-29T04:41:44.305Z,,,
https://www.google.com/maps/place/Lawn+Doctor+-+Colorado+Springs+%26+Pueblo/data=!4m7!3m6!1s0x871347e13adc8783:0xac8b397055aa4afe!8m2!3d38.8339984!4d-104.864212!16s%2Fg%2F1tk6qsc0!19sChIJg4fcOuFHE4cR_kqqVXA5i6w,Lawn Doctor - Colorado Springs & Pueblo,4.9,885,Lawn care service,"2295 Busch Ave #1, Colorado Springs, CO 80904, United States","R4MP+H8 Colorado Springs, Colorado, USA",https://www.lawndoctordenver.com/?utm_source=GMBlisting&utm_medium=organic,+1 719-543-2491,"Closed · Opens 8 am Wed

Updated by this business 7 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFUwoLApb7wD9C7Rg6x7Q9Tpc48deudVZfglphtvhmXZ9VRFDIpXBTBcLEFQrP4GfWvVLJsHDaU3q1y8ZBDC8WRR0mSUda1G93Q89HVK0BQPtP7yaD5_crdyjzKbnKrN3CNOJuLQJcueuje=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,10 am–6 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Woodland+Park+Colorado+Springs+CO/@38.9938808,-105.0569301,14z",2026-04-29T04:41:49.288Z,,,
https://www.google.com/maps/place/Goodwill+Store+%26+Donation+Center/data=!4m7!3m6!1s0x8714aac905185d33:0x5f412bdc701ac5!8m2!3d38.982369!4d-105.0435481!16s%2Fg%2F1tt0rl66!19sChIJM10YBcmqFIcRxRpw3CtBXwA,Goodwill Store & Donation Center,4.2,469,Thrift store,"101 Paradise Lodge Ln, Woodland Park, CO 80863, United States","XXJ4+WH Woodland Park, Colorado, USA",https://goodwillcolorado.org/shop/locations/,+1 719-687-9534,Closed · Opens 9 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGR9n76cOBKwynsp9_YmUiWafcmrLAxt8FD_3hMG1ybORnbP_JS3bHJ6uJpUQ1_cU0SPJyljCiNUdGg0JV1WYarNCq87UyDNnsXhk8ZrZC2L9Tma6VmvJUHSvB3T5rQP76TExfK=w532-h240-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–8 pm,9 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Woodland+Park+Colorado+Springs+CO/@38.9938808,-105.0569301,14z",2026-04-29T04:41:54.285Z,"Long-standing nonprofit chain with a range of pre-owned clothing, housewares & more. · In-store shopping",,
https://www.google.com/maps/place/Rocky+Top+Resources/data=!4m7!3m6!1s0x871344f5672cd6db:0x2bcfbecaf6f52f96!8m2!3d38.8068504!4d-104.7969207!16s%2Fg%2F1tf3b_by!19sChIJ29YsZ_VEE4cRli_19sq-zys,Rocky Top Resources,4.6,511,Landscaping supply store,"1755 E Las Vegas St, Colorado Springs, CO 80903, United States","R643+P6 Colorado Springs, Colorado, USA",http://www.rockytopresources.com/,+1 719-579-9103,Closed · Opens 7:30 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF45DqInwlE5ATBSXJNaMlbQ8AVERKo9FFLbNBQemLEpctgyDKhqx9tmRYQMnVgJe0aMidnyI23FN0vViwe7RmgfLuJsA0tiFMm02dOOVNES5h6LSEX1zhYM_cjARL0As7-LBA=w408-h541-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,8 am–4 pm,Closed,7:30 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Woodland+Park+Colorado+Springs+CO/@38.9938808,-105.0569301,14z",2026-04-29T04:41:59.111Z,· In-store shopping · Delivery,,
https://www.google.com/maps/place/Pineland+Tree+Services/data=!4m7!3m6!1s0x876cb1007799797b:0x56b5b93a9789853c!8m2!3d39.1134928!4d-104.8359395!16s%2Fg%2F11x6k6lwcr!19sChIJe3mZdwCxbIcRPIWJlzq5tVY,Pineland Tree Services,5.0,13,Tree service,"19375 Rim of the World Dr, Monument, CO 80132, United States","4577+9J Monument, Colorado, USA",,+1 419-551-8477,Closed · Opens 9 am Wed,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEgSLzn3k8Y_YKhZXSJPMT7g8jQoD6BRe7-4tVNwQTd8d298qsgyNVOqh0CwUegNUL353HRnG8uQ0HVyf7JRHYRNI96GAALYhejlXQcRU9nUFY-retktp9mLGmaUXqJNdZVY8Uquz4SHPE=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2026-04-29T04:42:20.886Z,,,
"https://www.google.com/maps/place/Blue+Tree,+LLC/data=!4m7!3m6!1s0x876cad52c92a7bab:0xa659bd2130a95ad0!8m2!3d38.991646!4d-104.738916!16s%2Fg%2F11hdngj18g!19sChIJq3sqyVKtbIcR0FqpMCG9WaY","Blue Tree, LLC",5.0,56,Tree service,,,http://bluetreellc.org/,+1 719-258-0085,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFMvebM_Oxt0jWIjA_JoHZ6ZZNRXATAiNIL3HifNrr-PtThWInOTfDMWWWFFQr_fMgurQQYDfBWR5xnO9Os_XYPL590M4EJBKvxlp-He8jQIYtRcG47mxHXpVaZFr929IXR4lzG=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–3 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2026-04-29T04:42:25.598Z,,,
https://www.google.com/maps/place/McCord%27s+Garden+Center+and+Landscaping/data=!4m7!3m6!1s0x876cadd7772e5079:0xa864ba67442a30a8!8m2!3d39.0989725!4d-104.8781886!16s%2Fg%2F12628w147!19sChIJeVAud9etbIcRqDAqRGe6ZKg,McCord's Garden Center and Landscaping,4.8,98,Landscaper,"2720 McShane Dr, Monument, CO 80132, United States","34XC+HP Monument, Colorado, USA",http://www.mccordgardens.com/,+1 719-375-3573,"Closed · Opens 10 am Wed

Updated by this business 4 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGNhumqp0G04nBFPo2U_KMbJ2fZSpCLRTEzEtobPB2a3_UXmZnFS5jBoif2XkpGCMhKkfMIK_tbm-Fhaz0eGvPKVslxT6BA_C9IRdU9kb_aQ0Lztn_h9nDdSyQJQsAAQnfWWuc=w408-h323-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–4 pm,10 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2026-04-29T04:42:30.599Z,,,
https://www.google.com/maps/place/Tree+man+-+Tree+Service+%26+Fire+Prevention+Inc./data=!4m7!3m6!1s0x876cb26c5c040001:0xc7325088c17d1cc8!8m2!3d39.1040191!4d-104.8818088!16s%2Fg%2F11rnb3cypc!19sChIJAQAEXGyybIcRyBx9wYhQMsc,Tree man - Tree Service & Fire Prevention Inc.,,,Tree service,"728 Westward Ln, Palmer Lake, CO 80133, United States","4439+J7 Palmer Lake, Colorado, USA",,+1 719-488-1818,,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4_KwCogW2czpZzxLD-StEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=239.71349&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2026-04-29T04:42:35.515Z,,,
https://www.google.com/maps/place/Paradise+Outdoor+Design+and+Landscaping/data=!4m7!3m6!1s0x876cadc3a70c1c69:0x9c80e1ba4d902fd7!8m2!3d39.0918586!4d-104.8727883!16s%2Fg%2F1v5k3hvc!19sChIJaRwMp8OtbIcR1y-QTbrhgJw,Paradise Outdoor Design and Landscaping,4.7,43,Landscaper,"213 Washington St, Monument, CO 80132, United States","34RG+PV Monument, Colorado, USA",https://paradiselandscapingco.com/,+1 719-359-2099,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEDtZorLisTTT3XdI7IMy99wluUmOOUSS0oSfd83-RJw6MRb2FB-i-dPZ1BC2WSKZXJSQWEJsNtHy1Wl1T-h2b8HlJtP671442RYyYKqr6Ql0A3k7Z6Xwvj42w0O4A5-vxm68o4=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2026-04-29T04:42:40.455Z,,,
https://www.google.com/maps/place/All+Things+Trees+LLC/data=!4m7!3m6!1s0x8d06a57c6fb4a041:0x87f038568ed54c94!8m2!3d38.875789!4d-104.752089!16s%2Fg%2F11yb2bjgmd!19sChIJQaC0b3ylBo0RlEzVjlY48Ic,All Things Trees LLC,4.9,35,Tree service,,,http://www.allthingstrees.org/,+1 325-248-4262,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFqk2urhwvgLI52vkLPca2ghiHQwikot2PtkIxkfXpHfqP9NvvbhOROvND2x5Ih_aqf1NfX1sVnrhT97umNgJ8wwEH-0hpmhxjjR4y9g9WetLhiuWW8DpNhTFiTViQBpFcKBkm4=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–2 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2026-04-29T04:42:45.325Z,,,
https://www.google.com/maps/place/Greater+Grounds+Landscaping/data=!4m7!3m6!1s0x876cb3b5362d9875:0x8f8e6634edee6dc7!8m2!3d39.1032646!4d-104.8865875!16s%2Fg%2F11h18d03ll!19sChIJdZgtNrWzbIcRx23u7TRmjo8,Greater Grounds Landscaping,4.9,62,Landscaper,"630 CO-105, Palmer Lake, CO 80133, United States","4437+89 Palmer Lake, Colorado, USA",http://www.greatergrounds.com/,+1 719-313-9577,"Closed · Opens 8 am Wed

Updated by this business 10 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFC8SeCqmvp6nXZUeS_V4E0rakiuLcnuEBDNmcwTvrc-WJUKkPEG-bNKI-EctK5c67KBJebmhI9Xbujg6fI5S5AohSB2QL20iF-GMoLA-04UP_hh7k5lE0WBDRHi8N6KwjUG9GPbeWH-mvK=w445-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2026-04-29T04:42:50.528Z,,,
https://www.google.com/maps/place/ABC+Landscaping/data=!4m7!3m6!1s0x876cb3784f7ca179:0xd77c5a35b579fa8a!8m2!3d39.0775853!4d-104.8704583!16s%2Fg%2F1tykvwr1!19sChIJeaF8T3izbIcRivp5tTVafNc,ABC Landscaping,4.9,50,Landscaper,"810 Synthes Ave, Monument, CO 80132, United States","34HH+2R Monument, Colorado, USA",http://abclandscaping.com/,+1 719-576-2165,"Closed · Opens 8 am Wed

Confirmed by this business 10 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEWVmJOcl_F8TYZ4ZfbRRppS3faUVYP8GdbZJqW-qH15woXiQGZh0wxkTu_FiX4v_PP6tKN_aKHdrDhbp3PbrQs4uJ91OhRCzS27ktwLOXEBHXgnZS5v5O8D4eD77_84uAAp0hxhQ=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2026-04-29T04:42:55.400Z,,,
https://www.google.com/maps/place/Tree+Beavers/data=!4m7!3m6!1s0x87134ac000000001:0xbbb87b89695c2b45!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F1jgm02662!19sChIJAQAAAMBKE4cRRStcaYl7uLs,Tree Beavers,4.8,16,Tree service,,,http://www.treebeavers.com/,+1 719-330-9257,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEznesQaBG-nvlUY01kxrEOCAGGF8glb9GZXDERa2hFu1-Gy0r03F_Af0gNEHfZVrJD11wh4LZ_5WuKvw6ZJftjdbPMh8B4nGA3rpgjI1nqYDOZHZUku8Ypi498HfJKorCnCQi8=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2026-04-29T04:43:00.147Z,,,
https://www.google.com/maps/place/Colorado+Landscaping+and+Concrete+LLC/data=!4m7!3m6!1s0x1bc263654fecf7:0x754328359f5992a!8m2!3d39.0867513!4d-104.8741748!16s%2Fg%2F11zk3l4hwq!19sChIJ9-xPZWPCGwARKpn1WYMyVAc,Colorado Landscaping and Concrete LLC,5.0,4,Landscaper,"17542 Leisure Lake Dr, Monument, CO 80132, United States","34PG+P8 Monument, Colorado, USA",https://coloradolandscapingandconcrete.com/,+1 720-434-2282,Closed · Opens 7 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFaUufZFtrdZcDlIdHx3fAi9tsSBUWR9uL0yhuaufl4L_TXU9H_M_-RYQK7VKS_jwPekFLIPfV0B8NybAGcfCPC8laLrvjC0XDQmSMPFnTti-jPElCEG7g-Fchp6FEi0NmeiK4f986mtQtU=w408-h266-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2026-04-29T04:43:04.903Z,,,
"https://www.google.com/maps/place/Boos+and+Sons,+Inc./data=!4m7!3m6!1s0x876caf145f5ea507:0x954645065c01c9b9!8m2!3d39.1416697!4d-104.8487892!16s%2Fg%2F11gk8nm34r!19sChIJB6VeXxSvbIcRuckBXAZFRpU","Boos and Sons, Inc.",2.4,22,Landscaper,"Larkspur, CO 80118, United States","45R2+MF Larkspur, Colorado, USA",,+1 719-495-3999,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFZM16ekA4ceI5CgeibCRII8FRcpOCtSu0b6ZlWV1xgnAViozp8HABvWPohCDXFniBiu4MqJlhb2yaTNHWiAJjl9koeV1bXRGo_-Lg3SzzpVHtOrUUAOJt2WXfW4uyf2w_l2te0Aw=w408-h658-k-no,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2026-04-29T04:43:07.874Z,,,
https://www.google.com/maps/place/Peak+Disposal+and+Recycling/data=!4m7!3m6!1s0x876caddef39081ff:0x68d8d458b8cf095d!8m2!3d39.1016118!4d-104.8723578!16s%2Fg%2F1tfwkvr5!19sChIJ_4GQ896tbIcRXQnPuFjU2Gg,Peak Disposal and Recycling,4.5,190,Garbage dump,"856 Washington St, Monument, CO 80132, United States","442H+J3 Monument, Colorado, USA",http://www.peakdr.com/,+1 719-481-2340,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHYrp6LVwJVF6cYbf3rB1jc0K61kmmfegBve7Sq6zEy7bp9XWULxiEexH2qMIU2-6kV1cOaq9emTy7yZBjqwTSKUTPJE-gBsW4Ba39tUwQLxBmE83bzLs9O1sIUwpdlOFhWDYOIKA=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,10 am–4 pm,Closed,8 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2026-04-29T04:43:12.753Z,,,
https://www.google.com/maps/place/Hedstrom+Property+Enhancement/data=!4m7!3m6!1s0x876cadc018991cd1:0x5c85078f9db59f7f!8m2!3d39.0940215!4d-104.8662132!16s%2Fg%2F1ptw5v_fx!19sChIJ0RyZGMCtbIcRf5-1nY8HhVw,Hedstrom Property Enhancement,5.0,8,Landscape designer,"545 3rd St Unit 3321, Monument, CO 80132, United States","34VM+JG Monument, Colorado, USA",http://hedstrompe.wixsite.com/landscape,+1 719-243-7814,Closed · Opens 9 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEwCjjwmtyERja-wlczfRt28T-ul1nx-chVhkt12KpyCw_P3j580LEOageGhzvArCkmWMvF1QsscjMhLf15fmbmK2me3XraT-XvptxrRVKY7WhMAskPYp-PTjkrCAiBXiU5VQBQ=w408-h306-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2026-04-29T04:43:17.449Z,,,
