placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Agape+Therapy/data=!4m7!3m6!1s0x87faaab0ee7f624b:0xaa1c8ba535d9ea4f!8m2!3d42.5333711!4d-92.4472217!16s%2Fg%2F1tf5qt3r!19sChIJS2J_7rCq-ocRT-rZNaWLHKo,Agape Therapy,4.9,183,Physical therapist,,"211 W 6th St, Cedar Falls, IA 50613, United States","GHM3+84 Cedar Falls, Iowa, USA",http://www.agapetherapy.com/,+1 319-277-3166,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipO7fVCSnEcsYCIW2k5p2nAB4f4uMz0zKtYzNvvY=w707-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Cedar+Falls+IA+IA/@42.5348993,-92.4453161,14z",2025-10-27T18:35:33.665Z,,,
https://www.google.com/maps/place/Peppers+Grill+%26+Sports+Pub/data=!4m7!3m6!1s0x87e55535a53a8ce9:0x2d094d3dd9a8998f!8m2!3d42.5219952!4d-92.4391078!16s%2Fg%2F1thw78l0!19sChIJ6Yw6pTVV5YcRj5mo2T1NCS0,Peppers Grill & Sports Pub,4.4,1328,Bar & grill,"Hangout with 2 bars & loft seating providing burgers & other bites, plus pool tables & lots of TVs. · Dine-in · Kerbside pickup · No-contact delivery","620 E 18th St, Cedar Falls, IA 50613, United States","GHC6+Q9 Cedar Falls, Iowa, USA",http://www.pepperssportspub.com/,+1 319-266-9394,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipNk2JT5-9YwYD_pB6T28xgF0mzca2REtJWG5l3I=w408-h272-k-no,true,11 am–10 pm,11 am–10 pm,11 am–10 pm,11 am–10 pm,11 am–10 pm,11 am–10 pm,11 am–8 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Cedar+Falls+IA+IA/@42.5348993,-92.4453161,14z",2025-10-27T18:35:39.348Z,,,
https://www.google.com/maps/place/Premier+Power+Wash+LLC/data=!4m7!3m6!1s0x633d5d01a470daf5:0xa7876110886c7f7c!8m2!3d42.4815115!4d-92.4466481!16s%2Fg%2F11v18d8c5v!19sChIJ9dpwpAFdPWMRfH9siBBhh6c,Premier Power Wash LLC,4.9,38,Pressure washing service,,,,https://prwash.com/iowa-cf-pressure-washing/,+1 319-553-6001,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPmGJm990_k8iTCMpnnEkC5q6bKBTad0_wmUu8E=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Cedar+Falls+IA+IA/@42.5348993,-92.4453161,14z",2025-10-27T18:35:44.188Z,,,
"https://www.google.com/maps/place/Country+Inn+%26+Suites+by+Radisson,+Cedar+Falls,+IA/data=!4m7!3m6!1s0x87e55546a61eda0b:0xcefd021a4debcbf0!8m2!3d42.5109725!4d-92.4452412!16s%2Fg%2F1v6p4vgv!19sChIJC9oepkZV5YcR8MvrTRoC_c4","Country Inn & Suites by Radisson, Cedar Falls, IA",4.3,527,,,"2910 S Main St, Cedar Falls, IA 50613, United States","GH63+9W Cedar Falls, Iowa, USA",https://www.choicehotels.com/iowa/cedar-falls/country-inn-suites-hotels/ia346?mc=llgoxxpx,+1 319-553-5001,,https://lh3.googleusercontent.com/p/AF1QipPTCjEFOxMmQs3lNuxFa5nBpS-LMKvXhNUIrHlG=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Cedar+Falls+IA+IA/@42.5348993,-92.4453161,14z",2025-10-27T18:35:47.408Z,,,
https://www.google.com/maps/place/AKA+Services+Cedar+Falls/data=!4m7!3m6!1s0x87e5555ebfeaa7f1:0xfc68fc5996cf4b54!8m2!3d42.569689!4d-92.652654!16s%2Fg%2F11cl__cvv9!19sChIJ8afqv15V5YcRVEvPlln8aPw,AKA Services Cedar Falls,5.0,11,Pressure washing service,,,,https://www.akapowerwashing.com/,+1 319-610-4072,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOWXGeVfupxX6uzFXQ1SLOQ3NjFfaGEN60oSYyY=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Cedar+Falls+IA+IA/@42.5348993,-92.4453161,14z",2025-10-27T18:35:52.224Z,,,
https://www.google.com/maps/place/Cedar+Falls+Community+Center/data=!4m7!3m6!1s0x87faaab74afae195:0x3a099194aafc57b9!8m2!3d42.5334626!4d-92.444579!16s%2Fg%2F1tks6wlx!19sChIJleH6Sreq-ocRuVf8qpSRCTo,Cedar Falls Community Center,4.7,46,Community center,,"528 Main St, Cedar Falls, IA 50613, United States","GHM4+95 Cedar Falls, Iowa, USA",https://www.cedarfalls.com/1295/Community-Center,+1 319-277-1900,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyOFA8LIiflFfzkKwSWGAFHL-hwYguX0e8W_0wksD-QauJu6_4Kqx3sWB3SU7top9lvMfRQXyQpbUWmHOdBHp03T-Pr-NHAkv_QthzklOxAsWkCIKkLXW7-Zz_zq_7huipWFxhvLQ=w408-h306-k-no,false,8 am–1 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Cedar+Falls+IA+IA/@42.5348993,-92.4453161,14z",2025-10-27T18:35:57.312Z,,,
https://www.google.com/maps/place/Cedar+Valley+SportsPlex/data=!4m7!3m6!1s0x87e55302ef14282b:0x74da631617405782!8m2!3d42.4962005!4d-92.3440551!16s%2Fg%2F1ptwblc3d!19sChIJKygU7wJT5YcRgldAFxZj2nQ,Cedar Valley SportsPlex,4.3,415,Sports complex,,"300 Jefferson St, Waterloo, IA 50701, United States","FMW4+F9 Waterloo, Iowa, USA",http://www.cvsportsplex.org/,+1 319-291-0165,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyDpdRMSiYRLhqsTOKQgtspgcGkgkEioIHr-d356ymbUvmuz1EwQW_buyJNLMdICtYwfWK5U1njbjveBOWyhToKYddB6gHF6jX7bvPC4s4_qmfY82ZsgxyzrutJBX3IXgN4xw=w408-h544-k-no,false,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–7 pm,7 am–4 pm,7 am–2 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Cedar+Falls+IA+IA/@42.5348993,-92.4453161,14z",2025-10-27T18:36:02.598Z,,,
https://www.google.com/maps/place/Blue+Room/data=!4m7!3m6!1s0x87faaaba2f2bb27b:0xf69dd3ad49cc5a92!8m2!3d42.5367428!4d-92.445876!16s%2Fg%2F1tdc5srb!19sChIJe7IrL7qq-ocRklrMSa3TnfY,Blue Room,4.4,260,Lounge,· Takeaway · Delivery,"201 E Main St, Cedar Falls, IA 50613, United States","GHP3+MJ Cedar Falls, Iowa, USA",,+1 319-277-9950,Open ⋅ Closes 2 am,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwA6u61cTN2zcq0Iow1l2jTRCbdMfLA324f13WXnl1VK9PZcoPbkgv_WkN8Ip7RmjrJRQz2Alp144Odkfx0o16fUCoWLiUXnoIh_FThQhsjx1y3dtbGgKUb4PH6aRzCgBpfQ4CG=w408-h544-k-no,true,10 am–2 am,10 am–2 am,10 am–2 am,10 am–2 am,10 am–2 am,10 am–2 am,10 am–2 am,"https://www.google.com/maps/search/pool+services+businesses+in+Cedar+Falls+IA+IA/@42.5348993,-92.4453161,14z",2025-10-27T18:36:07.775Z,,,
"https://www.google.com/maps/place/Blain%27s+Farm+%26+Fleet+-+Cedar+Falls,+Iowa/data=!4m7!3m6!1s0x87e55575900ad431:0xe663214fa245ce97!8m2!3d42.4866847!4d-92.4434191!16s%2Fg%2F1tdd5tmw!19sChIJMdQKkHVV5YcRl85Fok8hY-Y","Blain's Farm & Fleet - Cedar Falls, Iowa",4.4,2209,Department store,"Retailer with a varied product selection, including apparel, farm equipment, tires & sporting goods. · In-store shopping · Kerbside pickup · Delivery","219 Brandilynn Blvd, Cedar Falls, IA 50613, United States","FHP4+MJ Cedar Falls, Iowa, USA",https://www.farmandfleet.com/stores/blains-farm-and-fleet-of-cedar-falls-iowa/,+1 319-277-1641,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwcJGiL0ueSgrKnw9WpowWNTSABYABKjC1gqY2dhOIydzfZVYNEnJsiVHbkCBo6G2iKspXHKkQyCyP22YWKmHgPpDXZD0_gEcYlwpZ2xAfUJR0TmiGR2Fv6hscps_26qSN0Jkgm=w408-h307-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Cedar+Falls+IA+IA/@42.5348993,-92.4453161,14z",2025-10-27T18:36:12.892Z,,,
https://www.google.com/maps/place/Scheels/data=!4m7!3m6!1s0x87e5553b2fee4357:0x8d3f3efcd3029576!8m2!3d42.4811709!4d-92.4421231!16s%2Fg%2F1261_pgv0!19sChIJV0PuLztV5YcRdpUC0_w-P40,Scheels,4.6,765,Sporting goods store,"Chain with apparel, shoes & gear for sports & outdoor recreation, plus merchandise with team logos. · In-store pick-up","402 Viking Plaza Dr STE 82, Cedar Falls, IA 50613, United States","FHJ5+F5 Cedar Falls, Iowa, USA",https://www.scheels.com/store/cedar-falls/082?utm_source=google&utm_medium=yext,+1 319-277-3033,"Open ⋅ Closes 9 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNOzf7QJmaka1ToIRBsfXpFvQ990f8BpUih-Ia6=w408-h278-k-no,true,9:30 am–9 pm,9:30 am–9 pm,9:30 am–9 pm,9:30 am–9 pm,9:30 am–9 pm,9 am–9 pm,10 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Cedar+Falls+IA+IA/@42.5348993,-92.4453161,14z",2025-10-27T18:36:18.000Z,,,
https://www.google.com/maps/place/A1+Vacation+Land/data=!4m7!3m6!1s0x87faaa51be86b64f:0x697c2b897d952401!8m2!3d42.5731676!4d-92.4274633!16s%2Fg%2F1tg79lxv!19sChIJT7aGvlGq-ocRASSVfYkrfGk,A1 Vacation Land,4.4,37,RV repair shop,,"4100 Symons Rd #9598, Cedar Falls, IA 50613, United States","HHFF+72 Cedar Falls, Iowa, USA",,+1 319-266-6968,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwRI6sX5Y2C9Zalt282wh1Xr_0e0t7v8KOV8lt3i2ql2B_Tv-5d0ICs8TzoIpDQxtFEWkKQbl-wgXpo663yKUkBRuirNP6yAkXVwmmZT_thqMwmQw2_zrDa9SdiV9DTIrhj-JeJxg=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Cedar+Falls+IA+IA/@42.5348993,-92.4453161,14z",2025-10-27T18:36:23.498Z,,,
https://www.google.com/maps/place/SERVPRO+of+Black+Hawk+County/data=!4m7!3m6!1s0x87e5557f6baf3873:0xd77d8eca19267abc!8m2!3d42.5415453!4d-92.3995953!16s%2Fg%2F1tdg_vp3!19sChIJcziva39V5YcRvHomGcqOfdc,SERVPRO of Black Hawk County,4.9,108,Water damage restoration service,,"3165 W Airline Hwy, Waterloo, IA 50703, United States","GJR2+J5 Waterloo, Iowa, USA",https://www.servpro.com/locations/ia/servpro-of-black-hawk-county?utm_medium=organic&utm_source=gbp,+1 319-268-1521,,https://lh3.googleusercontent.com/p/AF1QipOzK0jpWMObMAi-71eS525EdQnlg85HDY-uoN1X=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Cedar+Falls+IA+IA/@42.5348993,-92.4453161,14z",2025-10-27T18:36:28.700Z,,,
https://www.google.com/maps/place/Z+%26+Z+Medical/data=!4m7!3m6!1s0x87e55535e6d3690b:0x56b8487434083b37!8m2!3d42.520547!4d-92.4393565!16s%2Fg%2F1tdr8r6_!19sChIJC2nT5jVV5YcRNzsINHRIuFY,Z & Z Medical,4.2,38,Medical supply store,· Delivery,"1924 Adams St, Cedar Falls, IA 50613, United States","GHC6+67 Cedar Falls, Iowa, USA",http://www.zzmedical.com/,+1 319-266-8944,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WgNiWDf3zhGr7VOt_fIO1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.10199&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Cedar+Falls+IA+IA/@42.5348993,-92.4453161,14z",2025-10-27T18:36:33.690Z,,,
https://www.google.com/maps/place/All+Residential+Services/data=!4m7!3m6!1s0x87e555769fcde7f9:0x8488156b84829e33!8m2!3d42.527364!4d-92.4731855!16s%2Fg%2F11h1_021xc!19sChIJ-efNn3ZV5YcRM56ChGsViIQ,All Residential Services,5.0,19,Furnace repair service,,,,https://allresidentialservice.com/,+1 319-464-7631,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPlpPrl7B3eg6xXutmwhNTDP3K2mkx1wfvQ5EkZ=w510-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Cedar+Falls+IA+IA/@42.5348993,-92.4453161,14z",2025-10-27T18:36:38.675Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/aquaLife+Pool+and+Spa+Service/data=!4m7!3m6!1s0x438a83f52a5b5935:0xe1ba9b183ced8bab!8m2!3d42.0385047!4d-91.6176305!16s%2Fg%2F11sy_bknng!19sChIJNVlbKvWDikMRq4vtPBibuuE,aquaLife Pool and Spa Service,4.7,12,Swimming pool repair service,,"1235 Parkview Dr, Marion, IA 52302, United States","29QJ+CW Marion, Iowa, USA",,+1 319-251-3343,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwXBfYSlE5PB_mPT82Mq0NtgeFV6Cj71gIH39hvJMOZO-69iAWlTdb6dxOI5ku9HuccuhQy0RCFEKrYZcOJ7Jduuh8lzUvDrdNk_ykn3xV9cwrlipaxFfKjmNfTV7JF6_ylrMw9bw=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Cedar+Falls+IA+IA/@42.5348993,-92.4453161,14z",2025-10-27T18:36:44.193Z,,,
https://www.google.com/maps/place/City+Builders+%26+Supply+Inc/data=!4m7!3m6!1s0x87faaa84aaf4eb1b:0x7fc888febca9d363!8m2!3d42.5543376!4d-92.4555084!16s%2Fg%2F1tcyg0k0!19sChIJG-v0qoSq-ocRY9OpvP6IyH8,City Builders & Supply Inc,4.5,46,Home improvement store,· Delivery,"2009 Center St, Cedar Falls, IA 50613, United States","HG3V+PQ Cedar Falls, Iowa, USA",https://www.citybuilders.com/,+1 319-277-4000,"Open ⋅ Closes 5 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipPhhK5dwNKB-tF3Kz4QG5GYgljyTSt0_oMK_3z5=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,10 am–1 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Cedar+Falls+IA+IA/@42.5348993,-92.4453161,14z",2025-10-27T18:36:49.249Z,,,
https://www.google.com/maps/place/Holiday+Inn+%26+Suites+Cedar+Falls-Waterloo+Event+Ctr+by+IHG/data=!4m7!3m6!1s0x87efff640a4db5fb:0x105987ab89a6a026!8m2!3d42.4714524!4d-92.464818!16s%2Fg%2F11h057m84y!19sChIJ-7VNCmT_74cRJqCmiauHWRA,Holiday Inn & Suites Cedar Falls-Waterloo Event Ctr by IHG,4.3,283,,,"7400 Hudson Rd, Cedar Falls, IA 50613, United States","FGCP+H3 Cedar Falls, Iowa, USA",https://www.ihg.com/holidayinn/hotels/us/en/cedar-falls/alocf/hoteldetail?cm_mmc=GoogleMaps-_-HI-_-US-_-ALOCF,+1 319-260-2600,,https://lh3.googleusercontent.com/p/AF1QipOR-S7UjjDGl2L7CtxM9981ERulBrjfyj5Bb0Ht=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Cedar+Falls+IA+IA/@42.5348993,-92.4453161,14z",2025-10-27T18:36:52.430Z,,,
https://www.google.com/maps/place/Midtown+Chimney+Sweeps+of+Cedar+Falls/data=!4m7!3m6!1s0x87e554dcc4bb5e69:0x3223c84d882ef4be!8m2!3d42.686987!4d-92.3161965!16s%2Fg%2F11b7jz23mq!19sChIJaV67xNxU5YcRvvQuiE3IIzI,Midtown Chimney Sweeps of Cedar Falls,5.0,66,Chimney sweep,,,,http://www.midtownsweeps.com/locations/ia/cedar-falls-chimney-sweeps/,+1 319-499-4144,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipM3w68qZ2l3SKPG11ZfgLSb_94Xk9lGuftxgvut=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,11 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Cedar+Falls+IA+IA/@42.5348993,-92.4453161,14z",2025-10-27T18:36:57.329Z,,,
https://www.google.com/maps/place/Deringer%27s+Public+Parlor/data=!4m7!3m6!1s0x87faaab9f754c71b:0x5a06ffb7ceed26b2!8m2!3d42.535389!4d-92.4452761!16s%2Fg%2F11cks4shl3!19sChIJG8dU97mq-ocRsibtzrf_Blo,Deringer's Public Parlor,4.4,241,Bar,· Dine-in · Takeaway · Delivery,"314 Main St, Cedar Falls, IA 50613, United States","GHP3+5V Cedar Falls, Iowa, USA",http://deringerscf.com/,+1 319-242-4170,Closed ⋅ Opens 7 pm Thu,https://lh3.googleusercontent.com/p/AF1QipNazTCGkUuv4RuOBCHGDLlqogEelJfAhYRrDc7s=w408-h271-k-no,true,Closed,Closed,Closed,7 pm–2 am,8 pm–2 am,8 pm–2 am,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Cedar+Falls+IA+IA/@42.5348993,-92.4453161,14z",2025-10-27T18:37:02.462Z,,,
https://www.google.com/maps/place/Pool+Tech/data=!4m7!3m6!1s0x87e4f11ef4af5647:0x8e9d0037cb3a5795!8m2!3d42.010757!4d-91.634577!16s%2Fg%2F1tf_1mn_!19sChIJR1av9B7x5IcRlVc6yzcAnY4,Pool Tech,4.5,54,Swimming pool supply store,Swimming pool & spa building company with a retail shop for chemicals & maintenance equipment. · In-store pick-up · Delivery,"3233 1st Ave SE, Cedar Rapids, IA 52402, United States","2968+85 Cedar Rapids, Iowa, USA",https://www.pooltech.com/,+1 319-365-8609,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxrhSEvU6YsAHHhazxGBnsngeHMNHGMnXXyniqCcvWxvfmzCrDJoCncBy_z2_JsQSJB_NuMKk_gcql3x9C92AG8K87TydvM1BEuQkT1IagNbu1FIPj2wGgK6muHA7_WwM6f9ZVbHw=w408-h270-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Cedar+Falls+IA+IA/@42.5348993,-92.4453161,14z",2025-10-27T18:37:07.765Z,,,
https://www.google.com/maps/place/Roxxy+-+Cedar+Falls/data=!4m7!3m6!1s0x87faabbbf172d89b:0xebdb2ae274a5027f!8m2!3d42.5354159!4d-92.445157!16s%2Fg%2F11h8jfwwgx!19sChIJm9hy8bur-ocRfwKldOIq2-s,Roxxy - Cedar Falls,4.6,144,Bar & grill,· Dine-in · Takeaway · Delivery,"314 Main St Suite B, Cedar Falls, IA 50613, United States","GHP3+5W Cedar Falls, Iowa, USA",https://www.roxxybar.com/location/cedarfalls/,+1 319-242-4618,Closed ⋅ Opens 5 pm Wed,https://lh3.googleusercontent.com/p/AF1QipMozwwNhm5FZIuEiya25t4EYfhdL0m5gHspQsIn=w408-h306-k-no,true,Closed,Closed,5 pm–2 am,5 pm–2 am,5 pm–2 am,5 pm–2 am,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Cedar+Falls+IA+IA/@42.5348993,-92.4453161,14z",2025-10-27T18:37:13.046Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Royale+Pools/data=!4m7!3m6!1s0x87e4ff148b9cd81d:0xa6313c6f10ba0aa4!8m2!3d41.9287762!4d-91.7766667!16s%2Fg%2F1th1d8ch!19sChIJHdicixT_5IcRpAq6EG88MaY,Royale Pools,3.8,29,Swimming pool contractor,,"54 E Cemetery Rd, Fairfax, IA 52228, United States","W6HF+G8 Fairfax, Iowa, USA",http://www.royalepoolsinc.com/,+1 319-846-3495,Open ⋅ Closes 3 pm,https://lh3.googleusercontent.com/p/AF1QipPXnDJv6VsbcQmpqIRNYdDv-7UfNpr4rG5rwxk8=w426-h240-k-no,true,10 am–3 pm,10 am–3 pm,10 am–3 pm,10 am–3 pm,10 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Cedar+Falls+IA+IA/@42.5348993,-92.4453161,14z",2025-10-27T18:37:18.069Z,,,
https://www.google.com/maps/place/O%27Donnell+Ace+Hardware/data=!4m7!3m6!1s0x87e55535b5637f53:0x9c22426a6ecdf102!8m2!3d42.5210644!4d-92.4380742!16s%2Fg%2F1td13twl!19sChIJU39jtTVV5YcRAvHNbmpCIpw,O'Donnell Ace Hardware,4.6,321,Hardware store,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up · Delivery","703 E 18th St, Cedar Falls, IA 50613, United States","GHC6+CQ Cedar Falls, Iowa, USA",http://www.odonnellhardware.com/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=06692,+1 319-277-4690,"Open ⋅ Closes 8 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzSlWYTx06k_KaNwMxjX_VGpBHgGZTs3UANi_C7AiZyGs67VXcTS4kTKSiPYP9XG5EjBvtBTS7-EYW5JQejaya1t6b8CikOgtT4mAEHfn4VsvE2SkApK64tScSoH9SW6_aNi4Ri9w=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Cedar+Falls+IA+IA/@42.5348993,-92.4453161,14z",2025-10-27T18:37:23.249Z,,,
https://www.google.com/maps/place/Fleet+Farm/data=!4m7!3m6!1s0x87e55593b467b075:0x2a4cb4336397262!8m2!3d42.4664378!4d-92.4502205!16s%2Fg%2F11fnypfq8m!19sChIJdbBntJNV5YcRYnI5NkPLpAI,Fleet Farm,4.4,1296,Department store,"Retailer with a range of merchandise, including fishing gear, housewares & automotive parts. · In-store shopping · Kerbside pickup","400 W Ridgeway Ave, Cedar Falls, IA 50613, United States","FG8X+HW Cedar Falls, Iowa, USA",https://www.fleetfarm.com/visit-stores/cedar-falls-ia,+1 319-242-8889,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwZbH_LLVFfZ6cacb3cQ9_EjU6wZl-f-i1mQ8j_z9ZIIzIy3v2OkEbjtRASJgd1TOdTRfnThfe6IopC7STQCu3TzK_Hii1LobEyoIXZ6gVV_M9P48DMQ7jzXD_jXHUGIqv6srtw=w408-h310-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Cedar+Falls+IA+IA/@42.5348993,-92.4453161,14z",2025-10-27T18:37:28.557Z,,,
https://www.google.com/maps/place/Fast+Tracks+Canine+Activity+Center/data=!4m7!3m6!1s0x87faaafc9d50af0f:0x4aae5516fb773c9a!8m2!3d42.5560743!4d-92.4258369!16s%2Fg%2F11byt_45s5!19sChIJD69Qnfyq-ocRmjx3-xZVrko,Fast Tracks Canine Activity Center,4.8,391,Pet boarding service,,"1702 E Lake St, Cedar Falls, IA 50613, United States","HH4F+CM Cedar Falls, Iowa, USA",http://www.canineactivitycenter.com/?utm_source=googlemb&utm_medium=organic&utm_campaign=weblink&utm_content=home,+1 319-429-7804,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOx1GOqIr5EmrSXxpRbPRw1RDG_KREzrHgRselx=w408-h342-k-no,true,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,9 am–5:30 pm,"8–10 am, 4:30–7:30 pm","https://www.google.com/maps/search/pool+services+businesses+in+Cedar+Falls+IA+IA/@42.5348993,-92.4453161,14z",2025-10-27T18:37:33.516Z,,,
https://www.google.com/maps/place/Cypress+Lounge/data=!4m7!3m6!1s0x87faaab997a94b85:0x2db978b18cfcf30f!8m2!3d42.5365578!4d-92.4445072!16s%2Fg%2F1tgcsg0g!19sChIJhUupl7mq-ocRD_P8jLF4uS0,Cypress Lounge,4.4,96,Bar,· Dine-in · Delivery,"209 State St, Cedar Falls, IA 50613, United States","GHP4+J5 Cedar Falls, Iowa, USA",,+1 319-266-0000,Closed ⋅ Opens 3 pm,https://lh3.googleusercontent.com/p/AF1QipPF6-iIu8np7zRHORFaEKlkgOb7pV5FNsnnoIG6=w408-h255-k-no,true,3 pm–2 am,3 pm–2 am,3 pm–2 am,4 pm–2 am,3 pm–2 am,3 pm–2 am,3 pm–2 am,"https://www.google.com/maps/search/pool+services+businesses+in+Cedar+Falls+IA+IA/@42.5348993,-92.4453161,14z",2025-10-27T18:37:38.512Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Suds+Upstairs/data=!4m7!3m6!1s0x87e555072d9f0d71:0x711c97332975622a!8m2!3d42.5170803!4d-92.4563211!16s%2Fg%2F11ry56h46g!19sChIJcQ2fLQdV5YcRKmJ1KTOXHHE,Suds Upstairs,4.1,13,Bar,· Dine-in · Delivery,"2223 College St, Cedar Falls, IA 50613, United States","GG8V+RF Cedar Falls, Iowa, USA",,,Closed ⋅ Opens 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx7VIIv9scBuEenF_CxlPEvaVl_hMEjxtsPB_twnKrpi6ntExVIdZ3m2kOsvnPuWsJpaXu-Lm3Mdaf4YKlc1tT9VG9r9iMovGuiqtuGRsavwGDOLZetcLOgmtLH8e8oFhrK0KZ1=w408-h725-k-no,true,9 pm–2 am,9 pm–2 am,8 pm–2 am,8 pm–2 am,7 pm–2 am,7 pm–2 am,8 pm–2 am,"https://www.google.com/maps/search/pool+services+businesses+in+Cedar+Falls+IA+IA/@42.5348993,-92.4453161,14z",2025-10-27T18:37:43.367Z,,,
