placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Drain+Busters/data=!4m7!3m6!1s0x878e07dd8fef33b1:0xfa7f035e1d15b962!8m2!3d42.5743674!4d-96.351961!16s%2Fg%2F1hc1j7_hx!19sChIJsTPvj90HjocRYrkVHV4Df_o,Drain Busters,4.6,32,Plumber,"33161 Hedge Ave, Sioux City, IA 51108, United States","HJFX+P6 Sioux City, Iowa, USA",,+1 712-204-4553,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipOCQssD6-hxeZmq7alrIgsERnkmjvjmH3Fo47Dy=w408-h489-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2025-11-11T03:58:57.744Z,,,,
https://www.google.com/maps/place/Steve%27s+Beane+Plumbing+Co/data=!4m7!3m6!1s0x878de5380068a091:0x15db718da8740d05!8m2!3d42.5470575!4d-96.3032118!16s%2Fg%2F11pz0kkzs4!19sChIJkaBoADjljYcRBQ10qI1x2xU,Steve's Beane Plumbing Co,4.2,5,Plumber,"1546 110th St, Sioux City, IA 51108, United States","GMWW+RP Sioux City, Iowa, USA",http://beaneplumbing.com/,+1 712-239-3100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fcXXJrXQTmhP2HKid0m5sQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.60042&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2025-11-11T03:59:00.032Z,,,,
https://www.google.com/maps/place/Wigman+Company/data=!4m7!3m6!1s0x878e0786992d4479:0xf841ff2eef4dda70!8m2!3d42.4962755!4d-96.4123591!16s%2Fg%2F1tf36g6v!19sChIJeUQtmYYHjocRcNpN7y7_Qfg,Wigman Company,4.6,15,Plumbing supply store,"313 Perry St, Sioux City, IA 51103, United States","FHWQ+G3 Sioux City, Iowa, USA",,+1 712-277-1170,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Xtsg3NrPx5vAT3vFieNd0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=304.40045&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2025-11-11T03:59:04.273Z,,,,
https://www.google.com/maps/place/Bea+Day+Plumbers/data=!4m7!3m6!1s0x87e468d36965e119:0x68418e50fdf55707!8m2!3d41.6466521!4d-91.546971!16s%2Fg%2F1tpbcjk2!19sChIJGeFladNo5IcRB1f1_VCOQWg,Bea Day Plumbers,4.2,18,Plumber,"537B Hwy 1 W, Iowa City, IA 52246, United States","JFW3+M6 Iowa City, Iowa, USA",https://www.beaday.com/,+1 319-354-2814,Closed ⋅ Opens 7:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipNLy71ftM9FRkRY46nVrdTzql5K6HUanZYYQAOO=w408-h883-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-11-11T03:59:16.945Z,,Identifies as veteran-owned,,
https://www.google.com/maps/place/Muller+Plumbing+%26+Heating/data=!4m7!3m6!1s0x87e441cba01c1109:0xfda53efa8f1dd601!8m2!3d41.6333933!4d-91.5370711!16s%2Fg%2F1tj33pdj!19sChIJCREcoMtB5IcRAdYdj_o-pf0,Muller Plumbing & Heating,4.2,30,Plumber,"97 Commercial Dr, Iowa City, IA 52246, United States","JFM7+95 Iowa City, Iowa, USA",,+1 319-337-3312,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipMK8wa-ONlwpiRbXtACIC5iGZ7ScKaQLmWizhjU=w408-h306-k-no,true,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-11-11T03:59:21.211Z,,,,
https://www.google.com/maps/place/Coyle%27s+Plumbing+Repair/data=!4m7!3m6!1s0x87e44209b2a22935:0x5af4ef97a3e092e7!8m2!3d41.6580283!4d-91.5185511!16s%2Fg%2F1td0tflp!19sChIJNSmisglC5IcR55Lgo5fv9Fo,Coyle's Plumbing Repair,4.9,27,Plumber,"1126 E Burlington St, Iowa City, IA 52240, United States","MF5J+6H Iowa City, Iowa, USA",,+1 319-339-7841,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oxv1TnIy7OJUHqkrU1oLiw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.8976632&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-11-11T03:59:23.473Z,,,,
https://www.google.com/maps/place/Ackerman+Plumbing/data=!4m7!3m6!1s0x87e469741e9d17db:0xa76b66101f89a725!8m2!3d41.6991778!4d-91.4848648!16s%2Fg%2F11ffm2g4w1!19sChIJ2xedHnRp5IcRJaeJHxBma6c,Ackerman Plumbing,4.9,125,Plumber,"4584 Rapid Creek Rd NE, Iowa City, IA 52240, United States","MGX8+M3 Iowa City, Iowa, USA",https://www.ackerman-plumbing.com/,+1 319-250-5442,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMA_cruEi11OlR3sE2MbDD6qGCB0bu3kPTdemBg=w408-h380-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-11-11T03:59:27.793Z,,,,
https://www.google.com/maps/place/Iowa+Corridor+Plumbers/data=!4m7!3m6!1s0x87e441be80fd55cb:0x8901c915c4a0e2b0!8m2!3d41.6481572!4d-91.5450141!16s%2Fg%2F11clwnct35!19sChIJy1X9gL5B5IcRsOKgxBXJAYk,Iowa Corridor Plumbers,5.0,2,Plumber,"450 IA-1, Iowa City, IA 52246, United States","JFX3+7X Iowa City, Iowa, USA",,+1 319-214-9213,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_OD2_N7XSRBFcdSLf1EuFA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.4946985&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-11-11T03:59:32.153Z,,,,
https://www.google.com/maps/place/Ann+Plumber+Llc/data=!4m7!3m6!1s0x87e443d7689bf653:0x322c551a0be61c29!8m2!3d41.6543126!4d-91.5046048!16s%2Fg%2F11h3vbr6xl!19sChIJU_abaNdD5IcRKRzmCxpVLDI,Ann Plumber Llc,5.0,1,Contractor,"524 3rd Ave, Iowa City, IA 52245, United States","MF3W+P5 Iowa City, Iowa, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sWkkiAIHeLtFzanP3WOxyA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=75.974655&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-11-11T03:59:34.667Z,,,,
https://www.google.com/maps/place/Rose+Water+Plumbers+Inc/data=!4m7!3m6!1s0x87e46a6d55d5453f:0x40f7d87ed01055df!8m2!3d41.6508377!4d-91.5110067!16s%2Fg%2F1tgf8b8x!19sChIJP0XVVW1q5IcR31UQ0H7Y90A,Rose Water Plumbers Inc,4.5,8,Plumber,"1710 F St, Iowa City, IA 52240, United States","MF2Q+8H Iowa City, Iowa, USA",,+1 319-354-3914,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Pr3ftDsOBa_7OXIiU8doWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.003615&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-11-11T03:59:37.081Z,,,,
https://www.google.com/maps/place/Streit%27s+Maintenance/data=!4m7!3m6!1s0x87e441cb4e5c845b:0xc2f3af81e8e5db17!8m2!3d41.6426065!4d-91.600041!16s%2Fg%2F11c5sng7ww!19sChIJW4RcTstB5IcRF9vl6IGv88I,Streit's Maintenance,4.9,67,Plumber,,,http://streitsmaintenance.com/,+1 319-400-4483,Closed ⋅ Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipMO8lr4GLBFjapM_KqP_pyljPnsHD2-rzmCKbjW=w408-h306-k-no,true,8:30 am–3 pm,8:30 am–3 pm,8:30 am–3 pm,8:30 am–3 pm,8:30 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-11-11T03:59:41.388Z,,,,
https://www.google.com/maps/place/Jp+Mechanical/data=!4m7!3m6!1s0x87e441747c2443d9:0xaeec4e0ade22579b!8m2!3d41.6516349!4d-91.5296077!16s%2Fg%2F1tgp1bzp!19sChIJ2UMkfHRB5IcRm1ci3gpO7K4,Jp Mechanical,4.3,3,Plumber,"816 S Gilbert Ct, Iowa City, IA 52240, United States","MF2C+M5 Iowa City, Iowa, USA",https://www.jpmechanicalandplumbing.com/,+1 319-337-4145,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipP4rqM-fKybcTVhdwuIpiLPQkZvtvp7WSP7CL37=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-11-11T03:59:45.669Z,,,,
https://www.google.com/maps/place/Bill%27s+Plumbing+%26+Heating/data=!4m7!3m6!1s0x87e441e9a62e2a7d:0x27d255af64bb7f85!8m2!3d41.6470624!4d-91.5278437!16s%2Fg%2F1tpll8r1!19sChIJfSoupulB5IcRhX-7ZK9V0ic,Bill's Plumbing & Heating,4.6,25,Heating contractor,"1216 Highland Ct, Iowa City, IA 52240, United States","JFWC+RV Iowa City, Iowa, USA",,+1 319-337-5689,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FCQSDDGuwJ8o1ZECmMuw2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=70.8483&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-11-11T03:59:50.145Z,,,,
https://www.google.com/maps/place/Master+Plumbing+Heating+%26+A+C+Inc/data=!4m7!3m6!1s0x87e441faac17fde5:0xb9faf8716191172a!8m2!3d41.6611277!4d-91.5301683!16s%2Fg%2F1262v729h!19sChIJ5f0XrPpB5IcRKheRYXH4-rk,Master Plumbing Heating & A C Inc,5.0,2,Plumber,"Iowa City, IA 52240, United States",,,+1 319-351-9202,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=C9QBADtjhV5kXfSKMYluMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.4437&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-11-11T03:59:52.458Z,,,,
https://www.google.com/maps/place/Breese+Plumbing+%26+Heating+LLC/data=!4m7!3m6!1s0x87e441e7eefb98c7:0x990fbefa2289b311!8m2!3d41.6516168!4d-91.5296268!16s%2Fg%2F1tg9j2v8!19sChIJx5j77udB5IcREbOJIvq-D5k,Breese Plumbing & Heating LLC,4.1,17,Plumber,"816 S Gilbert Ct, Iowa City, IA 52240, United States","MF2C+J4 Iowa City, Iowa, USA",https://www.breeseplumbingandheating.com/,+1 319-237-4227,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9wefnrW09LvX-f8rpVPBpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.89&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-11-11T03:59:56.747Z,,,,
https://www.google.com/maps/place/George+Kondora+Plumbing+%26+Heating/data=!4m7!3m6!1s0x87e441c9131da6bf:0xa2b2c4129d7c5fa6!8m2!3d41.6372211!4d-91.5371884!16s%2Fg%2F1tcvzzm0!19sChIJv6YdE8lB5IcRpl98nRLEsqI,George Kondora Plumbing & Heating,,,Mechanical contractor,"57 Imperial Ct, Iowa City, IA 52246, United States","JFP7+V4 Iowa City, Iowa, USA",http://www.kondoraplumbing.com/,+1 319-337-3688,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Fn2GQoTI6SdcLUDRrjTQPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.56793&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-11-11T03:59:59.173Z,,,,
https://www.google.com/maps/place/Larew+Kuper+Co/data=!4m7!3m6!1s0x87e4410897d95449:0x27e2fe73737fc973!8m2!3d41.6412312!4d-91.562898!16s%2Fg%2F1tmpfh0c!19sChIJSVTZlwhB5IcRc8l_c3P-4ic,Larew Kuper Co,4.4,13,Air conditioning contractor,"1611 Willow Creek Dr, Iowa City, IA 52246, United States","JCRP+FR Iowa City, Iowa, USA",http://larewkuperphc.com/,+1 319-337-9681,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cIoECnuXGDPZUBgtum4V1Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=225.2013&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-11-11T04:00:03.491Z,,,,
https://www.google.com/maps/place/Parker+plumbing+and+mobile+home+repair/data=!4m7!3m6!1s0x87e44052442efa2f:0xb89d290ae824e321!8m2!3d41.6270894!4d-91.5515888!16s%2Fg%2F11g815f27p!19sChIJL_ouRFJA5IcRIeMk6Aopnbg,Parker plumbing and mobile home repair,4.6,20,Plumber,"835 Basswood Ln, Iowa City, IA 52246, United States","JCGX+R9 Iowa City, Iowa, USA",,+1 319-471-7144,Closed ⋅ Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipM-16TimfaSEQ3DegAiXgvA5YAHWHeSHbK_sX8t=w408-h725-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-11-11T04:00:07.819Z,,,,
https://www.google.com/maps/place/Troy%27s+Plumbing+%26+Home+Improvement/data=!4m7!3m6!1s0x87e441faac17fde5:0x2980a3a48529437f!8m2!3d41.6611277!4d-91.5301683!16s%2Fg%2F1v26mnp1!19sChIJ5f0XrPpB5IcRf0MphaSjgCk,Troy's Plumbing & Home Improvement,3.4,5,Plumber,"Iowa City, IA 52240, United States",,,+1 319-330-5835,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=C9QBADtjhV5kXfSKMYluMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.4437&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-11-11T04:00:10.199Z,,,,
https://www.google.com/maps/place/5+Star+Plumbing/data=!4m7!3m6!1s0x87e441faac17fde5:0x45a3ba84d82a45e9!8m2!3d41.6611277!4d-91.5301683!16s%2Fg%2F1hc433zxt!19sChIJ5f0XrPpB5IcR6UUq2IS6o0U,5 Star Plumbing,,,Plumber,"Iowa City, IA 52240, United States",,,+1 319-354-4523,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=C9QBADtjhV5kXfSKMYluMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.4437&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-11-11T04:00:12.415Z,,,,
https://www.google.com/maps/place/Kowalke+Plumbing+Inc/data=!4m7!3m6!1s0x87e441d5e0c7ea33:0x7be5da8f5db5a41c!8m2!3d41.635762!4d-91.5219581!16s%2Fg%2F11fll62789!19sChIJM-rH4NVB5IcRHKS1XY_a5Xs,Kowalke Plumbing Inc,,,Plumber,"1003 Pepper Dr, Iowa City, IA 52240, United States","JFPH+86 Iowa City, Iowa, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WuIjt3NvWJm1S2OoA-TQJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.97208&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-11-11T04:00:14.771Z,,,,
https://www.google.com/maps/place/A1+Sewer+Service+LLC/data=!4m7!3m6!1s0x4120365204587d19:0x40357f1b99fdabfe!8m2!3d41.61909!4d-91.5418944!16s%2Fg%2F11mcc8jx2g!19sChIJGX1YBFI2IEER_qv9mRt_NUA,A1 Sewer Service LLC,5.0,18,Plumber,,,http://a1seweriowacity.com/,+1 319-600-4224,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPmh9K7xzJcoFmbRaxMV-OzN565ddwEpyXpxGgh=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-11-11T04:00:19.060Z,,,,
https://www.google.com/maps/place/City+Sewer+Service/data=!4m7!3m6!1s0x87e441f8b8116465:0xfe51cf109c0a5aa8!8m2!3d41.5544619!4d-91.5990985!16s%2Fg%2F11k0lttmc9!19sChIJZWQRuPhB5IcRqFoKnBDPUf4,City Sewer Service,4.9,39,Plumber,,,https://citysewerservice.net/,+1 319-351-7900,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPcp46I977cLmcrkN2-wumtYSexuxCqYOW1DIp0=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-11-11T04:00:23.492Z,,,,
https://www.google.com/maps/place/Hawkeye+Sewer+%26+Drain/data=!4m7!3m6!1s0x87e441caf26655f9:0xbd00a6b9ec6c1265!8m2!3d41.6037533!4d-91.5409239!16s%2Fg%2F1tlz_r18!19sChIJ-VVm8spB5IcRZRJs7LmmAL0,Hawkeye Sewer & Drain,4.5,109,Plumber,"4532 Oak Crest Hill Rd SE, Iowa City, IA 52240, United States","JF35+GJ Iowa City, Iowa, USA",https://hawkeyesewer.com/,+1 319-337-7252,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM2l0Zmw0TDsevCuXLpTteK5hZVtr-7L15gDK5h=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-11-11T04:00:27.809Z,,,,
https://www.google.com/maps/place/Plumb+Supply+Company/data=!4m7!3m6!1s0x87e441e8ee18c6d1:0xd6a1a23fa5ef76c6!8m2!3d41.6416431!4d-91.5288947!16s%2Fg%2F1td6n678!19sChIJ0cYY7uhB5IcRxnbvpT-iodY,Plumb Supply Company,4.8,4,Plumbing supply store,"1925 Boyrum St, Iowa City, IA 52240, United States","JFRC+MC Iowa City, Iowa, USA",https://www.plumbsupply.com/location/iowa-city/,+1 319-351-1004,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipPsVNCtnhAQbkn_35ovBHIJDfnyJtdMqTRhRKrX=w426-h240-k-no,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-11-11T04:00:32.125Z,· In-store shopping · Kerbside pickup · Delivery,,,
https://www.google.com/maps/place/Mechanical+Service+Inc/data=!4m7!3m6!1s0x87e441dc63fe73dd:0x78683e89c114bbca!8m2!3d41.6468583!4d-91.5278243!16s%2Fg%2F1tdyg5d2!19sChIJ3XP-Y9xB5IcRyrsUwYk-aHg,Mechanical Service Inc,5.0,7,HVAC contractor,"1218 Highland Ct, Iowa City, IA 52240, United States","JFWC+PV Iowa City, Iowa, USA",https://mechanicalserviceinc.com/,+1 319-358-5757,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyOFsd1Hj8GY30QYVFgbfWW8HbJEEaqM-FLCc3BPX0ddfvq6q1gq_fpQQDcODlh7KnPQiQ20Gb5ItDakuH8OPMbqAny4Hu_hNqpPw34jGt1_R5_nD78DB-Z8FKWEs2PzgMsWZnh=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-11-11T04:00:36.460Z,,,,
"https://www.google.com/maps/place/Studio+H2O+Kitchen,+Bath,+%26+Lighting+Showroom/data=!4m7!3m6!1s0x87e441cbcb532663:0x313931a41bdcfa3d!8m2!3d41.6347865!4d-91.5380683!16s%2Fg%2F1td5xq3p!19sChIJYyZTy8tB5IcRPfrcG6QxOTE","Studio H2O Kitchen, Bath, & Lighting Showroom",5.0,149,Kitchen supply store,"2020 S Riverside Dr, Iowa City, IA 52246, United States","JFM6+WQ Iowa City, Iowa, USA",http://www.studioh2o.net/,+1 319-338-8275,Closed ⋅ Opens 7:30 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwvRIC8mCZLmDiOp5UQii0M7BccImiSI8q7omrGsK3NK_3feYAbmkOwz6gBW4LfsqLDYEko7kR8l1PCMmNKsZPNwBS2MSbGMlPpH9e_oy6rx2el7Lv8Xtvc05pxjhmS5Q7YMfCL7aNgdUc=w408-h306-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-11-11T04:00:40.825Z,· In-store shopping · In-store pick-up · Delivery,,,
https://www.google.com/maps/place/Plumb+Supply+Kitchens+%26+Baths/data=!4m7!3m6!1s0x87e441cf7c37ebd3:0x8355c901587499b5!8m2!3d41.6409988!4d-91.5328979!16s%2Fg%2F11fxcft5ct!19sChIJ0-s3fM9B5IcRtZl0WAHJVYM,Plumb Supply Kitchens & Baths,5.0,8,Plumbing supply store,"214 Southgate Ave, Iowa City, IA 52240, United States","JFR8+9R Iowa City, Iowa, USA",https://www.pskitchensbaths.com/Iowa-City-IA-v5.HTML,+1 319-351-5010,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzLCw7RW6N1trvB77riC2tb00E0S39KMnRv6xT60ChPSJSQ_oBExhx-pS4flL8FM2chOrsgoKjhplI5VR9oA0_rsIIxarRxaUjAfGJkUepEcMt5XPyD0aUcukNVMgfQZxOEB67AFg=w408-h270-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-11-11T04:00:45.371Z,· In-store shopping · In-store pick-up,,,
https://www.google.com/maps/place/Iowa+City+Plumbing+Inspection/data=!4m7!3m6!1s0x87e441e5462eae51:0xf6d56fe98d56e559!8m2!3d41.6604909!4d-91.5294932!16s%2Fg%2F12m8_lr4c!19sChIJUa4uRuVB5IcRWeVWjelv1fY,Iowa City Plumbing Inspection,,,City government office,"410 E Washington St, Iowa City, IA 52240, United States","MF6C+56 Iowa City, Iowa, USA",http://www.icgov.org/,+1 319-356-5126,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MJewFuxKExXXwCt9xjRhCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.82162&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-11-11T04:00:47.730Z,,,,
https://www.google.com/maps/place/Nelson+%26+Sons+Plumbing+%26+Heating/data=!4m7!3m6!1s0x87e4306cb0a3da49:0x16004a95c95e9b8!8m2!3d41.6241533!4d-91.6083627!16s%2Fg%2F1thtq42m!19sChIJSdqjsGww5IcRuOmVXKkEYAE,Nelson & Sons Plumbing & Heating,4.2,17,Plumber,"3305 Hwy 1 SW #22, Iowa City, IA 52240, United States","J9FR+MM Iowa City, Iowa, USA",http://nelsonandsonsplumbingandheating.com/,+1 319-656-2728,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KNEObEg6SER3t8Yrv1elSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.17311&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-11-11T04:00:52.017Z,,,,
https://www.google.com/maps/place/Young+Plumbing+%26+Heating/data=!4m7!3m6!1s0x87e55493f5960f13:0x2b9bcf32cc1543dd!8m2!3d42.5019618!4d-92.3972654!16s%2Fg%2F1vhq47t1!19sChIJEw-W9ZNU5YcR3UMVzDLPmys,Young Plumbing & Heating,4.9,461,Plumber,"750 S Hackett Rd, Waterloo, IA 50701, United States","GJ23+Q3 Waterloo, Iowa, USA",http://youngphc.com/,+1 319-234-4411,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOol855IOTzQUver210gqeKjLwWrxb36k1HM_7O=w554-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Waterloo+IA+IA/@42.492786,-92.3425775,14z",2025-11-11T04:01:05.798Z,,,,
