placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,isBlackOwned,attributes
https://www.google.com/maps/place/Mohammed+Akter+MD/data=!4m7!3m6!1s0x864127eae1accd39:0x6a51459c757af09!8m2!3d29.7868328!4d-95.7889405!16s%2Fg%2F11yxs6y0fw!19sChIJOc2s4eonQYYRCa9Xx1kUpQY,Mohammed Akter MD,,,Pediatrician,"23964 Katy Fwy Suite 300, Katy, TX 77494, United States","Q6P6+PC Katy, Texas, USA",https://memorialhermann.org/doctors/pediatricians/dr-mohammed-akter-md-1679032791?utm_campaign=reputation-management&utm_segment=gmb_physician-listing&utm_source=yext&utm_medium=organic-search,+1 281-644-8955,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNJCfY8cf5hky0XlopYcbSjKPc9FI2nLO8E4rQa=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Katy+HOU+TX/@29.7857765,-95.8245093,14z",2026-02-10T23:01:57.674Z,,
https://www.google.com/maps/place/Dr.+Adrian+Bayona/data=!4m7!3m6!1s0x864126edd3eaaaab:0xb1b6b60e623544ee!8m2!3d29.7871685!4d-95.7883417!16s%2Fg%2F11ss_45q4x!19sChIJq6rq0-0mQYYR7kQ1Yg62trE,Dr. Adrian Bayona,5.0,2,Pediatrician,"23960 Katy Fwy, Katy, TX 77494, United States","Q6P6+VM Katy, Texas, USA",https://bluefishmd.com/our-doctors/dr-adrian-bayona/,+1 281-347-0080,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ADA4J0hwc86l3pSK1jPg4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.03004&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Katy+HOU+TX/@29.7857765,-95.8245093,14z",2026-02-10T23:01:59.888Z,,
https://www.google.com/maps/place/Local+Pediatric+Physical+Therapy+LLC/data=!4m7!3m6!1s0x8641274d3c820919:0x57eaf053e6bda4f1!8m2!3d29.7893624!4d-95.820339!16s%2Fg%2F11p76lg1qd!19sChIJGQmCPE0nQYYR8aS95lPw6lc,Local Pediatric Physical Therapy LLC,5.0,10,Physical therapist,"5502 4th St, Katy, TX 77493, United States","Q5QH+PV Katy, Texas, USA",https://www.localpediatricpt.com/,+1 281-455-6437,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNq1N5V_0evFbNMr2apOeVHCfVQCrgUpY3wLKc-=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Katy+HOU+TX/@29.7857765,-95.8245093,14z",2026-02-10T23:02:04.244Z,,
https://www.google.com/maps/place/Bilingual+Pediatric+Clinic/data=!4m7!3m6!1s0x8641273f7a7073d5:0x58b8e3b01f770bc7!8m2!3d29.776623!4d-95.7493561!16s%2Fg%2F1v6p4pc1!19sChIJ1XNwej8nQYYRxwt3H7DjuFg,Bilingual Pediatric Clinic,5.0,7,Medical clinic,"525 S Mason Rd, Katy, TX 77450, United States","Q7G2+J7 Katy, Texas, USA",https://www.bilingualpediatricclinic.com/,+1 281-599-1533,Closes soon · 6 pm · Opens 10 am Wed,,https://lh3.googleusercontent.com/p/AF1QipOzkrbF-oJD2GrT7vdkj6sOG5VjWzwRooTa2nSF=w408-h544-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,9 am–1 pm,Closed,10 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Katy+HOU+TX/@29.7857765,-95.8245093,14z",2026-02-10T23:02:08.557Z,,
"https://www.google.com/maps/place/Cristina+Marchesano,+MD/data=!4m7!3m6!1s0x8641279df96ca119:0xb85e4557611ff4bb!8m2!3d29.7869853!4d-95.7859049!16s%2Fg%2F11h81k818_!19sChIJGaFs-Z0nQYYRu_QfYVdFXrg","Cristina Marchesano, MD",5.0,1,Pediatrician,"23920 Katy Fwy Suite 150, Katy, TX 77494, United States","Q6P7+QJ Katy, Texas, USA",https://thinkkids.com/?utm_source=gmb_auth,+1 281-916-4076,Closed · Opens 7 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xoyqSPq80NjjlNvov58tjg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=241.90114&pitch=0&thumbfov=100,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–3 pm,Closed,Closed,7 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Katy+HOU+TX/@29.7857765,-95.8245093,14z",2026-02-10T23:02:12.840Z,,
https://www.google.com/maps/place/Fry+Road+Pediatrics+Pa/data=!4m7!3m6!1s0x86412742595f41f9:0xf3523ccddd5ea746!8m2!3d29.7766145!4d-95.7434557!16s%2Fg%2F1tglzcgf!19sChIJ-UFfWUInQYYRRqde3c08UvM,Fry Road Pediatrics Pa,5.0,3,Pediatrician,"21372 Provincial Blvd, Katy, TX 77450, United States","Q7G4+JJ Katy, Texas, USA",https://www.fryroadpediatrics.com/,+1 281-578-9766,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aNhx2lLogo5NC69ivehB4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.36374&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Katy+HOU+TX/@29.7857765,-95.8245093,14z",2026-02-10T23:02:15.372Z,,
https://www.google.com/maps/place/Wellspring+Pediatric+Dentistry/data=!4m7!3m6!1s0x86412380fa856527:0x6c57e374a8c4167!8m2!3d29.7501041!4d-95.8533198!16s%2Fg%2F11dxm9wshh!19sChIJJ2WF-oAjQYYRZ0GMSjd-xQY,Wellspring Pediatric Dentistry,4.9,256,Pediatric dentist,"2780 FM 1463 #203, Katy, TX 77494, United States","Q42W+2M Katy, Texas, USA",https://wellspringpediatricdentistry.com/,+1 281-849-3003,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipP_P2TtXJfeZfZ_pvsxmTtH6Fo-5kcHLlqzRXiU=w408-h284-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,8 am–3 pm,"https://www.google.com/maps/search/pediatrician+in+Katy+HOU+TX/@29.7857765,-95.8245093,14z",2026-02-10T23:02:19.599Z,,
https://www.google.com/maps/place/MargaretCare+Holistic+Health+Center+%26+Concierge+Health+Provider/data=!4m7!3m6!1s0x864125cd6617d4d3:0x5a58cca00a7fdb88!8m2!3d29.7762878!4d-95.8038795!16s%2Fg%2F11b66dfy_1!19sChIJ09QXZs0lQYYRiNt_CqDMWFo,MargaretCare Holistic Health Center & Concierge Health Provider,3.5,11,Medical clinic,"24514 Star Ln suite 705, Katy, TX 77493, United States","Q5GW+GC Katy, Texas, USA",https://www.margaretcare.com/,+1 346-307-7500,Closed · Opens 9 am Wed,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPv72ZziQz9GZfk4SWCnfnIvbROhKQVQAr9kXWm=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Katy+HOU+TX/@29.7857765,-95.8245093,14z",2026-02-10T23:02:23.907Z,,
"https://www.google.com/maps/place/Dr.+Duyen+K.+Nguyen,+DO/data=!4m7!3m6!1s0x864126bf3f87e079:0x828683c92b0bddd9!8m2!3d29.7714969!4d-95.7846575!16s%2Fg%2F1thbx13_!19sChIJeeCHP78mQYYR2d0LK8mDhoI","Dr. Duyen K. Nguyen, DO",3.0,10,Pediatrician,"23543 Kingsland Blvd #100, Katy, TX 77494, United States","Q6C8+H4 Katy, Texas, USA",https://www.aentassociates.com/providers/duyen-k-nguyen/,+1 281-693-0084,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bmIswtPTUuiCWglrBdFFQQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=237.38297&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Katy+HOU+TX/@29.7857765,-95.8245093,14z",2026-02-10T23:02:26.106Z,,
https://www.google.com/maps/place/Dr.+David+Doan/data=!4m7!3m6!1s0x864126ee6302b17b:0x2d6128f776f1032f!8m2!3d29.7688708!4d-95.8396289!16s%2Fg%2F11rqkybw8p!19sChIJe7ECY-4mQYYRLwPxdvcoYS0,Dr. David Doan,4.7,7,Neurologist,"1259 FM 1463 Suite 300, Katy, TX 77494, United States","Q596+G4 Katy, Texas, USA",https://www.cnsofhouston.com/,+1 832-437-5544,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CdzCN0jcy53LD-Y9EuX4UQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=128.5378&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Katy+HOU+TX/@29.7857765,-95.8245093,14z",2026-02-10T23:02:30.400Z,,
https://www.google.com/maps/place/Greater+Houston+Pediatric+Dentistry/data=!4m7!3m6!1s0x864127ad71dd51a3:0x6f759ca11ffc734d!8m2!3d29.8137048!4d-95.7701343!16s%2Fg%2F11dd_l5glm!19sChIJo1Hdca0nQYYRTXP8H6GcdW8,Greater Houston Pediatric Dentistry,4.8,519,Dentist,"2722 W Grand Pkwy N #160, Katy, TX 77449, United States","R67H+FW Katy, Texas, USA",http://www.greaterhoustonpediatricdentistry.com/,+1 832-437-1110,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNiQvBW88lfuOGVH85--TNVyRD4T6KQ1dcNHiSc=w408-h387-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Katy+HOU+TX/@29.7857765,-95.8245093,14z",2026-02-10T23:02:34.798Z,,
https://www.google.com/maps/place/Dr.+Akemi+Kawaguchi/data=!4m7!3m6!1s0x864126ee632060e1:0xef1297bdb4158e4e!8m2!3d29.7871212!4d-95.7871257!16s%2Fg%2F11ty7v9l74!19sChIJ4WAgY-4mQYYRTo4VtL2XEu8,Dr. Akemi Kawaguchi,3.0,2,Pediatric surgeon,"23920 Katy Fwy, Katy, TX 77494, United States","Q6P7+R4 Katy, Texas, USA",https://www.utphysicians.com/provider/akemi-l-kawaguchi/,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-GrOQzZkVoYmUjed-WWb2Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.778181&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Katy+HOU+TX/@29.7857765,-95.8245093,14z",2026-02-10T23:02:37.283Z,,
https://www.google.com/maps/place/Rosabelle+Mcconkey/data=!4m7!3m6!1s0x8641246c15e7e589:0x3a92b085a3e8b86f!8m2!3d29.7698923!4d-95.8389335!16s%2Fg%2F11p07b4mv4!19sChIJieXnFWwkQYYRb7joo4Wwkjo,Rosabelle Mcconkey,,,Pediatrician,"1259 FM 1463 Suite 300, Katy, TX 77494, United States","Q596+XC Katy, Texas, USA",https://www.wishingwellchildrens.com/,+1 832-856-4600,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5ZWFxI4UvFE_Qu5v2Zysig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.92089&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Katy+HOU+TX/@29.7857765,-95.8245093,14z",2026-02-10T23:02:39.335Z,,
https://www.google.com/maps/place/Center+of+Developmental+Pediatrics/data=!4m7!3m6!1s0x864121cb522648e5:0xdc2661433b83e4cc!8m2!3d29.7396866!4d-95.7773075!16s%2Fg%2F11p0dl94n2!19sChIJ5UgmUsshQYYRzOSDO0NhJtw,Center of Developmental Pediatrics,5.0,30,Occupational therapist,"23922 Cinco Village Center Blvd #200, Katy, TX 77494, United States","P6QF+V3 Katy, Texas, USA",https://www.cdptexas.com/,+1 832-308-3113,Open · Closes 6:30 pm,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoX91bJJ3pID8dgm8MC0pmh0YJV6S3rtxVCiyHYCCswS_el95rDOAM5hDvC6WBkx1uqHXndBpLlzKS-y0QpzYGKVWzA_z535yR7fLN7zFv_mEtXKKgQDSc84LxDN1CzcrJRUiFih21wjHlF=w408-h306-k-no,true,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,Closed,Closed,8 am–6:30 pm,"https://www.google.com/maps/search/pediatrician+in+Katy+HOU+TX/@29.7857765,-95.8245093,14z",2026-02-10T23:02:43.616Z,,
https://www.google.com/maps/place/Katy+Family+Clinic/data=!4m7!3m6!1s0x86412529a42ceebf:0x94b0c1907b3c0285!8m2!3d29.7851073!4d-95.8297792!16s%2Fg%2F11x84bxqyr!19sChIJv-4spCklQYYRhQI8e5DBsJQ,Katy Family Clinic,5.0,12,Medical clinic,"6191 Hwy Blvd Suite 105, Katy, TX 77494, United States","Q5PC+23 Katy, Texas, USA",https://www.katyfamilyclinic.com/,+1 281-845-2880,Closes soon · 6 pm · Opens 9 am Wed,,https://lh3.googleusercontent.com/p/AF1QipM_KDWrCAxAZdP_f31rxXEFZTo-mNpG9d9THMQI=w408-h507-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,9 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Katy+HOU+TX/@29.7857765,-95.8245093,14z",2026-02-10T23:02:47.968Z,,
https://www.google.com/maps/place/Aspire+Allergy+%26+Sinus/data=!4m7!3m6!1s0x8641276d2fa1bae9:0x239881f76e489fa!8m2!3d29.7727808!4d-95.7844301!16s%2Fg%2F11fhzs391k!19sChIJ6bqhL20nQYYR-onkdh-IOQI,Aspire Allergy & Sinus,4.6,88,Allergist,"23530 Kingsland Blvd STE 203, Katy, TX 77494, United States","Q6F8+46 Katy, Texas, USA",https://www.aspireallergy.com/location/katy,+1 713-497-1102,Closed · Opens 7 am Thu,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNnY6PVPVORhZLOPEfge_MpUvwXVnrbiF398XHf=w408-h306-k-no,true,7 am–5 pm,Closed,7 am–5 pm,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Katy+HOU+TX/@29.7857765,-95.8245093,14z",2026-02-10T23:02:52.264Z,,
https://www.google.com/maps/place/Dr.+Surya+N.+Mundluru+MD/data=!4m7!3m6!1s0x864127dff62c4e0d:0xb24023bafe7151!8m2!3d29.7871053!4d-95.7832447!16s%2Fg%2F11h07mrqxs!19sChIJDU4s9t8nQYYRUXH-uiNAsgA,Dr. Surya N. Mundluru MD,4.9,12,Pediatric orthopedic surgeon,"Memorial Hermann Sports Park, 23910 Katy Fwy Ste 201, Katy, TX 77494, United States","Q6P8+RP Katy, Texas, USA",https://www.utphysicians.com/provider/surya-n-mundluru/,+1 713-486-9800,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNrac76RXrf91rapkRFDw7AgcEm1kP_NqyWk8uZ=w408-h576-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Katy+HOU+TX/@29.7857765,-95.8245093,14z",2026-02-10T23:02:56.515Z,,
https://www.google.com/maps/place/Katy+Pediatrics+%7C+Kelsey-Seybold+Clinic/data=!4m7!3m6!1s0x864127439419a851:0x8dcca8cca81f117b!8m2!3d29.7000335!4d-95.7651282!16s%2Fg%2F1td8zhxr!19sChIJUagZlEMnQYYRexEfqMyozI0,Katy Pediatrics | Kelsey-Seybold Clinic,4.0,71,Pediatrician,"22121 FM 1093 Suite 200B, Richmond, TX 77407, United States","P62M+2W Richmond, Texas, USA",https://www.kelsey-seybold.com/medical-services-and-specialties/pediatrics/our-pediatric-locations/katy?utm_source=googlemybusiness&utm_medium=backlink&utm_campaign=location&eid=200000410&cid=googlemybusiness_backlink_location_200000410,+1 713-442-4100,Closed · Opens 8 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNYjTvpneya-PyHHFYWjY0rljmvj1UdSg8MaWuO=w507-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Katy+HOU+TX/@29.7857765,-95.8245093,14z",2026-02-10T23:03:01.217Z,,
https://www.google.com/maps/place/Play+Makes+Sensory+Pediatric+Therapy/data=!4m7!3m6!1s0x86473518001cb90d:0x65c3e4d67c549d7!8m2!3d29.7723768!4d-95.8232532!16s%2Fg%2F11rwp_rkmk!19sChIJDbkcABg1R4YR10nFZ00-XAY,Play Makes Sensory Pediatric Therapy,4.9,34,Speech pathologist,"1325 Main St Suite 903, Katy, TX 77494, United States","Q5CG+XM Katy, Texas, USA",http://www.playmakessensory.com/,+1 832-680-3561,Closes soon · 5:30 pm · Opens 9 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPlqGfr-1XP9ZbWDB7dhlSkaq4JNXbE0H4qxoGU=w408-h271-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–4 pm,Closed,Closed,9 am–5:30 pm,"https://www.google.com/maps/search/pediatrician+in+Katy+HOU+TX/@29.7857765,-95.8245093,14z",2026-02-10T23:03:05.574Z,,
https://www.google.com/maps/place/MD+Kids+Pediatrics/data=!4m7!3m6!1s0x8640d890ded9f9c3:0x247ccbacbd4dcac9!8m2!3d29.7882509!4d-95.7170196!16s%2Fg%2F11cjx51hgz!19sChIJw_nZ3pDYQIYRycpNvazLfCQ,MD Kids Pediatrics,4.3,780,Medical office,"1410 Fry Rd, Houston, TX 77084, United States","Q7QM+85 Westgate Market Place, Houston, TX, USA",https://mdmedicalgroup.us/location/fry-practice/,+1 281-206-2235,Closes soon · 6 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPIp_g7WJTigMwjPdKdvGNj50ltyydSmW9tV-Q=w409-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Katy+HOU+TX/@29.7857765,-95.8245093,14z",2026-02-10T23:03:09.835Z,,
https://www.google.com/maps/place/TMRW/data=!4m7!3m6!1s0x864126ee63502263:0xfa35c5b0ad9243b3!8m2!3d29.787264!4d-95.7872353!16s%2Fg%2F11h15xhgsy!19sChIJYyJQY-4mQYYRs0OSrbDFNfo,TMRW,,,Pediatrician,"23920 Katy Fwy Ste 310, Katy, TX 77494, United States","Q6P7+W4 Katy, Texas, USA",http://rob-simpson.com/,,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9N33_RpYDrMkF1ZavgT7cw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=200.7974&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Katy+HOU+TX/@29.7857765,-95.8245093,14z",2026-02-10T23:03:14.023Z,,
https://www.google.com/maps/place/Angelina+Gonzalez-Truong/data=!4m7!3m6!1s0x864126ee63502263:0x8ad7cc792d04b2e7!8m2!3d29.787264!4d-95.7872353!16s%2Fg%2F11qgb6k9r7!19sChIJYyJQY-4mQYYR57IELXnM14o,Angelina Gonzalez-Truong,,,Pediatrician,"23920 Katy Fwy Ste 310, Katy, TX 77494, United States","Q6P7+W4 Katy, Texas, USA",,+1 281-392-8920,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9N33_RpYDrMkF1ZavgT7cw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=200.7974&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Katy+HOU+TX/@29.7857765,-95.8245093,14z",2026-02-10T23:03:16.096Z,,
https://www.google.com/maps/place/Village+Dermatology+Katy/data=!4m7!3m6!1s0x864127dbc65c3497:0xe5f63c18c79e0acf!8m2!3d29.7871497!4d-95.7882742!16s%2Fg%2F11wfgxzlzh!19sChIJlzRcxtsnQYYRzwqexxg89uU,Village Dermatology Katy,5.0,562,Dermatologist,"23960 Katy Fwy Suite 230, Katy, TX 77494, United States","Q6P6+VM Katy, Texas, USA",https://www.villagedermatologyhouston.com/,+1 713-952-8400,Closed · Opens 7:30 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoJ89_cXdRVAFXaPPwo5xNrFmTi860um-mdNRpY9th7U17jQKOdGJjbKMzJ813l-VAQmSCcc6qUsonbeLrxxHMaPivceHG1EBkYTzd_gSAzt-RaEFH2xGIMkqFMS4cs3ob4_d7b=w408-h544-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–2:30 pm,Closed,Closed,7:30 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Katy+HOU+TX/@29.7857765,-95.8245093,14z",2026-02-10T23:03:20.462Z,,
https://www.google.com/maps/place/Pediatric+Dentist+of+Katy/data=!4m7!3m6!1s0x86412123f6d4c3b7:0x51c76b41c0cab338!8m2!3d29.7403602!4d-95.7774124!16s%2Fg%2F1tg35m0n!19sChIJt8PU9iMhQYYROLPKwEFrx1E,Pediatric Dentist of Katy,4.8,178,Dentist,"24022 Cinco Village Center Blvd #210, Katy, TX 77494, United States","P6RF+42 Katy, Texas, USA",http://www.pediatricdentistofkaty.com/,+1 281-693-9100,Closes soon · 6 pm · Opens 8 am Wed,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweplbHqCVm6IfG2vkjk-WvkxoSXpAsUub6JYVgcCAFkO6MHJ-9p7pfNTK642-BfT6JDdewy1ywheD3rikHJJFamoyFWOoPggIhZYrFDy1e3eJL5-o4kk46HyKilGaaw-xrIj5kriPg=w426-h240-k-no,true,8 am–6 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Katy+HOU+TX/@29.7857765,-95.8245093,14z",2026-02-10T23:03:25.126Z,,
https://www.google.com/maps/place/Pediatric+Center+Katy/data=!4m7!3m6!1s0x86411ff5e74d19d5:0xb35243abd98a787!8m2!3d29.663253!4d-95.7461155!16s%2Fg%2F11cjpb_vdq!19sChIJ1RlN5_UfQYYRh6eYvTokNQs,Pediatric Center Katy,4.2,183,Pediatric clinic,"7790 W Grand Pkwy S Suite 102, Richmond, TX 77406, United States","M773+8H Richmond, Texas, USA",https://pediatriccenter.com/pediatric-center-katy/,+1 281-341-9696,Closed · Opens 9 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoRAEE_EpwxxNKM9Q3gXo-rURswoVhC8smCCrXED5NZbIIsnH1BQtV6_Uynv4mgKdKdwjnFPAZ2inGfBHbGoCPBdsvo0zW3Y4KbF5NcpuUvkE-yCtn9044zWZUlctxESMVGcFUuEg=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Katy+HOU+TX/@29.7857765,-95.8245093,14z",2026-02-10T23:03:29.490Z,,
https://www.google.com/maps/place/Vision+Source+Katy+Ranch/data=!4m7!3m6!1s0x864126eebcfb3c67:0x887ab4e91373e7ae!8m2!3d29.7825384!4d-95.8061337!16s%2Fg%2F1ptzj3k7h!19sChIJZzz7vO4mQYYRrudzE-m0eog,Vision Source Katy Ranch,4.8,680,Optometrist,"25116 Market Pl Dr #100, Katy, TX 77494, United States","Q5MV+2G Katy, Texas, USA",https://vskatyranch.com/?utm_source=gbp&utm_medium=organic,+1 281-392-4010,Closes soon · 6 pm · Opens 9 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPWdjdIzPsk8xLcZmcNvY193rudcPJUOIK3fA0d=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Katy+HOU+TX/@29.7857765,-95.8245093,14z",2026-02-10T23:03:33.823Z,,
https://www.google.com/maps/place/TIRR+Memorial+Hermann+Pediatric+Outpatient+Rehabilitation+%E2%80%93+Katy/data=!4m7!3m6!1s0x864127d5c27e04d7:0x927123428c39c113!8m2!3d29.7868328!4d-95.7889358!16s%2Fg%2F11xw2rsp9j!19sChIJ1wR-wtUnQYYRE8E5jEIjcZI,TIRR Memorial Hermann Pediatric Outpatient Rehabilitation – Katy,,,Rehabilitation center,"Medical Plaza 3, 23964 Katy Fwy Suite 120, Katy, TX 77494, United States","Q6P6+PC Katy, Texas, USA",https://memorialhermann.org/locations/tirr-pediatric-outpatient-rehab-katy?utm_campaign=reputation-management&utm_segment=gmb_location-listing&utm_source=yext&utm_medium=organic-search,+1 713-797-5942,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMFO5fzbW5rJT70olh3Ayqg4NJ0l7zfp7eplS9_=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Katy+HOU+TX/@29.7857765,-95.8245093,14z",2026-02-10T23:03:38.065Z,,
https://www.google.com/maps/place/A+Hug+Away+Healthcare/data=!4m7!3m6!1s0x8641270abcb48683:0x9a219001f1c89f49!8m2!3d29.7902974!4d-95.8249321!16s%2Fg%2F1xn_ns8k!19sChIJg4a0vAonQYYRSZ_I8QGQIZo,A Hug Away Healthcare,4.8,162,Home health care service,"1203 Avenue D, Katy, TX 77493, United States","Q5RG+42 Katy, Texas, USA",https://www.ahugaway.com/,+1 832-437-1983,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOJT40LHgDUtbRLFWGDiIhgQpjh9aWe0xH30Ko=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Katy+HOU+TX/@29.7857765,-95.8245093,14z",2026-02-10T23:03:42.366Z,true,
https://www.google.com/maps/place/Syed+Haider/data=!4m7!3m6!1s0x864126d8c26e79e7:0x65218f2f07a8df35!8m2!3d29.7717174!4d-95.773871!16s%2Fg%2F11p07bf09l!19sChIJ53luwtgmQYYRNd-oBy-PIWU,Syed Haider,5.0,1,Pediatrician,"636 S Peek Rd, Katy, TX 77450, United States","Q6CG+MF Katy, Texas, USA",,+1 832-437-7239,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=So1_OokaRjEhnMQax9JGrw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=237.87389&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Katy+HOU+TX/@29.7857765,-95.8245093,14z",2026-02-10T23:03:44.751Z,,
