placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned,error,attributes
https://www.google.com/maps/place/Mountjoy+Chilton+%26+Medley:+Kerrick+Steve+CPA/data=!4m7!3m6!1s0x886972bcb91137f1:0x4df2a5201f2673e1!8m2!3d38.2515314!4d-85.7575698!16s%2Fg%2F1ptxhswkk!19sChIJ8TcRubxyaYgR4XMmHyCl8k0,Mountjoy Chilton & Medley: Kerrick Steve CPA,,,Accountant,"Meidinger Tower, 2600 W Main St, 462 S 4th St # 2300, Louisville, KY 40202, United States","762R+JX Louisville, Kentucky, USA",http://www.mcmcpa.com/,+1 888-587-1719,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AVzMaCGplKewtAZR2E_0Ig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=287.70273&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-19T17:27:43.004Z,,,
"https://www.google.com/maps/place/Gorman+Hardin,+CPA+%26+Consulting/data=!4m7!3m6!1s0x816ffd05f77cf189:0x62c1b8b5ac5487ca!8m2!3d38.1239964!4d-85.1148665!16s%2Fg%2F11w1dkwgyb!19sChIJifF89wX9b4ERyodUrLW4wWI","Gorman Hardin, CPA & Consulting",5.0,14,Certified public accountant,,,https://gormanhardin.com/,+1 704-604-4172,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMv7pTBpVqmS3Gssk_thxQo80uDrzMuxXM9IIMc=w408-h882-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-19T17:27:47.828Z,,,
"https://www.google.com/maps/place/Apex+Strategic+CPAs,+PLLC/data=!4m7!3m6!1s0x88690b4e7d2cde05:0xe8506f4c0d3d90db!8m2!3d38.2140619!4d-85.6281573!16s%2Fg%2F11smf0qqsq!19sChIJBd4sfU4LaYgR25A9DUxvUOg","Apex Strategic CPAs, PLLC",5.0,6,Certified public accountant,"3046 Breckenridge Ln # 203, Louisville, KY 40220, United States","697C+JP Louisville, Kentucky, USA",http://www.apexstrategiccpas.com/,+1 502-399-8388,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6jYlVO9ZnXBxquIcs_nlwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=235.60635&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-19T17:27:52.762Z,,,
https://www.google.com/maps/place/Mariani+Leonard+CPA/data=!4m7!3m6!1s0x88690cb7aea7d711:0x5fcf41a1bed9aca5!8m2!3d38.2299279!4d-85.7029184!16s%2Fg%2F1txnq5zm!19sChIJEdenrrcMaYgRpazZvqFBz18,Mariani Leonard CPA,5.0,1,Accountant,"1711 Bardstown Rd # 201, Louisville, KY 40205, United States","67HW+XR Louisville, Kentucky, USA",,+1 502-473-8088,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ra9WaO8rO79XcvlrK-mIPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=70.44928&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-19T17:27:57.612Z,,,
https://www.google.com/maps/place/Edwards+Joseph+R/data=!4m7!3m6!1s0x8869722d3d823003:0x82472bea051c46ba!8m2!3d38.3141888!4d-85.7279064!16s%2Fg%2F1hc46nlwn!19sChIJAzCCPS1yaYgRukYcBeorR4I,Edwards Joseph R,5.0,5,Accountant,"1525 Nole Dr, Jeffersonville, IN 47130, United States","877C+MR Jeffersonville, Indiana, USA",,+1 812-282-7138,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gCb_UwM7XYK2DU_choTzgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=319.855&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-19T17:28:00.536Z,,,
https://www.google.com/maps/place/Rueff+and+Associates/data=!4m7!3m6!1s0x886974c6bb78ba0b:0x929d1eb0494b259e!8m2!3d38.2513844!4d-85.6597099!16s%2Fg%2F1tfbp1zn!19sChIJC7p4u8Z0aYgRniVLSbAenZI,Rueff and Associates,3.0,2,Certified public accountant,"312 Macon Ave, Louisville, KY 40207, United States","782R+H4 Louisville, Kentucky, USA",https://www.rueffcpa.com/,+1 502-896-2451,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EYeH_ollSNjx56aZgGTsOQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.79404&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–4 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-19T17:28:05.673Z,,,
https://www.google.com/maps/place/R+-+The+Tax+Experts/data=!4m7!3m6!1s0x886973171b07806d:0x727a0520341a3b75!8m2!3d38.2630328!4d-85.7132603!16s%2Fg%2F11fk0bqqn7!19sChIJbYAHGxdzaYgRdTsaNCAFenI,R - The Tax Experts,,,Tax preparation service,"1860 Mellwood Ave, Louisville, KY 40206, United States",,http://rtheexperts.com/contact/,+1 833-794-3574,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ekWdGdE1APjYXf_ox9_EMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=28.043495&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-19T17:28:08.384Z,,,
https://www.google.com/maps/place/Ollie+Green+%26+Co+CPA%27s/data=!4m7!3m6!1s0x88690d51285bb551:0x76f48aa888034f1a!8m2!3d38.2324849!4d-85.761007!16s%2Fg%2F1tmpfp3c!19sChIJUbVbKFENaYgRGk8DiKiK9HY,Ollie Green & Co CPA's,5.0,4,Accountant,"1300 S 4th St #100, Louisville, KY 40208, United States","66JQ+XH Louisville, Kentucky, USA",http://www.ogreencpa.com/,+1 502-634-3003,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FZTCOlp6mu0XgeY3QUetCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.68652&pitch=0&thumbfov=100,false,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-19T17:28:13.378Z,,,
https://www.google.com/maps/place/Partners+Tax/data=!4m7!3m6!1s0x8869730077afec0b:0x1b6aea2c60b30faa!8m2!3d38.2551098!4d-85.7572113!16s%2Fg%2F11w_njsjw4!19sChIJC-yvdwBzaYgRqg-zYCzqahs,Partners Tax,5.0,26,Tax attorney,"400 W Market St 11th floor, Louisville, KY 40202, United States","764V+24 Louisville, Kentucky, USA",https://kentuckytaxattorney.net/,+1 502-829-6502,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8nwiwRuKBVvpCasMedKZfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=191.6355&pitch=0&thumbfov=100,false,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-19T17:28:18.266Z,,,
"https://www.google.com/maps/place/Associates+In+Accounting,+CPA/data=!4m7!3m6!1s0x8869a1daab238233:0xd7776eb45e4d8630!8m2!3d38.266342!4d-85.5771107!16s%2Fg%2F1tc_4vbr!19sChIJM4Ijq9qhaYgRMIZNXrRud9c","Associates In Accounting, CPA",3.7,12,Certified public accountant,"9405 Mill Brook Rd, Louisville, KY 40223, United States","7C8F+G5 Louisville, Kentucky, USA",http://www.associatesinaccountingcpa.com/,+1 502-451-8678,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hPA66d5KGV5pS78NyIbm6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=66.94243&pitch=0&thumbfov=100,true,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-19T17:28:23.100Z,,,
"https://www.google.com/maps/place/Baldwin+CPAs,+PLLC/data=!4m7!3m6!1s0x88690d4d29a7ec2b:0xdca16f77bf3ced81!8m2!3d38.2237379!4d-85.565179!16s%2Fg%2F1tfqm3g_!19sChIJK-ynKU0NaYgRge08v3dvodw","Baldwin CPAs, PLLC",4.0,3,Certified public accountant,"10180 Linn Station Rd, Louisville, KY 40223, United States","6CFM+FW Louisville, Kentucky, USA",http://www.baldwincpas.com/,+1 502-584-9793,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 9 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZFpVgTXUYsL3QQ1Zk9kDOA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.85855&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-19T17:28:28.233Z,,,
https://www.google.com/maps/place/Louis+T+Roth+%26+Co+CPA/data=!4m7!3m6!1s0x88690b65ffaac013:0x2b52df7e64722e28!8m2!3d38.2107059!4d-85.6739706!16s%2Fg%2F1tf0rc1s!19sChIJE8Cq_2ULaYgRKC5yZH7fUis,Louis T Roth & Co CPA,3.4,5,Accountant,"2100 Gardiner Ln #207, Louisville, KY 40205, United States","686G+7C Louisville, Kentucky, USA",http://www.ltroth.com/,+1 502-459-8100,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MmN9ZL9wy4EkezMv-YNLcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=64.12018&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-19T17:28:33.112Z,,,
"https://www.google.com/maps/place/Stukenborg+Tax+Services/@38.1887245,-85.6760015,11z/data=!3m1!4b1!4m6!3m5!1s0x8869734af7401bd1:0x517efacb1b0a1296!8m2!3d38.1887245!4d-85.6760015!16s%2Fg%2F11r91tcbfr",Stukenborg Tax Services,,,Certified public accountant,,,,+1 502-644-8008,,,,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-19T17:28:37.694Z,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x886972aa2237ae4b:0x9eb58c6c0d814b00!8m2!3d38.2461167!4d-85.762443!16s%2Fg%2F1hc58669g!19sChIJS643IqpyaYgRAEuBDWyMtZ4,H&R Block,4.7,176,Tax preparation service,"612 W Broadway, Louisville, KY 40202, United States","66WQ+C2 Louisville, Kentucky, USA",https://www.hrblock.com/tax-office-near-me/kentucky/louisville/17253/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 502-587-1683,Closed ⋅ Opens 12 pm Wed,,https://lh3.googleusercontent.com/p/AF1QipMTY5W0Dj6BKSdBJO3FWx83XsSYX15EbtjtYv8A=w426-h240-k-no,true,Closed,Closed,Closed,12–6 pm,Closed,Closed,10 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-19T17:28:42.707Z,,,
"https://www.google.com/maps/place/Aliign,+LLC/data=!4m7!3m6!1s0x8869993aa132c187:0x4948edbf4c5f6551!8m2!3d38.2537578!4d-85.7592147!16s%2Fg%2F113hdxl12!19sChIJh8EyoTqZaYgRUWVfTL_tSEk","Aliign, LLC",,,Accountant,"PNC Plaza, 500 W Jefferson St, Louisville, KY 40202, United States","763R+G8 Louisville, Kentucky, USA",http://www.aliign.com/,+1 502-992-2608,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qkqmMynPIYFZHt4CNMFqTQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.988&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-19T17:28:45.265Z,,,
https://www.google.com/maps/place/Anderson+Bookkeeping+%26+Tax/data=!4m7!3m6!1s0x886973ccd6c35aa1:0x7e34bb1fbdf38fc6!8m2!3d38.3101053!4d-85.7252311!16s%2Fg%2F1tp1zk85!19sChIJoVrD1sxzaYgRxo_zvR-7NH4,Anderson Bookkeeping & Tax,4.0,4,Tax preparation service,"1404 Northaven Dr, Jeffersonville, IN 47130, United States","876F+2W Jeffersonville, Indiana, USA",http://www.btaxlady.com/,+1 812-280-7488,Closed ⋅ Opens 10 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h2g-6BQiShYlXw3dK0OxPw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=33.006298&pitch=0&thumbfov=100,true,Closed,"10 am–12 pm, 1–4 pm","10 am–12 pm, 1–4 pm","10 am–12 pm, 1–4 pm","10 am–12 pm, 1–4 pm",10 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-19T17:28:50.362Z,,,
https://www.google.com/maps/place/The+Cloud+CPA/data=!4m7!3m6!1s0x8869727a6d788339:0xb5e8fcdceb60fc32!8m2!3d38.3308509!4d-85.7432526!16s%2Fg%2F1xg5tdw1!19sChIJOYN4bXpyaYgRMvxg69z86LU,The Cloud CPA,,,Certified public accountant,"4403 Hamburg Pike Suite A, Jeffersonville, IN 47130, United States","87J4+8M Jeffersonville, Indiana, USA",http://www.usincome.tax/,+1 812-288-1513,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPV7JCA6aPWAMTG73mnlW-PnE6mbyDAM5uSsfQ_=w408-h273-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-19T17:28:55.222Z,,,
"https://www.google.com/maps/place/BHG+CPAs+%26+Advisors,+PLLC/data=!4m7!3m6!1s0x886998ad0b028775:0xd3a19a5248f35ece!8m2!3d38.2411646!4d-85.5183948!16s%2Fg%2F11hy9p9p9m!19sChIJdYcCC62YaYgRzl7zSFKaodM","BHG CPAs & Advisors, PLLC",4.5,34,Accountant,"331 Townepark Cir #101, Louisville, KY 40243, United States","6FRJ+FJ Louisville, Kentucky, USA",http://www.bhgcpa.com/,+1 502-425-3030,Closed ⋅ Opens 8:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOO6YlzMVBHmmSTeu1HJqrgnpcsbd2_ifgA2xeg=w426-h240-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-19T17:29:00.214Z,,,
https://www.google.com/maps/place/Tax+Shop+USA/data=!4m7!3m6!1s0x886972cc6c6bf8cd:0x50b37c4d343d9e7a!8m2!3d38.2572948!4d-85.7481384!16s%2Fg%2F1v2f17vf!19sChIJzfhrbMxyaYgRep49NE18s1A,Tax Shop USA,,,Tax preparation service,"222 E Witherspoon St #105, Louisville, KY 40202, United States","7742+WP Louisville, Kentucky, USA",,+1 502-513-6690,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NhtP_aeZPwBP1m78TdnxGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.41562&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-19T17:29:02.908Z,true,,
https://www.google.com/maps/place/Madrysisters+Mobile+Tax+Pro+Service/data=!4m7!3m6!1s0x88696d6ad672ba49:0x154933d89e57ecbb!8m2!3d38.2494262!4d-85.7858141!16s%2Fg%2F11qqbh8963!19sChIJSbpy1mptaYgRu-xXntgzSRU,Madrysisters Mobile Tax Pro Service,1.0,1,Tax preparation service,"2001 West Broadway Suite 13j 3rd Floor 2001 west broadway suite13J 3rd floor, Louisville, KY 40203, United States","66X7+QM Louisville, Kentucky, USA",https://themadrysisters.com/,+1 855-403-7909,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNfhVynz70FCaa9h9Nsm2J4j4OLPYPJ8zFuMtiH=w408-h338-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-19T17:29:07.916Z,true,,
"https://www.google.com/maps/place/Bowden+%26+Wood,+CPAs/data=!4m7!3m6!1s0x88699f49392ab123:0x8a4eaa4325ecce67!8m2!3d38.2486768!4d-85.5273719!16s%2Fg%2F11bxb9dsnx!19sChIJI7EqOUmfaYgRZ87sJUOqToo","Bowden & Wood, CPAs",5.0,3,Certified public accountant,"304 Middletown Park Pl, Louisville, KY 40243, United States","6FXF+F3 Louisville, Kentucky, USA",http://bowdenandwood.com/,+1 502-583-0262,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vG9f6vUSx9wVFDPHnIUeVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.38922&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-19T17:29:13.021Z,,,
https://www.google.com/maps/place/Schultz+%26+Associates+PLLC/data=!4m7!3m6!1s0x886975abcaca50c3:0x6a265091c157a5b6!8m2!3d38.2803168!4d-85.6389408!16s%2Fg%2F1tdkhd76!19sChIJw1DKyqt1aYgRtqVXwZFQJmo,Schultz & Associates PLLC,4.1,13,Accountant,"6004 Brownsboro Park Blvd # B, Louisville, KY 40207, United States","79J6+4C Louisville, Kentucky, USA",http://www.schultzcpas.com/,+1 502-893-0555,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A_iL2JplEe8cCIkeLkY1Hw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=148.62968&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-19T17:29:18.103Z,,,
"https://www.google.com/maps/place/Max+%26+Company,+PLLC/data=!4m7!3m6!1s0x88696deb45a1eba9:0xd48c47e2d73e4150!8m2!3d38.3045814!4d-85.7823289!16s%2Fg%2F11bw46nmtk!19sChIJqeuhRettaYgRUEE-1-JHjNQ","Max & Company, PLLC",,,Certified public accountant,"632 Providence Way, Clarksville, IN 47129, United States","8639+R3 Clarksville, Indiana, USA",,+1 812-946-6900,Open ⋅ Closes 10:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bcJ7Ad11jEvIJNMLKSWUOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.21078&pitch=0&thumbfov=100,false,8 am–10:30 pm,8 am–10:30 pm,8 am–10:30 pm,8 am–10:30 pm,8 am–10:30 pm,8 am–10:30 pm,8 am–10:30 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-19T17:29:22.924Z,,,
https://www.google.com/maps/place/Bluegrass+Professional+Associates/data=!4m7!3m6!1s0x88690cbaf3135f4d:0x4b6f9897f084eaf0!8m2!3d38.215482!4d-85.579662!16s%2Fg%2F1tdl6w7j!19sChIJTV8T87oMaYgR8OqE8JeYb0s,Bluegrass Professional Associates,5.0,8,Certified public accountant,"2302 Hurstbourne Village Dr #300, Louisville, KY 40299, United States","6C8C+54 Louisville, Kentucky, USA",https://bpa.tax/,+1 502-456-4513,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=J-1RadjcabpLjyGC1L3AIw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=241.90488&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-19T17:29:25.816Z,,,
https://www.google.com/maps/place/SKS+Tax+Services/data=!4m7!3m6!1s0x88696d4474861677:0x61ba883c30a8b443!8m2!3d38.2566092!4d-85.7805467!16s%2Fg%2F1tq8k8y0!19sChIJdxaGdERtaYgRQ7SoMDyIumE,SKS Tax Services,,,Tax preparation service,"1809 W Jefferson St, Louisville, KY 40203, United States","7649+JQ Louisville, Kentucky, USA",,+1 502-585-4300,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gyhWS8FpmNvYnKIXZxO8KA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.4338555&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-19T17:29:28.572Z,,,
https://www.google.com/maps/place/Mary+Morrow+%26+Associates/data=!4m7!3m6!1s0x88690d506221de77:0x98cb6dd3d6ecb40e!8m2!3d38.2306301!4d-85.7590146!16s%2Fg%2F1td9ww43!19sChIJd94hYlANaYgRDrTs1tNty5g,Mary Morrow & Associates,5.0,1,Accountant,"1347 S 3rd St #304, Louisville, KY 40208, United States","66JR+79 Louisville, Kentucky, USA",,+1 502-419-8025,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wBw5I7d59C8Cfz83tJE8Ig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.10954&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-19T17:29:31.658Z,,,
https://www.google.com/maps/place/Ernst+%26+Young/data=!4m7!3m6!1s0x886972a4b1e0cb2b:0x31ee67f02c7cb724!8m2!3d38.2549281!4d-85.7571298!16s%2Fg%2F1v3kj7kc!19sChIJK8vgsaRyaYgRJLd8LPBn7jE,Ernst & Young,5.0,1,Business management consultant,"400 W Market St # 1200, Louisville, KY 40202, United States","763V+X4 Louisville, Kentucky, USA",https://www.ey.com/en_us,+1 502-585-1400,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NzvQJbBxKfIzFJEltjFV9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.56583&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-19T17:29:36.552Z,,,
"https://www.google.com/maps/place/Janice+W.+Porter,+CPA/data=!4m7!3m6!1s0x88696d36fca71c91:0x55de413f5d4c1040!8m2!3d38.2490274!4d-85.7903261!16s%2Fg%2F1wnf1spv!19sChIJkRyn_DZtaYgRQBBMXT9B3lU","Janice W. Porter, CPA",,,Accountant,"2304 W Broadway, Louisville, KY 40211, United States","66X5+JV Louisville, Kentucky, USA",,+1 502-775-5222,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iTldCBnU-mhQQ8MHBCcmPw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.1172&pitch=0&thumbfov=100,false,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-19T17:29:41.304Z,,,
https://www.google.com/maps/place/Cahill+Tax+%26+Financial+Services+LLC/data=!4m7!3m6!1s0x886973820d0b4d99:0x98b5bb70776bab4c!8m2!3d38.3020219!4d-85.7651626!16s%2Fg%2F11s8qds2py!19sChIJmU0LDYJzaYgRTKtrd3C7tZg,Cahill Tax & Financial Services LLC,5.0,2,Tax preparation service,"827 Eastern Blvd Ste R2, Clarksville, IN 47129, United States","862M+RW Clarksville, Indiana, USA",https://cahilltfs.com/home,+1 812-913-0102,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OU9j8_KHb-8FfjxzcMYOVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.83875&pitch=0&thumbfov=100,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-19T17:29:46.220Z,,,
https://www.google.com/maps/place/Anderson+%26+Associates+Tax+Group/data=!4m7!3m6!1s0x88696d2f02aeac63:0x821a539b8779efd0!8m2!3d38.2493129!4d-85.8006061!16s%2Fg%2F1tdkmzhv!19sChIJY6yuAi9taYgR0O95h5tTGoI,Anderson & Associates Tax Group,3.0,2,Tax preparation service,"2900 W Broadway # 233, Louisville, KY 40211, United States","65XX+PQ Louisville, Kentucky, USA",http://www.andersonbg.com/,+1 502-776-3858,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IAbQkIydE_ULeLOVGipOZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.6093836&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-19T17:29:48.993Z,,,
