placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/True+Restore+of+SLC/data=!4m7!3m6!1s0x67918743ef8bc7d:0xdcd8358370c81090!8m2!3d40.5311196!4d-111.710432!16s%2Fg%2F11l2zvsw6p!19sChIJfbz4PnQYeQYRkBDIcIM12Nw,True Restore of SLC,4.9,332,Water damage restoration service,,,http://www.truerestore.com/,+1 385-422-4689,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweouFl3VKXAuqwkeIuhlfL_nAO3hhtvuuQMlhfL0v7ZdZZ00unMjYHRXAzcypBI00klgMnLu-gozXWMOXhdlp4mwUbd2QuuaRpm6tAhjr2YcL5b2rDCPi65gj5U8ZACsasDBXjlCPBo6pEmP=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Orem+UT/@40.2968979,-111.6946475,14z",2026-03-23T04:18:04.090Z,,,
https://www.google.com/maps/place/MD+Restoration/data=!4m7!3m6!1s0x874d852b6321e23f:0xbe3e7c22313a3e74!8m2!3d40.2398136!4d-111.5359124!16s%2Fg%2F11c6_dvbb_!19sChIJP-IhYyuFTYcRdD46MSJ8Pr4,MD Restoration,5.0,5,Water damage restoration service,,,http://www.mdrestoration.com/,+1 801-368-3757,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerrQL9bwZ6iAkV_UWf39wkwL53UaaVeC2rRo4sA4G0N8WNP6a4hblUYUEKAaiweiCupGm83ZQTdZmdiqyisVMLnu_8jtSxcj_1Qn_EhaLedHIEd_D9xzEA1yTMERQCY1CRm2Z-c=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Orem+UT/@40.2968979,-111.6946475,14z",2026-03-23T04:18:08.819Z,,,
https://www.google.com/maps/place/SERVPRO+of+Utah+County/data=!4m7!3m6!1s0x874d8460ad353bb5:0xa39178c53c6d6569!8m2!3d40.3419!4d-111.7382!16s%2Fg%2F11xy3b07v!19sChIJtTs1rWCETYcRaWVtPMV4kaM,SERVPRO of Utah County,4.5,175,Water damage restoration service,"967 W 240 N, Lindon, UT 84042, United States","87R6+QP Lindon, Utah, USA",https://www.servpro.com/locations/ut/servpro-of-utah-county?utm_medium=organic&utm_source=gbp,+1 801-785-5228,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqrpH7Q6BiOSzmVoddFAKmhxGviHevKzSS50xUHHHfvVD7dchxVTsB0EXQdiJp4C4Fnx63ghXxchH0sRg2fy4MVJdBBLbnhL96iyFahz_KHrEPajZtbk2_vsrxKirZ8-8xgJ23k=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Orem+UT/@40.2968979,-111.6946475,14z",2026-03-23T04:18:13.719Z,Identifies as women-owned,,
https://www.google.com/maps/place/Vital+Home+Solutions/data=!4m7!3m6!1s0x874d848bf6c45eb5:0x4d779a5409aadafd!8m2!3d40.3992429!4d-111.795545!16s%2Fg%2F1q5ccvkzq!19sChIJtV7E9ouETYcR_dqqCVSad00,Vital Home Solutions,5.0,218,Water damage restoration service,,,http://www.vitalutah.com/,+1 801-657-3969,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepB9e3Ili0-fsGBzXWOa2QV8O-XhF27_sa9Zjs8xbHOEA60q1pjQ0ojHaBeUQPGl952Kf0A2ZHM87t7aPhhKXGOXsiVfuqY31FpUJVjow-uVnWleg2yFKca59paRyR7uM7Hg6aNww=w408-h360-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Orem+UT/@40.2968979,-111.6946475,14z",2026-03-23T04:18:18.762Z,,,
https://www.google.com/maps/place/Nicell/data=!4m7!3m6!1s0x874d9b5c926bfdf1:0xa02d37e84e931467!8m2!3d40.2726338!4d-111.6889136!16s%2Fg%2F11zk53n7pz!19sChIJ8f1rklybTYcRZxSTTug3LaA,Nicell,5.0,287,Phone repair service,"244 E University Pkwy, Orem, UT 84058, United States","78F6+3C Orem, Utah, USA",https://www.nicellwireless.com/,+1 801-613-0048,"Closed · Opens 10 am Mon

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerIfvvAjkRsT6eRoJh21ZspSnJ0u_PUGeCB_MKHjxadF8OJ_X_3skbf5gJ4VnzxpdQ_lXSuAOk89OP3PgQwRJ_RYWrsQaEzh6V1IqdqcP5eTmLb9gUcM_Hf4cc4GC8h0GYbzQbkFmVZujAx=w426-h240-k-no,true,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Orem+UT/@40.2968979,-111.6946475,14z",2026-03-23T04:18:23.561Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Five+Star+Bath+Solutions+of+Orem/data=!4m7!3m6!1s0x874dbd3009e163f3:0x6465e978c8fb0e3e!8m2!3d40.0981074!4d-111.7776804!16s%2Fg%2F11b5pjbghx!19sChIJ82PhCTC9TYcRPg77yHjpZWQ,Five Star Bath Solutions of Orem,4.6,43,Bathroom remodeler,,,http://fivestarbathsolutions.com/orem,+1 801-396-1018,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepEluPgKhU4-V-1bUYwP8Gpn1A04ai5JvbLvQd1lOrXSnd09lpnwkfWKLVOGKic2ISU6RkKnEBCvS5kxvFgk-neqlm4FI0Lx9UhD780HpkaJ55rS-Nbk0amErbuez1m_DJ3WfsiMhm5A8g=w408-h510-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Orem+UT/@40.2968979,-111.6946475,14z",2026-03-23T04:18:28.309Z,,,· Delivery
https://www.google.com/maps/place/Mold+Removal+Orem+Solutions/data=!4m7!3m6!1s0x80c25936cba48699:0xd66b1dbfd291a191!8m2!3d40.2949619!4d-111.6917565!16s%2Fg%2F11jzz4549g!19sChIJmYakyzZZwoARkaGR0r8da9Y,Mold Removal Orem Solutions,5.0,7,Home inspector,"123 S State St, Orem, UT 84058, United States","78V5+X7 Orem, Utah, USA",http://moldremovaloremut.com/,+1 801-630-9131,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwermGJ5i9u_TDPWTDxlozMIu0guCwMc1AhUuRD-LRdPTm8lK3R5mkLxFjK-ukZgujJ087xtdsd1vE0xqvkvh8_IINiXjrtOCC99YPt0-9csAa1r3xTiOyvh96FNsSfgUp0V-DF5_1w=w426-h240-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Orem+UT/@40.2968979,-111.6946475,14z",2026-03-23T04:18:33.221Z,,,
https://www.google.com/maps/place/Utah+Basement+Finisher/data=!4m7!3m6!1s0xaf7e35464f2f0821:0xb87a969a242b06e7!8m2!3d40.3029345!4d-111.6755513!16s%2Fg%2F11kjf71p17!19sChIJIQgvT0Y1fq8R5wYrJJqWerg,Utah Basement Finisher,4.9,25,General contractor,"851 E 300 N, Orem, UT 84097, United States","883F+5Q Orem, Utah, USA",http://utahbasementfinisher.com/,+1 385-343-7847,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerbnd-DEHDwwQr9oD52LrA4Dm7Rw171z_LoC0XPmobNEWYzVvdxcQDaHPrFeOgOgCCNE0ELsnaVkcVon8tbCF5FKD7cuCgFAVjyN5ijB6nx5NE8DpkwN7Tdhaj8j1_8n4VrOKACoZqO0cU=w408-h408-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Orem+UT/@40.2968979,-111.6946475,14z",2026-03-23T04:18:37.918Z,,,
https://www.google.com/maps/place/Mainline+Water+%26+Sewer/data=!4m7!3m6!1s0xa24e1658d1a4e21b:0xd5cb0673261d37!8m2!3d40.6050606!4d-112.4523364!16s%2Fg%2F11tc2m328h!19sChIJG-Kk0VgWTqIRNx0mcwbL1QA,Mainline Water & Sewer,5.0,77,Plumber,,,,+1 801-405-5000,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqqRibwQZxCNlqcroqSwbIqP2o3jXPx6qofzOv_WvV5kJ15FpLMW2nkariCZE1tU2u-KbJTYPZEw4px5K4YszYaogpWNwYEHYCaIaCLB8r11OfyPPjzN1W8kIAx7UqjMcbpuRhKDXRmWU4=w408-h299-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Orem+UT/@40.2968979,-111.6946475,14z",2026-03-23T04:18:42.785Z,,,
https://www.google.com/maps/place/Master+Construction+Group/data=!4m7!3m6!1s0x874d9ba87707d275:0xed5d185ab0d30016!8m2!3d40.2971122!4d-111.6964952!16s%2Fg%2F11hdzk0vdt!19sChIJddIHd6ibTYcRFgDTsFoYXe0,Master Construction Group,5.0,34,Construction company,"51 W Center St BOX 404, Orem, UT 84057, United States","78W3+RC Orem, Utah, USA",http://mastercgroup.com/,+1 385-219-0521,"Closed · Opens 9 am Mon

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqPJqk9vkfNA-Fy9BnoLnv-LtmTXIx1doCxXbY1wtZzyVMQDtcBZhXtEfhZvN9itkJg-ro8sDx8m5MWuu_hS8eU5kpXPLvZD7ZCdreNYFXF7F1OXm8sjvkAhUO11mYNWxNDyUGAPx-HOuRc=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Orem+UT/@40.2968979,-111.6946475,14z",2026-03-23T04:18:47.619Z,,,
"https://www.google.com/maps/place/Expert+Services+-+Plumbing,+Heating,+Air+%26+Electrical/data=!4m7!3m6!1s0x874d840dff0eb24d:0x63c6902cf26605d8!8m2!3d40.3189052!4d-111.7243778!16s%2Fg%2F1vvyykj9!19sChIJTbIO_w2ETYcR2AVm8iyQxmM","Expert Services - Plumbing, Heating, Air & Electrical",4.9,1258,Plumber,"1190 1200 W, Orem, UT 84057, United States","879G+H6 Orem, Utah, USA",https://expertservicesutah.com/,+1 801-224-8118,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqpiehQ66KIV3hvKiMJet6JClpxFWDeSx8Z2FAbixnhoNQ4H2w7E87XESoHPLiwPIR-zKtC5ZRMG1JePG6Xge_Q6x9ztfy_nLRq_jWnqAl7Chdc4yRFQ0SHGIoEcaDAzp9ywlUW=w408-h260-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Orem+UT/@40.2968979,-111.6946475,14z",2026-03-23T04:18:52.435Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Expert+Water+Damage+Restoration+Provo+UT/data=!4m7!3m6!1s0x874d97ca5be39dbf:0x959e5d69de686145!8m2!3d40.2293856!4d-111.6497742!16s%2Fg%2F11scpxry3c!19sChIJv53jW8qXTYcRRWFo3mldnpU,Expert Water Damage Restoration Provo UT,5.0,20,Fire damage restoration service,"506 US-89, Provo, UT 84606, United States","69H2+Q3 Provo, Utah, USA",,+1 801-659-0346,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq2CUSAQq3OCcop0eJ9j6XRTb4eFii_iMXJWogtoKcu9g6jKPxOn_EdpTmTv8A90RJ1CJbCEi51QIeTH0CVcrZv5PIIVNiiFA0Vfm9Y7lOyGnWDJoBTpeyffneEl2lSwMiFRROanA=w419-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Orem+UT/@40.2968979,-111.6946475,14z",2026-03-23T04:18:57.156Z,,,
https://www.google.com/maps/place/Beehive+Plumbing+Orem/data=!4m7!3m6!1s0x874d9acfd5d23553:0x4562e722c49fca90!8m2!3d40.2760666!4d-111.6753883!16s%2Fg%2F11dxr31bws!19sChIJUzXS1c-aTYcRkMqfxCLnYkU,Beehive Plumbing Orem,4.8,226,Plumber,"1145 S 800 E Suite 213, Orem, UT 84097, United States","78GF+CR Orem, Utah, USA",https://www.beehiveplumbing.com/plumbing-orem-ut/?utm_source=google&utm_medium=gbp&utm_campaign=bhv_organic_gbp_plumbing_orem,+1 801-797-3350,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqSiSRI35VqilO1SRb1X8HxQ_QF5I8Y1TGwj0iKJiqexg-LO5yYcI4pq08NyRbL5XRWOmaVjTY5ue9e5WMSxSX1ZpXOiQxrSpxQ_eF3mkmHyb8nc02rbF4rGSV7JFO7AvLJqbAg8ZX5scg_=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Orem+UT/@40.2968979,-111.6946475,14z",2026-03-23T04:19:01.932Z,,,
https://www.google.com/maps/place/Artisan+Painters+%26+Remodeling/data=!4m7!3m6!1s0x874d9b04a31fca27:0x67e203a4f7262928!8m2!3d40.3432646!4d-111.5359124!16s%2Fg%2F11fnpxmq05!19sChIJJ8ofowSbTYcRKCkm96QD4mc,Artisan Painters & Remodeling,5.0,16,Remodeler,,,,+1 385-216-1144,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweovHOvuqfwsLRTdCqmOVLZp5lKOFubxzBGbjBF2ym4BJPgdrmBLBHUHFP1zu7ZbfR5HGKVqzcARDNi4gSTXGZaSRys7s-R3M1aprFUt_LPJesEBt9Qi_8Ibs_X_-aGKjk0jPKCUrw=w411-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Orem+UT/@40.2968979,-111.6946475,14z",2026-03-23T04:19:06.841Z,,,
https://www.google.com/maps/place/Utah+County+A%2B+Pest/data=!4m7!3m6!1s0x872b75b66b1c438d:0xd4a4ce03daf774d3!8m2!3d40.3012148!4d-111.6649117!16s%2Fg%2F11q8g6hybk!19sChIJjUMca7Z1K4cR03T32gPOpNQ,Utah County A+ Pest,,,Water damage restoration service,"382 Park Cir, Provo, UT 84604, United States","882P+F2 Provo, Utah, USA",http://provo-pestcontrol.com/,+1 385-462-6384,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KD7RnXR4CnHJuux1qzI_7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.655385&pitch=0&thumbfov=100,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Orem+UT/@40.2968979,-111.6946475,14z",2026-03-23T04:19:11.522Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Alpine+Cleaning+%26+Restoration+Specialists/data=!4m7!3m6!1s0x874d8462bf207b23:0x45622ded9f1bb199!8m2!3d40.3385508!4d-111.7190752!16s%2Fg%2F11f7351w2s!19sChIJI3sgv2KETYcRmbEbn-0tYkU,Alpine Cleaning & Restoration Specialists,5.0,19,Water damage restoration service,"17 N State St, Lindon, UT 84042, United States","87QJ+C9 Lindon, Utah, USA",https://alpinecleaning.com/lindon-ut,+1 801-515-4155,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep-23QSWqeO50yiNGt44GJ4RRw9b4Dd_-mOnOTAmz1ZE5ZQbTZo7_eAsqKJEj1JlDXP1HVHiYWk-JQ0nAYbSh1EJFPEbrUNn0HKFYDuDR99Cf0RY13bYEhb6r7T_vkGKZ6TlXu6=w513-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Orem+UT/@40.2968979,-111.6946475,14z",2026-03-23T04:19:16.312Z,,,
https://www.google.com/maps/place/Dream+Steam/data=!4m7!3m6!1s0x874d84e07d785671:0xf7e3f331de7cd048!8m2!3d40.3150359!4d-111.7018452!16s%2Fg%2F1tqtybz4!19sChIJcVZ4feCETYcRSNB83jHz4_c,Dream Steam,4.6,90,Carpet cleaning service,"Orem, UT 84057, United States","878X+27 Orem, Utah, USA",https://www.dreamsteamutah.com/,+1 801-418-1234,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FLvHtuqbp_DMOTSMo5TXMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=226.93607&pitch=0&thumbfov=100,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Orem+UT/@40.2968979,-111.6946475,14z",2026-03-23T04:19:21.062Z,,,
https://www.google.com/maps/place/Blue+Agave+Cleaning/data=!4m7!3m6!1s0x874d9168e2aa4e57:0xd1409533f419012f!8m2!3d40.2938246!4d-111.6902462!16s%2Fg%2F11fpj8ls7b!19sChIJV06q4miRTYcRLwEZ9DOVQNE,Blue Agave Cleaning,4.9,198,Window cleaning service,"184 S 240 E, Orem, UT 84058, United States","78V5+GW Orem, Utah, USA",http://blueagavecleaning.com/,+1 385-462-0794,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoVRMLKPOCvUO5T09-fK62SIK6XPeDqRqrytAfF86XL7SrsNHV6alYq6rXhxZr2fr5HIiZU0YIXv-dd7jCgPL4uc4dOPCmZ6dVFfowfQjuzRxxuU5nZv_X49ds2cHJqxxld1YGSz8MyxKQ=w408-h275-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Orem+UT/@40.2968979,-111.6946475,14z",2026-03-23T04:19:25.809Z,,,
"https://www.google.com/maps/place/Perfect+Patch,+LLC/data=!4m7!3m6!1s0x874d84d22ab7e449:0x3821762cbf564e55!8m2!3d40.3061635!4d-111.7227475!16s%2Fg%2F12vspw0y_!19sChIJSeS3KtKETYcRVU5Wvyx2ITg","Perfect Patch, LLC",4.6,11,Building restoration service,"1122 W 490 N St, Orem, UT 84057, United States","874G+FW Orem, Utah, USA",http://www.perfectpatchconstruction.com/,+1 801-814-9706,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoiVtE71iFNlBcD6cax_eMGpoO_MCPwtpUBa6KxRkVpXJX_9rSlcbKHNcQMi5Kdqv-HqPsCGlIZJ_FTGJIGErjXBjrzOTVccuczRLTwd3TlTsuDvx8rgZihzwMyPYmP7t6nNpKb=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Orem+UT/@40.2968979,-111.6946475,14z",2026-03-23T04:19:28.637Z,,,
https://www.google.com/maps/place/The+Liquidation+Team/data=!4m7!3m6!1s0x874d9b31cfacf449:0x128399f61be2f69e!8m2!3d40.2978046!4d-111.6974313!16s%2Fg%2F1thy08k7!19sChIJSfSszzGbTYcRnvbiG_aZgxI,The Liquidation Team,3.8,575,Discount store,"64 W Center St, Orem, UT 84057, United States","78X3+42 Orem, Utah, USA",https://liquidationteam.com/,+1 801-226-2200,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer_ikFQ4oMHWXCzPOvrAbYMzLjSTmN_DZ2Ui2nAEbj5iVPaXZHyk2U5xuOJ_3lhR5qLd7-axNnFz6uFOxfJnPkpz0PIVShhtHd3FYUR-IJ8CJwFdG-bVttgU9GpcsbIl85Jm5Q-srV9aqxm=w408-h246-k-no,true,Closed,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,10 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Orem+UT/@40.2968979,-111.6946475,14z",2026-03-23T04:19:33.551Z,,,· In-store shopping · Kerbside pickup
"https://www.google.com/maps/place/Epic+Restoration,+LLC/data=!4m7!3m6!1s0x821d237230b2a4a5:0x8a8242ba613a40f3!8m2!3d40.6050606!4d-111.675581!16s%2Fg%2F11spwf453f!19sChIJpaSyMHIjHYIR80A6YbpCgoo","Epic Restoration, LLC",4.8,334,Water damage restoration service,,,http://www.epicrestorationut.com/,+1 801-690-4620,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoQN5shMLtLSN62FCEhsO3tm1YgwtW5cI6eIei4iM75QHbIaUiymM5vnlFu6TnTclL5CdXF-DJq1vPUSputTGcN0IAFwtggihS9Q13oZSBFWSxfouIRvER9VbePap1dsfNd70Cq=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Orem+UT/@40.2968979,-111.6946475,14z",2026-03-23T04:19:38.245Z,,,
https://www.google.com/maps/place/Harman+Handyman/data=!4m7!3m6!1s0x874d9a635375ad05:0xb1dbffa893f96963!8m2!3d40.2962003!4d-111.7268424!16s%2Fg%2F11b6c6c2pp!19sChIJBa11U2OaTYcRY2n5k6j_27E,Harman Handyman,4.5,123,Handyman/Handywoman/Handyperson,"85 Mountain Way Dr, Orem, UT 84058, United States","77WF+F7 Orem, Utah, USA",http://www.harmanhandyman.com/,+1 801-877-1690,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep70om3fTWrAY9FI2RsQj8CYe8JhV3E8aRXNy68Mp1xZaicMbvF3qfgSZbz9p7NyJ6-bwnUaMxxif8l8L-b4QXIq0vwQSW1UVqtpSG2pqHK22IRAq0YjAwQn4Kq02H41DvhpR_LFg=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Orem+UT/@40.2968979,-111.6946475,14z",2026-03-23T04:19:43.263Z,,,
https://www.google.com/maps/place/Bad+Apple+-+Orem/data=!4m7!3m6!1s0x874d9ac66aa78ac7:0x804fa81ab2b195ff!8m2!3d40.2958712!4d-111.6917996!16s%2Fg%2F1q5btwsxf!19sChIJx4qnasaaTYcR_5WxshqoT4A,Bad Apple - Orem,4.7,854,Mobile phone repair shop,"79 S State St, Orem, UT 84058, United States","78W5+87 Orem, Utah, USA",https://www.fixitmobile.com/stores/fixit-mobile-ut-orem,+1 801-664-3561,Closed · Opens 10 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerOgcPmspcSVA8vkqhD7RdBLiTK6Ap7XVpU9-8Ki9SiCgywNuf9rN7fVSTvm7YtVflXQN-oS-9pp5MlurzjdK2F3hEUGbsnjhJCYLn_JK1MADRgmhjSTc6bI3kUpF8HAa1Ie4Hf=w426-h240-k-no,true,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Orem+UT/@40.2968979,-111.6946475,14z",2026-03-23T04:19:48.004Z,,,
https://www.google.com/maps/place/Revival+Windows/data=!4m7!3m6!1s0x86deb215e03d4213:0xa03a565fbe814e0f!8m2!3d40.301101!4d-111.698118!16s%2Fg%2F11vf1lvy7_!19sChIJE0I94BWy3oYRD06Bvl9WOqA,Revival Windows,4.6,311,Window installation service,"216 N Orem Blvd Suite 3, Orem, UT 84057, United States","8822+CQ Orem, Utah, USA",https://gorevivalwindows.com/locations/orem-ut/?utm_source=google&utm_medium=organic&utm_campaign=gbp_orem&utm_content=website_link,+1 801-255-5792,Closed · Opens 10 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoE0wbKNfubEwvMXnv5QdB5qv0nD-6nJy9gWGmQ3S1jJ8CgdajemGAaWtQPAckGkh3i0huGJpUSxfLbvXRk_cD4Pphzl5-kCebGGY2R_5VilEXCD42uNaq1c26ifb7FdizXi-d9=w427-h240-k-no,true,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Orem+UT/@40.2968979,-111.6946475,14z",2026-03-23T04:19:53.065Z,,,
https://www.google.com/maps/place/ReviveIt+Water+Damage+%26+Restoration/data=!4m7!3m6!1s0x874d83001deddf13:0xe7e01baf8974763b!8m2!3d40.3519101!4d-111.7679743!16s%2Fg%2F11wnwd25s5!19sChIJE9_tHQCDTYcRO3Z0ia8b4Oc,ReviveIt Water Damage & Restoration,5.0,32,Water damage restoration service,"2100 W Pleasant Grove Blvd suite 270, Pleasant Grove, UT 84062, United States","962J+QR Pleasant Grove, Utah, USA",https://reviveitwaterdamage.xyz/,+1 385-510-4075,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoK0UzN1I8SrHqfDjk2cA7umUBMtqA51ASRvdJvAu3t8HxJOXB1G3nvDGHPhj_d_tGadPW92kNVG_q4UL6T8w8OqDjUQoNjVrXuY32GHrMIYT4BjyXp490nDM26Vd2MnlxDbNYuMg=w408-h245-k-no,true,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Orem+UT/@40.2968979,-111.6946475,14z",2026-03-23T04:19:57.956Z,,,
https://www.google.com/maps/place/A1+Roofing+Utah/data=!4m7!3m6!1s0x874d84fbf01aaaab:0x1b658ce7775cb850!8m2!3d40.3189076!4d-111.7060606!16s%2Fg%2F11ghr0pry6!19sChIJq6oa8PuETYcRULhcd-eMZRs,A1 Roofing Utah,4.9,520,Roofing contractor,"415 W 1200 N St Suite A, Orem, UT 84057, United States","879V+HH Orem, Utah, USA",https://a1roofingutah.com/?utm_source=GBP&utm_id=GSC,+1 801-471-2055,Closed · Opens 12 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwermrdm_33PPEGOiPnSu2EvrQwoBfE1EjF4Au2G7S08QThjQyRZWz7d_fAUE3QLE1TBIy7u4-MPJ9twJ8jnSnX2lywTjd0gg6peqCzUNBh_euuGr1-rz2xevPZO1YGojKq7fybI5=w408-h408-k-no,true,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Orem+UT/@40.2968979,-111.6946475,14z",2026-03-23T04:20:02.971Z,,,
