placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned
"https://www.google.com/maps/place/Fleming+Brockschmidt+%26+Durkin,+PLL/data=!4m7!3m6!1s0x8841b156db71478d:0x91fdb5b65260dc56!8m2!3d39.1046152!4d-84.5150828!16s%2Fg%2F1tg68sxh!19sChIJjUdx21axQYgRVtxgUra1_ZE","Fleming Brockschmidt & Durkin, PLL",,,Accountant,"30 Garfield Pl, Cincinnati, OH 45202, United States","4F3M+RX Cincinnati, Ohio, USA",,+1 513-721-7590,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=G6nohARhBDUaJ7R71p7sAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=336.13214&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-19T15:22:43.557Z,
https://www.google.com/maps/place/Deloitte/data=!4m7!3m6!1s0x8841b15bb85b8b75:0x805b9826ce09f4b2!8m2!3d39.1012852!4d-84.5135683!16s%2Fg%2F1vfzfvn9!19sChIJdYtbuFuxQYgRsvQJziaYW4A,Deloitte,1.7,21,Business management consultant,"50 W 5th St Suite 200, Cincinnati, OH 45202, United States","4F2P+GH Cincinnati, Ohio, USA",https://www2.deloitte.com/us/en.html,+1 513-784-7100,Closed ⋅ Opens 8:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqVUv4nc_yYcNWcuz28O8tHUJ_OLwB9XzKAUPppdRD86b63dhuytNT9tlya2YBLDa-r8neCvzMvnu8Pt0h_4GQ7yqb1fiY2Q0p92tplAmunLXaTtjitO9IXGmrfgQmjcRSUrytV=w426-h240-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-19T15:22:49.155Z,
https://www.google.com/maps/place/Jackson+Hewitt+Tax+Service/data=!4m7!3m6!1s0x8841b13a26606e71:0xca4b6086ece4684b!8m2!3d39.0794693!4d-84.5158185!16s%2Fg%2F1vyk35lc!19sChIJcW5gJjqxQYgRS2jk7IZgS8o,Jackson Hewitt Tax Service,4.7,206,Tax preparation,"333 W Pike St, Covington, KY 41011, United States","3FHM+QM Covington, Kentucky, USA",https://office.jacksonhewitt.com/tax-preparation-services-locations/en/ky/covington/333-w-pike-street/14075?utm_source=google&utm_medium=local&utm_campaign=local&utm_content=14075,+1 859-912-7186,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqnZAZ7ceVx2f5oqICg96Jea4ERz8WEMVTbGeUL65JC6Je-IGUO227s2vntIGi7QQ4e9DmpQEycfeFNEcdn_8pAxF4p1eGEqdHPUjskjwLl7qrrTYYOYJe1U1xIS0DBku4bEtWW=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-19T15:22:52.398Z,
"https://www.google.com/maps/place/KPC+CPA+%26+Advisors+Ltd./@39.0855406,-84.5440207,17z/data=!3m1!4b1!4m6!3m5!1s0x8841b6c1c39f9713:0x3ca9834dd3b80513!8m2!3d39.0855406!4d-84.5440207!16s%2Fg%2F11t2pz2_tm",KPC CPA & Advisors Ltd.,,,Certified public accountant,"362 Riverbend Dr, Ludlow, KY 41016, United States","3FP4+69 Ludlow, Kentucky, USA",http://www.cpa-kpc.com/,+1 513-673-5521,,,,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-19T15:22:57.270Z,
"https://www.google.com/maps/place/Lisa+M+Shawver+CPA,+LLC/@39.2555378,-84.4251976,17z/data=!3m1!4b1!4m6!3m5!1s0x8840521182e44547:0x683aee368bc61d8!8m2!3d39.2555378!4d-84.4251976!16s%2Fg%2F1v42gh0s","Lisa M Shawver CPA, LLC",4.2,5,Certified public accountant,"2920 Glendale Milford Rd #230, Cincinnati, OH 45241, United States","7H4F+6W Cincinnati, Ohio, USA",,+1 513-733-5144,Closed ⋅ Opens 8 am Mon,,,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-19T15:23:04.500Z,
https://www.google.com/maps/place/Block+Advisors/data=!4m7!3m6!1s0x88404b1974795d19:0x7b2999123e5eaa92!8m2!3d39.2183959!4d-84.5565297!16s%2Fg%2F1tdlcd5p!19sChIJGV15dBlLQIgRkqpePhKZKXs,Block Advisors,4.6,10,Accountant,"1848 W Galbraith Rd, Cincinnati, OH 45239, United States","6C9V+99 Cincinnati, Ohio, USA",,+1 513-522-5897,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JbKej-YIHmyj1qRvMko1EQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=330.3831&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-19T15:23:07.467Z,
https://www.google.com/maps/place/Munninghoff+Lange+%26+Co/data=!4m7!3m6!1s0x8841b14793b7e975:0xccf911e21daa2330!8m2!3d39.088568!4d-84.5102163!16s%2Fg%2F1tg9ntn3!19sChIJdem3k0exQYgRMCOqHeIR-cw,Munninghoff Lange & Co,3.0,2,Certified public accountant,"231 Scott St # 300, Covington, KY 41011, United States","3FQQ+CW Covington, Kentucky, USA",http://www.ml-co.com/,+1 859-655-2300,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNIqJge90FUvA8AsgK_ETeaHUpqT_LS-FZY3PZS=w408-h502-k-no,true,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-19T15:23:12.354Z,
https://www.google.com/maps/place/Kohrman+Frye+%26+Associates/data=!4m7!3m6!1s0x88404c833dd0fcfb:0xa66969fde84ee0ea!8m2!3d39.224207!4d-84.5186371!16s%2Fg%2F1tcwm74k!19sChIJ-_zQPYNMQIgR6uBO6P1paaY,Kohrman Frye & Associates,4.7,3,Accountant,"938 Hempstead Dr, Cincinnati, OH 45231, United States","6FFJ+MG Cincinnati, Ohio, USA",https://www.kohrmanfrye.com/,+1 513-522-2420,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7VVrBBekpbSKrn-TQTf7MQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=22.878702&pitch=0&thumbfov=100,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-19T15:23:17.372Z,
https://www.google.com/maps/place/Stephen+G+Schott+Inc./data=!4m7!3m6!1s0x8841c9e84552cff7:0xaf2834711ca06c1f!8m2!3d39.0947862!4d-84.618454!16s%2Fg%2F1tcv23n9!19sChIJ989SRejJQYgRH2ygHHE0KK8,Stephen G Schott Inc.,5.0,8,Tax preparation service,"417 Anderson Ferry Rd # 4, Cincinnati, OH 45238, United States","39VJ+WJ Cincinnati, Ohio, USA",,+1 513-922-4888,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tpMy4R4DJ4wPbXg7k7V3Fg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.6694&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-19T15:23:20.295Z,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x8841b5d8d7645a39:0x6a78a96248b87a39!8m2!3d39.1143726!4d-84.5794044!16s%2Fg%2F1hc1vbx6y!19sChIJOVpk19i1QYgROXq4SGKpeGo,H&R Block,4.6,149,Tax preparation service,"4000 Glenway Ave, Cincinnati, OH 45205, United States","4C7C+P6 Cincinnati, Ohio, USA",https://www.hrblock.com/tax-office-near-me/ohio/cincinnati/33597/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 513-921-5549,,,https://lh3.googleusercontent.com/p/AF1QipPZpWjmoFP4RhqAvAIAihN4Sj3xcsR3y7V3cZVc=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-19T15:23:23.365Z,
"https://www.google.com/maps/place/FRANZ+CPAs,+Inc./data=!4m7!3m6!1s0x88405160783c4b17:0xbf7868382fab9738!8m2!3d39.2754587!4d-84.3332597!16s%2Fg%2F1v4k75pn!19sChIJF0s8eGBRQIgROJerLzhoeL8","FRANZ CPAs, Inc.",3.4,5,Tax preparation service,"8370 E Kemper Rd, Cincinnati, OH 45249, United States","7MG8+5M Cincinnati, Ohio, USA",http://www.franzcpas.com/,+1 513-489-4848,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN_oYPXHfDLC-ReGSeIXgbENEvSA8iG1XvJi7cB=w408-h272-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-19T15:23:28.430Z,
"https://www.google.com/maps/place/William+E.+Hesch+CPAs,+LLC/data=!4m7!3m6!1s0x8841ad7be1834c61:0x8cfbde3a11787a4a!8m2!3d39.1516996!4d-84.4320125!16s%2Fg%2F11cjsmqht5!19sChIJYUyD4XutQYgRSnp4ETre-4w","William E. Hesch CPAs, LLC",,,Accounting firm,"3047 Madison Rd Suite 205, Cincinnati, OH 45209, United States","5H29+M5 Cincinnati, Ohio, USA",http://www.heschcpa.com/,+1 513-731-6612,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_j3PA86Q21cXIGDk05m0qQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.63829&pitch=0&thumbfov=100,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-19T15:23:33.276Z,
https://www.google.com/maps/place/Boynton+Tax+Service/data=!4m7!3m6!1s0x8841b3928daf7de3:0x4c2702446098d684!8m2!3d39.145353!4d-84.5001099!16s%2Fg%2F11wy1dvcv4!19sChIJ432vjZKzQYgRhNaYYEQCJ0w,Boynton Tax Service,5.0,3,Tax preparation,"3501 Burnet Ave Suite C, Cincinnati, OH 45229, United States","4FWX+4X Cincinnati, Ohio, USA",http://www.boyntontaxservice.com/,+1 513-545-6436,Closed ⋅ Opens 10 am Tue,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QKmRniCQpsXm4vb_ERbi1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=226.88625&pitch=0&thumbfov=100,true,Closed,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-19T15:23:38.131Z,true
https://www.google.com/maps/place/JMC+Mobile+Tax+Services/data=!4m7!3m6!1s0x8841b5a00b998511:0x1edb8caa6c42b13f!8m2!3d39.1532881!4d-84.584105!16s%2Fg%2F1tgvf9k7!19sChIJEYWZC6C1QYgRP7FCbKqM2x4,JMC Mobile Tax Services,5.0,1,Tax preparation service,"2663 Montana Ave, Cincinnati, OH 45211, United States","5C38+89 Cincinnati, Ohio, USA",,+1 513-620-8315,Open ⋅ Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VZ2lB0xjexhMelIQnESTFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=137.73824&pitch=0&thumbfov=100,true,10 am–6 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–6 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-19T15:23:42.942Z,
https://www.google.com/maps/place/Tax+Assistance+Group+-+Cincinnati/data=!4m7!3m6!1s0x8841b15a533946c7:0x95e5baa6dee3b5e5!8m2!3d39.1011493!4d-84.509168!16s%2Fg%2F11b7m96xq4!19sChIJx0Y5U1qxQYgR5bXj3qa65ZU,Tax Assistance Group - Cincinnati,,,Tax attorney,"201 E 5th St, Cincinnati, OH 45202, United States","4F2R+F8 Cincinnati, Ohio, USA",http://www.taxassistancegroup.org/ohio/cincinnati,+1 513-802-9911,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GNnuS9inSMAaCE5AuH-CKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=126.04034&pitch=0&thumbfov=100,false,Closed,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-19T15:23:48.004Z,
"https://www.google.com/maps/place/Brauning+%26+Company,+LLC/data=!4m7!3m6!1s0x8840536a12967d33:0xa05a5ee1d4f9b6e5!8m2!3d39.2366165!4d-84.3796839!16s%2Fg%2F11bwhbgfg1!19sChIJM32WEmpTQIgR5bb51OFeWqA","Brauning & Company, LLC",5.0,3,Certified public accountant,"9844 Redhill Dr Ste A, Blue Ash, OH 45242, United States","6JPC+J4 Blue Ash, Ohio, USA",http://www.brauningcpa.com/,+1 513-943-9200,"Closed ⋅ Opens 9 am Mon

Confirmed by this business 2 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPQvQX-zZFWuT15qKO0TH58qjooY-_oyxa6Wsmg=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-19T15:23:52.857Z,
https://www.google.com/maps/place/Locey+%26+Associates+Ltd/data=!4m7!3m6!1s0x8841b3c4f73685e3:0x31480392fd89758e!8m2!3d39.1205703!4d-84.4939519!16s%2Fg%2F1wnf1qt6!19sChIJ44U298SzQYgRjnWJ_ZIDSDE,Locey & Associates Ltd,,,Accountant,"4760 Red Bank Expy #216, Cincinnati, OH 45227, United States","4GC4+6C Cincinnati, Ohio, USA",,+1 513-281-3333,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jAS8-NOT4EHyIW4Um26D4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=104.85968&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-19T15:23:57.722Z,
"https://www.google.com/maps/place/Bolin,+Patricia+A+CPA+-+Total+Bookkeeping/data=!4m7!3m6!1s0x88404aabf3d8ab39:0x4bfffffc7ad8c41e!8m2!3d39.2071212!4d-84.5992341!16s%2Fg%2F1t_kh655!19sChIJOavY86tKQIgRHsTYevz__0s","Bolin, Patricia A CPA - Total Bookkeeping",4.5,4,Tax preparation service,"6432 Cheviot Rd #100, Cincinnati, OH 45247, United States","6C42+R8 Cincinnati, Ohio, USA",http://patriciabolincpa.com/,+1 513-741-9900,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zpzLdqsWtE1yeSXfXHfdLA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=105.02876&pitch=0&thumbfov=100,false,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-19T15:24:02.672Z,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x8841ad826be74b03:0xd78fd5c680e06b46!8m2!3d39.1452789!4d-84.4290278!16s%2Fg%2F1tgc0g4d!19sChIJA0vna4KtQYgRRmvggMbVj9c,H&R Block,4.7,176,Tax preparation service,"3766 Paxton Ave Ste 6A, Cincinnati, OH 45209, United States","4HWC+49 Cincinnati, Ohio, USA",https://www.hrblock.com/tax-office-near-me/ohio/cincinnati/33614/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 513-871-9392,Closed ⋅ Opens 3 pm Mon,,https://lh3.googleusercontent.com/p/AF1QipOMWSfLWt4PIiOPruCKezUxGCsVzU2lm0IF7Lcr=w426-h240-k-no,true,Closed,3–7 pm,Closed,10 am–2 pm,Closed,12–4 pm,10 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-19T15:24:07.765Z,
https://www.google.com/maps/place/Floyd-Scott+%26+Associates/data=!4m7!3m6!1s0x8841cae6dda53ac3:0x3b58a4bb7fab7a16!8m2!3d39.1524194!4d-84.6121779!16s%2Fg%2F1tdn05rw!19sChIJwzql3ebKQYgRFnqrf7ukWDs,Floyd-Scott & Associates,4.2,5,Tax preparation service,"3612 Glenmore Ave, Cincinnati, OH 45211, United States","592Q+X4 Cincinnati, Ohio, USA",http://www.fscpainc.com/,+1 513-451-7930,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=grwk56BWkkTqE-0I88UnLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.132728&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-19T15:24:11.010Z,
"https://www.google.com/maps/place/Platinum+Accounting+Services,+LLC./data=!4m7!3m6!1s0x8841cb9958bd013f:0xa530d267c672dba3!8m2!3d39.159106!4d-84.6346384!16s%2Fg%2F11gfjwmggn!19sChIJPwG9WJnLQYgRo9tyxmfSMKU","Platinum Accounting Services, LLC.",4.4,7,Accountant,"5630 Bridgetown Rd UNIT 2, Cincinnati, OH 45248, United States","5958+J4 Cincinnati, Ohio, USA",https://platinum1040.com/,+1 513-549-6435,Closed ⋅ Opens 10 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WSIquBMCee-WcgOgsYt5VQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.23816&pitch=0&thumbfov=100,true,Closed,10 am–3 pm,10 am–3 pm,10 am–3 pm,10 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-19T15:24:15.819Z,
https://www.google.com/maps/place/Alex+%26+Co/data=!4m7!3m6!1s0x884053413850d269:0xbb1f5acfb01c2f62!8m2!3d39.2012313!4d-84.3705374!16s%2Fg%2F1v6p4zkd!19sChIJadJQOEFTQIgRYi8csM9aH7s,Alex & Co,4.3,6,Accountant,"8044 Montgomery Rd # 420, Cincinnati, OH 45236, United States","6J2H+FQ Cincinnati, Ohio, USA",,+1 513-794-1900,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i8YZZzKDqpM1gHXX9sHbWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.26376&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-19T15:24:18.832Z,
https://www.google.com/maps/place/Accleo/data=!4m7!3m6!1s0x6a424b13b8cd74d5:0x517586123b8c24f4!8m2!3d39.0999678!4d-84.5085366!16s%2Fg%2F11lyjw0n4d!19sChIJ1XTNuBNLQmoR9CSMOxKGdVE,Accleo,,,Accounting firm,"Atrium Two, 221 E 4th St Suite 2700, Cincinnati, OH 45202, United States","3FXR+XH Cincinnati, Ohio, USA",https://www.accleo.com/,+1 513-513-4829,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eJl3xfht4vQUgg5BZUZujw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.68446&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-19T15:24:23.779Z,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x8841c9e115e9d5bb:0xb4909d17de662466!8m2!3d39.0963859!4d-84.609608!16s%2Fg%2F1tl1p3sc!19sChIJu9XpFeHJQYgRZiRm3hedkLQ,H&R Block,4.6,62,Tax preparation service,"5026 Delhi Rd Ste 14, Cincinnati, OH 45238, United States","39WR+H5 Cincinnati, Ohio, USA",https://www.hrblock.com/tax-office-near-me/ohio/cincinnati/33594/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 513-922-6084,,,https://lh3.googleusercontent.com/p/AF1QipMldh2WS50WjR8lf0ArPhRY9Ct44DXtIxFchaR1=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-19T15:24:26.616Z,
"https://www.google.com/maps/place/SBS+Unlimited+Inc/@39.230116,-84.6295582,17z/data=!3m1!4b1!4m6!3m5!1s0x8840350d07af1187:0x9e932d1d192ff9be!8m2!3d39.230116!4d-84.6295582!16s%2Fg%2F1w0r0lcl",SBS Unlimited Inc,5.0,2,Certified public accountant,"5761 Springdale Rd suite f, Cincinnati, OH 45247, United States","69JC+25 Cincinnati, Ohio, USA",https://sbsaccounting.com/,+1 513-385-4328,Closed ⋅ Opens 9 am Mon,,,false,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-19T15:24:33.585Z,
https://www.google.com/maps/place/ValYou+Right+Tax+Service/data=!4m7!3m6!1s0x8841b3719d916f75:0xfa7849ad58b1fad!8m2!3d39.1239561!4d-84.4849706!16s%2Fg%2F11n73cdctn!19sChIJdW-RnXGzQYgRrR-L1ZqEpw8,ValYou Right Tax Service,,,Tax preparation service,"2337 Victory Pkwy #102, Cincinnati, OH 45206, United States","4GF8+H2 Cincinnati, Ohio, USA",,+1 855-561-0557,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrMe47lX0ng-JXCvv_mAqrtK3WES3WgxyJlU9BLpfjqxU0R4ckiw7cWOipSdVsOg6xP-rZJXwlWTHY2vaBH3aUQcRkwpgz-OVQMm6F0KJdAzuj34sgrQwp4lOL2tlyObKw8Hzw=w408-h307-k-no,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-19T15:24:38.647Z,
https://www.google.com/maps/place/Brixey+%26+Meyer/data=!4m7!3m6!1s0x8841b37aeca63917:0xfc20d4231e98fd0f!8m2!3d39.1082391!4d-84.498017!16s%2Fg%2F11hx09twzv!19sChIJFzmm7HqzQYgRD_2YHiPUIPw,Brixey & Meyer,,,Accounting firm,"1111 St Gregory St 5th Floor, Cincinnati, OH 45202, United States","4G52+7Q Cincinnati, Ohio, USA",https://www.brixeyandmeyer.com/,+1 513-752-8350,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9H1MT8-by-b_C0mS3olrYA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.8955&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-10-19T15:24:44.191Z,
https://www.google.com/maps/place/Bramel+%26+Ackley/data=!4m7!3m6!1s0x8841b73d575ed67b:0xe1cf72a027be4549!8m2!3d39.0628401!4d-84.5370152!16s%2Fg%2F1tj3lr_8!19sChIJe9ZeVz23QYgRSUW-J6Byz-E,Bramel & Ackley,5.0,22,Accountant,"909 Wright's Summit Pkwy STE 320, Fort Wright, KY 41011, United States","3F77+45 Fort Wright, Kentucky, USA",https://www.bramelackley.com/staff-and-location,+1 859-341-6700,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z3fxcpPHbNSLd-9eqgkOZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=254.61684&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Covington+Cincinatti+OH/@39.0836712,-84.5085536,14z",2025-10-19T15:25:09.245Z,
https://www.google.com/maps/place/Munninghoff+Lange+%26+Co:+Steppe+Brian+CPA/data=!4m7!3m6!1s0x8841b14793b7e975:0x6b631ec249e37dae!8m2!3d39.08859!4d-84.5101143!16s%2Fg%2F1tzgk9vk!19sChIJdem3k0exQYgRrn3jScIeY2s,Munninghoff Lange & Co: Steppe Brian CPA,5.0,1,Accountant,"231 Scott St # 3, Covington, KY 41011, United States","3FQQ+CX Covington, Kentucky, USA",https://www.ml-co.com/,+1 859-655-2300,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FLjgll9LCRaikEH6Oa718g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.0536&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Covington+Cincinatti+OH/@39.0836712,-84.5085536,14z",2025-10-19T15:25:14.236Z,
