placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Big+O+Tires/data=!4m7!3m6!1s0x875303a2bb687e11:0x8f25f27956501724!8m2!3d41.0795441!4d-111.9892775!16s%2Fg%2F11gh35pckw!19sChIJEX5ou6IDU4cRJBdQVnnyJY8,Big O Tires,4.7,902,Auto repair shop,,"1365 N Main St, Layton, UT 84041, United States","32H6+R7 Layton, Utah, USA",https://www.bigotires.com/location/ut/layton/1365-n-main-st-84041/044235?utm_source=google&utm_medium=maps&utm_campaign=google+maps&y_source=1_OTM0MTc3MC03MTUtbG9jYXRpb24ud2Vic2l0ZQ==,+1 385-424-0022,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweop8867dymyZrUnfhcvuWajnMoVMWLQ0cKf4U0vuFBsnXBWzsCYMjPFDRM6AC-Bp2uc3DpdAYvi0OhN-c_NGnpvcU9KtTSZA-10PFRz0cflLM-4T-1ybyZlsYIMcNoJzRFRacBg=w420-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Layton+UT/@41.0602216,-111.9710529,14z",2026-03-23T16:06:17.048Z,,
https://www.google.com/maps/place/Jed%E2%80%99s+Tire+Pros/data=!4m7!3m6!1s0x875302335e0c45ab:0x771d4dcb7c72ebd2!8m2!3d41.0636601!4d-111.9700104!16s%2Fg%2F113hg8j47!19sChIJq0UMXjMCU4cR0utyfMtNHXc,Jed’s Tire Pros,4.7,330,Tire shop,· In-store pick-up,"235 Main St, Layton, UT 84041, United States","327H+FX Layton, Utah, USA",https://www.jedstreads.com/,+1 801-544-2442,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqVgDjQfRsCVaaYCbSCuakurI-tFnualcFFCox0OiEm8ZolQam9diSttPESY_xONlY5pdRWZtkaE4bBZgSNobHyKjP041aSiLU4BRRwUofxxnPhBdLHqdekFMgzW73T-xss0OnFug=w408-h421-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Layton+UT/@41.0602216,-111.9710529,14z",2026-03-23T16:06:22.291Z,,
https://www.google.com/maps/place/Les+Schwab+Tire+Center/data=!4m7!3m6!1s0x875303bd1e32f947:0x59c3dd43019d9cf2!8m2!3d41.0783379!4d-111.9857038!16s%2Fg%2F1tdxlbxk!19sChIJR_kyHr0DU4cR8pydAUPdw1k,Les Schwab Tire Center,4.4,641,Tire shop,· In-store shopping · In-store pick-up,"1270 N Main St, Layton, UT 84041, United States","32H7+8P Layton, Utah, USA",https://www.lesschwab.com/stores/ut/layton/1270-n-main-st?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,+1 801-544-0777,"Open · Closes 6 pm

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqW39GIyjCcKeVMvS4wqRYaG0sVDZl8RaUQc6zAPYIXMFAPDyeXtvvIU27CNqvZu7xG7VwWMpVyp8NevabUKd2oKL_l7fMXBNffh7AGJIk3wdAUjkuXgOKpzI2VrszFo9VeNqYvmyqtXNRr=w519-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Layton+UT/@41.0602216,-111.9710529,14z",2026-03-23T16:06:27.148Z,LGBTQ+ friendly,
https://www.google.com/maps/place/All-Star+Tires+%26+Service/data=!4m7!3m6!1s0x8753035d86e74975:0xf3ea634bffd00368!8m2!3d41.0681055!4d-111.9909247!16s%2Fg%2F11s36rn02v!19sChIJdUnnhl0DU4cRaAPQ_0tj6vM,All-Star Tires & Service,4.5,23,Tire repair shop,,"556 Marshall Way N C, Layton, UT 84041, United States","3295+6J Layton, Utah, USA",http://www.all-starautobrokers.com/,+1 801-200-5268,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer8SDSbXdd8dBcJwWYjFhdIF9X-tozJLxAIuNhmi-fpLwPcNtIFZESyUf5bkNJMLb_pArO3W9JCJagOHSkBSRL-3-0t4cPc34HH3d0CuxU7VP1Bg6Hpv4-QTKyDFf7nOdGbK3QP-WY0cOM=w408-h408-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Layton+UT/@41.0602216,-111.9710529,14z",2026-03-23T16:06:31.916Z,,
https://www.google.com/maps/place/Discount+Tire/data=!4m7!3m6!1s0x875303b756a0918d:0x1876d0730ca0e80a!8m2!3d41.0713993!4d-111.9822967!16s%2Fg%2F1tm8fghd!19sChIJjZGgVrcDU4cRCuigDHPQdhg,Discount Tire,4.4,758,Tire shop,· In-store shopping · Kerbside pickup,"881 W Hill Field Rd, Layton, UT 84041, United States","32C9+H3 Layton, Utah, USA",https://www.discounttire.com/store/ut/layton/s/1542,+1 801-544-0104,"Open · Closes 6 pm

Confirmed by phone call 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerUbFsckNYV6NoDwykmhMLmcGIXaktSoI0upJZKm5N4XlZVx5Br5nSVNBwCS0h7edICHkOmhV1Izbdt-jE-rF3TU_ePj5GmFlB95Tc8-OLbgH7AzIV_K35ov8_AhEm5zTayFQfgmg=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Layton+UT/@41.0602216,-111.9710529,14z",2026-03-23T16:06:37.011Z,,
https://www.google.com/maps/place/Import+Auto+Clinic/data=!4m7!3m6!1s0x875303af53b06fc5:0x554bb28dd49b834!8m2!3d41.0704764!4d-111.9920927!16s%2Fg%2F1th49wlq!19sChIJxW-wU68DU4cRNLhJ3Si7VAU,Import Auto Clinic,4.8,319,Auto repair shop,,"1564 W 700 N #6, Layton, UT 84041, United States","32C5+55 Layton, Utah, USA",http://www.importautoclinic.com/,+1 801-546-1229,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerN1xWc0fIbhp-RbBxoESybvIP5h5DsKUx-nptL3u0C2T8ZQzDu6zYQ8U9B_i4jyRyoeM_3MyE_URi3Qke_mlTgLphRGIzlDIjWv8PdlD8P_CRdrfwrA1tPJqceBQEq2v1Oq90DywT79EEC=w408-h306-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Layton+UT/@41.0602216,-111.9710529,14z",2026-03-23T16:06:41.998Z,,
https://www.google.com/maps/place/BJ%27s+Car+Care/data=!4m7!3m6!1s0x875302217c3918f3:0xb5c89dea3164e365!8m2!3d41.0509936!4d-111.9579337!16s%2Fg%2F1thnp7r_!19sChIJ8xg5fCECU4cRZeNkMeqdyLU,BJ's Car Care,4.7,261,Auto repair shop,,"685 S Main St, Layton, UT 84041, United States","322R+9R Layton, Utah, USA",https://www.bjscarcarelayton.com/,+1 801-593-1800,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepWXVFtkC3Rc3VMTO3TmWyPNTnRy28vw0aA1aOLflq72RTu34xvTIv0oXEhm0YRpVcLLhRsYOK1-9HZKj7zVpMzFMjVfnWQFIavxoMuQoZiuCS0aRB8TAhvj0PoQ19v6rO_6N-s=w408-h244-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Layton+UT/@41.0602216,-111.9710529,14z",2026-03-23T16:06:47.133Z,,
https://www.google.com/maps/place/Lynn+Wood+Service+Center/data=!4m7!3m6!1s0x87530186a0cc9d49:0x91e707db51e6e0bb!8m2!3d41.0639792!4d-111.9466049!16s%2Fg%2F1th1vjrw!19sChIJSZ3MoIYBU4cRu-DmUdsH55E,Lynn Wood Service Center,4.5,286,Auto repair shop,,"256 N Fairfield Rd, Layton, UT 84041, United States","3373+H9 Layton, Utah, USA",http://www.lynnwoodservicecenter.com/,+1 801-544-3336,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep8p_0c0Ylx0P3QLeUbeMuS5Kln0fb7ishaQHiTFCgsFBhldTTU2PyJAh9uxE1Mls6UFRe1aftfQ3WbmSic1wic5J-LFFF1FxUmAFHB297VMJpStOug9RREYjYWxdTLrPz4QIBf=w431-h240-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Layton+UT/@41.0602216,-111.9710529,14z",2026-03-23T16:06:52.176Z,,
https://www.google.com/maps/place/Fast+Track+Service+Center/data=!4m7!3m6!1s0x875303b63c27a8d7:0xc282f12ac79225a0!8m2!3d41.0680298!4d-111.9767885!16s%2Fg%2F1thcn7mt!19sChIJ16gnPLYDU4cRoCWSxyrxgsI,Fast Track Service Center,4.4,440,Oil change service,,"543 Olsen Plaza, Layton, UT 84041, United States","329F+67 Layton, Utah, USA",https://www.youngchev.com/fast-track.htm?utm_source=GBP+&utm_medium=organic&utm_campaign=gbp-website,+1 385-374-0447,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqNeQbQN_c544jE7qT9L_K1rHt_UZCOxgyLmnSAw1_CacYTng8Mr8fo4bXxkXsNIlPdSmwyYYMz_sH1CHQ0lnlxtdwl_-RXCivn5AoyQCHBalhjOziTfX_pijf6SiM4E4VSoOqG=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Layton+UT/@41.0602216,-111.9710529,14z",2026-03-23T16:06:57.028Z,,
https://www.google.com/maps/place/Burt+Brothers+Tire+%26+Service/data=!4m7!3m6!1s0x875303543a5e9fdb:0x7cf8e385c4a27e03!8m2!3d41.0895594!4d-112.0054914!16s%2Fg%2F11q8xdp403!19sChIJ259eOlQDU4cRA36ixIXj-Hw,Burt Brothers Tire & Service,4.5,792,Tire shop,· In-store shopping · Kerbside pickup,"2020 W Antelope Dr, Layton, UT 84041, United States","3XQV+RR Layton, Utah, USA",https://burtbrothers.com/locations/layton/,+1 385-442-3700,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo4_aIyqZloZrsWucuGVAcoBVRKpde5kd5xyNaHYjweykjUb30whrtswcKanI773hVZV8ynp-a2A6fzp_WlaNwEWHFZpi7nRo9unr0vfFtVZy-RcucccV5JC-pf9kOo_8Cvm3O5XlW8kFYL=w408-h294-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Layton+UT/@41.0602216,-111.9710529,14z",2026-03-23T16:07:01.917Z,,
https://www.google.com/maps/place/Master+AutoTech/data=!4m7!3m6!1s0x8753039ea6ab758b:0x92da160721495245!8m2!3d41.083198!4d-111.9953752!16s%2Fg%2F1tknky67!19sChIJi3Wrpp4DU4cRRVJJIQcW2pI,Master AutoTech,4.6,909,Auto repair shop,,"1591 N Main St, Layton, UT 84041, United States","32M3+7R Layton, Utah, USA",https://masterauto.tech/layton/,+1 801-663-7420,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepLZ_ad1_NTQpbZki5Ke4mfAGXmHYmeAwNHfYzvh_WpkT-FzfdRQCYciV8J1nJUiPi7I-QBfF-J8vt3HxMgKqVPiglAxNPcVrpaqmiYRQrjxUBpEHFqNmV638InK1fzPguYV-RFyqM6Dmc=w408-h306-k-no,true,7:45 am–6 pm,7:45 am–6 pm,7:45 am–6 pm,7:45 am–6 pm,7:45 am–6 pm,7:45 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Layton+UT/@41.0602216,-111.9710529,14z",2026-03-23T16:07:06.873Z,,
https://www.google.com/maps/place/Trav%27s+Tire+Pros/data=!4m7!3m6!1s0x87530390136b771d:0x9ac9f751d6d2b0e1!8m2!3d41.0889979!4d-111.9867746!16s%2Fg%2F1tkp0857!19sChIJHXdrE5ADU4cR4bDS1lH3yZo,Trav's Tire Pros,4.6,264,Tire shop,,"1159 Antelope Dr, Layton, UT 84041, United States","32Q7+H7 Layton, Utah, USA",https://travstirepros.com/tires-auto-repair-layton-ut,+1 801-776-5510,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqhl9aJIur-UzgcLSOiOfC3VIaThw-QqsWBOxSfNkAUVsXQJjh2dOkGvikQeTfqQkT0YTJpncP26eZC51mv8-_rdFdFfnE2WRcZGsq4JlNwbn6cQzjWFszvbbxeWtpJrD2qUZRI=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Layton+UT/@41.0602216,-111.9710529,14z",2026-03-23T16:07:11.901Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Burns+Automotive/data=!4m7!3m6!1s0x87530399407da877:0xc52d66d00b2113af!8m2!3d41.0633991!4d-111.9859091!16s%2Fg%2F11gh_3xj9z!19sChIJd6h9QJkDU4cRrxMhC9BmLcU,Burns Automotive,4.9,73,Auto repair shop,,"230 Sugar St #2, Layton, UT 84041, United States","3277+9J Layton, Utah, USA",,+1 801-784-8593,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqbRmQWIJgUxBTQHIoecHdr59y3mw1qXU3kBgO8-kVdnIygQsyO4SPK1CClPQHSNKtwUzY15yhHc7cdUik6Jb3X4TeN6bbcyhngFQhuNgf94JTug0DJdB1JtHqYgsbZc_9dMA6w=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Layton+UT/@41.0602216,-111.9710529,14z",2026-03-23T16:07:16.565Z,,
https://www.google.com/maps/place/All+Repair+Auto+Care+LLC/data=!4m7!3m6!1s0x875303b2c7ec8031:0x7e2c9d4153ba572f!8m2!3d41.063058!4d-111.9860589!16s%2Fg%2F1td33jhk!19sChIJMYDsx7IDU4cRL1e6U0GdLH4,All Repair Auto Care LLC,4.8,337,Auto repair shop,,"196 Sugar St Suite 5, Layton, UT 84041, United States","3277+6H Layton, Utah, USA",https://www.allrepairautocare.com/,+1 801-444-9995,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq5N1QkzXwX6xB1n4iBbLQJp4l5KYGJOUSAKZPNTn2zvcOkbIt0SwnREwWH1VA_GBUUZKdbNhV331BNoN73RCvlqwPl_DZyvdKybfeIHRHxIx3cDo-cbtCgy3D6Hxa2UAewWqlMFg=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Layton+UT/@41.0602216,-111.9710529,14z",2026-03-23T16:07:21.444Z,Identifies as women-owned,
https://www.google.com/maps/place/Les+Schwab+Tire+Center/data=!4m7!3m6!1s0x875301fa286d90d3:0x199563be08a02c62!8m2!3d41.0390345!4d-111.9466875!16s%2Fg%2F1vr3dn9b!19sChIJ05BtKPoBU4cRYiygCL5jlRk,Les Schwab Tire Center,4.5,513,Tire shop,· In-store shopping · In-store pick-up,"251 N 400 W, Kaysville, UT 84037, United States","23Q3+J8 Kaysville, Utah, USA",https://www.lesschwab.com/stores/ut/kaysville/251-n-400-w?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,+1 801-546-0622,"Open · Closes 6 pm

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepSXfWFW24sLLHaLSxJx-SOG61AnTFHDfdaKuBfEuFUORKqKvHf9LAjVqxYBX5EzxvrZ5qOj4QT4lJMxrx-zoEKGjHgOXhqmZC8-kH95H2Eagw9mFDt5L-x8gXO0VJaW_U5_BfHCXwrgq1l=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Layton+UT/@41.0602216,-111.9710529,14z",2026-03-23T16:07:26.219Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Jiffy+Lube+Oil+Change+%26+Multicare/data=!4m7!3m6!1s0x8753018421008061:0xa3da19ae7fd879f3!8m2!3d41.0635544!4d-111.9462981!16s%2Fg%2F1v_z9d3n!19sChIJYYAAIYQBU4cR83nYf64Z2qM,Jiffy Lube Oil Change & Multicare,4.3,808,Oil change service,,"236 N Fairfield Rd, Layton, UT 84041, United States","3373+CF Layton, Utah, USA",https://www.jiffylube.com/locations/ut/layton/1919,+1 801-544-5041,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqXs-nlmsQbBUPBqGpHHZ-28Pr_NkwMP0T8IoSMC0vNm2uZ5LsIqh_B1MD_fXZkB04rv4Fvo8PkCT_InsOKNEZ2Tk1QqWoUf7OEEFX9xW2LLsIHeAA-2VgMLiIFp46uXzOLRV_iPA=w408-h271-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Layton+UT/@41.0602216,-111.9710529,14z",2026-03-23T16:07:30.963Z,,
https://www.google.com/maps/place/H%26L+Auto+Repair/data=!4m7!3m6!1s0x87530357f422c6ff:0xac113b68b44acfa4!8m2!3d41.0791811!4d-111.98829!16s%2Fg%2F1tfxyhzs!19sChIJ_8Yi9FcDU4cRpM9KtGg7Eaw,H&L Auto Repair,4.4,120,Auto repair shop,,"1339 N Main St, Layton, UT 84041, United States","32H6+MM Layton, Utah, USA",https://www.handlautorepair.com/,+1 801-525-0322,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepU3Gksk8nbZjTxHPsymMZuN1wT0DHe66-QERMbDDRtKv1wNZLNpI9bI0FR_Nx6KEG6e9dlVBBc8U4UJNOSDvoYnrjG3lRhcH3LVYjYwvHHjZBwcBKjq3EynkwwSSVhE5AiCEgT=w408-h306-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Layton+UT/@41.0602216,-111.9710529,14z",2026-03-23T16:07:36.267Z,,
https://www.google.com/maps/place/Good+Year/data=!4m7!3m6!1s0x87530186a682f995:0x186f319466b6b2af!8m2!3d41.0639802!4d-111.9466423!16s%2Fg%2F11h1hqxh2l!19sChIJlfmCpoYBU4cRr7K2ZpQxbxg,Good Year,3.7,9,Tire shop,,"256 N Fairfield Rd, Layton, UT 84041, United States","3373+H8 Layton, Utah, USA",https://www.goodyear.com/en_US/location/Layton-UT-84040-US-000177349,+1 801-544-3336,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BQ5dErjAEClCvbxK0jFcZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.355194&pitch=0&thumbfov=100,false,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Layton+UT/@41.0602216,-111.9710529,14z",2026-03-23T16:07:40.904Z,,
https://www.google.com/maps/place/Roger%27s+Car+Care/data=!4m7!3m6!1s0x8753018421008061:0xaa6482a16b709e1c!8m2!3d41.0637024!4d-111.9460087!16s%2Fg%2F11b6_szn4j!19sChIJYYAAIYQBU4cRHJ5wa6GCZKo,Roger's Car Care,4.5,47,Car repair and maintenance service,,"236 N Fairfield Rd, Layton, UT 84041, United States","3373+FH Layton, Utah, USA",,+1 801-544-5636,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=enS68DYex6Iaz3goBpKh_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.837714&pitch=0&thumbfov=100,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Layton+UT/@41.0602216,-111.9710529,14z",2026-03-23T16:07:45.521Z,,
https://www.google.com/maps/place/Ras%27s+Automotive/data=!4m7!3m6!1s0x875303a2978fc131:0x7d6a104cf1c0015!8m2!3d41.0799242!4d-111.9894574!16s%2Fg%2F1262ryjh2!19sChIJMcGPl6IDU4cRFQAczwSh1gc,Ras's Automotive,4.7,120,Auto repair shop,,"1375 Main St, Layton, UT 84041, United States","32H6+X6 Layton, Utah, USA",,+1 801-544-8263,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepcyRoT6l1PfYhv-xDy1s9QzFBzmlHrD-GtS8SiFIno1b9Up48vHEtFZSlHP94ntYoze_0q5TOgrF23dkgcbirdMAzH9GLmd8oOhiTtvQQ0kuLbEjewYEdD0fENcElz9ovcccxH=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Layton+UT/@41.0602216,-111.9710529,14z",2026-03-23T16:07:50.621Z,,
https://www.google.com/maps/place/Discount+Tire/data=!4m7!3m6!1s0x875303ece446f205:0x77f6e3bf3311bd97!8m2!3d41.0902662!4d-111.9741367!16s%2Fg%2F1tgpbrs3!19sChIJBfJG5OwDU4cRl70RM7_j9nc,Discount Tire,4.5,607,Tire shop,· In-store shopping · Kerbside pickup,"2059 N Hill Field Rd, Layton, UT 84041, United States","32RG+48 Layton, Utah, USA",https://www.discounttire.com/store/ut/layton/s/1413,+1 801-776-2810,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq_CyyoEnNJ-_CCg3EYrMAaD32VfZqUjd5t_kwSbmDSlAM1WkAfNJIb2AUu3DAPQqjJMZeS4WfO2mzm8pbH6Srbb14Lrv5ollAh8i7vJ4jz4mJsobLgUZu2Y0snfTAqbwc7Ql51zQ=w408-h266-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Layton+UT/@41.0602216,-111.9710529,14z",2026-03-23T16:07:55.530Z,,
https://www.google.com/maps/place/Layton+Carcare+Autobody+%26+Automotive+Repair/data=!4m7!3m6!1s0x8753032a2fc33861:0xd6518c2018305d5a!8m2!3d41.0635403!4d-111.9686558!16s%2Fg%2F11j86vrkbw!19sChIJYTjDLyoDU4cRWl0wGCCMUdY,Layton Carcare Autobody & Automotive Repair,4.4,136,Auto body shop,,"200 N Main St, Layton, UT 84041, United States","327J+CG Layton, Utah, USA",https://www.laytoncarcare.com/,+1 801-593-9200,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerxcN1fMromY9bh-4qaRPgEHyFh81YfWfKjbtFitxu8isD4MiFbM3F-QWULnlzDOVJnnxSxEzFMnmk4UQQp6i7Yre3BDV3DqMuA083wCmttcKZ-RwV1CiLE8MhZt8CSYr6liICd=w426-h240-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8–11 am,Closed,"https://www.google.com/maps/search/tire+service+in+Layton+UT/@41.0602216,-111.9710529,14z",2026-03-23T16:08:00.771Z,,
https://www.google.com/maps/place/Jiffy+Lube+Oil+Change+%26+Multicare/data=!4m7!3m6!1s0x875303a2ad726ed3:0x74f7b75fedb57d9c!8m2!3d41.0799191!4d-111.9881572!16s%2Fg%2F1tz71wnv!19sChIJ025yraIDU4cRnH217V-393Q,Jiffy Lube Oil Change & Multicare,3.9,776,Oil change service,,"1370 N Main St, Layton, UT 84041, United States","32H6+XP Layton, Utah, USA",https://www.jiffylube.com/locations/ut/layton/2015,+1 801-546-6760,"Open · Closes 6 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweoDP1zpVUBnjvpjq9YM8qHXiXwOZF65LDQOqCSuCP4BwgeK9DpFEhbQnTymNF7w-0zGmxV26oEplhzN3CHBFCl6PcRxYf6t784fLGLhBrj96grSPc-v5n0DQDWPTO5vm11XfB1N=w408-h271-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,9 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Layton+UT/@41.0602216,-111.9710529,14z",2026-03-23T16:08:05.678Z,,
https://www.google.com/maps/place/Campbell%27s+Tire+and+Service/data=!4m7!3m6!1s0x875301ad0d4aed13:0x205eae3fc15fee06!8m2!3d41.1056644!4d-111.9497768!16s%2Fg%2F11xw1k36zx!19sChIJE-1KDa0BU4cRBu5fwT-uXiA,Campbell's Tire and Service,5.0,29,Tire shop,· Delivery,"3146 N Fairfield Rd, Layton, UT 84041, United States","4342+73 Layton, Utah, USA",https://campbellstire.com/,+1 385-888-0293,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqI7t4cFUXJJonTJKGXebC6vg32gcdduaX-foql12nfReRzpeCfSxPneFpLBJVQSiJJ6UV8XlheXtu6T_r_ITlpx-2tnymQ9msApdFdIVqVqkWGg_xcKf5_vZD96SVP1bcMJ2ZqJeLRIeuX=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Layton+UT/@41.0602216,-111.9710529,14z",2026-03-23T16:08:10.397Z,,
https://www.google.com/maps/place/Take+5+Oil+Change/data=!4m7!3m6!1s0x8753038ada20e525:0x451cd0272fab51ff!8m2!3d41.089777!4d-112.00114!16s%2Fg%2F11ssyrxch5!19sChIJJeUg2ooDU4cR_1GrLyfQHEU,Take 5 Oil Change,4.7,1117,Oil change service,,"2022 N Main St, Layton, UT 84041, United States","3XQX+WG Layton, Utah, USA",https://www.take5.com/locations/oil-change/utah/layton/31323/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website,+1 385-393-0436,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer5XxL-QO1Ap9S1JWTw-FVHQVcjy6h_73gnu4jt5_6-6UVGUVWadvQOHOKrCMQJ4kd_zAUWfMo31reVwELr4T4OmVwEj7SexbXLUs87no00e-qKRys6MtT83Vy_4qFZKfbP_P--=w408-h306-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–7 pm,10 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Layton+UT/@41.0602216,-111.9710529,14z",2026-03-23T16:08:15.212Z,LGBTQ+ friendly,
