placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,error,attributes
https://www.google.com/maps/place/LHC+Group+Home+Health/data=!4m7!3m6!1s0x889a4d08d7ba12d9:0x33cb04092f013691!8m2!3d30.6667501!4d-88.1336782!16s%2Fg%2F11g65hjsy6!19sChIJ2RK61whNmogRkTYBLwkEyzM,LHC Group Home Health,5.0,1,Home health care service,"3500a Montlimar Plaza Dr, Mobile, AL 36609, United States","MV88+PG Mobile, Alabama, USA",https://lhcgroup.com/individuals-and-families/home-health-care/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Lz2YRp1yQehb70MARQrxvQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=330.83075&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Chickasaw+Mobile+AL/@30.7637991,-88.0747222,14z",2025-09-17T23:37:41.552Z,,,
https://www.google.com/maps/place/VITAS+Healthcare/data=!4m7!3m6!1s0x889a43a22b4a8225:0xc3bcf26622dad645!8m2!3d30.6369827!4d-87.911896!16s%2Fg%2F1thvhqjs!19sChIJJYJKK6JDmogRRdbaImbyvMM,VITAS Healthcare,4.2,5,Hospice,"28260 US-98 c, Daphne, AL 36526, United States","J3PQ+Q6 Daphne, Alabama, USA",https://www.vitas.com/locations-search/mobile-and-daphne/daphne-hospice-office?utm_source=google&utm_medium=locallisting&utm_content=SAT8401&y_source=1_MTA0NTgyMzIxNS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 251-626-5255,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMYXPQmc1cF9ONV6s8f74Lm_awO0GeVZ_VLqQr-=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Chickasaw+Mobile+AL/@30.7637991,-88.0747222,14z",2025-09-17T23:37:46.589Z,,,
"https://www.google.com/maps/place/Covenant+Care+Center+for+Hospice+Care+at+Providence+Hospital/@30.6789138,-88.1987853,17z/data=!3m1!4b1!4m6!3m5!1s0x889bb3ef41b2cc79:0x6461818e40c58a33!8m2!3d30.6789138!4d-88.1987853!16s%2Fg%2F11qrwms2bs",Covenant Care Center for Hospice Care at Providence Hospital,3.7,3,,"6801 Airport Blvd 11th Floor, Mobile, AL 36608, United States","MRH2+HF Mobile, Alabama, USA",https://www.choosecovenant.org/inpatient-centers/,+1 251-266-1152,Permanently closed,,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Chickasaw+Mobile+AL/@30.7637991,-88.0747222,14z",2025-09-17T23:37:53.210Z,,,
https://www.google.com/maps/place/Coveriant+Hospice/data=!4m7!3m6!1s0x889a4d8510bffbf9:0xe5fc5322db98ca61!8m2!3d30.6884699!4d-88.1210706!16s%2Fg%2F1261yqb4t!19sChIJ-fu_EIVNmogRYcqY2yJT_OU,Coveriant Hospice,5.0,1,Hospice,"3201 Dauphin St # D, Mobile, AL 36606, United States","MVQH+9H Mobile, Alabama, USA",,+1 251-847-2440,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Pub3GqHEwKqUEBAQ0UXCUw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.51233&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Satsuma+Mobile+AL/@30.853241,-88.0561106,14z",2025-09-17T23:38:05.686Z,,,
https://www.google.com/maps/place/Hospice+South/data=!4m7!3m6!1s0x889a4d83802b0347:0x5f4d396b1bd75f5f!8m2!3d30.6899131!4d-88.124403!16s%2Fg%2F1tfm7fd8!19sChIJRwMrgINNmogRX1_XG2s5TV8,Hospice South,,,Hospice,"3280 Dauphin St, Mobile, AL 36606, United States","MVQG+X6 Mobile, Alabama, USA",,+1 251-473-3892,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0d6xri8wOvQ3tsE7pzldMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.34784&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Satsuma+Mobile+AL/@30.853241,-88.0561106,14z",2025-09-17T23:38:08.280Z,,,
https://www.google.com/maps/place/Community+Hospice+of+South+Alabama/data=!4m7!3m6!1s0x889a0e335aa88893:0x6c0dd5f2ccc2e7f5!8m2!3d30.4230335!4d-87.6823242!16s%2Fg%2F1tdqcbt4!19sChIJk4ioWjMOmogR9efCzPLVDWw,Community Hospice of South Alabama,4.7,10,Nursing agency,"1450 N McKenzie St, Foley, AL 36535, United States","C8F9+63 Foley, Alabama, USA",https://communityhospiceal.org/,+1 251-943-5015,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iNMC85RNZ-Zkl-T5PXH0HQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=193.69269&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Satsuma+Mobile+AL/@30.853241,-88.0561106,14z",2025-09-17T23:38:13.139Z,,,
"https://www.google.com/maps/place/Mobile+Physical+Medicine+%26+Wellness,+PC/data=!4m7!3m6!1s0x889a4d851750e8b7:0xfd66ad2148c95d76!8m2!3d30.6744911!4d-88.1463004!16s%2Fg%2F11btwk5_v5!19sChIJt-hQF4VNmogRdl3JSCGtZv0","Mobile Physical Medicine & Wellness, PC",2.9,8,Hospice,"3929 Airport Blvd building 3 suite 307, Mobile, AL 36608, United States","MVF3+QF Mobile, Alabama, USA",https://www.choosecovenant.org/hospice,+1 251-478-8671,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9bbKitdPTFmd7dGRAB76Tw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=243.44655&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Satsuma+Mobile+AL/@30.853241,-88.0561106,14z",2025-09-17T23:38:18.102Z,,,
https://www.google.com/maps/place/Gentiva+Hospice/data=!4m7!3m6!1s0x889a681f8b394ee3:0x6a01a1bf9e7a0834!8m2!3d30.6714928!4d-87.8535559!16s%2Fg%2F119vc0dr1!19sChIJ4045ix9omogRNAh6nr-hAWo,Gentiva Hospice,5.0,6,Hospice,"9805 Millwood Cir D, Daphne, AL 36527, United States","M4CW+HH Daphne, Alabama, USA",https://www.gentivahs.com/,+1 251-621-2500,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOhEQ8hOtlyEaPPRZZx40K-GF2_4_e0nMQaqpvT=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Satsuma+Mobile+AL/@30.853241,-88.0561106,14z",2025-09-17T23:38:30.560Z,,,
https://www.google.com/maps/place/Gracepoint+Home+Care/data=!4m7!3m6!1s0x889a4da933900511:0x1f0d5cb5a4527218!8m2!3d30.6911093!4d-88.0461085!16s%2Fg%2F11k8h7c7h3!19sChIJEQWQM6lNmogRGHJSpLVcDR8,Gracepoint Home Care,5.0,58,Home health care service,"7 N Claiborne St, Mobile, AL 36602, United States","MXR3+CH Mobile, Alabama, USA",https://gracepointcare.com/locations/mobile/,+1 251-351-5865,,https://lh3.googleusercontent.com/p/AF1QipO7uTb5p-l9Q7JYOZVtMFzYLUw_JzjER1X-6nT3=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Satsuma+Mobile+AL/@30.853241,-88.0561106,14z",2025-09-17T23:38:35.697Z,,,
"https://www.google.com/maps/place/Gulf+Coast+Health+and+Rehabilitation,+LLC/data=!4m7!3m6!1s0x889bb236e763302d:0xf3970dda49be7f32!8m2!3d30.6622071!4d-88.230228!16s%2Fg%2F1pzvzz_l9!19sChIJLTBj5zaym4gRMn--SdoNl_M","Gulf Coast Health and Rehabilitation, LLC",2.5,61,Nursing home,"8002 Grelot Rd, Mobile, AL 36695, United States","MQ69+VW Mobile, Alabama, USA",https://www.gulfcoasthealthandrehab.com/,+1 251-634-8002,,https://lh3.googleusercontent.com/p/AF1QipPiZPHMDIzSM7WGWHgPGGlncrxpFm7lIpdFrdV3=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Satsuma+Mobile+AL/@30.853241,-88.0561106,14z",2025-09-17T23:38:41.032Z,,,
https://www.google.com/maps/place/Accordia+Health+-+Mobile+County+-+Bayou+La+Batre+%28Family+Medical+Care%29/data=!4m7!3m6!1s0x889bcf646ef81c51:0x2350ad490e4e7826!8m2!3d30.4034647!4d-88.247112!16s%2Fg%2F11h07pxszz!19sChIJURz4bmTPm4gRJnhODkmtUCM,Accordia Health - Mobile County - Bayou La Batre (Family Medical Care),4.1,40,Medical clinic,"13833 Tapia Ave, Bayou La Batre, AL 36509, United States","CQ33+95 Bayou La Batre, Alabama, USA",https://www.accorida-health.org/,+1 251-824-8320,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNmRvhhQL0AwsjXZPMNqZJRspd27LxZhjtdEOk4=w408-h283-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Bayou+La+Batre+Mobile+AL/@30.4069515,-88.2607188,14z",2025-09-17T23:38:55.869Z,,,
"https://www.google.com/maps/place/BayouClinic/@30.4160742,-88.2452062,17z/data=!3m1!4b1!4m6!3m5!1s0x889bcea05dc4e11d:0x261860af5a657e3d!8m2!3d30.4160742!4d-88.2452062!16s%2Fg%2F1tj33xvb",BayouClinic,3.6,8,Medical clinic,"13220 Wintzell Ave, Bayou La Batre, AL 36509, United States","CQ83+CW Bayou La Batre, Alabama, USA",http://www.bayouclinic.org/,+1 251-824-4985,Closed ⋅ Opens 9 am Thu,,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Bayou+La+Batre+Mobile+AL/@30.4069515,-88.2607188,14z",2025-09-17T23:39:02.646Z,,,
https://www.google.com/maps/place/South+Mobile+County/data=!4m7!3m6!1s0x889bcea05fba87ef:0xfc01bfd6e7c13830!8m2!3d30.4037492!4d-88.2475785!16s%2Fg%2F1tdy57gn!19sChIJ74e6X6DOm4gRMDjB59a_Afw,South Mobile County,4.3,7,Mental health clinic,"13833 Tapia Ave, Bayou La Batre, AL 36509, United States","CQ32+FX Bayou La Batre, Alabama, USA",http://altapointe.org/locations/community-counseling-center-of-south-mobile-childadult/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 251-824-2310,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipN3D7uKdUCpNMJsCOhmH1-B7lOfmyHv8MRU6POT=w408-h262-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Bayou+La+Batre+Mobile+AL/@30.4069515,-88.2607188,14z",2025-09-17T23:39:07.621Z,,,
https://www.google.com/maps/place/Mostellar+Medical+Center/data=!4m7!3m6!1s0x889bcbf85b358ccb:0xe43e1bdc257afe12!8m2!3d30.4263772!4d-88.2372095!16s%2Fg%2F1tm8fr_g!19sChIJy4w1W_jLm4gREv56JdwbPuQ,Mostellar Medical Center,3.9,137,Medical Center,"12701 Padgett Switch Rd, Irvington, AL 36544, United States","CQG7+H4 Irvington, Alabama, USA",http://mostellarmedical.org/,+1 251-824-2174,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr987Z-8OqEZpIb54GNkWNZMc5QFiCoaxgJUAQoE4tszK3xVtSPYql4eN3Gnv5Y_zMGoo4Qtwmgog7oXFwyAAsH_hLGtHrtzoFdtPs0ldPX8cFNNvZgIQGoBBkSKQzPtDL2hhM=w408-h725-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Bayou+La+Batre+Mobile+AL/@30.4069515,-88.2607188,14z",2025-09-17T23:39:12.708Z,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Creola+Mobile+AL/@30.8918509,-88.0397213,14z",2025-09-17T23:39:35.142Z,,No new results found,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Semmes+Mobile+AL/@30.7786677,-88.2588731,14z",2025-09-17T23:39:49.885Z,,No new results found,
https://www.google.com/maps/place/Crowne+Health+Care+of+Citronelle/data=!4m7!3m6!1s0x889b1c9f094438bd:0x82d4547f1629a6bf!8m2!3d31.0923098!4d-88.2431766!16s%2Fg%2F1tg_b83l!19sChIJvThECZ8cm4gRv6YpFn9U1II,Crowne Health Care of Citronelle,4.0,14,Nursing home,"19225 N 4th St, Citronelle, AL 36522, United States","3QR4+WP Citronelle, Alabama, USA",https://crownehealthcare.com/citronelle/,+1 251-866-5509,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN1LRKaq7kxFeQZEbNK_bOVSLpAAX3w7S2IICrX=w408-h304-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Citronelle+Mobile+AL/@31.0907338,-88.2280622,14z",2025-09-17T23:40:02.986Z,,,
https://www.google.com/maps/place/Amedisys+Home+Health+Care/data=!4m7!3m6!1s0x889b1c9ae8cc9fc3:0xf0073fb18191855d!8m2!3d31.0956562!4d-88.2387269!16s%2Fg%2F1tfbz7cy!19sChIJw5_M6Jocm4gRXYWRgbE_B_A,Amedisys Home Health Care,,,Home health care service,"19375 N 3rd St #101, Citronelle, AL 36522, United States","3QW6+7G Citronelle, Alabama, USA",https://locations.amedisys.com/al/citronelle/home-health-1006/?utm_source=google&utm_medium=organic&utm_campaign=locallisting,+1 251-866-3261,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPAUnKVl_seZJWGf4bJqTWKswL7Nx_cALEK0f_2=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Citronelle+Mobile+AL/@31.0907338,-88.2280622,14z",2025-09-17T23:40:07.880Z,,,
https://www.google.com/maps/place/Hospice+of+Light+-+Singing+River+Health+System/data=!4m7!3m6!1s0x889b764d9198dd69:0xadf4c11c9d788895!8m2!3d30.909579!4d-88.587102!16s%2Fg%2F1tf_j5q2!19sChIJad2YkU12m4gRlYh4nRzB9K0,Hospice of Light - Singing River Health System,5.0,2,Hospice,"2210 B, Mill St Ext, Lucedale, MS 39452, United States","WC57+R5 Lucedale, Mississippi, USA",https://singingriverhealthsystem.com/locations/hospice-of-light-lucedale/?utm_source=gbp,+1 601-766-1800,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipMg6lJNBPuRYX9S16VoBWkeHu10O0tqAWLycP8Z=w408-h272-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Citronelle+Mobile+AL/@31.0907338,-88.2280622,14z",2025-09-17T23:40:12.718Z,,,
https://www.google.com/maps/place/South+Alabama+Family+Care/data=!4m7!3m6!1s0x889bc785d787db7b:0x55ff041736bfe645!8m2!3d30.4817832!4d-88.3396486!16s%2Fg%2F11ltbdgdvq!19sChIJe9uH14XHm4gRRea_NhcE_1U,South Alabama Family Care,4.2,21,Urgent care center,"10067 Grand Bay Wilmer Rd Suite 100, Grand Bay, AL 36541, United States","FMJ6+P4 Grand Bay, Alabama, USA",https://southalabamafamilycare.com/,+1 251-810-9525,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipOnj1nrGBYcUXTIdwlVGTIpf6zYnqyKmpgxkAOj=w408-h602-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–3 pm,9 am–3 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Grand+Bay+Mobile+AL/@30.4763084,-88.3422303,14z",2025-09-17T23:40:34.025Z,,,
https://www.google.com/maps/place/Grand+Bay+Convalescent+%26+Rehabiltation+Center/data=!4m7!3m6!1s0x889bc7ace47de59f:0x881eaf5b301dfdf8!8m2!3d30.4719626!4d-88.3686537!16s%2Fg%2F1tftxr5s!19sChIJn-V95KzHm4gR-P0dMFuvHog,Grand Bay Convalescent & Rehabiltation Center,2.5,13,Nursing home,"13750 US-90, Grand Bay, AL 36541, United States","FJCJ+QG Grand Bay, Alabama, USA",,+1 251-865-6443,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNipT0r4E1mfUIzCU1sBKWA0zAzr7KfvX_3MDsw=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Grand+Bay+Mobile+AL/@30.4763084,-88.3422303,14z",2025-09-17T23:40:38.962Z,,,
https://www.google.com/maps/place/Preferred+Care+at+Home+of+South+Alabama/data=!4m7!3m6!1s0x889a4df27dc72a63:0xb6b6bf89302bf7c1!8m2!3d30.6755315!4d-88.178189!16s%2Fg%2F11j0t9dkzk!19sChIJYyrHffJNmogRwfcrMIm_trY,Preferred Care at Home of South Alabama,5.0,29,Home health care service,"5901 Airport Blvd Suite 105, Mobile, AL 36608, United States","MRGC+6P Mobile, Alabama, USA",https://preferhome.com/locations/south-alabama/?utm_source=google&utm_medium=local&utm_campaign=gmb,+1 251-930-4337,"Open 24 hours

Confirmed by this business 5 days ago",https://lh3.googleusercontent.com/p/AF1QipMYIy22uscpCP1I6pAfKzTExAWTjKdIL_QtPrcD=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Grand+Bay+Mobile+AL/@30.4763084,-88.3422303,14z",2025-09-17T23:40:44.212Z,Identifies as women-owned,,
https://www.google.com/maps/place/Honeybee%27s+Senior+Care/data=!4m7!3m6!1s0x889bc7fabd177041:0x87484200a4f0eeba!8m2!3d30.483163!4d-88.386312!16s%2Fg%2F11hy9n_wjz!19sChIJQXAXvfrHm4gRuu7wpABCSIc,Honeybee's Senior Care,5.0,1,Home health care service,"9978 Hall Rd, Grand Bay, AL 36541, United States","FJM7+7F Grand Bay, Alabama, USA",,+1 251-599-1756,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipMTjkMmlVNZWr1nobs_skxUm0PDnEHQk67Le44W=w445-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Grand+Bay+Mobile+AL/@30.4763084,-88.3422303,14z",2025-09-17T23:40:49.375Z,,,
https://www.google.com/maps/place/TA+Travel+Center/data=!4m7!3m6!1s0x889bc7e622563969:0xad9590f202811ccf!8m2!3d30.498464!4d-88.3336119!16s%2Fg%2F1tld0z62!19sChIJaTlWIubHm4gRzxyBAvKQla0,TA Travel Center,4.0,1357,Rest stop,"9201 Grand Bay, AL 36541, United States","FMX8+9H Grand Bay, Alabama, USA",https://www.ta-petro.com/location/al/ta-mobile,+1 251-865-6175,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqGEBnKPCHTMLK5wnRDbplajqctVqGv1MYL5kwRBg57i6gQ10TZyFmirnJqjC72umd4J0ydwnIn-HnEx8KQ2VEP4DYxu0zcgT_cJsj4mvjT6fMSyt-m8SRVAE3AlWhIhX2n-b_0=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Grand+Bay+Mobile+AL/@30.4763084,-88.3422303,14z",2025-09-17T23:40:54.566Z,,,"Truck-stop chain offering fuel & food. Many have amenities such as laundry rooms, showers & lodging."
https://www.google.com/maps/place/One+On+One+Senior+Care/data=!4m7!3m6!1s0x889a4b52e4a4fb59:0xe4f75c8083d19d21!8m2!3d30.5981052!4d-88.1663868!16s%2Fg%2F11vz8dxl0f!19sChIJWfuk5FJLmogRIZ3Rg4Bc9-Q,One On One Senior Care,,,,"5319 US-90, Mobile, AL 36619, United States","HRXM+6C Mobile, Alabama, USA",https://www.1on1seniorcare.com/private-home-care-about-us,+1 251-767-2963,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gnBbd2ItZxE3SxKnFtiRLg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=104.33533&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Tillmans+Corner+Mobile+AL/@30.5815941,-88.1821572,14z",2025-09-17T23:41:13.872Z,,,
https://www.google.com/maps/place/USA+Health+Tillman%27s+Corner+Primary+Care/data=!4m7!3m6!1s0x889a4bc3f8c90e7d:0xcb8d4b508b154655!8m2!3d30.5978105!4d-88.1630104!16s%2Fg%2F1263lytx6!19sChIJfQ7J-MNLmogRVUYVi1BLjcs,USA Health Tillman's Corner Primary Care,4.3,62,Medical clinic,"5100 Rangeline Service Rd B, Mobile, AL 36619, United States","HRXP+4Q Mobile, Alabama, USA",https://www.usahealthsystem.com/locations/tillmans-corner-primary-care,+1 251-661-4454,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipNuQKj5kvrtzrQi0doqacb7X-keZwgoWroh-zv5=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Tillmans+Corner+Mobile+AL/@30.5815941,-88.1821572,14z",2025-09-17T23:41:18.622Z,,,
https://www.google.com/maps/place/American+Family+Care+Tillmans+Corner/data=!4m7!3m6!1s0x889a4b51ff8cbe59:0x2279ab8fe4f85e6d!8m2!3d30.5957153!4d-88.1632991!16s%2Fg%2F1261jr8xk!19sChIJWb6M_1FLmogRbV745I-reSI,American Family Care Tillmans Corner,4.2,1246,Urgent care center,"5235 Rangeline Service Rd, Mobile, AL 36619, United States","HRWP+7M Mobile, Alabama, USA",https://www.afcurgentcare.com/tillmans-corner/?utm_source=gmb&utm_medium=organic&utm_campaign=tillmans-corner,+1 251-544-6449,"Closes soon ⋅ 7 pm ⋅ Opens 8 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrVJgkqZqy3Nq79uG77NKDF68irJ4OXKYmWs88b_fWlcXXsPBePYuKfMWgz8okgD86umLcbWgQjBvgEFSUPToJg-03f3WM7De_mLh22O4w0lMEltTmMszrUx8KWIm1M4oMyWIU=w408-h544-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–4 pm,8 am–4 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Tillmans+Corner+Mobile+AL/@30.5815941,-88.1821572,14z",2025-09-17T23:41:23.913Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Tillman%27s+Corner+Senior+Center/data=!4m7!3m6!1s0x889bb4a555f5abaf:0x5bc8912da7250951!8m2!3d30.5960126!4d-88.1780395!16s%2Fg%2F1tffdzs_!19sChIJr6v1VaW0m4gRUQklpy2RyFs,Tillman's Corner Senior Center,4.6,104,Senior citizen center,"5863 Nevius Rd, Mobile, AL 36619, United States","HRWC+CQ Mobile, Alabama, USA",,+1 251-661-6600,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npZuZypdhtLkNbvWQYsY4rRwpAksXT-KVsPrtyaOvuwlRBb5ZYIDjhXVzSybs6SmT8iGJUUvqpuHduPYBul9qLvV1MfpCxN0xTjm1gMLFlVcbyHQ_snr7mgnTIi6hH9CPjsRlJl=w408-h306-k-no,false,8 am–1 pm,8 am–1 pm,8 am–1 pm,Closed,Closed,8 am–1 pm,8 am–1 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Tillmans+Corner+Mobile+AL/@30.5815941,-88.1821572,14z",2025-09-17T23:41:28.945Z,,,
https://www.google.com/maps/place/Rehm+Animal+Clinic+at+Tillmans+Corner/data=!4m7!3m6!1s0x889bb4b293c746c3:0xb7378590024a87b!8m2!3d30.5944987!4d-88.1698965!16s%2Fg%2F1tmqs4bg!19sChIJw0bHk7K0m4gRe6gkAFl4cws,Rehm Animal Clinic at Tillmans Corner,4.6,180,Animal hospital,"5352 Hwy 90 West Service Rd, Mobile, AL 36619, United States","HRVJ+Q2 Mobile, Alabama, USA",http://www.rehmclinics.com/,+1 251-661-6560,Closed ⋅ Opens 7 am Thu,https://lh3.googleusercontent.com/p/AF1QipNreIK5gKm_sUowh03LyynL-WFlUgAHCXyBdrqZ=w648-h240-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,8 am–12 pm,Closed,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Tillmans+Corner+Mobile+AL/@30.5815941,-88.1821572,14z",2025-09-17T23:41:33.995Z,,,
https://www.google.com/maps/place/Fast+Pace+Health+Urgent+Care+-+Theodore+-+AL/data=!4m7!3m6!1s0x889bb5004939d91f:0x9164262166d7eeb3!8m2!3d30.5603056!4d-88.2076808!16s%2Fg%2F11lnfj10kj!19sChIJH9k5SQC1m4gRs-7XZiEmZJE,Fast Pace Health Urgent Care - Theodore - AL,4.7,242,Urgent care center,"7071 Theodore Dawes Rd, Theodore, AL 36582, United States","HQ6R+4W Theodore, Alabama, USA",https://fastpacehealth.com/location/theodore-al-urgent-care/?utm_source=google&utm_medium=listings&utm_campaign=theodoreal,+1 251-240-6240,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNvstszbSASrePvMIHGOLY0CaVbu_yX26y9Kxlc=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,8 am–5 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Tillmans+Corner+Mobile+AL/@30.5815941,-88.1821572,14z",2025-09-17T23:41:39.165Z,,,
