placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/WoodMaster+Portable+Buildings+of+Terre+Haute/data=!4m7!3m6!1s0x886d711076592669:0x46b503d369505116!8m2!3d39.45067!4d-87.33221!16s%2Fg%2F11vpnvqhqc!19sChIJaSZZdhBxbYgRFlFQadMDtUY,WoodMaster Portable Buildings of Terre Haute,4.7,14,Shed builder,"1300 IN-46, Terre Haute, IN 47803, United States","FM29+74 Terre Haute, Indiana, USA",https://www.wmbuildings.com/,+1 812-590-4606,Closed ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyapxPpX7VKa1IDa8WTVgX5wgJaH_VVsxc4FBFLT1iWRDOacwTBjeRhIqJIA__8VqHyj9BF7fLuWMxKW7IbVy31GAjLXEF7XSEyjPfJ0JBpLMftRbBrmWaCKLwXN5msU0MBHCHJtg=w408-h306-k-no,true,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Greencastle+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-07T23:19:09.275Z,,,,
https://www.google.com/maps/place/Northside+Garage+Door+Systems/data=!4m7!3m6!1s0x8814b0f8ca74d93b:0x4c2c4ecf08d82f1e!8m2!3d40.0426449!4d-86.4827141!16s%2Fg%2F1tvr_9x5!19sChIJO9l0yviwFIgRHi_YCM9OLEw,Northside Garage Door Systems,5.0,388,Garage door supplier,"601 Ransdell Rd, Lebanon, IN 46052, United States","2GV8+3W Lebanon, Indiana, USA",http://www.northsidegaragedoors.com/,+1 317-575-0983,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOf6ENTEi_qAn8GmKC6TQUiur5qqrPAF2hDt9WG=w408-h306-k-no,true,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Greencastle+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-07T23:19:14.346Z,,,,
https://www.google.com/maps/place/Wilkins+Overhead+Doors/data=!4m7!3m6!1s0x886dbd83f26c9327:0x90e9edb07cbd715e!8m2!3d39.044558!4d-87.2184442!16s%2Fg%2F11h3l0k4yp!19sChIJJ5Ns8oO9bYgRXnG9fLDt6ZA,Wilkins Overhead Doors,4.2,18,Garage door supplier,"14807 County Rd 150 N, Linton, IN 47441, United States","2QVJ+RJ Linton, Indiana, USA",https://wilkinsoverheaddoors.com/,+1 812-847-8356,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMuy_r2Tw2zUqnbeZI_rXB-FqXTXkvkmW72WiNI=w408-h272-k-no,true,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Greencastle+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-07T23:19:19.475Z,,,,
https://www.google.com/maps/place/Don%27s+Garage+Door+Repair/data=!4m7!3m6!1s0x886ca959f99e3f63:0xb8e7a79bdc0e227e!8m2!3d39.809622!4d-86.304034!16s%2Fg%2F11ycsj9n7k!19sChIJYz-e-VmpbIgRfiIO3Jun57g,Don's Garage Door Repair,4.9,103,Garage door supplier,"3073 Salt Lake Rd, Indianapolis, IN 46214, United States","RM5W+R9 Indianapolis, Indiana, USA",https://donsgaragedoors.com/indianapolis-in-garage-door-repair-installation-near-you/?utm_source=google&utm_medium=organic&utm_campaign=gbpwebsite[indianapolis-east],+1 317-451-9476,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMOuc_po1qIwFAQgk-8_b5pnH_cjIsuWf8biMw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Greencastle+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-07T23:19:24.312Z,,,,
https://www.google.com/maps/place/Garage+Door+Pro+LLC/data=!4m7!3m6!1s0x8814ac6b2e49172f:0x726008d5bbb5993c!8m2!3d39.974!4d-86.1351643!16s%2Fg%2F11f_jb33yn!19sChIJLxdJLmusFIgRPJm1u9UIYHI,Garage Door Pro LLC,4.8,166,Garage door supplier,"599 Industrial Dr, Carmel, IN 46032, United States","XVF7+HW Carmel, Indiana, USA",https://www.garagedoorpro.services/,+1 317-218-4758,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN0T-HdRiGbMZ-Sq77YyaSgctSka5Rt_NZW8jLr=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Greencastle+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-07T23:19:29.393Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Hale%27s+garage+door+service+LLC/data=!4m7!3m6!1s0x62dde24e1b8272d3:0xf0636d757cccc2da!8m2!3d38.9683283!4d-86.425077!16s%2Fg%2F11y3mmrxcy!19sChIJ03KCG07i3WIR2sLMfHVtY_A,Hale's garage door service LLC,5.0,14,Garage door supplier,,,,+1 812-653-2528,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPoT3Qfd-21f82RWXKT547qYkFo1v78300ozJqy=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Greencastle+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-07T23:19:34.374Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Terre+Haute+Children%27s+Museum/data=!4m7!3m6!1s0x886d653024f9d9a3:0xf1d853c3d9d29ade!8m2!3d39.4662247!4d-87.4059143!16s%2Fm%2F0z3wg54!19sChIJo9n5JDBlbYgR3prS2cNT2PE,Terre Haute Children's Museum,4.6,939,Museum,"727 Wabash Ave, Terre Haute, IN 47807, United States","FH8V+FJ Terre Haute, Indiana, USA",http://thchildrensmuseum.com/,+1 812-235-5548,Closed ⋅ Opens 10 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyvBJJvQ-rat2ETiHHntwcYZUauzzDSbv3afNj0pR73UXIknufG4vUD2Jz8UcwNaEKURbdtExftCvybOsaXxjSECTP5R16sTKNIwSV8niP8ywavUp5Jxp5iSmgk2Y-83rAtSQqx=w408-h451-k-no,true,10 am–4 pm,10 am–5 pm,12–5 pm,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Greencastle+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-07T23:19:39.706Z,,,Longtime children's museum with a variety of interactive exhibits on science & technology. · Gift shop,
https://www.google.com/maps/place/Roehm+Refrigeration+Heating+%26+Cooling/data=!4m7!3m6!1s0x886d6547c430f13b:0x8c988dfb94efd181!8m2!3d39.4690891!4d-87.3987956!16s%2Fg%2F1tdwqvmk!19sChIJO_EwxEdlbYgRgdHvlPuNmIw,Roehm Refrigeration Heating & Cooling,4.9,219,HVAC contractor,"117 N 12th St, Terre Haute, IN 47807, United States","FJ92+JF Terre Haute, Indiana, USA",https://roehmref.com/,+1 812-232-4127,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxpDpneHuIsGqEYN0XfUUhUU_FPt9UoM49FsmonAZpNpmr4M5rzrP9-821cesWB8T7_seTtD8rLPzi1kJYzlEVWMchaMxzdl4vhmOKV_fzccfMHAqQ_QwS5KblmXGGRFS8Pg3l9=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Greencastle+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-07T23:19:44.770Z,,,,
"https://www.google.com/maps/place/Superior+Garage+Door+Systems,+Inc./data=!4m7!3m6!1s0x886cadde4d16be75:0x3712830bd053d1b6!8m2!3d39.8440485!4d-86.4071458!16s%2Fg%2F11ckvlcfrd!19sChIJdb4WTd6tbIgRttFT0AuDEjc","Superior Garage Door Systems, Inc.",5.0,622,Garage door supplier,"431 Johnson Ln Suite A, Brownsburg, IN 46112, United States","RHVV+J4 Brownsburg, Indiana, USA",http://www.858-door.com/,+1 317-858-3667,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPOz6K8d72WoDh1WWghKYBawIxWhlrUQwrg6pA3=w408-h306-k-no,true,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Greencastle+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-07T23:19:49.665Z,,,,
https://www.google.com/maps/place/Rose+Garage+Door+Solutions/data=!4m7!3m6!1s0x8814b5c51ca8acd9:0x4487f253909ba76a!8m2!3d39.9787399!4d-86.1580738!16s%2Fg%2F11gl29_s_y!19sChIJ2ayoHMW1FIgRaqebkFPyh0Q,Rose Garage Door Solutions,5.0,225,Garage door supplier,"13295 Illinois St SUITE 224, Carmel, IN 46032, United States","XRHR+FQ Carmel, Indiana, USA",http://www.rosedoorsolutions.com/,+1 317-954-9920,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxt8s_25eDtU18SYDdrrrAKX_UbuPo75CRXGFqPWH99Yiew5ioRvZOfy2yHKnIaaVpWzMFSLe0LFMCXmDhJaHwPImg57F1RhA28LCnBO2q7DaQA8Gwvkp-ARohsEk1ahkRGMQ9y4g=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Greencastle+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-07T23:19:54.801Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Guardian+Locksmith+%26+Garage+Door+Repair,+LLC/data=!4m7!3m6!1s0x886cab4c56dd4519:0x56bf1b3e944e0a02!8m2!3d39.7757378!4d-86.2081676!16s%2Fg%2F11jm9x2743!19sChIJGUXdVkyrbIgRAgpOlD4bv1Y","Guardian Locksmith & Garage Door Repair, LLC",4.9,94,Garage door supplier,,,,+1 317-628-6395,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwtTkf3SmgXC0mTBBodylUN9WHMy-V86KAF_SDjKkSAH90cXWLm9f1794KaIbKGCgFusJSvBh5583roObB5a_GpwxJofl6mAG5FrolV8t_TCiJnWsG8T0gK5pQoGCpXcCJuNXOY7w=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Greencastle+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-07T23:19:59.878Z,,,,
https://www.google.com/maps/place/Rogers+Home+Improvement/data=!4m7!3m6!1s0x886d65a9aa684a65:0xe61c5687e0c56473!8m2!3d39.5142551!4d-87.398514!16s%2Fg%2F1td265jl!19sChIJZUpoqqllbYgRc2TF4IdWHOY,Rogers Home Improvement,4.4,91,Roofing contractor,"4200 N 13th St, Terre Haute, IN 47805, United States","GJ72+PH Terre Haute, Indiana, USA",https://www.rogershomeimprovements.com/,+1 812-238-0154,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipObd9yLpQVl9fo5NdDi-myIvMsnUKmz_4FdwDan=w408-h544-k-no,true,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Greencastle+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-07T23:20:04.915Z,,,,
https://www.google.com/maps/place/Precision+Garage+Door+Service+of+Indianapolis/data=!4m7!3m6!1s0x8814b443ae541f6d:0x8e4135efe3d155c7!8m2!3d40.001059!4d-85.9261872!16s%2Fg%2F1hf4bzwmw!19sChIJbR9UrkO0FIgRx1XR4-81QY4,Precision Garage Door Service of Indianapolis,5.0,7416,Garage door supplier,"14560 Bergen Blvd Ste #100, Noblesville, IN 46060, United States","232F+CG Noblesville, Indiana, USA",https://garagedoorindianapolis.com/?utm_source=gmb&utm_medium=location_noblesville&utm_campaign=website,+1 317-846-2332,Open ⋅ Closes 7:30 pm,https://lh3.googleusercontent.com/p/AF1QipMu3X3mkvatgodfoQ9bZ0z_oJXM-KmW6M_ZZWc7=w408-h272-k-no,true,6:30 am–7:30 pm,7 am–6:30 pm,7 am–6:30 pm,6:30 am–7:30 pm,6:30 am–7:30 pm,6:30 am–7:30 pm,6:30 am–7:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Greencastle+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-07T23:20:09.973Z,,,,
https://www.google.com/maps/place/Don%27s+Garage+Door+Repair/data=!4m7!3m6!1s0x8814af0e07adfd4b:0x7ca1290bb7c6dc61!8m2!3d40.0389751!4d-86.1547871!16s%2Fg%2F11h2n5qln2!19sChIJS_2tBw6vFIgRYdzGtwspoXw,Don's Garage Door Repair,4.8,1115,Garage door supplier,"17408 Tiller Ct Suite 1000, Westfield, IN 46074, United States","2RQW+H3 Westfield, Indiana, USA",https://www.donsgaragedoors.com/westfield-in-garage-door-repair-installation-near-you/?utm_source=google&utm_medium=organic&utm_campaign=gbpwebsite[westfield],+1 317-561-9214,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOYI8m1TFAYhjs78txHTed6EdSeoD65tfguOCso=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Greencastle+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-07T23:20:15.113Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Niehaus+Lumber/data=!4m7!3m6!1s0x886d65987d76f239:0x6790be3244d3f63d!8m2!3d39.4346!4d-87.4239495!16s%2Fg%2F125__x55j!19sChIJOfJ2fZhlbYgRPfbTRDK-kGc,Niehaus Lumber,3.8,12,Home improvement store,"555 W Margaret Ave, Terre Haute, IN 47802, United States","CHMG+RC Terre Haute, Indiana, USA",https://niehauslumber.com/,+1 812-466-1050,Closed ⋅ Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O39BWLFIjY1KQ-QSmtb_4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=334.99612&pitch=0&thumbfov=100,true,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Greencastle+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-07T23:20:20.367Z,,,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Excel+Garage+Door+Service/data=!4m7!3m6!1s0x8e0538495a578daf:0x15599b4f73e34d17!8m2!3d39.7764604!4d-86.8797675!16s%2Fg%2F11wx91ktfx!19sChIJr41XWkk4BY4RF03jc0-bWRU,Excel Garage Door Service,5.0,6,Garage door supplier,,,https://excelgds.com/,+1 317-681-4048,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipOPilH3D-2uUMubrzytBm2sf13zgHjqkqUvR0w=w408-h306-k-no,true,8 am–4:30 pm,8 am–12 pm,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Greencastle+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-07T23:20:25.430Z,,,,
https://www.google.com/maps/place/Sure+Fix+Garage+Door+Repair+LLC/data=!4m7!3m6!1s0x8853a01fc8e241bb:0x44e4ff45b074b3ff!8m2!3d35.9273855!4d-79.9423752!16s%2Fg%2F11c6sbjmx1!19sChIJu0HiyB-gU4gR_7N0sEX_5EQ,Sure Fix Garage Door Repair LLC,5.0,225,Garage door supplier,,,https://surefixgaragedoor.com/,+1 336-313-5343,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPCsshPiQHSisc9vXsDOK0BCMQaAvpD94B_gsK3=w408-h312-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-11-07T23:20:38.797Z,,,,
https://www.google.com/maps/place/Carolina+Door+%26+Hardware/data=!4m7!3m6!1s0x88529aa6cd4556c9:0x194112f16b70d82e!8m2!3d36.6997562!4d-79.9022879!16s%2Fg%2F1tjz41ty!19sChIJyVZFzaaaUogRLthwa_ESQRk,Carolina Door & Hardware,4.0,2,Door supplier,"1380 Virginia Ave, Martinsville, VA 24112, United States","M3XX+W3 Martinsville, Virginia, USA",,+1 276-656-3905,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iPdhZreBHkQRJ75rWwgTKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=37.214542&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-11-07T23:20:41.600Z,,,,
https://www.google.com/maps/place/Lester+Building+Supply/data=!4m7!3m6!1s0x88529080307a401d:0x24930f9d2b8c2cb5!8m2!3d36.6973947!4d-79.8748119!16s%2Fg%2F1tykw2g6!19sChIJHUB6MICQUogRtSyMK50PkyQ,Lester Building Supply,4.4,99,Building materials supplier,"14 Liberty St, Martinsville, VA 24112, United States","M4WG+X3 Martinsville, Virginia, USA",https://lesterbuildingsupply.com/,+1 276-638-8834,Closed ⋅ Opens 7:30 am Sat,https://lh3.googleusercontent.com/p/AF1QipP4ApdzjR41JsaQc_TNekU0LLHM9amqrtD3XQRn=w408-h510-k-no,true,7 am–5 pm,7:30 am–1 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-11-07T23:20:46.593Z,,,,
https://www.google.com/maps/place/Meeks+Recycling+and+Salvage/data=!4m7!3m6!1s0x88529aa0ec686783:0xea19bed103980e1a!8m2!3d36.6977581!4d-79.9006499!16s%2Fg%2F11hckf653_!19sChIJg2do7KCaUogRGg6YA9G-Geo,Meeks Recycling and Salvage,4.1,106,Auto parts store,"1205 Virginia Ave, Martinsville, VA 24112, United States","M3XX+4P Martinsville, Virginia, USA",https://www.facebook.com/meeks.salvage.7,+1 276-638-0710,Closed ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwBiBRi9Fsw7jqfO8ceaXUadZinJD9kLUQCHefW9kxT-rHT3uQ3cJCE8ACmunuIZ9kDy9PPb7iLfoDN6K9J2HeyOuEeEDgB7c08p2krnDxijD5Fg1v8XclhcMGJIVam_uqpyMxsyw=w408-h544-k-no,false,8:30 am–5 pm,9 am–2 pm,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-11-07T23:20:51.835Z,,,· In-store pick-up,
https://www.google.com/maps/place/Pettit+Remodeling+and+Repair/data=!4m7!3m6!1s0x886d6fff724eabc1:0x65c5445775ae1a69!8m2!3d39.363671!4d-87.0240285!16s%2Fg%2F11b6xjyg9t!19sChIJwatOcv9vbYgRaRqudVdExWU,Pettit Remodeling and Repair,5.0,6,Bathroom remodeler,,,http://pettitremodelingin.com/,+1 812-230-0194,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMuF7wRi1PikV5WXZcsabUEbO7mluHtSaBAtPkX=w426-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Washington+Terra+Haute+IN/@39.4510076,-87.3996765,14z",2025-11-07T23:21:05.222Z,,,· Delivery,
https://www.google.com/maps/place/Overhead+Door+Company+of+Vincennes/data=!4m7!3m6!1s0x886dff76b90c552d:0x69377001ac032343!8m2!3d38.6731616!4d-87.52526!16s%2Fg%2F11g6vg7fg0!19sChIJLVUMuXb_bYgRQyMDrAFwN2k,Overhead Door Company of Vincennes,4.6,21,Garage door supplier,"1026 Main St, Vincennes, IN 47591, United States","MFFF+7V Vincennes, Indiana, USA",https://ohdvincennes.com/,+1 812-882-3667,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GlLC2DfiOLOtYwBmlorDpg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=109.468544&pitch=0&thumbfov=100,false,"8 am–1 pm, 2–5 pm",Closed,Closed,"8 am–1 pm, 2–5 pm","8 am–1 pm, 2–5 pm","8 am–1 pm, 2–5 pm","8 am–1 pm, 2–5 pm","https://www.google.com/maps/search/garage+door+services+in+Vincennes+Terra+Haute+IN/@38.677269,-87.5286325,14z",2025-11-07T23:21:18.807Z,,,,
"https://www.google.com/maps/place/Garage+Doors+Plus/@38.732247,-87.5209526,9z/data=!3m1!4b1!4m6!3m5!1s0x886dff0ab405265f:0x56e921c4113624e!8m2!3d38.732247!4d-87.5209526!16s%2Fg%2F11h6rr3d_c",Garage Doors Plus,5.0,12,Garage door supplier,,,https://vincennesgaragedoors.com/,+1 812-882-0010,Closed ⋅ Opens 8 am Mon,,true,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Vincennes+Terra+Haute+IN/@38.677269,-87.5286325,14z",2025-11-07T23:21:25.686Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Bedford+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-07T23:21:34.266Z,,,,No new results found
https://www.google.com/maps/place/Steve%27s+Overhead+Door+Company/data=!4m7!3m6!1s0x881302c1ac008845:0x2bb61f2919cb8436!8m2!3d40.448154!4d-86.8801098!16s%2Fg%2F1td9r3kc!19sChIJRYgArMECE4gRNoTLGSkftis,Steve's Overhead Door Company,4.8,262,Garage door supplier,"2643 Duncan Rd, Lafayette, IN 47904, United States","C4X9+7X Lafayette, Indiana, USA",http://stevesoverheaddoor.net/,+1 765-742-2002,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipMPOTOvJJhJyeyVdLkhVpylvvXiM3NKKO8-qad5=w426-h240-k-no,true,7:30 am–4:30 pm,8 am–12 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+West+Lafayette+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-07T23:21:50.193Z,,,,
https://www.google.com/maps/place/Fairmount+Door/data=!4m7!3m6!1s0x8812fd60d1c290b1:0x7bffa4c525d90646!8m2!3d40.4031806!4d-86.8508238!16s%2Fg%2F11g_7t5dg!19sChIJsZDC0WD9EogRRgbZJcWk_3s,Fairmount Door,4.9,619,Garage door supplier,"1453 Industrial Dr, Lafayette, IN 47905, United States","C43X+7M Lafayette, Indiana, USA",https://www.fairmountdoor.com/,+1 765-447-3667,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMLfsDrbMzSvHdcpohEXGns4m1ImKNQ51k68Vxq=w408-h259-k-no,true,8 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+West+Lafayette+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-07T23:21:55.422Z,,,,
https://www.google.com/maps/place/Nattinger+Overhead+Door/data=!4m7!3m6!1s0x88131cccf4815bcf:0xdf3fa8aee389573!8m2!3d40.083806!4d-85.751788!16s%2Fg%2F11b6x972h0!19sChIJz1uB9MwcE4gRc5U47or68w0,Nattinger Overhead Door,4.9,46,Garage door supplier,,,https://nattingerohd.com/,+1 765-426-9479,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPyleuJR2Sz-ugJfWrO8_KIw_hm1PlVL_S5PEbG=w428-h240-k-no,true,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+West+Lafayette+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-07T23:22:00.203Z,,,,
https://www.google.com/maps/place/Affordable+Garage+Door+Repairs+of+Kokomo/data=!4m7!3m6!1s0x88148518ea66c56d:0xa2dc5f68113133ee!8m2!3d40.439438!4d-86.1447956!16s%2Fg%2F11k4ldv8x4!19sChIJbcVm6hiFFIgR7jMxEWhf3KI,Affordable Garage Door Repairs of Kokomo,5.0,43,Garage door supplier,"1201 W Alto Rd #20, Kokomo, IN 46902, United States","CVQ4+Q3 Kokomo, Indiana, USA",https://www.kokomoingaragedoors.com/,+1 765-441-4637,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO7HEF5Nhbmf-0wXLkpCdXwpHefNTOHqPk6-J61=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+West+Lafayette+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-07T23:22:10.033Z,,,,
https://www.google.com/maps/place/Phillips+Overhead+Door/data=!4m7!3m6!1s0x88130330777f325f:0x8177feb78a6d5ee7!8m2!3d39.7393894!4d-88.148807!16s%2Fg%2F11bwqq1r97!19sChIJXzJ_dzADE4gR515tirf-d4E,Phillips Overhead Door,4.8,20,Garage door supplier,,,,+1 765-543-6685,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPzAJsVyEAhKy8iwCyexRRwRIXy_0L30HiXzG5X=w452-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+West+Lafayette+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-07T23:22:14.800Z,,,,
