placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Dunshee+Body+%26+Frame/data=!4m7!3m6!1s0x8817772dd7fe8d4b:0x8fbfea2ce77f853b!8m2!3d42.2808373!4d-85.6793882!16s%2Fg%2F1tdwfjpd!19sChIJS43-1y13F4gRO4V_5yzqv48,Dunshee Body & Frame,4.8,842,Auto body shop,"6585 W KL Ave, Kalamazoo, MI 49009, United States","78JC+86 Kalamazoo, Michigan, USA",https://dunsheebody.com/,+1 269-375-2100,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepazn87geSCnVlMSturxiwVGTvNvIEamKlrQv976cnsnBcOobEEPnmXvFfbALsctASuCJGKDg4ELIDXceK6t9h8xQTZy1cdDZyKBkwAv6Ckc7SBd6n5dNqCN1dLvPNiDuYA680BpA=w561-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-03-23T05:12:18.233Z,,,,
https://www.google.com/maps/place/SERVPRO+of+Cass+%26+St.+Joseph+Counties/data=!4m7!3m6!1s0x881706da137917a1:0x875bd1a08140cca3!8m2!3d41.9281364!4d-85.6492563!16s%2Fg%2F1thnpcsd!19sChIJoRd5E9oGF4gRo8xAgaDRW4c,SERVPRO of Cass & St. Joseph Counties,4.8,41,Water damage restoration service,"1444 Kdf Dr, Three Rivers, MI 49093, United States","W9H2+77 Three Rivers, Michigan, USA",https://www.servpro.com/locations/mi/servpro-of-cass-st-joseph-counties?utm_medium=organic&utm_source=gbp,+1 269-273-8777,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerCy7Q8aFhCfjbBvvfKXKZBsvGNoTy8An1rUZHC_IvzoXlK3vbdEGxyBscj3h8Ppv3VETaNkMWOnc9g4J86V2tYlQHknOe--pFNzIdQkGa8Vb8qZ-C3dtA-GRlXFmzTocK5k0-j_OVERv8=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-03-23T05:12:23.059Z,,,,
https://www.google.com/maps/place/DRYmedic+Restoration+Services+of+Grand+Rapids/data=!4m7!3m6!1s0x8819b5c87891ec05:0x3ae652c45949fcf5!8m2!3d42.863661!4d-85.666845!16s%2Fg%2F11mv_4y_5l!19sChIJBeyReMi1GYgR9fxJWcRS5jo,DRYmedic Restoration Services of Grand Rapids,5.0,93,Water damage restoration service,"102 54th St SW, Wyoming, MI 49548, United States","V87M+F7 Wyoming, Michigan, USA",https://www.drymedic.com/locations/grand-rapids/service/water-flood-damage-cleanup/?utm_source=Google&utm_medium=Organic&utm_campaign=LocalSEO,+1 616-217-9140,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqNEB7-aubHeOFvFnVq8AxRzOiWrS3HB5iQILxhBauFH0DbiJQs8XkKQuivRyTIXW2i7oFL3qDiFmuGxAPYJ-TJANzN_HPNSNjHCRUa_6-VjnrwFoidDJpTrXHTRwSFD61Z4Ns0gh9zyeg=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-03-23T05:12:27.885Z,,,,
https://www.google.com/maps/place/Clearview+Roofing+and+Restoration/data=!4m7!3m6!1s0x88178562fa97213d:0xcac1fae5e56d333e!8m2!3d42.3759747!4d-85.4554063!16s%2Fg%2F11p10mh41d!19sChIJPSGX-mKFF4gRPjNt5eX6wco,Clearview Roofing and Restoration,5.0,293,Roofing contractor,"8992 E D Ave, Richland, MI 49083, United States","9GGV+9R Richland, Michigan, USA",http://clearviewroofingandrestoration.com/,+1 269-215-9600,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerrufAUgViamh1JLJKZDUo6H4Qa4xnNjALuqCY_QP3loQ0I028AzttI-JDUkd8184NRPBkoR8bQrlJHzzVQul9D8DvfBIsnv_ehePHGIatJ8b3nHa8Dkd3XdxGQ2tUTxBlp4UCm=w426-h240-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-03-23T05:12:32.793Z,,,,
https://www.google.com/maps/place/Modernistic/data=!4m7!3m6!1s0x88177fc68e75a6a7:0x21ef66718e1495ea!8m2!3d42.45228!4d-85.631!16s%2Fg%2F1tc_fw7c!19sChIJp6Z1jsZ_F4gR6pUUjnFm7yE,Modernistic,4.7,2330,Carpet cleaning service,"821 Wakefield St, Plainwell, MI 49080, United States","F929+WH Plainwell, Michigan, USA",https://www.modernistic.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=plainwell,+1 269-685-9967,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq0nm2IabYuoLfr5GbzSmIYQpYXBLlTwtSOA3rsaLyBYglrCogtfq6_N1WaT4CcCKtzT7XSAt7BjUPZTahLjKE9YB8HMxpES0OBy6pbBinXEhyVNmf_1BGon0FqarJQqUQQ10pU=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-03-23T05:12:37.735Z,Identifies as women-owned,,,
https://www.google.com/maps/place/John+Grace+Restoration+-+Grand+Rapids/data=!4m7!3m6!1s0x8819ae67f006efa7:0x7c1069411714086f!8m2!3d43.0518206!4d-85.6487194!16s%2Fg%2F11g_f00m_!19sChIJp-8G8GeuGYgRbwgUF0FpEHw,John Grace Restoration - Grand Rapids,4.8,370,Fire damage restoration service,"955 W River Center Dr NE, Comstock Park, MI 49321, United States","3922+PG Comstock Park, Michigan, USA",https://www.john-grace.com/,+1 616-438-5315,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep2OfZ7a19M8GxtZL1jKZgWoVGe-F0uIyrQ7RcYYS1bveYJdfpfjRCo_f4cTUKGGnc3VIu-YQ2EMDwvYDxXHIwTOCk89Z4LE1SjHl1tgV2yrXVTTJ1LjZPJU_3tBmz6MRfBNWo=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-03-23T05:12:42.990Z,,,,
https://www.google.com/maps/place/911+Restoration+of+Grand+Rapids/data=!4m7!3m6!1s0x8818d3ae3758db69:0x38b9dbd3b220df03!8m2!3d42.8968877!4d-85.8242453!16s%2Fg%2F11n6mvk3yz!19sChIJadtYN67TGIgRA98gstPbuTg,911 Restoration of Grand Rapids,5.0,101,Water damage restoration service,"7042 Dogwood Ct, Jenison, MI 49428, United States","V5WG+Q8 Jenison, Michigan, USA",https://www.911restorationgrandrapids.com/,+1 616-226-2775,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweouy-riTEp7muV5SBDPEZIVTKwsKqygQaKVvCUQM-4Ppl3JJWSuGJCua_qRWkvoGINSZ-lanfKbq0gJ7Wjx95_nXY--EMc-xLp7UYupzm2wJUUrer6K1bbV5IQ08JxB0wKvFg=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-03-23T05:12:47.838Z,,,,
https://www.google.com/maps/place/American+Flo+Blasting/data=!4m7!3m6!1s0x881791c204c2c8f5:0x35c164f8d9d07e58!8m2!3d42.274158!4d-85.4946756!16s%2Fg%2F11p0vxwz89!19sChIJ9cjCBMKRF4gRWH7Q2fhkwTU,American Flo Blasting,5.0,13,Sandblasting service,,,https://www.americanfloblasting.net/,+1 269-218-3614,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoqyArxkKxpqOzbfDRZWl88On0WiHeZfQzVryBFItVzBKyKwp_FfAF8xjrgG87A9ecXVYV1ToQvh7bPGrPD_V469chmN0349xoeUbsExh9-yjwDo4bDr8TViPfw1to0PcJIPuA=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-03-23T05:12:52.501Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/SERVPRO+of+Southwest+and+Northwest+Grand+Rapids/data=!4m7!3m6!1s0x8819bb0b0dfa40e1:0xa17533593e47b1d5!8m2!3d42.8921971!4d-85.833028!16s%2Fg%2F1v29cm_f!19sChIJ4UD6DQu7GYgR1bFHPlkzdaE,SERVPRO of Southwest and Northwest Grand Rapids,4.9,188,Water damage restoration service,"2051 Pine Ridge Dr, Jenison, MI 49428, United States","V5R8+VQ Jenison, Michigan, USA",https://www.servpro.com/locations/mi/servpro-of-southwest-and-northwest-grand-rapids?utm_medium=organic&utm_source=gbp,+1 616-662-9700,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqPudY_qaAXgUqjii1xSX39Wf4w3Yu0q9Q6CUaJzGkk4e7Y6FAKF3e8BubvJx-4nJbsblcjkwJcuALJspJ4KwxIp0iWZfexI6bwxWC9f0LelgHmu9eet4DQLCk71FRChywFVXYyEmAbIEU=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-03-23T05:12:57.513Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Crystal+Carpet+Care/data=!4m7!3m6!1s0x8817a1c5649ed073:0xa323e86052894cc1!8m2!3d42.5213!4d-85.730305!16s%2Fg%2F1pztl9fck!19sChIJc9CeZMWhF4gRwUyJUmDoI6M,Crystal Carpet Care,4.9,45,Carpet cleaning service,,,http://www.c3cleaning.com/,+1 269-475-1583,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerXC3J3psxZ-3TD4ALToEWvYzS5Z1-4yzYP0KnwodKw2e0RH4BBxcsqM_lgh-G30gxSTDjf5bwlCE0ipVdxgnd2vgfZvSh056Ffx8bHbAzZIvAU0C9HjpO2-9nLOQGDHyuvMRp7=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-03-23T05:13:02.210Z,,,,
https://www.google.com/maps/place/RAM+Restoration+of+Grand+Rapids/data=!4m7!3m6!1s0x8819b379a12ddedb:0x643a9a33f868ca49!8m2!3d42.9004947!4d-85.6528628!16s%2Fg%2F11stf3qvbj!19sChIJ294toXmzGYgRScpo-DOaOmQ,RAM Restoration of Grand Rapids,5.0,78,Water damage restoration service,"3512 Roger B Chaffee Memorial Blvd SE, Grand Rapids, MI 49548, United States","W82W+5V Grand Rapids, Michigan, USA",https://ramrestoremi.com/,+1 616-818-1700,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerpnE0pN2cxfjBkJpA2CqP0G_iB6bU7oofEm4rNxHUiYzkZFA15O5Rf8RvwSweCFOCeHmaJvKjGmN0C-utmyaiZgACt8wduOfwvUijZHCRxaGeHqUW2s4tvnKAnuDM_gTlgQviy=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-03-23T05:13:07.200Z,,,,
https://www.google.com/maps/place/Rainbow+Restoration+of+West+Michigan/data=!4m7!3m6!1s0x8819b5db68ad7963:0x20911281fc6ad102!8m2!3d42.8089099!4d-85.6898827!16s%2Fg%2F11clv5qbm7!19sChIJY3mtaNu1GYgRAtFq_IESkSA,Rainbow Restoration of West Michigan,4.9,191,Water damage restoration service,"8560 Centre Industrial Dr SW, Byron Center, MI 49315, United States","R856+H2 Byron Center, Michigan, USA",https://rainbowrestores.com/west-michigan?cid=LSTL_RBW000202&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 616-583-1234,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoDSIPkxNpfUA4gI_6u1oW3zv0xeTVqEHnWK0x0DrpZ9oLRP5z8MgpPOflsLQIWYIVGwkb_krkKxSDqKLDCNJYP3_-hwC90En2GCD17RgsgT58XXMfUZirrno1xZxKk0KcGI80=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-03-23T05:13:12.115Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Construction+Services+of+West+Michigan/data=!4m7!3m6!1s0x8819b251b7afb067:0x749ecc72f7962d2d!8m2!3d42.9054475!4d-85.6524383!16s%2Fg%2F1tftrq1p!19sChIJZ7Cvt1GyGYgRLS2W93LMnnQ,Construction Services of West Michigan,4.8,108,Fire damage restoration service,"550 32nd St SE, Grand Rapids, MI 49548, United States","W84X+52 Grand Rapids, Michigan, USA",https://cswmi.com/,+1 800-968-1927,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqjGK0mAUoGXVFh_UwGhuPvDPYZEe_8X4n1nZQ4UrT_dTvtk5nqOoOAyZfOR-uuionAtImHtjbc-vUdP3GnYnGCvdKgMWhYj-deqGchBpXfiTFg5P6H-OuBqJ1JEKjRJiHMrQA=w408-h321-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-03-23T05:13:16.873Z,,,,
https://www.google.com/maps/place/Restoration+1+of+The+Lakeshore/data=!4m7!3m6!1s0xa83663dc15d6c72f:0xe1b67e5d8da05339!8m2!3d42.8200596!4d-86.0164444!16s%2Fg%2F11tn5kmry2!19sChIJL8fWFdxjNqgROVOgjV1-tuE,Restoration 1 of The Lakeshore,5.0,44,Water damage restoration service,"101 E Roosevelt Ave, Zeeland, MI 49464, United States","RXCM+2C Zeeland, Michigan, USA",https://restoration1lakeshore.com/?utm_source=gbp&utm_medium=GB-Opti,+1 616-276-3554,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqbJB35fEddrN5UvKUDYLCpU6bRdxPTHObVfTONY7UlALSdXJYkax-tsBjWJVDnNFujZPP3nki238fU2cRc5UcP1wLziHayoL1llqflXrE9cTSJWVGwUQHvkEEPlrl_BO0r-q39sumzA3c=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-03-23T05:13:21.622Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Seiler+Restoration+and+Construction/data=!4m7!3m6!1s0x881783d8f08352d9:0x933764f36dc2f4d5!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11yz9xnzym!19sChIJ2VKD8NiDF4gR1fTCbfNkN5M,Seiler Restoration and Construction,5.0,1,Fire damage restoration service,,,http://seilerrestoration.com/,+1 269-275-1298,"Closed · Opens 8 am

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweoje0_UWYrD6FHEJmrZ32iR06e2VlaO9EUdywfbQ3oL_HoAh9YbBn-tQL3aRy8rt9rBz3QWGk12GkYQWfkiijdSGppgif2FEr0iQNSzVJEt2MPrACkyvmET_RkgCrW1j2SYftWyOmIZ8mqP=w531-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–12 am,"12–6 am, 8 am–6 pm",8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-03-23T05:13:26.340Z,,,,
https://www.google.com/maps/place/Anytime+Restoration+Services/data=!4m7!3m6!1s0x8824c5195aeb32bb:0xe704796d32a8bc05!8m2!3d42.525488!4d-83.038369!16s%2Fg%2F12lt3ddnf!19sChIJuzLrWhnFJIgRBbyoMm15BOc,Anytime Restoration Services,4.4,196,Water damage restoration service,"6655 Chicago Rd, Warren, MI 48092, United States","GXG6+5M Warren, Michigan, USA",https://anytimerestorationservices.com/,+1 855-350-0333,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepR8oP6WlZBH-tIhaKrHwn3LEZtSH-8xPQRrRzZt8yLSlGp_nx1rQZPCCWWAFKSNwYCejUAarKtZd1jR_RRGgMO7AdmpM92_TLl0IZhi2cFSqtcyOzKl-diuC5DlKvAlnoZCYU3kIQuT-p-=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-03-23T05:13:46.647Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Dry+Pros/data=!4m7!3m6!1s0x2dd766f8566e1bb7:0xb5716876dff9121d!8m2!3d42.4989493!4d-83.0121084!16s%2Fg%2F11ts_5g0t_!19sChIJtxtuVvhm1y0RHRL533ZocbU,Dry Pros,4.9,54,Water damage restoration service,"27851 Gilbert Dr, Warren, MI 48093, United States","FXXQ+H5 Warren, Michigan, USA",http://dryprosmi.com/,+1 586-944-7700,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer1okXGw9po_EZ3yej_Mjs8TRuYWyk2lCnR3YehvfDKI4W747zdOmMWHvVTzBcMzUEtUfLilt9SdeN5o7PVNfJa40XUmWC3GFVk4WROodHT0jMRHP-zkctJx9HMV-t-VS9TnrSO=w408-h241-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-03-23T05:13:51.799Z,,,,
https://www.google.com/maps/place/On+Site+Specialty+Cleaning+and+Restoration/data=!4m7!3m6!1s0x8824c42fb0651653:0x251bbe0165a60171!8m2!3d42.4807355!4d-83.0837021!16s%2Fg%2F1ptx1n8qn!19sChIJUxZlsC_EJIgRcQGmZQG-GyU,On Site Specialty Cleaning and Restoration,4.8,305,Water damage restoration service,"1919 Concept Dr, Warren, MI 48091, United States","FWJ8+7G Warren, Michigan, USA",https://www.on-site24.com/?utm_source=GMB&utm_medium=local&utm_campaign=warren-mi,+1 248-290-9445,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweohdKAS-T9fw5r-mXI8aaVZWA_DZoX4Hr_Jm3k7Hii1B7SI6LcCXd-jL2k9Ceenl3rguanhVmL6zHPTRJYZRXVxh7HG01ai0wChFk7rZmiCIvyhMYNOKLXidecjxcDbsCl7kNnt=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-03-23T05:13:56.690Z,,,,
https://www.google.com/maps/place/24+Hour+Flood+Pros+of+Michigan/data=!4m7!3m6!1s0x8824c9d37f7a2a45:0xff6e55e59063f96f!8m2!3d42.467589!4d-83.3277904!16s%2Fg%2F11sdbjq69v!19sChIJRSp6f9PJJIgRb_ljkOVVbv8,24 Hour Flood Pros of Michigan,4.9,725,Water damage restoration service,,,https://www.24hourfloodpros.com/michigan/,+1 248-765-7366,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerU6jL3U-3pbasvptSm_cSfBJKTv-WXoiLCfP6Vd3IHEz1vWwAm_QJVMTdjhDjSaHMnIFlxyqhcw8vMLU1HWOQGfPdr0Bfe7FduaeKzW3ScQ9CJXGgr6QE4EtahrUWLwPagtWXZa3xK2yhD=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-03-23T05:14:01.449Z,,,,
https://www.google.com/maps/place/1-800+Water+Damage+of+Royal+Oak+%2F+Sterling+Heights/data=!4m7!3m6!1s0x8824c512d14f8a51:0x4726bbd6dd86b554!8m2!3d42.5305203!4d-83.08433!16s%2Fg%2F11gm9k5t1m!19sChIJUYpP0RLFJIgRVLWG3da7Jkc,1-800 Water Damage of Royal Oak / Sterling Heights,4.8,94,Water damage restoration service,"32494 Dequindre Rd, Warren, MI 48092, United States","GWJ8+67 Warren, Michigan, USA",https://www.1800waterdamage.com/royal-oak-sterling-heights-mi/,+1 248-595-7807,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweriNbvCdZxj7MvpYJGFA38axrdcdL6V9-KfcHz9iSAoOMBllKd3sfNUNSE8-tauZyLVGZK19GbhwTvFk0Cn0Eeb6gUmyIKWOsqqJ2AimZ3WtIlBf2T8vTnb08EfHMmSco3I9f9V=w408-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-03-23T05:14:06.520Z,,,,
https://www.google.com/maps/place/Jarvis+Construction/data=!4m7!3m6!1s0x8824d75816db7309:0x796b37b9e64d2d8b!8m2!3d42.4919387!4d-82.9816843!16s%2Fg%2F1hhxsv__n!19sChIJCXPbFljXJIgRiy1N5rk3a3k,Jarvis Construction,3.0,4,Water damage restoration service,"14014 E 11 Mile Rd, Warren, MI 48088, United States","F2R9+Q8 Warren, Michigan, USA",http://www.jarvisconstruction.com/,+1 866-452-7847,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RAI62F-09pt0x4PWbtxEGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.340355&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-03-23T05:14:11.312Z,,,,
https://www.google.com/maps/place/Dry+Point+Property+Restoration/data=!4m7!3m6!1s0x8824d994378f32fd:0xe402fa01903dc3a8!8m2!3d42.5352061!4d-82.9757572!16s%2Fg%2F11s2qmtvt6!19sChIJ_TKPN5TZJIgRqMM9kAH6AuQ,Dry Point Property Restoration,,,Water damage restoration service,"32541 Beechwood Dr, Warren, MI 48088, United States","G2PF+3M Warren, Michigan, USA",,+1 586-789-1484,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wKp2FYUPsxxaYyb8kToyZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.04395&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-03-23T05:14:16.412Z,,,,
https://www.google.com/maps/place/MJM+Property+Restoration/data=!4m7!3m6!1s0x8824c52e5625dcf9:0xf53b8ee9e801ee36!8m2!3d42.5307003!4d-83.0862527!16s%2Fg%2F1tj7w_jx!19sChIJ-dwlVi7FJIgRNu4B6OmOO_U,MJM Property Restoration,4.6,22,Water damage restoration service,"32568 Dequindre Rd, Warren, MI 48092, United States","GWJ7+7F Warren, Michigan, USA",https://www.mjmrestoration.com/?utm_source=Core70&utm_medium=organic&utm_campaign=WebsiteURL,+1 586-446-9733,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepiTur7FJojWQfzEM_GAtXCXaLXtgiozjvcQ4KkvfwG7-nCDK00XVFmNLt5tanK5NmX3UMQuCOIuuup6CBj-uiScGLoAT2Fy9J4doRl_e0VlXSJurGJiUVTVja8Z85-J3ia88gwFQ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-03-23T05:14:21.245Z,,,,
https://www.google.com/maps/place/ERSI+Inc/data=!4m7!3m6!1s0x8824d7d6ca7e6491:0xeae81a210588ca61!8m2!3d42.4575126!4d-82.9928668!16s%2Fg%2F11gy6h9fjs!19sChIJkWR-ytbXJIgRYcqIBSEa6Oo,ERSI Inc,4.6,66,Water damage restoration service,"21810 Schmeman Ave, Warren, MI 48089, United States","F254+2V Warren, Michigan, USA",https://877jobdone.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 877-562-3663,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweras9IzLSzOY9ioGLZr4bv9nAlHxafDzoUTPxErjAtHvArd05YHYunlogi4bO7UNAYVR_f8xK4pzC9M19G8YPA72A9tiRl7ATsCWzr-dyEt8dvoNXgz1Blwx7nsDAPYhRcKn48=w432-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-03-23T05:14:26.068Z,,,,
https://www.google.com/maps/place/SERVPRO+of+St.+Clair+Shores/data=!4m7!3m6!1s0x8824d9c5543e59ab:0x38f27152ded1728d!8m2!3d42.5020493!4d-82.9609305!16s%2Fg%2F1thgc21s!19sChIJq1k-VMXZJIgRjXLR3lJx8jg,SERVPRO of St. Clair Shores,4.7,106,Water damage restoration service,"15715 Martin Rd, Roseville, MI 48066, United States","G22Q+RJ Roseville, Michigan, USA",https://www.servpro.com/locations/mi/servpro-of-st-clair-shores?utm_medium=organic&utm_source=gbp,+1 586-741-5050,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerFDKTZHtDdwcS1v1VKbI-oUHecUIzbUx4Pa16dl0UoxvUUFqluOJjRVrMjTJMcQ5SDXYxWPMzdvenqJPHlZTtjDfx3Cs6zKA4GzEnOS4X8LfeqnHqrffEq7DOyjdoTv5fM8ZfQ-LYki5nb=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-03-23T05:14:31.096Z,Identifies as women-owned,,,
