placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/The+Generator+Authority/data=!4m7!3m6!1s0x8815fd2ae6ede9c9:0x728e1c4af21bccae!8m2!3d39.893365!4d-85.6924944!16s%2Fg%2F11j67vtxsr!19sChIJyent5ir9FYgRrswb8kocjnI,The Generator Authority,5.0,8,Electrician,,,http://thegeneratorauthority.com/,+1 260-241-5894,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPuJEWoshvUWvSTCX-Uacr5lLdEWXU6OzUWvc6v=w408-h272-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-10T21:58:41.377Z,,,
https://www.google.com/maps/place/Sterling+Electric/data=!4m7!3m6!1s0x8815fcdd29dc6fe3:0xb3ee55eb69464c2a!8m2!3d41.146227!4d-85.0884951!16s%2Fg%2F1tl0xy_h!19sChIJ42_cKd38FYgRKkxGaetV7rM,Sterling Electric,4.8,85,Electrician,"6814 St Joe Rd, Fort Wayne, IN 46835, United States","4WW6+FJ Fort Wayne, Indiana, USA",,+1 260-312-2640,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipO3cbO5XVgFSny3ZluHHCr-cWofktTbxgBVGq3G=w408-h544-k-no,true,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-10T21:58:46.526Z,,,
https://www.google.com/maps/place/Electric+Works/data=!4m7!3m6!1s0x8815e5fb4164d1af:0xf91052663f00071e!8m2!3d41.0706253!4d-85.1519548!16s%2Fg%2F11y20mxn5v!19sChIJr9FkQfvlFYgRHgcAP2ZSEPk,Electric Works,4.0,1,Electrician,"5000 Electric Ave, Fort Wayne, IN 46802, United States","3RCX+76 Fort Wayne, Indiana, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwGdnqjTa-4K-jtkAgxnMDn6ewGQwdIe_SVXeX8IXveR2M21Hl3jLer1ZmkscpiZYYe6B7N1CARlbD0FOghqL_KOawVVvahJHZ_cflOPFHY1z62wOrSXQ1q99Lk4FK4uHahYcEq8kJMrpw=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-10T21:58:49.300Z,,,
https://www.google.com/maps/place/Connolly%27s+Do+it+Best+Hardware+%26+Rental/data=!4m7!3m6!1s0x8815e479cf1b9af5:0x558f26f270d75d77!8m2!3d41.09003!4d-85.145489!16s%2Fg%2F1vq9mx1_!19sChIJ9Zobz3nkFYgRd13XcPImj1U,Connolly's Do it Best Hardware & Rental,4.8,304,Hardware store,"1642 N Wells St, Fort Wayne, IN 46808, United States","3VR3+2R Fort Wayne, Indiana, USA",http://www.doitbest.com/connollys-hardware-and-rental/,+1 260-420-7346,"Closes soon · 5 pm · Opens 9 am Sun

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy0aBHyrBJKG0Sfxcy-97-YfnjfCV7GSlYC1vVa5tl47IjT4cw-l7gnhB00FlR6Y2UwDgPozPYU09PgbUns1kVYtDAX1sPziCEt5cS684CaSem0SC_D_r9p7IrsOSy35mHjOqYnRQ=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-10T21:58:54.297Z,,"Co-op chain selling home-improvement products & building materials, including lumber, tools & paint. · In-store shopping · In-store pick-up",
https://www.google.com/maps/place/Current+Mechanical/data=!4m7!3m6!1s0x8815e4b5c7d0a33f:0x30b24b24b12eff13!8m2!3d41.0789404!4d-85.1104486!16s%2Fg%2F1td26128!19sChIJP6PQx7XkFYgRE_8usSRLsjA,Current Mechanical,4.6,31,HVAC contractor,"2120 E Washington Blvd, Fort Wayne, IN 46803, United States","3VHQ+HR Fort Wayne, Indiana, USA",http://www.currenthvac.com/,+1 260-420-8138,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOQWnsz35byNf6NaAvti_JE9QcfpbaSKQQ1-k8q=w408-h267-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-10T21:58:59.246Z,,,
"https://www.google.com/maps/place/Korte+Does+It+All,+Inc./data=!4m7!3m6!1s0x8815feed377978c3:0xee1d7f709c46bf30!8m2!3d41.1207618!4d-85.0015487!16s%2Fg%2F1tmpfjwf!19sChIJw3h5N-3-FYgRML9GnHB_He4","Korte Does It All, Inc.",4.8,2360,HVAC contractor,"10920 Stellhorn Rd, New Haven, IN 46774, United States","4XCX+89 New Haven, Indiana, USA",https://www.kortedoesitall.com/?utm_source=google-gbp&utm_medium=organic&utm_campaign=*314*korte-does-it-all-new-haven,+1 260-305-3001,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM_lEtH-iYTLk_QHV2bi98epFuj54c9u6yxQSK6=w408-h244-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-10T21:59:04.220Z,,,
https://www.google.com/maps/place/Foellinger-Freimann+Botanical+Conservatory/data=!4m7!3m6!1s0x8815e4f25f68d7a9:0x354a3db3235365b4!8m2!3d41.0758189!4d-85.1391042!16zL20vMDVuZnk5!19sChIJqddoX_LkFYgRtGVTI7M9SjU,Foellinger-Freimann Botanical Conservatory,4.7,2305,Botanical garden,"1100 Calhoun St, Fort Wayne, IN 46802, United States","3VG6+89 Fort Wayne, Indiana, USA",http://botanicalconservatory.org/,+1 260-427-6440,Closes soon · 5 pm · Opens 12 pm Sun,https://lh3.googleusercontent.com/p/AF1QipMCDzObSaWM7m-ABRXXs_naD-qVnEa8uxYbpTU8=w408-h544-k-no,true,10 am–5 pm,12–4 pm,Closed,10 am–5 pm,10 am–5 pm,10 am–8 pm,10 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-10T21:59:09.361Z,LGBTQ+ friendly,Indoor-outdoor botanical conservatory is home to endangered flora & educational programs.,
https://www.google.com/maps/place/Hambrock+Electric+Inc/data=!4m7!3m6!1s0x8815dc5b9a77c1d1:0x527d5358bf93f550!8m2!3d41.0721914!4d-85.3276794!16s%2Fg%2F1thtdr4_!19sChIJ0cF3mlvcFYgRUPWTv1hTfVI,Hambrock Electric Inc,4.4,10,Electrician,"14425 Illinois Rd, Fort Wayne, IN 46814, United States","3MCC+VW Fort Wayne, Indiana, USA",,+1 260-625-4545,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzKRsC0UIRm2PIsmJbrBRiohw1EY4Qk7HMt99aM6tdekL61bXl9EfqICA0bpa0KREsPSKxWzMat9jF7SpGXqhOMNPxCt7vxeTi2NA9niLuQNIdt4WMTSnxzHpDT1OBVprVIfmPb1w=w408-h306-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-10T21:59:14.360Z,,,
https://www.google.com/maps/place/Chris+Miller+Electric/data=!4m7!3m6!1s0x8815fbbe918a243f:0x6ca2c895e8267a43!8m2!3d41.0707989!4d-85.0486661!16s%2Fg%2F11c1xm5ppg!19sChIJPySKkb77FYgRQ3om6JXIomw,Chris Miller Electric,4.2,5,Electrician,"7015 Lincoln Hwy, Fort Wayne, IN 46803, United States","3XC2+8G Fort Wayne, Indiana, USA",https://aamelectric.com/,+1 260-749-7135,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxb8EE8wJvwyBehu98kR3WIYfQcDOfi1PNUUF4pQ20nALX79wOVyUtkjW-OpKt0sG_LUytbsuOX1Zie_NbsFLhJ3RbwY2VzX05RWl6LLT1l17GMk11yZFam9jHJs7yfrLhuCHNDGA=w426-h240-k-no,false,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-10T21:59:19.274Z,,,
https://www.google.com/maps/place/Wayne+Electric/data=!4m7!3m6!1s0x8815fb37b0a73427:0x14a189e0c3649a05!8m2!3d41.0747226!4d-85.0979368!16s%2Fg%2F11tf1c4mm_!19sChIJJzSnsDf7FYgRBZpkw-CJoRQ,Wayne Electric,,,Electrician,"3102 E Washington Blvd, Fort Wayne, IN 46803, United States","3WF2+VR Fort Wayne, Indiana, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y16bpbkEFsROdRCOyrEwig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.63832&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-10T21:59:21.964Z,,,
"https://www.google.com/maps/place/Northeast+Mechanical+Services,+Inc./data=!4m7!3m6!1s0x8815e17ffb79cd49:0x1a760a63f45b3174!8m2!3d41.142406!4d-85.19116!16s%2Fg%2F11b7kfzxl0!19sChIJSc15-3_hFYgRdDFb9GMKdho","Northeast Mechanical Services, Inc.",5.0,637,HVAC contractor,"3620 Metro Park Dr N, Fort Wayne, IN 46818, United States","4RR5+XG Fort Wayne, Indiana, USA",https://www.northeastmechanicalservices.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 260-238-8415,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPRjmslGjG7GwRnOAsj76Oe7__auZr18QrvE33D=w426-h240-k-no,true,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-10T21:59:26.910Z,,,
https://www.google.com/maps/place/B+%26+B+Electric+Motor+Repair/data=!4m7!3m6!1s0x8815fb0b373e62b7:0x2d18c9f44982612e!8m2!3d41.0744775!4d-85.068254!16s%2Fg%2F1tfn3blw!19sChIJt2I-Nwv7FYgRLmGCSfTJGC0,B & B Electric Motor Repair,1.0,1,Electric motor repair shop,"5436 Old Maumee Rd #3, Fort Wayne, IN 46803, United States","3WFJ+QM Fort Wayne, Indiana, USA",,+1 260-749-0148,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LbhJQT9KI8RUCuLw9Hz6DQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.5843&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-10T21:59:29.917Z,,,
https://www.google.com/maps/place/Ben+Franklin+Electric/data=!4m7!3m6!1s0x8815ef763fcc9e81:0xfd0f59824d8c88d6!8m2!3d41.0947685!4d-85.1043289!16s%2Fg%2F1260z381d!19sChIJgZ7MP3bvFYgR1oiMTYJZD_0,Ben Franklin Electric,4.3,7,Electrician,,,http://www.benfranklinelectric.org/,+1 260-704-5455,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO2rVeH2llWR3013BY-2DRvHc4hN4NBHuolHmt6=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-10T21:59:34.803Z,,,
https://www.google.com/maps/place/C+%26+S+Automation+And+Low+Voltage/data=!4m7!3m6!1s0xaf985cad699c92ed:0xcf50bcc5e0ec96ba!8m2!3d40.6557145!4d-85.6072885!16s%2Fg%2F11s9_czsxk!19sChIJ7ZKcaa1cmK8Rupbs4MW8UM8,C & S Automation And Low Voltage,5.0,53,Home automation company,,,http://www.cnsoffw.com/,+1 260-888-6330,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMcpnE-LomuBnJzO_pgrIiRmHLb5flJmxrLf7uI=w408-h272-k-no,true,9 am–2 pm,Closed,9 am–12 am,"12–6 am, 9 am–6 pm",9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-10T21:59:39.734Z,,,
https://www.google.com/maps/place/Felger+Electric/data=!4m7!3m6!1s0x88159389af05a8b5:0x28040bb6293d5b74!8m2!3d40.815857!4d-85.1653131!16s%2Fg%2F11svgh9t8m!19sChIJtagFr4mTFYgRdFs9KbYLBCg,Felger Electric,5.0,12,Electrician,"5049 IN-1, Ossian, IN 46777, United States","RR8M+8V Ossian, Indiana, USA",http://www.felgergenerators.com/,+1 260-257-1616,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNzNFqoivYLbXIg8ggnnoj2GLPMQjY_0Rm9EQ6M=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-10T21:59:44.764Z,,,
https://www.google.com/maps/place/Complete+Electrical+Services/data=!4m7!3m6!1s0x8815e3ef87d96e4f:0xe64b3cfec3a962b5!8m2!3d41.1249936!4d-85.1450136!16s%2Fg%2F1tmpfjvr!19sChIJT27Zh-_jFYgRtWKpw_48S-Y,Complete Electrical Services,,,Electrician,"333-B Ley Rd, Fort Wayne, IN 46825, United States","4VF3+XX Fort Wayne, Indiana, USA",,+1 260-483-9539,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o4C2I6F24jBQOsVmUyVcOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.79237&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-10T21:59:47.750Z,,,
https://www.google.com/maps/place/Buckeye+Power+Sales/data=!4m7!3m6!1s0x8815fdcdea3dc8cb:0xfe674e8a980e6372!8m2!3d41.0827936!4d-85.1520645!16s%2Fg%2F11gy50mfb6!19sChIJy8g96s39FYgRcmMOmIpOZ_4,Buckeye Power Sales,5.0,1,Electric generator shop,,,https://buckeyepowersales.com/locations/fort-wayne/,+1 855-638-2721,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPL3wVNAjvF_sRdgxgKQRIP4jAU_EK7vu1DFDUW=w408-h408-k-no,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-10T21:59:52.814Z,,,
"https://www.google.com/maps/place/JJC+Electric,+LLC/data=!4m7!3m6!1s0x8815fd1a3a3656e1:0xfedda09709db5873!8m2!3d41.1441529!4d-85.0795759!16s%2Fg%2F1pp2vf7gl!19sChIJ4VY2Ohr9FYgRc1jbCZeg3f4","JJC Electric, LLC",3.6,5,Electrician,"4931 Ione Dr, Fort Wayne, IN 46835, United States","4WVC+M5 Fort Wayne, Indiana, USA",,+1 260-446-5213,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BnEOaqt-h-cd5_LluYOetg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=34.229137&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-10T21:59:55.514Z,,,
https://www.google.com/maps/place/M+%26+S+Electric/data=!4m7!3m6!1s0x8815e8cb25129099:0xa517c7019dc9ef13!8m2!3d40.9967468!4d-85.1901236!16s%2Fg%2F1td3m5yp!19sChIJmZASJcvoFYgRE-_JnQHHF6U,M & S Electric,4.3,6,Electrician,"9400 Ardmore Ave, Fort Wayne, IN 46809, United States","XRW5+MX Fort Wayne, Indiana, USA",,+1 260-747-9768,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zidA-hIgKurXUeMm0ZqkPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=254.71652&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-10T21:59:58.486Z,,,
https://www.google.com/maps/place/Visit+Fort+Wayne/data=!4m7!3m6!1s0x8815e4f323899e77:0xd7db448ddfecc81e!8m2!3d41.0774078!4d-85.1404475!16s%2Fg%2F1thcsyy4!19sChIJd56JI_PkFYgRHsjs341E29c,Visit Fort Wayne,4.5,109,Tourist information center,"927 S Harrison St, Fort Wayne, IN 46802, United States","3VG5+XR Fort Wayne, Indiana, USA",https://www.visitfortwayne.com/,+1 260-424-3700,Closed · Opens 9:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPmWi2EQUbMp2acB0iheAqtzN1u5nc_JPlSR8zR=w408-h272-k-no,true,Closed,Closed,9:30 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-10T22:00:03.549Z,,,
https://www.google.com/maps/place/AC+Yard/data=!4m7!3m6!1s0x8815e3837c391231:0x71dfdb3a6a10aba1!8m2!3d41.1258761!4d-85.1618488!16s%2Fg%2F11fq45xkpp!19sChIJMRI5fIPjFYgRoasQajrb33E,AC Yard,5.0,2,Tractor repair shop,"1375 Profit Dr, Fort Wayne, IN 46808, United States","4RGQ+97 Fort Wayne, Indiana, USA",,+1 260-271-5386,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=91ludT8_ublKGseSLIio7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=37.480663&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-10T22:00:06.337Z,,,
https://www.google.com/maps/place/The+Generator+Authority/data=!4m7!3m6!1s0x3b192f6bf081dfd:0xcd92f3b394d83bf2!8m2!3d41.1611284!4d-85.2458225!16s%2Fg%2F11xgdvy06d!19sChIJ_R0Iv_aSsQMR8jvYlLPzks0,The Generator Authority,,,Electric generator shop,,,https://thegeneratorauthority.com/,+1 260-241-5894,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOty24bU0_W9JyOAgYaVflf4tlNCyXSgw0gcLw_=w426-h240-k-no,true,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-10T22:00:11.032Z,,,
https://www.google.com/maps/place/Doolittle+Enterprises+INC/data=!4m7!3m6!1s0x8815fb330ffd54a9:0xfa4862020ecb0b3e!8m2!3d41.0666721!4d-85.1335453!16s%2Fg%2F1td3s2xf!19sChIJqVT9DzP7FYgRPgvLDgJiSPo,Doolittle Enterprises INC,4.7,40,Electrician,"2046 Lafayette St, Fort Wayne, IN 46803, United States","3V88+MH Fort Wayne, Indiana, USA",http://doolittleelectricinc.com/,+1 260-420-0147,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOUysOcPhx4xMRVDpHPGGVqKV33WW854HwpDO8g=w509-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2026-01-10T22:00:32.592Z,,,
https://www.google.com/maps/place/Cummins+Sales+and+Service/data=!4m7!3m6!1s0x8815e3e19f65fe0b:0x6931f4ae25f171a!8m2!3d41.1166674!4d-85.1871546!16s%2Fg%2F1td5gq_j!19sChIJC_5ln-HjFYgRGhdf4kofkwY,Cummins Sales and Service,4.4,38,Manufacturer,"3415 W Coliseum Blvd, Fort Wayne, IN 46808, United States","4R87+M4 Fort Wayne, Indiana, USA",https://www.cummins.com/sales-and-service?utm_source=GMB&utm_medium=yext,+1 260-482-3691,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzzuNk3zF51UKonpyO9cO4wOy-h7CSTMLH_kslTfDFkvWdG-imsZWv3ZpCvamVpTmpjkgedqdNek8aEvBd8Yb4qmuMDTkNoFkXW7GtBiHwM-mLW8zQJx66KE7GgvOUu-SgBXLKq-Q=w426-h240-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2026-01-10T22:00:37.437Z,,,
https://www.google.com/maps/place/MacAllister+Power+Systems+Rental/data=!4m7!3m6!1s0x8815e3b5403eb7b9:0xead4d257c3553eb1!8m2!3d41.118562!4d-85.174546!16s%2Fg%2F11kq2y6q_t!19sChIJubc-QLXjFYgRsT5Vw1fS1Oo,MacAllister Power Systems Rental,4.5,2,Equipment rental agency,"2418 W Coliseum Blvd, Fort Wayne, IN 46808, United States","4R9G+C5 Fort Wayne, Indiana, USA",https://www.macallisterpowersystems.com/fort-wayne-rental-power/,+1 260-415-3234,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPzcL-5hv1vVUNkohqG9qERm4bJYeYy0-lH5YxA=w408-h306-k-no,true,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2026-01-10T22:00:42.328Z,,,
"https://www.google.com/maps/place/American+Equipment+Group,+Inc./data=!4m7!3m6!1s0x8815e4efa3ab22ab:0x292924962f4d604d!8m2!3d41.0692402!4d-85.1354518!16s%2Fg%2F11c5zp8nsf!19sChIJqyKro-_kFYgRTWBNL5YkKSk","American Equipment Group, Inc.",3.7,28,Corporate office,"240 E Wallace St, Fort Wayne, IN 46803, United States","3V97+MR Fort Wayne, Indiana, USA",http://www.americanequipmentgroup.com/,+1 888-321-0117,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eRMNFJfVKJEIea9kP4Fpyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.41591&pitch=0&thumbfov=100,false,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2026-01-10T22:00:47.234Z,,,
"https://www.google.com/maps/place/Korte+Does+It+All,+Inc./data=!4m7!3m6!1s0x8815fc55323281dd:0xc803aded458825bb!8m2!3d41.1511522!4d-85.0640551!16s%2Fg%2F12lkl4_hp!19sChIJ3YEyMlX8FYgRuyWIRe2tA8g","Korte Does It All, Inc.",4.8,2525,HVAC contractor,"7525 Maplecrest Rd Suite 105, Fort Wayne, IN 46835, United States","5W2P+F9 Fort Wayne, Indiana, USA",https://www.kortedoesitall.com/?utm_source=google-gbp&utm_medium=organic&utm_campaign=*140*korte-does-it-all-fort-wayne,+1 260-305-3005,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNM-LyD9-TQf2eOVMkutEnvkDyjUKB0ayuXMcWr=w408-h244-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2026-01-10T22:00:52.183Z,,,
https://www.google.com/maps/place/W+%26+W+Electric+Inc/data=!4m7!3m6!1s0x8815e3a2be95588b:0x5c3175591b87608c!8m2!3d41.120071!4d-85.157253!16s%2Fg%2F1tycx7vf!19sChIJi1iVvqLjFYgRjGCHG1l1MVw,W & W Electric Inc,5.0,3,Electrician,"4632 Newaygo Rd, Fort Wayne, IN 46808, United States","4RCV+23 Fort Wayne, Indiana, USA",,+1 260-483-1239,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GKhGQsvC-g08WEESQhDA_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.477806&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2026-01-10T22:00:54.772Z,,,
https://www.google.com/maps/place/West+Central+Neighborhood/data=!4m7!3m6!1s0x8815e45ed6deb2b9:0xf0edd590a0f381eb!8m2!3d41.074006!4d-85.1507661!16s%2Fg%2F11ghr15rf5!19sChIJubLe1l7kFYgR64HzoJDV7fA,West Central Neighborhood,,,Association / Organization,"917 W Jefferson Blvd, Fort Wayne, IN 46802, United States","3RFX+JM Fort Wayne, Indiana, USA",https://westcentralneighborhood.org/,,,https://lh3.googleusercontent.com/p/AF1QipPvphluNx8OvVrQ8cV4IOkHOXwYf8TafS6P-3zS=w408-h422-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2026-01-10T22:00:57.847Z,,,
