placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,error,attributes
https://www.google.com/maps/place/Mercy+Ambulatory+Care+Center/data=!4m7!3m6!1s0x89d30f60e05c8b91:0xefa3f430776ba577!8m2!3d42.7803611!4d-78.7726319!16s%2Fg%2F1vg4kssd!19sChIJkYtc4GAP04kRd6VrdzD0o-8,Mercy Ambulatory Care Center,2.4,302,General hospital,"3669 Southwestern Blvd, Orchard Park, NY 14127, United States","Q6JG+4W Orchard Park, New York, USA",https://www.chsbuffalo.org/locations/mercy-ambulatory-care-center,+1 716-662-0500,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz1Ap-dCyZn0p-sgZTl1ef6y-gH6Cymg8IjWqRNC0SDvY811I0y4yB-uRjGu7tVa2WFCjHS1pqhq2u5KsNnotMDuDgSFR6gLh2fV6iLOaehFk5kFNj7yQ6mMUbuaLe1Mx2WJwd2=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2025-12-16T22:00:07.895Z,,
https://www.google.com/maps/place/Chapter+Aesthetic+Studio/data=!4m7!3m6!1s0x89d30f9ddfeedfa3:0xe49b04ea1604b8f7!8m2!3d42.7898613!4d-78.7842424!16s%2Fg%2F11tcz1yz7c!19sChIJo9_u350P04kR97gEFuoEm-Q,Chapter Aesthetic Studio,4.8,179,Medical spa,"3488 Amelia Dr, Orchard Park, NY 14127, United States","Q6Q8+W8 Orchard Park, New York, USA","https://www.mychapter.com/locations/ny/orchard-park/3488-amelia-drive/?utm_source=Google_Places&utm_medium=Birdeye_Listings&utm_campaign=orchard-park,ny",+1 716-262-3400,"Open · Closes 7 pm

Updated by this business 11 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOEqiLzwKjTTAEei7C1zn8vOaN2Nw_BSUD6jAFa=w426-h240-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,9 am–4 pm,12–1 am,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2025-12-16T22:00:13.188Z,,
https://www.google.com/maps/place/DENT+Neurologic+Institute/data=!4m7!3m6!1s0x89d30fee0cf27fa7:0x7a7a9546ade175aa!8m2!3d42.7898464!4d-78.7673642!16s%2Fg%2F1tdrgbp7!19sChIJp3_yDO4P04kRqnXhrUaVeno,DENT Neurologic Institute,4.7,1235,Medical clinic,"200 Sterling Dr, Orchard Park, NY 14127, United States","Q6QM+W3 Orchard Park, New York, USA",https://www.dentinstitute.com/,+1 716-250-2000,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPyDhuewg-SzDMEHaCZ9JxYuohGM664PgxuHdI=w408-h255-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2025-12-16T22:00:18.148Z,,
https://www.google.com/maps/place/Orchard+Park+Aesthetics/data=!4m7!3m6!1s0x89d30fad62214cbd:0x584429653518ccfb!8m2!3d42.7871544!4d-78.7495539!16s%2Fg%2F11m83_mlzv!19sChIJvUwhYq0P04kR-8wYNWUpRFg,Orchard Park Aesthetics,4.8,50,Medical spa,"3555 N Buffalo St, Orchard Park, NY 14127, United States","Q7P2+V5 Orchard Park, New York, USA",http://www.opaesthetics.com/,+1 716-932-1313,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipP52D1P8e4HdobMjPK2TQrW-uZKur_0Il9F2Ew=w408-h519-k-no,true,9:30 am–7 pm,9:15 am–4 pm,9:30 am–5 pm,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2025-12-16T22:00:23.165Z,,
https://www.google.com/maps/place/Splendor+Injections/data=!4m7!3m6!1s0x89d30f235d081ca5:0x31232250ca7a9b1e!8m2!3d42.7909446!4d-78.7711366!16s%2Fg%2F11wr3ldr9d!19sChIJpRwIXSMP04kRHpt6ylAiIzE,Splendor Injections,5.0,18,Medical spa,"220 Redtail, Orchard Park, NY 14127, United States","Q6RH+9G Orchard Park, New York, USA",https://www.splendorinjections.com/,+1 716-305-4569,Open · Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipPrNkuRJZxb8YgvaLWWSdp9C88q-wo1HPwJyq9-=w408-h612-k-no,true,5–8 pm,5–8 pm,5–8 pm,9 am–8 pm,9 am–8 pm,8 am–7 pm,5–8 pm,"https://www.google.com/maps/search/vein+clinics+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2025-12-16T22:00:27.992Z,,
https://www.google.com/maps/place/Lori+Incorvaia+Aesthetics/data=!4m7!3m6!1s0x89d30772b1b57cb9:0x9498ab502337f636!8m2!3d42.7696094!4d-78.7429713!16s%2Fg%2F11y3nsjcrz!19sChIJuXy1sXIH04kRNvY3I1CrmJQ,Lori Incorvaia Aesthetics,5.0,89,Medical spa,"4201 N Buffalo St, Orchard Park, NY 14127, United States","Q794+RR Orchard Park, New York, USA",http://www.li-aesthetics.com/,+1 716-713-9935,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipPn4SiX2iGVvgn45vp30-EML7u2XhMLcOUTDdGy=w408-h667-k-no,true,9 am–7 pm,9 am–7 pm,Closed,9 am–7 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2025-12-16T22:00:32.951Z,,
"https://www.google.com/maps/place/Dr.+Julio+A.+Alvarez-Perez,+MD/data=!4m7!3m6!1s0x89d30f4255555555:0x61751806722e4b40!8m2!3d42.803095!4d-78.7532783!16s%2Fg%2F11k011y2jm!19sChIJVVVVVUIP04kRQEsucgYYdWE","Dr. Julio A. Alvarez-Perez, MD",5.0,1,Surgeon,"3041 Orchard Park Rd, Orchard Park, NY 14127, United States","R63W+6M Orchard Park, New York, USA",https://vascularassociateswny.com/,+1 716-671-8393,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZCiIvKxJTQam4_eWSugR3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=101.60066&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2025-12-16T22:00:36.349Z,,
https://www.google.com/maps/place/Inspired/data=!4m7!3m6!1s0x89d30fd6bf2c754b:0xfee27374ff609366!8m2!3d42.7798347!4d-78.7728195!16s%2Fg%2F11vsnvr5lq!19sChIJS3Usv9YP04kRZpNg_3Rz4v4,Inspired,5.0,15,Medical spa,"3671 Southwestern Blvd #213, Orchard Park, NY 14127, United States","Q6HG+WV Orchard Park, New York, USA",https://www.inspiredmedicalspa.com/,+1 716-539-0772,Open · Closes 7 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPLAfbIy-ZrQDBYACCv8REIkSFbax3UoUZR2AoM=w408-h408-k-no,true,5–7 pm,4:30–6 pm,4:30–6 pm,9:30 am–4 pm,9:30 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2025-12-16T22:00:41.244Z,,
https://www.google.com/maps/place/Trinity+Vascular+%26+Endovascular+Center/data=!4m7!3m6!1s0x89d31bf3635d119d:0x91c5a004e6820757!8m2!3d42.7538943!4d-78.8567546!16s%2Fg%2F11kgjd64w3!19sChIJnRFdY_Mb04kRVweC5gSgxZE,Trinity Vascular & Endovascular Center,4.0,1,Vascular surgeon,"4901 Camp Rd #100, Hamburg, NY 14075, United States","Q43V+H7 Hamburg, New York, USA",https://trinitymedicalwny.org/location/4901-camp-rd/?utm_source=listing&utm_medium=listing,+1 716-837-2400,Closed · Opens 7:30 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNUjhCEma_6Uf9_zN2-jk-UiJcb0KUfnZTQMvaO=w720-h240-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–12 pm,Closed,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2025-12-16T22:00:45.931Z,,
"https://www.google.com/maps/place/Gregory+A.+Jobes,+MD/data=!4m7!3m6!1s0x89d30f498b4a572d:0xa06c3f72909b5ed9!8m2!3d42.7772225!4d-78.7464018!16s%2Fg%2F1v3lqylf!19sChIJLVdKi0kP04kR2V6bkHI_bKA","Gregory A. Jobes, MD",4.9,102,Internist,"3900 N Buffalo St, Orchard Park, NY 14127, United States","Q7G3+VC Orchard Park, New York, USA",http://buffalomedicalgroup.com/staff/gregory-jobes-m-d/,+1 716-995-1021,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPLSj55BtOCVjiF44cXjiJZPAFNEU6A2_voKdkk=w427-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2025-12-16T22:00:51.027Z,,
https://www.google.com/maps/place/Brendon+Reilly/data=!4m7!3m6!1s0x89d30f321c555555:0x9304eceb8af91af2!8m2!3d42.8034205!4d-78.7531113!16s%2Fg%2F11sh2c5_xg!19sChIJVVVVHDIP04kR8hr5iuvsBJM,Brendon Reilly,5.0,1,Vascular surgeon,"3041 Orchard Park Rd D, Orchard Park, NY 141271238, United States",,https://www.vascularassociateswny.com/md/brendon-reilly-md-rpvi,+1 716-671-8393,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=umwZGwVaHDkPvx8061d6SQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.25112&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2025-12-16T22:00:53.703Z,,
https://www.google.com/maps/place/Dr.+Joyce+Lin/data=!4m7!3m6!1s0x89d30f321c555555:0xedb084e086375f46!8m2!3d42.8034205!4d-78.7531113!16s%2Fg%2F11rwxf__pl!19sChIJVVVVHDIP04kRRl83huCEsO0,Dr. Joyce Lin,1.0,1,Surgeon,"3041 Orchard Park Rd, Orchard Park, NY 14127, United States",,https://vascularassociateswny.com/profile/dr-joice-linn/,+1 716-671-8393,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=umwZGwVaHDkPvx8061d6SQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.25112&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2025-12-16T22:00:56.534Z,,
https://www.google.com/maps/place/Brittany+Montross/data=!4m7!3m6!1s0x89d3125f38f1753d:0x471e29927dc90dd2!8m2!3d42.9006514!4d-78.8656561!16s%2Fg%2F11p079h6j_!19sChIJPXXxOF8S04kR0g3JfZIpHkc,Brittany Montross,5.0,3,Vascular surgeon,"100 High St Fl 7, Buffalo, NY 14203, United States","W42M+7P Buffalo, New York, USA",http://ubmdsurgery.com/,+1 716-859-3911,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SNq9KS4QvYK0MGHpFQ7XOQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=335.56287&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Allentown+Buffalo+NY/@42.8994057,-78.8764795,14z",2025-12-16T22:01:09.653Z,,
"https://www.google.com/maps/place/Buffalo+Oral+Surgery+Specialists,+PLLC/data=!4m7!3m6!1s0x89d312f702d500d1:0xfc0264f02f1cd121!8m2!3d42.9053651!4d-78.8696022!16s%2Fg%2F1tdx0jbm!19sChIJ0QDVAvcS04kRIdEcL_BkAvw","Buffalo Oral Surgery Specialists, PLLC",4.6,419,Oral surgeon,"117 Linwood Ave, Buffalo, NY 14209, United States","W44J+45 Buffalo, New York, USA",http://www.buffalooralsurgery.com/,+1 716-882-6333,Closed · Opens 7:30 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMUT36y_Cf0lec86JjFpVfCLdDviT_sshhFBO3t=w408-h271-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Allentown+Buffalo+NY/@42.8994057,-78.8764795,14z",2025-12-16T22:01:14.759Z,,
https://www.google.com/maps/place/The+Western+New+York+Vascular+Society/data=!4m7!3m6!1s0x89d3125f38f1753d:0x14a74d069e311743!8m2!3d42.9006514!4d-78.8656561!16s%2Fg%2F11ghr0khsp!19sChIJPXXxOF8S04kRQxcxngZNpxQ,The Western New York Vascular Society,,,Association / Organization,"100 High St, Buffalo, NY 14203, United States","W42M+7P Buffalo, New York, USA",,+1 716-859-4207,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D4eIU8Hqh01HudMR8sX_tQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.99438&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Allentown+Buffalo+NY/@42.8994057,-78.8764795,14z",2025-12-16T22:01:17.812Z,,
https://www.google.com/maps/place/Pediatric+Vascular+Anomalies+-+Oishei+Children%27s+Outpatient+Center+%28Conventus%29/data=!4m7!3m6!1s0x89d3136f20597fa5:0x23501237196fdee5!8m2!3d42.9008399!4d-78.8687759!16s%2Fg%2F11vsd4zgm7!19sChIJpX9ZIG8T04kR5d5vGTcSUCM,Pediatric Vascular Anomalies - Oishei Children's Outpatient Center (Conventus),,,Medical clinic,"1001 Main St, Buffalo, NY 14203, United States","W42J+8F Buffalo, New York, USA",https://www.ochbuffalo.org/care-treatment/Vascular-Anomalies-Center,+1 716-323-6110,Closed · Opens 2:30 pm Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xpPQWXmESydOL3pFP6oMNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=222.8725&pitch=0&thumbfov=100,true,Closed,Closed,Closed,Closed,Closed,Closed,2:30–5:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Allentown+Buffalo+NY/@42.8994057,-78.8764795,14z",2025-12-16T22:01:22.775Z,,
https://www.google.com/maps/place/Canon+Stroke+%26+Vascular+Research+Center/data=!4m7!3m6!1s0x89d3125f50555555:0x13e73a5db9149b66!8m2!3d42.9015395!4d-78.8660426!16s%2Fg%2F11fx7wtdm5!19sChIJVVVVUF8S04kRZpsUuV065xM,Canon Stroke & Vascular Research Center,5.0,1,Research institute,"875 Ellicott St, Buffalo, NY 14203, United States","W42M+JH Buffalo, New York, USA",http://www.csvrc.com/,+1 716-829-5400,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ve2tFJXlMY-wmgi5VfInqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=297.87094&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Allentown+Buffalo+NY/@42.8994057,-78.8764795,14z",2025-12-16T22:01:25.466Z,,
https://www.google.com/maps/place/Buffalo+Endovascular+Surgical+Asso/data=!4m7!3m6!1s0x89d3125f3329545b:0xee19abae164f78b!8m2!3d42.9006514!4d-78.8656561!16s%2Fg%2F1hc4zrhbg!19sChIJW1QpM18S04kRi_dk4bqa4Q4,Buffalo Endovascular Surgical Asso,,,Surgical center,"100 High St, Buffalo, NY 14203, United States","W42M+7P Buffalo, New York, USA",http://www.kaleidahealth.org/bgmc/,+1 716-859-3301,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D4eIU8Hqh01HudMR8sX_tQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.99438&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Allentown+Buffalo+NY/@42.8994057,-78.8764795,14z",2025-12-16T22:01:28.131Z,,
https://www.google.com/maps/place/BryLin+Hospital/data=!4m7!3m6!1s0x89d312e97ae25c63:0x254c55d31acac67c!8m2!3d42.9183778!4d-78.8677498!16s%2Fg%2F1tf6c0hs!19sChIJY1zieukS04kRfMbKGtNVTCU,BryLin Hospital,2.8,149,Psychiatric hospital,"1263 Delaware Ave, Buffalo, NY 14209, United States","W49J+9W Buffalo, New York, USA",https://www.brylin.com/,+1 716-886-8200,Open · Closes 11 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPSTuN3iriMSHlqQHlLqOJpBBL8nMpYWBuLX8G9=w408-h306-k-no,true,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,9 am–5 pm,9 am–5 pm,7 am–11 pm,"https://www.google.com/maps/search/vein+clinics+in+Allentown+Buffalo+NY/@42.8994057,-78.8764795,14z",2025-12-16T22:01:33.247Z,,
"https://www.google.com/maps/place/Gregory+Clabeaux,+DO,+FACOS/data=!4m7!3m6!1s0x89d3679b2367a337:0x6ca085bfb41400d9!8m2!3d42.9281379!4d-78.8504026!16s%2Fg%2F11mqvq5l2r!19sChIJN6NnI5tn04kR2QAUtL-FoGw","Gregory Clabeaux, DO, FACOS",,,Vascular surgeon,"2121 Main St Ste 316, Buffalo, NY 14214, United States","W4HX+7R Buffalo, New York, USA",https://trinitymedicalwny.org/provider/gregory-clabeaux/?utm_source=listing&utm_medium=listing,+1 716-837-2400,Closed · Opens 8:30 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPX5cWZpdrwRTAvaMZHXEdBdHnix3UN9-oxhUKW=w408-h408-k-no,true,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–3:30 pm,Closed,Closed,8:30 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Allentown+Buffalo+NY/@42.8994057,-78.8764795,14z",2025-12-16T22:01:38.105Z,,
https://www.google.com/maps/place/Buffalo+General+Medical+Center:+Butsch+John+L+MD/data=!4m7!3m6!1s0x89d3125f3329545b:0xb0407d6d6735b2a!8m2!3d42.9011482!4d-78.8645711!16s%2Fg%2F1trrf5gv!19sChIJW1QpM18S04kRKltz1tYHBAs,Buffalo General Medical Center: Butsch John L MD,3.7,18,Surgeon,"100 High St, Buffalo, NY 14203, United States","W42P+F5 Buffalo, New York, USA",,+1 716-859-4024,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D4eIU8Hqh01HudMR8sX_tQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=60.113014&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Allentown+Buffalo+NY/@42.8994057,-78.8764795,14z",2025-12-16T22:01:41.362Z,,
https://www.google.com/maps/place/The+Medical+Spa+@BuffaloPlasticSurgery/data=!4m7!3m6!1s0x89d3137dcd0f5c27:0xffc8744b1ce5d916!8m2!3d42.928036!4d-78.850178!16s%2Fg%2F11sn_6hysp!19sChIJJ1wPzX0T04kRFtnlHEt0yP8,The Medical Spa @BuffaloPlasticSurgery,5.0,13,Medical spa,"2121 Main St Suite #207, Buffalo, NY 14214, United States","W4HX+6W Buffalo, New York, USA",https://www.buffaloplasticsurgery.com/medical-spa-buffalo/,+1 716-821-2935,Closes soon · 5:30 pm · Opens 9 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPYQyfQ122e1T3a6rhFF_bNZLo2Xh-mbXbwQQXa=w408-h297-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,9 am–5:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Allentown+Buffalo+NY/@42.8994057,-78.8764795,14z",2025-12-16T22:01:46.219Z,,
https://www.google.com/maps/place/Center+for+Minimally+Invasive+Surgery+-+Buffalo+General+Medical+Center/data=!4m7!3m6!1s0x89d313092caa52f9:0x738ddfe18d3cdc57!8m2!3d42.9008078!4d-78.8655441!16s%2Fg%2F11vsd4wmm7!19sChIJ-VKqLAkT04kRV9w8jeHfjXM,Center for Minimally Invasive Surgery - Buffalo General Medical Center,,,Medical clinic,"100 High St, Buffalo, NY 14203, United States","W42M+8Q Buffalo, New York, USA",https://www.buffalogeneral.org/care/Center-for-Minimally-Invasive-Surgery,+1 716-859-1168,Closed · Opens 7:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q_y-y2tBFxkmaNoJNAWteg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=34.259304&pitch=0&thumbfov=100,true,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,Closed,Closed,7:30 am–3:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Allentown+Buffalo+NY/@42.8994057,-78.8764795,14z",2025-12-16T22:01:51.621Z,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x89d313195436b051:0xab05f33351177a59!8m2!3d42.8920965!4d-78.8840166!16s%2Fg%2F11v3z8twfq!19sChIJUbA2VBkT04kRWXoXUTPzBas,Quest Diagnostics,4.6,45,Medical laboratory,"Patient Service Center, 300 Niagara St, Buffalo, NY 14201, United States","V4R8+R9 Buffalo, New York, USA",https://locations.questdiagnostics.com/ny/buffalo/300-niagara-st,+1 716-339-4250,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy3wJCBwSwmp0psosGjs9WXNwmc2JN_JYOMmi1gw3SJh1Gjg2Pe0QtooFVMGAaFVQmKp7zOERqrMVxnoUnOfXbYW5a8D9ZSCF3tNXc_EtHKcUsvdVth2-o8V0fCG8OSvmZHbSFn0-na40Nm=w408-h544-k-no,true,"8 am–12 pm, 12:30–4 pm","8 am–12 pm, 12:30–4 pm","8 am–12 pm, 12:30–4 pm","8 am–12 pm, 12:30–4 pm",Closed,Closed,"8 am–12 pm, 12:30–4 pm","https://www.google.com/maps/search/vein+clinics+in+Allentown+Buffalo+NY/@42.8994057,-78.8764795,14z",2025-12-16T22:02:03.459Z,,
"https://www.google.com/maps/place/Dr.+Gregory+S.+Cherr,+MD/data=!4m7!3m6!1s0x89d3125f3329545b:0xd10fb301f6580e24!8m2!3d42.9006514!4d-78.8656561!16s%2Fg%2F1wb8vp2p!19sChIJW1QpM18S04kRJA5Y9gGzD9E","Dr. Gregory S. Cherr, MD",,,Vascular surgeon,"100 High St, Buffalo, NY 14203, United States","W42M+7P Buffalo, New York, USA",http://www.kaleidahealth.org/,+1 716-859-5600,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D4eIU8Hqh01HudMR8sX_tQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.99438&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Allentown+Buffalo+NY/@42.8994057,-78.8764795,14z",2025-12-16T22:02:06.288Z,,
https://www.google.com/maps/place/Buffalo+Neuroimaging+Analysis+Center/data=!4m7!3m6!1s0x89d3125f38f1753d:0x67a384b810608b0a!8m2!3d42.8945069!4d-78.8683123!16s%2Fg%2F11cly7pcv7!19sChIJPXXxOF8S04kRCotgELiEo2c,Buffalo Neuroimaging Analysis Center,5.0,2,Research institute,"Suite 450, 77 Goodell St, Buffalo, NY 14203, United States","V4VJ+RM Buffalo, New York, USA",http://www.bnac.net/,+1 833-914-4967,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xYW4bnq2G-hERY_hQiODkA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=197.16888&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Allentown+Buffalo+NY/@42.8994057,-78.8764795,14z",2025-12-16T22:02:08.968Z,,
https://www.google.com/maps/place/Venuto+Lisa/data=!4m7!3m6!1s0x89d30d5a82e96393:0x9cb66c01cd5c1c3a!8m2!3d42.9254225!4d-78.8313324!16s%2Fg%2F1tg2fgh3!19sChIJk2PpgloN04kROhxczQFstpw,Venuto Lisa,5.0,1,Medical clinic,"462 Grider St, Buffalo, NY 14215, United States","W5G9+5F Buffalo, New York, USA",http://www.ecmc.edu/,+1 716-898-4803,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LN032fhnhZU8H70uJORrog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.68976&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Allentown+Buffalo+NY/@42.8994057,-78.8764795,14z",2025-12-16T22:02:11.557Z,,
https://www.google.com/maps/place/Weinstock-Guttman+Bianca+MD/data=!4m7!3m6!1s0x89d3125f3329545b:0xa7f31346ef103d16!8m2!3d42.9016889!4d-78.8646262!16s%2Fg%2F1v6wq9g7!19sChIJW1QpM18S04kRFj0Q70YT86c,Weinstock-Guttman Bianca MD,4.6,9,Neurologist,"100 High St #2, Buffalo, NY 14203, United States","W42P+M4 Buffalo, New York, USA",http://medicine.buffalo.edu/faculty/profile.html?ubit=bw8,+1 716-829-5050,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tZZGOSAPnBVYnRlo3pcGJQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.79102&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Allentown+Buffalo+NY/@42.8994057,-78.8764795,14z",2025-12-16T22:02:14.391Z,,
https://www.google.com/maps/place/Windsong+Interventional+and+Vascular+Services/data=!4m7!3m6!1s0x89d375d5233b89f3:0xb9e3b5166293748c!8m2!3d42.9642318!4d-78.7167086!16s%2Fg%2F11flrwy2w1!19sChIJ84k7I9V104kRjHSTYha147k,Windsong Interventional and Vascular Services,,,Medical diagnostic imaging center,"55 Spindrift Dr, Williamsville, NY 14221, United States","X77M+M8 Williamsville, New York, USA",https://windsongwny.com/interventional/,+1 716-929-9484,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPa4gmf9LNXlVAv9PuBT8loOl8L1M6g5tnbLcZr=w408-h272-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Allentown+Buffalo+NY/@42.8994057,-78.8764795,14z",2025-12-16T22:02:19.280Z,,
https://www.google.com/maps/place/Medical+Care+of+Western+New+York/data=!4m7!3m6!1s0x89d312e48731dfb9:0x15414c4bcacb3e9!8m2!3d42.9151269!4d-78.8774477!16s%2Fg%2F1vlzcbrk!19sChIJud8xh-QS04kR6bOsvMQUVAE,Medical Care of Western New York,4.2,57,General practitioner,"656 Elmwood Ave, Buffalo, NY 14222, United States","W48F+32 Buffalo, New York, USA",https://medicalcareofwny.com/,+1 716-883-0515,Closed · Opens 8 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNhvB1OBF391Z4_h7wYTb_qdJ8dHrZX2yXQ2rWy=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Elmwood+Village+Buffalo+NY/@42.919713,-78.8750644,14z",2025-12-16T22:02:34.283Z,,
