placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,isBlackOwned,attributes
https://www.google.com/maps/place/Ayden+Healthcare+of+Toledo/data=!4m7!3m6!1s0x883c7f52cc7a0ad3:0x6d8cbbbcf2392b0e!8m2!3d41.6830442!4d-83.6103554!16s%2Fg%2F11s63gjlbs!19sChIJ0wp6zFJ_PIgRDis58ry7jG0,Ayden Healthcare of Toledo,3.6,18,Nursing home,"4293 Monroe St, Toledo, OH 43606, United States","M9MQ+6V Toledo, Ohio, USA",https://aydencaretoledo.com/,+1 419-474-6021,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fJS5FTb5G4trvT-H30BzAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.14685&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2025-09-10T21:08:28.815Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/CareMinders+Home+Care/data=!4m7!3m6!1s0x883c7ef0810ffeeb:0xff638bf9febd8830!8m2!3d41.6972255!4d-83.6456115!16s%2Fg%2F1ptyt_kwb!19sChIJ6_4PgfB-PIgRMIi9_vmLY_8,CareMinders Home Care,4.0,2,Home health care service,"4405 Talmadge Green Rd Suite B, Toledo, OH 43623, United States","M9W3+VQ Toledo, Ohio, USA",,+1 419-517-5070,Closes soon ⋅ 5:30 pm ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NO1bXEvXG8E8GJZ6rmCbyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=158.15184&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2025-09-10T21:08:33.839Z,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,,,
https://www.google.com/maps/place/Comfort+and+Passionate+Health+Services/data=!4m7!3m6!1s0x883c79b1f71a85a1:0x8fbdf7baf44601d1!8m2!3d41.6149874!4d-83.6726538!16s%2Fg%2F11w1wk2v4x!19sChIJoYUa97F5PIgR0QFG9Lr3vY8,Comfort and Passionate Health Services,1.0,2,Home health care service,"5555 Airport Hwy Suite 125, Toledo, OH 43615, United States","J87G+XW Toledo, Ohio, USA",http://www.comandpasshealth.com/,+1 419-405-0317,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipNwLETq5FWyx5Li-vXd7j0mN4KEUOTtUCQme-w-=w408-h308-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2025-09-10T21:08:38.665Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Arista+Home+Care+Solutions/data=!4m7!3m6!1s0x883c7a00b88976ad:0x1186749076c131f3!8m2!3d41.6742744!4d-83.7315063!16s%2Fg%2F11b77lkclk!19sChIJrXaJuAB6PIgR8zHBdpB0hhE,Arista Home Care Solutions,3.4,18,Home health care service,"7850 Central Ave, Toledo, OH 43617, United States","M7F9+P9 Toledo, Ohio, USA",http://www.aristahc.com/,+1 419-754-1897,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMjTS-z-OSSN4lVocOzfJt3gbhEBfsDVYtsxKzH=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2025-09-10T21:08:43.601Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
"https://www.google.com/maps/place/The+Center+for+Health+and+Successful+Living/@41.661507,-83.6121798,17z/data=!3m1!4b1!4m6!3m5!1s0x883c78b514dac781:0xfd265731cda309b0!8m2!3d41.661507!4d-83.6121798!16s%2Fg%2F1yglpf152",The Center for Health and Successful Living,,,Physical therapy clinic,"Health and Human Services, 2801 W Bancroft St, Toledo, OH 43606, United States","M96Q+J4 Toledo, Ohio, USA",http://www.utoledo.edu/centers/chsl/,+1 419-530-5199,,,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2025-09-10T21:08:48.268Z,,,,,,,,,,
https://www.google.com/maps/place/AGAPE+LOVE+HOMECARE+LLC/data=!4m7!3m6!1s0x883c7b7d286ec06d:0xe6496ea753b9de65!8m2!3d41.6987425!4d-83.6501994!16s%2Fg%2F11jp18b4sc!19sChIJbcBuKH17PIgRZd65U6duSeY,AGAPE LOVE HOMECARE LLC,4.2,6,Home health care service,"5151 Monroe St suite 210B, Toledo, OH 43623, United States","M8XX+FW Toledo, Ohio, USA",,+1 419-573-3902,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipMarMLEN1iTr_iRJ46wAmQjjFbXxD6vupEB1TuU=w408-h544-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2025-09-10T21:08:53.013Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,,,
https://www.google.com/maps/place/Heart+and+Soul+home+Care/data=!4m7!3m6!1s0x883c7ffe89d47857:0xc20d65eb42b7716c!8m2!3d41.6987425!4d-83.6501994!16s%2Fg%2F11qqt58q74!19sChIJV3jUif5_PIgRbHG3QutlDcI,Heart and Soul home Care,5.0,1,Home health care service,"5151 Monroe St suite 210B, Toledo, OH 43623, United States","M8XX+FW Toledo, Ohio, USA",,+1 419-503-5833,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IGflZgXBEJi0xt373cIsOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=188.98006&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2025-09-10T21:08:58.030Z,9 am–5 pm,9 am–5 pm,9 am–5 am,Closed,Closed,9 am–5 am,9 am–5 pm,,,
https://www.google.com/maps/place/Care+Seniors/data=!4m7!3m6!1s0x883c7f1d5302d135:0xacca1848a1b78b07!8m2!3d41.6940363!4d-83.6341822!16s%2Fg%2F11g8gh1c1k!19sChIJNdECUx1_PIgRB4u3oUgYyqw,Care Seniors,4.0,12,Home health care service,"4841 Monroe St Suite 202, Toledo, OH 43623, United States","M9V8+J8 Toledo, Ohio, USA",http://careseniorsllc.com/,+1 419-490-6699,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipPw1FdjSACBWkkoLRYrMU2Yf_oDR4XrL8Rbp_Je=w408-h270-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2025-09-10T21:09:02.732Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,true,
"https://www.google.com/maps/place/Life+Care+Health+Service+LCC/@41.6255271,-83.6660491,17z/data=!3m1!4b1!4m6!3m5!1s0x883c7925062b164f:0x6c38076e573d220f!8m2!3d41.6255271!4d-83.6660491!16s%2Fg%2F11ltq8gzpg",Life Care Health Service LCC,5.0,4,Medical transcription service,"5242 Angola Rd, Toledo, OH 43615, United States","J8GM+6H Toledo, Ohio, USA",https://www.lifecarehealthservice.com/,+1 419-345-6826,Open ⋅ Closes 10 pm,,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2025-09-10T21:09:09.592Z,5 am–10 pm,5 am–10 pm,5 am–10 pm,6 am–9 pm,7 am–7 pm,5 am–10 pm,5 am–10 pm,,,
https://www.google.com/maps/place/OnSite-OccuHealth+LLC/data=!4m7!3m6!1s0x883c7fe87b39563f:0xa8179b39e114e38e!8m2!3d41.6846176!4d-83.6130373!16s%2Fg%2F11rkl8h9qc!19sChIJP1Y5e-h_PIgRjuMU4TmbF6g,OnSite-OccuHealth LLC,5.0,97,Occupational health service,"4349 Monroe St, Toledo, OH 43606, United States","M9MP+RQ Toledo, Ohio, USA",https://www.onsite-occuhealth.com/,+1 567-245-1976,Closes soon ⋅ 5:30 pm ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipNKs6ZfwUx12WCZE7Cs5eJN66YCY_EtshXmEhLO=w408-h307-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2025-09-10T21:09:14.586Z,9 am–5:30 pm,9 am–5:30 pm,7:30 am–2 pm,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,Identifies as women-owned,,
https://www.google.com/maps/place/Otterbein+Sunset+House+SeniorLife+Community/data=!4m7!3m6!1s0x883c7ed718470a9d:0x63cf0ced96544d45!8m2!3d41.6717525!4d-83.6385742!16s%2Fg%2F1trsypcv!19sChIJnQpHGNd-PIgRRU1Ulu0Mz2M,Otterbein Sunset House SeniorLife Community,4.1,23,Retirement community,"4020 Indian Rd, Toledo, OH 43606, United States","M9C6+PH Toledo, Ohio, USA",https://otterbein.org/find-a-location/otterbein-sunset-house/,+1 419-536-4645,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMmMds1vDJ_dyMj_fHSJy32TaEQjOsnE4JlOIAz=w408-h284-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2025-09-10T21:09:19.791Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Advanced+Home+Medical/data=!4m7!3m6!1s0x883c793507be1e9f:0x299c72f763a23774!8m2!3d41.662898!4d-83.6547258!16s%2Fg%2F1th5k3t4!19sChIJnx6-BzV5PIgRdDeiY_dynCk,Advanced Home Medical,4.5,84,Medical supply store,"4730 W Bancroft St #13, Toledo, OH 43615, United States","M87W+54 Toledo, Ohio, USA",https://www.totalrespiratory.com/,+1 419-537-0116,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nru3IR9h2cK72AltS03Cv3f-0oQXJ0s6o2zYBHmvil-Cn5HCM2sJudNbM88X8y6ZIOzx65psTkH78C9ZEWm1mYlM9eYho3Iu9YUrzTtI-o92Keo1DAyFohMe6DL2vnvPnkV3s-SxQ=w526-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2025-09-10T21:09:24.863Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,· Delivery
https://www.google.com/maps/place/Advanced+Healthcare+Center/data=!4m7!3m6!1s0x883c787e46885799:0xebbf7b8f656fbfc7!8m2!3d41.6208298!4d-83.5957412!16s%2Fg%2F11bbydk4w7!19sChIJmVeIRn54PIgRx79vZY97v-s,Advanced Healthcare Center,2.5,47,Nursing home,"955 Garden Lake Pkwy, Toledo, OH 43614, United States","JCC3+8P Toledo, Ohio, USA",https://communicarehealth.com/location/advanced-healthcare-center/?utm_source=google&utm_medium=organic&utm_campaign=gbp-advanced-healthcare-center,+1 419-382-2200,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOF-LOU_l4ZKCjjz-jRRD-P4f2BHZVjQSpN-dhf=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2025-09-10T21:09:29.843Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Vicki%27s+Homecare+LLC/data=!4m7!3m6!1s0x883b8134db9af499:0xc76712ae5e2fa7f0!8m2!3d41.6959145!4d-83.5869613!16s%2Fg%2F11flzt7lt9!19sChIJmfSa2zSBO4gR8KcvXq4SZ8c,Vicki's Homecare LLC,4.0,4,Home health care service,"4216 Harris St, Toledo, OH 43613, United States","MCW7+96 Toledo, Ohio, USA",,+1 419-810-5528,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ihbljy_Xo8Soa_pcto79Jg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.261986&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2025-09-10T21:09:34.856Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
"https://www.google.com/maps/place/Ottawa+House/@41.6393061,-83.6689772,17z/data=!3m1!4b1!4m6!3m5!1s0x883c7965ae401a0f:0x5db8933d5f33ab60!8m2!3d41.6393061!4d-83.6689772!16s%2Fg%2F1vfzfvbh",Ottawa House,4.5,2,Social services organization,"5310 Hill Ave, Toledo, OH 43615, United States","J8QJ+PC Toledo, Ohio, USA",,+1 419-535-7852,,,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2025-09-10T21:09:39.888Z,,,,,,,,,,
https://www.google.com/maps/place/Continuum+Care/data=!4m7!3m6!1s0x8824be7cb255942b:0xa41152b7e916510!8m2!3d41.6366095!4d-83.5908213!16s%2Fg%2F11f63yd_3z!19sChIJK5RVsny-JIgREGWRfisVQQo,Continuum Care,,,Home health care service,"7 US-24, Toledo, OH 43609, United States","JCP5+JM Toledo, Ohio, USA",https://www.continuumcare.ca/contact,+1 416-477-8204,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LBy6Diah4t2PwvHYfy0k7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.7684&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2025-09-10T21:09:42.491Z,,,,,,,,,,
https://www.google.com/maps/place/Visiting+Medical+Specialists+of+Ohio/data=!4m7!3m6!1s0x883c7b5fdaa0cf33:0xae51ed93bd312790!8m2!3d41.7070423!4d-83.5980216!16s%2Fg%2F11g0kdnkmn!19sChIJM8-g2l97PIgRkCcxvZPtUa4,Visiting Medical Specialists of Ohio,5.0,4,Medical clinic,"2230 W Laskey Rd, Toledo, OH 43613, United States","PC42+RQ Toledo, Ohio, USA",,+1 419-517-8858,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNJk-gLjHRBeyl6vzN_i1bGpLqOsYlN7l5izCvb=w408-h544-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2025-09-10T21:09:47.332Z,"8 am–12 pm, 1–4 pm","8 am–12 pm, 1–4 pm","8 am–12 pm, 1–2 pm",Closed,Closed,"8 am–12 pm, 1–4 pm","8 am–12 pm, 1–4 pm",,,
https://www.google.com/maps/place/Five+Star+Home+Healthcare/data=!4m7!3m6!1s0x883b86d20179ebfb:0xea7a8b257fb03d4b!8m2!3d41.6539881!4d-83.5391265!16s%2Fg%2F113gr249m!19sChIJ--t5AdKGO4gRSz2wfyWLeuo,Five Star Home Healthcare,,,Home health care service,"316 N Michigan St, Toledo, OH 43604, United States","MF36+H8 Toledo, Ohio, USA",,+1 419-252-6581,Closes soon ⋅ 6 pm ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TUWx0aarblYjE-_VCizz6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=157.19171&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2025-09-10T21:09:52.177Z,10 am–6 pm,Closed,Closed,Closed,Closed,10 am–6 pm,10 am–6 pm,,,
https://www.google.com/maps/place/Rose+Loving+Care+Home+Healthcare/data=!4m7!3m6!1s0x883c79f1cbc65f8b:0x1d7e8b611cb86733!8m2!3d41.6174598!4d-83.6574232!16s%2Fg%2F11hfghjd87!19sChIJi1_Gy_F5PIgRM2e4HGGLfh0,Rose Loving Care Home Healthcare,,,Nursing agency,"4856 Airport Hwy, Toledo, OH 43615, United States","J88V+X2 Toledo, Ohio, USA",https://rose-loving-care-home-healthcare.ueniweb.com/?utm_campaign=gmb,+1 419-612-2185,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=INE7WNwZqj_KF6ultoaw9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.72046&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2025-09-10T21:09:56.923Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Reliance+Care+Solutions/data=!4m7!3m6!1s0xac7028a75255c30d:0x5811a00213236ab5!8m2!3d41.6840811!4d-83.628503!16s%2Fg%2F11lp57p48g!19sChIJDcNVUqcocKwRtWojEwKgEVg,Reliance Care Solutions,,,Home health care service,"3454 Oak Alley Ct Unit 108, Toledo, OH 43606, United States","M9MC+JH Toledo, Ohio, USA",http://reliancecaresolutions.com/,+1 419-704-0316,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D7kvFBut3xWyWNgY3wfkwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=38.724533&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2025-09-10T21:10:01.856Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Beyond+Healthcare/data=!4m7!3m6!1s0x883c7fb1d13b3bd9:0x81e93ca7281d6b96!8m2!3d41.6786439!4d-83.619794!16s%2Fg%2F11mqm68rhj!19sChIJ2Ts70bF_PIgRlmsdKKc86YE,Beyond Healthcare,4.7,27,Mental health service,"3110 Central Ave, Toledo, OH 43606, United States","M9HJ+F3 Toledo, Ohio, USA",https://www.beyondhc.com/toledo-ohio/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=toledo,+1 419-452-0212,Closes soon ⋅ 5:30 pm ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipMEmnF7NRB3_RJp1XLry2BI2XEkM-Prd1OgvNsA=w426-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2025-09-10T21:10:06.974Z,9 am–5:30 pm,9 am–5:30 pm,9 am–4 pm,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Joyful+Living+Care/data=!4m7!3m6!1s0x883c7f0f93d70677:0x6a4f0f6981bfe889!8m2!3d41.653874!4d-83.5358884!16s%2Fg%2F11j03bv20d!19sChIJdwbXkw9_PIgRiei_gWkPT2o,Joyful Living Care,5.0,1,Home health care service,"606 Adams St Suite B, Toledo, OH 43604, United States","MF37+GJ Toledo, Ohio, USA",https://www.joyfullivingcare.com/,+1 419-490-5200,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=daiGTvi7cp96wc_9bmg7Gg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=41.271458&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2025-09-10T21:10:11.763Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Total+Home+Care+Services/data=!4m7!3m6!1s0x883b8525ea6c042f:0xa1a48b3737cef9c6!8m2!3d41.64259!4d-83.4947361!16s%2Fg%2F11ghnpsyb5!19sChIJLwRs6iWFO4gRxvnONzeLpKE,Total Home Care Services,5.0,2,Home health care service,"445 Earlwood Ave, Oregon, OH 43616, United States","JGV4+24 Oregon, Ohio, USA",,+1 419-214-0357,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kpiHxTTYqoYUe5kLxRAg1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.94178&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2025-09-10T21:10:16.628Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
"https://www.google.com/maps/place/RISOR+Home+Services,+LLC/@41.69832,-83.6229122,17z/data=!3m1!4b1!4m6!3m5!1s0x883c7f0f4b4041c7:0xcc700d03cf8d5de4!8m2!3d41.69832!4d-83.6229122!16s%2Fg%2F11cp5vpvlp","RISOR Home Services, LLC",,,Home health care service,"4428 Secor Rd m1, Toledo, OH 43623, United States","M9XG+8R Toledo, Ohio, USA",,+1 567-312-8220,,,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2025-09-10T21:10:21.297Z,,,,,,,,,,
https://www.google.com/maps/place/ProMedica+Total+Rehab+Sports+Medicine+-+Toledo/data=!4m7!3m6!1s0x883c7ea8d6f1ca39:0x34f434baa130a191!8m2!3d41.6735368!4d-83.6719094!16s%2Fg%2F11c1p487w8!19sChIJOcrx1qh-PIgRkaEwobo09DQ,ProMedica Total Rehab Sports Medicine - Toledo,4.9,54,Physical therapy clinic,"2865 N Reynolds Rd #110, Toledo, OH 43615, United States","M8FH+C6 Toledo, Ohio, USA",https://www.promedica.org/locations-and-doctors/location/clinics/promedica-total-rehab-sports-medicine,+1 419-578-7530,Open ⋅ Closes 6:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vy2lpd95DH8m4ru7andZjQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=212.42264&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2025-09-10T21:10:26.338Z,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,8–11 am,Closed,7:30 am–6:30 pm,7:30 am–6:30 pm,,,
https://www.google.com/maps/place/B-Our+Tranquility+LLC/data=!4m7!3m6!1s0x883c7f815d6a145d:0xadbe43f0c57fa39e!8m2!3d41.6987425!4d-83.6501994!16s%2Fg%2F11y3k1t17v!19sChIJXRRqXYF_PIgRnqN_xfBDvq0,B-Our Tranquility LLC,5.0,3,Home health care service,"5151 Monroe St Suite 210A, Toledo, OH 43623, United States","M8XX+FW Toledo, Ohio, USA",http://ourtranquility.com/,+1 419-265-1213,Closed ⋅ Opens 7 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IGflZgXBEJi0xt373cIsOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=188.98006&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2025-09-10T21:10:31.235Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,9 am–5 pm,10 am–3 pm,7 am–5 pm,7 am–5 pm,,,
"https://www.google.com/maps/place/Megaonecare+LLC/@41.6782419,-83.6769628,17z/data=!3m1!4b1!4m6!3m5!1s0x883c7f7c6fe0be6d:0xd42ac9ab74108652!8m2!3d41.6782419!4d-83.6769628!16s%2Fg%2F11y6nn31k0",Megaonecare LLC,,,Home health care service,"5650 Central Ave # E7, Toledo, OH 43615, United States","M8HF+76 Toledo, Ohio, USA",http://www.megaonecare.com/,,Closed ⋅ Opens 9 am Thu,,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2025-09-10T21:10:38.013Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Members+Only+Medical+LLC/data=!4m7!3m6!1s0x883c7ff3a59069d7:0x60816290369c53d7!8m2!3d41.4710461!4d-83.6007295!16s%2Fg%2F11wjh_st9b!19sChIJ12mQpfN_PIgR11OcNpBigWA,Members Only Medical LLC,5.0,5,Family practice physician,,,https://www.membersonlymedical.com/,+1 419-764-4448,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipPPShTRAS03nfhFv98ig44_bucXrMw03T3irelW=w408-h476-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2025-09-10T21:10:42.714Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Dusty%27s+Commercial+and+Residential+home+healthcare+independent+Stna+provider+Service+LLC/data=!4m7!3m6!1s0x42fba0783a362fc7:0x399460ad88267f0!8m2!3d41.6658911!4d-83.5704427!16s%2Fg%2F11tjjky866!19sChIJxy82Onig-0IR8GeC2ApGmQM,Dusty's Commercial and Residential home healthcare independent Stna provider Service LLC,,,Home health care service,"3038 Monroe St, Toledo, OH 43606, United States","MC8H+9R Toledo, Ohio, USA",,+1 419-309-5285,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNNUbmALBl_izGpk47Pd3pIJtsKJYhNl3Hl_F40=w408-h541-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2025-09-10T21:10:47.765Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Identifies as women-owned,,
https://www.google.com/maps/place/Blessed+Home+Health+Care+Agency/data=!4m7!3m6!1s0x883c7b64c93c869b:0x6e12104830689342!8m2!3d41.6376456!4d-83.4827847!16s%2Fg%2F11fn547btp!19sChIJm4Y8yWR7PIgRQpNoMEgQEm4,Blessed Home Health Care Agency,4.6,10,Home health care service,"2735 Navarre Ave Ste 102, Oregon, OH 43616, United States","JGQ8+3V Oregon, Ohio, USA",https://www.blessedhomehealthcareagency.com/,+1 567-315-8786,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPNpQUXP8X8kVcIN35loqoqzDH0U7VqqKgf7QzK=w484-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2025-09-10T21:10:52.792Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
