placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,isBlackOwned,error
https://www.google.com/maps/place/Central+Maine+Cardiovascular+Surgery/data=!4m7!3m6!1s0x4cb26bd51dcb6c23:0xadb046493195d598!8m2!3d44.1022966!4d-70.2147984!16s%2Fg%2F11h1s2qln3!19sChIJI2zLHdVrskwRmNWVMUlGsK0,Central Maine Cardiovascular Surgery,,,Medical clinic,"60 High St, Lewiston, ME 04240, United States","4Q2P+W3 Lewiston, Maine, USA",https://www.cmhc.org/location/central-maine-cardiovascular-surgery?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 207-795-8260,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPnaUNaKcHXP5C4DtRHTOHUugxJfVGi0RmTuDtR=w408-h272-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Lewiston+ME/@44.100351,-70.2147764,14z",2025-12-16T22:12:49.884Z,,
https://www.google.com/maps/place/Central+Maine+Surgical+Associates/data=!4m7!3m6!1s0x4cb26bd46303bd4d:0x1963c9cacf804ebb!8m2!3d44.102161!4d-70.21447!16s%2Fg%2F11gt99grh_!19sChIJTb0DY9RrskwRu06Az8rJYxk,Central Maine Surgical Associates,5.0,2,Surgical center,"12 High St Suite 401, Lewiston, ME 04240, United States","4Q2P+V6 Lewiston, Maine, USA",https://www.cmhc.org/location/central-maine-surgical-associates?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 207-795-5767,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipP_gkhHtQW10YdFWgA2rUiGUts_T12vdBnm_6PI=w408-h272-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Lewiston+ME/@44.100351,-70.2147764,14z",2025-12-16T22:12:54.635Z,,
https://www.google.com/maps/place/MaineHealth+Vascular+Surgery+Lewiston/data=!4m7!3m6!1s0x4cb26b932d17e329:0x58fcdddd8d930bc7!8m2!3d44.1012498!4d-70.1984122!16s%2Fg%2F11byxfst3m!19sChIJKeMXLZNrskwRxwuTjd3d_Fg,MaineHealth Vascular Surgery Lewiston,1.0,1,Medical clinic,"99 Campus Ave #301, Lewiston, ME 04240, United States","4R22+FJ Lewiston, Maine, USA",https://www.mainehealth.org/Maine-Medical-Partners/Practices/Cardiovascular-Surgery,+1 207-773-8161,"Closed · Opens 8 am Wed

Confirmed by this business 6 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EJBtyGOsof4xmVwaZjDntA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.785743&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Lewiston+ME/@44.100351,-70.2147764,14z",2025-12-16T22:12:59.374Z,,
https://www.google.com/maps/place/ConvenientMD+Urgent+Care/data=!4m7!3m6!1s0x4cb26bca5737915f:0x8a52071e99c8483d!8m2!3d44.1231366!4d-70.2253495!16s%2Fg%2F11k9ld2hqj!19sChIJX5E3V8prskwRPUjImR4HUoo,ConvenientMD Urgent Care,4.6,553,Urgent care center,"590 Center St, Auburn, ME 04210, United States","4QFF+7V Auburn, Maine, USA",https://convenientmd.com/locations/auburn-me-urgent-care/,+1 207-955-5565,Open · Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipMSxSSMEEVJ_4LUjauKLDmVvRCvY6VVkILwXGFQ=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/vein+clinics+in+Auburn+ME/@44.0978509,-70.2311655,14z",2025-12-16T22:13:12.604Z,,
https://www.google.com/maps/place/ConvenientMD+Urgent+Care/data=!4m7!3m6!1s0x4cb2a50387a0c36d:0x7fb2931a3697f988!8m2!3d43.5088533!4d-70.4355809!16s%2Fg%2F11j4814h56!19sChIJbcOghwOlskwRiPmXNhqTsn8,ConvenientMD Urgent Care,4.6,826,Urgent care center,"506 Main St, Saco, ME 04072, United States","GH57+GQ Saco, Maine, USA",https://convenientmd.com/locations/saco-me-urgent-care/,+1 207-571-7991,Open · Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipOx__3b9Puq4fHR_GdPAWaxSA_r0yilnUL4qVtT=w408-h264-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/vein+clinics+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2025-12-16T22:13:25.710Z,,
"https://www.google.com/maps/place/Michael+Southworth,+MD/data=!4m7!3m6!1s0x4cb2a55503d1b563:0x1614a0e9ddbce052!8m2!3d43.4776176!4d-70.4903747!16s%2Fg%2F11rsqp5hdf!19sChIJY7XRA1WlskwRUuC83emgFBY","Michael Southworth, MD",,,Vascular surgeon,"1 Medical Center Dr, Biddeford, ME 04005, United States","FGH5+2V Biddeford, Maine, USA",,+1 207-283-7986,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e2VYu62SOmv1iZ2RndHZSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=241.31976&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2025-12-16T22:13:28.266Z,,
https://www.google.com/maps/place/Infinite+Wellness+and+Aesthetics/data=!4m7!3m6!1s0x4cb287b03fe07731:0x44188e7b3fa6499f!8m2!3d43.4943091!4d-70.4557035!16s%2Fg%2F11mwhb_tbd!19sChIJMXfgP7CHskwRn0mmP3uOGEQ,Infinite Wellness and Aesthetics,5.0,28,Medical spa,"17 Lincoln St Suite 14, Biddeford, ME 04005, United States","FGVV+PP Biddeford, Maine, USA",https://infiniteaesthetics.com/,+1 207-494-7770,,,https://lh3.googleusercontent.com/p/AF1QipMuqiOgQB66fznfZsmS71vY3t60V4bEaRLjvuZn=w408-h669-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2025-12-16T22:13:31.291Z,,
https://www.google.com/maps/place/MaineHealth+Maine+Medical+Center+Biddeford/data=!4m7!3m6!1s0x4cb2a49b4421cad9:0x17604366ed841012!8m2!3d43.4773698!4d-70.4903442!16s%2Fg%2F1tdc4v5n!19sChIJ2cohRJukskwREhCE7WZDYBc,MaineHealth Maine Medical Center Biddeford,2.4,201,Hospital,"1 Medical Center Dr, Biddeford, ME 04005, United States","FGG5+WV Biddeford, Maine, USA",https://mainehealth.org/southern-maine-health-care?utm_source=google&utm_medium=local,+1 207-283-7000,,,https://lh3.googleusercontent.com/p/AF1QipPjVZysMYa5S0GAoFrk-1CwTLa3cD8sX4c8jI68=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2025-12-16T22:13:33.905Z,,
"https://www.google.com/maps/place/MaineHealth+Cardiology+-+Biddeford/@43.4841269,-70.4933778,17z/data=!3m1!4b1!4m6!3m5!1s0x4cb2a54fb4364431:0x55d2bfeeca516dd9!8m2!3d43.4841269!4d-70.4933778!16s%2Fg%2F11h07fwj3q",MaineHealth Cardiology - Biddeford,5.0,2,Cardiologist,"9 Healthcare Dr Suite 105, Biddeford, ME 04005, United States","FGM4+MJ Biddeford, Maine, USA",https://www.mainehealth.org/locations/mainehealth-cardiology-biddeford,+1 207-282-3666,"Closed · Opens 7:30 am Wed

Confirmed by this business 6 weeks ago",,,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2025-12-16T22:13:40.548Z,,
https://www.google.com/maps/place/Permanent+Makeup+%26+Aesthetics+in+Maine+-+Saco+Location/data=!4m7!3m6!1s0x4cb2a323e1155665:0xf4a632d3cf9d1eb7!8m2!3d43.5355242!4d-70.4225489!16s%2Fg%2F11rbwkqk51!19sChIJZVYV4SOjskwRtx6dz9MypvQ,Permanent Makeup & Aesthetics in Maine - Saco Location,4.8,98,Medical spa,"833 Portland Rd, Saco, ME 04072, United States","GHPG+6X Saco, Maine, USA",http://www.permanentmakeupinmaine.com/,+1 207-370-1674,"Open · Closes 7 pm

Updated by this business 8 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipP58I0OIQmsnVCKtcR8PylsPR1JLMPdzYZUZMil=w408-h408-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2025-12-16T22:13:45.482Z,,
https://www.google.com/maps/place/Atlantic+Aesthetics+Maine/data=!4m7!3m6!1s0x4cb2a3e1d5d6dc81:0xaba1be317c230fe0!8m2!3d43.5706609!4d-70.3870565!16s%2Fg%2F11t4x45vkj!19sChIJgdzW1eGjskwR4A8jfDG-oas,Atlantic Aesthetics Maine,5.0,177,Medical spa,"6 Pine Point Rd, Scarborough, ME 04074, United States","HJC7+75 Scarborough, Maine, USA",https://atlanticaestheticsmaine.com/,+1 207-200-1870,Closes soon · 6 pm · Opens 9 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMuS5d_XnCLEAdLEULs04BffxX2Za1n6vzDlrTJ=w408-h509-k-no,true,1–6 pm,9 am–5 pm,9 am–4 pm,8:30 am–3:30 pm,10 am–2 pm,Closed,12–6:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2025-12-16T22:13:50.458Z,,
https://www.google.com/maps/place/MaineHealth+Walk-In+Care+-+Sanford/data=!4m7!3m6!1s0x4cb2c970f4aea4dd:0xede63cad54ee7aa!8m2!3d43.4479648!4d-70.7666693!16s%2Fg%2F11g1f9g7mz!19sChIJ3aSu9HDJskwRqudO1cpj3g4,MaineHealth Walk-In Care - Sanford,4.4,132,Walk-in clinic,"25A June St, Sanford, ME 04073, United States","C6XM+58 Sanford, Maine, USA",https://mainehealth.org/southern-maine-health-care/services/walk-in-care?utm_source=google&utm_medium=local,+1 207-490-7900,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx9Ibhthfol0V_acoE6OgU9BX11-G1y0lJvLpuTtbDDil9ZsqbIs-F23X7kxPMAqv8QtsdH11ewu3pivRPd3zfePXSj83cz3kMnRazuSmcHB4zg-F6ghSMAO5XhVdqEnumcB9I=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Sanford+ME/@43.438809,-70.7750575,14z",2025-12-16T22:14:10.665Z,,
https://www.google.com/maps/place/York+Hospital+in+Sanford/data=!4m7!3m6!1s0x4cb2b5c85484d159:0x50dd6cccc1a7cefa!8m2!3d43.409706!4d-70.7387206!16s%2Fg%2F11hbl4vhm8!19sChIJWdGEVMi1skwR-s6nwcxs3VA,York Hospital in Sanford,4.7,791,Hospital,"1474 Main St, Sanford, ME 04073, United States","C756+VG Sanford, Maine, USA",https://www.yorkhospital.com/,+1 207-608-8425,Closes soon · 6 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw6__94NQdh3P9xM7AA00AdTmuW0B7JXfuVeQ9cX8iCHRwA1cixY3gZsQZIeJ6s8nvU0LV9dlaDjUUlmXCzfh9xbrsLT6TNQJQD9xSeG9qIE2Z97L86mbIzoyqx-t5SZB1e_0mZIw=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Sanford+ME/@43.438809,-70.7750575,14z",2025-12-16T22:14:15.801Z,,
https://www.google.com/maps/place/ConvenientMD+Urgent+Care/data=!4m7!3m6!1s0x4cb2b52caae2ce5d:0xd6276da1101c001b!8m2!3d43.412102!4d-70.7436491!16s%2Fg%2F11ryq5dxy0!19sChIJXc7iqiy1skwRGwAcEKFtJ9Y,ConvenientMD Urgent Care,4.6,358,Urgent care center,"1420 Main St, Sanford, ME 04073, United States","C764+RG Sanford, Maine, USA",https://convenientmd.com/locations/sanford-me-urgent-care/,+1 207-850-5744,Open · Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipPunLmMlZvQhlwPVLdP1VW2tA4QXtSh6XuGdlh0=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/vein+clinics+in+Sanford+ME/@43.438809,-70.7750575,14z",2025-12-16T22:14:20.674Z,,
https://www.google.com/maps/place/MaineHealth+-+Maine+Medical+Center+-+Sanford/data=!4m7!3m6!1s0x4cb2c9e82daf6c01:0x6f7d1882bf4766e9!8m2!3d43.448229!4d-70.7680353!16s%2Fg%2F1tf1bbwf!19sChIJAWyvLejJskwR6WZHv4IYfW8,MaineHealth - Maine Medical Center - Sanford,3.1,96,Medical clinic,"25 June St, Sanford, ME 04073, United States","C6XJ+7Q Sanford, Maine, USA",,+1 207-324-4310,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxtWaTyQbHXy1simsMTAavd3zwvq03y_lDKy1WOheCvyftxwwLz8Q9yfiQ1DQBQXrdpXjli31mTFdw-HN79tvJV0Q5Gt1k-DBTV-8h4ruRbjF9n5gL_lItBeeNK1bRD-qkMGA=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Sanford+ME/@43.438809,-70.7750575,14z",2025-12-16T22:14:25.668Z,,
https://www.google.com/maps/place/MaineHealth+Pain+Care+-+Sanford/data=!4m7!3m6!1s0x4cb2c9e7d82c85b3:0x6b53eb923fff3efd!8m2!3d43.4482063!4d-70.7680855!16s%2Fg%2F1tyywqdf!19sChIJs4Us2OfJskwR_T7_P5LrU2s,MaineHealth Pain Care - Sanford,4.1,11,Doctor,"25A June St, Sanford, ME 04073, United States","C6XJ+7Q Sanford, Maine, USA",https://www.mainehealth.org/Southern-Maine-Health-Care/Services/Pain-Management,+1 207-490-7932,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zNsAbmU2GDvqZoXF4yCkCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.99743&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Sanford+ME/@43.438809,-70.7750575,14z",2025-12-16T22:14:30.564Z,,
https://www.google.com/maps/place/MaineHealth+Surgical+Care+-+Sanford/data=!4m7!3m6!1s0x4cb2c99bb07f4f75:0x1c83453c49ee7a3c!8m2!3d43.4479648!4d-70.7666693!16s%2Fg%2F11pz7z36wc!19sChIJdU9_sJvJskwRPHruSTxFgxw,MaineHealth Surgical Care - Sanford,,,Surgical center,"25A June St, Sanford, ME 04073, United States","C6XM+58 Sanford, Maine, USA",https://www.mainehealth.org/Southern-Maine-Health-Care/Services/Surgical-Services,+1 207-284-2630,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sP9iMQYiBhJTKcyQW6I42A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=310.6492&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Sanford+ME/@43.438809,-70.7750575,14z",2025-12-16T22:14:33.133Z,,
https://www.google.com/maps/place/MaineHealth+Orthopedics+and+Sports+Medicine+-+Sanford/data=!4m7!3m6!1s0x4cb2c9cc05550125:0x7b462b7b75bfac14!8m2!3d43.4479648!4d-70.7666693!16s%2Fg%2F11r715nggn!19sChIJJQFVBczJskwRFKy_dXsrRns,MaineHealth Orthopedics and Sports Medicine - Sanford,3.0,6,Sports medicine clinic,"25A June St Suite 16, Sanford, ME 04073, United States","C6XM+58 Sanford, Maine, USA",https://www.mainehealth.org/Southern-Maine-Health-Care/Services/Orthopedics-Sports-Medicine,+1 207-324-1488,"Closed · Opens 8 am Wed

Confirmed by this business 6 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sP9iMQYiBhJTKcyQW6I42A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=310.6492&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Sanford+ME/@43.438809,-70.7750575,14z",2025-12-16T22:14:37.907Z,,
https://www.google.com/maps/place/MaineHealth+-+Maine+Medical+Center+-+Sanford+Emergency+Department/data=!4m7!3m6!1s0x4cb2c947ab42317b:0xd32db85bbf6eac31!8m2!3d43.4482095!4d-70.7679751!16s%2Fg%2F11h055bzw5!19sChIJezFCq0fJskwRMaxuv1u4LdM,MaineHealth - Maine Medical Center - Sanford Emergency Department,1.6,19,Medical Center,"25 June St, Sanford, ME 04073, United States","C6XJ+7R Sanford, Maine, USA",,+1 207-490-7450,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zNsAbmU2GDvqZoXF4yCkCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.46058&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Sanford+ME/@43.438809,-70.7750575,14z",2025-12-16T22:14:40.688Z,,
https://www.google.com/maps/place/MaineHealth+Cancer+Care+and+IV+Therapy+-+Sanford/data=!4m7!3m6!1s0x4cb2b43e41bfb8a1:0x58d063a3e6eb534!8m2!3d43.4036356!4d-70.703043!16s%2Fg%2F1vvdttr0!19sChIJobi_QT60skwRNLVuPjoGjQU,MaineHealth Cancer Care and IV Therapy - Sanford,4.3,6,Cancer treatment center,"27 Industrial Ave Suite 101, Sanford, ME 04073, United States","C73W+FQ Sanford, Maine, USA",https://www.mainehealth.org/Locations/MaineHealth-Cancer-Care/Sanford-27-Industrial-AVE-STE-101-11525348,+1 207-459-1666,Closed · Opens 7:30 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyU6OuMUNkuTLtt1BNxBL5q4wEjT3PCsMuCvMiJWyOgI6jVSS6MA9fbxZCiToATjNXFxXUC-yZtCcUenzs5UrhKGDPsl_2_GjSsa_lxDCNcwgE2DTe2oupCNPFO_riY8EV4zPIbVA=w408-h306-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Sanford+ME/@43.438809,-70.7750575,14z",2025-12-16T22:14:45.481Z,,
https://www.google.com/maps/place/MaineHealth+Walk-In+Care+-+Saco/data=!4m7!3m6!1s0x4cb2a47be29d9923:0x27455b9c26ff3eaf!8m2!3d43.5156023!4d-70.4286046!16s%2Fg%2F12603kltb!19sChIJI5md4nukskwRrz7_JpxbRSc,MaineHealth Walk-In Care - Saco,4.5,676,Walk-in clinic,"655 Main St, Saco, ME 04072, United States","GH8C+6H Saco, Maine, USA",http://www.smhc.org/walk-in-care,+1 207-294-5600,"Open · Closes 7 pm

Confirmed by this business 6 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxakvPWMT6xhzTtnoQOWj3YKalVXF4QzLQn7FzpWBIs6UJmxmumSByeSYQgYsrydNxfeoMKMxGhDC4GxLKmIzLry2pKgQ_UOCw3J6CsDpWQKPrbIKmfTOYgdLqaY50iZYlIy0az1g=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Saco+ME/@43.5009176,-70.4428286,14z",2025-12-16T22:14:59.128Z,,
https://www.google.com/maps/place/MaineHealth+Primary+Care+-+Family+Medicine+-+Saco/data=!4m7!3m6!1s0x4cb2a49b4e5aef97:0x47a56074770c9c4!8m2!3d43.5183546!4d-70.4488066!16s%2Fg%2F11h_vv2mz9!19sChIJl-9aTpukskwRxMlwRwdWegQ,MaineHealth Primary Care - Family Medicine - Saco,3.8,109,Business center,"13 Industrial Park Rd, Saco, ME 04072, United States","GH92+8F Saco, Maine, USA",https://www.mainehealth.org/Locations/SMHC-Family-Medicine/Saco-13-Industrial-Park-RD-11525025,+1 207-283-8800,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyybYobFxLO-KLrsQIW-opc3OLanlsUvaacY-dKR3diYldSOgSJvuejQZ7oK6lYNMAStNcQEsOOZvqfg4lW83ixN4wJ_GaTjrRU-jrzGyyeayu0ViwmG-lSSCpFTCjiwDEvPotj=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Saco+ME/@43.5009176,-70.4428286,14z",2025-12-16T22:15:04.116Z,,
https://www.google.com/maps/place/Saco+Veterinary+Walk-In+Care/data=!4m7!3m6!1s0x4cb2a49bd8371785:0xff9a2c775973c02f!8m2!3d43.5181711!4d-70.4551423!16s%2Fg%2F11h0sb8t5!19sChIJhRc32JukskwRL8BzWXcsmv8,Saco Veterinary Walk-In Care,4.7,251,Veterinarian,"331 North St Unit 102, Saco, ME 04072, United States","GG9V+7W Saco, Maine, USA",https://sacopetcare.com/,+1 207-571-9580,Closed · Opens 9 am Wed,,https://lh3.googleusercontent.com/p/AF1QipM1ssm4AAbNUe7Nlc-nvnDEJrx8S2DRXHCyC8BD=w408-h249-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Saco+ME/@43.5009176,-70.4428286,14z",2025-12-16T22:15:09.001Z,,
https://www.google.com/maps/place/Allure+Med+Spa/data=!4m7!3m6!1s0x4cb299a54ad3ffc9:0x6499bb2d9bf221d9!8m2!3d43.6185214!4d-70.3452006!16s%2Fg%2F11rqy_wx89!19sChIJyf_TSqWZskwR2SHymy27mWQ,Allure Med Spa,5.0,84,Medical spa,"49 Mussey Rd #201, Scarborough, ME 04074, United States","JM93+CW Scarborough, Maine, USA",http://www.alluremedicalofmaine.com/,+1 207-370-1690,Closes soon · 6 pm · Opens 9 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNc_GwWInvLETc2mVdVLPVfkK4G2bTP4ItO_gGl=w408-h306-k-no,true,10 am–6 pm,9 am–5 pm,12–7 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Saco+ME/@43.5009176,-70.4428286,14z",2025-12-16T22:15:20.806Z,,
https://www.google.com/maps/place/BelleSoul+Aesthetics/data=!4m7!3m6!1s0xa0cec9926d052c79:0xbb7b468b3ed240f8!8m2!3d43.5858717!4d-70.3537069!16s%2Fg%2F11tbnj2pl9!19sChIJeSwFbZLJzqAR-EDSPotGe7s,BelleSoul Aesthetics,5.0,62,Medical spa,"360 U.S. Rte 1 #304, Scarborough, ME 04074, United States","HJPW+8G Scarborough, Maine, USA",https://bellesoulaesthetics.com/,+1 207-303-0008,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO11zHT3l_CCBvdqWu6n8xKovXtFWRVYc0WSuFj=w408-h612-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Saco+ME/@43.5009176,-70.4428286,14z",2025-12-16T22:15:25.680Z,,
https://www.google.com/maps/place/Everglow+Medical+Aesthetics/data=!4m7!3m6!1s0x4cb2af7598181069:0xa8f25be1c84352f4!8m2!3d43.3775534!4d-70.5498171!16s%2Fg%2F1hc3nsyzk!19sChIJaRAYmHWvskwR9FJDyOFb8qg,Everglow Medical Aesthetics,5.0,324,Medical spa,"69 York St Suite 2, Kennebunk, ME 04043, United States","9FH2+23 Kennebunk, Maine, USA",https://www.everglowbyrobyn.com/,+1 207-420-2452,Closes soon · 6 pm · Opens 9 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNpGVStvqvLFFOMFF6OoUlk2AJ-e15xNiTBW7BF=w408-h408-k-no,true,9 am–6 pm,9 am–4 pm,9 am–5 pm,9 am–4 pm,9 am–1 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Saco+ME/@43.5009176,-70.4428286,14z",2025-12-16T22:15:30.505Z,,
https://www.google.com/maps/place/Maine+Laser+Skin+Care+%26+Medi+Spa/data=!4m7!3m6!1s0x4cb2a275039aaaab:0x5ca609cd34f83432!8m2!3d43.5817484!4d-70.3653458!16s%2Fg%2F11hcklm83m!19sChIJq6qaA3WiskwRMjT4NM0Jplw,Maine Laser Skin Care & Medi Spa,4.9,166,Skin care clinic,"438 U.S. Rte 1, Scarborough, ME 04074, United States","HJJM+MV Scarborough, Maine, USA",http://www.mainelaserskincare.com/,+1 207-303-0125,"Closed · Opens 9 am Wed

Confirmed by phone call 10 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPAijcjHArhxBm1IpowvyrZxagrSiSe5oPoYMVK=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,11 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Saco+ME/@43.5009176,-70.4428286,14z",2025-12-16T22:15:35.603Z,,
https://www.google.com/maps/place/MaineHealth+Vascular+Surgery+-+Scarborough/data=!4m7!3m6!1s0x4cb29f98ff12f569:0xa78720db9489df8c!8m2!3d43.6023714!4d-70.3162419!16s%2Fg%2F11rg2nj0fh!19sChIJafUS_5ifskwRjN-JlNsgh6c,MaineHealth Vascular Surgery - Scarborough,2.0,2,Surgeon,"92 Campus Dr Suite D, Scarborough, ME 04074, United States","JM2M+WG Scarborough, Maine, USA",https://www.mainehealth.org/Maine-Medical-Partners/Practices/Vascular-Surgery,+1 207-662-8900,,,https://lh3.googleusercontent.com/p/AF1QipOsVl3weDR6rojJdWxcs6jXbz7pSEjJIeV0NnlH=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Saco+ME/@43.5009176,-70.4428286,14z",2025-12-16T22:15:38.412Z,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Scarborough+ME/@43.5901396,-70.334489,14z",2025-12-16T22:15:51.595Z,,No new results found
