placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,isBlackOwned,attributes,error
"https://www.google.com/maps/place/Brandon+W.+Zabukovic,+MD,+MPA,+FAAFP,+FASAM/data=!4m7!3m6!1s0x8816cd4b910f3efd:0x4fab250c1a5b6c52!8m2!3d41.6731786!4d-86.2409063!16s%2Fg%2F1260rw1r_!19sChIJ_T4PkUvNFogRUmxbGgwlq08","Brandon W. Zabukovic, MD, MPA, FAAFP, FASAM",5.0,324,Family practice physician,"300 S St Louis Blvd Suite 204, South Bend, IN 46617, United States","MQF5+7J South Bend, Indiana, USA",https://primarycaresb.com/medical-team/brandon-zabukovic-md/,+1 574-251-1200,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNcnlX0U9GNoMGnnPA97Q24N9qCxWILuUk88H4p=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-02-10T22:53:30.182Z,,,
"https://www.google.com/maps/place/Dr.+Basharat+Buchh,+MD/data=!4m7!3m6!1s0x8816cd496eaf18a1:0x11748486647be15f!8m2!3d41.6830823!4d-86.2506925!16s%2Fg%2F1hc1hz77w!19sChIJoRivbknNFogRX-F7ZIaEdBE","Dr. Basharat Buchh, MD",5.0,1,Pediatrician,"100 W Navarre St, South Bend, IN 46601, United States","MPMX+6P South Bend, Indiana, USA",,+1 574-234-2287,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2qJMmHKgza7U-zZhFOdM1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.6827&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-02-10T22:53:33.072Z,,,
https://www.google.com/maps/place/Beacon+Children%27s+Hospital+Pediatric+Specialties/data=!4m7!3m6!1s0x8816cd3e2166c5df:0xcdeaeb19302aa737!8m2!3d41.6838034!4d-86.2517669!16s%2Fg%2F11gwmb8md6!19sChIJ38VmIT7NFogRN6cqMBnr6s0,Beacon Children's Hospital Pediatric Specialties,,,Medical clinic,"615 N Michigan St, South Bend, IN 46601, United States","MPMX+G7 South Bend, Indiana, USA",https://www.beaconhealthsystem.org/location/beacon-childrens-hospital-pediatric-specialties/,+1 574-647-7426,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cJfkaPVERKSY93HJmIKLSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=28.916798&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-02-10T22:53:35.626Z,,,
"https://www.google.com/maps/place/Melissa+A+Hickey,+MD/data=!4m7!3m6!1s0x8816d1994af0f577:0x9a92a34185c7425f!8m2!3d41.7320665!4d-86.1567813!16s%2Fg%2F1tf48rwf!19sChIJd_XwSpnRFogRX0LHhUGjkpo","Melissa A Hickey, MD",4.7,25,Pediatrician,"52500 N Fir Rd, Granger, IN 46530, United States","PRJV+R7 Granger, Indiana, USA",https://www.southbendclinic.com/physicians/katie-hooten-le?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 574-234-8161,,,https://lh3.googleusercontent.com/p/AF1QipOXxB3nfVo8oltOqMcxdLzJ3NhUV9iOoVSv1sa1=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-02-10T22:53:38.348Z,,,
https://www.google.com/maps/place/Pediatric+Cardiology-Michiana/data=!4m7!3m6!1s0x8816cd494d4bc979:0xb74ee1b13f2c7f19!8m2!3d41.6846849!4d-86.2510759!16s%2Fg%2F1vgx1c6v!19sChIJeclLTUnNFogRGX8sP7HhTrc,Pediatric Cardiology-Michiana,,,Medical clinic,"707 N Michigan St # 316, South Bend, IN 46601, United States","MPMX+VH South Bend, Indiana, USA",,+1 574-232-3325,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y6YfsOt0FwUDdZeZ8zzctg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.11046&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-02-10T22:53:42.894Z,,,
https://www.google.com/maps/place/North+Point+Pediatric+Dentistry/data=!4m7!3m6!1s0x8816d23f9533d0d9:0x7dee35654fb9136d!8m2!3d41.7089439!4d-86.1992682!16s%2Fg%2F1tfm21pk!19sChIJ2dAzlT_SFogRbRO5T2U17n0,North Point Pediatric Dentistry,5.0,1561,Dentist,"3434 Douglas Rd, South Bend, IN 46635, United States","PR52+H7 South Bend, Indiana, USA",http://northpointkids.com/,+1 574-273-8393,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipOvpCbt-CZFeVPEHT2ruYvPNa0QjpHZOuzyIGEf=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-02-10T22:53:47.832Z,,,
"https://www.google.com/maps/place/Dr.+Shrinkhla+Agrawal,+MD/@41.6731319,-86.2778367,17z/data=!3m1!4b1!4m6!3m5!1s0x881132e840b9b8b7:0x707d0a3f280d5326!8m2!3d41.6731319!4d-86.2778367!16s%2Fg%2F1tfk0fth","Dr. Shrinkhla Agrawal, MD",4.0,1,Pediatrician,"1901 W Western Ave # B, South Bend, IN 46619, United States","MPFC+7V South Bend, Indiana, USA",,+1 574-234-9033,,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-02-10T22:53:52.386Z,,,
"https://www.google.com/maps/place/Dr.+Amanda+K.+Dutkiewicz,+MD/data=!4m7!3m6!1s0x8816cd494f078ea3:0x5d87ecfafd6ad51f!8m2!3d41.6834264!4d-86.2506815!16s%2Fg%2F1th63zyp!19sChIJo44HT0nNFogRH9Vq_frsh10","Dr. Amanda K. Dutkiewicz, MD",,,Pediatrician,"615 N Michigan St, South Bend, IN 46601, United States","MPMX+9P South Bend, Indiana, USA",,+1 574-647-7426,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3zyqqx-kjQIQP0Wx0dLAiA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.8579&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-02-10T22:53:55.195Z,,,
https://www.google.com/maps/place/Riley+Pediatric+Cardiology/data=!4m7!3m6!1s0x8816cd8944ba5497:0x1d2087c02b362660!8m2!3d41.683803!4d-86.2531939!16s%2Fg%2F11fkdwcnb8!19sChIJl1S6RInNFogRYCY2K8CHIB0,Riley Pediatric Cardiology,3.7,3,Medical clinic,"621 Memorial Drive # 612, South Bend, IN 46601, United States","MPMW+GP South Bend, Indiana, USA",https://www.rileychildrens.org/practice-location/riley-physicians-cardiology-south-bend?utm_source=Google&utm_medium=Yext&y_source=1_MTE5NDIzNjAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 574-232-3325,"Closed · Opens 8 am Wed

Updated by this business 9 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=90B5IKFGP8eS3GypEZY0jA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.43685&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 am,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-02-10T22:53:59.910Z,,,
"https://www.google.com/maps/place/Dr.+Hendrica+E.+Sisk,+MD/data=!4m7!3m6!1s0x8816cd15421b7d31:0x92692955042672d9!8m2!3d41.6784379!4d-86.2361566!16s%2Fg%2F1thf94wy!19sChIJMX0bQhXNFogR2XImBFUpaZI","Dr. Hendrica E. Sisk, MD",,,Pediatrician,"211 N Eddy St, South Bend, IN 46617, United States","MQH7+9G South Bend, Indiana, USA",,+1 574-234-9555,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9pH4ierYjWXSsdk5NYZt1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.76901&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-02-10T22:54:02.431Z,,,
"https://www.google.com/maps/place/Saira+M+Rahman,+MD/data=!4m7!3m6!1s0x8816d1994af0f553:0x84a8bb39375f7c88!8m2!3d41.7322197!4d-86.1569985!16s%2Fg%2F1hc1wx9sh!19sChIJU_XwSpnRFogRiHxfNzm7qIQ","Saira M Rahman, MD",4.9,22,Pediatrician,"52500 N Fir Rd, Granger, IN 46530, United States","PRJV+V6 Granger, Indiana, USA",https://www.southbendclinic.com/physicians/saira-m-rahman-md?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 574-234-8161,,,https://lh3.googleusercontent.com/p/AF1QipMRwK9c889ViUlbGa2TTtRTlFAAK3WT6RslsE4A=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-02-10T22:54:05.052Z,,,
"https://www.google.com/maps/place/Pediatric+Specialty+Clinics/@41.7069025,-86.1743046,17z/data=!3m1!4b1!4m6!3m5!1s0x8816cd40d5135f67:0x163c799064970353!8m2!3d41.7069025!4d-86.1743046!16s%2Fg%2F1tc_4q1q",Pediatric Specialty Clinics,5.0,3,Pediatrician,"611 E Douglas Rd, Mishawaka, IN 46545, United States","PR4G+Q7 Mishawaka, Indiana, USA",,+1 574-335-6240,,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-02-10T22:54:09.600Z,,,
https://www.google.com/maps/place/Colleen+Morrison/data=!4m7!3m6!1s0x8816cd497c617cfd:0x7d16f87ec23e8537!8m2!3d41.6827215!4d-86.2511554!16s%2Fg%2F11qgb7g_nj!19sChIJ_XxhfEnNFogRN4U-wn74Fn0,Colleen Morrison,,,Pediatrician,"100 E Navarre St, South Bend, IN 46601, United States","MPMX+3G South Bend, Indiana, USA",https://providers.beaconhealthsystem.org/provider/colleen-morrison/1501578,+1 574-647-2550,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qgehKFmau1bfU-FQfAj2IA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.40665&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-02-10T22:54:12.199Z,,,
"https://www.google.com/maps/place/Erica+Kelsey,+Ph.D./data=!4m7!3m6!1s0x8816cd4bb7c6607d:0x73c8fdf358f154a5!8m2!3d41.6784967!4d-86.2356981!16s%2Fg%2F11s38v0b_h!19sChIJfWDGt0vNFogRpVTxWPP9yHM","Erica Kelsey, Ph.D.",,,Pediatrician,"211 N Eddy St, South Bend, IN 46617, United States","MQH7+9P South Bend, Indiana, USA",https://www.southbendclinic.com/find-a-provider/erica-kelsey-ph-d/?utm_source=GMBSocialClimb&utm_medium=EricaKelsey%2CPh.D.,+1 574-234-8161,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipN-ULxDNFzxuUANfVn9EmSiOaT3YOCKnKp-Pt9k=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-02-10T22:54:16.744Z,,,
https://www.google.com/maps/place/IHC+at+South+Bend/data=!4m7!3m6!1s0x881132e840b9b8b7:0x676a2862859d7dfe!8m2!3d41.6731!4d-86.2778306!16s%2Fg%2F1ttphhbm!19sChIJt7i5QOgyEYgR_n2dhWIoamc,IHC at South Bend,3.0,107,Medical clinic,"1901 W Western Ave 1901 #B, South Bend, IN 46619, United States","MPFC+6V South Bend, Indiana, USA",http://www.indianahealthonline.org/,+1 574-234-9033,Closes soon · 6 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipP5hQA_wjawBARzG-LnNuMDQ3RUAlt6JWHW3jJO=w408-h339-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-02-10T22:54:21.667Z,,,
https://www.google.com/maps/place/Beacon+Medical+Group+Pediatrics+Main+Street/data=!4m7!3m6!1s0x8816d226b6ae4495:0x6607b5338c37223c!8m2!3d41.7224464!4d-86.1792851!16s%2Fg%2F1tdz0kmv!19sChIJlUSutibSFogRPCI3jDO1B2Y,Beacon Medical Group Pediatrics Main Street,4.6,47,Pediatrician,"6913 N Main St Suite 200, Granger, IN 46530, United States","PRCC+X7 Granger, Indiana, USA",https://locations.beaconhealthsystem.org/in/granger/beacon-medical-group-pediatrics-main-street-167627688?y_source=1_OTg1ODQwNi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 574-647-4540,"Closed · Opens 8 am Wed

Confirmed by this business 4 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepGKP9_Hj00PB1I9Hozlw3Cgg-wHQ9FXPivmegAzgcjwX9ZyU1zSewdCwXTVKiZDSC5TpK50EcP_D1Zb7Ad_B7fQVfTc6U2CWpUIPJDNRphh8smmdutTYbR6lTM-mXsDxvT8ZPv=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4:30 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-02-10T22:54:26.504Z,,,
"https://www.google.com/maps/place/Daniel+M.+Kinney,+MD/data=!4m7!3m6!1s0x8816cd496eaf1869:0x28b5d239791d762f!8m2!3d41.6306698!4d-86.2221237!16s%2Fg%2F1tflsmld!19sChIJaRivbknNFogRL3YdeTnStSg","Daniel M. Kinney, MD",4.6,9,Pediatrician,"1815 E Ireland Rd, South Bend, IN 46614, United States","JQJH+75 South Bend, Indiana, USA",https://checkin.beaconhealthsystem.org/previsit/app/?y_source=1_OTg1NjQwNy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D#/directory/beacon/providers/Daniel-Matthew-Kinney-other,+1 574-647-1700,Closed · Opens 7 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMEqe1iH2kli55Wls5SIxpmQJbmCLxJ2oQHEX3a=w426-h240-k-no,true,8 am–5:30 pm,7 am–5 pm,7 am–6 pm,8 am–5 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-02-10T22:54:31.202Z,,,
https://www.google.com/maps/place/Dr.+Lindsay+Kramer/data=!4m7!3m6!1s0x8816cd4be6aaa579:0xfb9ee54ccf564965!8m2!3d41.6838386!4d-86.2517326!16s%2Fg%2F11rwxft0hp!19sChIJeaWq5kvNFogRZUlWz0zlnvs,Dr. Lindsay Kramer,,,Pediatrician,"615 N Michigan St fl 6, South Bend, IN 46601, United States","MPMX+G8 South Bend, Indiana, USA",,+1 574-647-7275,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KQpOI9F--3nl0OTRJQVoiw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.39862&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-02-10T22:54:33.666Z,,,
"https://www.google.com/maps/place/Akilah+Cook,+MD+-+Beacon+Children%27s+Hospital+Critical+Kids/data=!4m7!3m6!1s0x8816cdd385743797:0x864334a616f6b2ab!8m2!3d41.6838404!4d-86.25173!16s%2Fg%2F11x_6qgywl!19sChIJlzd0hdPNFogRq7L2FqY0Q4Y","Akilah Cook, MD - Beacon Children's Hospital Critical Kids",,,Pediatrician,"615 N Michigan St 5th Floor, South Bend, IN 46601, United States","MPMX+G8 South Bend, Indiana, USA",,,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KQpOI9F--3nl0OTRJQVoiw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.28642&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-02-10T22:54:38.365Z,,,
"https://www.google.com/maps/place/Bryan+L+Stowell,+NP/data=!4m7!3m6!1s0x8816cd33248e4e95:0x3b3d0d74f12b802c!8m2!3d41.6784254!4d-86.2360476!16s%2Fg%2F11v_861zws!19sChIJlU6OJDPNFogRLIAr8XQNPTs","Bryan L Stowell, NP",5.0,1,Nurse practitioner,"211 N Eddy St, South Bend, IN 46617, United States","MQH7+9H South Bend, Indiana, USA",https://www.southbendclinic.com/physicians/bryan-stowell-pnp?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 574-234-8161,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMz-PLyuPdp0LbH_kyxkKpTaOXcX6PZWnTL_Ej8=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-02-10T22:54:43.132Z,,,
"https://www.google.com/maps/place/Rebecca+Kelln,+PA-C+-+Beacon+Medical+Group+Pediatric+Multi-Specialty/data=!4m7!3m6!1s0x8816cdceecf4377d:0x2fe8a7d67e1e96d5!8m2!3d41.6827215!4d-86.2511554!16s%2Fg%2F11ll5x7wft!19sChIJfTf07M7NFogR1ZYeftan6C8","Rebecca Kelln, PA-C - Beacon Medical Group Pediatric Multi-Specialty",,,Pediatric pulmonologist,"100 E Navarre St Suite 5550, South Bend, IN 46601, United States","MPMX+3G South Bend, Indiana, USA",https://checkin.beaconhealthsystem.org/previsit/app/?y_source=1_MTkzOTk4NDEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D#/directory/beacon/providers/Rebecca-Kathleen-Kelln-other,+1 574-647-2550,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qgehKFmau1bfU-FQfAj2IA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.40665&pitch=0&thumbfov=100,true,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",8 am–12 pm,Closed,Closed,"8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/pediatrician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-02-10T22:54:47.766Z,,,
https://www.google.com/maps/place/Melanie+Leusink/data=!4m7!3m6!1s0x8816cd495221f0b5:0xc2265872ff5d876!8m2!3d41.6844523!4d-86.2508599!16s%2Fg%2F11rwxfjj32!19sChIJtfAhUknNFogRdtj1L4dlIgw,Melanie Leusink,,,Pediatrician,"615 N Michigan St Fl 5, South Bend, IN 46601, United States","MPMX+QM South Bend, Indiana, USA",https://providers.beaconhealthsystem.org/provider/Melanie+Leusink/1501230,+1 574-647-7275,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KQpOI9F--3nl0OTRJQVoiw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=120.69246&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-02-10T22:54:50.344Z,,,
https://www.google.com/maps/place/Bradley+Balint/data=!4m7!3m6!1s0x8816cd495221f0b5:0x531944b372a3d612!8m2!3d41.6844523!4d-86.2508599!16s%2Fg%2F11qgb6wrd6!19sChIJtfAhUknNFogREtajcrNEGVM,Bradley Balint,,,Pediatrician,"615 N Michigan St, South Bend, IN 46601, United States","MPMX+QM South Bend, Indiana, USA",https://providers.beaconhealthsystem.org/provider/bradley-balint/1502240,+1 574-647-7275,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cu2I2Mxh4aETYwdcVOPKPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.48703&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-02-10T22:54:52.834Z,,,
"https://www.google.com/maps/place/Asad+Ansari,+MD,+MPH,+FAAP/data=!4m7!3m6!1s0x8816cd496eaf1869:0x10e68ec9afc189d4!8m2!3d41.6827215!4d-86.2511554!16s%2Fg%2F1wtbvhd5!19sChIJaRivbknNFogR1InBr8mO5hA","Asad Ansari, MD, MPH, FAAP",4.1,9,Sleep clinic,"100 E Navarre St Suite 5550, South Bend, IN 46601, United States","MPMX+3G South Bend, Indiana, USA",https://checkin.beaconhealthsystem.org/previsit/app/?y_source=1_OTg1NjM3OC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D#/directory/beacon/providers/Asad-Ansari-infectious-disease,+1 574-647-2550,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qgehKFmau1bfU-FQfAj2IA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.40665&pitch=0&thumbfov=100,true,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",8 am–12 pm,Closed,Closed,"8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/pediatrician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-02-10T22:54:57.563Z,,,
"https://www.google.com/maps/place/Wahaj+M.+Zaidi,+MD/data=!4m7!3m6!1s0x8816cd496eaf6cbd:0x1b076169f4f5d387!8m2!3d41.6827215!4d-86.2511554!16s%2Fg%2F1262v72lj!19sChIJvWyvbknNFogRh9P19GlhBxs","Wahaj M. Zaidi, MD",3.3,14,Pediatric gastroenterologist,"100 E Navarre St Suite 5550, South Bend, IN 46601, United States","MPMX+3G South Bend, Indiana, USA",https://checkin.beaconhealthsystem.org/previsit/app/?y_source=1_OTg1NjM4My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D#/directory/beacon/providers/Wahaj-M-Zaidi-gastroenterology,+1 574-647-2550,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qgehKFmau1bfU-FQfAj2IA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.40665&pitch=0&thumbfov=100,true,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",8 am–12 pm,Closed,Closed,"8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/pediatrician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-02-10T22:55:02.296Z,,,
"https://www.google.com/maps/place/Yevheniy+Shubin,+MD/data=!4m7!3m6!1s0x8816d1f7f7ae76b1:0x46f1fae38c70736b!8m2!3d41.7067895!4d-86.1742222!16s%2Fg%2F11fy9fxm3n!19sChIJsXau9_fRFogRa3NwjOP68UY","Yevheniy Shubin, MD",4.8,20,Pediatrician,"611 E Douglas Rd Suite 401, Mishawaka, IN 46545, United States","PR4G+P8 Mishawaka, Indiana, USA",https://www.sjmed.com/provider/yevheniy-shubin-md-pediatrics,+1 574-335-6242,Closed · Opens 7:30 am Wed,,https://lh3.googleusercontent.com/p/AF1QipN7JE7BK6oX4_IOxtEpLpERdpLmh0E8YI2tRRhO=w408-h510-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-02-10T22:55:07.343Z,,,
https://www.google.com/maps/place/Dr.+Todd+Nebesio/data=!4m7!3m6!1s0x8816cd155affffff:0x3646aa002127c81e!8m2!3d41.6784967!4d-86.2356981!16s%2Fg%2F11p0796xcp!19sChIJ____WhXNFogRHsgnIQCqRjY,Dr. Todd Nebesio,,,Pediatrician,"211 N Eddy St, South Bend, IN 46617, United States",,,+1 317-944-3889,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9pH4ierYjWXSsdk5NYZt1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=150.03728&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-02-10T22:55:09.884Z,,,
"https://www.google.com/maps/place/Yahya+El-Shinnawy/@41.6731319,-86.2778367,17z/data=!3m1!4b1!4m6!3m5!1s0x881132e834c7bcab:0xf670e24d6863670e!8m2!3d41.6731319!4d-86.2778367!16s%2Fg%2F11rwxfwsrx",Yahya El-Shinnawy,,,Medical clinic,"1901 W Western Ave # B, South Bend, IN 46619, United States","MPFC+7V South Bend, Indiana, USA",https://providers.beaconhealthsystem.org/provider/Yahya+El-Shinnawy/1501800,+1 317-576-1335,,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-02-10T22:55:14.435Z,,,
https://www.google.com/maps/place/Riley+Pediatric+Rheumatology/data=!4m7!3m6!1s0x8816cdeaab85aae9:0x73e4df00904cd476!8m2!3d41.6784967!4d-86.2356981!16s%2Fg%2F11ldqr58c8!19sChIJ6aqFq-rNFogRdtRMkADf5HM,Riley Pediatric Rheumatology,,,Pediatric rheumatologist,"211 N Eddy St 1st Floor, South Bend, IN 46617, United States","MQH7+9P South Bend, Indiana, USA",https://www.rileychildrens.org/practice-location/south-bend-clinic-rheumatology?utm_source=Google&utm_medium=Yext&y_source=1_MTAzNDAwMzUwOC03MTUtbG9jYXRpb24ud2Vic2l0ZQ==,+1 574-204-6655,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipOs5iUghgBzUfSN-9wyJVQxHkBhflFfXGJOdjDo=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-02-10T22:55:19.030Z,,,
