placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/WATERCOLOR+POOLS+INC/data=!4m7!3m6!1s0x87d8d39409624591:0x122884d5285fa0d2!8m2!3d38.639741!4d-90.426937!16s%2Fg%2F11yc19_b19!19sChIJkUViCZTT2IcR0qBfKNWEKBI,WATERCOLOR POOLS INC,5.0,10,Swimming pool contractor,,,https://www.watercolorpoolsstl.com/,+1 314-900-1997,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMvRVZaOvQjevSJ9L4HjQqT0ZkvvjcRBohDV_3N=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ballwin+MO/@38.5950532,-90.5462339,14z",2025-10-27T19:43:00.833Z,,,,
https://www.google.com/maps/place/Aloha+Pools+%26+Spas+-+St+Louis/data=!4m7!3m6!1s0x87d8d3a955929759:0x899faec232c9024c!8m2!3d38.6023198!4d-90.4593957!16s%2Fg%2F11jz91j8ds!19sChIJWZeSVanT2IcRTALJMsKun4k,Aloha Pools & Spas - St Louis,4.1,25,Swimming pool contractor,"13000 Manchester Rd, Des Peres, MO 63131, United States","JG2R+W6 Des Peres, Missouri, USA",http://alohapoolsusa.com/,+1 314-788-7665,Closes soon ⋅ 3 pm ⋅ Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipPbKjhqVi5kZksDne9Fal7ceE5hEtUq5WMUnBNw=w426-h240-k-no,true,10 am–3 pm,10 am–3 pm,10 am–3 pm,10 am–3 pm,10 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ballwin+MO/@38.5950532,-90.5462339,14z",2025-10-27T19:43:06.087Z,,,,
https://www.google.com/maps/place/Decorative+Concrete+Resurfacing/data=!4m7!3m6!1s0x87d8d4497c23b71d:0x3b77172e0d0e355!8m2!3d38.591648!4d-90.558753!16s%2Fg%2F1w112qw4!19sChIJHbcjfEnU2IcRVePQ4HJxtwM,Decorative Concrete Resurfacing,4.9,232,Concrete contractor,"715 Debula Dr, Ballwin, MO 63021, United States","HCRR+MF Ballwin, Missouri, USA",http://www.decorativeconcreteresurfacing.com/,+1 636-256-6733,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwjaFv8a991I5LNGtTTbPnVHkbOeCS4iKBww6xjs1XRJIW41t7FdN_7AxBldjW01DqsKZFXjVVprM8JzSwhyMN6kA7kSm2S5uXgPV99WyxFvrbnPuhEyvvACQ2Ng0YoM2mCp2Jg=w408-h306-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ballwin+MO/@38.5950532,-90.5462339,14z",2025-10-27T19:43:11.116Z,,Identifies as veteran-owned,,
https://www.google.com/maps/place/Baker+Pool+Construction/data=!4m7!3m6!1s0x87ded4dc66c0d0c5:0xaabfd8b4b19e13ad!8m2!3d38.6643524!4d-90.6456065!16s%2Fg%2F1232ws5j1!19sChIJxdDAZtzU3ocRrROesbTYv6o,Baker Pool Construction,4.6,16,Swimming pool contractor,"527 Spirit of Saint Louis Blvd, Chesterfield, MO 63005, United States","M973+PQ Chesterfield, Missouri, USA",https://www.stlouispoolconstruction.com/?utm_source=google&utm_medium=organic&utm_campaign=local,+1 636-519-7665,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipMyFmpNnxOy06cF8Kcjjo2Q2IkpiOTHMsotJ2u0=w408-h260-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ballwin+MO/@38.5950532,-90.5462339,14z",2025-10-27T19:43:16.053Z,,,,
https://www.google.com/maps/place/Outdoor+Lifestyles/data=!4m7!3m6!1s0xf01d9b1a5b58bb:0x73b398451d118638!8m2!3d38.5933126!4d-90.5255099!16s%2Fg%2F11vzrw2r1c!19sChIJu1hbGpsd8AAROIYRHUWYs3M,Outdoor Lifestyles,5.0,1,Landscape designer,"14563 Manchester Rd, Ballwin, MO 63011, United States","HFVF+8Q Ballwin, Missouri, USA",https://olstl.com/,+1 314-732-8270,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vRGme4sjrK9D2uaKgk9Abw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.5168&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ballwin+MO/@38.5950532,-90.5462339,14z",2025-10-27T19:43:21.598Z,,,,
https://www.google.com/maps/place/Stickman+PowerWash+LLC/data=!4m7!3m6!1s0xcfb246c5f15cc39:0x61a5629ed2f22843!8m2!3d38.5775167!4d-90.5504571!16s%2Fg%2F11vx0m4_0k!19sChIJOcwVX2wk-wwRQyjy0p5ipWE,Stickman PowerWash LLC,5.0,104,Pressure washing service,"545 Lemonwood Dr, Ballwin, MO 63021, United States","HCHX+2R Ballwin, Missouri, USA",http://stickmanpowerwash.com/,+1 636-628-8418,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNpSjDahc0oDJgB5W1sy34Qwq2EQRuCzLz5gtR2=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Ballwin+MO/@38.5950532,-90.5462339,14z",2025-10-27T19:43:27.112Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/T.+Chaney+Pool+Services/data=!4m7!3m6!1s0x87d8cd3489d427c7:0x913888537da95dae!8m2!3d38.6368758!4d-90.3905535!16s%2Fg%2F1xcbq4vc!19sChIJxyfUiTTN2IcRrl2pfVOIOJE,T. Chaney Pool Services,3.0,21,Swimming pool repair service,"9900 Clayton Rd, St. Louis, MO 63124, United States","JJP5+QQ St. Louis, Missouri, USA",,+1 314-220-7665,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxh60uDt8TIdKqYibMsOuft_Nlc5EULaAefZogiJfbf5Y59FgNmxlSlwvP3VxcaOp-q1AMTe21--2Rw4IC9S2vVPHBbMr5bUWNOI-XjflaoQvO5Xf1Ox84zcfYYS_ohxwFQD036ZA=w408-h408-k-no,true,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Ballwin+MO/@38.5950532,-90.5462339,14z",2025-10-27T19:43:31.997Z,,,,
https://www.google.com/maps/place/Premier+Pools+%26+Spas+%7C+St.+Louis/data=!4m7!3m6!1s0x87d8d43934526b7f:0x53f6efd7a7a8d409!8m2!3d38.6673336!4d-90.6404441!16s%2Fg%2F1tf5qsft!19sChIJf2tSNDnU2IcRCdSop9fv9lM,Premier Pools & Spas | St. Louis,2.9,28,Swimming pool contractor,"700 Crown Industrial Ct suite n, Chesterfield, MO 63005, United States","M985+WR Chesterfield, Missouri, USA",https://premierpoolsandspas.com/pool-builders/missouri/st-louis/,+1 636-243-8964,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMdh2WzNVXPc44S5eYGXi_fSEid9Pixt3UzO86D=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Ballwin+MO/@38.5950532,-90.5462339,14z",2025-10-27T19:43:37.002Z,,,,
https://www.google.com/maps/place/Prestige+Pools+%26+Spas/data=!4m7!3m6!1s0x87d8ce8fce0c9789:0x468a9982aabd0763!8m2!3d38.555351!4d-90.4037199!16s%2Fg%2F1td4vtmz!19sChIJiZcMzo_O2IcRYwe9qoKZikY,Prestige Pools & Spas,4.5,229,Swimming pool contractor,"10416 Watson Rd, St. Louis, MO 63127, United States","HH4W+4G St. Louis, Missouri, USA",https://www.prestigepoolsandspas.com/?utm_source=gmb&utm_medium=organic&utm_content=website,+1 314-821-6660,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMMfGaMOpFvCOawlhxM7aHP4oZPUk5WcjzamMYS=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ballwin+MO/@38.5950532,-90.5462339,14z",2025-10-27T19:43:41.902Z,,,,
https://www.google.com/maps/place/MCS+Billiards+Pool+Table+Moving/data=!4m7!3m6!1s0x64770dcf792ad2e9:0xe1ab9c586023b636!8m2!3d38.5933212!4d-90.4934498!16s%2Fg%2F11p10dl5m9!19sChIJ6dIqec8Nd2QRNrYjYFicq-E,MCS Billiards Pool Table Moving,5.0,53,Moving company,"14086 Manchester Rd, Manchester, MO 63021, United States","HGV4+8J Manchester, Missouri, USA",http://mcsbilliards.com/,+1 314-574-6697,"Open ⋅ Closes 7 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOKiVDzFfYPzuYQtmgpB8BvLbymucmaVZwzBsuv=w408-h544-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ballwin+MO/@38.5950532,-90.5462339,14z",2025-10-27T19:43:47.179Z,,,,
https://www.google.com/maps/place/Sparks+Pool+%26+Spa+Care/data=!4m7!3m6!1s0x87d8d06f916b3ce1:0xac7a8174c26904d9!8m2!3d38.4962455!4d-90.4777632!16s%2Fg%2F1tjfhczs!19sChIJ4TxrkW_Q2IcR2QRpwnSBeqw,Sparks Pool & Spa Care,5.0,5,Swimming pool contractor,"1097 Gravois Rd, Fenton, MO 63026, United States","FGWC+FV Fenton, Missouri, USA",,+1 636-717-0057,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qCgyiOYZyNGUw-NHZc0EYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.41562&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Ballwin+MO/@38.5950532,-90.5462339,14z",2025-10-27T19:43:49.899Z,,,,
https://www.google.com/maps/place/Advanced+Pool+%26+Spa/data=!4m7!3m6!1s0x87d8da6fc5c061e5:0x564f367cf8ac8d6a!8m2!3d38.4601613!4d-90.5363353!16s%2Fg%2F1262k2qtb!19sChIJ5WHAxW_a2IcRao2s-Hw2T1Y,Advanced Pool & Spa,4.0,75,Swimming pool repair service,"2931 High Ridge Blvd, High Ridge, MO 63049, United States","FF67+3F High Ridge, Missouri, USA",http://www.advancedpoolspa.com/,+1 636-938-3080,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPDeWfS79xQaREzxFdtyiTKFa7haPkufVLPUjHG=w408-h361-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ballwin+MO/@38.5950532,-90.5462339,14z",2025-10-27T19:43:54.788Z,,,,
https://www.google.com/maps/place/Arctic+Spas+%26+Hot+Tubs+St.+Louis/data=!4m7!3m6!1s0x87d8d550d3ac26e5:0x6516b5aaad3598b6!8m2!3d38.59311!4d-90.580826!16s%2Fg%2F11trrqv4d0!19sChIJ5Sas01DV2IcRtpg1raq1FmU,Arctic Spas & Hot Tubs St. Louis,5.0,23,Hot tub store,"15763 Manchester Rd, Ellisville, MO 63011, United States","HCV9+6M Ellisville, Missouri, USA",https://www.arcticspas-stlouis.com/,+1 314-949-5010,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOauvzOKt8rwNYIlF5v_QX9jMkUde42V6DfQAgZ=w408-h247-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Ballwin+MO/@38.5950532,-90.5462339,14z",2025-10-27T19:43:59.921Z,· In-store shopping · Delivery,LGBTQ+ friendly,,
https://www.google.com/maps/place/Unique+Pool+Management+LLC/data=!4m7!3m6!1s0x87df330be5793c11:0x8636cbdc1ddd6224!8m2!3d38.6894882!4d-90.386949!16s%2Fg%2F11f3xghmb9!19sChIJETx55Qsz34cRJGLdHdzLNoY,Unique Pool Management LLC,2.9,39,Swimming pool repair service,"10268 Bach Blvd, St. Louis, MO 63132, United States","MJQ7+Q6 St. Louis, Missouri, USA",http://www.uniquepoolmanagement.com/,+1 314-455-6350,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO3cMbPmiCluaF3rYQGv8a1WTIHfVSIFfDQKRLO=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ballwin+MO/@38.5950532,-90.5462339,14z",2025-10-27T19:44:04.930Z,,,,
https://www.google.com/maps/place/Fox+Creek+Estates/data=!4m7!3m6!1s0x87d8d30b102ab293:0xa3679cd19db7b5e!8m2!3d38.613867!4d-90.5056775!16s%2Fg%2F1pv2bz6tf!19sChIJk7IqEAvT2IcRXnvbGc15Ngo,Fox Creek Estates,4.1,34,Housing development,"893 Rustic Manor Cir, Ballwin, MO 63011, United States","JF7V+GP Ballwin, Missouri, USA",https://www.foxcreekestates.org/,+1 636-220-2029,Open ⋅ Closes 8:45 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyUHm4F0YKdGtP4YOt7hAWNwdkyDl-CrnhlvGPdoNU-z8sgvFJtTaB9gcWIW4wESP2q2VEbsoF_EEEG8qgDkpPbU5jih_LpYBIkpigmcRIaxOjTPzdtc3k6gzCkPmfC9llmf1ta=w426-h240-k-no,false,9 am–8:45 pm,Closed,Closed,Closed,9 am–8:45 pm,9 am–8:45 pm,9 am–8:45 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Ballwin+MO/@38.5950532,-90.5462339,14z",2025-10-27T19:44:10.287Z,,,,
https://www.google.com/maps/place/Paradise+Pools/data=!4m7!3m6!1s0x87d8da83abc9c5b5:0xe762d517cf47cc31!8m2!3d38.639741!4d-90.426937!16s%2Fg%2F11fz9z1g1f!19sChIJtcXJq4Pa2IcRMcxHzxfVYuc,Paradise Pools,4.1,29,Swimming pool contractor,,,https://paradisepoolsstl.com/,+1 314-665-5500,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNhAoykQ3KAvjtVKQIwgZlpsc6RbNaquRvli_v2=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ballwin+MO/@38.5950532,-90.5462339,14z",2025-10-27T19:44:15.224Z,,,,
"https://www.google.com/maps/place/Hogan+Pools+LLC/@38.6531501,-90.243616,11z/data=!3m1!4b1!4m6!3m5!1s0xab3475da5241139d:0x2886715d79065c9a!8m2!3d38.6531501!4d-90.243616!16s%2Fg%2F11wtk2s_1h",Hogan Pools LLC,,,Swimming pool contractor,,,http://www.hoganpools.com/,+1 636-744-3242,Open ⋅ Closes 5 pm,,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ballwin+MO/@38.5950532,-90.5462339,14z",2025-10-27T19:44:21.957Z,,,,
https://www.google.com/maps/place/Baker+Pool+%26+Spa+Store/data=!4m7!3m6!1s0x87ded4da34e62279:0x1e46795c8adaf5e8!8m2!3d38.6666987!4d-90.5826246!16s%2Fg%2F1tpll8lj!19sChIJeSLmNNrU3ocR6PXailx5Rh4,Baker Pool & Spa Store,4.7,266,Hot tub store,"6 THF Blvd, Chesterfield, MO 63005, United States","MC88+MX Chesterfield, Missouri, USA",https://bakerpool.com/,+1 636-532-3133,"Open ⋅ Closes 6 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOUZ21_-A_lBTB_J3QXuV6vM53iNEekuFInWNJl=w408-h273-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,12–4 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Ballwin+MO/@38.5950532,-90.5462339,14z",2025-10-27T19:44:27.120Z,"Local retailer for swimming pool chemicals, cleaners, maintenance equipment & new hot tubs. · In-store pick-up",,,
https://www.google.com/maps/place/Saint+Louis+Pool/data=!4m7!3m6!1s0x87d8d92589118553:0xd6e774618dde6090!8m2!3d38.4102556!4d-90.5573063!16s%2Fg%2F1thl5zqx!19sChIJU4URiSXZ2IcRkGDejWF059Y,Saint Louis Pool,5.0,4,Swimming pool contractor,"6380 Lang Valley Dr, House Springs, MO 63051, United States","CC6V+43 House Springs, High Ridge Township, MO, USA",https://saintlouispool.com/?utm_source=google-local&utm_medium=organic&utm_campaign=1598,+1 314-620-3740,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPWGLByDo2X51XAMnIdndgg2Dmpt0kGqOqn41c=w408-h306-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ballwin+MO/@38.5950532,-90.5462339,14z",2025-10-27T19:44:32.435Z,,,,
https://www.google.com/maps/place/Imber+Pool+%26+Outdoor+-+St+Louis/data=!4m7!3m6!1s0x87d8cbf91a86758f:0x3fa30f5cc9214c5c!8m2!3d38.6505215!4d-90.3354411!16s%2Fg%2F11vw_w62cl!19sChIJj3WGGvnL2IcRXEwhyVwPoz8,Imber Pool & Outdoor - St Louis,5.0,1,Swimming pool contractor,"7733 Forsyth Blvd #1100, Clayton, MO 63105, United States","MM27+6R Clayton, Missouri, USA",https://imberconstruction.com/saint-louis-mo/,+1 636-369-1070,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipOlbFd24H5GVxHlmu5-h7G5KUJQ-kmwVzs3S4bz=w426-h240-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ballwin+MO/@38.5950532,-90.5462339,14z",2025-10-27T19:44:37.620Z,,Identifies as women-owned,,
https://www.google.com/maps/place/Sunrise+Salt+Cave/data=!4m7!3m6!1s0x87d8d5368c9a4f55:0x5d2b73030417b781!8m2!3d38.5933666!4d-90.5358635!16s%2Fg%2F11j0jlhrtt!19sChIJVU-ajDbV2IcRgbcXBANzK10,Sunrise Salt Cave,4.5,139,Day spa,"14795 Manchester Rd, Ballwin, MO 63011, United States","HFV7+8M Ballwin, Missouri, USA",https://sunrisesaltcave.com/,+1 636-717-7777,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPMxc5JB8IVhXmuvOC0ZLbb7ZNpfcg75P2Fr8v5=w408-h274-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ballwin+MO/@38.5950532,-90.5462339,14z",2025-10-27T19:44:42.823Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Barker+and+Son+Construction/data=!4m7!3m6!1s0x87d8d62229fb5dc9:0xd2cc11b50bdd0c6f!8m2!3d39.2520829!4d-91.3973195!16s%2Fg%2F1trplrdp!19sChIJyV37KSLW2IcRbwzdC7URzNI,Barker and Son Construction,4.6,9,Construction company,,,http://www.barkerconstruct.com/,+1 314-210-5472,,https://lh3.googleusercontent.com/p/AF1QipNGdnRGAeWKxPctRlvh0RtZ-UzQx2umT-RdWy99=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Ballwin+MO/@38.5950532,-90.5462339,14z",2025-10-27T19:44:46.144Z,,,,
https://www.google.com/maps/place/Elevate+Pools/data=!4m7!3m6!1s0x87d8cc35b01f559d:0x389d4736fe3821c0!8m2!3d38.7931793!4d-90.7356611!16s%2Fg%2F1tffvgt_!19sChIJnVUfsDXM2IcRwCE4_jZHnTg,Elevate Pools,4.5,43,Swimming pool contractor,"1112 Bryan Rd, O'Fallon, MO 63366, United States","Q7V7+7P O'Fallon, Missouri, USA",https://elevate-pools.com/,+1 314-822-7946,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipOg8KN6PzRm33yvmF9lDu5DsEvZFQ_yemErBS_m=w408-h271-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ballwin+MO/@38.5950532,-90.5462339,14z",2025-10-27T19:44:51.481Z,,,,
https://www.google.com/maps/place/Power+Washing+Pros+STL/data=!4m7!3m6!1s0x87d8d51afb243d1f:0x674f6c543c7c8ffb!8m2!3d38.622132!4d-90.5712005!16s%2Fg%2F11g8x32yts!19sChIJHz0k-xrV2IcR-498PFRsT2c,Power Washing Pros STL,5.0,395,Pressure washing service,"2217 Hester St, Chesterfield, MO 63017, United States","JCCH+VG Chesterfield, Missouri, USA",https://powerwashingprosstl.com/,+1 636-368-6655,"Open ⋅ Closes 5 pm

Updated by phone call 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN8dM8VVCH0BYf44Onno5h7CiHhDupDv2zli_js=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–12 am,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ballwin+MO/@38.5950532,-90.5462339,14z",2025-10-27T19:44:56.630Z,,,,
https://www.google.com/maps/place/Dan%27s+Pool+Services/data=!4m7!3m6!1s0x87d8ced1d6b7bb29:0x9ffd77366639407f!8m2!3d38.5366262!4d-90.3815117!16s%2Fg%2F1trplrd6!19sChIJKbu31tHO2IcRf0A5ZjZ3_Z8,Dan's Pool Services,2.5,8,Swimming pool contractor,"9400 Dennison Grove Ct, Sappington, MO 63126, United States","GJP9+M9 Sappington, Missouri, USA",,+1 314-849-5699,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bw7vJj4VXVJn4WcGg0PMVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.43677&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Ballwin+MO/@38.5950532,-90.5462339,14z",2025-10-27T19:44:59.716Z,,,,
"https://www.google.com/maps/place/Lance%27s+Landscaping,+LLC/data=!4m7!3m6!1s0x87d8d5638125af1d:0x3fa8630fc8289578!8m2!3d38.5952467!4d-90.5884893!16s%2Fg%2F11ld683s7c!19sChIJHa8lgWPV2IcReJUoyA9jqD8","Lance's Landscaping, LLC",5.0,29,Landscaper,"1342 Froesel Dr, Ellisville, MO 63011, United States","HCW6+3J Ellisville, Missouri, USA",https://www.lanceslandscaping.com/,+1 314-749-7630,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzTpWMDGH9Wq4LvH_mCqglkUdMpknKn9jqGoXZX0G2Jb-vjHybHJI3Jg4FAWCUXD4APYOKFp_dOI4cBPMoIMTNGAP71s8G3DafxU1G-RCafbfJEl9C3jZ9xCV9nF65r0ypj-9A=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Ballwin+MO/@38.5950532,-90.5462339,14z",2025-10-27T19:45:04.727Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Life+Time/data=!4m7!3m6!1s0x87d8d59fa3017eef:0x419aa01036b54001!8m2!3d38.6071209!4d-90.5829796!16s%2Fg%2F1th5d2_1!19sChIJ734Bo5_V2IcRAUC1NhCgmkE,Life Time,4.0,347,Gym,"3058 Clarkson Rd, Ellisville, MO 63017, United States","JC48+RR Ellisville, Missouri, USA",https://www.lifetime.life/locations/mo/west-county-chesterfield.html?utm_source=google&utm_medium=local&utm_campaign=google-local-club,+1 636-227-0200,,https://lh3.googleusercontent.com/p/AF1QipPWuz0OlyMYu3aLeNXOO-24qYJIGx7JnDYPaz60=w408-h408-k-no,true,Closed,10 am–8 pm,10 am–8 pm,10 am–8 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ballwin+MO/@38.5950532,-90.5462339,14z",2025-10-27T19:45:10.256Z,,,,
https://www.google.com/maps/place/TruGrit+Concrete+Coatings/data=!4m7!3m6!1s0x2c2da972b371f033:0xc95d94545970091d!8m2!3d38.60109!4d-90.5473259!16s%2Fg%2F11vwkhs_x7!19sChIJM_Bxs3KpLSwRHQlwWVSUXck,TruGrit Concrete Coatings,5.0,43,Flooring contractor,"252 Monroe Mill Dr, Ballwin, MO 63011, United States","JF23+C3 Ballwin, Missouri, USA",https://trugritconcretecoatings.com/,+1 636-791-6060,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO2kpqsi5_opT27uWWEOlBuVrG0v2A-VYIaTvE=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ballwin+MO/@38.5950532,-90.5462339,14z",2025-10-27T19:45:15.504Z,,,,
https://www.google.com/maps/place/Best+Buy+Pools+Inground+Service/data=!4m7!3m6!1s0x87d8c839e4fde635:0x9cca3095f492e6e2!8m2!3d38.541677!4d-90.2788729!16s%2Fg%2F1tnjk35s!19sChIJNeb95DnI2IcR4uaS9JUwypw,Best Buy Pools Inground Service,4.5,68,Pool cleaning service,"605 Lemay Ferry Rd, St. Louis, MO 63125, United States","GPRC+MF St. Louis, Missouri, USA",https://bestbuypoolsllc.wixsite.com/bestbuypoolsllc,+1 314-892-7863,Closes soon ⋅ 3 pm ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipN0qnCgDJCs-R6Wuez4eQzSqzKBYkc7nAbKFehh=w408-h298-k-no,true,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ballwin+MO/@38.5950532,-90.5462339,14z",2025-10-27T19:45:20.781Z,"Chain retailer with big array of electronics, appliances & more (plus kiosks & phone-only branches).",LGBTQ+ friendly,,
"https://www.google.com/maps/place/Tri-County+Pool+%26+Spa+LLC/@38.572578,-90.634631,13z/data=!3m1!4b1!4m6!3m5!1s0x87d92a2bffffffff:0xadb919e2adfb9d20!8m2!3d38.572578!4d-90.634631!16s%2Fg%2F1260jd31j",Tri-County Pool & Spa LLC,1.0,1,Swimming pool contractor,"Grover, MO 63040, United States",,,+1 314-450-1069,,,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Ballwin+MO/@38.5950532,-90.5462339,14z",2025-10-27T19:45:25.728Z,,,,
