placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,error
https://www.google.com/maps/place/Galls/data=!4m7!3m6!1s0x549e18f737ecca95:0xef40668db8e9c551!8m2!3d47.66941!4d-117.420723!16s%2Fg%2F1w04jtxr!19sChIJlcrsN_cYnlQRUcXpuI1mQO8,Galls,4.5,106,Uniform store,"1306 N Howard St, Spokane, WA 99201, United States","MH9H+QP Spokane, Washington, USA",https://www.galls.com/?utm_source=google&utm_medium=organic&utm_campaign=gmbspokane,+1 509-323-1104,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzb_kFEKy0s9JahVBSD14U34m9Pij60rGPzy0jJSphgMgGuf61T0QXl5XMJhX693HriziSqw-P23sDry1P4a1GhzsJTuel2IoXYVy2xPHtckJY6xtQwTBf55ZZOibwrYUtNXr_hBA=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-28T19:02:50.220Z,· In-store pick-up,
https://www.google.com/maps/place/Spokane+ABM+Onsite+Services+Office/data=!4m7!3m6!1s0x549e18a39d1ed59f:0x8a74482b4f179156!8m2!3d47.6586089!4d-117.3747856!16s%2Fg%2F1tdk9t0p!19sChIJn9UenaMYnlQRVpEXTytIdIo,Spokane ABM Onsite Services Office,3.2,34,Property maintenance,"112 N Altamont St, Spokane, WA 99202, United States","MJ5G+C3 Spokane, Washington, USA",https://locations.abm.com/wa/spokane/facility-services-spokane-wa-889.html,+1 509-535-2022,,,https://lh3.googleusercontent.com/p/AF1QipPiDj-5JRUEZsRdm2RpOlwOQL3LlX7N1H2LIHdb=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-28T19:02:53.414Z,,
https://www.google.com/maps/place/Davenport+Spa/data=!4m7!3m6!1s0x549e1866d2d1a245:0xc19ffbb897e4aadd!8m2!3d47.656907!4d-117.4246618!16s%2Fg%2F1hhgt0vrq!19sChIJRaLR0mYYnlQR3arkl7j7n8E,Davenport Spa,4.7,202,Spa,"10 S Post St, Spokane, WA 99201, United States","MH4G+Q4 Spokane, Washington, USA",https://www.davenporthotelcollection.com/the-historic-davenport-hotel/spa/?utm_source=google-gbp&utm_medium=organic&utm_campaign=gbp,+1 509-789-7300,Open ⋅ Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOqdkrVognxsNSnOXOORCCmtUFWIjypyH7VcppZ=w408-h271-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,9 am–5 pm,10 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-28T19:02:58.893Z,,
https://www.google.com/maps/place/Bonded+Adjustment+Co/data=!4m7!3m6!1s0x549e1867e85b9be9:0x948b04b726921da1!8m2!3d47.6552297!4d-117.4204879!16s%2Fg%2F1tffz6ll!19sChIJ6Ztb6GcYnlQRoR2SJrcEi5Q,Bonded Adjustment Co,2.0,91,Debt collection agency,"157 S Howard St #600, Spokane, WA 99201, United States","MH4H+3R Spokane, Washington, USA",https://bondedadjustmentco.com/,+1 509-624-5181,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3snAIDgnMSS56R1BNy3efg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.89905&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-28T19:03:04.063Z,,
https://www.google.com/maps/place/Par+Acceptance/data=!4m7!3m6!1s0x549e185aefa95c7b:0xb86517005c25a907!8m2!3d47.6645203!4d-117.4378416!16s%2Fg%2F1tfsh3gl!19sChIJe1yp71oYnlQRB6klXAAXZbg,Par Acceptance,3.3,64,Accountant,"1718 W Broadway Ave, Spokane, WA 99201, United States","MH76+RV Spokane, Washington, USA",http://www.parpayonline.com/,+1 509-232-7880,Closed ⋅ Opens 1 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxZh0xPMKM3uL-B7xWeVSrwWF5uG-69ljaC0FCZYZOxzdJQVMqox55mOx2mTKsF9516UtvtnJBpgRIW1bhR691yXo3ZXU6iySCKE2gyn8Eug47sOO8ePFhkYal9OwTlr6xIEw1mCA=w426-h240-k-no,false,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-28T19:03:09.014Z,,
https://www.google.com/maps/place/Internal+Revenue+Service+%28IRS%29/data=!4m7!3m6!1s0x549e1867538458d7:0x37d42a00a2251de4!8m2!3d47.6585631!4d-117.4260604!16s%2Fg%2F1tdl5vk7!19sChIJ11iEU2cYnlQR5B0logAq1Dc,Internal Revenue Service (IRS),1.8,93,Government office,"920 W Riverside Ave, Spokane, WA 99201, United States","MH5F+CH Spokane, Washington, USA",https://apps.irs.gov/app/office-locator/,+1 844-545-5640,Open ⋅ Closes 4:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_gdUJVvW0G2c-lCg4Tl6Dw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=36.357876&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-28T19:03:14.201Z,,
https://www.google.com/maps/place/Grand+Hotel/data=!4m7!3m6!1s0x549e188aead8019f:0xde375689132cd8bb!8m2!3d47.6599024!4d-117.4162189!16s%2Fg%2F11hcdw9q1_!19sChIJnwHY6ooYnlQRu9gsE4lWN94,Grand Hotel,4.7,107,Hotel,"227 N Bernard St, Spokane, WA 99201, United States","MH5M+XG Spokane, Washington, USA",https://www.davenporthotelcollection.com/davenport-grand/,+1 509-458-3330,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxSByS6S2h7PJl3EdX8hcPdhddqQKJa-S8l_SDu_cLl-aF1xA-PKzTkWGJmfOiTuo7HEiiaji-VSWgXDOaeKzH26pMMjF464N3B3tbeeRUvhMEMstC0MkILZIdKsMbJlo532lZxkQ=w408-h408-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-28T19:03:17.390Z,,
https://www.google.com/maps/place/American+Lock+%26+Key/data=!4m7!3m6!1s0x549e195fa6d0420d:0x128e4fa98732c8da!8m2!3d47.6537277!4d-117.4092856!16s%2Fg%2F11h2jwhsly!19sChIJDULQpl8ZnlQR2sgyh6lPjhI,American Lock & Key,4.8,438,Locksmith,"107 E 3rd Ave, Spokane, WA 99202, United States","MH3R+F7 Spokane, Washington, USA",https://www.spokane-locksmith.com/,+1 509-230-7656,Open 24 hours,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipMEFs_I1P1I0CmgQWwaG8dHAE_iPmm_3yIyOiIl=w408-h291-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-28T19:03:22.371Z,,
https://www.google.com/maps/place/Municipal+Court/data=!4m7!3m6!1s0x549e18591b7f27df:0xcb79de8add1bc331!8m2!3d47.6656439!4d-117.428976!16s%2Fg%2F1vc6d3fx!19sChIJ3yd_G1kYnlQRMcMb3Yreecs,Municipal Court,4.1,14,City courthouse,"Public Safety Building, 1100 W Mallon Ave, Spokane, WA 99260, United States","MH8C+7C Spokane, Washington, USA",https://my.spokanecity.org/courts/municipal-court/,+1 509-625-4400,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0F-Mqz3xqfWivb-rpzTk3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=293.6997&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-28T19:03:27.410Z,,
https://www.google.com/maps/place/Hotel+Indigo+Spokane+Downtown/data=!4m10!3m9!1s0x549e1947e87f41eb:0x80b35b38b21c5b6b!5m2!4m1!1i2!8m2!3d47.6562479!4d-117.4283268!16s%2Fg%2F11hdv1jdmk!19sChIJ60F_6EcZnlQRa1scsjhbs4A,Hotel Indigo Spokane Downtown,4.4,507,,"110 S Madison St, Spokane, WA 99201, United States","MH4C+FM Spokane, Washington, USA",https://www.ihg.com/hotelindigo/hotels/us/en/spokane/gegdg/hoteldetail?cm_mmc=GoogleMaps-_-IN-_-US-_-GEGDG,+1 509-862-6400,,,https://lh3.googleusercontent.com/p/AF1QipPunw1_1nWpCvasjwcPbDrOegnZiiLnJQ9a9Vyk=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-28T19:03:30.841Z,,
https://www.google.com/maps/place/Park+Operations+Division/data=!4m7!3m6!1s0x549e18ba498e8895:0x129df2ae8af79c14!8m2!3d47.665368!4d-117.3765108!16s%2Fg%2F1tf5py_h!19sChIJlYiOSboYnlQRFJz3iq7ynRI,Park Operations Division,,,City government office,"2304 E Mallon Ave, Spokane, WA 99202, United States","MJ8F+49 Spokane, Washington, USA",http://spokaneparks.org/,+1 509-363-5455,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pK-RpVhsDbkUN9JqK_th6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=211.46593&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-28T19:03:33.668Z,,
https://www.google.com/maps/place/Spokane+Police/data=!4m7!3m6!1s0x549e1861fe5e12fb:0xa1c3492084b3a753!8m2!3d47.6655915!4d-117.4289708!16s%2Fg%2F11c603wsvz!19sChIJ-xJe_mEYnlQRU6ezhCBJw6E,Spokane Police,1.9,56,Justice department,"1100 W Mallon Ave, Spokane, WA 99260, United States","MH8C+6C Spokane, Washington, USA",https://my.spokanecity.org/police/,+1 509-625-4100,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyHS7kfSGWkjT7_cuB57HlfYQ80viOHifavuoq0KsPjRuHHAHzhhhbVlr0G2qpUNLbxyUDjEDPw2yAXnnkHP7W3mohiMLWVPNjtFModB38sab7U3VOUwjB9Xs8Re15LoJeBQIU=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-28T19:03:38.631Z,,
"https://www.google.com/maps/place/City+Ramp+Parking+Garage/@47.6579711,-117.4235319,14z/data=!4m6!3m5!1s0x549e18619f3dd06b:0xbb8dca87d4368a85!8m2!3d47.6566987!4d-117.4193065!16s%2Fg%2F1tdz943y",City Ramp Parking Garage,4.4,11,Parking garage,"430 W 1st Ave, Spokane, WA 99201, United States","MH4J+M7 Spokane, Washington, USA",,+1 509-624-1313,Open ⋅ Closes 9 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyifGfHES5dn1S6ZEvdWEfNyEVXxZ7dLHRj-7OIqEfMm5MYSo-5l0pB4O6OpdlZ9KXdFVRqhGveyss8L5WoW97L29e68sqbhe8m2i3fGaJaC4NaUto67tU0AJ_pAU7Tq9WOnlI=w408-h250-k-no,false,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,Closed,Closed,6 am–9 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-28T19:03:49.509Z,,Already found
"https://www.google.com/maps/place/CraneTech,+Inc./data=!4m7!3m6!1s0x5361ddb34a6b79ab:0x1df317dd6d6d1883!8m2!3d47.681107!4d-117.081041!16s%2Fg%2F11k9p3y_gd!19sChIJq3lrSrPdYVMRgxhtbd0X8x0","CraneTech, Inc.",3.7,3,Crane service,"2700 N Eagle Ln Building 2 Suite 101, Liberty Lake, WA 99019, United States","MWJ9+CH Liberty Lake, Washington, USA",https://cranetechusa.com/,+1 509-226-5302,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UkSJE_kFcztdvzEGTyTAuw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.1665&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Liberty+Lake+Spokane+WA/@47.6743428,-117.1124241,14z",2025-10-28T19:04:03.764Z,,
https://www.google.com/maps/place/Spokane+Drone+Photography/data=!4m7!3m6!1s0x549e2053a5ae73a1:0x9fdf2d4459e93b15!8m2!3d47.6575079!4d-117.0917437!16s%2Fg%2F11g6xlqx23!19sChIJoXOupVMgnlQRFTvpWUQt358,Spokane Drone Photography,5.0,5,Aerial photographer,"104 N Wright Blvd, Liberty Lake, WA 99019, United States","MW55+28 Liberty Lake, Washington, USA",http://spokanedronephotography.com/,+1 509-688-5398,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMid2NE-PjipX0ZTkQqiIuMkxLflopBqjDBgsl0=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Liberty+Lake+Spokane+WA/@47.6743428,-117.1124241,14z",2025-10-28T19:04:08.749Z,,
https://www.google.com/maps/place/Amazon+Fulfillment+Center+GEG2/data=!4m7!3m6!1s0x5361dfdb34dcc79f:0xbadcdeac4132928b!8m2!3d47.693955!4d-117.1624394!16s%2Fg%2F11qq74_dmb!19sChIJn8fcNNvfYVMRi5IyQaze3Lo,Amazon Fulfillment Center GEG2,3.5,128,Warehouse,"18007 Garland Ave, Spokane Valley, WA 99216, United States","MRVQ+H2 Spokane Valley, Washington, USA",https://www.amazon.jobs/en/search?base_query=&loc_query=spokane+valley%2C+wa&latitude=47.65713&longitude=-117.24786&loc_group_id=&invalid_location=false&country=USA&city=Spokane+Valley&region=Washington&county=Spokane,,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzJVTlBP9DUNZQOnA-R7rCWL8h50HhsewkzJCOioTCcpNvCt-x0JQ0PBRJmY_wGYuPJB5IfHjvjoZKiEaeZYfnefYCd6ULP4nrLKb3ANM_NARTSFBvOgH5JUh_1iFHheKtakUU3jw=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Liberty+Lake+Spokane+WA/@47.6743428,-117.1124241,14z",2025-10-28T19:04:13.732Z,,
https://www.google.com/maps/place/Spokane+Parking+Meter+Maintenance/data=!4m7!3m6!1s0x549e18ba091e4583:0xc8a2d703fd7489f8!8m2!3d47.6661265!4d-117.3702188!16s%2Fg%2F1tgpxxv6!19sChIJg0UeCboYnlQR-Il0_QPXosg,Spokane Parking Meter Maintenance,,,City government office,"901 N Nelson St, Spokane, WA 99202, United States","MJ8H+FW Spokane, Washington, USA",,+1 509-232-8802,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pvvENfwfxouS4WYdPi1mbg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.84094&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Liberty+Lake+Spokane+WA/@47.6743428,-117.1124241,14z",2025-10-28T19:04:16.690Z,,
"https://www.google.com/maps/place/Evolution+Parking+%E2%80%93+Driving+the+Future+of+Parking/@47.6575833,-117.1099783,17z/data=!3m1!4b1!4m6!3m5!1s0x5361deea53695555:0x72e9e720cb0b848f!8m2!3d47.6575833!4d-117.1099783!16s%2Fg%2F11rxhzw965",Evolution Parking – Driving the Future of Parking,,,,"75 N Legend Tree Dr, Liberty Lake, WA 99019, United States","MV5R+22 Liberty Lake, Washington, USA",https://parkingevolved.com/home/about-us/,+1 303-956-5245,Permanently closed,,,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Liberty+Lake+Spokane+WA/@47.6743428,-117.1124241,14z",2025-10-28T19:04:23.480Z,,
https://www.google.com/maps/place/Republic+Parking/data=!4m7!3m6!1s0x549e3982c1fd1f5f:0x2c85a01bc8b782b4!8m2!3d47.4929569!4d-117.581753!16s%2Fg%2F11h112742w!19sChIJXx_9wYI5nlQRtIK3yBughSw,Republic Parking,,,Parking lot,"3 N 9th St, Cheney, WA 99004, United States","FCV9+57 Cheney, Washington, USA",https://www.republicparking.com/,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZF1S483zLOGGyUg5pnNvUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.850933&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cheney+Spokane+WA/@47.4868989,-117.5759469,14z",2025-10-28T19:04:35.178Z,,
"https://www.google.com/maps/place/P-18/@47.485953,-117.587128,17z/data=!3m1!4b1!4m6!3m5!1s0x549e4761a095adc7:0xdfa09b8b85e0a0a8!8m2!3d47.485953!4d-117.587128!16s%2Fg%2F11f10dv2lz",P-18,4.0,2,Parking lot,"505 W 7th St, Cheney, WA 99004, United States","FCP7+94 Cheney, Washington, USA",,,,,,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cheney+Spokane+WA/@47.4868989,-117.5759469,14z",2025-10-28T19:04:40.182Z,,
https://www.google.com/maps/place/Parking+Lot+1B/data=!4m7!3m6!1s0x549e389f04155555:0x987961eb15767ee8!8m2!3d47.488983!4d-117.5811491!16s%2Fg%2F11sskrdxk5!19sChIJVVUVBJ84nlQR6H52FetheZg,Parking Lot 1B,,,Parking,"306 6th St, Cheney, WA 99004, United States","FCQ9+HG Cheney, Washington, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XgA1OmBP4sSIbZSG4o8RqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=309.06693&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cheney+Spokane+WA/@47.4868989,-117.5759469,14z",2025-10-28T19:04:42.954Z,,
https://www.google.com/maps/place/Truck+Parking+Club/data=!4m7!3m6!1s0x549e237fb43dd58b:0x5ef845e94807daca!8m2!3d47.632506!4d-117.44055!16s%2Fg%2F11xkmjtkbw!19sChIJi9U9tH8jnlQRytoHSOlF-F4,Truck Parking Club,,,Parking lot,"2419 S Inland Empire Wy, Spokane, WA 99224, United States","JHM5+2Q Spokane, Washington, USA",https://truckparkingclub.com/truck-parking/washington/spokane/2419-s-inland-empire-wy-99224?advocate=WMA275&utm_source=pm_marketing_link&utm_medium=referral&utm_campaign=gmb_marketing_link&el=Spokane-Washington-99224-WMA275-1&htrafficsource=gmb,+1 509-519-4866,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPB_pLvNUPzGkWZvrBmGUhrPIVBKckeiGQhCgIg=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cheney+Spokane+WA/@47.4868989,-117.5759469,14z",2025-10-28T19:04:47.602Z,,
"https://www.google.com/maps/place/Pavement+Maintenance+Technologies,+Inc/data=!4m7!3m6!1s0x5361e1cc73c7b991:0x84bbe1cdf47218a4!8m2!3d47.6926107!4d-117.2403192!16s%2Fg%2F11rz7xb0gm!19sChIJkbnHc8zhYVMRpBhy9M3hu4Q","Pavement Maintenance Technologies, Inc",,,Contractor,"12301 E Empire Ave Bldg C, Spokane, WA 99216, United States","MQV5+2V Spokane, Washington, USA",,+1 509-228-3758,Open ⋅ Closes 4:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ohUt8PW2dnShzeoLW128ww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=45.03164&pitch=0&thumbfov=100,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,7 am–4:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cheney+Spokane+WA/@47.4868989,-117.5759469,14z",2025-10-28T19:04:52.399Z,,
https://www.google.com/maps/place/Aero+Center+Felts+Field/data=!4m7!3m6!1s0x549e1f64e7611e35:0xc4048ac64e6f0736!8m2!3d47.680094!4d-117.3209384!16s%2Fg%2F11twwh2kxs!19sChIJNR5h52QfnlQRNgdvTsaKBMQ,Aero Center Felts Field,4.2,5,Fixed-base operator,"6095 E Rutter Ave Ste 1, Spokane, WA 99212, United States","MMJH+2J Spokane, Washington, USA",https://aerocenters.com/,+1 509-534-7371,Open ⋅ Closes 10 pm,,https://lh3.googleusercontent.com/p/AF1QipPBxeEahUTUvmYkdpOESYHnRZ1qNuAng4trI7ge=w533-h240-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cheney+Spokane+WA/@47.4868989,-117.5759469,14z",2025-10-28T19:04:57.436Z,,
https://www.google.com/maps/place/EWU+Parking+Lot+P-17/data=!4m7!3m6!1s0x549e3898938ccb11:0x35697aabae856d63!8m2!3d47.49144!4d-117.577141!16s%2Fg%2F11c5576lxk!19sChIJEcuMk5g4nlQRY22Frqt6aTU,EWU Parking Lot P-17,4.5,2,Parking lot,"713 6th St, Cheney, WA 99004, United States","FCRF+H4 Cheney, Washington, USA",https://inside.ewu.edu/parking/,+1 509-359-7275,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PaeImpTaRJQS2vI2O9NYcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=136.23125&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cheney+Spokane+WA/@47.4868989,-117.5759469,14z",2025-10-28T19:05:00.411Z,,
https://www.google.com/maps/place/1510+Washington+St+Parking/data=!4m7!3m6!1s0x549e38a0a195ef6f:0xa3da50d8ebe885d7!8m2!3d47.4930682!4d-117.5899807!16s%2Fg%2F11f_p33mnn!19sChIJb--VoaA4nlQR14Xo69hQ2qM,1510 Washington St Parking,5.0,3,Parking lot,"1510 Washington St, Cheney, WA 99004, United States","FCV6+62 Cheney, Washington, USA",,,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwvfUp8lMNQvWY7JUkMnO_O4GUE1Wi-iqGYt1yfqKu6nU1nXJKk58OddzzSpvaa3foskE_RQFiVnRyrKlFUIixc2w3MxVl7VaC2q1a0BH4-ohgybP1340dRiF6SMvclro23x022=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cheney+Spokane+WA/@47.4868989,-117.5759469,14z",2025-10-28T19:05:03.313Z,,
https://www.google.com/maps/place/Spokane+ABM+Office/data=!4m7!3m6!1s0x549e16373f774edb:0xd50e9be3054df604!8m2!3d47.625994!4d-117.536845!16s%2Fg%2F1pzpjt57d!19sChIJ2053PzcWnlQRBPZNBeObDtU,Spokane ABM Office,1.0,2,Property maintenance,"9000 W Airport Dr, Spokane, WA 99224, United States","JFG7+97 Spokane, Washington, USA",https://locations.abm.com/wa/spokane/facility-services-spokane-wa-5065.html,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qS_vgY_JlZwi3ifRKepFhw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.44414&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-10-28T19:05:16.280Z,,
https://www.google.com/maps/place/Velocity+By+Grace+Truck+parking/data=!4m7!3m6!1s0x549e175a82bd6e11:0x263043756314cd7b!8m2!3d47.6321305!4d-117.5664981!16s%2Fg%2F11t6yc6596!19sChIJEW69gloXnlQRe80UY3VDMCY,Velocity By Grace Truck parking,5.0,12,Parking lot,"S Hayden Rd, Airway Heights, WA 99001, United States","JCJM+VC Airway Heights, Washington, USA",https://truckparkingclub.com/truck-parking/washington/airway-heights/2517-south-hayden-road-99001,+1 509-722-9662,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyvMuXd_RSFpK8TipiNU4zPJadpoPPCRTnYdK9936uBa17ZmXf4Kd1gsku9sSIK29hMe1ljstD9f3WZ0imPOMggzATv24L7AxRS-H_DR9UY78F36RiAiEeeq8Cq8osdp0hS7pc1Jw=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-10-28T19:05:19.237Z,,
