placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/Gwyn+Services/data=!4m7!3m6!1s0x8853ba86b7a71f49:0x33c572e61b7a24cc!8m2!3d36.038307!4d-80.3171015!16s%2Fg%2F1t_hzpl_!19sChIJSR-nt4a6U4gRzCR6G-ZyxTM,Gwyn Services,4.9,1746,HVAC contractor,"3941 W Pt Blvd, Winston-Salem, NC 27103, United States","2MQM+85 Winston-Salem, North Carolina, USA",https://www.gwynservices.com/,+1 336-774-1818,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNqc6hdnBwlYhTrY_Hj4rdFqxam2RrOLo0xXut3=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-01-10T22:27:07.796Z,,Identifies as veteran-owned,
https://www.google.com/maps/place/General+Motor+Repair+%26+Service+Inc/data=!4m7!3m6!1s0x88531962a791610f:0xb2661ca93511a81b!8m2!3d36.0584443!4d-79.8296071!16s%2Fg%2F1tgnb9lr!19sChIJD2GRp2IZU4gRG6gRNakcZrI,General Motor Repair & Service Inc,4.8,108,Electric motor repair shop,"2206 Westbrook St, Greensboro, NC 27407, United States","355C+95 Greensboro, North Carolina, USA",http://www.generalmotorrepair.com/,+1 336-292-1715,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOqGYcLpxxlXZMNpmy4a76Dy9ve4hK_p4GHSRFp=w408-h272-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-01-10T22:27:12.365Z,,,
https://www.google.com/maps/place/Jad+Electrical/data=!4m7!3m6!1s0x88530913ffffffff:0xf7592d57c2a453ee!8m2!3d36.097075!4d-79.9983986!16s%2Fg%2F1tgwszfy!19sChIJ_____xMJU4gR7lOkwlctWfc,Jad Electrical,4.9,24,Electrician,,,https://www.jadelectrical.com/,+1 336-233-4998,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOvXV_u35nNrExPZcAGAZuEon_UfOxGPFBtmYZg=w408-h408-k-no,true,Closed,Closed,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-01-10T22:27:16.620Z,,,
https://www.google.com/maps/place/Bretco+Electric+Company/data=!4m7!3m6!1s0x8853b0351a53ec7b:0x6963bdce286c3d92!8m2!3d36.0841016!4d-80.2968282!16s%2Fg%2F1tdk18y4!19sChIJe-xTGjWwU4gRkj1sKM69Y2k,Bretco Electric Company,4.7,112,Electrician,"301 Thurston St, Winston-Salem, NC 27103, United States","3PM3+J7 Winston-Salem, North Carolina, USA",https://www.bretcoelectric.com/,+1 336-774-1223,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxGN-XpWqEgXb7toDlbUhUvA_ZKwgxvmxgH-4QaL0VbLF8n3JMF6JZ3VACKRJVTYIeIQN-QuY1QFppmPEWMSZPaj27unN1USnesSbN86zdUvzyli91yifhrWZF-7khjyNvG-HgKQQ=w408-h544-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-01-10T22:27:21.137Z,,,
https://www.google.com/maps/place/Mister+Sparky/data=!4m7!3m6!1s0x88531b3cb64bf971:0x36d7af29e637c830!8m2!3d36.0541845!4d-79.8761008!16s%2Fg%2F11x7njxbqr!19sChIJcflLtjwbU4gRMMg35imv1zY,Mister Sparky,4.9,65,Electrician,"3720 Alliance Dr D, Greensboro, NC 27407, United States","343F+MH Greensboro, North Carolina, USA",https://www.mistersparky.com/greensboro/?utm_source=gbp&utm_medium=organic&utm_campaign=MS0422_-646199-,+1 336-390-9622,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOlrYMEA8eSNQBjwCSHHrOI-ei_p5-ZhJaDzurt=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-01-10T22:27:25.575Z,,Identifies as women-owned,
https://www.google.com/maps/place/Joe%27s+Tractor+Sales/data=!4m7!3m6!1s0x88530a23fce14185:0xed32a34018faf501!8m2!3d35.93127!4d-80.06927!16s%2Fg%2F1tcxdxhh!19sChIJhUHh_CMKU4gRAfX6GECjMu0,Joe's Tractor Sales,4.4,168,Tractor dealer,"724 Joe Moore Rd, Thomasville, NC 27360, United States","WWJJ+G7 Thomasville, North Carolina, USA",https://www.joestractorsales.com/,+1 336-885-4582,"Closed · Opens 8 am Mon

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy1lJdtlBGCcnrO7Whx5PsvDQcgdO039l4YTn7ewTKMHxOsojsAuF9vFAORpLtolRaRDFMnRMxRDsi2gauoTbOAuRPalSsc40VRl5j0brDEzMO27Cr_OaHdYjM1oaUfiK_IRW-r=w408-h306-k-no,true,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-01-10T22:27:30.010Z,· In-store pick-up · Delivery,,
https://www.google.com/maps/place/Stinson+Electric/data=!4m7!3m6!1s0x88531576251f57f9:0x283575caef2a4de0!8m2!3d35.8675501!4d-79.7549546!16s%2Fg%2F1tghdvg4!19sChIJ-VcfJXYVU4gR4E0q78p1NSg,Stinson Electric,4.7,14,Electrician,"5853 Rolling Meadows Rd, Randleman, NC 27317, United States","V69W+22 Randleman, North Carolina, USA",http://www.stinsonelectric.com/,+1 336-736-6308,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4VJEReEOtBlOkiH67zLjng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.960175&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-01-10T22:27:32.284Z,,,
https://www.google.com/maps/place/Berico/data=!4m7!3m6!1s0x88531f4b4c2b2789:0x2ffa1a45d0329547!8m2!3d36.0843196!4d-79.7577921!16s%2Fg%2F1tfcjgdb!19sChIJiScrTEsfU4gRR5Uy0EUa-i8,Berico,4.9,2175,Air conditioning repair service,"2200 E Bessemer Ave, Greensboro, NC 27405, United States","36MR+PV Greensboro, North Carolina, USA",https://www.berico.com/,+1 336-273-8663,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOsyyMKIJm2qAqP8lw8K1FdSd-xpO7NgXNkwDci=w408-h255-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-01-10T22:27:36.730Z,,,
https://www.google.com/maps/place/Welborn+Electric/data=!4m7!3m6!1s0x88531a60bf551137:0x96b4d60080dbc8ee!8m2!3d36.0435882!4d-79.7978021!16s%2Fg%2F1tjt2mw6!19sChIJNxFVv2AaU4gR7sjbgADWtJY,Welborn Electric,4.6,89,Electrician,"302 Concord St, Greensboro, NC 27406, United States","26V2+CV Greensboro, North Carolina, USA",http://www.welbornelectric.com/,+1 336-292-3897,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPOrolVpgPB-nAh73SyHIpoR2_xg1RiiRc4Jc37=w408-h273-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-01-10T22:27:41.049Z,,,
https://www.google.com/maps/place/Cummins+Sales+and+Service/data=!4m7!3m6!1s0x88531a058f109baf:0xdbf5a4758df2259a!8m2!3d36.0315931!4d-79.8043563!16s%2Fg%2F1tj2p4p9!19sChIJr5sQjwUaU4gRmiXyjXWk9ds,Cummins Sales and Service,3.8,79,Manufacturer,"512 Teague St, Greensboro, NC 27406, United States","25JW+J7 Greensboro, North Carolina, USA",https://www.cummins.com/sales-and-service?utm_source=GMB&utm_medium=yext,+1 336-275-4531,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMmejlwVOnuqGm6ED9jNZRLkgq-vHza4jW-bzty=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-01-10T22:27:45.548Z,,,
https://www.google.com/maps/place/POPS+Electric+LLC/data=!4m7!3m6!1s0x88531934e732db71:0xb2d49996a713aecb!8m2!3d36.0679665!4d-79.8612781!16s%2Fg%2F11bzvwr0yz!19sChIJcdsy5zQZU4gRy64Tp5aZ1LI,POPS Electric LLC,3.8,63,Electrician,"111 Pomona Dr # A, Greensboro, NC 27407, United States","349Q+5F Greensboro, North Carolina, USA",https://www.popselectricllc.com/,+1 336-389-9600,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMCr_bjG3Sc7eWM5jtOw6kZcu4F_EO3VBaIDrB_=w408-h729-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-01-10T22:27:49.944Z,,,
https://www.google.com/maps/place/Managed+Generator+Services/data=!4m7!3m6!1s0x89acd376a900adbb:0x7bfe0f55a0570dd3!8m2!3d36.0453377!4d-79.4862838!16s%2Fg%2F1thpxpz8!19sChIJu60AqXbTrIkR0w1XoFUP_ns,Managed Generator Services,5.0,1,Electric generator shop,"3667 Alamance Rd, Burlington, NC 27215, United States","2GW7+4F Burlington, North Carolina, USA",http://managedgeneratorservices.com/,+1 800-209-1436,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPoXeXYbNJ-P532hhn7CE4w8_cP9dTMUqhc2hxj=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-01-10T22:27:54.254Z,,,
https://www.google.com/maps/place/Caudill%27s/data=!4m7!3m6!1s0x885300cf5a6498a1:0x2ce4209d70daccaa!8m2!3d36.1205812!4d-80.0695748!16s%2Fg%2F1262z0wdl!19sChIJoZhkWs8AU4gRqszacJ0g5Cw,Caudill's,4.9,256,Electrical installation service,"208 E Bodenhamer St, Kernersville, NC 27284, United States","4WCJ+65 Kernersville, North Carolina, USA",http://www.caudills.com/,+1 336-996-5151,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzhccH9zerZK_qEX7N5cnDOAPCl7zaIGIhmHlTe_yRTo901lY5NAv-sAUhs0Hgmxbo-A2x3BweYk_mPKBDoaNcezuKIxDh3X1Sy2Z3BuPxo99uwE9O-v8MLuo7ig1GS_ZtDZehgkt8mQTid=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-01-10T22:27:58.586Z,,,
https://www.google.com/maps/place/STI+Turf+Care+Equipment/data=!4m7!3m6!1s0x885304070a1330d9:0x1f42d0b08c9f6270!8m2!3d36.0961999!4d-79.9967819!16s%2Fg%2F1tdmfl85!19sChIJ2TATCgcEU4gRcGKfjLDQQh8,STI Turf Care Equipment,4.2,56,Landscaping supply store,"3211 Sandy Ridge Rd, Colfax, NC 27235, United States","32W3+F7 Colfax, North Carolina, USA",http://www.turf-care.com/,+1 336-564-1999,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPygWJvbL0LD0WjMeK0RgiFQnLbGvl52nPnVr2I=w408-h271-k-no,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-01-10T22:28:03.037Z,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Electric+One+Inc/data=!4m7!3m6!1s0x88531de410f75fa5:0xcef47614f5be7b86!8m2!3d36.609445!4d-79.744128!16s%2Fg%2F1td2n5kh!19sChIJpV_3EOQdU4gRhnu-9RR29M4,Electric One Inc,5.0,4,Electrical installation service,,,,+1 336-545-0990,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPAAG_beml_UsYH5thQygAwOHFEU4rces024qEz=w408-h544-k-no,true,8 am–2 pm,Closed,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-01-10T22:28:07.575Z,,,
https://www.google.com/maps/place/Safety+Electric+Services+Inc/data=!4m7!3m6!1s0x885316290fb8a5af:0xe3c7eb4374dfb768!8m2!3d35.9460794!4d-79.7433809!16s%2Fg%2F1tnqhpmk!19sChIJr6W4DykWU4gRaLffdEPrx-M,Safety Electric Services Inc,5.0,2,Electrician,"2205 Wilson Mills Ct, Pleasant Garden, NC 27313, United States","W7W4+CJ Pleasant Garden, North Carolina, USA",,+1 336-362-1538,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3aMqJ4zJ3Ai2Yn_vjhsXtA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=339.7687&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-01-10T22:28:09.830Z,,,
https://www.google.com/maps/place/Insider%27s+Guide+to+Furniture/data=!4m7!3m6!1s0x8853091e143aaaab:0xb19870cb41024214!8m2!3d35.9770982!4d-80.0355469!16s%2Fg%2F11t13sjt8y!19sChIJq6o6FB4JU4gRFEICQctwmLE,Insider's Guide to Furniture,5.0,1,Home improvement store,"710 Westchester Dr, High Point, NC 27262, United States","XXG7+RQ High Point, North Carolina, USA",https://insidersguidetofurniture.com/,+1 336-870-3477,Open · Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipPKewjnMglidC8BYC87_dhh6bkqL-VO1WRGwrVO=w408-h456-k-no,true,1–10 pm,1–10 pm,1–10 pm,1–10 pm,1–10 pm,1–10 pm,1–10 pm,"https://www.google.com/maps/search/generator+installation+services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-01-10T22:28:14.224Z,· Delivery,,
https://www.google.com/maps/place/Prevatt+Electric/data=!4m7!3m6!1s0x88532866ebc0269f:0xe275a99ad906045!8m2!3d36.11528!4d-79.5422107!16s%2Fg%2F11cp5vslgq!19sChIJnybA62YoU4gRRWCQrZlaJw4,Prevatt Electric,4.9,37,Electrician,"7515 Farwood Rd, Gibsonville, NC 27249, United States","4F85+44 Gibsonville, North Carolina, USA",https://www.prevattelectric.com/,+1 336-443-9600,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMFxWrGmoq-gyKcbaVB-_cFfe3cFqf1o_5aWKqb=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-01-10T22:28:18.483Z,,,
"https://www.google.com/maps/place/Kluch+Electrical,+LLC/data=!4m7!3m6!1s0x4856da6eea794295:0xd06e9dc271d4d29f!8m2!3d36.0074144!4d-79.8088591!16s%2Fg%2F11y1x7ymwt!19sChIJlUJ56m7aVkgRn9LUccKdbtA","Kluch Electrical, LLC",5.0,27,Electrician,"11 Oliver Ct, Greensboro, NC 27406, United States","254R+XF Greensboro, North Carolina, USA",https://kluch-electrical.com/,+1 336-814-6007,,https://lh3.googleusercontent.com/p/AF1QipPsC7vh4KCmsaQeNLodDvTh88CH15tuJQ2lSXSH=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-01-10T22:28:22.796Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Venture+Electric/data=!4m7!3m6!1s0x8593068adbd6a603:0xad4e0665f47fbe81!8m2!3d35.89531!4d-79.9638765!16s%2Fg%2F11ypnfmzts!19sChIJA6bW24oGk4URgb5_9GUGTq0,Venture Electric,,,Electrician,,,https://ventureelectric.com/,+1 336-434-0850,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPi2EiDQKIbYHv9My-tMCP5ki7kF5y1S0_x9mp9=w424-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-01-10T22:28:27.109Z,,,
https://www.google.com/maps/place/Carolina+Power+%26+Generators/data=!4m7!3m6!1s0x8854add4676d00e1:0x762e05559f9c64c6!8m2!3d35.377853!4d-79.2901627!16s%2Fg%2F11fljyrzx_!19sChIJ4QBtZ9StVIgRxmScn1UFLnY,Carolina Power & Generators,4.9,262,Electrician,"420 US Hwy 15 501 N, Carthage, NC 28327, United States","9PH5+4W Carthage, North Carolina, USA",http://carolinapowerandgenerators.com/,+1 910-585-4883,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOHiN7xP1m5dTYaY9nsNJhFjUiofsCfOwFotZVl=w408-h306-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-01-10T22:28:31.626Z,,,
https://www.google.com/maps/place/Lil%27s+Coffee+Bar/data=!4m7!3m6!1s0x885309756104c047:0x4d3c6cdec736fb85!8m2!3d35.9579208!4d-80.0103957!16s%2Fg%2F11q1qndjl_!19sChIJR8AEYXUJU4gRhfs2x95sPE0,Lil's Coffee Bar,4.8,45,Coffee shop,"410 W English Rd Suite A251, High Point, NC 27262, United States","XX5Q+5R High Point, North Carolina, USA",https://www.lilscoffeebar.com/,+1 336-867-5789,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOtvu1ULoS7e5u9Y55dhfuRZl5uIMzPSLJQbFtl=w408-h542-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-01-10T22:28:36.050Z,· Dine-in · Takeaway · Delivery,,
https://www.google.com/maps/place/High+Point+Refrigeration+%26+Air+Conditioning+Company/data=!4m7!3m6!1s0x8853094b6fc84c83:0xb08f98fea716aa5!8m2!3d36.0526012!4d-79.8628826!16s%2Fg%2F11byp6gf8d!19sChIJg0zIb0sJU4gRpWpx6o_5CAs,High Point Refrigeration & Air Conditioning Company,4.2,50,HVAC contractor,"1217 Rail St, Greensboro, NC 27407, United States","343P+2R Greensboro, North Carolina, USA",http://hprefrigeration.com/,+1 336-861-4884,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPHkxQGtdi7vai5mkJDfbp5zCaH4zVa6B2Nrlgb=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-01-10T22:28:40.504Z,,,
https://www.google.com/maps/place/The+Steel+Electric+Company/data=!4m7!3m6!1s0x88531832b7dfb357:0xeb38ef315ccd9da1!8m2!3d36.0196499!4d-79.7624177!16s%2Fg%2F11bw3djbyk!19sChIJV7PftzIYU4gRoZ3NXDHvOOs,The Steel Electric Company,4.8,16,Electrician,"Greensboro, NC 27406, United States","269Q+V2 Greensboro, North Carolina, USA",https://steelelectricco.com/,+1 336-362-7355,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xzJl_6r0qAqvfqC60EC1PA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.659211&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,9 am–5 pm,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-01-10T22:28:44.854Z,,,
https://www.google.com/maps/place/Carolina+Generators+LLC/data=!4m7!3m6!1s0x88518bb571208add:0xdf09166197e04d56!8m2!3d36.539327!4d-80.856731!16s%2Fg%2F1tjdxlvf!19sChIJ3YogcbWLUYgRVk3gl2EWCd8,Carolina Generators LLC,4.3,9,Electrician,"489 N Wilson Rd, Lowgap, NC 27024, United States","G4QV+P8 Lowgap, North Carolina, USA",,+1 336-352-3999,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pttJGvqD8Bzh4JN7NK5ZJw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=308.5375&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-01-10T22:28:47.122Z,,,
https://www.google.com/maps/place/GBC+Electric/data=!4m7!3m6!1s0x88514408bcc59617:0xfaaa0cd64b4527d9!8m2!3d35.7267655!4d-81.2690808!16s%2Fg%2F12hl5v55d!19sChIJF5bFvAhEUYgR2SdFS9YMqvo,GBC Electric,5.0,33,Electrician,"3221 Highland Ave NE, Hickory, NC 28601, United States","PPGJ+P9 Hickory, North Carolina, USA",http://www.gbcelectric.com/,+1 704-500-9232,Closes soon · 6 pm · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMR1egnYM7w_IJ3j0F0YOu4qQS4FwNEgdJD1DsC=w426-h240-k-no,true,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-01-10T22:28:51.551Z,,,
https://www.google.com/maps/place/Wallace+Flynn+Collective/data=!4m7!3m6!1s0x88530953d3e15555:0xd1ff7247109618f8!8m2!3d35.940986!4d-80.0139457!16s%2Fg%2F11srgk1908!19sChIJVVXh01MJU4gR-BiWEEdy_9E,Wallace Flynn Collective,,,Home improvement store,"1409 W Green Dr, High Point, NC 27260, United States","WXRP+9C High Point, North Carolina, USA",https://www.wallaceflynncollective.com/,+1 336-781-0504,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4CXzdCVT7NKZbQkHZegWRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.08557&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-01-10T22:28:55.974Z,· Delivery,,
https://www.google.com/maps/place/Kemble+Electrical+Service+Inc/data=!4m7!3m6!1s0x88531e9a78126ea1:0xb93de0965c2adf5e!8m2!3d36.009825!4d-79.7399953!16s%2Fg%2F1vg4khpr!19sChIJoW4SeJoeU4gRXt8qXJbgPbk,Kemble Electrical Service Inc,4.5,36,Electrician,,,https://kembleelectricalservice.com/,+1 336-545-9473,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOD_nSsw-8Sl3uPOuUqy9d7xxISFTTopg53MrZ8=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-01-10T22:29:00.222Z,,,
https://www.google.com/maps/place/Piedmont+Home+Contractors+Inc/data=!4m7!3m6!1s0x885319b369a489e3:0x7f3b50ec81f16603!8m2!3d36.0274704!4d-79.8713637!16s%2Fg%2F11dym2w8c6!19sChIJ44mkabMZU4gRA2bxgexQO38,Piedmont Home Contractors Inc,4.2,61,Contractor,"4809 W Gate City Blvd, Greensboro, NC 27407, United States","24GH+XF Greensboro, North Carolina, USA",http://www.piedmonthomecontractors.com/,+1 336-545-8812,Closed · Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipP_86gakXZI-zRd9l2Fr7EvjYkqa3Fp_y9h79sM=w427-h240-k-no,true,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-01-10T22:29:04.614Z,,,
https://www.google.com/maps/place/Capital+Electric/data=!4m7!3m6!1s0x88531ba480a64af7:0x6a38439dc0117c25!8m2!3d36.0655903!4d-79.8689138!16s%2Fg%2F1thlnsgm!19sChIJ90qmgKQbU4gRJXwRwJ1DOGo,Capital Electric,4.9,32,Electrical supply store,"407-A Pomona Dr, Greensboro, NC 27407, United States","348J+6C Greensboro, North Carolina, USA",https://www.capitalelectricsupply.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing&utm_content=greensboro-branch,+1 336-294-3257,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw4yWC6dnlGAyiiCL55sa5MlugiyCP2nxDDylao8901Xrr7dPuuyznGzhXf7wFG3RVKlQ97LYoGjuF0XEw_eclM5dhFm559vK2_K4SOhwqmA4XQkD9O4kUEv98BUtQ58bO8hU5e=w408-h725-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-01-10T22:29:09.003Z,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Southern+Accents+Lighting+and+Electrical/data=!4m7!3m6!1s0x47b13e89d45f2f21:0xe70883ddd7d9ea74!8m2!3d36.0027074!4d-79.8790197!16s%2Fg%2F11vbp5_lyk!19sChIJIS9f1Ik-sUcRdOrZ192DCOc,Southern Accents Lighting and Electrical,5.0,13,Electrician,,,,+1 336-772-1710,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOwUeuAzDx8HJqFrjP1jsapA9RHh-SWDU_vGdbs=w408-h305-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-01-10T22:29:13.263Z,,,
