placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned,attributes
https://www.google.com/maps/place/ESG+Professional+Accountants/data=!4m7!3m6!1s0x87e4f7501d6aaaab:0x26b7f39fce06f3f8!8m2!3d41.945408!4d-91.6674619!16s%2Fg%2F11fx7wcb6d!19sChIJq6pqHVD35IcR-PMGzp_ztyY,ESG Professional Accountants,3.7,3,Accounting firm,"240 33rd Ave SW Suite D, Cedar Rapids, IA 52401, United States","W8WM+52 Cedar Rapids, Iowa, USA",https://esgcfo.com/?utm_source=ESG%20homepage%20GMB%20Link&utm_medium=GMB%20Website%20Link&utm_campaign=ESG%20Website%20Link%20Tracking%20GMB,+1 319-536-8707,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XaT110twsBWKxWjcOusIow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.8944&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-10-19T15:17:46.608Z,,
https://www.google.com/maps/place/Vicko%27s+Tax+%26+Bookkeeping+Services/data=!4m7!3m6!1s0x87e4f0bbb6e1283f:0xb03f63e9aa066aea!8m2!3d41.999801!4d-91.662927!16s%2Fg%2F1tvgvx56!19sChIJPyjhtrvw5IcR6moGquljP7A,Vicko's Tax & Bookkeeping Services,,,Tax preparation service,"1101 Center Point Rd NE, Cedar Rapids, IA 52402, United States","X8XP+WR Cedar Rapids, Iowa, USA",,+1 319-366-6108,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OsazaamqMN0YxCpTa4Jgfw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.42795&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-10-19T15:17:49.505Z,,
https://www.google.com/maps/place/Terry+Lockridge+%26+Dunn:+Andrews+Rhonda+M/data=!4m7!3m6!1s0x87e4f75012c71e69:0xd49d9be524e59020!8m2!3d41.9771139!4d-91.6658687!16s%2Fg%2F1tycx637!19sChIJaR7HElD35IcRIJDlJOWbndQ,Terry Lockridge & Dunn: Andrews Rhonda M,,,Accountant,"221 3rd Ave SE Suite 215, Cedar Rapids, IA 52401, United States","X8GM+RM Cedar Rapids, Iowa, USA",http://www.tld-inc.com/,+1 319-364-2945,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=swumzjJdpVJW3Qy10cU1yA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.72581&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-10-19T15:17:54.482Z,,
https://www.google.com/maps/place/Freedom+Tax+Service/data=!4m7!3m6!1s0x87e4f9022541169d:0x53ecf89ec7d19ea4!8m2!3d41.9488906!4d-91.7205352!16s%2Fg%2F1w6r8v4x!19sChIJnRZBJQL55IcRpJ7Rx5747FM,Freedom Tax Service,4.9,27,Tax preparation service,"3005 Wiley Blvd SW #101, Cedar Rapids, IA 52404, United States","W7XH+HQ Cedar Rapids, Iowa, USA",http://www.freedomtaxcr.com/,+1 319-390-4095,Closed ⋅ Opens 10 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipObrhDfkX7ALj7qZno2Yk-rniFhbBcbs1lkXZM6=w408-h544-k-no,true,Closed,Closed,10 am–2 pm,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-10-19T15:17:59.885Z,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x87e4f906a51190db:0x8ac4b19b14c34c9!8m2!3d41.9553108!4d-91.7182693!16s%2Fg%2F1tflyfp9!19sChIJ25ARpQb55IcRyTRMsRlLrAg,H&R Block,4.7,138,Tax preparation service,"2320 Edgewood Rd SW Ste D, Cedar Rapids, IA 52404, United States","X74J+4M Cedar Rapids, Iowa, USA",https://www.hrblock.com/tax-office-near-me/iowa/cedar-rapids/16102/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 319-390-4108,,,https://lh3.googleusercontent.com/p/AF1QipOVkThJsYSjoPOw4igr4DJfdCDl0jg7tymLrJLf=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-10-19T15:18:03.039Z,,
https://www.google.com/maps/place/Becicka+Frank+G+CPA/data=!4m7!3m6!1s0x87e4f9825ff969b1:0xd4fabffa07cd7ce8!8m2!3d41.9788687!4d-91.7138166!16s%2Fg%2F1tg3bngj!19sChIJsWn5X4L55IcR6HzNB_q_-tQ,Becicka Frank G CPA,,,Accountant,"3150 E Avenue NW #108, Cedar Rapids, IA 52405, United States","X7HP+GF Cedar Rapids, Iowa, USA",,+1 319-390-0837,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wG6sZsbzqiUw5TfdNwDeEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.40292&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-10-19T15:18:07.890Z,,
https://www.google.com/maps/place/John%27s+Tax+%26+Bookkeeping+Services/data=!4m7!3m6!1s0x87e4f11e57840f47:0xbb712208c1fd2444!8m2!3d42.0102553!4d-91.6347196!16s%2Fg%2F1vlqqrwk!19sChIJRw-EVx7x5IcRRCT9wQgicbs,John's Tax & Bookkeeping Services,4.2,5,Tax preparation service,"3213 1st Ave SE, Cedar Rapids, IA 52402, United States","2968+44 Cedar Rapids, Iowa, USA",,+1 319-362-1808,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nokOK8rGqkEm8yRIsE-p-ewrzTtB6kNe4v1EYY66rf2tUMUJUWCE18MfQQGEf9hsyBE9pufCBjPtJsvsPXznpHAOFg55evQlIKh-QhGeLfwQqLtBMugjGFrpEMG-T50tksUNtxRcg=w427-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-10-19T15:18:10.961Z,,
https://www.google.com/maps/place/Novey+Tax+%26+Accounting+Services/data=!4m7!3m6!1s0x87e4eab47c8d025b:0x8dea52380d5cb450!8m2!3d42.0322704!4d-91.6305711!16s%2Fg%2F1263c520h!19sChIJWwKNfLTq5IcRULRcDThS6o0,Novey Tax & Accounting Services,5.0,8,Tax preparation service,"220 Northland Ct NE, Cedar Rapids, IA 52402, United States","29J9+WQ Cedar Rapids, Iowa, USA",,+1 319-540-2847,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rugTlQmg-QtULMo6lcDDcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=33.443848&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-10-19T15:18:13.948Z,,
https://www.google.com/maps/place/Kasik+Tax+%26+Accounting/data=!4m7!3m6!1s0x87e4f17d77c0e08f:0xf5a1eb352ca1526!8m2!3d42.0198556!4d-91.5990259!16s%2Fg%2F1v831nhc!19sChIJj-DAd33x5IcRJhXKUrMeWg8,Kasik Tax & Accounting,3.7,6,Tax preparation service,"1040 E Post Rd ste 2, Marion, IA 52302, United States","2C92+W9 Marion, Iowa, USA",http://www.kasiktax.com/,+1 319-373-9632,Closed ⋅ Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=r6roWOA1k9Echt81WBwy4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=309.9132&pitch=0&thumbfov=100,true,Closed,Closed,9 am–12 pm,9 am–12 pm,9 am–12 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-10-19T15:18:18.905Z,,
"https://www.google.com/maps/place/TDT+CPAs+and+Advisors,+P.C./data=!4m7!3m6!1s0x87e4f08944286833:0x606c536545a01563!8m2!3d42.022452!4d-91.6623989!16s%2Fg%2F1tf_tdt0!19sChIJM2goRInw5IcRYxWgRWVTbGA","TDT CPAs and Advisors, P.C.",,,Certified public accountant,"1700 42nd St NE, Cedar Rapids, IA 52402, United States","28CQ+X2 Cedar Rapids, Iowa, USA",http://www.tdtpc.com/,+1 319-393-2374,"Closed ⋅ Opens 8 am Mon

Updated by this business 6 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOQnMe6LxhscVnD4owEn6nSKul9A67EnZc6oURj=w408-h306-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-10-19T15:18:23.812Z,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x87e4f978199f7083:0x1710da601a637ac3!8m2!3d41.9763647!4d-91.7150226!16s%2Fg%2F1tjrqjh2!19sChIJg3CfGXj55IcRw3pjGmDaEBc,H&R Block,4.7,79,Tax preparation service,"355 Edgewood Rd NW, Cedar Rapids, IA 52405, United States","X7GM+GX Cedar Rapids, Iowa, USA",https://www.hrblock.com/tax-office-near-me/iowa/cedar-rapids/16150/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 319-396-0127,Closed ⋅ Opens 2 pm Tue,,https://lh3.googleusercontent.com/p/AF1QipP5gGzrDfwYRpsHk8JaOwKfGGUQceuZWaS4rw9S=w426-h240-k-no,true,Closed,Closed,2–7 pm,Closed,12–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-10-19T15:18:29.045Z,,
https://www.google.com/maps/place/Terry+Lockridge+%26+Dunn:+Frantz+Barry+J/data=!4m7!3m6!1s0x87e4f75012c71e69:0x21d1baf2e8b8b336!8m2!3d41.977849!4d-91.6673419!16s%2Fg%2F1tdhfk55!19sChIJaR7HElD35IcRNrO46PK60SE,Terry Lockridge & Dunn: Frantz Barry J,,,Accountant,"210 2nd St SE, Cedar Rapids, IA 52401, United States","X8HM+43 Cedar Rapids, Iowa, USA",http://www.tld-inc.com/,+1 319-364-2945,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5ukooRNcFlGuSUs1_ph3ug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.35494&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-10-19T15:18:34.128Z,,
https://www.google.com/maps/place/TurboTax+Full+Service+Cedar+Rapids/data=!4m7!3m6!1s0x87e4fb8035148ecf:0x32a9b70a5fbb18d!8m2!3d42.0263783!4d-91.7053372!16s%2Fg%2F11l_5gsv5_!19sChIJz44UNYD75IcRjbH7pXCbKgM,TurboTax Full Service Cedar Rapids,4.9,98,Tax preparation,"4515 N River Blvd NE Suite 221, 222, 227, 231, Cedar Rapids, IA 52411, United States","27GV+HV Cedar Rapids, Iowa, USA",https://turbotax.intuit.com/lp/ppc/2596/?y_source=1_MTA5NTIzMTE1OC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 415-318-2049,Open ⋅ Closes 1 pm,,https://lh3.googleusercontent.com/p/AF1QipNu2HXtsPFCKf7xlLq9It6AdviFQDwJ8ex0tCsf=w408-h272-k-no,true,9 am–1 pm,9 am–1 pm,9 am–1 pm,9 am–1 pm,Closed,9 am–1 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-10-19T15:18:39.035Z,,
https://www.google.com/maps/place/SFA+Inc.+-+Sarah+E+Ferreter+CPA/data=!4m7!3m6!1s0x87e4f186ba7a62cb:0xf3ce417e4fc61528!8m2!3d42.0354258!4d-91.5788379!16s%2Fg%2F1tfkg3p7!19sChIJy2J6uobx5IcRKBXGT35BzvM,SFA Inc. - Sarah E Ferreter CPA,4.4,7,Accountant,"955 31st St, Marion, IA 52302, United States","2CPC+5F Marion, Iowa, USA",,+1 319-447-0689,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=75Yd5EFuHe1QkUNkldqPYA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.51161&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-10-19T15:18:44.402Z,,
https://www.google.com/maps/place/Jim%27s+Tax+Service/data=!4m7!3m6!1s0x87e4f19fbd095dcf:0x82cbd75b66f77ee1!8m2!3d42.0287647!4d-91.6164798!16s%2Fg%2F1tdq1pbq!19sChIJz10JvZ_x5IcR4X73ZlvXy4I,Jim's Tax Service,5.0,17,Tax preparation service,"500 Marion Blvd Suite 101, Marion, IA 52302, United States","29HM+GC Marion, Iowa, USA",,+1 319-373-7800,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPOjVVDToGcxin7gy08-GU15zp1CzCvHrWLKnPa=w408-h306-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-10-19T15:18:50.548Z,,
"https://www.google.com/maps/place/Affordable+Tax+Preparation+%26+Accounting/@42.0315109,-91.6300414,17z/data=!3m1!4b1!4m6!3m5!1s0x87e4f1a8d7bc5679:0x877b2f8a805e72e!8m2!3d42.0315109!4d-91.6300414!16s%2Fg%2F11fnypjzpb",Affordable Tax Preparation & Accounting,2.1,7,Tax preparation service,"5300 N Park Pl NE, Cedar Rapids, IA 52402, United States","29J9+JX Cedar Rapids, Iowa, USA",,+1 319-551-7492,,,,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-10-19T15:18:55.601Z,,
https://www.google.com/maps/place/Allen+Accounting+Services+PLC/data=!4m7!3m6!1s0x87e4f1179a3ee951:0xf37d0a54bce14163!8m2!3d42.0207911!4d-91.6530405!16s%2Fg%2F11jf9_0xgh!19sChIJUek-mhfx5IcRY0HhvFQKffM,Allen Accounting Services PLC,5.0,2,Accountant,"4144 Golf St NE, Cedar Rapids, IA 52402, United States","28CW+8Q Cedar Rapids, Iowa, USA",,+1 319-377-5094,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=79mnfptsGQV9bWM1r94aDQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.24031&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-10-19T15:19:01.097Z,,
"https://www.google.com/maps/place/Classic+Tax+%26+Accounting,+LLC/data=!4m7!3m6!1s0x87e4f1879fd83099:0x164b7f1b177f6fb2!8m2!3d42.0349379!4d-91.5995179!16s%2Fg%2F1tvw5gyx!19sChIJmTDYn4fx5IcRsm9_Fxt_SxY","Classic Tax & Accounting, LLC",3.4,10,Tax preparation service,"888 10th St # 2, Marion, IA 52302, United States","2CM2+X5 Marion, Iowa, USA",http://www.classictax.net/,+1 319-447-4429,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOiHjXBBBoob0rx3CKoeZfi0a83GlOq5T2etLJ0=w412-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-10-19T15:19:06.238Z,,
https://www.google.com/maps/place/Basepoint+Tax+%26+Accounting/data=!4m7!3m6!1s0x87e4f08fd6dc177b:0xa1756ad8e6a538b9!8m2!3d42.0207911!4d-91.6530405!16s%2Fg%2F1v9gkkcd!19sChIJexfc1o_w5IcRuTil5thqdaE,Basepoint Tax & Accounting,4.0,3,Tax preparation service,"4144 Golf St NE, Cedar Rapids, IA 52402, United States","28CW+8Q Cedar Rapids, Iowa, USA",https://www.basepointtax.com/,+1 319-377-5759,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=79mnfptsGQV9bWM1r94aDQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.24031&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-10-19T15:19:11.651Z,,
https://www.google.com/maps/place/St+John+%26+Gielau+LLP/data=!4m7!3m6!1s0x87e4faf90e19984f:0xbb8ae53fe2d819bb!8m2!3d42.0293835!4d-91.7082848!16s%2Fg%2F1thlz_c_!19sChIJT5gZDvn65IcRuxnY4j_lirs,St John & Gielau LLP,5.0,5,Tax preparation service,"4840 N River Blvd NE # 500, Cedar Rapids, IA 52411, United States","27HR+QM Cedar Rapids, Iowa, USA",,+1 319-373-9300,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q3PSaYFyiYYwmtwn8Tafkw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=17.420353&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-10-19T15:19:16.737Z,,
https://www.google.com/maps/place/Savant+Wealth+Management/data=!4m7!3m6!1s0x87e4f75012c71e69:0xac7dd18ffbd84eee!8m2!3d41.9771139!4d-91.6658687!16s%2Fg%2F1hbpws44j!19sChIJaR7HElD35IcR7k7Y-4_Rfaw,Savant Wealth Management,5.0,1,Financial planner,"221 3rd Ave SE Suite 215, Cedar Rapids, IA 52401, United States","X8GM+RM Cedar Rapids, Iowa, USA",https://savantwealth.com/locations/cedar-rapids-iowa/,+1 319-364-3041,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 10 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=swumzjJdpVJW3Qy10cU1yA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.72581&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-10-19T15:19:22.069Z,,
https://www.google.com/maps/place/Cube+Bookkeeping+Service/data=!4m7!3m6!1s0x87e4f978d86900b1:0x42d37ea61e9125e9!8m2!3d41.9805073!4d-91.7173418!16s%2Fg%2F11f_1bwz_h!19sChIJsQBp2Hj55IcR6SWRHqZ-00I,Cube Bookkeeping Service,5.0,2,Bookkeeping service,"3500 F Ave NW #4, Cedar Rapids, IA 52405, United States","X7JM+63 Cedar Rapids, Iowa, USA",http://www.cubebookkeeping.com/,+1 319-213-2823,,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sAzsyTKYl8cb9A2dO7V1sA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=308.50748&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-10-19T15:19:25.206Z,,
https://www.google.com/maps/place/Joel+Grandon+Accounting+Services+PC/data=!4m7!3m6!1s0x87e4f22946fa05f5:0xbfcf8a7c931fd4af!8m2!3d42.0335976!4d-91.5943515!16s%2Fg%2F1tksjbnm!19sChIJ9QX6Riny5IcRr9Qfk3yKz78,Joel Grandon Accounting Services PC,4.3,11,Accountant,"1400 7th Ave, Marion, IA 52302, United States","2CM4+C7 Marion, Iowa, USA",http://www.grandontax.com/,+1 319-373-8801,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq9YkAyHxTCCzvwBvsf8LLGmAGkvYWIbw2E9f7CRay4QHBTnrtKUXUkgvr7V0H1TJyU-b45YR4ADHGM_nA-IPe6k-0vXYR3FbDgPBjr6rHdIVyHmIzys0sSFbYhxNS4vaGIhhSM=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-10-19T15:19:30.369Z,,
https://www.google.com/maps/place/YvonneBookkeeping/data=!4m7!3m6!1s0x87e4f9f372aa310b:0x5723511e323691be!8m2!3d41.9717061!4d-91.6809267!16s%2Fg%2F11x1m06sgf!19sChIJCzGqcvP55IcRvpE2Mh5RI1c,YvonneBookkeeping,,,Bookkeeping service,"802 3rd Ave SW, Cedar Rapids, IA 52404, United States","X8C9+MJ Cedar Rapids, Iowa, USA",https://yvonnebookkeeping.com/,+1 319-530-4214,Closed ⋅ Opens 10 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eafPHx_T7OjZzza3J98skA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.90933&pitch=0&thumbfov=100,true,Closed,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–9 pm,10 am–3 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-10-19T15:19:35.773Z,,
https://www.google.com/maps/place/Management+Consultants+Co/data=!4m7!3m6!1s0x87e4f912cb61a1b1:0x1df0c5bd7771c30b!8m2!3d41.9661369!4d-91.7263215!16s%2Fg%2F1v16qvz7!19sChIJsaFhyxL55IcRC8Nxd73F8B0,Management Consultants Co,4.4,7,Accountant,"240 Wiley Blvd SW STE B, Cedar Rapids, IA 52404, United States","X78F+FF Cedar Rapids, Iowa, USA",http://www.managementconsultantsco.com/,+1 319-390-2047,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aeJVQxMiMeqUHo03stzVUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.51047&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-10-19T15:19:38.610Z,,
https://www.google.com/maps/place/Fox+%26+Buchheim+PC/data=!4m7!3m6!1s0x87e4f184ecad6185:0xfbdf9a6223ed042c!8m2!3d42.0334417!4d-91.6063468!16s%2Fg%2F1wtbvfl_!19sChIJhWGt7ITx5IcRLATtI2Ka3_s,Fox & Buchheim PC,5.0,3,Accountant,"360 7th Ave # 3B, Marion, IA 52302, United States","29MV+9F Marion, Iowa, USA",,+1 319-377-1200,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FycYUEL30xVIER8yo8CyEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.44363&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-10-19T15:19:43.628Z,,
https://www.google.com/maps/place/A+Plus+Accounting/data=!4m7!3m6!1s0x87e4f85607f5cdcf:0xfea3f176708baf7d!8m2!3d41.9407834!4d-91.7146713!16s%2Fg%2F1tf2ybpv!19sChIJz831B1b45IcRfa-LcHbxo_4,A Plus Accounting,4.4,15,Tax preparation service,"3726 Queen Ct SW #108, Cedar Rapids, IA 52404, United States","W7RP+84 Cedar Rapids, Iowa, USA",https://www.aplusacctg.com/,+1 319-390-7910,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Yz7qeUkUTE9rt1hGmwtDKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.92061204&pitch=0&thumbfov=100,true,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-10-19T15:19:48.822Z,,
https://www.google.com/maps/place/Broghammer+%26+Duncan+PC/data=!4m7!3m6!1s0x87e4f08c79f3c33d:0x5bf908be5bead121!8m2!3d42.0221971!4d-91.6608899!16s%2Fg%2F1tfzh9q9!19sChIJPcPzeYzw5IcRIdHqW74I-Vs,Broghammer & Duncan PC,3.7,3,Accountant,"1574 42nd St NE, Cedar Rapids, IA 52402, United States","28CQ+VJ Cedar Rapids, Iowa, USA",https://www.ba-cpas.com/,+1 319-378-0621,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IK_pSsedQ9LqMkkSnywrNg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=15.520665&pitch=0&thumbfov=100,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-10-19T15:19:53.883Z,,
