placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/Monster+Overhead+Doors/data=!4m7!3m6!1s0x89e41932553aaa53:0xdedb22f21fe1f37!8m2!3d42.0482938!4d-71.8835265!16s%2Fg%2F1hhx9h1bq!19sChIJU6o6VTIZ5IkRNx_-IS-y7Q0,Monster Overhead Doors,4.7,31,Garage door supplier,"12 Mechanic St, Webster, MA 01570, United States","24X8+8H Webster, Massachusetts, USA",http://www.monsteroverheaddoors.com/,+1 508-794-8975,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipMTsDvQEbog_Kai85AHBM3yu-OU6ECxfdRRnVXx=w408-h544-k-no,true,8 am–5 pm,8 am–1 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-11-07T23:18:51.747Z,,,,
https://www.google.com/maps/place/Stateline+Doors+LLC/data=!4m7!3m6!1s0x89e692b6902d1feb:0x18c04b8fe8fcd32b!8m2!3d42.0005133!4d-72.5518149!16s%2Fg%2F1vnrm0yz!19sChIJ6x8tkLaS5okRK9P86I9LwBg,Stateline Doors LLC,3.0,4,Garage door supplier,"9 Moody Rd STE 1, Enfield, CT 06082, United States","2C2X+67 Enfield, Connecticut, USA",https://www.chiohd.com/,+1 860-741-5955,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMjRy8gTFBOzHke2PTsCQ-mjZ6wEo4D1VuVTqJ1=w408-h271-k-no,true,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-11-07T23:18:56.851Z,,,,
https://www.google.com/maps/place/NSA+Commercial+Door+%26+Hardware+%28New+System+Associates%29/data=!4m7!3m6!1s0x89e6c2dacce79b3f:0x722964407bcf1bb2!8m2!3d42.1604356!4d-72.5061069!16s%2Fg%2F1tgpc97_!19sChIJP5vnzNrC5okRshvPe0BkKXI,NSA Commercial Door & Hardware (New System Associates),5.0,7,Door supplier,"34 Front St, Springfield, MA 01151, United States","5F6V+5H Springfield, Massachusetts, USA",http://www.nsadoor.com/,+1 413-543-6677,Closed ⋅ Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x-UTQ7gu-odu7fa-E4g-Uw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=335.71878&pitch=0&thumbfov=100,true,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-11-07T23:19:01.841Z,,,,
https://www.google.com/maps/place/Independent+Garage+Doors/data=!4m7!3m6!1s0x89e406797a5cc2f9:0x44e623c76a882121!8m2!3d42.2522688!4d-71.8012189!16s%2Fg%2F1thvz8zw!19sChIJ-cJcenkG5IkRISGIascj5kQ,Independent Garage Doors,4.9,78,Garage door supplier,"24 Ellsworth St, Worcester, MA 01610, United States","752X+WG Worcester, Massachusetts, USA",https://www.independentgaragedoor.com/,+1 508-755-1745,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP6z3SGRoFH5O8u0Xbb2U8SC1vI8HyKC20jxlKt=w426-h240-k-no,true,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-11-07T23:19:06.701Z,,,,
https://www.google.com/maps/place/Universal+Garage+Door+Repair+Hartford/data=!4m7!3m6!1s0x6d3ba01f0b749c03:0x3c3efcff50179e9!8m2!3d41.787252!4d-72.6856375!16s%2Fg%2F11wbxxbwqn!19sChIJA5x0Cx-gO20R6XkB9c_vwwM,Universal Garage Door Repair Hartford,5.0,56,Garage door supplier,,,,+1 959-223-2966,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipPkbZ45KehNjEa_L_3S6OA8pytWThtvDI4YRoK9=w464-h240-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-11-07T23:19:11.585Z,,,,
https://www.google.com/maps/place/Classic+Overhead+Door+of+New+England/data=!4m7!3m6!1s0x89e6a700a8955ddd:0xce011b69ea276412!8m2!3d42.1645762!4d-71.9940489!16s%2Fg%2F1td9fslj!19sChIJ3V2VqACn5okREmQn6mkbAc4,Classic Overhead Door of New England,4.2,5,Garage door supplier,"13 Oak Rd, Charlton, MA 01507, United States","5274+R9 Charlton, Massachusetts, USA",http://www.classicoverheaddoorofnewengland.com/,+1 508-726-2545,Closed ⋅ Opens 8 am Sat,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NIz7lGPGvyHeuunfefmmLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.117852&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-11-07T23:19:16.524Z,,,,
https://www.google.com/maps/place/Tuned+Garage+Door+Repair/data=!4m7!3m6!1s0x89e7a9bca01c2691:0x971bed5132f0ac7d!8m2!3d41.8722326!4d-72.8554019!16s%2Fg%2F11lmn2ps3_!19sChIJkSYcoLyp54kRfazwMlHtG5c,Tuned Garage Door Repair,4.8,18,Garage door supplier,"247 Farms Village Rd, West Simsbury, CT 06092, United States","V4CV+VR West Simsbury, Simsbury, CT, USA",http://tunedgaragedoorrepair.com/,+1 860-735-1907,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipOc4Ej4qYkOZs4jKEJ0V5kpEzUR-3lRt8mAkAmt=w514-h240-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-11-07T23:19:21.626Z,,,,
https://www.google.com/maps/place/Window+World+of+Western+Massachusetts/data=!4m7!3m6!1s0x89e6dfeb72b3e4ad:0xdcc04520233e337d!8m2!3d42.2913953!4d-72.4064423!16s%2Fg%2F119wzgrkh!19sChIJreSzcuvf5okRfTM-IyBFwNw,Window World of Western Massachusetts,4.8,796,Window installation service,"20 Daniel Shays Hwy, Belchertown, MA 01007, United States","7HRV+HC Belchertown, Massachusetts, USA",https://www.windowworldofwesternma.com/,+1 413-485-7335,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipOBNetM3zkQGppYFWvKyVaBOPW4h3iHQWQRUL63=w426-h240-k-no,true,8:30 am–5 pm,8 am–2 pm,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-11-07T23:19:26.662Z,,,,
https://www.google.com/maps/place/Crawford+Door+Sales+Co/data=!4m7!3m6!1s0x89e6e4aa5c2609c1:0xf430b9022b4a71a8!8m2!3d41.9973665!4d-72.6134081!16s%2Fg%2F1tdqjhrm!19sChIJwQkmXKrk5okRqHFKKwK5MPQ,Crawford Door Sales Co,3.7,6,Garage door supplier,"820 Thompsonville Rd, Suffield, CT 06078, United States","X9WP+WJ Suffield, Connecticut, USA",http://www.crawforddoorsales.co/,+1 860-668-7366,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O4S9F4mvquY06CWggyuNQQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.9662&pitch=0&thumbfov=100,false,"8 am–12 pm, 1–4:30 pm",Closed,Closed,"8 am–12 pm, 1–4:30 pm","8 am–12 pm, 1–4:30 pm","8 am–12 pm, 1–4:30 pm","8 am–12 pm, 1–4:30 pm","https://www.google.com/maps/search/garage+door+services+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-11-07T23:19:31.712Z,,,,
https://www.google.com/maps/place/Atlas-Coles+Door+Systems/data=!4m7!3m6!1s0x89e6f71f6e1e51c9:0x34aa446ad8953598!8m2!3d41.8762097!4d-72.4790233!16s%2Fg%2F1tcws4yd!19sChIJyVEebh_35okRmDWV2GpEqjQ,Atlas-Coles Door Systems,4.7,131,Garage door supplier,"105 Windermere Ave STE 3B, Ellington, CT 06029, United States","VGGC+F9 Ellington, Connecticut, USA",https://www.atlasohd.com/?utm_campaign=gmb&utm_medium=googlemybusiness&utm_source=googlemybusiness,+1 860-986-6044,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipM06ZsWFuJtqRuoXT1X4gch6FsJUBW0nIRGLF7m=w648-h240-k-no,true,7:30 am–3:30 pm,Closed,Closed,7:30 am–4 pm,8 am–3 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-11-07T23:19:36.736Z,,,,
https://www.google.com/maps/place/Acton+Garage+Door+Repair/data=!4m7!3m6!1s0x89e390cd0974ec9b:0xc44eee9b0c11ec26!8m2!3d42.4866283!4d-71.4160962!16s%2Fg%2F11bbwppk10!19sChIJm-x0Cc2Q44kRJuwRDJvuTsQ,Acton Garage Door Repair,4.5,83,Garage door supplier,"179 Great Rd, Acton, MA 01720, United States","FHPM+MH Acton, Massachusetts, USA",http://garagedoorrepairacton.com/,+1 978-819-4030,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipP4xdHeSVOkm02-x47VnvDfTxncVh0brTRiehVV=w408-h306-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-11-07T23:19:41.811Z,,,,
https://www.google.com/maps/place/Cornerstone+Building+Services/data=!4m7!3m6!1s0x89e6dba70aac5507:0xb67d752ee212d059!8m2!3d42.1897961!4d-72.6753583!16s%2Fg%2F11h2q78kpc!19sChIJB1WsCqfb5okRWdAS4i51fbY,Cornerstone Building Services,4.3,6,Construction company,"194 Apremont Hwy, Holyoke, MA 01040, United States","58QF+WV Holyoke, Massachusetts, USA",,+1 413-533-3100,Closed ⋅ Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7aaanMiaKI8y3OHnxX43rQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=147.6836&pitch=0&thumbfov=100,true,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-11-07T23:19:46.474Z,,,,
https://www.google.com/maps/place/A+New+Generation/data=!4m7!3m6!1s0x89e7ab186839c4b5:0x4bf6e35c7f7bb0d6!8m2!3d41.9391167!4d-72.7744907!16s%2Fg%2F1ptyfpm5d!19sChIJtcQ5aBir54kR1rB7f1zj9ks,A New Generation,4.8,25,Garage door supplier,"Post Office B 522, 133 Hartford Ave, Granby, CT 06035, United States","W6QG+J6 Granby, Connecticut, USA",http://www.angdoors.com/,+1 860-830-7615,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPEYl3iOPc7A6xNAaCzrnP1MznvfD2R6GBx0Rkv=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-11-07T23:19:51.432Z,,,,
https://www.google.com/maps/place/Express+Garage+Door+Repair/data=!4m7!3m6!1s0x89e7ad36cdcd5299:0xa3fc901c2f528e78!8m2!3d41.7629901!4d-72.7422628!16s%2Fg%2F11wq8fddm2!19sChIJmVLNzTat54kReI5SLxyQ_KM,Express Garage Door Repair,4.9,123,Garage door supplier,"15 N Main St, West Hartford, CT 06107, United States","Q775+53 West Hartford, Connecticut, USA",,+1 978-861-1630,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOU63m1IAurrk_1qYEVKPY9rAKPwrX2529RxwE4=w408-h366-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-11-07T23:19:56.554Z,,,,
"https://www.google.com/maps/place/Prime+Garage+Door+Services/@42.2756199,-71.80764,12z/data=!3m1!4b1!4m6!3m5!1s0x8a800ff2949184db:0x64b290c48b13536e!8m2!3d42.2756199!4d-71.80764!16s%2Fg%2F11lynfdshn",Prime Garage Door Services,4.5,14,Garage door supplier,,,,+1 855-963-1794,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-11-07T23:20:03.254Z,,,,
"https://www.google.com/maps/place/JRJ+Doors,+LLC/data=!4m7!3m6!1s0x89e693e112a80ffb:0xf91b104c242bc3a6!8m2!3d41.965502!4d-72.3260719!16s%2Fg%2F11jybqncpl!19sChIJ-w-oEuGT5okRpsMrJEwQG_k","JRJ Doors, LLC",5.0,1,Garage door supplier,"55 W Stafford Rd, Stafford Springs, CT 06076, United States","XM8F+6H Stafford Springs, Stafford, CT, USA",,+1 860-477-0707,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMsm5HfvqdDlLNCM-zsal--1aYqN6ijpSxWlyKM=w408-h544-k-no,true,9 am–2 pm,Closed,Closed,9 am–2 pm,9 am–2 pm,9 am–2 pm,9 am–2 pm,"https://www.google.com/maps/search/garage+door+services+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-11-07T23:20:08.318Z,,,,
https://www.google.com/maps/place/Lynoka+Garage+Door+Services/data=!4m7!3m6!1s0x89e3717b1deb8c97:0x56f898232629e9bc!8m2!3d42.2107827!4d-71.0285963!16s%2Fg%2F11h6xcs26w!19sChIJl4zrHXtx44kRvOkpJiOY-FY,Lynoka Garage Door Services,4.9,471,Garage door supplier,"530 West St, Braintree, MA 02184, United States","6X6C+8H Braintree, Massachusetts, USA",http://lynokagaragedoor.com/,+1 857-209-6904,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMS0Tbpg_bpNBmXAUortrrlfQhjFhZKQycG28fd=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-11-07T23:20:13.392Z,,,,
https://www.google.com/maps/place/KSE+Garage+Door+Services/data=!4m7!3m6!1s0x89e388b635c602f1:0x32b89d6bb7f41a8e!8m2!3d42.3608191!4d-71.4819754!16s%2Fg%2F11gd39zk6c!19sChIJ8QLGNbaI44kRjhr0t2uduDI,KSE Garage Door Services,5.0,385,Garage door supplier,,,http://www.ksegaragedoors.com/,+1 508-766-0756,Closed ⋅ Opens 10 am Sun,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxDt28ad3500ca8iM424ab2ztdReLq7biemt17frsycqIaIMQOy-PzNVqeoGUpEcHmqUvQq4EY4GAABnbOgCWKRBNReFisKIeNkEAdvRo5STUinBiped-dd527LK6Awk35Q4IS2=w408-h306-k-no,true,8 am–3 pm,Closed,10 am–6 pm,8 am–9:30 pm,8 am–9:30 pm,8 am–9:30 pm,8 am–9:30 pm,"https://www.google.com/maps/search/garage+door+services+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-11-07T23:20:18.305Z,,,,
https://www.google.com/maps/place/Father+And+Son+Garage+Door+Repair/data=!4m7!3m6!1s0x89e7b3c2cc4d6c03:0xefa16bfa21eaed0b!8m2!3d41.7917759!4d-72.7188325!16s%2Fg%2F11x21c891z!19sChIJA2xNzMKz54kRC-3qIfproe8,Father And Son Garage Door Repair,4.5,13,Garage door supplier,,,http://www.fatherandsongaragedoorrepair.com/Newington-CT.html,+1 860-325-9021,Closes soon ⋅ 7 pm ⋅ Opens 7 am Sat,https://lh3.googleusercontent.com/p/AF1QipPAsS9qN6uBw047wm8ydVBirgGQtJ8J4XA-EQAn=w408-h272-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-11-07T23:20:23.288Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Low+Cost+Garage+Door+Repair/data=!4m7!3m6!1s0x42bd0b71f451b7e9:0x4315c9c593f2313b!8m2!3d42.3455496!4d-71.21424!16s%2Fg%2F11v5w1sb_c!19sChIJ6bdR9HELvUIROzHyk8XJFUM,Low Cost Garage Door Repair,4.8,105,Garage door supplier,"42 Greylock Rd, Newton, MA 02465, United States","8QWP+68 Newton, Massachusetts, USA",,+1 855-486-6050,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMtfvzTSoSa6X-77ZoS4WnheHvXLia-U1iN-UIL=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-11-07T23:20:28.060Z,,,,
https://www.google.com/maps/place/Hometown+Structures/data=!4m7!3m6!1s0x89e71ff6b6aed8bb:0x10a75c8efd587e0e!8m2!3d42.1609701!4d-72.7248449!16s%2Fg%2F1tfxhqhl!19sChIJu9iutvYf54kRDn5Y_Y5cpxA,Hometown Structures,5.0,202,Construction company,"627 Southampton Rd, Westfield, MA 01085, United States","576G+93 Westfield, Massachusetts, USA",https://www.hometownstructures.com/?utm_source=google&utm_medium=organic&utm_campaign=GMB&utm_content=westfield,+1 413-562-7171,Closed ⋅ Opens 10 am Sat,https://lh3.googleusercontent.com/p/AF1QipPMZq9jO1M3X2FHAK_MoU0aGxzwm9tXALgWm6Jn=w408-h306-k-no,true,9 am–5 pm,10 am–1 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-11-07T23:20:33.224Z,,,,
https://www.google.com/maps/place/Installation+Services/data=!4m7!3m6!1s0x89e6d19ee8d58fbf:0xf694c4344207828b!8m2!3d42.3535523!4d-72.5637378!16s%2Fg%2F11gg_t6q87!19sChIJv4_V6J7R5okRi4IHQjTElPY,Installation Services,,,Contractor,"282 Russell St, Hadley, MA 01035, United States","9C3P+CG Hadley, Massachusetts, USA",https://www.lowes.com/l/lowes-home-services.html?cm_mmc=lod-_-c-_-lcl-_-ext-_-yxt-_-go-_-1916-_-na-_-0-_-0,,,https://lh3.googleusercontent.com/p/AF1QipNyQ-amSCqYCtCWQz4P_ibYQoJjo1nfW9Hcgz2U=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-11-07T23:20:35.935Z,,,,
https://www.google.com/maps/place/Window+World+of+Western+Massachusetts/data=!4m7!3m6!1s0x89e6c95ea5eb9d61:0x14ce38d51883f4f4!8m2!3d42.1770984!4d-72.694801!16s%2Fg%2F11jlfk8t6q!19sChIJYZ3rpV7J5okR9PSDGNU4zhQ,Window World of Western Massachusetts,4.5,56,Window installation service,"975 N Rd, Westfield, MA 01085, United States","58G4+R3 Westfield, Massachusetts, USA",https://www.windowworldofwesternma.com/,+1 413-485-7335,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipNVXrsguUafqy2tFQALzz8_e9nZjzLahKJXXJ-C=w426-h240-k-no,true,8:30 am–5 pm,8 am–2 pm,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-11-07T23:20:40.945Z,,,,
"https://www.google.com/maps/place/Allied+Overhead+Door+Company/@42.5322085,-71.8747535,10z/data=!3m1!4b1!4m6!3m5!1s0x89e15c156a44a2bb:0x930013ee0dddc12e!8m2!3d42.5322085!4d-71.8747535!16s%2Fg%2F1q2vxc88p",Allied Overhead Door Company,4.8,24,Garage door supplier,,,https://www.a-1garagedoors.com/allied-door-systems,+1 978-544-5500,Closed ⋅ Opens 8 am Mon,,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-11-07T23:20:47.753Z,,,,
https://www.google.com/maps/place/National+Vinyl+LLC+%7C+National+Vinyl+Windows/data=!4m7!3m6!1s0x89e6dc3239fd5c69:0xd3c21ca0ac40926b!8m2!3d42.1864685!4d-72.6042272!16s%2Fg%2F1wg5z0wp!19sChIJaVz9OTLc5okRa5JArKAcwtM,National Vinyl LLC | National Vinyl Windows,4.1,20,Window installation service,"7 Coburn St, Chicopee, MA 01013, United States","59PW+H8 Chicopee, Massachusetts, USA",https://www.nationalvinyl.com/,+1 413-420-0548,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOmMsX-QGc74ewvM3nZ8HnJkEzMvVcqOZG0boYm=w408-h308-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-11-07T23:20:52.848Z,,,,
https://www.google.com/maps/place/Home+Services+at+The+Home+Depot/data=!4m7!3m6!1s0x89e6d18e469f667f:0x2e502c17fe576d70!8m2!3d42.3599709!4d-72.5520372!16s%2Fg%2F11ckvlj5dv!19sChIJf2afRo7R5okRcG1X_hcsUC4,Home Services at The Home Depot,5.0,3,Contractor,"350 Russell St, Hadley, MA 01035, United States","9C5X+X5 Hadley, Massachusetts, USA",https://www.homedepot.com/l/Hadley/MA/Hadley/01035/8452/services?emt=HSGMBGoogleMaps,+1 844-476-2140,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipNynVyAS_cHlWhEoWHk8Cfstz9zIudOVRM3kB0w=w408-h272-k-no,true,6 am–9 pm,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-11-07T23:20:57.863Z,,,,
https://www.google.com/maps/place/Beaulieu+Home+Improvement/data=!4m7!3m6!1s0x89e6ddbfd3198767:0x587de02622a34150!8m2!3d42.1638168!4d-72.5890393!16s%2Fg%2F1tf_22x5!19sChIJZ4cZ07_d5okRUEGjIibgfVg,Beaulieu Home Improvement,4.8,151,Contractor,"217 Grattan St, Chicopee, MA 01020, United States","5C76+G9 Chicopee, Massachusetts, USA",https://beaulieuhomeimprovement.com/about-us/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 413-592-1498,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPH7Z9q717IcP4pfpw_AiuXbl23V6MbtfUFxGtG=w426-h240-k-no,true,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-11-07T23:21:02.873Z,,,,
https://www.google.com/maps/place/Boudreau%27s+Services/data=!4m7!3m6!1s0x89e6e786a9180fef:0x6f406dc3a0764c8b!8m2!3d42.1352956!4d-72.5613574!16s%2Fg%2F1tk8pm8d!19sChIJ7w8YqYbn5okRi0x2oMNtQG8,Boudreau's Services,4.7,121,Car inspection station,"359 Page Blvd, Springfield, MA 01104, United States","4CPQ+4F Springfield, Massachusetts, USA",,+1 413-784-2537,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSweOC97S0tmYLrow6LvtwQ6lvfWsakP8j0J7pLcSZ0KuGEhv1-oX7uno8NPPxhBXx9S0yFOWDhPGk2Y0bri80qXY6mrCG9DqzPSu0yWq72b9jVBlSPMXUbNqghLF7bhDd7J1MCu=w507-h240-k-no,true,8 am–4 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-11-07T23:21:07.994Z,,,,
https://www.google.com/maps/place/J.+Mota+Services/data=!4m7!3m6!1s0x89e3714885eeb327:0x31c04924744bde04!8m2!3d42.435931!4d-71.2004581!16s%2Fg%2F11dyqyvplk!19sChIJJ7PuhUhx44kRBN5LdCRJwDE,J. Mota Services,4.4,14,Handyman/Handywoman/Handyperson,,,https://jmotaservices.com/,+1 781-527-4799,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzsqIF4gem_FP7xK9tM5OjgFCOiOez1BtIwjXk7iXlliMPAb4ukfXRdNzI1ZTJ33-n04-CKiSBEfXPemWxIaT4Wtf_xSIYQFiQYr0P_EtYrfRfwVg1XufPjBtLWGUeQppBtp8zt=w408-h725-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-11-07T23:21:12.933Z,,,,
https://www.google.com/maps/place/Vista+Home+Improvement/data=!4m7!3m6!1s0x89e6de1be3a94349:0xe846774b9e29bda1!8m2!3d42.1602538!4d-72.6328338!16s%2Fg%2F1q2vyz968!19sChIJSUOp4xve5okRob0pnkt3Rug,Vista Home Improvement,4.6,585,Contractor,"2097 Riverdale St, West Springfield, MA 01089, United States","5968+4V West Springfield, Massachusetts, USA",https://www.vistahomeimprovement.com/,+1 413-350-1219,Closed ⋅ Opens 8:30 am Sat,https://lh3.googleusercontent.com/p/AF1QipMhj4mxMqBK9TDMXLA9Af_EpTgFgBgd5lqAlBWN=w408-h305-k-no,true,8:30 am–5 pm,8:30 am–2 pm,Closed,8:30 am–8 pm,8:30 am–8 pm,8:30 am–8 pm,8:30 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-11-07T23:21:17.951Z,,,,
