placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x80ea6a23c4e857ab:0x56c64523a87f2c8a!8m2!3d35.3660962!4d-119.0185074!16s%2Fg%2F1thlzrrs!19sChIJq1foxCNq6oARiix_qCNFxlY,H&R Block,4.5,111,Tax preparation service,"920 Chester Ave, Bakersfield, CA 93301, United States","9X8J+CH Bakersfield, California, USA",https://www.hrblock.com/tax-office-near-me/california/bakersfield/3379/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 661-326-1040,,https://lh3.googleusercontent.com/p/AF1QipORvHYcc-T7vzWzcc8geDz6aNvqdEY2tIz9Xemk=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-19T15:21:01.421Z,,,
https://www.google.com/maps/place/CITYGATE+INCOME+TAX+SERVICES/data=!4m7!3m6!1s0x80ea6a23d7a07929:0x4d5dd41197e59ef5!8m2!3d35.3626561!4d-119.0623385!16s%2Fg%2F11b6ctj_p9!19sChIJKXmg1yNq6oAR9Z7llxHUXU0,CITYGATE INCOME TAX SERVICES,5.0,3,Tax preparation service,"900 Mohawk St Suite #150, Bakersfield, CA 93309, United States","9W7Q+33 Bakersfield, California, USA",,+1 661-238-6798,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqsQ7WRXN4BGTKxGP3RTvLjiB-07GMmQKDs2ZaaOSd377Oi1DtGnDUocSGlOayXEX0xHgxxMYdz4J3-ixJ54RIvPj0K-Ze6DeilLXVvDcsuA4RQnGW5MpvSh58n7oxg10A6APs=w408-h306-k-no,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-19T15:21:06.477Z,,,
https://www.google.com/maps/place/Anita+M.+Waits+Accountancy+Corp/data=!4m7!3m6!1s0x80ea69fce984957f:0x83bcaef8bb40998a!8m2!3d35.3743046!4d-119.0420933!16s%2Fg%2F1vhq4046!19sChIJf5WE6fxp6oARiplAu_iuvIM,Anita M. Waits Accountancy Corp,,,Accountant,"3434 Truxtun Ave # 180, Bakersfield, CA 93301, United States","9XF5+P5 Bakersfield, California, USA",http://www.anitamwaitscpa.com/,+1 661-323-6794,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOBc6WusGvVMDEHSisAeP9jZRhlDCSCwrI5hrBA=w408-h278-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-19T15:21:11.445Z,,,
https://www.google.com/maps/place/Contreras+Income+Tax+Services/data=!4m7!3m6!1s0x80ea696ca8815c6b:0xbecba68d41735e80!8m2!3d35.3741571!4d-119.0435362!16s%2Fg%2F11qpsrr0rl!19sChIJa1yBqGxp6oARgF5zQY2my74,Contreras Income Tax Services,5.0,1,Tax preparation service,"1701 Westwind Dr Suite #112, Bakersfield, CA 93301, United States","9XF4+MH Bakersfield, California, USA",,+1 661-336-8516,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kh8Yo5Q2Xts7fpZKwHHaqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.11298&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-19T15:21:14.300Z,,,
https://www.google.com/maps/place/Hocking+Denton+%26+Palmquist:+Cebell+Michael+E+CPA/data=!4m7!3m6!1s0x80ea42051473b01b:0xd185d7e086d2c4b8!8m2!3d35.3705772!4d-119.0560453!16s%2Fg%2F1wb8t_rl!19sChIJG7BzFAVC6oARuMTShuDXhdE,Hocking Denton & Palmquist: Cebell Michael E CPA,3.7,3,Accountant,"4885 Truxtun Ave A, Bakersfield, CA 93309, United States","9WCV+6H Bakersfield, California, USA",https://hdpcpa.com/,+1 661-325-5971,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aYAhCngNcQXQWixsw-yY6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.08804&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-19T15:21:17.178Z,,,
https://www.google.com/maps/place/Aceves+%26+Sons+Corp+-+Bookkeeping+Services/data=!4m7!3m6!1s0x80ea6964092d1767:0x170e5bb0586958a2!8m2!3d35.3796321!4d-119.0150057!16s%2Fg%2F11s59hg9_z!19sChIJZxctCWRp6oARolhpWLBbDhc,Aceves & Sons Corp - Bookkeeping Services,5.0,4,Bookkeeping service,"2216 M St, Bakersfield, CA 93301, United States","9XHM+VX Bakersfield, California, USA",http://acevessonscorp.com/?utm_source=gmb&utm_medium=referralUA-236048994-1,+1 661-496-3546,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UbES7MKpkN3UpsNPijvIQw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.435917&pitch=0&thumbfov=100,true,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-19T15:21:22.292Z,,,
https://www.google.com/maps/place/Jay+Gritzner+CPA/data=!4m7!3m6!1s0x80ea41dc58d7a199:0x1d0a5ae18eb30f89!8m2!3d35.3386181!4d-119.0544194!16s%2Fg%2F125_xw28l!19sChIJmaHXWNxB6oARiQ-zjuFaCh0,Jay Gritzner CPA,5.0,2,Certified public accountant,"4949 Buckley Way # 106, Bakersfield, CA 93309, United States","8WQW+C6 Bakersfield, California, USA",,+1 661-241-4522,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0QTEFLsJYUafOxWj4BNC6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.40594&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-19T15:21:25.463Z,,,
https://www.google.com/maps/place/Quality+Tax+Services/data=!4m7!3m6!1s0x80ea426e3dab1391:0x89f2822dcdc6bf3a!8m2!3d35.3880157!4d-119.0586013!16s%2Fg%2F1tt8cl1t!19sChIJkROrPW5C6oAROr_GzS2C8ok,Quality Tax Services,5.0,5,Tax preparation service,"3030 Landco Dr STE 6, Bakersfield, CA 93308, United States","9WQR+6H Bakersfield, California, USA",http://www.qualitytax.org/,+1 661-324-2694,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WU8FR6eNMwX0w-0qP3YbHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=49.80409&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-19T15:21:28.436Z,,,
https://www.google.com/maps/place/Mi+Pueblo+Income+Tax/data=!4m7!3m6!1s0x80ea6bebf398a017:0x19d8dea943b4b176!8m2!3d35.3542036!4d-119.0231325!16s%2Fg%2F11ckvl2sc9!19sChIJF6CY8-tr6oARdrG0Q6ne2Bk,Mi Pueblo Income Tax,5.0,8,Tax preparation service,"1830 Brundage Ln Suite B, Bakersfield, CA 93304, United States","9X3G+MP Bakersfield, California, USA",,+1 661-852-0152,Closed ⋅ Opens 10 am,https://lh3.googleusercontent.com/p/AF1QipNiIwPNHinEea9rIqJoeRAnTTU06LSwID2ZYaQ8=w408-h293-k-no,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-19T15:21:33.456Z,,,
https://www.google.com/maps/place/Char%27s+Income+Tax+Etc./data=!4m7!3m6!1s0x80ea41fb179409f3:0x694662fef11422be!8m2!3d35.378851!4d-119.02381!16s%2Fg%2F1tjt27hj!19sChIJ8wmUF_tB6oARviIU8f5iRmk,Char's Income Tax Etc.,5.0,5,Tax preparation service,"2125 F St Ste . A, Bakersfield, CA 93301, United States","9XHG+GF Bakersfield, California, USA",https://www.charsitx.com/,+1 661-324-6205,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VDqC17RnZWhBWv3iE2guzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=198.39099&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-19T15:21:38.469Z,,,
https://www.google.com/maps/place/Number+Crunchers/data=!4m7!3m6!1s0x80ea42048706e10b:0xd6d11e878eaf625c!8m2!3d35.3627641!4d-119.0577207!16s%2Fg%2F1tdbl9bz!19sChIJC-EGhwRC6oARXGKvjoce0dY,Number Crunchers,4.0,4,Tax preparation service,"5001 California Ave STE 209, Bakersfield, CA 93309, United States","9W7R+4W Bakersfield, California, USA",,+1 661-395-1083,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=P71K3btU4eKJur9AZoMHtA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=153.01208&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-19T15:21:43.534Z,,,
"https://www.google.com/maps/place/Kenneth+L.+Gragg,+CPA/data=!4m7!3m6!1s0x80ea416d81ce4ad9:0x9c532901ed210cbd!8m2!3d35.3641025!4d-119.0577637!16s%2Fg%2F11h7sw9nk0!19sChIJ2UrOgW1B6oARvQwh7QEpU5w","Kenneth L. Gragg, CPA",,,Certified public accountant,"5000 California Ave STE 209, Bakersfield, CA 93309, United States","9W7R+JV Bakersfield, California, USA",,+1 661-323-2555,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rZ7PgbSCPQrvkDjN9xjPKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=27.29528&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-19T15:21:48.844Z,,,
https://www.google.com/maps/place/Arredondo+Multi+Services/data=!4m7!3m6!1s0x80ea6a3cd33778eb:0x61bc888e49f2f7ca!8m2!3d35.3615604!4d-119.0194034!16s%2Fg%2F11b5ytwp0h!19sChIJ63g30zxq6oARyvfySY6IvGE,Arredondo Multi Services,4.4,20,Accountant,"429 Chester Ave, Bakersfield, CA 93301, United States","9X6J+J6 Bakersfield, California, USA",,+1 661-873-4094,Closed ⋅ Opens 9 am,https://lh3.googleusercontent.com/p/AF1QipNZOdZa5s3mAhNfZJB2HFhy8ad2qvHyEk9B_qXe=w426-h240-k-no,true,9 am–7 pm,9 am–4:30 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-19T15:21:53.784Z,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x80ea6a70593a2237:0xfdc22b1faa9d434a!8m2!3d35.3538604!4d-119.0554449!16s%2Fg%2F1wj_6bmd!19sChIJNyI6WXBq6oARSkOdqh8rwv0,H&R Block,4.6,166,Tax preparation service,"Stockdale Fashion Plaza Shopping Center, 4703 Stockdale Hwy, Bakersfield, CA 93309, United States","9W3V+GR Bakersfield, California, USA",https://www.hrblock.com/tax-office-near-me/california/bakersfield/3385/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 661-323-1040,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipMisQ24UkICpSWnLxCyYUAAGq71PD-i4uoQTVQA=w408-h272-k-no,true,Closed,10 am–6 pm,Closed,1–7 pm,Closed,10 am–2 pm,10 am–4 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-19T15:21:58.807Z,,,
https://www.google.com/maps/place/Del+Pueblo+Tax+Services/data=!4m7!3m6!1s0x80ea6a3cd17e2d4f:0xe960734a4665cabc!8m2!3d35.3612634!4d-119.0191694!16s%2Fg%2F1261bshrp!19sChIJTy1-0Txq6oARvMplRkpzYOk,Del Pueblo Tax Services,5.0,1,Tax preparation service,"407 Chester Ave, Bakersfield, CA 93301, United States","9X6J+G8 Bakersfield, California, USA",,+1 661-323-3056,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E_3LWP6DKOn2BIdez6xhBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.5283&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-19T15:22:01.766Z,,,
https://www.google.com/maps/place/Thinkncap+IncomeTax/data=!4m7!3m6!1s0x80ea6b790318400f:0x622b306b7f101ce0!8m2!3d35.3518979!4d-119.0208549!16s%2Fg%2F11shm_9h15!19sChIJD0AYA3lr6oAR4BwQf2swK2I,Thinkncap IncomeTax,5.0,6,Tax preparation service,"218 S H St Upstairs Suite # 202, Bakersfield, CA 93304, United States","9X2H+QM Bakersfield, California, USA",http://thinkncapincometax.com/,+1 661-343-8039,Closed ⋅ Opens 12 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yPXCy7po3yy5NQTVGfiyBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.25653&pitch=0&thumbfov=100,true,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/certified+public+accountant+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-19T15:22:06.762Z,,,
https://www.google.com/maps/place/Poe+Richard+CPA/data=!4m7!3m6!1s0x80ea41f16cf0cd13:0x7b8cba8f955ff968!8m2!3d35.3539225!4d-119.061948!16s%2Fg%2F1vj5_j6d!19sChIJE83wbPFB6oARaPlflY-6jHs,Poe Richard CPA,1.0,1,Accountant,"5405 Stockdale Hwy # 100, Bakersfield, CA 93309, United States","9W3Q+H6 Bakersfield, California, USA",,+1 661-827-0883,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9QHvXPP2FVPS9JYWFKt8Aw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.92569&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-19T15:22:11.893Z,,,
https://www.google.com/maps/place/E+FILE+ADVANTAGE/data=!4m7!3m6!1s0x80ea42032fee45a3:0x385233c626f87803!8m2!3d35.3650315!4d-119.0565983!16s%2Fg%2F11bbrpmsqw!19sChIJo0XuLwNC6oARA3j4JsYzUjg,E FILE ADVANTAGE,5.0,4,Tax preparation service,"4900 California Ave B-210, Bakersfield, CA 93309, United States","9W8V+29 Bakersfield, California, USA",,+1 661-377-1874,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jeFZCPfMjlyvvBw4o0oAWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.38208&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-19T15:22:17.073Z,,,
https://www.google.com/maps/place/Valdes-Salazar+Tax+Preparers/data=!4m7!3m6!1s0x80ea6a2214478eef:0x417df7392706af5d!8m2!3d35.3650812!4d-119.0214147!16s%2Fg%2F1tgx2bb0!19sChIJ745HFCJq6oARXa8GJzn3fUE,Valdes-Salazar Tax Preparers,4.8,6,Tax preparation service,"819 H St, Bakersfield, CA 93304, United States","9X8H+2C Bakersfield, California, USA",,+1 661-634-0115,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0KRIg_ogun7s9LftA51P5Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=309.29312&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-19T15:22:20.077Z,,,
https://www.google.com/maps/place/Williams+Brown+Parsons+%26+Co:+Brown+James/data=!4m7!3m6!1s0x80ea41f6b957804d:0x93aadc81bc577e68!8m2!3d35.3562575!4d-119.0623328!16s%2Fg%2F1tffdhtc!19sChIJTYBXufZB6oARaH5XvIHcqpM,Williams Brown Parsons & Co: Brown James,5.0,1,Accountant,"5558 California Ave STE 208, Bakersfield, CA 93309, United States","9W4Q+G3 Bakersfield, California, USA",,+1 661-633-9122,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bWrX3VUHeOAy9vX9PCyXmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=244.18909&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-19T15:22:23.026Z,,,
https://www.google.com/maps/place/Potter+Bookkeeping+Services/data=!4m7!3m6!1s0x80ea69fe64f70bbb:0xc6214c0204d94430!8m2!3d35.3698483!4d-119.0441743!16s%2Fg%2F1261dxwbh!19sChIJuwv3ZP5p6oARMETZBAJMIcY,Potter Bookkeeping Services,5.0,1,Accountant,"1400 Easton Dr, Bakersfield, CA 93309, United States","9X94+W8 Bakersfield, California, USA",,+1 661-631-9785,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Uv5Ype6ZNjbptqegZZQG3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.4959&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-19T15:22:25.791Z,,,
https://www.google.com/maps/place/Elite+Tax+Service/data=!4m7!3m6!1s0x80ea6943bbe07cb9:0xcd6ceac3d12ec0aa!8m2!3d35.3971551!4d-118.9722937!16s%2Fg%2F11c2qmnj7w!19sChIJuXzgu0Np6oARqsAu0cPqbM0,Elite Tax Service,4.8,47,Tax preparation,"1729 Columbus St, Bakersfield, CA 93305, United States","92WH+V3 Bakersfield, California, USA",http://myelitetax.com/,+1 661-374-4803,Closed ⋅ Opens 10:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipN_7HhoAr3dxljTrKtAjgOhXwm-OpLaA8-g_EI=w408-h544-k-no,true,Closed,10:30 am–7:30 pm,10:30 am–7:30 pm,10:30 am–7:30 pm,10:30 am–7:30 pm,10:30 am–7:30 pm,11 am–4 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-19T15:22:30.815Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Peters+Stephanie/data=!4m7!3m6!1s0x80ea421da6d562b7:0xa29b280f2eb40649!8m2!3d35.3624759!4d-119.0604638!16s%2Fg%2F1tlqq98k!19sChIJt2LVph1C6oARSQa0Lg8om6I,Peters Stephanie,5.0,1,Accountant,"5060 California Ave #800, Bakersfield, CA 93309, United States","9W6Q+XR Bakersfield, California, USA",,+1 661-325-7500,Closed ⋅ Opens 12 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VJWUV-zndnxhh3_hfFIowg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=131.56117&pitch=0&thumbfov=100,false,Closed,12 am–11:59 pm,12 am–11:59 pm,12 am–11:59 pm,12 am–11:59 pm,12 am–11:59 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-19T15:22:36.024Z,,,
https://www.google.com/maps/place/Pierce+CPA/data=!4m7!3m6!1s0x80ea69f52fa66e51:0xef3788c2c3af2e3e!8m2!3d35.3726298!4d-119.023309!16s%2Fg%2F11hbn2g49t!19sChIJUW6mL_Vp6oARPi6vw8KIN-8,Pierce CPA,,,Accountant,"1600 F St #300, Bakersfield, CA 93301, United States","9XFG+3M Bakersfield, California, USA",http://www.piercecpafirm.com/,+1 661-861-1909,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3pJEWHLvmyEeXB1xvqBCwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.880755&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-19T15:22:40.983Z,,,
https://www.google.com/maps/place/Fastax+of+Bakersfield/data=!4m7!3m6!1s0x80ea690d44e022e7:0x710329671ec1f4dc!8m2!3d35.392438!4d-118.9485631!16s%2Fg%2F1tffpnj4!19sChIJ5yLgRA1p6oAR3PTBHmcpA3E,Fastax of Bakersfield,4.9,93,Tax preparation service,"3939 Bernard St Suite #3, Bakersfield, CA 93306, United States","93R2+XH Bakersfield, California, USA",http://fastaxofbakersfield.com/,+1 661-871-0564,"Closed ⋅ Opens 9 am Mon

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrq4Dd46ZnATQ7y4Zf42DV1fb4j6jfwonl8_oYv20196ZMJ9a6HpeIQc4E4MTC9FSAbA_6zmhIh3WyaobCbzxAe04rwN1GNOEfLVkLVF2RBNgmw-NquWR5SgkYzkQextZvDI6qpff5aRbPO=w408-h544-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-19T15:22:46.127Z,,,
https://www.google.com/maps/place/Fernando+M+Chavez+Accounting/data=!4m7!3m6!1s0x80ea6bf00089963d:0xbfec3ad5f43187b8!8m2!3d35.3760116!4d-118.964282!16s%2Fg%2F1v940cp8!19sChIJPZaJAPBr6oARuIcx9NU67L8,Fernando M Chavez Accounting,4.7,15,Tax preparation service,"2400 Niles St, Bakersfield, CA 93306, United States","92GP+C7 Bakersfield, California, USA",http://fchavez.com/,+1 661-873-8222,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npbW6fuxJ7r_L-AfCJxPS0Zgryml1uw92_h10EJMPoomhr5-X3xMAeJhVpywSU56ltslxJjuw_X7b671-ZAGOQXn_nlkdZWg4YwOX2k80c7x0bURPlliYJ9QbonDbAaSIW1838=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-19T15:22:51.164Z,,,
https://www.google.com/maps/place/American+Accountants/data=!4m7!3m6!1s0x80ea69fe759133ef:0x759696267688a845!8m2!3d35.3698483!4d-119.0441743!16s%2Fg%2F11fx7w1z5c!19sChIJ7zORdf5p6oARRaiIdiaWlnU,American Accountants,2.0,4,Consultant,"1400 Easton Dr, Bakersfield, CA 93309, United States","9X94+W8 Bakersfield, California, USA",http://american.accountants/about-us/,+1 661-861-8869,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Uv5Ype6ZNjbptqegZZQG3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.4959&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-19T15:22:54.097Z,,,
https://www.google.com/maps/place/Gardner+Robert+D/data=!4m7!3m6!1s0x80ea6a1402ba66b1:0x71ceb26c2371f6b5!8m2!3d35.3649894!4d-119.0629806!16s%2Fg%2F1tg9nfv3!19sChIJsWa6AhRq6oARtfZxI2yyznE,Gardner Robert D,5.0,1,Tax preparation service,"5301 Office Park Dr, Bakersfield, CA 93309, United States","9W7P+XR Bakersfield, California, USA",,+1 661-322-8963,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Edq9ITuKRCwi8NN4FAL4_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.789825&pitch=0&thumbfov=100,false,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,"10 am–12 pm, 1–5 pm",Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-19T15:22:58.996Z,,,
https://www.google.com/maps/place/CBIZ/data=!4m7!3m6!1s0x80ea421d0a633de5:0x4004ca91a677ca85!8m2!3d35.3626317!4d-119.0605815!16s%2Fg%2F1tgnxjl7!19sChIJ5T1jCh1C6oARhcp3ppHKBEA,CBIZ,4.8,4,Business to business service,"5060 California Ave, Bakersfield, CA 93309, United States","9W7Q+3Q Bakersfield, California, USA",https://www.cbiz.com/locations/bakersfield-california?utm_source=google-business&utm_medium=organic&utm_campaign=offices&utm_content=bakersfield-california,+1 661-325-7500,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Io10MUkl-FWaOJnbdGaB9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=70.05756&pitch=0&thumbfov=100,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-19T15:23:04.073Z,,,
