placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info
https://www.google.com/maps/place/Complete+Automotive+South/data=!4m7!3m6!1s0x87cf6584b24d573f:0x915e7c7169fb3dc7!8m2!3d37.1560361!4d-93.2947247!16s%2Fg%2F11nnrbcg_9!19sChIJP1dNsoRlz4cRxz37aXF8XpE,Complete Automotive South,4.7,302,Auto repair shop,"3220 S Campbell Ave, Springfield, MO 65807, United States","5P44+C4 Springfield, Missouri, USA",http://www.completeautomotive417.com/,+1 417-427-3777,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwept9ZDufxIJwr3F5Hixce-kzUvOpT1oOf2_h72TpDtJyhQzqGCnspOGnb7gSe84HyFQBxFtSRlpX8C-juRUMqwRINNcKBsgRkhChWYk9KBTJ0jW0FrQLH9Hi75NUiaVEwrYbE23=w408-h306-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Republic+Springfield+MO/@37.1372935,-93.2601361,14z",2026-03-23T15:50:44.964Z,,
"https://www.google.com/maps/place/Thompson+Service+Tires,+Brakes,+Quick+Lube/data=!4m7!3m6!1s0x87cf656baef82645:0x9a773aed967986e2!8m2!3d37.1429358!4d-93.2691682!16s%2Fg%2F11sbc1jw7z!19sChIJRSb4rmtlz4cR4oZ5lu06d5o","Thompson Service Tires, Brakes, Quick Lube",4.6,54,Mechanic,"1515 E Independence St, Springfield, MO 65804, United States","4PVJ+58 Springfield, Missouri, USA",https://www.thompsonsalesbuickgmc.com/service?utm_source=GMB&utm_medium=Website,+1 417-866-6611,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq8akyibitcVIeGlfpoExuQpi6fYQTviLsujOMa-fUYAXkbBOXK0ghq-smSKF3z_XMRHek5P5Rs0f75a3cWpMAetvpmWj9BnuUr6iXYxX6WGm4YXn9VaV3LHzhwTdfDITuM2F1b=w408-h306-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Republic+Springfield+MO/@37.1372935,-93.2601361,14z",2026-03-23T15:50:49.507Z,,
https://www.google.com/maps/place/Christian+Brothers+Automotive+Springfield/data=!4m7!3m6!1s0x87cf643c77f712d1:0xf06dd0a2dacf226d!8m2!3d37.1387418!4d-93.3255905!16s%2Fg%2F1q62l7tnf!19sChIJ0RL3dzxkz4cRbSLP2qLQbfA,Christian Brothers Automotive Springfield,4.8,1093,Auto repair shop,"2315 W Republic Rd, Springfield, MO 65807, United States","4MQF+FQ Springfield, Missouri, USA",https://www.cbac.com/springfield/?utm_source=GMB&utm_medium=organic&utm_campaign=springfield&utm_content=website-cta,+1 417-240-8801,"Open · Closes 6 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweofp-gmLHYBgulxLcNscKcSH44cUJY1hIuHWLaPm_a-ujp4RAUYZtmWO1enu0tkxQOCKkzatOBGqP7acp_TrXbSuQPd1qs7a6QohDvdaEF2SZTDSu_e6WnwKw7QVNrb-OIQDnks=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Republic+Springfield+MO/@37.1372935,-93.2601361,14z",2026-03-23T15:50:53.971Z,,
https://www.google.com/maps/place/Reliable+Chevrolet+Service/data=!4m7!3m6!1s0x87cf65590524ed2d:0x5c740af4a369ff68!8m2!3d37.147178!4d-93.2967524!16s%2Fg%2F11fsm5rnmz!19sChIJLe0kBVllz4cRaP9po_QKdFw,Reliable Chevrolet Service,4.7,893,Car repair and maintenance service,"3655 S Campbell Ave, Springfield, MO 65807, United States","4PW3+V7 Springfield, Missouri, USA",https://www.reliablechevy.com/service/index.htm?utm_source=google&utm_medium=listing&utm_campaign=google-my-business&utm_content=service,+1 417-408-8922,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerrGMeuN30vIZchKdq_euOK2uHKy_URPlC38KEQP6K65TTakfNa7RJMYkH3TIAPZoF38FpF9ybaotOSJylnV_cFKaB2Eq8ULHNUTcjx4cOKlibk9VX7WPNu7wvRMfBM66P58uDN=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Republic+Springfield+MO/@37.1372935,-93.2601361,14z",2026-03-23T15:50:58.445Z,,LGBTQ+ friendly
https://www.google.com/maps/place/Sam%27s+Club+Tire+%26+Battery/data=!4m7!3m6!1s0x87cf64575b677971:0xef9f0a07bb7f33d2!8m2!3d37.1333611!4d-93.3025879!16s%2Fg%2F11f01qy3cl!19sChIJcXlnW1dkz4cR0jN_uwcKn-8,Sam's Club Tire & Battery,3.2,20,Tire shop,"745 W El Camino Alto St, Springfield, MO 65810, United States","4MMW+8X Springfield, Missouri, USA",https://www.samsclub.com/club/4985-springfield-mo/tires,+1 417-881-9676,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoWU3rUhw91cGDeYNqZxUpv4TW5Nljdn-UINARxvsAX3R18610Spkk3lFd9UJoZF-HBOVqrjibm4Pmn7ahWScR0OtwXYVa2Pidl0vNxsg1HLtehv6rLd2h_Px_B99pmRRr_2RI=w408-h408-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,10 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Republic+Springfield+MO/@37.1372935,-93.2601361,14z",2026-03-23T15:51:03.111Z,· In-store shopping · Kerbside pickup,
https://www.google.com/maps/place/Marco+Automotive/data=!4m7!3m6!1s0x87cf65aa1ff0d01d:0xe3e74e56be148228!8m2!3d37.1178968!4d-93.2996966!16s%2Fg%2F1tl1nzwj!19sChIJHdDwH6plz4cRKIIUvlZO5-M,Marco Automotive,4.6,55,Auto repair shop,"601 W Farm Rd 182, Springfield, MO 65810, United States","4P92+54 Springfield, Missouri, USA",,+1 417-882-0990,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqNZqQTKLjShoUeW9ElqpivhDyfHcuYjKcGOUVdWbUIOujLq-J0zcExyHCGrk9jYmHC0VhXoIuF-bd9o9P4MZJAGHipIzfyYSSRs6aJDf8KV8VobfSEdvxoEjFBD1o0z0kbUfxV=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Republic+Springfield+MO/@37.1372935,-93.2601361,14z",2026-03-23T15:51:07.721Z,,
https://www.google.com/maps/place/Quick+Lane+at+Corwin+Ford+of+Springfield/data=!4m7!3m6!1s0x87cf64b1e93273ab:0x3006f512b036a34f!8m2!3d37.1556137!4d-93.2638312!16s%2Fg%2F11fmprkp21!19sChIJq3My6bFkz4cRT6M2sBL1BjA,Quick Lane at Corwin Ford of Springfield,4.0,103,Oil change service,"3241 S Glenstone Ave, Springfield, MO 65804, United States","5P4P+6F Springfield, Missouri, USA",https://www.corwinfordofspringfield.com/quick-lane.aspx,+1 417-447-5695,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwequPCv_G3Wq61rnlOndChDbr7mvLJvTGANl1NjHTacxpCDY5t87F5je1ZjftCs2ukbmlgMcgVmF-dTLdKHE6UxxxBjAnwj2ZQdMiWgavwO9wpdcEtC5aVOth_Up2BW7AqWxQqbn0viQ3dMN=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Republic+Springfield+MO/@37.1372935,-93.2601361,14z",2026-03-23T15:51:12.067Z,,
https://www.google.com/maps/place/Take+5+Oil+Change/data=!4m7!3m6!1s0x87cf65a606ab7163:0x57bd0e255ab60a6e!8m2!3d37.1310134!4d-93.2958068!16s%2Fg%2F11vshfsnb_!19sChIJY3GrBqZlz4cRbgq2WiUOvVc,Take 5 Oil Change,4.7,618,Oil change service,"4564 S Campbell Ave, Springfield, MO 65810, United States","4PJ3+CM Springfield, Missouri, USA",https://www.take5.com/locations/oil-change/missouri/springfield/31517/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website,+1 417-427-4220,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoxYZR56Qs9ZdqSS5rqjftQcqozVCKYoGXWBDHiRGpXGZSJtJHmM9ZU57Q4AJsVMbmouPLkeIejtPz8OJ-6IjJRoLb0VrTyHx5vzH94Zt6x46eqOtHzGsYqFRTnUdscjOXoecPiZljhJP6_=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Republic+Springfield+MO/@37.1372935,-93.2601361,14z",2026-03-23T15:51:16.675Z,,
https://www.google.com/maps/place/Bicycle+Outlet/data=!4m7!3m6!1s0x87cf64c412059825:0xc70fed6430f45488!8m2!3d37.1386646!4d-93.2726647!16s%2Fg%2F11b70fprfg!19sChIJJZgFEsRkz4cRiFT0MGTtD8c,Bicycle Outlet,4.9,132,Bicycle store,"4121 S Fremont Ave #120, Springfield, MO 65804, United States","4PQG+FW Springfield, Missouri, USA",http://bicycleoutletstore.com/,+1 417-887-6424,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoZ3UTtOKlo_Gp-jN3D3J4LbTmxxJv_3zYGuA1SysphaA8Sd8bMZoRRiS5vjXPN_DYuAFAroLfYE4phHCQ7RAULzC6fysnMfgK2Iq4QjmPEr_ZExxOrz-URQDvRIZfOWXCQtA=w408-h271-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Republic+Springfield+MO/@37.1372935,-93.2601361,14z",2026-03-23T15:51:21.256Z,,
https://www.google.com/maps/place/Walmart+Auto+Care+Center/data=!4m7!3m6!1s0x87cf7b3527841a3b:0x43e418bc15acf354!8m2!3d37.1440255!4d-93.2584824!16s%2Fg%2F11xjv2__f!19sChIJOxqEJzV7z4cRVPOsFbwY5EM,Walmart Auto Care Center,3.5,234,Oil change service,"2021 E Independence St, Springfield, MO 65804, United States","4PVR+JJ Springfield, Missouri, USA",https://www.walmart.com/store/2221-springfield-mo/auto-care-center/?veh=seo_loc,+1 417-883-5733,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqtFjfo71P47Li4N00qNDawfjewbhcN72dNCvjdyT43IjTLuHwRAIcVs1hWF67ldjiUlGVARzi54bdRQ4vCdqQOc7X9xVd0k9S9n6SRhL-MokTmt_gUI0AejbRNGMTXiFdJfqIP7A=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Republic+Springfield+MO/@37.1372935,-93.2601361,14z",2026-03-23T15:51:25.933Z,,
https://www.google.com/maps/place/mercedes-benz+service/data=!4m7!3m6!1s0x87cf648aee6aaaab:0x2d5d8f3ae2ae7247!8m2!3d37.1463165!4d-93.2970958!16s%2Fg%2F11gmxpmnfl!19sChIJq6pq7opkz4cRR3Ku4jqPXS0,mercedes-benz service,4.5,31,Auto repair shop,"3727 S Campbell Ave, Springfield, MO 65807, United States","4PW3+G5 Springfield, Missouri, USA",https://www.elitemercedes.com/contact.htm,+1 855-874-5194,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweotUn_0jpudLe0H7vZP9nIsIhwi_Ag2_zn4EU2KLq3Eh2PjsXK3nhdDIrnlOXjC-_kPk4ZTleJ9wLavb5vXejI0dY1kIJIB3snJ-jwh-aNcyGkiu3x-9QkVfldQjpXAtFbGX37HBg=w408-h306-k-no,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Republic+Springfield+MO/@37.1372935,-93.2601361,14z",2026-03-23T15:51:30.354Z,,
https://www.google.com/maps/place/Vintage+Biker+Gear/data=!4m7!3m6!1s0x87cf64813015fe35:0xaa0fc4adf6ecd10d!8m2!3d37.1612026!4d-93.2940587!16s%2Fg%2F11bx56nj6t!19sChIJNf4VMIFkz4cRDdHs9q3ED6o,Vintage Biker Gear,4.8,236,Motorcycle parts store,"2910 S Campbell Ave, Springfield, MO 65807, United States","5P64+F9 Springfield, Missouri, USA",http://www.vintagebikergear.us/,+1 417-501-8146,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerv1bqunUdqpDgUelafjnNuDi3YJ4TMEXgjE_wu18qQzXYikGUWoYYReWOnxohWusEQFy4k-7W5YK8WCmvltuCWi-15cvt7nmnTypIu8F96YJtwGkveu79yQNagE4cn6YjChcjKJg=w408-h544-k-no,true,10 am–4:30 pm,10 am–4:30 pm,10 am–4:30 pm,Closed,10 am–4:30 pm,10 am–4:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Republic+Springfield+MO/@37.1372935,-93.2601361,14z",2026-03-23T15:51:34.794Z,· In-store pick-up,
https://www.google.com/maps/place/Reliable+Chevrolet+Body+Shop/data=!4m7!3m6!1s0x87cf648a449109d9:0x6055af6f8d07085b!8m2!3d37.1479845!4d-93.2968805!16s%2Fg%2F11k8gs35kn!19sChIJ2QmRRIpkz4cRWwgHjW-vVWA,Reliable Chevrolet Body Shop,4.4,62,Auto body shop,"3655 S Campbell Ave, Springfield, MO 65807, United States","4PX3+56 Springfield, Missouri, USA",https://www.reliablechevy.com/bodyshop/index.htm?utm_source=google&utm_medium=listing&utm_campaign=google-my-business,+1 417-622-4361,Open · Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=J5qvnmjQ7b3bJCMOJa0XKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=252.83942&pitch=0&thumbfov=100,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Republic+Springfield+MO/@37.1372935,-93.2601361,14z",2026-03-23T15:51:39.437Z,,
https://www.google.com/maps/place/Kia+Service+Center/data=!4m7!3m6!1s0x87cf6541b28a13e3:0x6c14ff11cba1d9f1!8m2!3d37.1504171!4d-93.2973509!16s%2Fg%2F11jmlywtll!19sChIJ4xOKskFlz4cR8dmhyxH_FGw,Kia Service Center,3.6,36,Auto repair shop,"3525 S Campbell Ave, Springfield, MO 65807, United States","5P23+53 Springfield, Missouri, USA",http://www.springfieldkia.com/?utm_source=google&utm_medium=organic&utm_campaign=google_my_business_service&utm_content=website_button,+1 866-825-9532,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerjrQHTgNhnBG9qVwB-3fwp1aEjxitYnze2Ij8BAJb0uboSV6kYGzPB-ljl_0rX0DJn2ZI358KtPITVhl0SU_CrCrjq6qYQ15Lw9LqAVYzxSDgqFw5nhn_AQ4jEj068Tgt5-o0=w408-h283-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Republic+Springfield+MO/@37.1372935,-93.2601361,14z",2026-03-23T15:51:44.030Z,,
https://www.google.com/maps/place/Slingin+chrome+garage/data=!4m7!3m6!1s0x87cf65a54feeff0f:0x913062ed531b3ac4!8m2!3d37.1167955!4d-93.2983411!16s%2Fg%2F11kh_qkzlm!19sChIJD__uT6Vlz4cRxDobU-1iMJE,Slingin chrome garage,5.0,3,Auto repair shop,"425 W Farm Rd 182, Springfield, MO 65810, United States","4P82+PM Springfield, Missouri, USA",,+1 417-365-5462,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerskwWrJjElMcN3gshMqHX8ugujv6Q9pDWs8K6QzrufLncDVP4sMzL8U0GXu4oSaju21vSAC6rH8neuQfil4R1sE9fOcdyP5sIdevcdt0AkBIwHLu2ttvaIOHQxSG1o1hUkPG_vRlyTyHin=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Republic+Springfield+MO/@37.1372935,-93.2601361,14z",2026-03-23T15:51:48.650Z,,
https://www.google.com/maps/place/Jiffy+Lube+Oil+Change/data=!4m7!3m6!1s0x87cf643f604c908f:0x87f64f9f8e6c2fcd!8m2!3d37.1400712!4d-93.3188547!16s%2Fg%2F1tdnfsxc!19sChIJj5BMYD9kz4cRzS9sjp9P9oc,Jiffy Lube Oil Change,4.6,588,Oil change service,"4112 S Kansas Expy, Springfield, MO 65807, United States","4MRJ+2F Springfield, Missouri, USA",https://www.jiffylube.com/locations/mo/springfield/4230,+1 417-887-5945,"Open · Closes 7 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepS1NSbHB7zD2VrFFdVZUQfZofM_5GZ_fTXE68zoiwJP6H0WSvIp_7bN-j0QbiKTHBbHBZ4mFW9ZfNoPMNqFhivGMBsThiIosN1lY9ZLBbrZ25jLjhLFdGEGQf-UL8aiHnCcEdizA=w686-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–5 pm,10 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Republic+Springfield+MO/@37.1372935,-93.2601361,14z",2026-03-23T15:51:53.137Z,,
https://www.google.com/maps/place/Reliable+Chevrolet/data=!4m7!3m6!1s0x87cf648a9eb78d65:0x1ba7d0c7747ad978!8m2!3d37.1479845!4d-93.2968805!16s%2Fg%2F1wj_ttbt!19sChIJZY23nopkz4cReNl6dMfQpxs,Reliable Chevrolet,4.4,3758,Chevrolet dealer,"3655 S Campbell Ave, Springfield, MO 65807, United States","4PX3+56 Springfield, Missouri, USA",https://www.reliablechevy.com/?utm_source=google&utm_medium=listing&utm_campaign=google-my-business,+1 417-708-8088,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq7KlemmvLAa6K6ii8tm2ovr63-rEzi0TYTC5hkIsXX3uXaAUNwHmL6_HJp4nsl0fDKRILry3RWiKXGBnkexQLBgtXQzIVdkD3LEnX_KfnUNpxQ-7l__-6NcFVeFAz90MzwmrWaEw=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Republic+Springfield+MO/@37.1372935,-93.2601361,14z",2026-03-23T15:51:57.695Z,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Ozarks+Outdoor/data=!4m7!3m6!1s0x87cf65081cdb013b:0xb98c2d4c9bd2a8ac!8m2!3d37.1115488!4d-93.2976993!16s%2Fg%2F1tfz0n4v!19sChIJOwHbHAhlz4cRrKjSm0wtjLk,Ozarks Outdoor,4.0,120,Lawn mower store,"5657 S Campbell Ave, Springfield, MO 65810, United States","4P62+JW Springfield, Missouri, USA",http://ozarksoutdoor.com/,+1 417-886-2826,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo72XdBg1Xzj_bHaj0ZfWBKhXj29dF0HlNPls3zddbg0It8OvGTDVPKdbC-FAbKbgiHjQxfKJn6GUSaQPBbZ0i5xVwsruHDdz3vqDbrikQkEgjyn_57XLfR05r7y32J8XI3ukEN=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Republic+Springfield+MO/@37.1372935,-93.2601361,14z",2026-03-23T15:52:02.379Z,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/McCormack+Auto+Repair/data=!4m7!3m6!1s0x87cf5db3c0916a6d:0x25e90d27bce4acad!8m2!3d37.1331297!4d-93.4560716!16s%2Fg%2F11gfm355jw!19sChIJbWqRwLNdz4cRrazkvCcN6SU,McCormack Auto Repair,4.9,188,Auto repair shop,"1510 US-60, Republic, MO 65738, United States","4GMV+7H Republic, Missouri, USA",,+1 417-732-2728,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweof7ZEdA7BZW0cqpo-eo3Zx6lazkURG6sW8lc42uYamsCQfp4u0z0rOKbCXTcokxdj8c8iimhY_dzVhITv3sT2AxBLE8k1WmQk5eouWCTLR_EYsR0HgnRl5fvy0GyM1ebhCtS8S1Q=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Republic+Springfield+MO/@37.1372935,-93.2601361,14z",2026-03-23T15:52:07.008Z,,
https://www.google.com/maps/place/Valvoline+Instant+Oil+Change/data=!4m7!3m6!1s0x87cf6538bd55cae1:0x78c453dabb73088!8m2!3d37.1393!4d-93.29678!16s%2Fg%2F11qptcn9ss!19sChIJ4cpVvThlz4cRiDC3qz1FjAc,Valvoline Instant Oil Change,4.6,392,Oil change service,"4115 S Campbell Ave, Springfield, MO 65807, United States","4PQ3+P7 Springfield, Missouri, USA",https://store.vioc.com/mo/springfield/4115-s-campbell-ave?utm_source=google&utm_medium=local&utm_campaign=localsearch,+1 417-890-1415,"Open · Closes 7 pm

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepHutd3k2l9gfgQryzxPOeZ-aRv9NQhzRNtgvAMffxw4r4mTu75gz84fVN7_Wvh8HG7NiR7ekbVb2bcob_kzdX3ihjeX3D9Ry_SBmOl8J23cOVHV8MuaqmyigVzQeULaSLP_4cNYYEBe0Aj=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Republic+Springfield+MO/@37.1372935,-93.2601361,14z",2026-03-23T15:52:11.873Z,,
https://www.google.com/maps/place/Yocum+Automotive/data=!4m7!3m6!1s0x87cf5c515607e13f:0xbed07d6e7b3c55bd!8m2!3d37.1239818!4d-93.4650811!16s%2Fg%2F1th0bzqj!19sChIJP-EHVlFcz4cRvVU8e2590L4,Yocum Automotive,4.7,709,Auto repair shop,"906 US-60, Republic, MO 65738, United States","4GFM+HX Republic, Missouri, USA",http://www.yocumautomotive.com/,+1 417-732-6430,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo1Dde7q3vgEn1ZrRGvK_J5PYkgxYEeEPR7p4ZIkzza7s50t4eCY85hpdfq4NMLrKMGQL2iq0aaRO_2qcOSufhofbmNclktHTrfRazJly8Ew08cdu7Sbx8Vg0W-nVdaYKLiKpQ=w617-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Republic+Springfield+MO/@37.1372935,-93.2601361,14z",2026-03-23T15:52:16.639Z,,
https://www.google.com/maps/place/Pinegar+Honda/data=!4m7!3m6!1s0x87cf648952601edf:0x2e3dbc7af9537393!8m2!3d37.1505887!4d-93.294794!16s%2Fg%2F1vq9mtqv!19sChIJ3x5gUolkz4cRk3NT-Xq8PS4,Pinegar Honda,4.8,5116,Honda dealer,"3520 S Campbell Ave, Springfield, MO 65807, United States","5P24+63 Springfield, Missouri, USA",https://www.pinegarhonda.com/?utm_source=google&utm_medium=organic&utm_campaign=googlemybusiness,+1 417-882-3900,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqDibdN8ToR1j0VtDg8gQMmrSXYMc0JLLuB_r7r7r0UiWVOCfKPV9SfDumD-41lXYDdJ4CvPhlG2BeeZAhwoM6EYIyPLg47IVcAjNcljNULXCDT6BwjxCB5e3viw0Gm7qRhd34dEHM9VdRH=w408-h544-k-no,true,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Republic+Springfield+MO/@37.1372935,-93.2601361,14z",2026-03-23T15:52:21.531Z,· In-store shopping · In-store pick-up,
"https://www.google.com/maps/place/Belk+Detailing,+Window+Tinting,+Ceramic+Coatings,+%26+Paint+Protection+Film/data=!4m7!3m6!1s0x87cf6569075dbd6d:0xe27f8e76f044bcba!8m2!3d37.1352869!4d-93.271661!16s%2Fg%2F11j8t1jcjp!19sChIJbb1dB2llz4cRurxE8HaOf-I","Belk Detailing, Window Tinting, Ceramic Coatings, & Paint Protection Film",5.0,316,Car detailing service,"4304 S Fremont Ave, Springfield, MO 65804, United States","4PPH+48 Springfield, Missouri, USA",http://www.belkmobiledetailing.com/,+1 417-719-0864,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoDA9LjKranHmOBY5Iozzo6Vdu2EbXaFmlAI20M-x2vY1o1TMSUc3OxU5m9aIe0J0bBlwdGyj8FZrRSg3WZaeiD8sJG_vIp4suncfr1xu5lX6T3i44KiUSB9dG5oYWm9Nf2Dh1D=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Republic+Springfield+MO/@37.1372935,-93.2601361,14z",2026-03-23T15:52:26.360Z,,
https://www.google.com/maps/place/Springfield+Kia/data=!4m7!3m6!1s0x87cf648903a8dc3b:0x1c59a8dffeac3c32!8m2!3d37.1502532!4d-93.296805!16s%2Fg%2F1hc4vmy7d!19sChIJO9yoA4lkz4cRMjys_t-oWRw,Springfield Kia,4.6,3103,Kia dealer,"3525 S Campbell Ave, Springfield, MO 65807, United States","5P23+47 Springfield, Missouri, USA",https://www.springfieldkia.com/,+1 417-882-3838,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer40NwgTvk57XcvutDSNYbze7Ytd8EDvtOKuM-7rLEdD5-b8WXUYMYCbQ3bnvuhK1qhK6yZ92VyEymq8c-waX3cvoOwf19ScJo2NPjL5OlY3Rjcebw4cQrCkLXLciTsOw0hqI6C=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Republic+Springfield+MO/@37.1372935,-93.2601361,14z",2026-03-23T15:52:31.527Z,· In-store pick-up,
