placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,error
"https://www.google.com/maps/place/NHRMC+Home+Care/@34.4444299,-77.879749,17z/data=!3m1!4b1!4m6!3m5!1s0x89a98632a0b99bc9:0x6a71202a7e00647b!8m2!3d34.4444299!4d-77.879749!16s%2Fg%2F1tqcm26c",NHRMC Home Care,,,Home health care service,"7864 US-117, Rocky Point, NC 28457, United States","C4VC+Q4 Rocky Point, North Carolina, USA",,+1 910-259-1224,,,,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Wrightsville+Beach+Wilmington+NC/@34.2085036,-77.7963709,14z",2025-09-18T00:11:27.823Z,,
https://www.google.com/maps/place/Liberty+Home+Care+and+Hospice/data=!4m7!3m6!1s0x89a991fef513ad05:0xc05fab5ad86e8c85!8m2!3d34.3747645!4d-77.7019242!16s%2Fg%2F11ldj5fk6c!19sChIJBa0T9f6RqYkRhYxu2FqrX8A,Liberty Home Care and Hospice,,,Home health care service,"15444 US-17 Bldg. 24J, Suite 6, Hampstead, NC 28443, United States","97FX+W6 Hampstead, North Carolina, USA",https://www.libertyhomecare.com/?utm_source=GMB&utm_medium=Yext&y_source=1_MTQzOTA3NjMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 910-251-8111,Closed ⋅ Opens 8 am Thu,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WWz-_bAChC1RgDfkuFewmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.08435&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Hampstead+Wilmington+NC/@34.3675936,-77.7105482,14z",2025-09-18T00:11:39.840Z,,
https://www.google.com/maps/place/Home+Instead/data=!4m7!3m6!1s0x89a9f58ccb244dd7:0x7e9ab7d713e42c98!8m2!3d34.1973834!4d-77.9208671!16s%2Fg%2F1w0j0gfj!19sChIJ100ky4z1qYkRmCzkE9e3mn4,Home Instead,4.4,35,Home health care service,"2505 S 17th St Suite 110, Wilmington, NC 28401, United States","53WH+XM Wilmington, North Carolina, USA",https://www.homeinstead.com/home-care/usa/nc/wilmington/386/?utm_source=google&utm_medium=organic&utm_campaign=google_organic_businesslisting_y,+1 910-900-7839,"Open 24 hours

Confirmed by this business 6 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPEQpAwK1SVyb0brPrr2iZGXNJkIrdDR0Q_YPpi=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Hampstead+Wilmington+NC/@34.3675936,-77.7105482,14z",2025-09-18T00:11:44.233Z,,
https://www.google.com/maps/place/Continuum+Home+Care+%26+Hospice/data=!4m7!3m6!1s0x89a990ec9e95775d:0x48cd08acd8dc3aee!8m2!3d34.3886184!4d-77.6867094!16s%2Fg%2F1wl4rghb!19sChIJXXeVnuyQqYkR7jrc2KwIzUg,Continuum Home Care & Hospice,1.0,1,Home health care service,"16717 US-17 #206, Hampstead, NC 28443, United States","98Q7+C8 Hampstead, North Carolina, USA",,+1 910-270-9212,Temporarily closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WZI0N0cjG_FOF1MF6LwlHQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=248.84932&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Hampstead+Wilmington+NC/@34.3675936,-77.7105482,14z",2025-09-18T00:11:48.755Z,,
https://www.google.com/maps/place/Angelic+Health/data=!4m7!3m6!1s0x890065f41caece0d:0xf3d8a5aa6225196a!8m2!3d33.7309942!4d-78.8588657!16s%2Fg%2F11lq4khqzw!19sChIJDc6uHPRlAIkRahklYqql2PM,Angelic Health,4.8,20,Hospice,"4728 Jenn Dr #102, Myrtle Beach, SC 29577, United States","P4JR+9F Myrtle Beach, South Carolina, USA",http://www.angelic.health/,+1 854-444-9998,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wqKCHR4pTvXYefET_eH5RA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=26.119232&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Myrtle+Beach+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-09-18T00:12:01.128Z,,
https://www.google.com/maps/place/Traditions+Health+Hospice/data=!4m7!3m6!1s0x89006d37e646fc53:0xbfd050ba5ea1daab!8m2!3d33.7630203!4d-78.9612442!16s%2Fg%2F11h2n904sy!19sChIJU_xG5jdtAIkRq9qhXrpQ0L8,Traditions Health Hospice,4.7,15,Hospice,"215 Ronnie Ct STE D, Myrtle Beach, SC 29579, United States","Q27Q+6G Myrtle Beach, South Carolina, USA",https://www.traditionshealth.com/locations/myrtle-beach-sc/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_content=myrtle-beach-sc,+1 843-504-3421,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eyCi6uXoU3ITaqM7aiyZiw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.12344&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Myrtle+Beach+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-09-18T00:12:05.484Z,,
https://www.google.com/maps/place/Embrace+Hospice+House/data=!4m7!3m6!1s0x89006f3f45be8a0f:0xc828bf96ad3b7e60!8m2!3d33.7549862!4d-78.8612872!16s%2Fg%2F11c1w0fvqb!19sChIJD4q-RT9vAIkRYH47rZa_KMg,Embrace Hospice House,4.8,26,Hospice,"175 Village Center Blvd, Myrtle Beach, SC 29579, United States","Q43Q+XF Myrtle Beach, South Carolina, USA",http://www.embracehospice.org/,+1 843-353-6228,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4novj2GosX4-hbAlQyQTw4JW-HVpyNhASSeCP1jlzltUaSgTj8Jnhmua_gq5qkXcoi-CfDFAzZcSADiBYjGQH8NQtNFFg20_zQx_uokCcKsdvlpQKxreWA3_F7fvTNbxlK7922vl=w408-h240-k-no-pi-0-ya34.089264-ro-0-fo100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Myrtle+Beach+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-09-18T00:12:09.920Z,,
https://www.google.com/maps/place/Agape+Care/data=!4m7!3m6!1s0x89006ccf937e4e43:0x229d6bf79c35f108!8m2!3d33.7229712!4d-78.8789117!16s%2Fg%2F1tf5lhw_!19sChIJQ05-k89sAIkRCPE1nPdrnSI,Agape Care,2.8,9,Hospice,"3009 Church St Suite B, Myrtle Beach, SC 29577, United States","P4FC+5C Myrtle Beach, South Carolina, USA",https://sc.agapecaregroup.com/,+1 800-932-2738,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7UWFrCePV0pY6RoJyHH_og&cb_client=search.gws-prod.gps&w=408&h=240&yaw=250.18935&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Myrtle+Beach+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-09-18T00:12:14.417Z,,
https://www.google.com/maps/place/Heartland+Hospice/data=!4m7!3m6!1s0x890068e581544ecd:0x99312e5886ffdd2!8m2!3d33.7096559!4d-78.881388!16s%2Fg%2F11b5ypbvn1!19sChIJzU5UgeVoAIkR0v1viOUSkwk,Heartland Hospice,3.9,19,Hospice,"2050 Corporate Centre Dr UNIT 220, Myrtle Beach, SC 29577, United States","P459+VC Myrtle Beach, South Carolina, USA",http://heartlandhospice.com/,+1 843-444-0813,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNWLRgS9jxP0ZmkEUZbh-eVILJCDYMA2FEjgsc5=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Myrtle+Beach+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-09-18T00:12:18.811Z,,
https://www.google.com/maps/place/Tidelands+Community+Hospice/data=!4m7!3m6!1s0x890068b592b8d9d9:0x5408f4fb519bd98f!8m2!3d33.6727481!4d-78.9512301!16s%2Fg%2F11f2b21nf_!19sChIJ2dm4krVoAIkRj9mbUfv0CFQ,Tidelands Community Hospice,5.0,3,Hospice,"1600 Farrow Pkwy, Myrtle Beach, SC 29577, United States","M2FX+3G Myrtle Beach, South Carolina, USA",http://www.tidelandshospice.org/,+1 843-839-3410,Closed ⋅ Opens 8 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noi57i_C5tIy2fM22NfbneIk_EPf62UlmmQOYHa7t21Y7ybzHwKio90wmDQAQ3U1R5vQmex5s7Uq1lXFCMjeSyRdeY0qW3axABw71Vopw9KQnCQnavNbrzNZE1b70zghwHF7CYe=w408-h356-k-no,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Myrtle+Beach+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-09-18T00:12:23.172Z,,
https://www.google.com/maps/place/Liberty+Medical+Specialties/data=!4m7!3m6!1s0x89a9f513b4ab658f:0xa2d3befacb54f9d0!8m2!3d34.202553!4d-77.924057!16s%2Fg%2F1tfp39qq!19sChIJj2WrtBP1qYkR0PlUy_q-06I,Liberty Medical Specialties,4.7,71,Medical supply store,"2224 S 17th St, Wilmington, NC 28401, United States","633G+29 Wilmington, North Carolina, USA",https://www.liberty-ms.com/,+1 910-763-8229,Closed ⋅ Opens 8:30 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqpkjvCySiguHU2TL0kTbfSxPV7mCW0blLEhAtJP5nHODxR_bS1828tMkQ-cFxLHxReNwj3LMECV7AyV0hZNkXDm01QRcBsfFXnzivaRbLfkXlbHvz2qQ-QwpYCtA0994fIkusj=w408-h306-k-no,true,"8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–5 pm",Closed,Closed,"8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–5 pm","https://www.google.com/maps/search/Hospice+clinics+in+Kure+Beach+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-09-18T00:12:35.445Z,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Novant+Health+Zimmer+Cancer+Institute/data=!4m7!3m6!1s0x89a9f58f23740557:0x40e8f87268076979!8m2!3d34.2042505!4d-77.9214884!16s%2Fg%2F1tcvjzg0!19sChIJVwV0I4_1qYkReWkHaHL46EA,Novant Health Zimmer Cancer Institute,3.6,40,Cancer treatment center,"2131 S 17th St, Wilmington, NC 28401, United States","633H+PC Wilmington, North Carolina, USA",https://www.novanthealth.org/services/cancer/?utm_source=maps.google.com&utm_medium=organic&utm_campaign=GBP&utm_content=OP-115,+1 910-667-3000,Closed ⋅ Opens 7 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqgg2EKzueVE23DZmSfNw83YpTOGpZGZsK1FtoCrk59hmRTwbOlFtn2W0xPELe4J3s674FbELzrb6orqE6cWlmwe2JIlAtUrNRFcB3M0CKIKThztfpe8wfdrlgYMIN_wNkX7Xuz=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Kure+Beach+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-09-18T00:12:39.841Z,,
https://www.google.com/maps/place/Liberty+Health/data=!4m7!3m6!1s0x89a9f5b98062bb2b:0x2b342878af94bce0!8m2!3d34.2007037!4d-77.8963153!16s%2Fg%2F11c2py7z25!19sChIJK7tigLn1qYkR4LyUr3goNCs,Liberty Health,4.0,9,Corporate office,"2334 S 41st St, Wilmington, NC 28403, United States","6423+7F Wilmington, North Carolina, USA",http://www.liberty-healthcare.com/?y_source=1_OTg2OTM1NzItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 910-815-3122,Closed ⋅ Opens 8 am Thu,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H5QRhS1P7gU9p30onUyqbw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.67477&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Kure+Beach+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-09-18T00:12:44.896Z,,
https://www.google.com/maps/place/Azalea+Health+%26+Rehab+Center/data=!4m7!3m6!1s0x89a9f6008192ac21:0xccb9ccaa42764355!8m2!3d34.1779124!4d-77.9244841!16s%2Fg%2F12615xyft!19sChIJIaySgQD2qYkRVUN2QqrMucw,Azalea Health & Rehab Center,3.2,30,Nursing home,"3800 Independence Blvd, Wilmington, NC 28412, United States","53HG+56 Wilmington, North Carolina, USA",https://www.saberhealth.com/locations/azalea-health-and-rehab-center/?utm_source=google&utm_medium=organic&utm_campaign=google-my-business&utm_term=SHGNC16,+1 910-392-3110,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPNpvCTo5SZdVDVywf1yMGpqjnUxKIyhyrQv7wj=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sea+Breeze+Wilmington+NC/@34.1646553,-77.8551642,14z",2025-09-18T00:12:57.249Z,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Silver+Lake+Wilmington+NC/@34.1487822,-77.9135976,14z",2025-09-18T00:13:05.480Z,,No new results found
https://www.google.com/maps/place/Clancy+Michele+M+MD/data=!4m7!3m6!1s0x89aa1e1f94ac3f63:0x1b2c81039d945637!8m2!3d34.1971962!4d-77.9296579!16s%2Fg%2F1tj5m09v!19sChIJYz-slB8eqokRN1aUnQOBLBs,Clancy Michele M MD,5.0,2,Internist,"1406 Physicians Dr, Wilmington, NC 28401, United States","53WC+V4 Wilmington, North Carolina, USA",,+1 910-762-9422,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7g-K_wYY5aC0avPBKkJViw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.736824&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Wrightsboro+Wilmington+NC/@34.2885025,-77.9210983,14z",2025-09-18T00:13:16.149Z,,
https://www.google.com/maps/place/Novant+Health+Heart+%26+Vascular+Institute/data=!4m7!3m6!1s0x89a9f58f23740557:0xe5515fa09bce56c!8m2!3d34.2060584!4d-77.9216229!16s%2Fg%2F11b6f11x3b!19sChIJVwV0I4_1qYkRbOW8CfoVVQ4,Novant Health Heart & Vascular Institute,5.0,10,Heart hospital,"2131 S 17th St, Wilmington, NC 28401, United States","634H+C9 Wilmington, North Carolina, USA",https://www.novanthealth.org/?utm_source=maps.google.com&utm_medium=organic&utm_campaign=GBP&utm_content=HAN-MG-009,+1 910-662-9500,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kJNVa-_yzQ4vn392yTF2dw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.11707&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Wrightsboro+Wilmington+NC/@34.2885025,-77.9210983,14z",2025-09-18T00:13:22.594Z,,
https://www.google.com/maps/place/Wilmington+Animal+Healthcare+Veterinary+Hospital/data=!4m7!3m6!1s0x89a98caf4af6e70f:0x4d0857b118591bf5!8m2!3d34.2638246!4d-77.8308125!16s%2Fg%2F1thqbqh0!19sChIJD-f2Sq-MqYkR9RtZGLFXCE0,Wilmington Animal Healthcare Veterinary Hospital,4.8,1364,Animal hospital,"6801 Gordon Rd, Wilmington, NC 28411, United States","7579+GM Wilmington, North Carolina, USA",https://wilmingtonanimalhealthcare.com/?utm_source=gmb&utm_medium=organic,+1 910-791-7101,Closed ⋅ Opens 7:30 am Thu,,https://lh3.googleusercontent.com/p/AF1QipOx847hi5IjmyacH8-BfefdK8SDmlxHcJE_Bo8o=w408-h325-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–12 pm,Closed,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Wrightsboro+Wilmington+NC/@34.2885025,-77.9210983,14z",2025-09-18T00:13:27.135Z,,
https://www.google.com/maps/place/Liberty+Homecare+%26+Hospice+Services/data=!4m7!3m6!1s0x89a980be82b7e843:0xaa9e68c37ec2c589!8m2!3d34.542976!4d-77.910946!16s%2Fg%2F1264czm9f!19sChIJQ-i3gr6AqYkRicXCfsNonqo,Liberty Homecare & Hospice Services,,,Hospice,"904B S Walker St, Burgaw, NC 28425, United States","G3VQ+5J Burgaw, North Carolina, USA",https://libertyhomecare.com/,+1 910-259-1150,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=M7oymZelZmp-eSz2WnefdQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=26.669275&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Wrightsboro+Wilmington+NC/@34.2885025,-77.9210983,14z",2025-09-18T00:13:29.374Z,,
https://www.google.com/maps/place/Highsmith+Animal+Hospital/data=!4m7!3m6!1s0x89a9f50c0b22c68f:0xf7a9a44d3d9a1397!8m2!3d34.2229041!4d-77.9011613!16s%2Fg%2F1tnpg96f!19sChIJj8YiCwz1qYkRlxOaPU2kqfc,Highsmith Animal Hospital,4.7,218,Animal hospital,"3335 Wrightsville Ave, Wilmington, NC 28403, United States","63FX+5G Wilmington, North Carolina, USA",http://www.highsmithanimalhospital.vetstreet.com/,+1 910-799-5587,"Closed ⋅ Opens 7:30 am Thu

Updated by this business 2 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noq4I-soehwaewbr4jbzVcDA0TB75ZTnIJhzC8qxSi-ebUHzpkUrKGYEnEuRUJypRxWqo4f1yA7QLOJ3_670rYNjBYF7qtK8PKbgzQGD2MgpKS5gPcLwAOxu5SY8yhj1M_rImV5=w425-h240-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–5 pm,8 am–12 pm,Closed,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Wrightsboro+Wilmington+NC/@34.2885025,-77.9210983,14z",2025-09-18T00:13:33.676Z,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Surf+City+Wilmington+NC/@34.2104049,-77.8007346,14z",2025-09-18T00:13:41.729Z,,No new results found
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Bellville+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-09-18T00:13:49.128Z,,No new results found
https://www.google.com/maps/place/Novant+Health+New+Hanover+Primary+Care+-+Brunswick+Forest/data=!4m7!3m6!1s0x89aa1968543c2c89:0xa3dedc5c23d421c3!8m2!3d34.1986308!4d-78.0465592!16s%2Fg%2F1td9fmdt!19sChIJiSw8VGgZqokRwyHUI1zc3qM,Novant Health New Hanover Primary Care - Brunswick Forest,4.8,312,Medical group,"1333 S Dickinson Dr Suites 140, 220, Leland, NC 28451, United States","5XX3+F9 Leland, North Carolina, USA",https://www.novanthealth.org/locations/clinics/new-hanover-primary-care-brunswick-forest/?utm_source=maps.google.com&utm_medium=organic&utm_campaign=GBP&utm_content=MG-734,+1 910-662-6000,Closed ⋅ Opens 8 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nroWFEQqXIThElKi9KMXd_y6ndMwswThqCUcCidXqm4dHNN66QMBSjRtOEdykNvUXrjz5OvYymr_iP7WnWYH_MCgIffJaJMwq6i5DnuVt5CDoiZMRnx_q3EfssySCGQbCKxbRet=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2025-09-18T00:14:01.783Z,,
https://www.google.com/maps/place/Novant+Health+Oceanside+Family+Medicine+-+Leland/data=!4m7!3m6!1s0x89aa1932ec0f65f1:0xe3965b1c798c5511!8m2!3d34.2162851!4d-78.0200509!16s%2Fg%2F11btxc9xfn!19sChIJ8WUP7DIZqokREVWMeRxbluM,Novant Health Oceanside Family Medicine - Leland,4.6,192,Medical clinic,"501 Olde Waterford Way, Leland, NC 28451, United States","6X8H+GX Leland, North Carolina, USA",https://www.novanthealth.org/locations/clinics/oceanside-family-medicine-leland/?utm_source=maps.google.com&utm_medium=organic&utm_campaign=GBP&utm_content=MG-222,+1 910-408-1130,Closed ⋅ Opens 7 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ojh77u3jURqIlu2jH4vZ4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=327.1719&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2025-09-18T00:14:06.265Z,,
https://www.google.com/maps/place/AssistedCare+At+Home/data=!4m7!3m6!1s0x89aa192d66635591:0xab55af5d61a6dc3d!8m2!3d34.2189702!4d-78.0211542!16s%2Fg%2F1thr80mp!19sChIJkVVjZi0ZqokRPdymYV2vVas,AssistedCare At Home,4.0,7,Home health care service,"1003 Olde Waterford Way #2d, Leland, NC 28451, United States","6X9H+HG Leland, North Carolina, USA",https://locations.amedisys.com/nc/leland/1003-olde-waterford-way-assistedcare-home-health-care-an-amedisys-company?utm_source=extnet&utm_medium=yext,+1 910-332-2341,Closed ⋅ Opens 8 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npJ2tgBNtz3f3g1n3p1FOUpIcJudAlYe25NEQDgUj9GlK-dBNeG1khkGOHkFupRYz8jueHjfGwFWrKyjfKxUjUq1msa9bKAapR72Kv9DU9IbLE8pn0AJKi6FQ1-YykP1tyYLO8=w408-h725-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2025-09-18T00:14:10.647Z,,
https://www.google.com/maps/place/PruittHealth+@+Home+%28Brunswick%29/data=!4m7!3m6!1s0x89aa19f8764f8f39:0x9e4abd60d532689!8m2!3d34.2167209!4d-78.0211887!16s%2Fg%2F11fhw5pyv4!19sChIJOY9PdvgZqokRiSZTDdar5Ak,PruittHealth @ Home (Brunswick),3.7,3,Home health care service,"509 Olde Waterford Way, Leland, NC 28451, United States","6X8H+MG Leland, North Carolina, USA",http://www.pruitthealth.com/microsite/facilityid536?utm_source=GMB&utm_medium=WebsiteClick&utm_campaign=Leland&utm_content=PHHHBW1,+1 910-473-5104,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CAFa0uzFaKSrf5uPpS11YA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=321.08804&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2025-09-18T00:14:15.015Z,,
https://www.google.com/maps/place/Novant+Health+-+New+Hanover+ExpressCare+:+Brunswick+Forest/data=!4m7!3m6!1s0x89aa19e385a77c25:0x164df8b46028601a!8m2!3d34.1986633!4d-78.0465776!16s%2Fg%2F11j7rjqsqk!19sChIJJXynheMZqokRGmAoYLT4TRY,Novant Health - New Hanover ExpressCare : Brunswick Forest,3.5,17,Urgent care center,"1333 S Dickinson Dr Suite 140 B, Leland, NC 28451, United States","5XX3+F9 Leland, North Carolina, USA",https://www.novanthealth.org/?utm_source=maps.google.com&utm_medium=organic&utm_campaign=GBP&utm_content=HAN-MG-042,+1 910-662-6643,Closed ⋅ Opens 8 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qrg_JTz9wsGuETb3nzrejw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.34668&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2025-09-18T00:14:19.418Z,,
"https://www.google.com/maps/place/Leland+House/@34.26911,-78.047729,17z/data=!3m1!4b1!4m6!3m5!1s0x89aa18995cc0c1d1:0x9b93aec7b8b73343!8m2!3d34.26911!4d-78.047729!16s%2Fg%2F1tx47xr_",Leland House,3.1,13,Nursing home,"1935 Lincoln Rd NE, Leland, NC 28451, United States","7X92+JW Leland, North Carolina, USA",,,,,,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2025-09-18T00:14:23.763Z,,
https://www.google.com/maps/place/Novant+Health+Pulmonary+Medicine+-+Brunswick+Forest/data=!4m7!3m6!1s0x89aa1969324dc503:0x174da95d4dd337a8!8m2!3d34.1986234!4d-78.0464401!16s%2Fg%2F11pyvmfmyh!19sChIJA8VNMmkZqokRqDfTTV2pTRc,Novant Health Pulmonary Medicine - Brunswick Forest,,,Doctor,"1333 S Dickinson Dr Ste 230, Leland, NC 28451, United States","5XX3+CC Leland, North Carolina, USA",https://www.novanthealth.org/locations/clinics/new-hanover-primary-care-brunswick-forest/,+1 910-662-8550,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MrrOD_5isKnVrpQCgFgmGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.4498508&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2025-09-18T00:14:26.159Z,,
