placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,error,attributes,info
https://www.google.com/maps/place/Parking+and+Property+Management+Ltd/data=!4m7!3m6!1s0x48767e1cfdcca215:0x9b2c0a2cc45e336a!8m2!3d47.73855!4d12.5088275!16s%2Fg%2F11bbx0ktm3!19sChIJFaLM_Rx-dkgRajNexCwKLJs,Parking and Property Management Ltd,1.1,278,Property management company,,,http://www.parkingandpropertymanagement.co.uk/,+44 20 7100 2929,Closed ⋅ Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipOAt-rLFxBhBdsTXPqZMMUUIzA5gWrFWlvrZGI9=w408-h433-k-no,true,9 am–4:45 pm,9 am–4:45 pm,9 am–4:45 pm,9 am–4:45 pm,Closed,Closed,9 am–4:45 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sandia+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-10-28T18:36:22.960Z,,,
https://www.google.com/maps/place/Streem+Discount+Parking+%26+Storage/data=!4m7!3m6!1s0x86688a82f8f4c547:0x31089703ae75924d!8m2!3d27.719582!4d-97.4740995!16s%2Fg%2F11p73qd0yv!19sChIJR8X0-IKKaIYRTZJ1rgOXCDE,Streem Discount Parking & Storage,5.0,3,Parking lot,"2997 Co Rd 35, Corpus Christi, TX 78417, United States","PG9G+R9 Central City, Corpus Christi, TX, USA",https://streemcompany.com/,+1 361-906-1468,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPAJ9S7eGbStJ6BjHOe1C4CjeHcTnuUSzA-RaZ3=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Skidmore+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-10-28T18:36:36.910Z,,,
https://www.google.com/maps/place/Corpus+Christi+ABM+Office/data=!4m7!3m6!1s0x8668617341493c35:0xb4f3c40cd394680e!8m2!3d27.7480335!4d-97.4216227!16s%2Fg%2F1tf1p83w!19sChIJNTxJQXNhaIYRDmiU0wzE87Q,Corpus Christi ABM Office,5.0,1,Property maintenance,"4410 Dillon Ln #50, Corpus Christi, TX 78415, United States","PHXH+69 Central City, Corpus Christi, TX, USA",https://locations.abm.com/tx/corpuschristi/facility-services-corpus-christi-tx-870.html,+1 361-225-1700,,https://lh3.googleusercontent.com/p/AF1QipNPfgg_sfPffw3_bzyfhGTPjIcBLab0w0Q_gqsj=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Skidmore+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-10-28T18:36:40.137Z,,,
https://www.google.com/maps/place/John+E+Bishop/data=!4m7!3m6!1s0x8668f58ee89680f3:0x31bdea8d4dd3b9a9!8m2!3d27.7205845!4d-97.3810883!16s%2Fg%2F1tfrsbyy!19sChIJ84CW6I71aIYRqbnTTY3qvTE,John E Bishop,3.9,31,Medical clinic,"4707 Everhart Rd, Corpus Christi, TX 78411, United States","PJC9+6H Central City, Corpus Christi, TX, USA",,+1 361-857-6600,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwO5tc2g37c-P6dwE8n8-qkJKlCPXbkZVrJ3L8M3hwZV7xqeR8SxCHpXWD7ZdFeUEDLImwXAAojMAl9NO_DzcO96BQgpc1Q5jqJoLVpu0Pi-_UhgRE8eP6NxqpiWNoezGhhJkGY=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bishop+Corpus+Christi+TX/@27.7205845,-97.3810883,14z",2025-10-28T18:36:53.949Z,,,
https://www.google.com/maps/place/Sunset+sail+charters/data=!4m7!3m6!1s0x8668f50f33131a91:0x5bedccbc9de2d162!8m2!3d27.6917762!4d-97.4039718!16s%2Fg%2F11g1l9r406!19sChIJkRoTMw_1aIYRYtHinbzM7Vs,Sunset sail charters,4.7,30,Tour operator,"4537 Acushnet Dr, Corpus Christi, TX 78413, United States","MHRW+PC South Side, Corpus Christi, TX, USA",http://sunsetsailcharters.com/,+1 936-433-8884,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNR9wW0IbVFlXhLL-n2u-OOsdelSSWGzIHoz-6Y=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bishop+Corpus+Christi+TX/@27.7205845,-97.3810883,14z",2025-10-28T18:36:59.483Z,,,
https://www.google.com/maps/place/Doctors+Regional+Medical+Center+-+Conference+Center/data=!4m7!3m6!1s0x86685fd6dde7f9e7:0x8fa524720bf44967!8m2!3d27.7525002!4d-97.3899494!16s%2Fg%2F11g_zxkc8l!19sChIJ5_nn3dZfaIYRZ0n0C3IkpY8,Doctors Regional Medical Center - Conference Center,3.4,14,Hospital,"3420 Ft Worth St, Corpus Christi, TX 78411, United States","QJ36+22 Bay Area, Corpus Christi, TX, USA",,+1 361-761-1400,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwWV9g3G9_D3V5r4VmlbtEyQLZctFba3ExP9zY1IMg_Ba7JCjbeWgpx3eZcwRFisFlyVIwOxvWPs1D7TCO3f2WgJQbBzqaq9_3urWxaUM3VjgzIC7FvAQT5hB43ju2n70yri_iJsw=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bishop+Corpus+Christi+TX/@27.7205845,-97.3810883,14z",2025-10-28T18:37:02.867Z,,,
https://www.google.com/maps/place/The+Shops+at+La+Palmera/data=!4m7!3m6!1s0x8668f5ebeb5d9c2b:0xbcdebf4a4381439a!8m2!3d27.7094256!4d-97.3683007!16s%2Fg%2F11f39842ql!19sChIJK5xd6-v1aIYRmkOBQ0q_3rw,The Shops at La Palmera,4.4,1301,Shopping mall,"4938 S Staples St, Corpus Christi, TX 78411, United States","PJ5J+QM Bay Area, Corpus Christi, TX, USA",https://www.shopsatlapalmera.com/,+1 361-991-3755,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw0Aw1Pb-BxdH48Z1i5F9XhJmzztraghohWf98_9Opn0No5JFtSdoJIpl3OofxveFCErGoI3nYFjxT8PkF92yfQawxjwISnUykGwO1unJjuRtomqeqo1PHg2CMMkq6A5LAdk2YbZg=w408-h544-k-no,false,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–9 pm,10 am–9 pm,11 am–6 pm,10 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bishop+Corpus+Christi+TX/@27.7205845,-97.3810883,14z",2025-10-28T18:37:08.217Z,,"Modern shopping center with name-brand & high-end retailers, plus many casual & upscale restaurants.",
https://www.google.com/maps/place/La+Palmera/data=!4m7!3m6!1s0x8668f5b999ada945:0x2b4e656d4998c4d0!8m2!3d27.7111058!4d-97.3727431!16s%2Fm%2F04f4bsh!19sChIJRamtmbn1aIYR0MSYSW1lTis,La Palmera,4.4,7525,Shopping mall,"5488 S Padre Island Dr, Corpus Christi, TX 78411, United States","PJ6G+CW Central City, Corpus Christi, TX, USA",http://www.lapalmera.com/,+1 361-991-3755,"Open ⋅ Closes 8 pm

Confirmed by phone call 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzFDBqNp4tpFSbCmBacOF1ZYH0VKhi4gr8dRZKLiXdoqMwQ52yj_V8tGJAYAOwOaW1ftbf5vP-30t_vviwSDSNqoj1D5ddVnSLDF6A4xtM6lkjPnzX1gjZowLd2IoIVslpoRr_Gq2pG3MM=w408-h306-k-no,false,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–9 pm,10 am–9 pm,11 am–6 pm,10 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bishop+Corpus+Christi+TX/@27.7205845,-97.3810883,14z",2025-10-28T18:37:13.818Z,,100+ shopping & dining options & occasional events make this stalwart enclosed mall a local staple.,
https://www.google.com/maps/place/BJ%27s+Restaurant+%26+Brewhouse/data=!4m7!3m6!1s0x8668f591140363f5:0xf21afb3b2c906df3!8m2!3d27.7118452!4d-97.3802042!16s%2Fg%2F1ydpr4b6m!19sChIJ9WMDFJH1aIYR822QLDv7GvI,BJ's Restaurant & Brewhouse,4.3,2090,Restaurant,"5037 S Padre Island Dr, Corpus Christi, TX 78411, United States","PJ69+PW South Side, Corpus Christi, TX, USA",https://www.bjsrestaurants.com/locations/tx/corpus-christi,+1 361-985-1600,,https://lh3.googleusercontent.com/p/AF1QipPS5TqNt1gM87dx3oxtIuLGhVk5bDMDceSM_SIz=w493-h240-k-no,true,"3–7 pm, 9–11 pm","3–7 pm, 9–11 pm","3–7 pm, 9–11 pm",3–7 pm,Closed,9–11 pm,"3–7 pm, 9–11 pm","https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bishop+Corpus+Christi+TX/@27.7205845,-97.3810883,14z",2025-10-28T18:37:19.424Z,,Family-friendly chain outpost pairs familiar pub fare with an extensive list of house brews. · Dine-in · Kerbside pickup · Delivery,
https://www.google.com/maps/place/The+Alexa+Luxury+Apartments/data=!4m7!3m6!1s0x86685f52f089541b:0xce59b3e52b171a8a!8m2!3d27.7339576!4d-97.3604685!16s%2Fg%2F11spwkd31l!19sChIJG1SJ8FJfaIYRihoXK-WzWc4,The Alexa Luxury Apartments,4.1,100,Apartment complex,"4602 Ocean Dr, Corpus Christi, TX 78412, United States","PJMQ+HR Bay Area, Corpus Christi, TX, USA",http://thealexaapts.com/,+1 361-264-2401,"Open ⋅ Closes 6 pm

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPuNaS_Kc2ZHPkIq7798IP-UtrEkgBLAIc0BahE=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,1–5 pm,9 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bishop+Corpus+Christi+TX/@27.7205845,-97.3810883,14z",2025-10-28T18:37:24.581Z,,· Dogs allowed,
https://www.google.com/maps/place/Metro+by+T-Mobile/data=!4m7!3m6!1s0x86685fea60d1e9ad:0x91ee7c9231cb0f1d!8m2!3d27.7479178!4d-97.4191856!16s%2Fg%2F11b6_h7v24!19sChIJrenRYOpfaIYRHQ_LMZJ87pE,Metro by T-Mobile,3.9,50,Store,"4320 Ayers St, Corpus Christi, TX 78415, United States","PHXJ+58 Central City, Corpus Christi, TX, USA",https://www.metrobyt-mobile.com/stores/bd/metro-by-t-mobile-corpus-christi-tx-10233751/?utm_source=google&utm_medium=lastmile&utm_campaign=35788,+1 361-299-5848,"Open ⋅ Closes 8 pm

Confirmed by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyubRDUxegt6RUJqVdlOfVIJxbRpPP2YoXn9DPJFNqOr7vN-ZWMwz2BxanZS0-fnzyLwjNpTc_buVD0jBnwW1yKM7ezgw_mh6QcuPq1IpwLctR2fEXm0qPTflZXOLBVrZwIDa6u=w408-h544-k-no,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,12–5 pm,10 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bishop+Corpus+Christi+TX/@27.7205845,-97.3810883,14z",2025-10-28T18:37:29.810Z,,"Wireless provider supplying phones, tablets & accessories, plus cell phone & device data plans. · In-store shopping · In-store pick-up",
https://www.google.com/maps/place/JCPenney/data=!4m7!3m6!1s0x8668f5933dddfa7f:0x6e0ec7a29dd6a9de!8m2!3d27.7102049!4d-97.3709306!16s%2Fg%2F1tfl0myr!19sChIJf_rdPZP1aIYR3qnWnaLHDm4,JCPenney,4.2,1911,Department store,"5488 S Padre Island Dr Ste4000, Corpus Christi, TX 78411, United States","PJ6H+3J Central City, Corpus Christi, TX, USA",https://www.jcpenney.com/locations/tx/corpuschristi/clothing-stores-corpuschristi-tx-1330.html,+1 361-991-7251,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxBle7ZduHcZWiY4UUkN2WNgDsPUl2ENWLn4Zhum_Hrjr36njwzj07NZfXPpHnxv6wK4XlTjgcUrDHm0T2yDE0s-yXP5_5cKR3sL17hc5ak5RxMjePcHbT3sloM4GdNttLnqL8=w533-h240-k-no,true,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–7 pm,11 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bishop+Corpus+Christi+TX/@27.7205845,-97.3810883,14z",2025-10-28T18:37:34.926Z,,"Chain department store selling a wide selection of brand-name clothing, footwear, furniture & more. · In-store shopping · Kerbside pickup",
https://www.google.com/maps/place/AutoNation+Ford+Corpus+Christi/data=!4m7!3m6!1s0x8668f5de8362618d:0x1f5df2d2efcad09a!8m2!3d27.702541!4d-97.356724!16s%2Fg%2F11cst1h3p0!19sChIJjWFig971aIYRmtDK79LyXR8,AutoNation Ford Corpus Christi,4.4,3333,Ford dealer,"6250 S Padre Island Dr, Corpus Christi, TX 78412, United States","PJ3V+28 Bay Area, Corpus Christi, TX, USA",https://www.autonationfordcorpuschristi.com/?&utm_source=local&utm_medium=organic&utm_campaign=*000012247*GMB,+1 361-444-0125,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwd4xIlsYyEg0GJvHLu4iRjUpsK9YhIIN1hJCCZ7BkAZA8sLfzIidFBiQw-AcSNVoUpxyEdBwEvqXZbXVmdZsKtnGmMqsGhR87KyoeHGhioQL1RjWiaLptQwiiqHekoPQrW5Npr=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–5 pm,Closed,7 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bishop+Corpus+Christi+TX/@27.7205845,-97.3810883,14z",2025-10-28T18:37:40.151Z,,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Chick-fil-A/data=!4m7!3m6!1s0x8668f59ac1099db7:0x6c629ec8d37913c!8m2!3d27.7144353!4d-97.3855737!16s%2Fg%2F1tv24l1g!19sChIJt50JwZr1aIYRPJE3jewpxgY,Chick-fil-A,4.5,3129,Fast food restaurant,"4741 S Padre Island Dr, Corpus Christi, TX 78411, United States","PJ77+QQ South Side, Corpus Christi, TX, USA",https://www.chick-fil-a.com/locations/tx/everhart?utm_source=yext&utm_medium=link,+1 361-851-2135,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyOTVchJt1WULR0e1XQIbjmMbkuJoXNI423GT7jkbHqKSrWEPxnzQNX-6tyx1bhUCjARaUvK4bmQSNaJen1oqQUTx74HMwKXV8P-ZxKP1O56EfoF73-ZpvHquQRO0HdKZFHaKw=w513-h240-k-no,true,6:30 am–10 pm,6:30 am–10 pm,6:30 am–10 pm,6:30 am–10 pm,6:30 am–10 pm,Closed,6:30 am–10 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bishop+Corpus+Christi+TX/@27.7205845,-97.3810883,14z",2025-10-28T18:37:45.909Z,,Fast-food chain serving chicken sandwiches & nuggets along with salads & sides. · Dine-in · Drive-through · Delivery,
https://www.google.com/maps/place/Corpus+Christi+Medical+Center+Doctors+Regional/data=!4m7!3m6!1s0x86685f0c5ffae8f1:0xade110dcf599aee2!8m2!3d27.7531114!4d-97.3889859!16s%2Fg%2F1tj21ztr!19sChIJ8ej6XwxfaIYR4q6Z9dwQ4a0,Corpus Christi Medical Center Doctors Regional,4.1,1432,Hospital,"3315 S Alameda St, Corpus Christi, TX 78411, United States","QJ36+6C Bay Area, Corpus Christi, TX, USA",https://ccmedicalcenter.com/location/doctors-regional?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 361-761-1000,,https://lh3.googleusercontent.com/p/AF1QipPZFpUivu9qirVBPe6Wu-OzflIi8w2l7CD60LMw=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bishop+Corpus+Christi+TX/@27.7205845,-97.3810883,14z",2025-10-28T18:37:51.205Z,,,
https://www.google.com/maps/place/Metro+by+T-Mobile/data=!4m7!3m6!1s0x86685f9a9ae95a03:0xecee7e316bfd82db!8m2!3d27.7392414!4d-97.405383!16s%2Fg%2F1q66j63ml!19sChIJA1rpmppfaIYR24L9azF-7uw,Metro by T-Mobile,3.8,40,Cell phone store,"4444 Kostoryz Rd Ste 500, Corpus Christi, TX 78415, United States","PHQV+MR Central City, Corpus Christi, TX, USA",https://www.metrobyt-mobile.com/stores/bd/metro-by-t-mobile-corpus-christi-tx-10233750/?utm_source=google&utm_medium=lastmile&utm_campaign=42129,+1 361-299-5660,"Open ⋅ Closes 8 pm

Confirmed by this business 1 week ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Fqelqt9lq2FVO-U4gQuzXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=77.77385&pitch=0&thumbfov=100,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,12–5 pm,10 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bishop+Corpus+Christi+TX/@27.7205845,-97.3810883,14z",2025-10-28T18:37:56.178Z,,"Wireless provider supplying phones, tablets & accessories, plus cell phone & device data plans. · In-store shopping",
https://www.google.com/maps/place/MG+Building+Materials/data=!4m7!3m6!1s0x146911a9a977672f:0x85d633dcb2813b2d!8m2!3d27.6931497!4d-97.3360829!16s%2Fg%2F1tfjr3wr!19sChIJL2d3qakRaRQRLTuBstwz1oU,MG Building Materials,4.1,167,Building materials store,"7436 S Padre Island Dr #4329, Corpus Christi, TX 78412, United States","MMV7+7H Bay Area, Corpus Christi, TX, USA",https://www.mgbuildingmaterials.com/,+1 361-884-9811,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyJ4ETgVR3G69lOvdfTI0Kkwx_3auKm49DE04uMjn08y0dHkSQseBHePVKHgfAak9CMRBYS10VBZVOWjrTjKJTo_fmRi98ncGglQ_xaUc9HoVn5-Bzy_TnX55QcWwOGEuYPkLPliQ=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,7:30 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bishop+Corpus+Christi+TX/@27.7205845,-97.3810883,14z",2025-10-28T18:38:01.308Z,,"Hardware store carrying treated lumber, tools & supplies for contractors & homeowners. · In-store shopping · Delivery",
https://www.google.com/maps/place/Chick-fil-A/data=!4m7!3m6!1s0x8668f5ebe90e08db:0x74b729f63ec95415!8m2!3d27.7099905!4d-97.3687719!16s%2Fg%2F11bzq3y1xz!19sChIJ2wgO6ev1aIYRFVTJPvYpt3Q,Chick-fil-A,4.5,2635,Fast food restaurant,"4946 S Staples St, Corpus Christi, TX 78411, United States","PJ5J+XF Bay Area, Corpus Christi, TX, USA",https://www.chick-fil-a.com/locations/tx/staples-and-mcardle?utm_source=yext&utm_medium=link,+1 361-991-2499,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxb7fcv4ty9AC-ffIc6qhDFMgu4L0VzPWNkrKkWjTlQhDvrSKlFWrHY7VBl51bPAsfyMTeln14_-sEIBA9f7xRYgnRjZ6dpzhs8lVrFlTcECw3bwBL2ThCiOkoO-6W1PiHTkSM=w519-h240-k-no,true,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,Closed,6 am–11 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bishop+Corpus+Christi+TX/@27.7205845,-97.3810883,14z",2025-10-28T18:38:06.783Z,,Fast-food chain serving chicken sandwiches & nuggets along with salads & sides. · Dine-in · Drive-through · Delivery,
https://www.google.com/maps/place/Metro+by+T-Mobile/data=!4m7!3m6!1s0x8668f5997c5070b9:0x930f2096325193f2!8m2!3d27.7094712!4d-97.3883821!16s%2Fg%2F11cnbzdgr3!19sChIJuXBQfJn1aIYR8pNRMpYgD5M,Metro by T-Mobile,4.5,39,Cell phone store,"5427 Everhart Rd, Corpus Christi, TX 78411, United States","PJ56+QJ South Side, Corpus Christi, TX, USA",https://www.metrobyt-mobile.com/stores/bd/metro-by-t-mobile-corpus-christi-tx-10233541/?utm_source=google&utm_medium=lastmile&utm_campaign=42131,+1 361-336-0325,"Open ⋅ Closes 7 pm

Confirmed by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzhxsMSyYpg6LWdEiWo5ltlXau4ncBpzRBbg6S9rpQQbBB_MYz0pvJ6zEmq8GxtZIB4W4zWxmHeWTYHLAHM2Wa41zErQoeHoeHedkH304oUtLcQ5KqpodYkFdGfgpSu_dOpBz7r=w408-h725-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,12–6 pm,10 am–7 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bishop+Corpus+Christi+TX/@27.7205845,-97.3810883,14z",2025-10-28T18:38:12.168Z,,"Wireless provider supplying phones, tablets & accessories, plus cell phone & device data plans. · In-store shopping",
https://www.google.com/maps/place/Metro+by+T-Mobile/data=!4m7!3m6!1s0x86685f7f1368e21f:0xa91131287af9411a!8m2!3d27.7386451!4d-97.4072169!16s%2Fg%2F11nnrz6tx1!19sChIJH-JoE39faIYRGkH5eigxEak,Metro by T-Mobile,4.3,18,Cell phone store,"4425 Kostoryz Rd c, Corpus Christi, TX 78415, United States","PHQV+F4 Central City, Corpus Christi, TX, USA",https://www.metrobyt-mobile.com/stores/bd/metro-by-t-mobile-corpus-christi-tx-10221012/?utm_source=google&utm_medium=lastmile&utm_campaign=37945,+1 361-452-3656,"Open ⋅ Closes 7 pm

Confirmed by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx2FlWAM_kGNbIZiLaEHp2cg9fRU67OOEIvrAvfbKKGP0m3c0BxQsX8mov_jC2u3N68qgBf2OI6JxkxQgUTwOkwPq5QpgF6LpIGtc7l2JSn7oTkZPrAHog0Db-P4hLlq7nhJIc=w408-h306-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,12–6 pm,10 am–7 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bishop+Corpus+Christi+TX/@27.7205845,-97.3810883,14z",2025-10-28T18:38:17.198Z,,"Wireless provider supplying phones, tablets & accessories, plus cell phone & device data plans. · In-store shopping",
https://www.google.com/maps/place/Chick-fil-A/data=!4m7!3m6!1s0x8668f5933dddfa7f:0xbd001719a8e7ba26!8m2!3d27.7112756!4d-97.3740727!16s%2Fg%2F1tfwdy65!19sChIJf_rdPZP1aIYRJrrnqBkXAL0,Chick-fil-A,4.5,683,Fast food restaurant,"5488 S Padre Island Dr #1014, Corpus Christi, TX 78411, United States","PJ6G+G9 Central City, Corpus Christi, TX, USA",https://www.chick-fil-a.com/locations/tx/la-palmera-mall?utm_source=yext&utm_medium=link,+1 361-991-3161,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwDePGXCygLMLp05mLskK-QYgHN4Fl1ySsHqwc1yrPl1HGV_bXFY6tLDXm65DKzvB7A-cgt1hYT8NXryfSIa1itl5hDkxvUhMRdKr2RSndJ_PuCTyiraIZgNiA9KMc0m09x6M6d=w426-h240-k-no,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–9 pm,10 am–9 pm,Closed,10 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bishop+Corpus+Christi+TX/@27.7205845,-97.3810883,14z",2025-10-28T18:38:22.467Z,,Fast-food chain serving chicken sandwiches & nuggets along with salads & sides. · Takeaway · Delivery · Dine-in,
https://www.google.com/maps/place/South+Bay/data=!4m7!3m6!1s0x8668f667adaf75d9:0x9f89eddcb3be1a4f!8m2!3d27.6930633!4d-97.3337655!16s%2Fg%2F12hk89082!19sChIJ2XWvrWf2aIYRTxq-s9ztiZ8,South Bay,4.5,190,Apartment rental agency,"1701 Ennis Joslin Rd, Corpus Christi, TX 78412, United States","MMV8+6F Bay Area, Corpus Christi, TX, USA",https://www.lifeatsouthbay.com/?funnelleasing=onlinelisting&utm_source=gmb&utm_medium=organic,+1 361-470-8952,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNpJtJOEEnm9tOZ1x6i9ujSuObkR9pwRHF_shd0=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,1–5 pm,9 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bishop+Corpus+Christi+TX/@27.7205845,-97.3810883,14z",2025-10-28T18:38:27.567Z,,,
https://www.google.com/maps/place/Breakers+on+Saratoga/data=!4m7!3m6!1s0x8668f507a4f3ce95:0xfa3cc5b2fd19bca9!8m2!3d27.6897228!4d-97.396571!16s%2Fg%2F1thq5qsl!19sChIJlc7zpAf1aIYRqbwZ_bLFPPo,Breakers on Saratoga,4.3,239,Apartment rental agency,"4901 Saratoga Blvd, Corpus Christi, TX 78413, United States","MJQ3+V9 South Side, Corpus Christi, TX, USA",https://www.lifeatbreakers.com/?utm_knock=g,+1 361-282-1458,"Open ⋅ Closes 6 pm

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO7WjgmeN0Ca8Uc_SbGOX8oGhuMbiwhacMsvpLt=w408-h272-k-no,true,10 am–6 pm,10 am–6 pm,10 am–7 pm,10 am–6 pm,10 am–5 pm,1–5 pm,10 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bishop+Corpus+Christi+TX/@27.7205845,-97.3810883,14z",2025-10-28T18:38:33.198Z,,,
