placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Vascular+Laboratory+at+UW+Medical+Center+-+Montlake/data=!4m7!3m6!1s0x549014ec48704f11:0x4af422097c4129d7!8m2!3d47.6482241!4d-122.3051662!16s%2Fg%2F11c530rqrz!19sChIJEU9wSOwUkFQR1ylBfAki9Eo,Vascular Laboratory at UW Medical Center - Montlake,3.8,4,Urology clinic,"1959 NE Pacific St., Fl 1, Surgery Pavilion Garage, Seattle, WA 98195, United States","JMXV+7W Seattle, Washington, USA",https://www.uwmedicine.org/locations/vascular-laboratory-uwmc?utm_source=extnet&utm_medium=organic&utm_campaign=website_clicks&y_source=1_MTAwNDcxNDc4My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 206-598-4449,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOhddzdypDHfqzfZAY6UF2tkODQJEjTBlXPrfhp=w481-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Redmond+Seattle+WA/@47.6739881,-122.121512,14z",2025-12-16T22:30:57.414Z,,,
https://www.google.com/maps/place/Vascular+Laboratory+at+Swedish+Vascular+Surgery+Issaquah/data=!4m7!3m6!1s0x549065629eb6ca31:0xf0d50cab8daa08a8!8m2!3d47.536237!4d-122.0220539!16s%2Fg%2F11cs9ypk2b!19sChIJMcq2nmJlkFQRqAiqjasM1fA,Vascular Laboratory at Swedish Vascular Surgery Issaquah,5.0,1,Surgical center,"751 NE Blakely Dr, Issaquah, WA 98029, United States","GXPH+F5 Issaquah, Washington, USA",https://www.swedish.org/locations/issaquah-campus/vascular-surgery?Is=location&y_source=1_OTU3NjYyOC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 206-215-5921,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l7voMQLjS2A7hyb_D1h97w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.17784&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,Closed,8 am–5 pm,Closed,Closed,8 am–12 pm,"https://www.google.com/maps/search/vein+clinics+in+Redmond+Seattle+WA/@47.6739881,-122.121512,14z",2025-12-16T22:31:02.224Z,,,
https://www.google.com/maps/place/Lake+Washington+Medical+Aesthetics/data=!4m7!3m6!1s0x549013849cb0de1b:0x1b61cdd87086b82b!8m2!3d47.6786666!4d-122.2092077!16s%2Fg%2F11vf3dwst1!19sChIJG96wnIQTkFQRK7iGcNjNYRs,Lake Washington Medical Aesthetics,5.0,69,Medical spa,"414 Market St, Kirkland, WA 98033, United States","MQHR+F8 Kirkland, Washington, USA",http://www.lakewashingtonskin.com/,+1 425-202-6205,"Open · Closes 5 pm

Updated by this business 7 weeks ago",Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipP9vWR6tzHr3yeuieR8xd1ly--TXAijU1cQDqCF=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 am,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Redmond+Seattle+WA/@47.6739881,-122.121512,14z",2025-12-16T22:31:07.258Z,,,
https://www.google.com/maps/place/USA+Vein+Clinics/data=!4m7!3m6!1s0x549007a1fd096d3b:0xc07f6f8bc88e8465!8m2!3d47.9106!4d-122.2247827!16s%2Fg%2F11v71s8r9d!19sChIJO20J_aEHkFQRZYSOyItvf8A,USA Vein Clinics,,,Medical clinic,"607 SE Everett Mall Way Ste 2, Everett, WA 98208, United States","WQ6G+63 Everett, Washington, USA",https://www.usaveinclinics.com/company/locations/washington/office/everett/,+1 425-382-6599,Closed · Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8dI_xL1bpCeOUb9J8Uqguw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.35508&pitch=0&thumbfov=100,true,Closed,Closed,Closed,Closed,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Redmond+Seattle+WA/@47.6739881,-122.121512,14z",2025-12-16T22:31:12.124Z,,,
https://www.google.com/maps/place/Larrabee+Aesthetics/data=!4m7!3m6!1s0x54906d6d5504af77:0x39130f5d16a8e86c!8m2!3d47.6442878!4d-122.2031401!16s%2Fg%2F11v5cd9_dx!19sChIJd68EVW1tkFQRbOioFl0PEzk,Larrabee Aesthetics,4.7,56,Plastic surgeon,"10220 Points Dr NE # 110, Kirkland, WA 98033, United States","JQVW+PP Kirkland, Washington, USA",https://www.larrabeecenter.com/,+1 206-990-0080,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPiqMMhBruAsnBUPeuRiId2OgnI4m9f6MQUYqHs=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Redmond+Seattle+WA/@47.6739881,-122.121512,14z",2025-12-16T22:31:16.929Z,,,
https://www.google.com/maps/place/Blix+Clinical+Aesthetics+%26+Laser/data=!4m7!3m6!1s0x54906ae16bfa2ca9:0x3d5e2012a2e0814b!8m2!3d47.623871!4d-122.3071629!16s%2Fg%2F1yg4d_n5f!19sChIJqSz6a-FqkFQRS4HgohIgXj0,Blix Clinical Aesthetics & Laser,4.9,52,Skin care clinic,"514 19th Ave E suite a, Seattle, WA 98112, United States","JMFV+G4 Seattle, Washington, USA",http://blixclinical.com/,+1 206-261-8221,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNMUbIz5K0hNxA9Ni5ChMpYKhqTKGkbxgVYNSJp=w408-h510-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Redmond+Seattle+WA/@47.6739881,-122.121512,14z",2025-12-16T22:31:21.808Z,,,
https://www.google.com/maps/place/Pacific+Vascular/data=!4m7!3m6!1s0x54906cf1e05aaaab:0x76def38cedbf6e2f!8m2!3d47.6271993!4d-122.1849742!16s%2Fg%2F11rjyx1hph!19sChIJq6pa4PFskFQRL26_7Yzz3nY,Pacific Vascular,,,Doctor,"1900 116th Ave NE, Bellevue, WA 98004, United States","JRG8+V2 Bellevue, Washington, USA",https://pacificvascular.com/pv_location/vivaa-bellevue/,+1 425-250-9999,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7AqIIdVVEdQUb6nmVT4IUQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.07532&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Redmond+Seattle+WA/@47.6739881,-122.121512,14z",2025-12-16T22:31:24.439Z,,,
https://www.google.com/maps/place/Dr.+Kate+Kass+Precision+Medicine/data=!4m7!3m6!1s0x54906c0008a75a9d:0xd30bbc9de31af2db!8m2!3d47.633378!4d-122.181618!16s%2Fg%2F11clt0h28c!19sChIJnVqnCABskFQR2_Ia4528C9M,Dr. Kate Kass Precision Medicine,4.7,51,Medical clinic,"11820 Northup Way suite e-105, Bellevue, WA 98005, United States","JRM9+99 Bellevue, Washington, USA",https://drkatekass.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 425-209-1060,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMsk3ehRUpVIaYwQiQoWzK5LaPgwIUD5QZiVwd5=w408-h348-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,7:45 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Redmond+Seattle+WA/@47.6739881,-122.121512,14z",2025-12-16T22:31:29.213Z,,,
https://www.google.com/maps/place/Bel+Viso+Day+Spa+and+Laser+Center/data=!4m7!3m6!1s0x54906e28e55c33e9:0xb8d16b5045ff96a7!8m2!3d47.5844802!4d-122.0345999!16s%2Fg%2F1thz1cd8!19sChIJ6TNc5ShukFQRp5b_RVBr0bg,Bel Viso Day Spa and Laser Center,4.8,159,Medical spa,"2830 228th Ave SE F, Sammamish, WA 98075, United States","HXM8+Q5 Sammamish, Washington, USA",http://www.belvisodayspa.com/,+1 425-557-1584,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipM3TIUpMGvup4mMMYQHFlyrBhAs6ihldciFmWNc=w409-h240-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,9 am–5 pm,10 am–5 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Redmond+Seattle+WA/@47.6739881,-122.121512,14z",2025-12-16T22:31:34.304Z,,,
"https://www.google.com/maps/place/Daiva+Nevidomskyte,+MD,+RPVI/data=!4m7!3m6!1s0x54906acbfa7741ef:0xd1394dcd6c70558f!8m2!3d47.612614!4d-122.3211014!16s%2Fg%2F11ggs7r3mr!19sChIJ70F3-stqkFQRj1VwbM1NOdE","Daiva Nevidomskyte, MD, RPVI",4.0,4,Vascular surgeon,"1145 Broadway, Seattle, WA 98122, United States","JM7H+2H Seattle, Washington, USA",https://polyclinic.com/providers/Daiva-Nevidomskyte?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 206-860-5581,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eC6pmhykeX7kWUG6hYCLZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.74518&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Redmond+Seattle+WA/@47.6739881,-122.121512,14z",2025-12-16T22:31:39.265Z,,,
https://www.google.com/maps/place/North+Pacific+Dermatology/data=!4m7!3m6!1s0x54906c8cc83fbc75:0x74d820ff35f1bd77!8m2!3d47.6219378!4d-122.1906384!16s%2Fg%2F1tf7rv9b!19sChIJdbw_yIxskFQRd73xNf8g2HQ,North Pacific Dermatology,4.6,150,Dermatologist,"1200 112th Ave NE Suite C-187, Bellevue, WA 98004, United States","JRC5+QP Bellevue, Washington, USA",https://npdermatology.com/locations/bellevue-wa-north-pacific-dermatology/?utm_medium=local&utm_source=google&utm_campaign=yext,+1 425-457-7900,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipM_3MnwKVyrbFPa1tlWu91nYKsgWEBex8zxsIaE=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Redmond+Seattle+WA/@47.6739881,-122.121512,14z",2025-12-16T22:31:44.271Z,,,
https://www.google.com/maps/place/Skinnovate/data=!4m7!3m6!1s0x54906c85af09815f:0x76d92232eb962cde!8m2!3d47.6217198!4d-122.1653342!16s%2Fg%2F1hf0drqm9!19sChIJX4EJr4VskFQR3iyW6zIi2XY,Skinnovate,5.0,21,Skin care clinic,"1291 131st Ct NE, Bellevue, WA 98005, United States","JRCM+MV Bellevue, Washington, USA",http://www.skinnovate.com/,+1 206-321-5987,Open · Closes 8 pm,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KLzsKt4-T7KtS7Yw57vthA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=338.52744&pitch=0&thumbfov=100,true,12–8 pm,12–8 pm,12–8 pm,3–7 pm,1–6 pm,Closed,12–8 pm,"https://www.google.com/maps/search/vein+clinics+in+Redmond+Seattle+WA/@47.6739881,-122.121512,14z",2025-12-16T22:31:49.553Z,,,
https://www.google.com/maps/place/USA+Vascular+Centers/data=!4m7!3m6!1s0x54905b462b8a66bd:0xdad850d954c25f4d!8m2!3d47.3667882!4d-122.3028941!16s%2Fg%2F11hzyh21qz!19sChIJvWaKK0ZbkFQRTV_CVNlQ2No,USA Vascular Centers,5.0,1,Surgical center,"26124 Pacific Hwy S, Kent, WA 98032, United States","9M8W+PR Kent, Washington, USA",https://www.usavascularcenters.com/locations/washington/kent/,+1 206-641-9199,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOvrU1FBPmXrtWoe7t-4DM2NrvwZUzk2gky1ie8=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Redmond+Seattle+WA/@47.6739881,-122.121512,14z",2025-12-16T22:31:55.213Z,,,
"https://www.google.com/maps/place/CarePlus+Foot+and+Ankle+Specialists:+Hubert+Lee,+DPM/data=!4m7!3m6!1s0x54906ab5fa711873:0x3f6086287461413!8m2!3d47.6204806!4d-122.1693189!16s%2Fg%2F1vqmj1y6!19sChIJcxhx-rVqkFQRExRGh2II9gM","CarePlus Foot and Ankle Specialists: Hubert Lee, DPM",4.8,161,Podiatrist,"12737 NE Bel Red Rd #200, Bellevue, WA 98005, United States","JRCJ+57 Bellevue, Washington, USA",https://www.bellevuefootdoctor.com/?utm_source=gmb_auth,+1 425-455-0936,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMgF7_zYtDDyqivOeCHu5yMWOScTjfbFlq0hgs=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Redmond+Seattle+WA/@47.6739881,-122.121512,14z",2025-12-16T22:32:00.284Z,,,
https://www.google.com/maps/place/Advanced+Dermatology+and+Laser+Institute+of+Seattle/data=!4m7!3m6!1s0x54901488799e7f75:0xda04fdf92e757573!8m2!3d47.6651707!4d-122.3018395!16s%2Fg%2F1ptz5xmhm!19sChIJdX-eeYgUkFQRc3V1Lvn9BNo,Advanced Dermatology and Laser Institute of Seattle,4.6,179,Dermatologist,"4915 25th Ave NE #207w, Seattle, WA 98105, United States","MM8X+37 Seattle, Washington, USA",https://www.advanceddermatologyseattle.com/,+1 206-402-4797,Open · Closes 4:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNUCTw-pkoN1CHFtL2IIrD1BcuxGBkgbAOsDxBf=w408-h271-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Redmond+Seattle+WA/@47.6739881,-122.121512,14z",2025-12-16T22:32:05.241Z,,,
https://www.google.com/maps/place/Johnathon+C.+Rollo/data=!4m7!3m6!1s0x5490114dd096107f:0xe621bc057ce619ea!8m2!3d47.7137302!4d-122.3355512!16s%2Fg%2F11d_y8py3h!19sChIJfxCW0E0RkFQR6hnmfAW8IeY,Johnathon C. Rollo,5.0,5,Vascular surgeon,"1560 N 115th St, Seattle, WA 98133, United States","PM77+FQ Seattle, Washington, USA",http://www.uwmedicine.org/bios/johnathon-rollo?utm_source=extnet&utm_medium=organic&utm_campaign=website_clicks&y_source=1_MTAwNDcxMjYxMi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 206-668-1070,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b7zW-2flv6kQp7c2Cz7AwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.836433&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Redmond+Seattle+WA/@47.6739881,-122.121512,14z",2025-12-16T22:32:07.936Z,,,
https://www.google.com/maps/place/Seattle+Radiology/data=!4m7!3m6!1s0x54906ac86925ad69:0xe3590e83b3b6c8a5!8m2!3d47.6100869!4d-122.3221134!16s%2Fg%2F1tdc9hx2!19sChIJaa0lachqkFQRpci2s4MOWeM,Seattle Radiology,3.5,85,Medical clinic,"Swedish Medical First Hill Nordstrom Tower, 1229 Madison St #900, Seattle, WA 98104, United States","JM6H+25 Seattle, Washington, USA",http://www.searad.com/,+1 206-292-6233,Open · Closes 7 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6NR4x9ULGz1R5clCxozQrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.607544&pitch=0&thumbfov=100,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,7 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Redmond+Seattle+WA/@47.6739881,-122.121512,14z",2025-12-16T22:32:12.835Z,,,
https://www.google.com/maps/place/Anderson+Sobel+Cosmetic+Surgery:+Dr.+Alexander+W.+Sobel/data=!4m7!3m6!1s0x54906cf224fff101:0x5e6293a7a2d32fbf!8m2!3d47.615941!4d-122.179697!16s%2Fg%2F1td0y53g!19sChIJAfH_JPJskFQRvy_ToqeTYl4,Anderson Sobel Cosmetic Surgery: Dr. Alexander W. Sobel,4.7,231,Cosmetic surgeon,"626 120th Ave NE B201, Bellevue, WA 98005, United States","JR8C+94 Bellevue, Washington, USA",https://www.andersonsobelcosmetic.com/?utm_source=GMBlisting&utm_medium=organic,+1 425-453-9060,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNfdCRfTDyQAaiKeYalHpougpRp7ZuVBmH2-5w9=w408-h543-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8 am–4 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Redmond+Seattle+WA/@47.6739881,-122.121512,14z",2025-12-16T22:32:17.840Z,,,
"https://www.google.com/maps/place/Jason+Lee,+MD/data=!4m7!3m6!1s0x54906b9f04b2a59f:0xdcf1838247eefcba!8m2!3d47.6100869!4d-122.3221134!16s%2Fg%2F11lgp9kbc1!19sChIJn6WyBJ9rkFQRuvzuR4KD8dw","Jason Lee, MD",5.0,2,Vascular surgeon,"1229 Madison St #1190, Seattle, WA 98104, United States","JM6H+25 Seattle, Washington, USA",http://seattlevascular.com/,+1 206-322-2000 ext. 1,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOGv4yuqvx7jkOB95ccCNXcewiBiu1fQI5kiSL8=w408-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Redmond+Seattle+WA/@47.6739881,-122.121512,14z",2025-12-16T22:32:22.633Z,,,
https://www.google.com/maps/place/Shinique+Esthetics/data=!4m7!3m6!1s0x54906d122a64c305:0xc0d881bda9350b6b!8m2!3d47.6275006!4d-122.1706429!16s%2Fg%2F11vc1chfg_!19sChIJBcNkKhJtkFQRaws1qb2B2MA,Shinique Esthetics,5.0,167,Skin care clinic,"12729 Northup Way # 7, Bellevue, WA 98005, United States","JRHH+2P Bellevue, Washington, USA",https://shinique-esthetics.square.site/,+1 425-561-8462,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzckOdsXgtCSWUUr2Mp8Qo-3JvzaP2f_rTgieT85OBDcoy7Ci5U42fsT6m3ItNtl6Ea2JXWrmeVPaqmauLPwGPcoFLS3nZjQMqbOwFueywc8e3qiaP9nRJviAFORgMQgpHSqBmVBw=w408-h544-k-no,true,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–5 pm,Closed,11 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Redmond+Seattle+WA/@47.6739881,-122.121512,14z",2025-12-16T22:32:27.450Z,,,
https://www.google.com/maps/place/Labcorp/data=!4m7!3m6!1s0x54906da073d4c81b:0x3e368a271665eebc!8m2!3d47.6327536!4d-122.1310493!16s%2Fg%2F1z44bxst2!19sChIJG8jUc6BtkFQRvO5lFieKNj4,Labcorp,2.7,112,Medical laboratory,"15611 NE Bel Red Rd Ste C, Bellevue, WA 98008, United States","JVM9+4H Bellevue, Washington, USA",https://locations.labcorp.com/wa/bellevue/27502/,+1 425-497-9586,"Open · Closes 4 pm

Updated by this business 2 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzl_zGsN4p1IfUSCQX2mPlu1bFLP_FCnwMcMFOsas9PtbK4tcHIfdI4hZQkI1-SyFOGdCNpG6_AVwlT9JMyw7b5zha4yHhYfP9yL1_3TRJwQWZEJcXq0PUueviZUqRqUgss5BHVR9USbiam=w408-h544-k-no,true,"7 am–12:30 pm, 1:30–4 pm","7 am–12:30 pm, 1:30–4 pm","7 am–12:30 pm, 1:30–4 pm","7 am–12:30 pm, 1:30–4 pm",Closed,Closed,"7 am–12:30 pm, 1:30–4 pm","https://www.google.com/maps/search/vein+clinics+in+Redmond+Seattle+WA/@47.6739881,-122.121512,14z",2025-12-16T22:32:32.317Z,,,
https://www.google.com/maps/place/The+Clinic+Medspa/data=!4m7!3m6!1s0x54901393c4a95635:0x8203e5aa26991b49!8m2!3d47.6781286!4d-122.1998371!16s%2Fg%2F11j10wl40g!19sChIJNVapxJMTkFQRSRuZJqrlA4I,The Clinic Medspa,4.9,35,Medical spa,"400 Urban Plz Suite 100 Studio 7, Kirkland, WA 98033, United States","MRH2+73 Kirkland, Washington, USA",https://theclinicmedspa.com/,+1 206-350-7202,Closed · Opens 10 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPeGv2JZRK0DqDxjDMwQKFnHZRInwTWRXnkLsTt=w408-h544-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/vein+clinics+in+Redmond+Seattle+WA/@47.6739881,-122.121512,14z",2025-12-16T22:32:37.135Z,,,
https://www.google.com/maps/place/47+North+Oral+Surgery/data=!4m7!3m6!1s0x54900d876ac76ded:0xa5981128c615e392!8m2!3d47.7106387!4d-122.1861085!16s%2Fg%2F1tjz31ph!19sChIJ7W3HaocNkFQRkuMVxigRmKU,47 North Oral Surgery,4.7,225,Oral surgeon,"12330 120th Ave NE, Kirkland, WA 98034, United States","PR67+7H Kirkland, Washington, USA",https://www.47northoralsurgery.com/contact-us/kirkland/,+1 425-821-7979,Open · Closes 4 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx2oH3nEHSm2sch-lJcfXvbbg7yMfAm663TSVVgNHN2wU2UK_hINFEvG6gSxPWvSN3htalP628F2sOTWmbY2wCIzq5B__SqcdVu7n_DMQ7e65dm3B3EwORVTYZBlCE4p77DODa5=w426-h240-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–12 pm,Closed,Closed,7 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Redmond+Seattle+WA/@47.6739881,-122.121512,14z",2025-12-16T22:32:42.398Z,,,
https://www.google.com/maps/place/Aura+Laser+Skin+Care/data=!4m7!3m6!1s0x5490120b38353c1f:0xc65cf2bc3d8eb56b!8m2!3d47.7200545!4d-122.2083809!16s%2Fg%2F1td25488!19sChIJHzw1OAsSkFQRa7WOPbzyXMY,Aura Laser Skin Care,2.9,214,Skin care clinic,"13325 100th Ave NE, Kirkland, WA 98034, United States","PQCR+2J Kirkland, Washington, USA",http://www.auralaser.com/,+1 425-825-7546,Open · Closes 6:30 pm,,https://lh3.googleusercontent.com/p/AF1QipNcnc53l7rC6fqNazxPVG9yLP1pnj3m2djEGLSy=w408-h460-k-no,true,10 am–6:30 pm,10 am–6:30 pm,10 am–6:30 pm,10 am–6:30 pm,10 am–6:30 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Redmond+Seattle+WA/@47.6739881,-122.121512,14z",2025-12-16T22:32:47.128Z,,,
https://www.google.com/maps/place/HealthPoint+Redmond/data=!4m7!3m6!1s0x54900d4cc979dc39:0xe5a80cef29049f74!8m2!3d47.679472!4d-122.122331!16s%2Fg%2F1tffz5z8!19sChIJOdx5yUwNkFQRdJ8EKe8MqOU,HealthPoint Redmond,3.4,249,Medical clinic,"16255 NE 87th, Forest Suite 150 Bldg. A, Redmond, WA 98052, United States","MVHH+Q3 Redmond, Washington, USA",http://healthpointchc.org/,+1 425-882-1697,Open · Closes 7 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOViJQH00N9uXQc6e7dddMtNiQ1FgBv_GoNXVUz=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–12 pm,8 am–5 pm,Closed,Closed,8 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Redmond+Seattle+WA/@47.6739881,-122.121512,14z",2025-12-16T22:32:52.007Z,,,
"https://www.google.com/maps/place/EvergreenHealth+Surgical+and+Vein+Care,+Monroe/data=!4m7!3m6!1s0x549aa651f738bed9:0x11e7e24f5716e4bb!8m2!3d47.8629219!4d-121.9902099!16s%2Fg%2F1tf025sb!19sChIJ2b4491GmmlQRu-QWV0_i5xE","EvergreenHealth Surgical and Vein Care, Monroe",,,Surgical center,"14841 179th Ave SE Suite 140, Monroe, WA 98272, United States","V275+5W Monroe, Washington, USA",https://www.evergreenhealth.com/locations/locations-profile/surgical-vein-care-monroe?utm_source=EH-SURGVEIN-MON&utm_campaign=Local-Listings&utm_medium=Google-My-Business,+1 360-794-1415,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xTAVRZ6XUGL2vRJZFC-Y7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=322.94824&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–12 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–12 pm,"https://www.google.com/maps/search/vein+clinics+in+Redmond+Seattle+WA/@47.6739881,-122.121512,14z",2025-12-16T22:32:56.705Z,,,
https://www.google.com/maps/place/Skin+Addiction+Medspa+%26+Health+Clinic/data=!4m7!3m6!1s0x54900fbfc0c0f5d9:0x61bd517e73b7f75d!8m2!3d47.8525062!4d-122.2189004!16s%2Fg%2F11nt6wvx3n!19sChIJ2fXAwL8PkFQRXfe3c35RvWE,Skin Addiction Medspa & Health Clinic,5.0,75,Medical spa,"16030 Bothell Everett Hwy #295, Mill Creek, WA 98012, United States","VQ3J+2C Mill Creek, Washington, USA",https://www.skinaddictionhealth.com/,+1 425-375-9490,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNdoaNgtt-RrLvXdhjx35F8kXbDE7oyE4vJSdGP=w408-h271-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–9 pm,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/vein+clinics+in+Redmond+Seattle+WA/@47.6739881,-122.121512,14z",2025-12-16T22:33:01.701Z,,,
https://www.google.com/maps/place/Seattle+Vascular+Surgery/data=!4m7!3m6!1s0x54901abc49525d43:0x48229649d70499b9!8m2!3d47.8029948!4d-122.3373347!16s%2Fg%2F11b7ccydvf!19sChIJQ11SSbwakFQRuZkE10mWIkg,Seattle Vascular Surgery,3.0,2,Surgical center,"21616 76th Ave W Suite 108, Edmonds, WA 98026, United States","RM37+53 Edmonds, Washington, USA",http://seattlevascular.com/,+1 206-322-2000 ext. 1,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipN796trfwWKhqGB_szcTqYxnqDJ2Ti3x_OrEQG2=w408-h240-k-no-pi0-ya60-ro0-fo100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Redmond+Seattle+WA/@47.6739881,-122.121512,14z",2025-12-16T22:33:06.547Z,,,
