placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,error
https://www.google.com/maps/place/Presbyterian+Infusion+Services+in+Espanola+at+Espanola+Hospital/data=!4m7!3m6!1s0x87183d2eb8189913:0xd1bec2d3d7c8c6a5!8m2!3d35.9972875!4d-106.0883593!16s%2Fg%2F11rxw1j7b6!19sChIJE5kYuC49GIcRpcbI19PCvtE,Presbyterian Infusion Services in Espanola at Espanola Hospital,5.0,2,Medical clinic,"1010 Spruce St, Española, NM 87532, United States","XWW6+WM Española, New Mexico, USA",https://www.phs.org/doctors-services/infusion/espanola?utm_source=gmb&utm_medium=organic&utm_campaign=listing&utm_content=_loc_espanola_peh_infusion__223,+1 505-367-0340,Closed ⋅ Opens 8 am Thu,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipP3g2_8Af2Hd8uZPvRmsYmgNrpFWPIGxjbyqzg=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Espanola+Santa+Fe+NM/@35.9910383,-106.0818233,14z",2025-09-17T23:51:12.005Z,,
https://www.google.com/maps/place/Las+Cumbres+Adult+Services/data=!4m7!3m6!1s0x87183b7cfa326cf1:0xd61dd0af1511d0c6!8m2!3d35.9908451!4d-106.0862787!16s%2Fg%2F1tmgcwz9!19sChIJ8Wwy-nw7GIcRxtARFa_QHdY,Las Cumbres Adult Services,4.8,6,Non-profit organization,"104 N Coronado Ave, Española, NM 87532, United States","XWR7+8F Española, New Mexico, USA",https://www.lascumbres-nm.org/adult-services,+1 505-747-4715,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WNJj_jE-kmhQVyne82lyQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=216.63321&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Espanola+Santa+Fe+NM/@35.9910383,-106.0818233,14z",2025-09-17T23:51:14.803Z,,
https://www.google.com/maps/place/Valley+Community+Health+Center/data=!4m7!3m6!1s0x87183c8d100e2219:0x40f6865da0811b62!8m2!3d35.997572!4d-106.086249!16s%2Fg%2F11c2ls7rdr!19sChIJGSIOEI08GIcRYhuBoF2G9kA,Valley Community Health Center,4.0,4,Mental health clinic,"835 Spruce St Ste. C and D, Española, NM 87532, United States","XWX7+2G Española, New Mexico, USA",http://www.pmsnm.org/locations/valley-community-health-center,+1 505-747-7400,Closed ⋅ Opens 8 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6YW4kRWy2fJPhsElqb2M0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=144.66927&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Espanola+Santa+Fe+NM/@35.9910383,-106.0818233,14z",2025-09-17T23:51:19.651Z,,
"https://www.google.com/maps/place/Los+Alamos+Visiting+Nurse+Service,+Inc./data=!4m7!3m6!1s0x87181252c4743bf5:0x2687fcd6aad60f36!8m2!3d35.8819441!4d-106.3001033!16s%2Fg%2F1td0gzcv!19sChIJ9Tt0xFISGIcRNg_Wqtb8hyY","Los Alamos Visiting Nurse Service, Inc.",3.5,8,Home health care service,"109 Central Park Square, Los Alamos, NM 87544, United States","VMJX+QX Los Alamos, New Mexico, USA",http://www.lavns.com/,+1 505-662-2525,Closed ⋅ Opens 8 am Thu,,https://lh3.googleusercontent.com/p/AF1QipPOTeXsJ7reiLvl4-FyLJjOCWgXCypxEzSuXpjG=w493-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-17T23:51:34.173Z,,
https://www.google.com/maps/place/Los+Alamos+Wellness+%26+Rehabilitation/data=!4m7!3m6!1s0x871813bc006b9803:0x3f9220d8d6e1ee95!8m2!3d35.8829917!4d-106.2873046!16s%2Fg%2F11w1k_ywgy!19sChIJA5hrALwTGIcRle7h1tggkj8,Los Alamos Wellness & Rehabilitation,4.8,29,Nursing home,"1011 Sombrillo Ct, Los Alamos, NM 87544, United States","VPM7+53 Los Alamos, New Mexico, USA",https://losalamoswellness.com/,+1 505-662-4300,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrvTpfnR5CPt8z9Nko1KqBQKhZlTRqAoCDRDdZP6gdklgHXWw102FxuIfYcgg58BQY2TrxrzznjLq-uIG6MqDZ4NtoSYXEPEkblCQaeHNWB-9-9BiumS4Xwbk2hHHGNchuIQuM=w408-h532-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-17T23:51:43.879Z,,
https://www.google.com/maps/place/Los+Alamos+Medical+Center/data=!4m7!3m6!1s0x8718125cb4e36e49:0x1b66ce11072b905b!8m2!3d35.8815922!4d-106.3195083!16s%2Fg%2F1hc1fdfr9!19sChIJSW7jtFwSGIcRW5ArBxHOZhs,Los Alamos Medical Center,3.3,180,General hospital,"3917 W Rd, Los Alamos, NM 87544, United States","VMJJ+J5 Los Alamos, New Mexico, USA",https://www.losalamosmedicalcenter.com/?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 505-662-4201,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npvMAqSihVee-HhWWnSABPJtPLAoTAjAKcjHaUxFl4G6wkz-nhc5e_1Awp6spQfXv7rpxFHljQn7weahkD69gqHAkXAFAi5_SqzbJNvoXFSq-jA-b1IV2j7sR_4CJ5MN5Bx100=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-17T23:51:48.861Z,,
https://www.google.com/maps/place/Home+Instead+Senior+Care/data=!4m7!3m6!1s0x87181252c4743bf5:0xf5c4f0c8c25e7663!8m2!3d35.8820831!4d-106.3008305!16s%2Fg%2F1tlc8j9l!19sChIJ9Tt0xFISGIcRY3ZewsjwxPU,Home Instead Senior Care,5.0,1,Home health care service,"190 Central Park Square # 106, Los Alamos, NM 87544, United States","VMJX+RM Los Alamos, New Mexico, USA",https://www.homeinstead.com/,+1 505-661-8040,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wpgXSGe8WaAU53hPpROcZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.18713&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-17T23:51:51.671Z,,
https://www.google.com/maps/place/CHRISTUS+St.+Vincent+Health+Specialists+-+Los+Alamos/data=!4m7!3m6!1s0x87181253e832c743:0xb9333f6f982916f2!8m2!3d35.880017!4d-106.304261!16s%2Fg%2F11dzzjbkwy!19sChIJQ8cy6FMSGIcR8hYpmG8_M7k,CHRISTUS St. Vincent Health Specialists - Los Alamos,4.3,4,Medical clinic,"2237 Trinity Dr Suite D2, Los Alamos, NM 87544, United States","VMJW+27 Los Alamos, New Mexico, USA",https://www.christushealth.org/locations/st-vincent-health-specialists-los-alamos?utm_source=GBP&utm_medium=organic&utm_campaign=GBP-listing,+1 505-662-8870,Closed ⋅ Opens 8 am Thu,,https://lh3.googleusercontent.com/p/AF1QipOquxytYX7deC3NtIa_Kw0lUQo02Z7mMBfc4zFF=w408-h307-k-no,true,Closed,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-17T23:51:56.842Z,,
https://www.google.com/maps/place/Los+Rios+Home+Health+Care/data=!4m7!3m6!1s0x87181252c4743bf5:0xf6830973d46dae3!8m2!3d35.8822814!4d-106.2997652!16s%2Fg%2F1v4ptg5y!19sChIJ9Tt0xFISGIcR49pGPZcwaA8,Los Rios Home Health Care,,,Home health care service,"116 Central Park Square, Los Alamos, NM 87544, United States","VPJ2+W3 Los Alamos, New Mexico, USA",,+1 505-747-2525,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pd_nJ5zJsTPRgYbvaWIR_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=207.46066&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-17T23:51:59.534Z,,
https://www.google.com/maps/place/Los+Alamos+Medical+Care+Clinic:+Jackson+B+Michael+MD/data=!4m7!3m6!1s0x8718125cb507d2e9:0xa62d41ace3d8bf26!8m2!3d35.881939!4d-106.318279!16s%2Fg%2F113jy307f!19sChIJ6dIHtVwSGIcRJr_Y46xBLaY,Los Alamos Medical Care Clinic: Jackson B Michael MD,1.0,1,Specialized clinic,"3917 W Rd STE 150, Los Alamos, NM 87544, United States","VMJJ+QM Los Alamos, New Mexico, USA",https://www.lamedicalcareclinic.com/,+1 505-662-4351,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_AjtR4gzTmUvgQO33SXeew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=154.80693&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-17T23:52:02.300Z,,
https://www.google.com/maps/place/Los+Alamos+Assisted+Living/data=!4m7!3m6!1s0x871813a588bf6ef1:0x62865f7e27e3f31a!8m2!3d35.882844!4d-106.285909!16s%2Fg%2F1tl1nxfc!19sChIJ8W6_iKUTGIcRGvPjJ35fhmI,Los Alamos Assisted Living,4.7,33,Nursing home,"1010 Sombrillo Ct, Los Alamos, NM 87544, United States","VPM7+4J Los Alamos, New Mexico, USA",https://losalamosassistedliving.com/,+1 505-661-0066,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOk2l9Ex1_NZ5QZ9TdUtmbsZc0UaW1GFKKRQJ4D=w408-h658-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-17T23:52:07.115Z,,
https://www.google.com/maps/place/Los+Alamos+Medical+Center:+Emergency+Room/data=!4m7!3m6!1s0x8718125ccd6f2679:0xe839da4ed09890d4!8m2!3d35.8817837!4d-106.3191331!16s%2Fg%2F11c6_vgzf6!19sChIJeSZvzVwSGIcR1JCY0E7aOeg,Los Alamos Medical Center: Emergency Room,3.0,8,Emergency room,"3917 W Rd, Los Alamos, NM 87544, United States","VMJJ+P8 Los Alamos, New Mexico, USA",https://www.losalamosmedicalcenter.com/,+1 505-662-4201,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SB0YclfWJte9eMHztBeZLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=235.60591&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-17T23:52:12.040Z,,
https://www.google.com/maps/place/Los+Alamos+Pediatric+Clinic/data=!4m7!3m6!1s0x8718125cb507d2e9:0x70ea98fe0c9f80c2!8m2!3d35.881939!4d-106.318279!16s%2Fg%2F1w_vnqtw!19sChIJ6dIHtVwSGIcRwoCfDP6Y6nA,Los Alamos Pediatric Clinic,5.0,56,Pediatrician,"3917 W Rd, Los Alamos, NM 87544, United States","VMJJ+QM Los Alamos, New Mexico, USA",http://www.losalamosmedicalcenter.com/,+1 505-662-4234,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zgoXo2UavT5s9eSqh5eBmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=121.755424&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-17T23:52:15.009Z,,
https://www.google.com/maps/place/High+Desert+Hospice/data=!4m7!3m6!1s0x872274fd8fbe1897:0x4bffc0b6074242d4!8m2!3d35.1881146!4d-106.5937927!16s%2Fg%2F11c1ny7dd1!19sChIJlxi-j_10IocR1EJCB7bA_0s,High Desert Hospice,4.7,47,Hospice,"8920 Adams St Suite B, Albuquerque, NM 87113, United States","5CQ4+6F Albuquerque, New Mexico, USA",https://highdeserthospice.care/,+1 505-585-2603,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMlealqbb43-apqAwjUskkHivSP3MlfWw3E734=w510-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-17T23:52:19.902Z,,
https://www.google.com/maps/place/BeeHive+Homes+of+White+Rock/data=!4m7!3m6!1s0x87186bc0ee960a51:0x79f5bf31a4fca046!8m2!3d35.8262092!4d-106.2100303!16s%2Fg%2F11f67qlwvb!19sChIJUQqW7sBrGIcRRqD8pDG_9Xk,BeeHive Homes of White Rock,3.5,6,Assisted living facility,"110 Longview Dr, Los Alamos, NM 87544, United States","RQGQ+FX Los Alamos, New Mexico, USA",https://beehivehomes.com/locations/white-rock-2/,+1 505-591-7021,Closed ⋅ Opens 9 am Thu,,https://lh3.googleusercontent.com/p/AF1QipNLzAywWgM9WIHqGVFd_qzjgoFDHFdA0_6PeTLr=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-17T23:52:24.833Z,,
https://www.google.com/maps/place/Anvoi+Hospice/data=!4m7!3m6!1s0x87197964cc8b1525:0x1d15fcf251084530!8m2!3d35.5938276!4d-105.2281885!16s%2Fg%2F11ny1r_0w_!19sChIJJRWLzGR5GYcRMEUIUfL8FR0,Anvoi Hospice,5.0,3,Hospice,"1900 Hot Springs Blvd Ste A, Las Vegas, NM 87701, United States","HQVC+GP Las Vegas, New Mexico, USA",http://www.anvoihealth.com/hospice-care/new-mexico/las-vegas,+1 575-737-0681,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOCwWYUinzjPx_An9LV9XPy5kxR9ufOqWXLOI6M=w408-h537-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-17T23:52:29.919Z,,
"https://www.google.com/maps/place/Legacy+Hospice/@35.1586272,-106.6772751,17z/data=!3m1!4b1!4m6!3m5!1s0x87185bee58761bfd:0xb6d7adf8ecaf4667!8m2!3d35.1586272!4d-106.6772751!16s%2Fg%2F11h4v906lh",Legacy Hospice,4.8,12,Hospice,"3610 Bosque Plaza Ln NW, Albuquerque, NM 87120, United States","585F+F3 Albuquerque, New Mexico, USA",http://legacyhomehealth.com/,+1 505-338-3702,Open ⋅ Closes 5 am Thu,,,true,8 am–5 am,8 am–5 am,8 am–5 am,Closed,Closed,8 am–5 am,8 am–5 am,"https://www.google.com/maps/search/Hospice+clinics+in+Tesuque+Santa+Fe+NM/@35.7616955,-105.9325214,14z",2025-09-17T23:52:50.083Z,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+La+Cienega+Santa+Fe+NM/@35.5628113,-106.1308561,14z",2025-09-17T23:53:03.676Z,,No new results found
https://www.google.com/maps/place/Senior+Wellness+Homecare/data=!4m7!3m6!1s0x8722710cea3e7861:0x7c6d3a2615ec2e4d!8m2!3d35.228671!4d-106.66094!16s%2Fg%2F11v_4l7btd!19sChIJYXg-6gxxIocRTS7sFSY6bXw,Senior Wellness Homecare,4.9,20,Home health care service,"1740 Grande Blvd SE Unit E3, Rio Rancho, NM 87124, United States","68HQ+FJ Rio Rancho, New Mexico, USA",http://seniorwellnesshomecare.com/,+1 505-359-3586,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMvFKp2glUCGRgQec5H-H-bDE7PHodFhILCWwyf=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Cerrillos+Santa+Fe+NM/@35.4375198,-106.1245907,14z",2025-09-17T23:53:17.995Z,,
https://www.google.com/maps/place/ABQ+Hospice+%26+Palliative+Care+Co./data=!4m7!3m6!1s0x87189f8026dbf30d:0xec1650b46f3eef00!8m2!3d35.131859!4d-106.532724!16s%2Fg%2F11wbtq3h2_!19sChIJDfPbJoCfGIcRAO8-b7RQFuw,ABQ Hospice & Palliative Care Co.,5.0,3,Hospice,"4550 Eubank Blvd NE Suite 108, Albuquerque, NM 87111, United States","4FJ8+PW Albuquerque, New Mexico, USA",https://www.abqhospice.com/,+1 505-616-0915,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZpTxpXCaSkoaNJFCcpNoyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=40.774433&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Cerrillos+Santa+Fe+NM/@35.4375198,-106.1245907,14z",2025-09-17T23:53:23.084Z,,
https://www.google.com/maps/place/Ortiz+Mountain+Health+Center/data=!4m7!3m6!1s0x8718f483a7112291:0x9037e67513324a01!8m2!3d35.4345064!4d-106.1201838!16s%2Fg%2F1tvr_5by!19sChIJkSIRp4P0GIcRAUoyE3XmN5A,Ortiz Mountain Health Center,3.8,15,Medical clinic,"06B, Main St, Los Cerrillos, NM 87010, United States","CVMH+RW Los Cerrillos, New Mexico, USA",https://www.pmsnm.org/locations/ortiz-mountain-health-center/,+1 505-471-6266,Closed ⋅ Opens 8 am Thu,,https://lh3.googleusercontent.com/p/AF1QipOlPYqMvcAWrU4VMvqnyGrBSGEkpkrezpgt-V3G=w480-h240-k-no,true,"8 am–12 pm, 1–4:45 pm","8 am–12 pm, 1–4:45 pm","8 am–12 pm, 1–4:45 pm",Closed,Closed,Closed,"10 am–12 pm, 1–7 pm","https://www.google.com/maps/search/Hospice+clinics+in+Cerrillos+Santa+Fe+NM/@35.4375198,-106.1245907,14z",2025-09-17T23:53:39.396Z,,
https://www.google.com/maps/place/Health+Care+For+the+Homeless/data=!4m7!3m6!1s0x8718506edf6af6bd:0xec13d15b74cde7cf!8m2!3d35.6677778!4d-105.9675985!16s%2Fg%2F1tf3b_fv!19sChIJvfZq325QGIcRz-fNdFvRE-w,Health Care For the Homeless,4.2,10,Medical clinic,"1532 B, Cerrillos Rd, Santa Fe, NM 87505, United States","M29J+4X Santa Fe, New Mexico, USA",,+1 505-982-4425,Closed ⋅ Opens 8 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KtVN8wiVrwTIPB4oA3t8-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.259514&pitch=0&thumbfov=100,false,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/Hospice+clinics+in+Cerrillos+Santa+Fe+NM/@35.4375198,-106.1245907,14z",2025-09-17T23:53:44.183Z,,
https://www.google.com/maps/place/Santa+Fe+Indian+Health+Center/data=!4m7!3m6!1s0x87185a81e0bda0f3:0xfa71c5a20f8bd270!8m2!3d35.6681549!4d-105.9702698!16s%2Fg%2F11bzrk122j!19sChIJ86C94IFaGIcRcNKLD6LFcfo,Santa Fe Indian Health Center,3.9,20,General hospital,"1700 Cerrillos Rd, Santa Fe, NM 87505, United States","M29H+7V Santa Fe, New Mexico, USA",https://www.ihs.gov/albuquerque/healthcarefacilities/santafe/,+1 505-946-9282,Closes soon ⋅ 6 pm ⋅ Opens 8 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=prU7NU4QjJrh_EVIHCPUCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=292.22433&pitch=0&thumbfov=100,false,1–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Cerrillos+Santa+Fe+NM/@35.4375198,-106.1245907,14z",2025-09-17T23:53:49.035Z,,
https://www.google.com/maps/place/Robert+Wertheim+Hospice+House/data=!4m7!3m6!1s0x872275dbba42232b:0x2ff2251359f804a5!8m2!3d35.1565135!4d-106.5834377!16s%2Fg%2F11tfp95c27!19sChIJKyNCutt1IocRpQT4WRMl8i8,Robert Wertheim Hospice House,5.0,1,Hospice,"6000 Forest Hills Dr NE, Albuquerque, NM 87109, United States","5C48+JJ Albuquerque, New Mexico, USA",https://www.phs.org/doctors-services/healthcare-at-home/hospice/albuquerque?utm_source=gmb&utm_medium=organic&utm_campaign=listing&utm_content=_loc_abq_wertheimer_hospice,+1 505-559-1000,,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8LIqg3ENSUPRQFJPybBypA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.16951&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Cerrillos+Santa+Fe+NM/@35.4375198,-106.1245907,14z",2025-09-17T23:53:51.993Z,,
https://www.google.com/maps/place/Black+Bird+Saloon/data=!4m7!3m6!1s0x8718f49b139ac3ad:0xe115964508b24e43!8m2!3d35.4366966!4d-106.1246984!16s%2Fg%2F11dymp29g6!19sChIJrcOaE5v0GIcRQ06yCEWWFeE,Black Bird Saloon,4.7,436,American restaurant,"28 Main St, Los Cerrillos, NM 87010, United States","CVPG+M4 Los Cerrillos, New Mexico, USA",http://www.blackbirdsaloon.com/,,"Closed ⋅ Opens 4 pm Thu

Updated by this business 9 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipN7IM941OCfQJGdFDSPBn1CWGl1cRyBXsC-3yMH=w408-h306-k-no,true,Closed,4–7 pm,11 am–7 pm,11 am–7 pm,10 am–2:30 pm,Closed,Closed,"https://www.google.com/maps/search/Hospice+clinics+in+Cerrillos+Santa+Fe+NM/@35.4375198,-106.1245907,14z",2025-09-17T23:53:56.912Z,· Dine-in · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Luna+Del+Valle+Hospice/data=!4m7!3m6!1s0x8722750f9622d94b:0x39e665627129b3da!8m2!3d35.131938!4d-106.5969798!16s%2Fg%2F11thhq5f3w!19sChIJS9kilg91IocR2rMpcWJl5jk,Luna Del Valle Hospice,5.0,1,Hospice,"4273 Montgomery Blvd NE suite k 110, Albuquerque, NM 87109, United States","4CJ3+Q6 Albuquerque, New Mexico, USA",https://ldvhospice.com/,+1 505-365-0321,Closed ⋅ Opens 8:30 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=01YXdCCexvOl0RHVKKN7Fg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.52869&pitch=0&thumbfov=100,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Cerrillos+Santa+Fe+NM/@35.4375198,-106.1245907,14z",2025-09-17T23:54:01.664Z,,
https://www.google.com/maps/place/The+Legacy+at+Santa+Fe/data=!4m7!3m6!1s0x87185adb73d304eb:0x90442277c0c372e7!8m2!3d35.6861067!4d-106.0079523!16s%2Fg%2F11gb3_bzj8!19sChIJ6wTTc9taGIcR53LDwHciRJA,The Legacy at Santa Fe,4.0,45,Assisted living facility,"3 Avenida Aldea, Santa Fe, NM 87507, United States","MXPR+CR Santa Fe, New Mexico, USA",https://www.pegasusseniorliving.com/the-legacy-at-santa-fe/,+1 505-333-0210,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOYMVNvoLOJ1amK3X8-USRSQMr77AeRiBwZFEgv=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Cerrillos+Santa+Fe+NM/@35.4375198,-106.1245907,14z",2025-09-17T23:54:11.520Z,,
https://www.google.com/maps/place/Kindred+Spirits+Animal+Sanctuary/data=!4m7!3m6!1s0x87185a4eef80afbd:0x765b48a30ddbcb05!8m2!3d35.4828995!4d-106.0692567!16s%2Fg%2F11d_7nj4h1!19sChIJva-A705aGIcRBcvbDaNIW3Y,Kindred Spirits Animal Sanctuary,4.4,14,Animal shelter,"3749 NM-14, Santa Fe, NM 87508, United States","FWMJ+57 Santa Fe, New Mexico, USA",https://www.kindredspiritsnm.org/,+1 505-471-5366,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npJ89Ft12Th_w74_1ug5baOm3kKa0mnBAApTlJykfYtaV2_Ok94_DEKrpvFpNfMF7bsAa4eSS9MA8NEJchHGaGMVpKKfvrbrWQpYwWmq3luD8Fs_8UNyncjsG8e69q4u7YMVFOY=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Cerrillos+Santa+Fe+NM/@35.4375198,-106.1245907,14z",2025-09-17T23:54:14.476Z,,
https://www.google.com/maps/place/Presbyterian+Palliative+Care+in+Albuquerque+on+Constitution/data=!4m7!3m6!1s0x87220bad16133df9:0x231987d4212e2a6a!8m2!3d35.0927853!4d-106.5555665!16s%2Fg%2F11tggh5hcg!19sChIJ-T0TFq0LIocRaiouIdSHGSM,Presbyterian Palliative Care in Albuquerque on Constitution,,,Pain control clinic,"8100 Constitution Pl NE Suite 400, Albuquerque, NM 87110, United States","3CVV+4Q Albuquerque, New Mexico, USA",https://www.phs.org/doctors-services/healthcare-at-home/palliative-care/constitution?utm_source=gmb&utm_medium=organic&utm_campaign=gmblisting&utm_content=_loc_abq_constitution_palliative__208,+1 505-559-1000,Open 24 hours,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JUfSptiE7tCTDEfnaqngbQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=26.769402&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Cerrillos+Santa+Fe+NM/@35.4375198,-106.1245907,14z",2025-09-17T23:54:19.281Z,,
