placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Tott%27s+Auto+Center/data=!4m7!3m6!1s0x878de2aceb73e8ad:0xd5520ba134089dcd!8m2!3d42.5307645!4d-96.4013905!16s%2Fg%2F1thf91bc!19sChIJrehz66zijYcRzZ0INKELUtU,Tott's Auto Center,4.7,126,Auto repair shop,,"3501 Jones St, Sioux City, IA 51104, United States","GHJX+8C Sioux City, Iowa, USA",https://www.tottsautocenter.com/,+1 712-277-4751,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweocbkQMAKMKC0t36ClzvAQTLwYwS4nRYiFDX3AKUkLkhfXtlOZb8mvALVCD-azeo5MN0ZJ33Vk3K6OL7YupZU694GnNh7mxjmGgE-BwzUjucCASfcN_e8jfWshyCbv92H7kHmJ5=w426-h240-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T17:38:36.626Z,,
https://www.google.com/maps/place/Wilde+Auto+Repair/data=!4m7!3m6!1s0x878dfd8b8f0aa71b:0x7603f7bd4e101541!8m2!3d42.5050495!4d-96.4005329!16s%2Fg%2F11vwt87j9w!19sChIJG6cKj4v9jYcRQRUQTr33A3Y,Wilde Auto Repair,3.7,3,Auto repair shop,,"800 14th St, Sioux City, IA 51105, United States","GH4X+2Q Sioux City, Iowa, USA",,+1 712-252-0332,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerAGy-41p0B4eeT-TtYMgg_qAsamcxYOrbXaEfdgJvW6wYgyQ3w6K0J0V8GNYBug1PGv1RWwxlpxGOt5V1wYBYdxkypbanjGIPSm_agKJ9XrulOgbrSSX_uKKAyh1bzOsJbCxMv=w426-h240-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T17:38:41.678Z,,
https://www.google.com/maps/place/Schneiders+Muffler/data=!4m7!3m6!1s0x878e0787030cc60d:0x88bd0c189e28af5b!8m2!3d42.5193273!4d-96.3730979!16s%2Fg%2F1tn4ynqr!19sChIJDcYMA4cHjocRW68onhgMvYg,Schneiders Muffler,4.8,92,Muffler shop,,"2825 28th St, Sioux City, IA 51105, United States","GJ9G+PQ Sioux City, Iowa, USA",,+1 712-258-0226,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweolJw1Xn94Dy9j9TDb5n-T9a7xhqz6iWVccQS3WdZNY0kIX7MFUHQ3CO2NiJpzVTwy5Jc1DsTdsUeobXkosBMhAaNSUW-xLU5dqCtD4fg8kWzf5YWYjk8LatuXMYacB0dhUvmZk=w408-h862-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T17:38:46.883Z,,
https://www.google.com/maps/place/Prime+Performance+Auto+Repair/data=!4m7!3m6!1s0x878e0766db04fbd1:0xd62e9179a8f0b6d!8m2!3d42.4720344!4d-96.4136276!16s%2Fg%2F1tf_1l07!19sChIJ0fsE22YHjocRbQuPmhfpYg0,Prime Performance Auto Repair,4.9,265,Auto repair shop,,"1822 Dakota Ave, South Sioux City, NE 68776, United States","FHCP+RG South Sioux City, Nebraska, USA",https://www.primeperformancedakotaave.com/,+1 402-494-5658,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepZ9flJSaByji1iAhzKPsSQjDjkS087mVkdah1IedLUcSuaUpPWWOA7Spn3JkSYvCL752ML5Xgj5qqgXcN7tP_3xJxwSU6q0AmQj5KTm35eP-Up_xhyUY33z0XAuaQyDcCTl1t4sQ=w426-h240-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T17:38:52.177Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Mobile+Truck+Repair+%C2%AE%EF%B8%8F/data=!4m7!3m6!1s0x266e6817d8551be9:0x2b96126343e4ad1!8m2!3d42.482313!4d-96.4177911!16s%2Fg%2F11rf7mmx5q!19sChIJ6RtV2BdobiYR0Uo-NCZhuQI,Mobile Truck Repair ®️,4.6,85,Mechanic,,"712 4th Ave Iowa Nebraska South Dakota, South Sioux City, NE 68776, United States","FHJJ+WV South Sioux City, Nebraska, USA",https://www.247roadsiderepair.com/,+1 712-577-6914,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepNzU_BVL42W1MmgqUsTFq7vMLKi-fDGF4RfDbc8vCcMzZ0vXMXr4mzom8WfjYESZMbZ0iZYPCzSrtphF7SNUPX_KA9jj5AAtqvGKDe-htKjInRw4gjZwfmGA7pdr_nXpUbttqB1xjRw0I=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T17:38:55.726Z,,
https://www.google.com/maps/place/Woodhouse+CDJR+Sioux+City/data=!4m7!3m6!1s0x878dfd0c686aaaab:0xe91d741766cd290c!8m2!3d42.4970183!4d-96.3830333!16s%2Fg%2F11q4c65_6x!19sChIJq6pqaAz9jYcRDCnNZhd0Hek,Woodhouse CDJR Sioux City,4.7,2539,Car dealer,· In-store shopping · In-store pick-up · Delivery,"2101 6th St, Sioux City, IA 51101, United States","FJW8+RQ Sioux City, Iowa, USA",https://www.woodhousechryslerdodgejeepram.com/?utm_source=google&utm_medium=organic&utm_campaign=googlemybusiness,+1 712-277-3221,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwergIQbbebLbrSFT88ISBQHzNF8xWZrex-3CCpQquclOOaVoOwEZULyux1kO6nxn_OOKe2g1MFgXDKnq_VaxJNQzZkyDYDib9SgM1-X1aqU0tUxdlfwPD4a5QXgp93ZtEGqAb06Qp--BS7Y=w408-h272-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T17:39:00.963Z,,
https://www.google.com/maps/place/Service+Center+Knoepfler+Chevrolet/data=!4m7!3m6!1s0x878dfd78d12c9843:0x3eb6d56ca00a904e!8m2!3d42.4916859!4d-96.401123!16s%2Fg%2F11b6sk179t!19sChIJQ5gs0Xj9jYcRTpAKoGzVtj4,Service Center Knoepfler Chevrolet,4.5,82,Auto repair shop,,"100 Jackson St, Sioux City, IA 51101, United States","FHRX+MH Sioux City, Iowa, USA",https://www.kchev.com/service/?utm_source=google&utm_medium=organic&utm_campaign=scgooglemybusiness,+1 712-202-5314,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo7qsOugxs50-q6aF8myo_vn-EIXARn1nsTg50cIOKU6jDT_MWuOcU5yndnkYoGt4488ssRaEGGEZuU4oVxe9X1Q-yY2E_vTLATVVbheXXM-APKZyBA83GdfKOK-CRWBGwffcv9YMhWO6TY=w408-h272-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T17:39:06.096Z,,
https://www.google.com/maps/place/Limitless+kustomz+LLC/data=!4m7!3m6!1s0x878e07d82162f04b:0x57752d823086f0d8!8m2!3d42.4997223!4d-96.4105227!16s%2Fg%2F11xf0c_69b!19sChIJS_BiIdgHjocR2PCGMIItdVc,Limitless kustomz LLC,4.8,16,Wheel store,,"219 W 7th St, Sioux City, IA 51103, United States","FHXQ+VQ Sioux City, Iowa, USA",https://limitlesskustomz.com/,+1 712-635-7413,"Open · Closes 5 pm

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwep4uZfaBhodlmgVbnihL9gzWIuUttTmsA0UfP1ElfwT7uByFDvqNuOuc41dO-CVWXThqrDGgvSH8XdVy6nYsaa8sfHGOO9QopRKNLwl6WyCdb7OHh4zZYCNkXSugQFcRF2WnZEY7ShoUKJZ=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,8 am–2 pm,9 am–12 pm,"https://www.google.com/maps/search/tire+service+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T17:39:11.245Z,,
https://www.google.com/maps/place/J+L+Auto+Repair/data=!4m7!3m6!1s0x878e079218ab31b7:0x37a3c5d21f556351!8m2!3d42.504347!4d-96.4196538!16s%2Fg%2F1tfmcr17!19sChIJtzGrGJIHjocRUWNVH9LFozc,J L Auto Repair,5.0,6,Auto repair shop,,"711 Panoah St, Sioux City, IA 51103, United States","GH3J+P4 Sioux City, Iowa, USA",,+1 712-224-2711,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=__ZxFnFEKCH8JRObzmfb0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=310.3019&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T17:39:14.221Z,,
https://www.google.com/maps/place/Meier+Towing+Inc./data=!4m7!3m6!1s0x878dfd5ff4ed7ea1:0xbaece689d17309d9!8m2!3d42.4873805!4d-96.3838889!16s%2Fg%2F11l2x17f92!19sChIJoX7t9F_9jYcR2Qlz0Ynm7Lo,Meier Towing Inc.,4.9,187,Towing service,,"2000 Leech Ave, Sioux City, IA 51106, United States","FJP8+XC Sioux City, Iowa, USA",https://www.meiertowing.com/,+1 712-258-0609,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepvPHLG8bPytHfnhbnTNuLUT3y1jMcakphq7OsqEhW6Ym2ZG8P1iUDprBnkWxCoTRQS400BnMjFPTtMX-tgRpra0XH-sPvH-5MuOgpQwZtcphJTXH7KUx_r4em_D28kvleaUhDo-A=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T17:39:19.643Z,,
https://www.google.com/maps/place/Walmart+Auto+Care+Center/data=!4m7!3m6!1s0x878de2d381633c57:0x5d6f3fba6d072869!8m2!3d42.5320667!4d-96.3748013!16s%2Fg%2F1hc3f93jl!19sChIJVzxjgdPijYcRaSgHbbo_b10,Walmart Auto Care Center,2.7,84,Oil change service,,"3101 Floyd Blvd, Sioux City, IA 51108, United States","GJJG+R3 Sioux City, Iowa, USA",https://www.walmart.com/store/3590-sioux-city-ia/auto-care-center/?veh=seo_loc,+1 712-239-8918,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep_qI30alCXHRJdUIlWqmrLPTltfEVLk3eiycevMMe9nxk2VZqOugpt12uuT9m1L4HTUZIhk5ZhZFMbXO4Z9nX2Xv7dlTiBeH_xTq32I7P8thKHWil5kArbY_ugYSDDfUL1Itd1Tg=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T17:39:24.899Z,,
https://www.google.com/maps/place/Woodhouse+CDJR+Sioux+City+Service/data=!4m7!3m6!1s0x878dfd0c1fd45fa7:0xadbd59f4b2abc65f!8m2!3d42.4971679!4d-96.3830465!16s%2Fg%2F11crw7_xt4!19sChIJp1_UHwz9jYcRX8arsvRZva0,Woodhouse CDJR Sioux City Service,3.1,15,Auto repair shop,,"2101 6th St #1b, Sioux City, IA 51101, United States","FJW8+VQ Sioux City, Iowa, USA",https://www.woodhousechryslerdodgejeepram.com/service-department/?utm_source=google&utm_medium=organic&utm_campaign=scgooglemybusiness,+1 712-317-8783,Open · Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=p4E38WYGr6Rir_M6cwBtgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.63794&pitch=0&thumbfov=100,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T17:39:29.895Z,,
https://www.google.com/maps/place/Fleet+Farm+Auto+Service+Center/data=!4m7!3m6!1s0x878dff5725dc8b5f:0x22c41b0cc3601cfd!8m2!3d42.4453476!4d-96.328075!16s%2Fg%2F11t7dx_rk2!19sChIJX4vcJVf_jYcR_RxgwwwbxCI,Fleet Farm Auto Service Center,4.5,19,Tire shop,,"5858 Sunnybrook Dr, Sioux City, IA 51106, United States","CMWC+4Q Sioux City, Iowa, USA",https://www.fleetfarm.com/visit-stores/sioux-city-ia,+1 712-454-7306,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweojTvcZ0BEiopSEE3kbPrBAPTnSsMXY3AlJzwXLY1LRSPAhZabAaCWe8FOeIBRPzyIDhDNmlZcH6AdIHLIl2gurlSPhY0qAvA3aYWnrnz64CfeMCeJTl4-IXI1P9V1kvCXcNdA=w466-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T17:39:35.348Z,,
https://www.google.com/maps/place/Fremont+Tire/data=!4m7!3m6!1s0x878dfd005d9dce7f:0x67f912f2492b7068!8m2!3d42.4934183!4d-96.3938226!16s%2Fg%2F11z0x2gt39!19sChIJf86dXQD9jYcRaHArSfIS-Wc,Fremont Tire,,,Warehouse,,"301 Floyd Blvd, Sioux City, IA 51101, United States","FJV4+9F Sioux City, Iowa, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kPciHNx2--c0WpDpDsJtbw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=147.15598&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T17:39:38.399Z,,
https://www.google.com/maps/place/Nebraska+Auto+Repair+LLC/data=!4m7!3m6!1s0x878dfde8e19b441d:0x9e86491c7ff47d89!8m2!3d42.4856249!4d-96.3798417!16s%2Fg%2F11lyzf5llx!19sChIJHUSb4ej9jYcRiX30fxxJhp4,Nebraska Auto Repair LLC,,,Auto repair shop,,"524 S Lewis Blvd, Sioux City, IA 51106, United States","FJPC+63 Sioux City, Iowa, USA",,+1 712-502-7169,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqVkzNpo8l2Lo1q-QaJFU9vqA8JTR4tlqqa94tUZhQT4k-uxezqE8ny_KFqg4aovW7aQfHcQraoUarnWPuYPI1wl8CE5VyPwdR9_yuaNI2JciXVloUyeY8Mf_jIbUhy-N0goXctDqVk42g=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T17:39:43.383Z,,
https://www.google.com/maps/place/Knoepfler+Chevrolet/data=!4m7!3m6!1s0x878dfd78cef0c0f1:0x8a552535860c875e!8m2!3d42.4915628!4d-96.4007034!16s%2Fg%2F1tffk8c2!19sChIJ8cDwznj9jYcRXocMhjUlVYo,Knoepfler Chevrolet,4.5,801,Chevrolet dealer,· In-store shopping · In-store pick-up,"100 Jackson St, Sioux City, IA 51101, United States","FHRX+JP Sioux City, Iowa, USA",https://www.kchev.com/?utm_source=google&utm_medium=organic&utm_campaign=googlemybusiness,+1 712-560-4945,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepJ6mT5w7MSBGqQrZ1UKDsBvviY_Lp4a3qMlxYLS716F5f2p4mTuEXRRxC812BdNMqBhL2AAN5u0r_rV2y_zeCLkbHJN5d17fycs1_T7HFS-rWx33GXt5s7f30VdfCVBjuaRMrSHrHvp3I=w408-h272-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T17:39:48.666Z,,
https://www.google.com/maps/place/Auto+Service+Center/data=!4m7!3m6!1s0x878e07ea05b45085:0x45432379d33fd17f!8m2!3d42.512636!4d-96.4284072!16s%2Fg%2F1tcvzxyl!19sChIJhVC0BeoHjocRf9E_03kjQ0U,Auto Service Center,3.3,6,Car repair and maintenance service,,"2060 Ross St, Sioux City, IA 51103, United States","GH7C+3J Sioux City, Iowa, USA",,+1 712-587-7400,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweorewtIv2T_9GvPr2BPZPNjfRNsFoQRDx0f3Y7dDMzYdXH13cFFtAWa7IZw-2skw4BW586olA6knmZPWi5hPWMy0bDgmDRccq7LPwLPCtqdD_25Als7AFFS-reThBe0I0ZN9RY4=w408-h725-k-no,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T17:39:51.614Z,,
https://www.google.com/maps/place/Woodhouse+Chrysler+Of+Sioux+City/data=!4m7!3m6!1s0x878dfd0ea0ed5e63:0x76e2f0f24830eb75!8m2!3d42.4968563!4d-96.3808372!16s%2Fg%2F1tfrx_2j!19sChIJY17toA79jYcRdeswSPLw4nY,Woodhouse Chrysler Of Sioux City,4.7,124,Car dealer,· Delivery,"2201 E 6th St, Sioux City, IA 51101, United States","FJW9+PM Sioux City, Iowa, USA",http://www.woodhousehyundai.com/?ddcref=YEXT,+1 712-277-3221,Open · Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerl6WxPDLXZKWIjID0apn5vIL_Frga0THy6CXYsDA7PNYd7Wy_6CDpe8g_vP1ULw1kRYxd6KWT8sPXs1nr2-So47Q3M9uuLA7E7fQbrIlP-l0cuZnodUqWWFZZBo8qlm0pEndvs=w408-h544-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T17:39:56.657Z,,
https://www.google.com/maps/place/Chicago+Tire/data=!4m7!3m6!1s0x878e075c3ed0d8c7:0x85d1dc154b2d0bb6!8m2!3d42.4666412!4d-96.4148721!16s%2Fg%2F1260mr6ly!19sChIJx9jQPlwHjocRtgstSxXc0YU,Chicago Tire,4.0,8,Tire shop,,"211 W 25th St, South Sioux City, NE 68776, United States","FH8P+M3 South Sioux City, Nebraska, USA",,+1 712-224-2070,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3O2wIFucctlFwplW3PivpQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.3356&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T17:40:02.093Z,,
https://www.google.com/maps/place/Blockheads/data=!4m7!3m6!1s0x878dfd2566776b01:0x415b6297bd9a1ff1!8m2!3d42.5202893!4d-96.3742605!16s%2Fg%2F1tczkzsw!19sChIJAWt3ZiX9jYcR8R-avZdiW0E,Blockheads,4.6,12,Used auto parts store,,"2829 Irene St, Sioux City, IA 51105, United States","GJCG+47 Sioux City, Iowa, USA",http://www.blockheadsparts.net/,+1 712-253-6374,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cB40kNXGUwASNV6zsor7Wg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=212.0103&pitch=0&thumbfov=100,false,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T17:40:07.016Z,,
https://www.google.com/maps/place/Walmart+Auto+Care+Center/data=!4m7!3m6!1s0x878e076b2157bf19:0xab1ae3a5dc2269ea!8m2!3d42.4733803!4d-96.4300346!16s%2Fg%2F1hc32tr2x!19sChIJGb9XIWsHjocR6mki3KXjGqs,Walmart Auto Care Center,3.3,57,Oil change service,,"1601 Cornhusker Dr, South Sioux City, NE 68776, United States","FHF9+9X South Sioux City, Nebraska, USA",https://www.walmart.com/store/1332-south-sioux-city-ne/auto-care-center/?veh=seo_loc,+1 402-494-0263,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepaGsnVXXCvdZNPIhTf0PSBxQzWG3HJmBYvuILCK1Bmlm2l9SbkTSRucv4DjF_Qu7YMDFMFCbw5ZJug7Z0ofNXrKvwjJ_-XXz6FJFrCZDE71Ig1cGplAgv-BsUm7YDSF8a0iIeh=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T17:40:12.147Z,,
https://www.google.com/maps/place/Paxton+Street+Auto/data=!4m7!3m6!1s0x878dfdcb130f0d6f:0xbc7bd8867ae860ff!8m2!3d42.4685334!4d-96.3660606!16s%2Fg%2F1x6q27n7!19sChIJbw0PE8v9jYcR_2DoeobYe7w,Paxton Street Auto,4.7,19,Auto repair shop,,"3232 4th Ave Pl, Sioux City, IA 51106, United States","FJ9M+CH Sioux City, Iowa, USA",,+1 712-276-1997,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3Gn6aeBzm-EI0c1S_agIvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=299.54388&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T17:40:15.619Z,,
https://www.google.com/maps/place/JD+TIRE+SERVICES/data=!4m7!3m6!1s0x3d092e2e3868347:0xb5cf10d1ca21e519!8m2!3d42.5914155!4d-96.376813!16s%2Fg%2F11rn4g4tmf!19sChIJR4OG4-KS0AMRGeUhytEQz7U,JD TIRE SERVICES,5.0,119,Tire service,,,,https://youtube.com/@jdtireservices?si=0i8K0i0o0GzgOnIA,+1 402-508-5653,Open · Closes 11:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerz83kjObFRbg-MvTuXu5oMDFQC7WyB2OXQ7vICJTaU9WLiZlCK6L3aqPzOoneJ71oxs0IiJ8Zw243lbQNZfWDe5udpOrRe1CuHhLpjgfw71Kv8kNtE-Nvg4m8GwcRYF058vA2pt9nxE_WD=w408-h783-k-no,true,4 am–11:30 pm,4 am–11:30 pm,4 am–11:30 pm,4 am–5 pm,4 am–11:30 pm,4 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T17:40:20.816Z,,
https://www.google.com/maps/place/Marx+Trailer/data=!4m7!3m6!1s0x878dfd08e4cebd7b:0xec90ec436f2ca6a1!8m2!3d42.4935381!4d-96.377663!16s%2Fg%2F1w2yvcz4!19sChIJe73O5Aj9jYcRoaYsb0PskOw,Marx Trailer,4.6,53,Trailer dealer,,"2411 3rd St, Sioux City, IA 51101, United States","FJVC+CW Sioux City, Iowa, USA",http://www.marxtrailer.com/,+1 712-252-4337,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqU85FrdWoLwEP8JFzlm7_YaUUHnFwg7c6o-Qrnz7SPzdUzV9kDnZeEr9QiNhWahhbzOMDNry_sPBsyvWRWx57iejmq38XimUSZyDbgmPhoMeQMVL_Vo4XeR1hW31NdQL-cYNMX=w452-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T17:40:26.354Z,,
https://www.google.com/maps/place/Midwest+Fast+Lube/data=!4m7!3m6!1s0x878e076ab8edb185:0x8746d387eb48a238!8m2!3d42.4632189!4d-96.4284584!16s%2Fg%2F11cmcxhn1h!19sChIJhbHtuGoHjocROKJI64fTRoc,Midwest Fast Lube,4.5,130,Oil change service,,"2737 Cornhusker Dr, South Sioux City, NE 68776, United States","FH7C+7J South Sioux City, Nebraska, USA",https://midwest-fastlube.com/,+1 402-241-5022,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoY6BvIzTILh17XplPjtDu8PP2gSVvFO9r660nNuXqqpRh3xK2yuhk7lwWLYa6CelCgk3KO_vZe8Zs5pylsypt5X_tKPzc0Z5pHvJj2T1fkH-tCxGoHHpJaa7mDXdjk7Sy_Z-zi=w408-h262-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T17:40:31.585Z,,
https://www.google.com/maps/place/Bomgaars/data=!4m7!3m6!1s0x878e07f2cc94a2e1:0xffcc02465ef45cb6!8m2!3d42.5086111!4d-96.4136111!16s%2Fg%2F1vzn61f6!19sChIJ4aKUzPIHjocRtlz0XkYCzP8,Bomgaars,4.4,353,Department store,· In-store shopping · In-store pick-up · Delivery,"1732 Hamilton Blvd, Sioux City, IA 51103, United States","GH5P+CH Sioux City, Iowa, USA",https://www.bomgaars.com/storelocator/001-sioux-city-bomgaars-hamilton,+1 712-226-5200,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqp_3_M36yAqLBrCyEt2P24xFWQOTrkw7J_0Y9s3FKg80ngLMe7GEoL9Q456uLTPqethQoHNwW1BsuigqjDE7bZCMlmD5I8U5cM9Q5vEQLTJlQ60qomK1NGr1h3txaAzuX0tbpj=w426-h240-k-no,true,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,9 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T17:40:36.955Z,,
