placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned,attributes
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Water+Cleanup/data=!4m7!3m6!1s0x89c2a3c058577229:0xef7476c5488a777e!8m2!3d41.0935563!4d-73.5174467!16s%2Fg%2F1v3dt18c!19sChIJKXJXWMCjwokRfneKSMV2dO8,Roto-Rooter Plumbing & Water Cleanup,4.8,2333,Plumber,"1011 Hope St, Stamford, CT 06907, United States","3FVM+C2 Stamford, Connecticut, USA",https://www.rotorooter.com/stamfordct/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,+1 203-325-1946,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwersjApLoFLXd03kCo7A0RukpQvIytylpg3fKNWchY9yB99swfR5OJQKD_WMCNyKDwAVqR7KpLeTmLD2dwfV10_3Odml0kx6FgpG9Hs7zDYZbZxq7zbTxWxNu5JaTgEBuE8XNlU=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Stamford+CT/@41.0633519,-73.5427122,14z",2026-03-23T03:45:41.769Z,,
https://www.google.com/maps/place/Flying+Colors+Painters/data=!4m7!3m6!1s0x89e7f75fcf9c8e4f:0xc1f136ae09cfa8ed!8m2!3d41.0873603!4d-73.5212871!16s%2Fg%2F1hf5c3m06!19sChIJT46cz1_354kR7ajPCa428cE,Flying Colors Painters,4.9,52,Painter,"94 Clearview Ave, Stamford, CT 06907, United States","3FPH+WF Stamford, Connecticut, USA",https://flyingcolorspainters.com/,+1 203-918-8950,Closed · Opens 8:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwercxaaXVSzSoEYBIA5f7vfoQzxEzf2oawCGdeA_9DEdzqZ2CPRVxz5hC73kioIFgaG6c5r1xI4RzS9raMyIuyLHj8ysKIS3qzPK2ZuJNCA1lq7vVOJ91FVwAQKMBVaEU8QezBeyvQ=w408-h306-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Stamford+CT/@41.0633519,-73.5427122,14z",2026-03-23T03:45:46.552Z,,
https://www.google.com/maps/place/WD+Painting+LLC/data=!4m7!3m6!1s0x89c2a1305689027f:0xd28aa389744c4a9f!8m2!3d41.0575784!4d-73.5217202!16s%2Fg%2F11f9x98_9m!19sChIJfwKJVjChwokRn0pMdImjitI,WD Painting LLC,4.9,43,Painter,"40 Lincoln Ave, Stamford, CT 06902, United States","3F5H+28 Stamford, Connecticut, USA",http://wdpaintingllc.com/,+1 203-252-7414,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerkQzGGG0buCgsg7-gXfWvIEuqcytuMZIFLMp5U4PgU5QR4FF7ukCEg_IWn_Wb0TbLiIboFvgedanA5akMzSOBlZvmeh5YQKNfbUYxUB3UqXmuBXlndHTOxtp8YEY5H_w0qI9Y=w408-h306-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Stamford+CT/@41.0633519,-73.5427122,14z",2026-03-23T03:45:51.381Z,,
https://www.google.com/maps/place/Fixd+Home+Solutions/data=!4m7!3m6!1s0x4c590942970f97bd:0x331829854dc0202f!8m2!3d41.0504268!4d-73.5130061!16s%2Fg%2F11tcvb3t9c!19sChIJvZcPl0IJWUwRLyDATYUpGDM,Fixd Home Solutions,4.9,46,Construction company,"38 Palmer Ave, Stamford, CT 06902, United States","3F2P+5Q Stamford, Connecticut, USA",https://www.fixdhomesolutions.com/,+1 475-348-7670,Opens soon · 12 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweova9LUVX8UnaA8SekvfPJFzA_w90p3xWvq8bFcAo4ZQzR7GPlNBkWPy3lWqX7EQyseiO6BGh6brxfW5r22qt15w5bUvnGcI-2ZppNPbG9qXFNkTNTUQRzUo2JVb2r4KsLtrmcL=w408-h306-k-no,true,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Stamford+CT/@41.0633519,-73.5427122,14z",2026-03-23T03:45:56.310Z,,
https://www.google.com/maps/place/A1+Chimney/data=!4m7!3m6!1s0x89c2a19315a662d3:0xdee2ff1f8a0b9578!8m2!3d41.0554632!4d-73.5460924!16s%2Fg%2F11wtpd2vy1!19sChIJ02KmFZOhwokReJULih__4t4,A1 Chimney,5.0,763,Chimney sweep,"9 W Broad St #306, Stamford, CT 06902, United States","3F43+5H Stamford, Connecticut, USA",https://ct.a-1chimney.com/our-locations/stamford-ct/,+1 475-315-0608,"Closed · Opens 8 am Mon

Confirmed by this business 5 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqxIJ3ptICDtMo_DNCDksV9a4gD7RcEmPdw1ZqTdhvMPIr-QjnB7P9TlaEz12VB13ToDKITXEWUWeI2zRZTfET_R8ikdyfKMRI4wWTJZYp3wJyp_vwuEfCHVibtCJbnBdPYrTIqDALP5bY=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Stamford+CT/@41.0633519,-73.5427122,14z",2026-03-23T03:46:01.392Z,,
https://www.google.com/maps/place/Elite+Gutter+Care/data=!4m7!3m6!1s0x22d4cc3bf3d4ef03:0xd4fdad61946b34ad!8m2!3d41.0575621!4d-73.5161679!16s%2Fg%2F11xky_90k_!19sChIJA-_U8zvM1CIRrTRrlGGt_dQ,Elite Gutter Care,5.0,25,Gutter service,"1084 E Main St APT 1, Stamford, CT 06902, United States","3F5M+2G Stamford, Connecticut, USA",https://elitegutterscare.com/,+1 203-399-2793,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerUGKF3U4vr9YnzRiKWlqacK3TtXlT4WNggcBbdv8RMZCdPI9uFMlVZDK_oCfuDXYVSz0c3n_Y0vmhSJ3-HJKEJm7R7Pouwj-cYzj17WedWLEgp6rq1sFDgupS6L8e3EX9xawNoTmy_Uw13=w408-h544-k-no,true,9 am–4 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Stamford+CT/@41.0633519,-73.5427122,14z",2026-03-23T03:46:06.212Z,,
https://www.google.com/maps/place/CT+Experts/data=!4m7!3m6!1s0x89c2a1c4b4ff0a41:0xee1bfd83ccbecfc9!8m2!3d39.989371!4d-97.3172815!16s%2Fg%2F11nn1pq5h5!19sChIJQQr_tMShwokRyc--zIP9G-4,CT Experts,,,Water damage restoration service,,,http://www.restorationexpertsct.com/,+1 203-672-2153,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqkZQ1RN2hhlFNqYbUVNIi0Dz7vJ_grPw71cD2aKJxlK4kRHfexjbxstaAvkSvXMXF9mEjztum9u1zV2mx4ZjOXDICb8esnFpsNZvjX3TQH8TNXYbMGR1dANI00dnUsEG1qcTX7EA=w576-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Stamford+CT/@41.0633519,-73.5427122,14z",2026-03-23T03:46:10.876Z,,
https://www.google.com/maps/place/Hamilton+Janitorial+Service/data=!4m7!3m6!1s0x89e80f62194b23f9:0x25651ddf0c2e2525!8m2!3d41.0603057!4d-73.5096827!16s%2Fg%2F11f7fwkxrp!19sChIJ-SNLGWIP6IkRJSUuDN8dZSU,Hamilton Janitorial Service,5.0,11,Cleaning service,"1266 E Main St Suite 700R, Stamford, CT 06902, United States","3F6R+44 Stamford, Connecticut, USA",https://hamiltonjanitorialct.com/,+1 203-223-7245,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweox3-2PXfXW22v1-Bsm6dqMZFySazIUhIsrGwzBWAtvXpsBZhNf94sTnqUBfDLOvWVaDVvUpsXgcFafykpb68QELUBEkxFEQyW6KkgVorWmbUGPHrucFGQTShRJETXzunFceM6cXg=w408-h408-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Stamford+CT/@41.0633519,-73.5427122,14z",2026-03-23T03:46:15.662Z,,
https://www.google.com/maps/place/Precision+Painting+Plus+of+Connecticut/data=!4m7!3m6!1s0x89c2a035773e3afd:0xc55e836616333921!8m2!3d41.0603057!4d-73.5096827!16s%2Fg%2F11f1mgb471!19sChIJ_To-dzWgwokRITkzFmaDXsU,Precision Painting Plus of Connecticut,4.7,79,Painter,"1266 E Main St Office 707, Stamford, CT 06902, United States","3F6R+44 Stamford, Connecticut, USA",https://quote.precisionpaintingplus.net/connecticut-painters-estimate/?utm_group=GMB&utm_source=GMB&utm_medium=organic&utm_campaign=Fairfield&force_utm=true,+1 203-587-8077,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep8fWJqYlKIrcyeHdOo2RUIwK4TyLrvdNxQY5gLgq5M0XrVRxa4UWPkxBuqshw_DrtgQGxEUENYfQfJQyHSJcHpUucGMC-ZqLGMzLubZnkHeQmTS4gB-_BaCRdjn2iBsoQGmDF4oMEKBkOt=w408-h544-k-no,true,9 am–5:30 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–5:30 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Stamford+CT/@41.0633519,-73.5427122,14z",2026-03-23T03:46:20.498Z,,
https://www.google.com/maps/place/Water+Damage+Services+CT/data=!4m7!3m6!1s0x89c29f6081e85cdb:0x2db92f5a3a24cc6f!8m2!3d41.0936675!4d-73.4914156!16s%2Fg%2F11c57whjsf!19sChIJ21zogWCfwokRb8wkOlovuS0,Water Damage Services CT,5.0,1,Water damage restoration service,,,,+1 203-309-0123,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweps4Dxuy2ybm8HFM-irInKhCfF-D-1EFXv5wGXyE2cWbiqd9Rxiykz8sxy8M6Bv1h9QD2gppusbHyeOCIPO9ppsjxf3RKrS-n9nI25hwvlw7-njqX0lqhlQAcd_pX-7Fy9Hu330MA=w408-h408-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Stamford+CT/@41.0633519,-73.5427122,14z",2026-03-23T03:46:25.460Z,,
"https://www.google.com/maps/place/United+Sewer+%26+Water,+LLC./data=!4m7!3m6!1s0x89c2a10090ed32d1:0xdb29fa14cbd1737!8m2!3d41.0776965!4d-73.5298414!16s%2Fg%2F11sfrknchm!19sChIJ0TLtkAChwokRNxe9TKGfsg0","United Sewer & Water, LLC.",5.0,35,Plumber,"15 Summit Pl, Stamford, CT 06906, United States","3FHC+33 Stamford, Connecticut, USA",http://unitedsewerwater.com/,+1 203-295-4298,"Open 24 hours

Confirmed by this business 9 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer_3ZV0ZZQ1R4_86tyJAb-HeUnG5p-j1F2xsWbl8nRKiYNkGJkwR-TG5RCZM0TjzO_g1MhFr1xkBmEh8dItsmEimjNth02c4xHV_BCDgmE6wQGz3jKCswteKbgLW_82khLWEB4XzQ=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Stamford+CT/@41.0633519,-73.5427122,14z",2026-03-23T03:46:30.294Z,,
https://www.google.com/maps/place/MJS+Home+Improvement+%26+Cleaning+LLC/data=!4m7!3m6!1s0x89c2a188a9b31f81:0xa35889f94f1f1e07!8m2!3d41.458384!4d-73.4914156!16s%2Fg%2F11hdq_xztn!19sChIJgR-zqYihwokRBx4fT_mJWKM,MJS Home Improvement & Cleaning LLC,5.0,3,General contractor,,,,+1 203-818-3827,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCd23A8wmK0pvAbGINe1ogMLqVrKaT6NH4EKoGwpItj58eF1tZkENumviLP5QdKTv1W1G5iQcmge4OlAm2q1RsTkxK8gz-NIbytQVKNn2JORpmn3N493LB3LxDMgHSPoakFO0t=w408-h306-k-no,true,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Stamford+CT/@41.0633519,-73.5427122,14z",2026-03-23T03:46:34.960Z,,
https://www.google.com/maps/place/European+American+Decorative+Painting+LTD/data=!4m7!3m6!1s0x89c2a16ddb4e9d43:0x2399d346d95feb22!8m2!3d41.2692755!4d-73.4914156!16s%2Fg%2F113ftsqj7!19sChIJQ51O222hwokRIutf2UbTmSM,European American Decorative Painting LTD,5.0,31,Painter,,,https://euroamericanpainter.com/,+1 203-969-1307,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqjasoQdpngAOiRV1MnvQD188wSeG5_uhvkTVbQzcJR4cvmzlN2n_RdRxDnnFToFg6cx8htzB3j2mAonQ1OXmMeHFlaRsNK6CKy-fp5lkv_FwS5Zd2mrkMHKeTJYuS13p7n3VYXYQ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Stamford+CT/@41.0633519,-73.5427122,14z",2026-03-23T03:46:39.780Z,,
https://www.google.com/maps/place/R+%26+L+Home+Services+LLC/data=!4m7!3m6!1s0x89c2a04d04971653:0xca592d3fc4dc350!8m2!3d41.0694948!4d-73.5107501!16s%2Fg%2F11cm765rfv!19sChIJUxaXBE2gwokRUMNN_NOSpQw,R & L Home Services LLC,4.7,15,Property maintenance,"130 Lenox Ave STE 27, Stamford, CT 06906, United States","3F9Q+QM Stamford, Connecticut, USA",http://www.randlhomeservices.com/,+1 203-667-3736,Closed · Opens 8:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweofAHcwILY5y26r7VsE1L308GFm1U--ID8W3TjZ22xcvccIRLyySHuykBmBDUdZ1DUeW1VxVeXF7MsBPmymhb1FHAyWE-FxhapfoyD6-QyJjO9AkwwXcw86sheSY7O3_oxUVOQ=w426-h240-k-no,true,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Stamford+CT/@41.0633519,-73.5427122,14z",2026-03-23T03:46:44.594Z,,
https://www.google.com/maps/place/GOLD+EDGE+PAINTING+LLC/data=!4m7!3m6!1s0x2286815fe8469da7:0x10c2180d76319e3c!8m2!3d41.1790035!4d-73.514232!16s%2Fg%2F11yvh0v17w!19sChIJp51G6F-BhiIRPJ4xdg0YwhA,GOLD EDGE PAINTING LLC,4.8,24,Painting,,,https://goldedgepainting.com/,+1 203-667-8425,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqpQ8FbJL4d_JIRDzItIFdqTCFr3CESG9-zisIpZhV-76w8F9kdvQ5isvlQadG-osr5LQol5vmOzfRxXzXaVf8fprH_WtoOutcIlyFGKIVxKA2aIgnOnwR-9E8gCPE8HQfTbYHbO-0tUfpu=w408-h408-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Stamford+CT/@41.0633519,-73.5427122,14z",2026-03-23T03:46:49.419Z,,
https://www.google.com/maps/place/FORMULA+X+MOBILE+AUTO+DETAILING+%26+CERAMIC+COATING/data=!4m7!3m6!1s0x89c2a1cffe17ba83:0x1ad6afd5d117416c!8m2!3d41.0754414!4d-73.521486!16s%2Fg%2F11gf9cwj9x!19sChIJg7oX_s-hwokRbEEX0dWv1ho,FORMULA X MOBILE AUTO DETAILING & CERAMIC COATING,5.0,157,Car detailing service,"48 Union St, Stamford, CT 06906, United States","3FGH+5C Stamford, Connecticut, USA",http://www.formulaxautodetailing.com/,+1 203-945-9454,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerQgiNd5mIvwZN0ZBkrE9ANhyx4DYjkCXnPAZnoZZw50l9k17Ifhr58NIPLSkw78yotsDsPCVdD39J98jBiVcbHbyTkTigkuRSBQ4NXezihUzJa5RZ7068qBWaDhOGUM-AM0T2PRmo75EU=w408-h306-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Stamford+CT/@41.0633519,-73.5427122,14z",2026-03-23T03:46:54.327Z,,
https://www.google.com/maps/place/Service+Master+Restore/data=!4m7!3m6!1s0x89c298ace84ef79d:0x261ae9ed9119cfe7!8m2!3d41.0422108!4d-73.560995!16s%2Fg%2F11jk3rmy1q!19sChIJnfdO6KyYwokR588Zke3pGiY,Service Master Restore,,,House cleaning service,"192 Harvard Ave, Stamford, CT 06902, United States","2CRQ+VJ Stamford, Connecticut, USA",https://www.servicemasterrestore.com/servicemaster-of-stamford-stamford/,+1 475-252-7732,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tmDCJN0wQYg7HjRsFePPrw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=45.67078&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Stamford+CT/@41.0633519,-73.5427122,14z",2026-03-23T03:46:56.848Z,,
https://www.google.com/maps/place/Juliano+Michelangelo+Barrotti/data=!4m7!3m6!1s0x886241c1ba6730b7:0x4aedb15276a50cf2!8m2!3d41.0738575!4d-73.5471047!16s%2Fg%2F11w9rh2kvs!19sChIJtzBnusFBYogR8gyldlKx7Uo,Juliano Michelangelo Barrotti,5.0,20,Art restoration service,"110 Old N Stamford Rd, Stamford, CT 06905, United States","3FF3+G5 Stamford, Connecticut, USA",https://julianobarrotti.com/,+1 203-273-1048,Closed · Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Sm5lkyDhFdi7qpoQW8GYgg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=256.4914&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Stamford+CT/@41.0633519,-73.5427122,14z",2026-03-23T03:47:01.498Z,,
https://www.google.com/maps/place/S+R+S+Water+Damage+-+Emergency+Water+Damage+Restoration+Service/data=!4m7!3m6!1s0x23922662523830cb:0x3b04c702438cdc23!8m2!3d41.0716945!4d-73.5646169!16s%2Fg%2F11s0sxf259!19sChIJyzA4UmImkiMRI9yMQwLHBDs,S R S Water Damage - Emergency Water Damage Restoration Service,5.0,2,Water damage restoration service,,,https://srswaterdamage.com/,,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweogj89LbIZFLPzkcIoHsgxk5xpCPgDw-QuzD4kDY_5_BsVtmnvOFQqX9Qcau3inhdqG7zWGLv3XLmxV2hKB2mnr0QRbNh88Q9ZHZEcMwMNVSKgQCb_jH_WFSYseUF-sojKV_Yow=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Stamford+CT/@41.0633519,-73.5427122,14z",2026-03-23T03:47:06.328Z,,
https://www.google.com/maps/place/Maintenance+One/data=!4m7!3m6!1s0x89c2a1e77e351e0b:0x9bb1ba78271e3ac6!8m2!3d41.0518231!4d-73.5343975!16s%2Fg%2F1tlqqxr0!19sChIJCx41fuehwokRxjoeJ3i6sZs,Maintenance One,5.0,8,Janitorial service,"One Stamford Plaza 263 Tresser Boulevard 9th Floor, Stamford, CT 06901, United States","3F28+P6 Stamford, Connecticut, USA",https://www.maintenance-one.com/locations/stamford-ct/?utm_source=gmb_auth,+1 203-348-1700,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoHCPSku-mv6Ekncbx3SFn9q4gaDIHybR2WfoBGHI4fS0MISOTIgdp3ZVIVd1Bo6yJRIXSsjod78NUBSBXSnl-FFkendAJ-Zhumz4AxQffwF2eIlxqF23Xa7y7EBvRsDZ7or6eJn06CFrcq=w408-h724-k-no,true,Closed,7 am–9 pm,7 am–9 pm,7:30 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Stamford+CT/@41.0633519,-73.5427122,14z",2026-03-23T03:47:11.462Z,,
https://www.google.com/maps/place/Gunner+Roofing/data=!4m7!3m6!1s0x89c2990267ff3003:0xb4403e72338eae1b!8m2!3d41.0476351!4d-73.5265517!16s%2Fg%2F11h4chm_d7!19sChIJAzD_ZwKZwokRG66OM3I-QLQ,Gunner Roofing,4.9,580,Roofing contractor,"78 Halloween Blvd, Stamford, CT 06902, United States","2FXF+39 Stamford, Connecticut, USA",https://www.gunnerroofing.com/?utm_source=gmb&utm_medium=organic_search&utm_campaign=east,+1 866-262-6005,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqozo8mcWa008IrupZfYrpfPSzC5uAahJCamuEcJJbgjodZX18SLE32XjEMnnWKrpnpcjMEOb8UTnYB7v3oAQIIPBEsg-YjCKn5JfBHHPg9rewZJ2G_Apwc1hPj5e4RmwRmazY=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Stamford+CT/@41.0633519,-73.5427122,14z",2026-03-23T03:47:16.276Z,,
"https://www.google.com/maps/place/Castro%27s+Painters,LLC/data=!4m7!3m6!1s0x89c2a13c8baac14b:0x4035627e3e025beb!8m2!3d41.0574032!4d-73.5267718!16s%2Fg%2F11s0h89cst!19sChIJS8GqizyhwokR61sCPn5iNUA","Castro's Painters,LLC",5.0,8,Painter,"103 Lafayette St, Stamford, CT 06902, United States","3F4F+X7 Stamford, Connecticut, USA",https://castrospaintersandpowerwashing.com/,+1 203-731-9211,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwequcM-6n5RhNMHnKdffJ7MRSjkECFeNixRj_j4u9EEwg4fp8LG5Ya7kOAYaU2rGY1IFYN3HeGEevcEWC0S5Bdv-pwNgtDsgVbAkP5IrvYDWN3PU-6R9kaJkxQ8bXIR2vJzksytV=w417-h240-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–3 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Stamford+CT/@41.0633519,-73.5427122,14z",2026-03-23T03:47:21.118Z,,
https://www.google.com/maps/place/C%26O+Painting+Solutions/data=!4m7!3m6!1s0x89c2a19b020008d7:0x9aa7995b3a2f6aeb!8m2!3d41.0727315!4d-73.5508327!16s%2Fg%2F11gj74v00f!19sChIJ1wgAApuhwokR62ovOluZp5o,C&O Painting Solutions,5.0,22,Painter,"60 Long Ridge Rd, Stamford, CT 06902, United States","3CFX+3M Stamford, Connecticut, USA",,+1 203-260-7630,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq0X6KPTy-GbKcQW7IOVLuMF8phu0F5P73SvbkGn8aWa9AllOcvTibqUkiB9-wLiP7cSQRoux3hvrN-hNhD7O3U9UpKccky8vAN0UNaa0U-Qs4sERD7daPpZx-psFKD7TbycVkk=w426-h240-k-no,true,Closed,7 am–7:30 pm,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Stamford+CT/@41.0633519,-73.5427122,14z",2026-03-23T03:47:25.939Z,,
https://www.google.com/maps/place/Spotless+Carpet+and+Upholstery+Services/data=!4m7!3m6!1s0x89c2a1e347ba0bfb:0xebaa9161d807cc63!8m2!3d41.0528967!4d-73.5428135!16s%2Fg%2F1tfmjrj_!19sChIJ-wu6R-OhwokRY8wH2GGRqus,Spotless Carpet and Upholstery Services,4.0,4,Carpet cleaning service,"124 Main St, Stamford, CT 06901, United States","3F34+5V Stamford, Connecticut, USA",http://www.spotlesscarpetandupholsteryservices.com/,+1 203-406-0604,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqtdsWF0YXqBhVzdGwLqCgvZZ2EXGGtCP6hQrzAImdhOrjFmpJlU_TndHAuCoo4XIJ1YFf6OD0Sec5XQ__CxM3xVEByBVOJh3vVegRVuboJZokZudFgP0ov7dhDw7kTOfMisgrA=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Stamford+CT/@41.0633519,-73.5427122,14z",2026-03-23T03:47:30.820Z,,
https://www.google.com/maps/place/Insicoby+LLC/data=!4m7!3m6!1s0x89c2a1dc34d4dfb1:0xfa5285f541fdc2e8!8m2!3d41.082002!4d-73.5204693!16s%2Fg%2F11jn2by8bs!19sChIJsd_UNNyhwokR6ML9QfWFUvo,Insicoby LLC,4.9,9,Painter,"663 Hope St, Stamford, CT 06907, United States","3FJH+RR Stamford, Connecticut, USA",,+1 475-298-2689,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqIa1ckVwDkCe8NABpoDrneCJndaq7m3ezhaFbXcj0qnFgXPiZ3YyIX7sgU9aizkO8CPe23BFqaiXf28vN3L7natZ_FHE37gUzmXbA3h6A9Yg3ylNe4b3HSphYJHU5AQeY5XxQ=w426-h240-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Stamford+CT/@41.0633519,-73.5427122,14z",2026-03-23T03:47:35.962Z,,
