placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Apex+Garage+Doors/data=!4m7!3m6!1s0x80dc07d4926811b5:0x873516323f961ab2!8m2!3d32.8919843!4d-117.1412883!16s%2Fg%2F11t9rpj9xd!19sChIJtRFoktQH3IARshqWPzIWNYc,Apex Garage Doors,5.0,19,Garage door supplier,"8400 Miramar Rd Ste 200-245C, San Diego, CA 92126, United States","VVR5+QF San Diego, California, USA",https://www.apexgaragedoorsandgates.com/,+1 858-551-1558,Closes soon ⋅ 4 pm ⋅ Opens 9 am Sun,https://lh3.googleusercontent.com/p/AF1QipNOFNIqTx7-MjKgsxxUHrOwKNvtzU6TgZiYtJ3r=w408-h318-k-no,true,8 am–4 pm,Closed,9 am–4 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-11-07T23:17:31.219Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Best+Garage+Door+%26+Gate+Repair+Services/data=!4m7!3m6!1s0xadd7e2e7e5f052e9:0xee2942c6b680eebc!8m2!3d32.6129971!4d-117.030436!16s%2Fg%2F11kj7lmhl3!19sChIJ6VLw5efi160RvO6AtsZCKe4,Best Garage Door & Gate Repair Services,5.0,9,Garage door supplier,,,https://bestgaragecv.com/,+1 619-489-6085,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/p/AF1QipMcvMEThM-ocdYS-pcaf4janz6s_FmqiQ6-3p0a=w408-h272-k-no,true,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,"https://www.google.com/maps/search/garage+door+services+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-11-07T23:17:36.222Z,,,
https://www.google.com/maps/place/QuickLift+Garage+Door+Services/data=!4m7!3m6!1s0x2e81177d0a885943:0xebace84c2c1c2fc6!8m2!3d32.9173924!4d-117.1029435!16s%2Fg%2F11y06pwgsp!19sChIJQ1mICn0XgS4Rxi8cLEzorOs,QuickLift Garage Door Services,,,Repair service,,,,+1 619-306-9827,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP_sbBUNLHgCeKbOYOIw9a0X4sZRA38XMl3PTsZ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-11-07T23:17:41.207Z,,,
https://www.google.com/maps/place/Anton%27s+Garage+Door+Service/data=!4m7!3m6!1s0x80d95b397c101daf:0x41e25624cb4a65a0!8m2!3d33.0172666!4d-116.8460104!16s%2Fg%2F11jcy011yt!19sChIJrx0QfDlb2YARoGVKyyRW4kE,Anton's Garage Door Service,5.0,50,Garage door supplier,,,http://antonsgaragedoor.com/,+1 619-201-2212,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMHXTkfx9el6AshemfOi8fhShyb6nw1LJ2NJP8T=w455-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-11-07T23:17:46.534Z,,,
https://www.google.com/maps/place/Fujita+Garage+Door+Repair/data=!4m7!3m6!1s0x80d957059aac6e77:0x73818057a178b30c!8m2!3d33.0172666!4d-116.8460104!16s%2Fg%2F11nnnlhtwl!19sChIJd26smgVX2YARDLN4oVeAgXM,Fujita Garage Door Repair,5.0,13,Door supplier,,,,+1 619-319-9842,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/p/AF1QipPcl9uhTDmqGIpuT10iVFoUFMo2lfB5jZ0eGUNr=w408-h263-k-no,true,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,"https://www.google.com/maps/search/garage+door+services+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-11-07T23:17:51.839Z,,,
https://www.google.com/maps/place/Dlouhy+Garage+Doors+of+San+Diego/data=!4m7!3m6!1s0x80d958519f33f589:0xb502613c7adab2f3!8m2!3d32.8113693!4d-116.9687312!16s%2Fg%2F1tfbj00k!19sChIJifUzn1FY2YAR87LaejxhArU,Dlouhy Garage Doors of San Diego,4.9,70,Garage door supplier,"1160 Pioneer Way Suite J, El Cajon, CA 92020, United States","R26J+GG El Cajon, California, USA",http://dlouhygaragedoorrepair.com/,+1 619-562-4602,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMwJI9QPMdUhVYYCRjXUmJw1J1tdRVluoVZpJqk=w426-h240-k-no,true,7 am–5 pm,7 am–2 pm,9 am–2 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-11-07T23:17:57.878Z,,,
https://www.google.com/maps/place/Precision+Garage+Door+Service/data=!4m7!3m6!1s0x80d94ff8ef45415d:0xa3d6c38be4e247c4!8m2!3d32.606294!4d-117.06734!16s%2Fg%2F11yl76hsrh!19sChIJXUFF7_hP2YARxEfi5IvD1qM,Precision Garage Door Service,5.0,12,Garage door supplier,"319 A Palomar St #A, Chula Vista, CA 91911, United States","JW4M+G3 Chula Vista, California, USA",https://www.garagedoorssandiego.net/?utm_source=gmb&utm_medium=location_chulavista&utm_campaign=website,+1 619-614-0602,Open ⋅ Closes 11 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kzVa8euAjTQ0ZQF1T0Rg-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=225.49272&pitch=0&thumbfov=100,true,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,"https://www.google.com/maps/search/garage+door+services+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-11-07T23:18:02.968Z,,,
https://www.google.com/maps/place/Garage+Doors+Unlimited/data=!4m7!3m6!1s0x80dbfba4a850193b:0x3a94d2c4bbaea72e!8m2!3d32.9351714!4d-117.0435739!16s%2Fg%2F1hm64q0cg!19sChIJOxlQqKT724ARLqeuu8TSlDo,Garage Doors Unlimited,4.8,213,Garage door supplier,"13200 Kirkham Way STE 102, Poway, CA 92064, United States","WXP4+3H Poway, California, USA",http://www.gdugaragedoors.com/,+1 877-777-3344,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPoQBedLobNqKP4N6aTgRGRpC9Y7J08W8ToXGSU=w408-h271-k-no,true,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-11-07T23:18:08.028Z,,,
https://www.google.com/maps/place/Vortex+Doors/data=!4m7!3m6!1s0x80dbff9192176a3b:0x2a44b0890e2c6bad!8m2!3d32.8274884!4d-117.1608771!16s%2Fg%2F1tlkcnzm!19sChIJO2oXkpH_24ARrWssDomwRCo,Vortex Doors,4.8,121,Door supplier,"7270 Engineer Rd STE H, San Diego, CA 92111, United States","RRGQ+XJ San Diego, California, USA",http://www.vortexdoors.com/service-centers/california/san-diego-ca/?utm_source=GMBlisting&utm_medium=organic,+1 858-560-1507,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPm-lIs6LfQ1dYqh_z_IRcoue21G82QzR10JEWR=w418-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-11-07T23:18:13.415Z,,,
https://www.google.com/maps/place/Door-Man/data=!4m7!3m6!1s0x80d9524607bc2501:0xe6faa44b18b1674a!8m2!3d32.674046!4d-117.108826!16s%2Fg%2F1tq4rchp!19sChIJASW8B0ZS2YARSmexGEuk-uY,Door-Man,5.0,2,Garage door supplier,"910 Hoover Ave, National City, CA 91950, United States","MVFR+JF National City, California, USA",http://www.door-man.net/,+1 619-474-3667,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwlYCL3xr3AeJUS2xXRZB7JuUvylpV2rqKi13IzgbnLvlbFcya_4oko9MpQd1AB3VbaVQG1K4ny4GqpFooHtQxe_CLd1PEflncSTGmtG8Ow7APxNvGUewp90sXq-6a-IVaq3UlN=w408-h724-k-no,false,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-11-07T23:18:18.530Z,,,
https://www.google.com/maps/place/John%27s+Garage+Door+Services/data=!4m7!3m6!1s0x65e9a818d81d206d:0xa4c5bbd49d0c1ba5!8m2!3d32.7529276!4d-116.980092!16s%2Fg%2F11trfjwkpy!19sChIJbSAd2Bio6WURpRsMndS7xaQ,John's Garage Door Services,4.2,5,Garage door supplier,,,https://johnsgaragelamesa.com/,+1 619-848-7519,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/p/AF1QipNNFYt-_rBm0Odv1o4GCBewuIWlJ0bOfSqHirPO=w408-h272-k-no,true,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,"https://www.google.com/maps/search/garage+door+services+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-11-07T23:18:23.643Z,,,
https://www.google.com/maps/place/ACE+Garage+Door+Repair/data=!4m7!3m6!1s0xafe5251e4854dcc9:0x9c45c13c479fd418!8m2!3d32.9967824!4d-117.012316!16s%2Fg%2F11lnx1yx1t!19sChIJydxUSB4l5a8RGNSfRzzBRZw,ACE Garage Door Repair,5.0,3,Garage door supplier,,,,+1 858-377-5660,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipOqrEMFt6MN2J0jAK-DdG6j2bqhx27qf2LqSsEB=w464-h240-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-11-07T23:18:28.547Z,,,
https://www.google.com/maps/place/Dave%27s+Garage+Door+Repair/data=!4m7!3m6!1s0x4a9cf276d816becb:0x2a0402c954cf3945!8m2!3d32.617465!4d-116.9977625!16s%2Fg%2F11yhgddh3s!19sChIJy74W2HbynEoRRTnPVMkCBCo,Dave's Garage Door Repair,5.0,4,Garage door supplier,,,https://davesgaragedoorrepairinc.com/,+1 619-607-3599,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/p/AF1QipMv4EWOFl1FwRO-0XQ-xqLG1JbWTHabBXiC2b1n=w408-h408-k-no,true,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,"https://www.google.com/maps/search/garage+door+services+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-11-07T23:18:33.767Z,,,
"https://www.google.com/maps/place/Thor+Garage+Door+Repair/@32.8244879,-117.10776,10z/data=!3m1!4b1!4m6!3m5!1s0x8835e13d48aa3287:0xb2edc6b3fa47c254!8m2!3d32.8244879!4d-117.10776!16s%2Fg%2F11pcrzxs8s",Thor Garage Door Repair,5.0,36,Garage door supplier,,,,+1 619-848-7090,Open ⋅ Closes 7 pm,,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-11-07T23:18:41.312Z,,,
"https://www.google.com/maps/place/USA+Garage+Door,+Gate+%26+Fence+Company/data=!4m7!3m6!1s0x80dbf99c623291e9:0xca05d4bb7f174139!8m2!3d32.8897831!4d-117.1509698!16s%2Fg%2F11ks4h0wxb!19sChIJ6ZEyYpz524AROUEXf7vUBco","USA Garage Door, Gate & Fence Company",5.0,7,Garage door supplier,"7933 Silverton Ave Suite #701A, San Diego, CA 92126, United States","VRQX+WJ San Diego, California, USA",,+1 858-304-6411,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPupBDbTGtvNF1iRuRO3hLHUuKp7kg2p1rrIzKM=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–7 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-11-07T23:18:46.735Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/RockStar+Garage+Door+Services+-+National+City/data=!4m7!3m6!1s0x80d953b1a6b3d18f:0x54f27b0e0b4e6f8f!8m2!3d32.6500408!4d-117.100461!16s%2Fg%2F11kn0px6c0!19sChIJj9GzprFT2YARj29OCw578lQ,RockStar Garage Door Services - National City,5.0,1,Garage door supplier,"337 W 35th St Suite N, National City, CA 91950, United States","MV2X+2R National City, California, USA",https://rsgaragedoorservices.com/,+1 619-738-1640,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNQhxzX9sGrH0nCkR2hFsoDQduhc-TBVtfkvKWJ=w425-h240-k-no,true,7 am–7 pm,Closed,Closed,8 am–5 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-11-07T23:18:51.875Z,Identifies as Latino-owned,,
https://www.google.com/maps/place/Good+Guys+Garage+Doors/data=!4m7!3m6!1s0x80dc73fd2ac5ced7:0xe7a408e8b9fc3de4!8m2!3d33.1167427!4d-117.2737721!16s%2Fg%2F11n06rnk_p!19sChIJ187FKv1z3IAR5D38uegIpOc,Good Guys Garage Doors,4.9,713,Garage door supplier,"2131 Las Palmas Dr STE G, Carlsbad, CA 92011, United States","4P8G+MF Carlsbad, California, USA",https://www.callgoodguys.com/,+1 760-670-3658,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMVnA5xw2JuYdpqkrukMzcYPQ4FwUBi_JeTJbYk=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-11-07T23:18:57.076Z,,,
https://www.google.com/maps/place/Local+Garage+Door+Company/data=!4m7!3m6!1s0x61034d1c983e2241:0x5fcfdb1498727f6f!8m2!3d32.9171601!4d-117.0465175!16s%2Fg%2F11xlz_q_jz!19sChIJQSI-mBxNA2ERb39ymBTbz18,Local Garage Door Company,5.0,6,Garage door supplier,,,https://localgaragedoors.co/locations/same-day-garage-door-repairs-san-diego-ca/,+1 619-333-8652,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipNcBKDL1KKxF06x8O6HOcWktqEqCME5S2RiVdpN=w408-h335-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-11-07T23:19:02.537Z,,,
https://www.google.com/maps/place/Garry+Garage+Door+Installation+Chula+Vista/data=!4m7!3m6!1s0x80d94d7f8e6a7491:0x82d6b5d1801f0d51!8m2!3d32.6174144!4d-117.0893375!16s%2Fg%2F11xlq8fnqx!19sChIJkXRqjn9N2YARUQ0fgNG11oI,Garry Garage Door Installation Chula Vista,5.0,5,Garage door supplier,"854 Woodlawn Ave, Chula Vista, CA 91911, United States","JW86+X7 Chula Vista, California, USA",https://garrygaragedoorinstallationchulavista.com/,+1 619-693-3985,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2o74NvK6oDTck0yyfKCAAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.3984&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-11-07T23:19:21.034Z,,,
https://www.google.com/maps/place/Butler+Garage+Door/data=!4m7!3m6!1s0x25b88391e1b01bb1:0xcdeab9dbbc0a7c60!8m2!3d32.606837!4d-117.0612671!16s%2Fg%2F11y5hbpcyy!19sChIJsRuw4ZGDuCURYHwKvNu56s0,Butler Garage Door,5.0,54,Garage builder,"1329 2nd Ave, Chula Vista, CA 91911, United States","JW4Q+PF Chula Vista, California, USA",https://butlergaragedoorco.com/,+1 619-404-2213,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOmQsxXTX486rz5WNKtM6Mtv_1So1fhQXgFfceD=w408-h306-k-no,true,7 am–7 pm,7 am–5 pm,7 am–5 pm,7 am–7 pm,7 am–7 pm,7 am–7:30 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-11-07T23:19:26.204Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/overhead+Garage+Door+installation+Solutions/data=!4m7!3m6!1s0x80d95199eb5090d1:0xdc06aa50574e2f1f!8m2!3d32.6670543!4d-117.0589838!16s%2Fg%2F11whmsf0zp!19sChIJ0ZBQ65lR2YARHy9OV1CqBtw,overhead Garage Door installation Solutions,4.9,23,Garage door supplier,"3040 Marmil Ave, San Diego, CA 92139, United States","MW8R+RC San Diego, California, USA",,+1 619-996-2410,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMLjFnjwnBfyOCcwSGM0zvM31zN0vDVkEFMqTuA=w586-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-11-07T23:19:37.886Z,,,
https://www.google.com/maps/place/JOHNY+GARAGE+DOOR+AND+GATE+REPAIR/data=!4m7!3m6!1s0x80d9455f3d81f5d5:0x8813b18827f68995!8m2!3d32.6557254!4d-116.9461048!16s%2Fg%2F11j6j55tmk!19sChIJ1fWBPV9F2YARlYn2J4ixE4g,JOHNY GARAGE DOOR AND GATE REPAIR,4.8,77,Garage door supplier,"897 Chesapeake Pl, Chula Vista, CA 91914, United States","M343+7H Chula Vista, California, USA",,+1 619-349-7039,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN9f2s5fqwb_a0gk3G3LAiEs6YfEPTIfvXGY-Rs=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-11-07T23:19:42.980Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Q+Garage+Door+%26+Gate+Repair+Services/data=!4m7!3m6!1s0x858e510f81b6a01b:0xfa9fd3fc54f76ed3!8m2!3d32.641592!4d-116.977268!16s%2Fg%2F11tsmfsk0z!19sChIJG6C2gQ9RjoUR0273VPzTn_o,Q Garage Door & Gate Repair Services,5.0,1,Garage door supplier,,,https://qualitygaragencity.com/,+1 619-860-1706,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/p/AF1QipPMl74pt_kh9l17w25pDk2-K-eCpI4mM0mSmPq0=w408-h272-k-no,true,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,"https://www.google.com/maps/search/garage+door+services+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-11-07T23:19:48.280Z,,,
https://www.google.com/maps/place/Republic+Doors+and+Gates/data=!4m7!3m6!1s0x80d94f89f7e8268d:0x87b8dccccbfbeaab!8m2!3d32.6455654!4d-116.986047!16s%2Fg%2F12hzs87wv!19sChIJjSbo94lP2YARq-r7y8zcuIc,Republic Doors and Gates,5.0,45,Automation company,"1826 Gotham St, Chula Vista, CA 91913, United States","J2W7+6H Chula Vista, California, USA",http://www.republicdoorsandgates.com/,+1 619-941-1881,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipO4Vt1eQ8iSsC4m5OY8xKpxLvdBXPza-bVyS_m6=w458-h240-k-no,true,6 am–8 pm,8 am–8 pm,8 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-11-07T23:19:53.451Z,,,
https://www.google.com/maps/place/Element+Garage+Door+%26+Gate+Repair+Services/data=!4m7!3m6!1s0x852ee6ff797f5d7f:0x6b50cbe7fc312b6a!8m2!3d32.8244879!4d-117.095081!16s%2Fg%2F11p008tclj!19sChIJf11_ef_mLoURaisx_OfLUGs,Element Garage Door & Gate Repair Services,4.3,11,Garage door supplier,,,http://egaragedoorchulavista.com/,+1 619-864-1028,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/p/AF1QipOmNc-YOGtcey3OIf51Rha_yRTMD3RGBpgEJ1Rk=w408-h272-k-no,true,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,"https://www.google.com/maps/search/garage+door+services+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-11-07T23:19:58.412Z,,,
"https://www.google.com/maps/place/Pro+Garage+Door+Pros+San+Diego,+CA/data=!4m7!3m6!1s0x80d951ae72b21ff1:0xc1959d81e5f8a66e!8m2!3d32.6760271!4d-117.0421754!16s%2Fg%2F11xkrvmpj6!19sChIJ8R-ycq5R2YARbqb45YGdlcE","Pro Garage Door Pros San Diego, CA",5.0,1,Repair service,"2815 Alta View Dr, San Diego, CA 92139, United States","MXG5+C4 San Diego, California, USA",http://precisiongaragedoorprossandiegoca.shop/,+1 619-812-8604,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNLoOdZKDTBWC0unj3Gx82zsumd--sckvPPYzLx=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-11-07T23:20:03.260Z,,,
https://www.google.com/maps/place/Empire+Garage+Door+and+Gate/data=!4m7!3m6!1s0x27be3183d0b4f14b:0x6d7841bdeb0618e4!8m2!3d32.8242556!4d-117.10776!16s%2Fg%2F11vypc3bcf!19sChIJS_G00IMxvicR5BgG671BeG0,Empire Garage Door and Gate,5.0,32,Garage builder,,,http://www.empiregaragedoorsd.com/,+1 619-236-7473,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPXBPwNC3AK7180IxHzBq9qlND_WmPOf9yAiznl=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-11-07T23:20:08.274Z,,,
https://www.google.com/maps/place/2020+Garage+Door+%26+Gates+San+Diego+CA/data=!4m7!3m6!1s0x80d951b6bde152e5:0xc529069b18080a36!8m2!3d32.6706303!4d-117.0595422!16s%2Fg%2F11xm78m5n5!19sChIJ5VLhvbZR2YARNgoIGJsGKcU,2020 Garage Door & Gates San Diego CA,5.0,8,Repair service,"6061 Banbury St, San Diego, CA 92139, United States","MWCR+75 San Diego, California, USA",,+1 619-812-8577,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOVUQ28OvUT30fZ9tKeEzZEQwZHlZjuLwpupIG6=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-11-07T23:20:13.339Z,,,
https://www.google.com/maps/place/D7+Garage+Door+Service/data=!4m7!3m6!1s0xe7a5bdaa65cd835:0x4d7b004d91b64998!8m2!3d33.0172666!4d-116.8460104!16s%2Fg%2F11sfrm5nv4!19sChIJNdhcptpbeg4RmEm2kU0Ae00,D7 Garage Door Service,,,Garage door supplier,,,http://www.d7garagedoorservice.com/,+1 619-254-0407,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNc-tuNAaJLMEgGknnGVIuoJ28W4Z2Mchy2qKup=w426-h240-k-no,true,7 am–8 pm,7 am–8 pm,Closed,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-11-07T23:20:18.096Z,,,
https://www.google.com/maps/place/Rescue+Garage+Door+Repair/data=!4m7!3m6!1s0x80d949795a3de02d:0x73172c4d65269848!8m2!3d32.5500221!4d-117.0359217!16s%2Fg%2F11w8sbmlpv!19sChIJLeA9WnlJ2YARSJgmZU0sF3M,Rescue Garage Door Repair,4.7,14,Garage door supplier,"511 E San Ysidro Blvd #3132, San Ysidro, CA 92173, United States","HX27+2J San Ysidro, San Diego, CA, USA",,+1 209-583-8736,Open ⋅ Closes 10 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LbYHfN743xI-oPU9XnsCfw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.738602&pitch=0&thumbfov=100,false,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-11-07T23:20:30.057Z,,,
https://www.google.com/maps/place/Imperial+Beach+Garage%27s%27+Door%27s%27Maintenance/data=!4m7!3m6!1s0x80d94dfbd0510e6d:0x5b89dc706e7366a9!8m2!3d32.5769894!4d-117.1066265!16s%2Fg%2F11vt7t_kf6!19sChIJbQ5R0PtN2YARqWZzbnDciVs,Imperial Beach Garage's' Door's'Maintenance,5.0,39,General contractor,"1260 Imperial Beach Blvd, Imperial Beach, CA 91932, United States","HVGV+Q8 Imperial Beach, California, USA",http://swansonconstructionco.store/,+1 858-567-0256,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MccSgsbjkwfiY9ObRMA31g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=12.886021&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-11-07T23:20:42.061Z,,,
