placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,error,isBlackOwned,attributes
https://www.google.com/maps/place/Donovan+A+Razmus+PC/data=!4m7!3m6!1s0x54bfff00b5228ee3:0x35dce75ef25e90a5!8m2!3d44.9525519!4d-123.0276884!16s%2Fg%2F1tg6vf7w!19sChIJ444itQD_v1QRpZBe8l7n3DU,Donovan A Razmus PC,5.0,1,Tax preparation service,"1427 Fairgrounds Rd NE, Salem, OR 97301, United States","XX3C+2W Salem, Oregon, USA",,+1 503-585-1533,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6H8q0U8DQOp-vAGKtcudmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.207109&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-10-19T17:42:11.966Z,,,,
https://www.google.com/maps/place/Shari+Kay+Scoles+CPA+PC/data=!4m7!3m6!1s0x54bfff2257651101:0x60640c78a5dfb8d6!8m2!3d44.9353047!4d-123.0397806!16s%2Fg%2F11hzy7_m6g!19sChIJARFlVyL_v1QR1rjfpXgMZGA,Shari Kay Scoles CPA PC,1.0,1,Accountant,"537 High St SE, Salem, OR 97301, United States","WXP6+43 Salem, Oregon, USA",https://www.scolescpa.com/,+1 971-239-5089,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNr6ozXVMlf2z-5FgRPQlQ-ExIERMbGTOtsgMZK=w425-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-10-19T17:42:16.869Z,,,,
"https://www.google.com/maps/place/Michael+A.+Blanchard,+CPA%2FCFP/data=!4m7!3m6!1s0x54bffe49a8ffebb7:0xa86dc12896b73e47!8m2!3d44.9372755!4d-123.0356279!16s%2Fg%2F1tmkkq03!19sChIJt-v_qEn-v1QRRz63lijBbag","Michael A. Blanchard, CPA/CFP",,,Accountant,"250 Church St SE STE 100, Salem, OR 97301, United States","WXP7+WP Salem, Oregon, USA",http://www.johnsonglaze.com/,+1 503-390-7880,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-3uPNuQV5SxyWMu1tR7GJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.19041&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-10-19T17:42:21.936Z,,,,
https://www.google.com/maps/place/Jackson+Carolyn+J+CPA/data=!4m7!3m6!1s0x54bfff3f471aaed5:0x9aaf526d58aa893e!8m2!3d44.9353739!4d-123.0398166!16s%2Fg%2F1wzt22qr!19sChIJ1a4aRz__v1QRPomqWG1Sr5o,Jackson Carolyn J CPA,,,Accountant,"537 High St SE, Salem, OR 97301, United States","WXP6+43 Salem, Oregon, USA",,+1 503-371-1291,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lbf7LwRV-sGks4jAssKhgA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.0766&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-10-19T17:42:26.869Z,,,,
https://www.google.com/maps/place/Windedahl+Rangitsch+Groeneveld/data=!4m7!3m6!1s0x54bfff08e372c727:0xe6704da39d871957!8m2!3d44.9479088!4d-123.0350475!16s%2Fg%2F1v9tzmm9!19sChIJJ8dy4wj_v1QRVxmHnaNNcOY,Windedahl Rangitsch Groeneveld,5.0,2,Accountant,"805 Liberty St NE Unit 1, Salem, OR 97301, United States","WXX7+5X Salem, Oregon, USA",,+1 503-378-1120,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0WpvoVbvvfFj3AUGLAR1Gw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=316.30048&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-10-19T17:42:31.793Z,,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x54bfff7eb53259b7:0x648f07e689fdb3c0!8m2!3d44.9373234!4d-123.0637618!16s%2Fg%2F1wv_ryqc!19sChIJt1kytX7_v1QRwLP9ieYHj2Q,H&R Block,4.4,109,Tax preparation service,"1594 Edgewater St NW #120, Salem, OR 97304, United States","WWPP+WF Salem, Oregon, USA",https://www.hrblock.com/tax-office-near-me/oregon/salem/36178/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 503-585-8798,,https://lh3.googleusercontent.com/p/AF1QipMBO0TVvqaxw_kFh_B_4Arg5biiYuWXqZB4pVd9=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-10-19T17:42:34.697Z,,,,
"https://www.google.com/maps/place/Hoots+Baker+%26+Wiley+PC/@44.9602195,-123.0351246,17z/data=!3m1!4b1!4m6!3m5!1s0x54bfff0013ebc685:0xd2c51f27cbb7d2f8!8m2!3d44.9602195!4d-123.0351246!16s%2Fg%2F1tdjwr2n",Hoots Baker & Wiley PC,4.0,3,Accountant,"2001 Front St NE #120, Salem, OR 97301, United States","XX67+3X Salem, Oregon, USA",https://www.yoursalemcpa.com/,+1 503-585-1782,Closed ⋅ Opens 8 am Mon,,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-10-19T17:42:41.689Z,,,,
"https://www.google.com/maps/place/Jamison+Hanson,+LLC/data=!4m7!3m6!1s0x54bfff339a14eb0d:0xa12f085fe5a0b585!8m2!3d44.9256146!4d-123.0440141!16s%2Fg%2F11ny3pnqt7!19sChIJDesUmjP_v1QRhbWg5V8IL6E","Jamison Hanson, LLC",5.0,1,Financial planner,"1564 Commercial St SE, Salem, OR 97302, United States","WXG4+69 Salem, Oregon, USA",https://jhadvisors.com/,+1 503-391-1040,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO5NydouEqWEmOdQJgyQHu4vOGDEg5YBF8akObo=w457-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-10-19T17:42:46.777Z,,,,
https://www.google.com/maps/place/Steven+P.+Wright+CPA/data=!4m7!3m6!1s0x54bfff5c2956aaab:0x1a998d6d00c0b57c!8m2!3d44.9243818!4d-123.0448083!16s%2Fg%2F11h5q8jxbb!19sChIJq6pWKVz_v1QRfLXAAG2NmRo,Steven P. Wright CPA,,,Accountant,"1695 Commercial St SE, Salem, OR 97302, United States","WXF4+Q3 Salem, Oregon, USA",,+1 503-999-4255,Open ⋅ Closes 12 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wV8h_x7vn5EXlv_C9LxCOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.7253&pitch=0&thumbfov=100,true,Open 24 hours,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Open 24 hours,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-10-19T17:42:51.701Z,,,,
https://www.google.com/maps/place/Business+Associate+Inc/data=!4m7!3m6!1s0x54bffee4925cf2ab:0x539f4c9e2d76f4d7!8m2!3d44.9493772!4d-123.0037352!16s%2Fg%2F11clkr7476!19sChIJq_JckuT-v1QR1_R2LZ5Mn1M,Business Associate Inc,2.3,3,Accountant,"2550 Market St NE, Salem, OR 97301, United States","WXXW+QG Salem, Oregon, USA",http://www.business-associate.us/,+1 503-588-0498,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Iz_ibYhJHWv70fdrs2nKUw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=191.7711&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-10-19T17:42:54.586Z,,,,
"https://www.google.com/maps/place/Benjamin+Humphreys,+CPA/data=!4m7!3m6!1s0x54bfff36c1a874c1:0x26c1b6d02d342c75!8m2!3d44.9516996!4d-123.0480532!16s%2Fg%2F11c1vjrrzx!19sChIJwXSowTb_v1QRdSw0LdC2wSY","Benjamin Humphreys, CPA",,,Accountant,"1174 Cornucopia St NW Suite 220, Salem, OR 97304, United States","XX22+MQ Salem, Oregon, USA",https://nwpremieraccounting.com/,+1 503-400-7862,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WCiZDuN-f6p-hk_yX9mmlg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.7590923&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-10-19T17:42:57.302Z,,,,
https://www.google.com/maps/place/Evergreen+Income+Taxes+Inc/data=!4m7!3m6!1s0x54bfff51427c09e5:0xa89dea8544a293ce!8m2!3d44.9164194!4d-123.033064!16s%2Fg%2F1tfny9ms!19sChIJ5Ql8QlH_v1QRzpOiRIXqnag,Evergreen Income Taxes Inc,4.9,8,Tax preparation service,"1000 McGilchrist St SE, Salem, OR 97302, United States","WX88+HQ Salem, Oregon, USA",https://www.facebook.com/Evergreen-Income-Taxes-154758797893505/,+1 503-371-7813,,https://lh3.googleusercontent.com/p/AF1QipNKRRUhcXx7GzV5ea2kZIa15YwjogakRaTKdyuI=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-10-19T17:43:00.202Z,,,,
https://www.google.com/maps/place/Girouard+Susan/data=!4m7!3m6!1s0x54bfff0006f23e17:0xa7b74bf152e02b36!8m2!3d44.955068!4d-123.023392!16s%2Fg%2F1tdwdnnk!19sChIJFz7yBgD_v1QRNivgUvFLt6c,Girouard Susan,4.0,1,Tax preparation service,"1845 Fairgrounds Rd NE, Salem, OR 97301, United States","XX4G+2J Salem, Oregon, USA",,+1 503-399-1778,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F0K_9tMDXqGK4xIFzqCM3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.32193&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-10-19T17:43:05.278Z,,,,
https://www.google.com/maps/place/Jackson+Hewitt+Tax+Service/data=!4m7!3m6!1s0x54c00751965697b3:0xb4120abe476afc07!8m2!3d44.9125915!4d-123.0441477!16s%2Fg%2F1tf2rz3r!19sChIJs5dWllEHwFQRB_xqR74KErQ,Jackson Hewitt Tax Service,4.7,162,Tax preparation,"2950 Commercial St SE, Salem, OR 97302, United States","WX74+28 Salem, Oregon, USA",https://office.jacksonhewitt.com/tax-preparation-services-locations/en/or/salem/2950-commercial-st-se/11229?utm_source=google&utm_medium=local&utm_campaign=local&utm_content=11229,+1 503-585-4663,,https://lh3.googleusercontent.com/p/AF1QipP794rtodP-Agifit0fBriHVEBQjm-cWkUpPgUB=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-10-19T17:43:08.680Z,,,,
https://www.google.com/maps/place/Bravura+Bookkeeping/data=!4m7!3m6!1s0x4d219775feff0fcb:0x3e64f46d3b7680f4!8m2!3d44.9417082!4d-123.0383666!16s%2Fg%2F11jsrc5gjp!19sChIJyw___nWXIU0R9IB2O230ZD4,Bravura Bookkeeping,5.0,3,Bookkeeping service,"249 Liberty St NE #224, Salem, OR 97301, United States","WXR6+MM Salem, Oregon, USA",https://www.bravurabookkeeping.com/,+1 503-902-5273,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wFYPCDHEOlpq_oQE-VTzTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=283.12924&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-10-19T17:43:11.542Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Aden+Kuenzi,+CPA/data=!4m7!3m6!1s0x54bfff2bc1e81e4b:0x73676239a687162b!8m2!3d44.9229817!4d-122.9946542!16s%2Fg%2F1tf3z2p1!19sChIJSx7owSv_v1QRKxaHpjliZ3M","Aden Kuenzi, CPA",,,Accountant,"650 Hawthorne Ave SE #110, Salem, OR 97301, United States","W2F4+54 Salem, Oregon, USA",https://www.kuenzicpas.com/aden-kuenzi,+1 503-399-7306,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oVOGlYzBFLsrpaciElHjYQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=128.10942&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-10-19T17:43:14.351Z,,,,
https://www.google.com/maps/place/Coates+Mark+CPA/data=!4m7!3m6!1s0x54bfff2bc1e81e4b:0xab9749756febbb96!8m2!3d44.9228943!4d-122.9946272!16s%2Fg%2F1tf5__y6!19sChIJSx7owSv_v1QRlrvrb3VJl6s,Coates Mark CPA,,,Accountant,"650 Hawthorne Ave SE, Salem, OR 97301, United States","W2F4+54 Salem, Oregon, USA",,+1 503-399-7306,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TJWmE2g5oNAQ24b7MqGTDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.9648287&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-10-19T17:43:19.100Z,,,,
https://www.google.com/maps/place/Davison+Douglas+CPA/data=!4m7!3m6!1s0x54bfff2d32caa647:0xe13fe4390dd52545!8m2!3d44.9224388!4d-122.9946674!16s%2Fg%2F1tdb8kkh!19sChIJR6bKMi3_v1QRRSXVDTnkP-E,Davison Douglas CPA,,,Accountant,"680 Hawthorne Ave SE #140, Salem, OR 97301, United States","W2C4+X4 Salem, Oregon, USA",https://aldrichadvisors.com/,+1 503-585-7774,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3M2hBl5abNyVoKC3Wmfsfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=325.79648&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-10-19T17:43:24.145Z,,,,
https://www.google.com/maps/place/Sandy+L.+Traeger/data=!4m7!3m6!1s0x54bfff0e0dbb7745:0x9a78fec3c174ea31!8m2!3d44.9429007!4d-123.0323303!16s%2Fg%2F1tjynfv7!19sChIJRXe7DQ7_v1QRMep0wcP-eJo,Sandy L. Traeger,,,Certified public accountant,"475 Cottage St NE STE 200, Salem, OR 97301, United States","WXV9+53 Salem, Oregon, USA",http://www.gmscpa.com/,+1 503-581-7788,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mOJY7SfOXqDzO7DGh9VPJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.5424&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-10-19T17:43:27.030Z,,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x54c000a8457599dd:0xb16f75836836ef94!8m2!3d44.9146873!4d-123.0460357!16s%2Fg%2F1tkb4vb5!19sChIJ3Zl1RagAwFQRlO82aIN1b7E,H&R Block,4.3,78,Tax preparation service,"2669 Commercial St SE, Salem, OR 97302, United States","WX73+VH Salem, Oregon, USA",https://www.hrblock.com/tax-office-near-me/oregon/salem/36177/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 503-585-8785,,https://lh3.googleusercontent.com/p/AF1QipN_kgIX2KO6iDhDYBwYfl7Q00pXhjzAbKVEt6Q=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-10-19T17:43:30.180Z,,,,
https://www.google.com/maps/place/Profit+Docs/data=!4m7!3m6!1s0x54bfffecec84c231:0x7df3943eeb0a8b36!8m2!3d44.9201643!4d-123.0443948!16s%2Fg%2F11qf_5mmg9!19sChIJMcKE7Oz_v1QRNosK6z6U830,Profit Docs,3.0,1,Accounting firm,"2150 Commercial St SE Ste 200, Salem, OR 97302, United States","WXC4+36 Salem, Oregon, USA",http://profitdocs.pro/,+1 971-940-1040,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dS1dBIqWXr1KV3BJXq3Tag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=73.02937&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-10-19T17:43:35.235Z,,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x54bffe493f8bfc6f:0x7255c29ecc3fc8d!8m2!3d44.9700552!4d-123.0301801!16s%2Fg%2F1tcxzk4n!19sChIJb_yLP0n-v1QRjfzD7ClcJQc,H&R Block,4.8,67,Tax preparation service,"2927 Broadway St #150, Salem, OR 97303, United States","XXC9+2W Salem, Oregon, USA",https://www.hrblock.com/tax-office-near-me/oregon/salem/36182/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 503-390-6622,,https://lh3.googleusercontent.com/p/AF1QipPb_laHPx8KbXsNnjg-V_ND3VHR_yLecTh-aig-=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-10-19T17:43:38.069Z,,,,
https://www.google.com/maps/place/CAGE+INC+Salem+Oregon%27s+Bookkeeping+%26+Taxes+Professional/data=!4m7!3m6!1s0x54bfff5397787f35:0x921af2298c99ce06!8m2!3d44.9144734!4d-123.0305119!16s%2Fg%2F1tp26_n9!19sChIJNX94l1P_v1QRBs6ZjCnyGpI,CAGE INC Salem Oregon's Bookkeeping & Taxes Professional,4.2,6,Bookkeeping service,"2704 12th St SE, Salem, OR 97302, United States","WX79+QQ Salem, Oregon, USA",https://splinternetmarketing.com/local-pros/or/salem-1/cage-inc-salem-oregons-bookkeeping-taxes-professional/,+1 503-991-5635,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c5LSGhf07VHTiX5dTaubyA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.35031&pitch=0&thumbfov=100,false,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-10-19T17:43:43.831Z,,,,
https://www.google.com/maps/place/Mundo+Tax/data=!4m7!3m6!1s0x54bffe92e001a157:0xe6cb2e83823b4c82!8m2!3d44.9548492!4d-122.9825927!16s%2Fg%2F11bw46pp1c!19sChIJV6EB4JL-v1QRgkw7goMuy-Y,Mundo Tax,4.7,36,Tax preparation service,"2138 Lancaster Dr NE #103, Salem, OR 97305, United States","X238+WX Salem, Oregon, USA",http://mundotax.com/,+1 503-428-5629,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nptBoPRtjQh423SwsaupR3LRIDlZQzR1UN7jgEzWEPEo_3XnzCsg5psLqcbyW-gC5EMKkAq0zxv9FlRiGYv7_PVx1b7hxn4OzR77C8nXvrxqKLGAU7pi4MTQi5XgbqsFXqkcz8-jA=w408-h725-k-no,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-10-19T17:43:49.301Z,,,,
https://www.google.com/maps/place/ARCE+Bookkeeping+LLC/data=!4m7!3m6!1s0x54bfff290c83dccb:0xdab7305d129bff95!8m2!3d44.9495804!4d-122.9980997!16s%2Fg%2F11qb0zpz34!19sChIJy9yDDCn_v1QRlf-bEl0wt9o,ARCE Bookkeeping LLC,5.0,2,Bookkeeping service,"3000 Market St NE #310, Salem, OR 97301, United States","W2X2+RQ Salem, Oregon, USA",http://arcebk.com/,+1 503-871-3858,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr86-N4XxHXpyqbCMJYQRnEGtIuB6svdyvV-Edo5hdknmK_QWok3wH6lq8qSZ6rsOMLDzb4j90RTH7N_xZ8Qw4QiWTINsPpTNYdlAbxVZ7t_Do603GqD_x9wnZttrV-bU_oQrDMRw=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-10-19T17:43:54.604Z,,,,
https://www.google.com/maps/place/Oregon+Board+of+Accountancy/data=!4m7!3m6!1s0x54bff8ac6f81d0fb:0xd423dff5a2028d9!8m2!3d44.9261391!4d-122.9914364!16s%2Fg%2F1tfsbkp8!19sChIJ-9CBb6z4v1QR2SggWv89Qg0,Oregon Board of Accountancy,5.0,2,Government office,"200 Hawthorne Ave SE #D450, Salem, OR 97301, United States","W2G5+FC Salem, Oregon, USA",https://www.oregon.gov/boa/pages/home.aspx,+1 503-378-4181,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOjbDf4gYkxeyPZbfSp4ZW9iXo5bvcgJvZDFa2B=w408-h387-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-10-19T17:43:59.860Z,,,,
https://www.google.com/maps/place/Fischer+Hayes+Joye+%26+Allen+LLC/data=!4m7!3m6!1s0x54c000acf405f1c3:0xe38525134d59c100!8m2!3d44.9088551!4d-123.0460086!16s%2Fg%2F1tdz4kh1!19sChIJw_EF9KwAwFQRAMFZTRMlheM,Fischer Hayes Joye & Allen LLC,3.4,19,Accountant,"3295 Triangle Dr SE #200, Salem, OR 97302, United States","WX53+GH Salem, Oregon, USA",http://www.fhapc.com/,+1 503-378-0220,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4InaxoffpzzOsh6IqEVH_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.58133&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-10-19T17:44:03.472Z,,,,
https://www.google.com/maps/place/Latino+Business+Services+LLC/data=!4m7!3m6!1s0x54bfff5e180857a9:0x2d152d500fec4428!8m2!3d44.9495435!4d-122.9981734!16s%2Fg%2F11nxgqr2z7!19sChIJqVcIGF7_v1QRKETsD1AtFS0,Latino Business Services LLC,5.0,1,Bookkeeping service,"3000 Market St NE #530, Salem, OR 97301, United States","W2X2+RP Salem, Oregon, USA",https://office.omnitech.pro/shortly/latinobks,+1 971-208-9800,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPRB8Dqf4TZXKdkWg7_JfytkBVDYegIzvsabvTx=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-10-19T17:44:08.500Z,,,,
"https://www.google.com/maps/place/Hamilton+Tax+and+Accounting,+LLC/data=!4m7!3m6!1s0x54bfff61eb92a0df:0xc7af1e40be8044a0!8m2!3d44.908333!4d-123.094754!16s%2Fg%2F11jn5qwcm1!19sChIJ36CS62H_v1QRoESAvkAer8c","Hamilton Tax and Accounting, LLC",4.2,5,Certified public accountant,,,http://www.hamiltontaxandaccounting.com/,+1 971-707-3482,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPRn9puzqeNdpd2f_lPPBRP9EZEjbtJwJyWVvUZ=w408-h272-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-10-19T17:44:13.913Z,,,,
https://www.google.com/maps/place/Morrow+CPA/data=!4m7!3m6!1s0x54bff8af4e4c500b:0x5dd7dfcb5e07472b!8m2!3d44.9051248!4d-123.0194037!16s%2Fg%2F11vk2lwd6b!19sChIJC1BMTq_4v1QRK0cHXsvf110,Morrow CPA,5.0,1,Certified public accountant,"2035 Madrona Ave SE Ste 100, Salem, OR 97302, United States","WX4J+26 Salem, Oregon, USA",https://www.morrowcpafirm.com/,+1 503-924-7408,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMHNn4g5CaS3GviTZclU8_cB5jGw4u5eHIF5Nd_=w408-h306-k-no,true,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",8 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-10-19T17:44:19.945Z,,,,
