placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/Dan+Magulick%27s+Pool+Company/data=!4m7!3m6!1s0x88d91ddecf3f19ef:0x5c31be8162c2468e!8m2!3d26.3568081!4d-80.1255093!16s%2Fg%2F11bzv9q_ht!19sChIJ7xk_z94d2YgRjkbCYoG-MVw,Dan Magulick's Pool Company,4.6,9,Contractor,"2083 Park Pl, Boca Raton, FL 33486, United States","9V4F+PQ Boca Raton, Florida, USA",,+1 561-563-1005,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO3mzMPl-g-aD5FxOBB8bVAdZzRTPgBb3UOiiiQ=w427-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,https://www.google.com/maps/search/pool+services+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2025-10-27T18:40:18.828Z,,,,
https://www.google.com/maps/place/Pool+Company+-+Precision+Pavers+and+Pool+Design/data=!4m7!3m6!1s0x88d91b667550c0a3:0x147439e2ee48aa11!8m2!3d26.2218545!4d-80.1375137!16s%2Fg%2F11jm0q9srh!19sChIJo8BQdWYb2YgREapI7uI5dBQ,Pool Company - Precision Pavers and Pool Design,4.7,78,Swimming pool contractor,"607 SW 9th Terrace, Pompano Beach, FL 33069, United States","6VC6+PX Pompano Beach, Florida, USA",https://www.precisionpaverspools.com/,+1 954-200-3501,"Open ⋅ Closes 5 pm

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO4ImDO13LH4sewuVmu3ptiV7mU-c_AvT-c9pjr=w425-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,https://www.google.com/maps/search/pool+services+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2025-10-27T18:40:24.019Z,,,,
https://www.google.com/maps/place/3rd+Gen+Pool+Service/data=!4m7!3m6!1s0x88d903d68063b57f:0xb2d5dd1270a78d12!8m2!3d26.184085!4d-80.1425055!16s%2Fg%2F11kkzz9gh2!19sChIJf7VjgNYD2YgREo2ncBLd1bI,3rd Gen Pool Service,5.0,51,Pool cleaning service,,,http://3rdgenpools.com/,+1 954-326-5427,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPHNxW9KAF_CQ75Fjt-_EedLXfaXLKQMOoEGcdj=w408-h510-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/pool+services+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2025-10-27T18:40:28.932Z,,,,
https://www.google.com/maps/place/Fort+Lauderdale+Premier+Pool+Service/data=!4m4!3m3!1s0x88d900b7bab99af3:0xe7548415046f6c60!16s%2Fg%2F11bzv7qtjt!19sChIJ85q5urcA2YgRYGxvBBWEVOc,Fort Lauderdale Premier Pool Service,,,Pool cleaning service,,,,+1 954-246-4467,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPneEhZ5L6vtttIp082eBtBGjkTKOBBNcR09Uds=w408-h272-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,https://www.google.com/maps/search/pool+services+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2025-10-27T18:40:33.915Z,,,,
https://www.google.com/maps/place/POOLS+by+Giuliano+Inc.+Pool+Service/data=!4m7!3m6!1s0x88d91c3baaf37bd5:0x9b2d1ffa091017ec!8m2!3d26.4638465!4d-80.4301795!16s%2Fg%2F1tdrg4q9!19sChIJ1Xvzqjsc2YgR7BcQCfofLZs,POOLS by Giuliano Inc. Pool Service,4.8,6,Pool cleaning service,,,https://poolsbygiuliano.wixsite.com/pools-by-giuliano,+1 561-305-7313,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOHbB8yb6RSQetOYYF2RUjIXYpj_LqLjgUNbb6Z=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,Closed,https://www.google.com/maps/search/pool+services+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2025-10-27T18:40:39.149Z,,,,
"https://www.google.com/maps/place/Coastal+Pools+and+Services/@26.1412155,-80.1498045,12z/data=!3m1!4b1!4m6!3m5!1s0x88d90056e10cf92d:0x21a5f54304b5bf74!8m2!3d26.1412155!4d-80.1498045!16s%2Fg%2F1td9r9rl",Coastal Pools and Services,3.7,9,Swimming pool contractor,,,,+1 954-728-8367,Open ⋅ Closes 5 pm,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,https://www.google.com/maps/search/pool+services+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2025-10-27T18:40:46.013Z,,,,
https://www.google.com/maps/place/South+Aqua+Tech+Pool+Service/data=!4m7!3m6!1s0x88d9ab785f6ad3a9:0x4fc0506d0496f66f!8m2!3d25.987166!4d-80.175569!16s%2Fg%2F11b60lzqyk!19sChIJqdNqX3ir2YgRb_aWBG1QwE8,South Aqua Tech Pool Service,5.0,48,Swimming pool contractor,,,http://southaquatechpoolservice.com/,+1 954-297-7224,,https://lh3.googleusercontent.com/p/AF1QipOxhbi5wAxfuOrW-0oxnKGlImxsiOxq0fulr6GZ=w493-h240-k-no,true,,,,,,,,https://www.google.com/maps/search/pool+services+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2025-10-27T18:40:49.050Z,,,,
https://www.google.com/maps/place/Blue+Diamond+Pools/data=!4m7!3m6!1s0x88d91a82e25b0c43:0x732f87ec6a5e1c98!8m2!3d26.156045!4d-80.2622836!16s%2Fg%2F1tjmffy4!19sChIJQwxb4oIa2YgRmBxeauyHL3M,Blue Diamond Pools,4.1,16,Pool cleaning service,,,http://www.bluediamondpools.com/,+1 954-755-0777,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwiRisDovvgNeZNnU0UoNxVvzpoh7d5HV_grdM17oiVsdLWMRjWr7jfhu3uKq8HxGqH3qm-v6RmY52VLwgCQTsY7oW6D85jBmqH8OVKGnNA8O_qe3-i5_fEGXjmz4ScSuZz7vE=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,https://www.google.com/maps/search/pool+services+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2025-10-27T18:40:53.867Z,,,,
https://www.google.com/maps/place/DCP+Pool+Services/data=!4m7!3m6!1s0xa969600547c47bbb:0xd6932ac2fcd4f8bb!8m2!3d26.1906575!4d-80.4482804!16s%2Fg%2F11wwq2mcp9!19sChIJu3vERwVgaakRu_jU_MIqk9Y,DCP Pool Services,4.8,51,Pool cleaning service,,,https://www.dcppoolservices.com/?utm_source=google&utm_medium=gmb&utm_campaign=seo,+1 954-774-4334,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNr1hlyUUp3ohp-aYLF-EtvbDm042zXSEsbU3R6=w408-h540-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–5 pm,Closed,https://www.google.com/maps/search/pool+services+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2025-10-27T18:40:58.817Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/National+Pool+Service,+Inc./data=!4m7!3m6!1s0x88d8d79ec43455c3:0xbf291f0545be3541!8m2!3d26.6556797!4d-80.058282!16s%2Fg%2F1vp74kt9!19sChIJw1U0xJ7X2IgRQTW-RQUfKb8","National Pool Service, Inc.",4.7,50,Pool cleaning service,"6707 Norton Ave, West Palm Beach, FL 33405, United States","MW4R+7M West Palm Beach, Florida, USA",http://www.natpool.com/,+1 561-585-8866,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOiz7Nj8V1t_kkLezgYnI_99sMTY2E8-y-_mRTX=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–1 pm,Closed,https://www.google.com/maps/search/pool+services+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2025-10-27T18:41:04.006Z,,,,
https://www.google.com/maps/place/Pool+Troopers/data=!4m7!3m6!1s0x88d9011ab9feaaab:0x388c0e2f27d91e5e!8m2!3d26.855009!4d-80.4301795!16s%2Fg%2F11f5d4pb8v!19sChIJq6r-uRoB2YgRXh7ZJy8OjDg,Pool Troopers,4.6,25,Pool cleaning service,,,https://pooltroopers.com/locations/fort-lauderdale-fl/,+1 954-603-9045,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO4JajQS6Rf9Y4huiIpyuzG68bD9sUMbpWUJrqM=w426-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,https://www.google.com/maps/search/pool+services+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2025-10-27T18:41:09.006Z,,,,
https://www.google.com/maps/place/JMC+Pools+%7C+Custom+Pool+Builder+in+South+Florida/data=!4m7!3m6!1s0x88d91c55fbb81609:0x9a6568c47f62002c!8m2!3d26.590904!4d-80.0517212!16s%2Fg%2F11h6rr3y5b!19sChIJCRa4-1Uc2YgRLABif8RoZZo,JMC Pools | Custom Pool Builder in South Florida,4.9,175,Swimming pool contractor,"113 Moorings Dr, Lantana, FL 33462, United States","HWRX+98 Lantana, Florida, USA",https://www.jmcpools.com/pool-builder,+1 561-866-5913,"Open ⋅ Closes 5 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNBFmdI4HipuYcsrV96eCM7KPleBl4lkC8kgXey=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,https://www.google.com/maps/search/pool+services+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2025-10-27T18:41:14.118Z,,,,
https://www.google.com/maps/place/Parkland+Pool+Company/data=!4m7!3m6!1s0x88d91160b5c487d9:0x23151cd280ec93b2!8m2!3d26.1561484!4d-80.4482804!16s%2Fg%2F11n0n8h4fq!19sChIJ2YfEtWAR2YgRspPsgNIcFSM,Parkland Pool Company,5.0,92,Swimming pool repair service,,,https://parklandpoolcompany.com/?utm_source=gmb&utm_medium=organic&utm_campaign=parkland_pool_company,+1 754-900-4296,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxz-XCHGlVd9KKR0JBI4avYfThh1dC4Gh4VJqTn2Zk4xSTPlebTvpUtRdxKcQo0k0HtGyLjSnRxZOA5JZKzrOqXAtr5aSrdJ6ncrtbSaLCQtXMp5pFYkVnYL1xZzeKpzk94ZzNSQQ=w408-h544-k-no,true,8 am–6 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,https://www.google.com/maps/search/pool+services+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2025-10-27T18:41:19.214Z,,,,
https://www.google.com/maps/place/Ohana+Pools+of+Florida/data=!4m7!3m6!1s0xb849ff277683fdf:0x872ccb473e43d724!8m2!3d26.0561786!4d-80.1522414!16s%2Fg%2F11sgck6tg_!19sChIJ3z9od_KfhAsRJNdDPkfLLIc,Ohana Pools of Florida,4.7,14,Swimming pool contractor,,,https://ohanapoolsofflorida.com/,+1 954-888-8224,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNm1wqjxWOXxgyqCodxZ2RlUCt66TRhNULjW1PS=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,https://www.google.com/maps/search/pool+services+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2025-10-27T18:41:24.281Z,,,,
"https://www.google.com/maps/place/Somar+Pools,+LLC/data=!4m7!3m6!1s0x88d9ac9d80456de3:0xa46e1a2fe01933d!8m2!3d25.9868663!4d-80.1288574!16s%2Fg%2F1v6l88vl!19sChIJ421FgJ2s2YgRPZMB_qLhRgo","Somar Pools, LLC",4.6,36,Swimming pool contractor,"1835 E Hallandale Beach Blvd, Hallandale Beach, FL 33009, United States","XVPC+PF Hallandale Beach, Florida, USA",https://www.somarpools.com/,+1 954-953-4142,,https://lh3.googleusercontent.com/p/AF1QipNm6zyw06CeavQl2q8zaPJnDshb_b3y_29MjzWo=w408-h272-k-no,true,,,,,,,,https://www.google.com/maps/search/pool+services+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2025-10-27T18:41:27.108Z,,,,
https://www.google.com/maps/place/Total+Repair+and+Home+Solutions/data=!4m7!3m6!1s0x8c95ca11ab40c703:0x7118504d29be3f20!8m2!3d26.069045!4d-80.4482804!16s%2Fg%2F11nxvb0yhp!19sChIJA8dAqxHKlYwRID--KU1QGHE,Total Repair and Home Solutions,4.9,41,Pool cleaning service,,,https://totalrepairandhomesolutions.com/,+1 954-412-0404,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM5uel_TulpFAkIa1fBMBn-s60M7HiojPbYnTny=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/pool+services+businesses+in+Rio+Vista+Fort+Lauderdale+FL/,2025-10-27T18:41:49.144Z,,,,
https://www.google.com/maps/place/Pool+Services+4U+LLC/data=!4m7!3m6!1s0x2c7cc907492a6877:0xda373fb6a417271f!8m2!3d26.3214116!4d-80.1732374!16s%2Fg%2F11xycbtq1j!19sChIJd2gqSQfJfCwRHycXpLY_N9o,Pool Services 4U LLC,5.0,4,Pool cleaning service,,,https://www.poolservices4u.us/,+1 786-390-4114,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO5V_1DAOh2mCEwGxV3zHIgK4GbJuvpIIMdJcqY=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/pool+services+businesses+in+Rio+Vista+Fort+Lauderdale+FL/,2025-10-27T18:41:55.448Z,,,,
https://www.google.com/maps/place/Ross+Services/data=!4m7!3m6!1s0x88d9041861b76b51:0xe11bbb7dfe5c5c9c!8m2!3d26.1883174!4d-80.2086399!16s%2Fg%2F11c3814fp7!19sChIJUWu3YRgE2YgRnFxc_n27G-E,Ross Services,4.8,345,Swimming pool contractor,"4620 W Commercial Blvd #2, Tamarac, FL 33319, United States","5QQR+8G Tamarac, Florida, USA",https://www.rossservicesforu.com/?utm_campaign=gmb,+1 954-227-8944,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPKrZmNvA7qtMVZDR1FFXsgvdQiBzG9AeviNfaI=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,https://www.google.com/maps/search/pool+services+businesses+in+Rio+Vista+Fort+Lauderdale+FL/,2025-10-27T18:42:00.407Z,,,,
https://www.google.com/maps/place/Cliff%27s+Pools+And+Patios/data=!4m7!3m6!1s0x88d908ad196b4af5:0xd6b37f066a07e97d!8m2!3d26.1816655!4d-80.1413124!16s%2Fg%2F1tfpkm65!19sChIJ9UprGa0I2YgRfekHagZ_s9Y,Cliff's Pools And Patios,4.8,386,Swimming pool contractor,"407 Prospect Rd, Oakland Park, FL 33334, United States","5VJ5+MF Oakland Park, Florida, USA",https://www.cliffspools.com/,+1 954-800-2748,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMXufAiHKKfzFd72FXgEpiEgXdwk6uvBsGaz3m6=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,https://www.google.com/maps/search/pool+services+businesses+in+Rio+Vista+Fort+Lauderdale+FL/,2025-10-27T18:42:05.483Z,,,,
https://www.google.com/maps/place/Downtown+Pools/data=!4m7!3m6!1s0x88d9005470ad98d7:0x9dfd7799aa912e2d!8m2!3d26.1804727!4d-80.1322646!16s%2Fg%2F1tcw8zsh!19sChIJ15itcFQA2YgRLS6Rqpl3_Z0,Downtown Pools,4.0,35,Swimming pool repair service,"4332 NE 11th Ave, Oakland Park, FL 33334, United States","5VJ9+53 Oakland Park, Florida, USA",http://downtownpools.com/,+1 954-525-1048,Closes soon ⋅ 3:30 pm ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipO7eKZQnxcIB_HLYII50CSfMscgUIv0BPGWiDA2=w408-h306-k-no,true,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,Closed,Closed,https://www.google.com/maps/search/pool+services+businesses+in+Rio+Vista+Fort+Lauderdale+FL/,2025-10-27T18:42:10.535Z,,"Veteran store offering pool-related supplies plus design, installation & maintenance services.",,
https://www.google.com/maps/place/Aloha+Pool+Services/data=!4m7!3m6!1s0x88d9033d829d54eb:0xf2516d64ecb8b2c2!8m2!3d26.193106!4d-80.1318085!16s%2Fg%2F11h5dr_rrr!19sChIJ61Sdgj0D2YgRwrK47GRtUfI,Aloha Pool Services,3.4,55,Swimming pool repair service,"5331 NE 14th Ave, Fort Lauderdale, FL 33334, United States","5VV9+67 Fort Lauderdale, Florida, USA",,+1 954-561-1302,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy4gdDnhJpxxVZEX6tEIWM9Kmld74DL_-syFYWX1AQUVvNbRy__rfWShXV6hGUasT0jZcToppfcmLwwyMmFJc8pkhLp87xORcGipZjfWs5RJx-SOEDwmFIh_I4BeJGp9ELvM34_=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,https://www.google.com/maps/search/pool+services+businesses+in+Rio+Vista+Fort+Lauderdale+FL/,2025-10-27T18:42:15.816Z,,,,
"https://www.google.com/maps/place/Topaz+Pool/@26.1200722,-80.1381215,16z/data=!3m1!4b1!4m6!3m5!1s0x88d90056c5c999cd:0x73289b4ecbd3ec25!8m2!3d26.1200722!4d-80.1381215!16s%2Fg%2F11c1qp00gx",Topaz Pool,5.0,5,Pool cleaning service,"515 E Las Olas Blvd Suite 120, Fort Lauderdale, FL 33301, United States","4VC6+2Q Fort Lauderdale, Florida, USA",https://www.topazpool.com/,+1 954-692-4758,Open ⋅ Closes 5 pm,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,https://www.google.com/maps/search/pool+services+businesses+in+Rio+Vista+Fort+Lauderdale+FL/,2025-10-27T18:42:23.218Z,,,,
https://www.google.com/maps/place/South+Florida+Pool+Services/data=!4m7!3m6!1s0x88d9081649fd82b1:0x63fbb0bbfd076175!8m2!3d26.1069005!4d-80.2975949!16s%2Fg%2F1vyxk64t!19sChIJsYL9SRYI2YgRdWEH_buw-2M,South Florida Pool Services,4.6,5,Swimming pool contractor,"981 SW 111th Way, Davie, FL 33324, United States","4P42+QX Davie, Florida, USA",http://www.sflpoolservices.com/,+1 954-736-9674,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO78H2W9A4rg-yGNrYuMNwx7x_2BswFh89j0152=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,https://www.google.com/maps/search/pool+services+businesses+in+Rio+Vista+Fort+Lauderdale+FL/,2025-10-27T18:42:28.228Z,,,,
https://www.google.com/maps/place/Broward+Pool+Doc/data=!4m7!3m6!1s0x88d9010d866d981b:0x465c29872a580bbd!8m2!3d26.1219069!4d-80.1416808!16s%2Fg%2F11pzyx1v01!19sChIJG5hthg0B2YgRvQtYKocpXEY,Broward Pool Doc,5.0,1,Pool cleaning service,"110 E Broward Blvd #1700, Fort Lauderdale, FL 33301, United States","4VC5+Q8 Fort Lauderdale, Florida, USA",,+1 954-281-8877,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipOXphlp_pg3H6-2cxbs2Syrc-KR7P4oOXHPGMQn=w423-h240-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,https://www.google.com/maps/search/pool+services+businesses+in+Rio+Vista+Fort+Lauderdale+FL/,2025-10-27T18:42:34.024Z,,,,
https://www.google.com/maps/place/Hello+Pools+Florida/data=!4m7!3m6!1s0x88d9ab852c3af71b:0xf978c9508ef1fc5e!8m2!3d26.010196!4d-80.1772622!16s%2Fg%2F11sqpzxlxd!19sChIJG_c6LIWr2YgRXvzxjlDJePk,Hello Pools Florida,4.5,17,Pool cleaning service,"3440 Hollywood Blvd Suite 415, Hollywood, FL 33021, United States","2R6F+33 Hollywood, Florida, USA",http://www.hellopoolsflorida.com/,+1 786-265-8757,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMnEChkfb0mx4h3L_FeP_2Z_xeLIIkbB6XE9y_n=w408-h544-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,9 am–1 pm,Closed,https://www.google.com/maps/search/pool+services+businesses+in+Rio+Vista+Fort+Lauderdale+FL/,2025-10-27T18:42:39.997Z,,,,
https://www.google.com/maps/place/Blue+Harbor+Pool+Service+inc./data=!4m7!3m6!1s0x88d907a5a5d9380b:0xb79c07c02518715!8m2!3d26.1599286!4d-80.2905352!16s%2Fg%2F11kxz8xzn_!19sChIJCzjZpaUH2YgRFYdRAnzAeQs,Blue Harbor Pool Service inc.,4.9,30,Pool cleaning service,"10581 NW 28th Pl, Sunrise, FL 33322, United States","5P55+XQ Sunrise, Florida, USA",,+1 954-868-5040,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOpGuEwcfUactYfonPd3jPLWEppDm0LQD3kKmLu=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,https://www.google.com/maps/search/pool+services+businesses+in+Rio+Vista+Fort+Lauderdale+FL/,2025-10-27T18:42:45.092Z,,,,
https://www.google.com/maps/place/Ocean+Pool+Service+Pompano/data=!4m7!3m6!1s0x88d8fd59b325ecf9:0x45b22e6f4dd81829!8m2!3d26.2515038!4d-80.0953479!16s%2Fg%2F11bbrlcwpf!19sChIJ-ewls1n92IgRKRjYTW8uskU,Ocean Pool Service Pompano,4.9,47,Pool cleaning service,"2761 NE 15th St, Pompano Beach, FL 33062, United States","7W23+JV Pompano Beach, Florida, USA",https://www.aquaticsconnect.com/pompano-beach/services-vendors/ocean-pool-service-pompano,+1 954-213-5898,Open ⋅ Closes 6:30 pm,https://lh3.googleusercontent.com/p/AF1QipOaaV4x7qgd2Uf5_vCuLE9RWa2e1fH94xQLCesl=w408-h307-k-no,true,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–7 pm,9 am–5 pm,Closed,https://www.google.com/maps/search/pool+services+businesses+in+Rio+Vista+Fort+Lauderdale+FL/,2025-10-27T18:42:50.884Z,,,,
https://www.google.com/maps/place/Plantation+Pools+LLC/data=!4m7!3m6!1s0x88d907a7c312c97f:0xec7d215911abb2ca!8m2!3d26.1205275!4d-80.252422!16s%2Fg%2F11gphprbmv!19sChIJf8kSw6cH2YgRyrKrEVkhfew,Plantation Pools LLC,4.9,89,Pool cleaning service,"7281 NW 9th st, Plantation, FL 33317, United States","4PCX+62 Plantation, Florida, USA",http://www.plantationpoolsllc.com/,+1 954-395-0773,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz0OiLxBY08s6RXBO-qwGcSRNprmTFx5m8YAMw9XLxJPzJ9XEqdv98z9UbF7-NJ4VDS1W2FsjUhnOpQ7eGU7ai-qw3eznCRRySK6GYOPGSUsUUb4J0hUYwztWUGkh0ggRGqReTc=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,https://www.google.com/maps/search/pool+services+businesses+in+Rio+Vista+Fort+Lauderdale+FL/,2025-10-27T18:42:56.909Z,,,,
https://www.google.com/maps/place/Pool+Depot+Services+LLC/data=!4m7!3m6!1s0x88d9a995a75830dd:0xf2d6d92052ff1424!8m2!3d26.0594923!4d-80.2082387!16s%2Fg%2F11h79tg3v3!19sChIJ3TBYp5Wp2YgRJBT_UiDZ1vI,Pool Depot Services LLC,5.0,2,Swimming pool repair service,"5031 S, FL-7 Apt 301-B, Davie, FL 33314, United States","3Q5R+QP Davie, Florida, USA",http://pooldepotservices.com/,+1 954-226-6498,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=muLi8eUdxB8Jf5g9nOSMYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.72906&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,https://www.google.com/maps/search/pool+services+businesses+in+Rio+Vista+Fort+Lauderdale+FL/,2025-10-27T18:43:02.302Z,,,,
"https://www.google.com/maps/place/Coastline+Pool+Service,+Inc/data=!4m7!3m6!1s0x88d90f4c27c6fe99:0xcb2bf4c6d7496eed!8m2!3d26.1906453!4d-80.2879172!16s%2Fg%2F1tr9p6jn!19sChIJmf7GJ0wP2YgR7W5J18b0K8s","Coastline Pool Service, Inc",4.8,117,Swimming pool contractor,"5401 NW 102nd Ave #144, Sunrise, FL 33351, United States","5PR6+7R Sunrise, Florida, USA",https://sites.google.com/view/coastlinepoolservice,+1 954-742-3316,Closes soon ⋅ 3:30 pm ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipPeWr4b3pzLt9mFc4MqqJoO5n1sLEIxoC6TS1Dc=w408-h306-k-no,true,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,Closed,Closed,https://www.google.com/maps/search/pool+services+businesses+in+Sunrise+Fort+Lauderdale+FL/,2025-10-27T18:43:27.965Z,,,,
https://www.google.com/maps/place/Florida+Pools+%26+Spa+Services/data=!4m7!3m6!1s0x6d9c5c251f51a655:0xe5d606181fd0867c!8m2!3d26.463815!4d-80.4482804!16s%2Fg%2F11y4xmdnzt!19sChIJVaZRHyVcnG0RfIbQHxgG1uU,Florida Pools & Spa Services,5.0,15,Pool cleaning service,,,https://floridapoolsandspaservices.com/,+1 954-804-7665,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzSLiTSpDSNI4-6oU-ZkGTZUt_fuhyhn_nG4cLGv4RI1y8T8Xp56eI3OmB7e_HCdr8D-KATtpok3BHvSf6Qsw1WAhYF7U7rdNnTQqdoSyga51W3uQwJql4xDYmaj-XbeG8XqPK3=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,https://www.google.com/maps/search/pool+services+businesses+in+Sunrise+Fort+Lauderdale+FL/,2025-10-27T18:43:33.597Z,,,,
