placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,error
"https://www.google.com/maps/place/Vanessa+Johnson,+LPC/data=!4m7!3m6!1s0x89b111d0d1a74f47:0x27df179fa4eb0deb!8m2!3d37.532852!4d-77.425841!16s%2Fg%2F11vyny401c!19sChIJR0-n0dARsYkR6w3rpJ8X3yc","Vanessa Johnson, LPC",,,Psychoanalyst,"1901 E Franklin St #108, Richmond, VA 23223, United States","GHMF+4M Richmond, Virginia, USA",https://thriveworks.com/therapist/va/vanessa-johnson-lpc?utm_source=GMBlisting_PP&utm_medium=organic&field:8499441=GMB,+1 804-408-4225,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=r4i2fnG-xO7iUeZ0eh4k_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=220.52599&pitch=0&thumbfov=100,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+VA/@37.5407246,-77.4360481,14z",2025-12-16T02:10:23.218Z,,
https://www.google.com/maps/place/Wise+Enterprise+Inc/data=!4m7!3m6!1s0x89b11401bd641a2d:0x5cc413d42c22d0d7!8m2!3d37.5667692!4d-77.4724212!16s%2Fg%2F1tzgkj41!19sChIJLRpkvQEUsYkR19AiLNQTxFw,Wise Enterprise Inc,2.0,4,Counselor,"3109 W Clay St, Richmond, VA 23230, United States","HG8H+P2 Richmond, Virginia, USA",http://www.wiseenterprise.org/,+1 804-355-1068,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A16hWJ78fIxtUT5eRt46cw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=208.45001&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+VA/@37.5407246,-77.4360481,14z",2025-12-16T02:10:26.154Z,true,
"https://www.google.com/maps/place/erin+O%27Toole-Lyon,+LCSW/data=!4m7!3m6!1s0x89b111d1413df201:0x74788c290523d623!8m2!3d37.52969!4d-77.4197315!16s%2Fg%2F11v064lz4s!19sChIJAfI9QdERsYkRI9YjBSmMeHQ","erin O'Toole-Lyon, LCSW",,,Mental health service,"2514 E Franklin St REAR, Richmond, VA 23223, United States","GHHJ+V4 Richmond, Virginia, USA",https://www.erinotoolelcsw.com/home,+1 804-255-9386,Closed · Opens 12:02 pm Tue,,https://lh3.googleusercontent.com/p/AF1QipNrBkv9DcZVYKewmIbimTQm-rqD0etUvT3cgRCe=w408-h306-k-no,true,10:11 am–6:06 pm,12:02–6:06 pm,10:08 am–6:06 pm,12:01–6:06 pm,Closed,8:58 am–12:02 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+VA/@37.5407246,-77.4360481,14z",2025-12-16T02:10:30.912Z,,
https://www.google.com/maps/place/Vernon+John+T+MD/data=!4m7!3m6!1s0x89b111223937877b:0x4bff32bc823c3adb!8m2!3d37.5393827!4d-77.430617!16s%2Fg%2F1v2jdslq!19sChIJe4c3OSIRsYkR2zo8grwy_0s,Vernon John T MD,,,Psychiatrist,"1200 E Broad St, Richmond, VA 23298, United States","GHQ9+QQ Richmond, Virginia, USA",,+1 804-628-8526,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tyPZURtV1Z0LL6dLHf-piA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=106.05914&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+VA/@37.5407246,-77.4360481,14z",2025-12-16T02:10:33.623Z,,
https://www.google.com/maps/place/Mind+Health+Center/data=!4m7!3m6!1s0x89b11466ee100001:0xb86aa26cc71e1574!8m2!3d37.5842735!4d-77.508239!16s%2Fg%2F11ghr17nsz!19sChIJAQAQ7mYUsYkRdBUex2yiarg,Mind Health Center,4.0,4,Mental health clinic,"5700 W Grace St STE 108, Richmond, VA 23226, United States","HFMR+PP Richmond, Virginia, USA",http://www.mindhealthcenter.net/,+1 804-442-3116,Closes soon · 10 pm · Opens 7 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMj2S925vpYlzrKMWARQ-Txo2A91AGpTGjOHEye=w408-h544-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+VA/@37.5407246,-77.4360481,14z",2025-12-16T02:10:38.961Z,,
https://www.google.com/maps/place/Transformations+Counseling+%26+Psychological+Services/data=!4m7!3m6!1s0x89b111cd2c36d5d3:0x1a9cf27c32e7caef!8m2!3d37.5401706!4d-77.4390292!16s%2Fg%2F11fk8hj93w!19sChIJ09U2LM0RsYkR78rnMnzynBo,Transformations Counseling & Psychological Services,3.7,3,Psychologist,"530 E Main St, Richmond, VA 23219, United States","GHR6+39 Richmond, Virginia, USA",http://www.transformationsrva.com/,+1 804-885-3046,"Closed · Opens 9 am Tue

Updated by this business 10 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMroyEjdOGT6Q2bQxfzY493IRcJ_IQql6GUsgLI=w408-h305-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+VA/@37.5407246,-77.4360481,14z",2025-12-16T02:10:44.256Z,,
https://www.google.com/maps/place/VCU+-+Student+Health+Services/data=!4m7!3m6!1s0x89b1114f1fed9a0f:0x67b77f11ccb5f646!8m2!3d37.553341!4d-77.4543747!16s%2Fg%2F1vd76sw0!19sChIJD5rtH08RsYkRRva1zBF_t2c,VCU - Student Health Services,3.3,35,Medical clinic,"Sports Medicine Bldg, 1300 W Broad St #113, Richmond, VA 23284, United States","HG3W+87 Richmond, Virginia, USA",https://health.students.vcu.edu/,+1 804-828-8828,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwspGTvwehL6Q47iEnW3ZssmgmqhfUCh19vKOneIpbyRIKNS32YwNQPLMDkUqzSxUImPQ3OYv4xH6DHKoFxHaFJCbz6lrhLv-sqGCc6P9s_lm_RSHlDKL4Iaxb85WgcbjVJfLOD=w408-h414-k-no,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,10 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+VA/@37.5407246,-77.4360481,14z",2025-12-16T02:10:49.526Z,,
"https://www.google.com/maps/place/Susan+Cheyne,+LPC/data=!4m7!3m6!1s0x89b111b18c659ae5:0xba73b71edc59e0ff!8m2!3d37.5465056!4d-77.4380034!16s%2Fg%2F11j5vnd7j4!19sChIJ5ZpljLERsYkR_-BZ3B63c7o","Susan Cheyne, LPC",,,Psychiatrist,"501 N 2nd St, Richmond, VA 23219, United States","GHW6+JQ Richmond, Virginia, USA",https://www.vcuhealth.org/find-a-provider/find-a-provider/susan-cheyne,+1 804-828-2000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UReG3YWNRdtVjtCVy2oIrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.30663&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+VA/@37.5407246,-77.4360481,14z",2025-12-16T02:10:51.966Z,,
"https://www.google.com/maps/place/Shareene+M.+Berti,+LCSW/data=!4m7!3m6!1s0x89b1116996b34f49:0xba62d49c2d64ecc1!8m2!3d37.5465056!4d-77.4380034!16s%2Fg%2F11ftn7tqml!19sChIJSU-zlmkRsYkRwexkLZzUYro","Shareene M. Berti, LCSW",,,Psychiatrist,"501 N 2nd St, Richmond, VA 23219, United States","GHW6+JQ Richmond, Virginia, USA",https://www.vcuhealth.org/find-a-provider/find-a-provider/shareene-berti,+1 804-828-2000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UReG3YWNRdtVjtCVy2oIrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.30663&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+VA/@37.5407246,-77.4360481,14z",2025-12-16T02:10:54.493Z,,
"https://www.google.com/maps/place/Michele+Cosby,+PsyD,+LCP/data=!4m7!3m6!1s0x89b1113d58b434a5:0x7a49afb574af27e3!8m2!3d37.5405103!4d-77.4322266!16s%2Fg%2F11j5vw1sgn!19sChIJpTS0WD0RsYkR4yevdLWvSXo","Michele Cosby, PsyD, LCP",,,Psychiatrist,"1000 E Broad St, Richmond, VA 23219, United States","GHR9+64 Richmond, Virginia, USA",https://www.chrichmond.org/find-a-provider/find-a-provider?id=4115,+1 804-828-2467,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yI_YFUGbxpluEuOYw_-w8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=125.040344&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+VA/@37.5407246,-77.4360481,14z",2025-12-16T02:10:57.145Z,,
https://www.google.com/maps/place/Reilly+Paul+D/data=!4m7!3m6!1s0x89b1111e8b7261eb:0xf9c6ad68c47a5241!8m2!3d37.5332138!4d-77.4275806!16s%2Fg%2F1tdqvdrg!19sChIJ62Fyix4RsYkRQVJ6xGitxvk,Reilly Paul D,1.8,5,Psychotherapist,"2 N 18th St, Richmond, VA 23219, United States","GHMC+7X Richmond, Virginia, USA",,+1 804-775-9596,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dhIGgeuaeSh6D2LI7PGolg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=302.72534&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+VA/@37.5407246,-77.4360481,14z",2025-12-16T02:10:59.811Z,,
https://www.google.com/maps/place/Central+VA%27s+Preferred+Providers+%28CVPP%29/data=!4m7!3m6!1s0x89b1150587460809:0x8b0a90a74d9102fe!8m2!3d37.5919941!4d-77.5068109!16s%2Fg%2F11gzms41z4!19sChIJCQhGhwUVsYkR_gKRTaeQCos,Central VA's Preferred Providers (CVPP),4.9,46,Mental health service,"5911 W Broad St, Richmond, VA 23230, United States","HFRV+Q7 Richmond, Virginia, USA",https://www.cvppservices.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 804-330-6441,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4WlZSCNCSgWa6ielHqhFFA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=218.7169&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+VA/@37.5407246,-77.4360481,14z",2025-12-16T02:11:04.803Z,,
"https://www.google.com/maps/place/Meghan+Elizabeth+Edwards,+PMHNP/data=!4m7!3m6!1s0x89b11196020e4c65:0xd889288a3f874949!8m2!3d37.5404033!4d-77.4320979!16s%2Fg%2F11vk3p029m!19sChIJZUwOApYRsYkRSUmHP4ooidg","Meghan Elizabeth Edwards, PMHNP",,,Child psychiatrist,"1000 E Broad St, Richmond, VA 23219, United States","GHR9+55 Richmond, Virginia, USA",https://www.chrichmond.org/find-a-provider/find-a-provider-profile?id=5410,+1 804-828-2467,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yI_YFUGbxpluEuOYw_-w8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=128.52345&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+VA/@37.5407246,-77.4360481,14z",2025-12-16T02:11:07.484Z,,
"https://www.google.com/maps/place/Vivian+Mann,+LCSW/data=!4m7!3m6!1s0x89b1117d9cd717ad:0x7f166d44d92ce733!8m2!3d37.5465056!4d-77.4380034!16s%2Fg%2F11jg1whbp0!19sChIJrRfXnH0RsYkRM-cs2URtFn8","Vivian Mann, LCSW",,,Psychiatrist,"501 N 2nd St, Richmond, VA 23219, United States","GHW6+JQ Richmond, Virginia, USA",https://www.vcuhealth.org/find-a-provider/find-a-provider/vivian-mann,+1 804-828-2000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UReG3YWNRdtVjtCVy2oIrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.30663&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+VA/@37.5407246,-77.4360481,14z",2025-12-16T02:11:09.933Z,,
"https://www.google.com/maps/place/Leila+Islam,+PhD+LCP/data=!4m7!3m6!1s0x89b1115558503a93:0x22d695fdbcbc3bb2!8m2!3d37.5465056!4d-77.4380034!16s%2Fg%2F11jg19wdz_!19sChIJkzpQWFURsYkRsju8vP2V1iI","Leila Islam, PhD LCP",,,Psychiatrist,"501 N 2nd St, Richmond, VA 23219, United States","GHW6+JQ Richmond, Virginia, USA",https://www.vcuhealth.org/find-a-provider/find-a-provider/leila-islam,+1 804-828-9357,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UReG3YWNRdtVjtCVy2oIrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.30663&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+VA/@37.5407246,-77.4360481,14z",2025-12-16T02:11:12.721Z,,
https://www.google.com/maps/place/Dr.+Susan+Kornstein/data=!4m7!3m6!1s0x89b111219bc8bad9:0x81b3f6273a1e7f8f!8m2!3d37.5395373!4d-77.4290305!16s%2Fg%2F11qgb7nxzx!19sChIJ2brImyERsYkRj38eOif2s4E,Dr. Susan Kornstein,,,Psychiatrist,"1300 E Marshall St, Richmond, VA 23298, United States","GHQC+R9 Richmond, Virginia, USA",,+1 804-828-4570,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3sxlN4pP5MFe2rSm94SkfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.850214&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+VA/@37.5407246,-77.4360481,14z",2025-12-16T02:11:15.364Z,,
https://www.google.com/maps/place/Panic+Anxiety+%26+Depression+Center:+Atri+Padmini+B+MD/data=!4m7!3m6!1s0x89b11400d44a6931:0x79e3398640631930!8m2!3d37.5659459!4d-77.475628!16s%2Fg%2F1tmxgf9v!19sChIJMWlK1AAUsYkRMBljQIY543k,Panic Anxiety & Depression Center: Atri Padmini B MD,1.0,2,Psychiatrist,"3212 Cutshaw Ave # 303, Richmond, VA 23230, United States","HG8F+9P Richmond, Virginia, USA",,+1 804-353-3324,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=P7Q4Pag50_ZmlXKTHXq14g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.316002&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+VA/@37.5407246,-77.4360481,14z",2025-12-16T02:11:18.285Z,,
https://www.google.com/maps/place/Life+Construction+Mental+Health/data=!4m7!3m6!1s0x89b114010751020d:0xd6f6af0a2a951920!8m2!3d37.566085!4d-77.4732519!16s%2Fg%2F1tfqgpbv!19sChIJDQJRBwEUsYkRIBmVKgqv9tY,Life Construction Mental Health,,,Mental health service,"3105 W Marshall St, Richmond, VA 23230, United States","HG8G+CM Richmond, Virginia, USA",,+1 804-359-3737,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EOgEXt4VQ2dnv-hv88XOPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=236.61845&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+VA/@37.5407246,-77.4360481,14z",2025-12-16T02:11:21.044Z,,
https://www.google.com/maps/place/Golden+Steps+ABA+%7C+Autism+Therapy+Center+%7C+Richmond/data=!4m7!3m6!1s0x89b1174d2a5e7fd1:0x68b203032c9b2bf5!8m2!3d37.5688862!4d-77.4450531!16s%2Fg%2F11x1f_7wlm!19sChIJ0X9eKk0XsYkR9SubLAMDsmg,Golden Steps ABA | Autism Therapy Center | Richmond,5.0,4,Applied behavior analysis therapist,"2712 Chamberlayne Ave, Richmond, VA 23222, United States","HH93+HX Richmond, Virginia, USA",https://www.goldenstepsaba.com/state/virginia/?utm_source=google&utm_medium=organic&utm_campaign=gmb-richmond-VA,+1 888-517-8377,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=reJDvqwxklbxipNKG2XG7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.79486&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+VA/@37.5407246,-77.4360481,14z",2025-12-16T02:11:26.039Z,,
"https://www.google.com/maps/place/Leslie+Kimball,+PhD,+LCP/data=!4m7!3m6!1s0x89b11789813c5509:0x9c3727ac949c9bf9!8m2!3d37.5405103!4d-77.4322266!16s%2Fg%2F11j8cbv_dy!19sChIJCVU8gYkXsYkR-ZuclKwnN5w","Leslie Kimball, PhD, LCP",,,Psychiatrist,"1000 E Broad St, Richmond, VA 23219, United States","GHR9+64 Richmond, Virginia, USA",https://www.chrichmond.org/find-a-provider/find-a-provider?id=3567,+1 804-828-3129,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yI_YFUGbxpluEuOYw_-w8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=125.040344&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+VA/@37.5407246,-77.4360481,14z",2025-12-16T02:11:28.776Z,,
https://www.google.com/maps/place/VCU+Health+Motivate+Clinic+at+Jackson+Center/data=!4m7!3m6!1s0x89b111a65e5db039:0xd14a8573c70ef341!8m2!3d37.5465129!4d-77.4380531!16s%2Fg%2F11g1p9t84b!19sChIJObBdXqYRsYkRQfMOx3OFStE,VCU Health Motivate Clinic at Jackson Center,4.3,12,Medical clinic,"501 N 2nd St #100, Richmond, VA 23219, United States","GHW6+JQ Richmond, Virginia, USA",https://www.vcuhealth.org/locations/location-details?practice=7,+1 804-628-6777,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwvkhxS1dPoQKHgMbLqHPkVyqB2n3erNPoiAhgxVAVpDPeOpToSqlgWWusTQXREaZPehGBFrtfKsFySVL36QAGm4I9COYtY32ZZ8WILmJgSIqDQr4xDFqFrbyOwFpB8_50QkDP2=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+VA/@37.5407246,-77.4360481,14z",2025-12-16T02:11:33.756Z,,
https://www.google.com/maps/place/LifeStance+Therapists+%26+Psychiatrists+Newport+News/data=!4m7!3m6!1s0x89b079cf9c56e82d:0x6ba4d3d7cb0b7975!8m2!3d37.0865408!4d-76.4863391!16s%2Fg%2F11kgdhqhlk!19sChIJLehWnM95sIkRdXkLy9fTpGs,LifeStance Therapists & Psychiatrists Newport News,4.6,129,Mental health clinic,"580 City Ctr Blvd Suite 5, Newport News, VA 23606, United States","3GP7+JF Newport News, Virginia, USA",https://lifestance.com/location/newport-news-va-580-city-center-boulevard/?utm_source=gmb&utm_medium=organic&utm_campaign=locations,+1 948-209-7836,Closed · Opens 8:30 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMnnAkDFJZ7CdIz2oaHRPN3k04_AIEQLQV2B1db=w427-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Newport+News+VA/@37.0870821,-76.4730122,14z",2025-12-16T02:11:55.007Z,,
"https://www.google.com/maps/place/Supreme+Healing+Psychological+Services,+PLLC./data=!4m7!3m6!1s0x89b0793f7ae28733:0x568beae722f97423!8m2!3d37.0850868!4d-76.4627777!16s%2Fg%2F11qh3tx6jg!19sChIJM4fiej95sIkRI3T5Iufqi1Y","Supreme Healing Psychological Services, PLLC.",4.6,83,Psychiatrist,"825 Diligence Dr Suite 227, Newport News, VA 23606, United States","3GPP+2V Newport News, Virginia, USA",http://www.supremehealingps.com/,+1 757-933-5386,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4ViCSMZ0LI88pBaYxd755Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.8618&pitch=0&thumbfov=100,true,9 am–7 pm,9 am–12 am,12 am–7 pm,9 am–7 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Newport+News+VA/@37.0870821,-76.4730122,14z",2025-12-16T02:11:59.761Z,,
"https://www.google.com/maps/place/Coastal+Medical+And+Psychiatric+Services,+Inc./data=!4m7!3m6!1s0x89b07891eff8d0a3:0x17738c8cfed04ec8!8m2!3d37.0850868!4d-76.4627777!16s%2Fg%2F11bbw_nd_5!19sChIJo9D475F4sIkRyE7Q_oyMcxc","Coastal Medical And Psychiatric Services, Inc.",2.9,94,Mental health clinic,"825 Diligence Dr STE 100, Newport News, VA 23606, United States","3GPP+2V Newport News, Virginia, USA",http://cmpsva.com/,+1 757-310-6900,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4ViCSMZ0LI88pBaYxd755Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.8618&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Newport+News+VA/@37.0870821,-76.4730122,14z",2025-12-16T02:12:04.726Z,,
https://www.google.com/maps/place/Eccentric+Minds+Health+%26+Wellness+PLLC/data=!4m7!3m6!1s0x89ba835352eb6509:0x7defc79601f5b3c9!8m2!3d37.0961881!4d-76.4674224!16s%2Fg%2F11rtf6r4p6!19sChIJCWXrUlODuokRybP1AZbH730,Eccentric Minds Health & Wellness PLLC,4.4,59,Mental health service,"11848 Rock Landing Dr #102, Newport News, VA 23606, United States","3GWM+F2 Newport News, Virginia, USA",https://www.eccentricmindshealth.com/,+1 757-333-0175,Closed · Opens 9 am Wed,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwukdMPv1i7JYzzP_yFcw3G4657Rw7tMrvM-8BXLSyaGJirkOhwBnYQ0h8xbd10tOj0y56vsy80dPyweGM0iRM4C6cnqbmFh_IW2CUr0Y5B4DkJ2r94sjmbU4UP_Jk65e2SmT7Y=w408-h544-k-no,true,9 am–3 pm,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Newport+News+VA/@37.0870821,-76.4730122,14z",2025-12-16T02:12:09.735Z,true,
"https://www.google.com/maps/place/Universal+Mental+Health+Services,+LLC/data=!4m7!3m6!1s0x89b079b2fd926211:0x339661c6c3909e9!8m2!3d37.0770955!4d-76.4654741!16s%2Fg%2F11gjwtdv0f!19sChIJEWKS_bJ5sIkR6Qk5bBxmOQM","Universal Mental Health Services, LLC",4.0,27,Mental health service,"718 J Clyde Morris Blvd Suite A, Newport News, VA 23601, United States","3GGM+RR Newport News, Virginia, USA",http://www.umhs-llc.com/,+1 757-706-3309,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FKQ7gZswl4_C5YEw2ANIWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.77934&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Newport+News+VA/@37.0870821,-76.4730122,14z",2025-12-16T02:12:14.625Z,true,
"https://www.google.com/maps/place/Dr.+Andrew+Buchholz,+Psychiatrist/data=!4m7!3m6!1s0x89b07909b5a3549d:0xddc7717d18b77360!8m2!3d37.0865123!4d-76.4866547!16s%2Fg%2F11ydmr4jt8!19sChIJnVSjtQl5sIkRYHO3GH1xx90","Dr. Andrew Buchholz, Psychiatrist",5.0,11,Psychiatrist,"580 City Ctr Blvd Suite 5, Newport News, VA 23606, United States","3GP7+J8 Newport News, Virginia, USA",https://lifestance.com/provider/psychiatrist/va/newport-news/andrew-buchholz/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 948-209-7836,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipM0NPYC_IYIVCuW4DbrZayv_SkAzQfAA-CEUGRj=w427-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Newport+News+VA/@37.0870821,-76.4730122,14z",2025-12-16T02:12:19.877Z,,
"https://www.google.com/maps/place/Colonial+Psychiatric+Associates/@37.0834174,-76.4729734,17z/data=!3m1!4b1!4m6!3m5!1s0x89b0788df62d114f:0x37e026d1eec292b2!8m2!3d37.0834174!4d-76.4729734!16s%2Fg%2F1tnbl_vx",Colonial Psychiatric Associates,2.3,50,Mental health clinic,"708 Mobjack Pl, Newport News, VA 23606, United States","3GMG+9R Newport News, Virginia, USA",https://www.colonialpsychiatricnewportnews.com/,+1 757-873-1958,Closed · Opens 9 am Tue,,,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Newport+News+VA/@37.0870821,-76.4730122,14z",2025-12-16T02:12:26.699Z,,
"https://www.google.com/maps/place/The+AFYA+Effect+Family+Healthcare+Services,+PLLC/data=!4m7!3m6!1s0x4552fb52f07d9d0f:0xc0f5c9d7466c96ce!8m2!3d37.0862656!4d-76.4729055!16s%2Fg%2F11rxr9cpsv!19sChIJD5198FL7UkURzpZsRtfJ9cA","The AFYA Effect Family Healthcare Services, PLLC",5.0,15,Psychiatrist,"11815 Fountain Way Suite 300, Newport News, VA 23606, United States","3GPG+GR Newport News, Virginia, USA",https://theafyaeffect.com/,+1 757-854-9688,,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yGJXw-6pqDeXr3NNIuVgDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.23206&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Newport+News+VA/@37.0870821,-76.4730122,14z",2025-12-16T02:12:31.637Z,true,
