placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,error,attributes
https://www.google.com/maps/place/Gunn+Dermatology+-+Crestline/data=!4m7!3m6!1s0x88891b45c83cea35:0xebb5997cab3a5a37!8m2!3d33.5010957!4d-86.7546244!16s%2Fg%2F11jh96nqdx!19sChIJNeo8yEUbiYgRN1o6q3yZtes,Gunn Dermatology - Crestline,4.8,99,Dermatologist,"32 Church St, Birmingham, AL 35213, United States","G62W+C5 Birmingham, Alabama, USA",http://gunndermatology.com/,+1 205-415-7536,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no1kpuwfk-S_1AAuD6-cJO4PcRRaVbAUN91sv8ddcWKKU3aRA456tSHto_a2NZiGWGunZhQf6q2nlW9Isp_WlLKwf0LwnRmbz6f4234SEmR9kdeLxLvUQYMbQFvzMPecTYTz3wLvQ=w408-h306-k-no,true,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–1 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2025-09-28T23:13:21.837Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Cancer+Answers/data=!4m7!3m6!1s0x88891bea55555555:0x43014cdfdcacb652!8m2!3d33.5065143!4d-86.8044299!16s%2Fg%2F1262z15c5!19sChIJVVVVVeobiYgRUras3N9MAUM,Cancer Answers,,,Cancer treatment center,"1700 6th Ave S, Birmingham, AL 35233, United States","G54W+J6 Birmingham, Alabama, USA",,+1 205-975-8222,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=llXx-yXd-27qJFX-rk60sg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.39328&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2025-09-28T23:13:24.700Z,,,,
https://www.google.com/maps/place/The+Sleep+Disorders+Center+of+Alabama/data=!4m7!3m6!1s0x88891a71792d8d31:0xce1f7dada069ccad!8m2!3d33.5137176!4d-86.7501754!16s%2Fg%2F1thcnjx7!19sChIJMY0teXEaiYgRrcxpoK19H84,The Sleep Disorders Center of Alabama,3.9,33,Sleep clinic,"790 Montclair Rd Suite 200, Birmingham, AL 35213, United States","G67X+FW Birmingham, Alabama, USA",https://sleepalabama.com/,+1 205-599-1020,"Closed ⋅ Opens 8 am Mon

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNNE_YSYvlRMMBHL7VimfMRzNVEWV9-GZKBsO7l=w408-h547-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2025-09-28T23:13:29.743Z,,,,
https://www.google.com/maps/place/Nia+Health/data=!4m7!3m6!1s0x88891bc1e4afb8db:0x571d84177d94c286!8m2!3d33.5063821!4d-86.7959148!16s%2Fg%2F11vcwlmjg6!19sChIJ27iv5MEbiYgRhsKUfReEHVc,Nia Health,5.0,1,Medical clinic,"2208 University Blvd Suite 102, Birmingham, AL 35233, United States","G643+HJ Birmingham, Alabama, USA",http://www.niahealth.com/,+1 205-448-9337,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y_Q3kMTZUEl0xZS_Cqf_ag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=317.63263&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2025-09-28T23:13:32.792Z,,,,
https://www.google.com/maps/place/Magic+City+Wellness+Center/data=!4m7!3m6!1s0x88891bb90f9995d9:0x2b56a4619254a899!8m2!3d33.5168682!4d-86.7844572!16s%2Fg%2F11gb3p0v3z!19sChIJ2ZWZD7kbiYgRmahUkmGkVis,Magic City Wellness Center,4.3,42,Medical clinic,"3220 5th Ave S # 100, Birmingham, AL 35222, United States","G688+P6 Birmingham, Alabama, USA",http://www.magiccitywellnesscenter.org/,+1 205-877-8677,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noDDjKNWiyKZ8r-gDDRhHbZBArEXrt_AZsoSLlVU7D1cgw8atq-HrJpePoe3hTSA62Wutgi-8t6b962MUNkvKccbbwleC-AlXnI-aLmc3N7ru1ZmnhT_m-1uGxM1WVWpt13qNQ=w408-h487-k-no,true,Closed,8 am–5 pm,9 am–6 pm,8 am–4 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2025-09-28T23:13:38.257Z,,,,
https://www.google.com/maps/place/Optima+Physical+Therapy/data=!4m7!3m6!1s0x888919b3b592712d:0x246e7ff48e64b7fb!8m2!3d33.4781803!4d-86.7704755!16s%2Fg%2F11vkp2szmr!19sChIJLXGStbMZiYgR-7dkjvR_biQ,Optima Physical Therapy,5.0,66,Physical therapy clinic,"10 Office Park Cir #100, Birmingham, AL 35223, United States","F6HH+7R Birmingham, Alabama, USA",https://www.optimapt.com/,+1 659-837-8750,Closed ⋅ Opens 6 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BYWQRE5CL2qoBDg7txTYcw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=154.97208&pitch=0&thumbfov=100,true,Closed,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2025-09-28T23:13:43.505Z,,,,
https://www.google.com/maps/place/ROSS+Recovery+Center/data=!4m7!3m6!1s0x88891a4e89f14819:0x306f268fe8681bb6!8m2!3d33.5169023!4d-86.7775759!16s%2Fg%2F11fk00_1zb!19sChIJGUjxiU4aiYgRthto6I8mbzA,ROSS Recovery Center,4.2,9,Mental health service,"3608 7th Ct S, Birmingham, AL 35222, United States","G68C+QX Birmingham, Alabama, USA",https://ross4u.org/,+1 844-307-1760,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipNRmSkPRe-FEQD637F_k9cTHQLEXlC5ALMFkAhV=w680-h240-k-no,true,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,"https://www.google.com/maps/search/Infusion+centers+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2025-09-28T23:13:48.459Z,,,,
https://www.google.com/maps/place/Southside+Pain+Specialists/data=!4m7!3m6!1s0x88891bc9235b595d:0xf6d9a477ed0685db!8m2!3d33.5042907!4d-86.7891056!16s%2Fg%2F1vnnk50j!19sChIJXVlbI8kbiYgR24UG7Xek2fY,Southside Pain Specialists,3.1,136,Pain control clinic,"1020 26th St S Suite 100, Birmingham, AL 35205, United States","G636+P9 Birmingham, Alabama, USA",https://www.southsidepainspecialists.com/?utm_source=GMBlisting&utm_medium=organic,+1 659-237-2226,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPNRklaLBXyroWgToHDBEvYGbBEZirmjEu3EwPL=w408-h272-k-no,true,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2025-09-28T23:13:53.497Z,,,,
https://www.google.com/maps/place/Back+On+Track+Chiropractic+and+Wellness+Center/data=!4m7!3m6!1s0x8889176e66a42969:0xba383412b1a756c8!8m2!3d33.4949381!4d-86.7812236!16s%2Fg%2F1ptywwpkh!19sChIJaSmkZm4XiYgRyFansRI0OLo,Back On Track Chiropractic and Wellness Center,5.0,33,Chiropractor,"2031 Cahaba Rd, Mountain Brook, AL 35223, United States","F6V9+XG Mountain Brook, Alabama, USA",http://drbeth.us/,+1 205-967-6776,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npi0LK-nQMMCrUF6M8u_zhuOArKnvkjW9eoaCw3msoBDUW1DPceuPXhWvU6LHs3-PeGqz7d38LvKJpFfkEXLOg-QKm5T7RK1h3gMEIMUIOv6Sf_YjDuDsNDOG1VSP2x2rDQVhI9Lw=w426-h240-k-no,false,9 am–1 pm,Closed,7 am–6 pm,9 am–2 pm,7 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2025-09-28T23:13:58.974Z,,,,
https://www.google.com/maps/place/Cataract+Treatment+Center/data=!4m7!3m6!1s0x88891094bcb19fc5:0x98d44a1815ece7db!8m2!3d33.5084177!4d-86.7878361!16s%2Fg%2F1261xmvjv!19sChIJxZ-xvJQQiYgR2-fsFRhK1Jg,Cataract Treatment Center,,,Eye care center,"833 St Vincents Dr #207, Birmingham, AL 35205, United States","G656+9V Birmingham, Alabama, USA",http://www.docsmitheye.com/,+1 205-933-1380,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pp4c1tAiUKI7fDr2C3sSxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.625786&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2025-09-28T23:14:01.751Z,,,,
https://www.google.com/maps/place/Alabama+Vision+Center/data=!4m7!3m6!1s0x88891a71792d8d31:0x306a902e894ae4e2!8m2!3d33.5080482!4d-86.7592854!16s%2Fg%2F1tgfqx3k!19sChIJMY0teXEaiYgR4uRKiS6QajA,Alabama Vision Center,4.9,639,Eye care center,"3928 Montclair Rd #100, Birmingham, AL 35213, United States","G65R+67 Birmingham, Alabama, USA",https://www.alabamavisioncenter.com/locations/birmingham?utm_source=gmb&utm_medium=yext,+1 205-592-3911,"Closed ⋅ Opens 7:30 am Mon

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrHcH9ayb10E55bPl4RkRDUG-KxNOEADybWEoOClgXNB0vnTEBnaz7uDxLvWlYBop-AKkX16o3G12_Na63NJFPTdJrpw8Hx035LA2ggZL1PdrxwYzWwdQ8frnux-4YrMm6ME7Q1XA=w408-h680-k-no,true,Closed,7:30 am–5:15 pm,7:30 am–5:15 pm,7:30 am–5:15 pm,7:30 am–5:15 pm,7:30–11:30 am,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2025-09-28T23:14:06.649Z,,,,
https://www.google.com/maps/place/Still+Waters+Counseling+and+Education+Center/data=!4m7!3m6!1s0x888911045f0e3ae3:0xe2ca403cb4a28806!8m2!3d33.4775996!4d-86.7777123!16s%2Fg%2F11s5ph0v22!19sChIJ4zoOXwQRiYgRBoiitDxAyuI,Still Waters Counseling and Education Center,5.0,3,Counselor,"400 Office Park Dr Suite 230, Mountain Brook, AL 35223, United States","F6HC+2W Mountain Brook, Alabama, USA",http://www.mystillwaters.org/,+1 205-883-1423,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nopTqFIzX8WjlN4_Kmi07i52dJMXQP0dAp_jNRnTejQKsm26a0X_rzo8ukem81fDUzIQcwcHH_2coUqSamCgcSnhLcukhnko_FnrF9ndUygmBSWbH9NmFJdBdvFL1FMJw-WQKVI=w408-h271-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2025-09-28T23:14:11.580Z,,,,
https://www.google.com/maps/place/Massage+Envy/data=!4m7!3m6!1s0x888919c2f060eca3:0x2d94c0b57c3fb5e3!8m2!3d33.4866042!4d-86.7736893!16s%2Fg%2F1tm2bfnr!19sChIJo-xg8MIZiYgR47U_fLXAlC0,Massage Envy,4.5,368,Massage spa,"310 Rele St, Birmingham, AL 35223, United States","F6PG+JG Birmingham, Alabama, USA",https://locations.massageenvy.com/alabama/birmingham/310-rele-street.html?utm_source=GMB&utm_medium=useractions&utm_campaign=website,+1 205-834-8140,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 5 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K5ao_r0l6c92zoxxoqs50Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=20&pitch=0&thumbfov=100,true,10 am–6 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2025-09-28T23:14:16.515Z,,,,
https://www.google.com/maps/place/Anthos+Acupuncture+and+Herbal+Clinic/data=!4m7!3m6!1s0x88891bd983ada135:0x2837067bd3385691!8m2!3d33.4963132!4d-86.791953!16s%2Fg%2F11bxg0r7gl!19sChIJNaGtg9kbiYgRkVY403sGNyg,Anthos Acupuncture and Herbal Clinic,5.0,73,Acupuncture clinic,"2117 16th Ave S, Birmingham, AL 35205, United States","F6W5+G6 Birmingham, Alabama, USA",http://anthosacupuncture.com/,+1 205-994-5484,"Closed ⋅ Opens 8 am Tue

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPENGzrz0BDfJ8RgM7YuCRPRD379NWW-K63zfgB=w408-h306-k-no,true,Closed,Closed,8 am–4 pm,9:30 am–6 pm,8 am–5 pm,9 am–5 pm,9:30 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2025-09-28T23:14:21.797Z,,,,
https://www.google.com/maps/place/Hampton+Inn+Birmingham%2FMountain+Brook/data=!4m10!3m9!1s0x888919842c1f2fa5:0x8bbac19e4c31ab3f!5m2!4m1!1i2!8m2!3d33.4807108!4d-86.7737786!16s%2Fg%2F1tkc7fwt!19sChIJpS8fLIQZiYgRP6sxTJ7Buos,Hampton Inn Birmingham/Mountain Brook,3.6,819,,"2731 US-280, Birmingham, AL 35223, United States","F6JG+7F Birmingham, Alabama, USA",https://www.hilton.com/en/hotels/bhmmbhx-hampton-birmingham-mountain-brook/?SEO_id=GMB-AMER-HX-BHMMBHX&y_source=1_MjA4MzQxNy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 205-870-7822,,https://lh3.googleusercontent.com/p/AF1QipPsnnGMKCfOR-CFGslqyxUSrjqhwsGW0ZiSxUVs=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2025-09-28T23:14:25.068Z,,,,
https://www.google.com/maps/place/Ellie+Mental+Health/data=!4m7!3m6!1s0x88891bd8dda878c3:0x9e4fc698770b26e6!8m2!3d33.507208!4d-86.7608397!16s%2Fg%2F11v0cw7f6g!19sChIJw3io3dgbiYgR5iYLd5jGT54,Ellie Mental Health,4.5,8,Mental health service,"3918 Montclair Rd Suite 206, Birmingham, AL 35213, United States","G64Q+VM Birmingham, Alabama, USA",https://elliementalhealth.com/locations/birmingham-mountain-brook-al/,+1 205-238-5942,"Closed ⋅ Opens 7 am Mon

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipO3XkFCrfr9E_IkkcM3cZpkhPy_ZXs8jEbzAUSc=w408-h408-k-no,true,9 am–5 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2025-09-28T23:14:29.972Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Charles+T.+Carnel,+MD/data=!4m7!3m6!1s0x88891b6e5982192f:0x656760d7e217555d!8m2!3d33.5088848!4d-86.7879366!16s%2Fg%2F11j79s15_b!19sChIJLxmCWW4biYgRXVUX4tdgZ2U","Charles T. Carnel, MD",4.9,245,Orthopedic clinic,"805 St. Vincent's Drive, Ste. 100, Birmingham, AL 35205, United States","G656+HR Birmingham, Alabama, USA",https://www.andrewssportsmedicine.com/physicians/charles-t-carnel-md?utm_source=GMBSocialClimb&utm_medium=Dr.CharlesT.Carnel-AndrewsSportsMedicine&OrthopaedicCenter,+1 205-576-8007,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOvhKhS1rCZPh0twNwVAW3H3ZgTc45e878CB6np=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2025-09-28T23:14:35.039Z,,,,
https://www.google.com/maps/place/Cahaba+River+Therapy/data=!4m7!3m6!1s0x88891985efe6dc85:0x30f8248f05fe02ef!8m2!3d33.4797296!4d-86.7724501!16s%2Fg%2F11t8h0pn47!19sChIJhdzm74UZiYgR7wL-BY8k-DA,Cahaba River Therapy,,,Mental health clinic,"4 Office Park Cir, Mountain Brook, AL 35223, United States","F6HH+V2 Mountain Brook, Alabama, USA",https://www.cahabarivertherapy.com/,+1 205-319-1391,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qYiSdJJh5iR3B-FeJ5ZSJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=191.03107&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2025-09-28T23:14:37.975Z,,,,
https://www.google.com/maps/place/Embody+Birmingham:+Manual+and+Movement+Therapy/data=!4m7!3m6!1s0x88891a1546c5969b:0xb8e089386321bf23!8m2!3d33.507311!4d-86.7603789!16s%2Fg%2F1hhwn0cl7!19sChIJm5bFRhUaiYgRI78hYziJ4Lg,Embody Birmingham: Manual and Movement Therapy,5.0,3,Wellness center,"3918 Montclair Rd #100, Birmingham, AL 35213, United States","G64Q+WR Birmingham, Alabama, USA",http://www.embodybirmingham.com/,+1 205-637-0299,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPD3f0b1zGuxJtP78WoQiFCPyAq0s_RaO3UZ1Ww=w408-h291-k-no,true,10 am–6 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2025-09-28T23:14:43.370Z,Identifies as women-owned,,,
https://www.google.com/maps/place/UAB+Medicine+Specialty+Care+at+Dewberry/data=!4m7!3m6!1s0x88891b3e6d7fac89:0xd83730a6ca3c3259!8m2!3d33.5167679!4d-86.7848203!16s%2Fg%2F11q2xsy056!19sChIJiax_bT4biYgRWTI8yqYwN9g,UAB Medicine Specialty Care at Dewberry,4.2,5,Medical clinic,"3220 5th Ave S, Birmingham, AL 35222, United States","G688+P3 Birmingham, Alabama, USA",https://www.uabmedicine.org/locations/1917-clinic-at-dewberry,+1 205-934-1917,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noHi0uuGu4wwM2yYpgRqyBQ1hlIdhCH7lLzZxQDUPGzJbYU8lk2qUXg6u5LI4jJSjdj9uB7HTHQC0WGtzzUrM_79Z5ONi7s9ul0d5JnSzPzBcRrddFKz7un81MM4_N7YdD4NZWU=w408-h306-k-no,false,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2025-09-28T23:14:48.384Z,,,,
https://www.google.com/maps/place/Birmingham+Pulmonary+Group/data=!4m7!3m6!1s0x88891bc998180aff:0x81263506eee24f2d!8m2!3d33.5084933!4d-86.7895701!16s%2Fg%2F1v_s6n9h!19sChIJ_woYmMkbiYgRLU_i7gY1JoE,Birmingham Pulmonary Group,4.9,835,Medical clinic,"800 St Vincents Dr # 600, Birmingham, AL 35205, United States","G656+95 Birmingham, Alabama, USA",http://www.bhampulmonary.com/,+1 205-933-9258,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=licj-cDSUhOeZX9OfqFYhA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=215.13666&pitch=0&thumbfov=100,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2025-09-28T23:14:53.546Z,,,,
https://www.google.com/maps/place/Hopebridge+Autism+Therapy+Center/data=!4m7!3m6!1s0x88891be3c055d66d:0xcf133f8c32ec662a!8m2!3d33.516445!4d-86.7793791!16s%2Fg%2F11rxxj5pg3!19sChIJbdZVwOMbiYgRKmbsMow_E88,Hopebridge Autism Therapy Center,3.7,6,Applied behavior analysis therapist,"3500 7th Ave S, Birmingham, AL 35222, United States","G68C+H6 Birmingham, Alabama, USA",https://www.hopebridge.com/centers/avondale-al/,+1 205-963-7682,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipP4a4srpjwC7LxmsVDs6J5QAyP3DFHfWklWnBka=w426-h240-k-no,true,Closed,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2025-09-28T23:14:58.667Z,,,,
"https://www.google.com/maps/place/McClain+Counseling,+LLC/data=!4m7!3m6!1s0x8889191f716dfa31:0xca8e968a364015e9!8m2!3d33.4804814!4d-86.7789265!16s%2Fg%2F11pz06qkg3!19sChIJMfptcR8ZiYgR6RVANoqWjso","McClain Counseling, LLC",5.0,1,Mental health service,"400 Office Park Dr, Birmingham, AL 35223, United States","F6JC+5C Birmingham, Alabama, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VvYnnqH4cc4p3PlNzUDGLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.573408&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2025-09-28T23:15:02.093Z,,,,
https://www.google.com/maps/place/AIDS+Alabama/data=!4m7!3m6!1s0x88891bc74d35e2b7:0x621f927c6984d34d!8m2!3d33.5165423!4d-86.7782549!16s%2Fg%2F1261vbxls!19sChIJt-I1TccbiYgRTdOEaXySH2I,AIDS Alabama,4.0,32,Social services organization,"3529 7th Ave S, Birmingham, AL 35222, United States","G68C+JM Birmingham, Alabama, USA",https://www.aidsalabama.org/,+1 205-324-9822,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP7BUDYmL0nLBQk9wmn0whvwtJaw8weN4PcTQYa=w640-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2025-09-28T23:15:06.983Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/Jessica+Duddleston,+MD/data=!4m7!3m6!1s0x88891b6e06eb3d0b:0x3c345265440b269e!8m2!3d33.5079706!4d-86.7590324!16s%2Fg%2F11tfdbqjw3!19sChIJCz3rBm4biYgRniYLRGVSNDw","Jessica Duddleston, MD",4.9,176,Ophthalmologist,"3928 Montclair Rd #100, Birmingham, AL 35213, United States","G65R+59 Birmingham, Alabama, USA",https://www.alabamavisioncenter.com/doctors/jessica-duddleston-md?utm_source=gmb&utm_medium=yext,+1 205-592-3911,"Closed ⋅ Opens 7:30 am Mon

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO220djNaVumLFKNnXndmcoC63bZgdIILeuW7UT=w426-h240-k-no,true,Closed,7:30 am–5:15 pm,7:30 am–5:15 pm,7:30 am–5:15 pm,7:30 am–5:15 pm,7:30–11:30 am,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2025-09-28T23:15:11.841Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/T3+Hair+Preservation/data=!4m7!3m6!1s0x88891bc82c5a1319:0x30a7548dbb0f3587!8m2!3d33.508531!4d-86.7895788!16s%2Fg%2F11c5s93h95!19sChIJGRNaLMgbiYgRhzUPu41UpzA,T3 Hair Preservation,1.0,1,Hair replacement service,"800 St Vincents Dr #610, Birmingham, AL 35205, United States","G656+C5 Birmingham, Alabama, USA",http://t3hair.net/?utm_source=google&utm_medium=local&utm_campaign=birmingham-practice-website,+1 205-776-7985,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMKG0g6lUCTKjOCDEVMEOAXF_a8alJqXoGz9VDe=w408-h270-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2025-09-28T23:15:16.731Z,,,,
https://www.google.com/maps/place/UAB+Medicine+Sleep+Center+at+St+Vincent%E2%80%99s+Birmingham/data=!4m7!3m6!1s0x88891bb83f1e02cd:0xf3005da954e32941!8m2!3d33.5072469!4d-86.788934!16s%2Fg%2F1tgn5hqr!19sChIJzQIeP7gbiYgRQSnjVKldAPM,UAB Medicine Sleep Center at St Vincent’s Birmingham,4.7,28,Sleep clinic,"2660 10th Ave S #301, Birmingham, AL 35205, United States","G646+VC Birmingham, Alabama, USA",https://www.stvsleep.com/,+1 205-930-2369,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TT8Hnw4VAqCIx8RXwLUcQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.7661&pitch=0&thumbfov=100,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2025-09-28T23:15:21.865Z,,,,
