placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Norske+Electric/data=!4m7!3m6!1s0x52b34eee79ccb04f:0x6547b9d8f01d012c!8m2!3d45.0434398!4d-93.5407851!16s%2Fg%2F11dfj443df!19sChIJT7DMee5Os1IRLAEd8Ni5R2U,Norske Electric,5.0,462,Electrician,"3540 Kilkenny Ln Suite 100, Hamel, MN 55340, United States","2FV5+9M Hamel, Medina, MN, USA",http://www.norskeelectric.com/,+1 952-443-4113,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzY3x3igrhDQ70UZFRB2-1obB4JUM2U5VI1SvEhWiRHZM19hsuxA9zC-jlg2jRFLIXuiHWMz0IOaHKbHoF5u5Rk658x5dKp8lKm_LP5Yht6Dn9efcW2vCwhIklOc1enNyiIjjnCQlSSR98F=w408-h544-k-no,true,Closed,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-01-10T22:04:53.947Z,,,,
"https://www.google.com/maps/place/Holton+Electric+Contractors/@44.9404683,-92.9544979,10z/data=!3m1!4b1!4m6!3m5!1s0x52b336a03f6f4505:0x621226a1cdf534cc!8m2!3d44.9404682!4d-92.9544979!16s%2Fg%2F11b6hpgcx0",Holton Electric Contractors,4.6,10,Electrician,,,http://www.holtonelectric.com/,+1 651-769-4110,,,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-01-10T22:04:58.610Z,,,,
https://www.google.com/maps/place/Reddy+Rents/data=!4m7!3m6!1s0x87f6208fdff42c43:0x8271d1768ddfc597!8m2!3d44.939916!4d-93.369085!16s%2Fg%2F11b5wm5785!19sChIJQyz0348g9ocRl8XfjXbRcYI,Reddy Rents,4.4,55,Equipment rental agency,"3320 Republic Ave, St Louis Park, MN 55426, United States","WJQJ+X9 St Louis Park, Minnesota, USA",https://www.reddyrents.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_id=2060digital,+1 952-927-5641,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOqExZ-DEUyVhnBCIQjcvGoNJsMg7OMJ6lODTlK=w408-h306-k-no,true,8 am–4 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-01-10T22:05:03.764Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Dean%27s+Home+Services/data=!4m7!3m6!1s0x52b337fcd5fbedbd:0xe87f14966eb68218!8m2!3d45.0894082!4d-93.4343177!16s%2Fg%2F119vwgczh!19sChIJve371fw3s1IRGIK2bpYUf-g,Dean's Home Services,4.7,8476,Plumber,"7400 Kirkwood Ct, Maple Grove, MN 55369, United States","3HQ8+Q7 Maple Grove, Minnesota, USA",https://calldeans.com/?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-Maple-Grove-MN,+1 763-428-8935,Open · Closes 11:30 pm,https://lh3.googleusercontent.com/p/AF1QipNirR56LmLxTXs6wCRHewcbJtqBpzlbhRUioRIE=w425-h240-k-no,true,6 am–11:30 pm,6 am–11:30 pm,6 am–11:30 pm,6 am–11:30 pm,6 am–11:30 pm,6 am–11:30 pm,6 am–11:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-01-10T22:05:08.633Z,Identifies as women-owned,true,,
https://www.google.com/maps/place/Affordable+Electric/data=!4m7!3m6!1s0x52b33a102c1f6e89:0x3e9b0fc747af985!8m2!3d45.0131461!4d-93.3173335!16s%2Fg%2F11c5h2_d_9!19sChIJiW4fLBA6s1IRhfl6dPyw6QM,Affordable Electric,4.4,512,Electrician,,,http://affordable-electric.com/,+1 612-331-8658,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO5JvZ-lM2zVdOwhy0I4R8dL3QA2GTjjbcnJDif=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-01-10T22:05:13.453Z,Identifies as women-owned,,,
https://www.google.com/maps/place/A+Baker%27s+Wife%27s+Pastry+Shop/data=!4m7!3m6!1s0x87f62844b1311991:0x410f3f450536fa52!8m2!3d44.9267238!4d-93.2324295!16s%2Fg%2F1tjfbttl!19sChIJkRkxsUQo9ocRUvo2BUU_D0E,A Baker's Wife's Pastry Shop,4.6,1549,Bakery,"4200 S 28th Ave, Minneapolis, MN 55406, United States","WQG9+M2 Minneapolis, Minnesota, USA",https://www.facebook.com/aBakersWife/,+1 612-729-6898,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxLd1YqEpk2g582xymaxDln1P2eUBNIVUKwRrjTHwO5MH6tu1U5hJ2qFzt39S4y7CTIfM8g3L96eryJLq3zqJbb1nw7jdtGMalB1ZXbAvUVI2mKyWcnWDf5OKAecFTSGCld2r0O=w408-h306-k-no,true,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-01-10T22:05:18.841Z,,,Old-school outfit supplying a broad range of baked treats from donuts to cookies. · Takeaway · No-contact delivery,
https://www.google.com/maps/place/Mr.+Electric+of+Twin+Cities+West+Metro/data=!4m7!3m6!1s0x52b34b5ff037fd9b:0x969296efe905d26!8m2!3d45.011757!4d-93.4759465!16s%2Fg%2F11xw7bsz73!19sChIJm_038F9Ls1IRJl2Q_m4paQk,Mr. Electric of Twin Cities West Metro,5.0,42,Electrician,"15400 28th Ave N suite 200, Plymouth, MN 55447, United States","2G6F+PJ Plymouth, Minnesota, USA",https://www.mrelectric.com/twin-cities-west-metro?cid=LSTL_MRE000256,+1 763-465-2202,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMrY71Cl1FLd6rlzCefafcUOZGGSOtf0trpA8X8=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-01-10T22:05:23.783Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/ServiceMaster+of+Minneapolis/data=!4m7!3m6!1s0x87f6208cce096e43:0xf875bf846b173bbd!8m2!3d44.9322103!4d-93.3723583!16s%2Fg%2F1td8zpbd!19sChIJQ24Jzowg9ocRvTsXa4S_dfg,ServiceMaster of Minneapolis,4.5,169,Water damage restoration service,"7320 Oxford St, St Louis Park, MN 55426, United States","WJJH+V3 St Louis Park, Minnesota, USA",https://www.servicemasterrestore.com/servicemaster-of-minneapolis,+1 612-688-3802,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPEY1gS0pgxDpsL92O0dmvEyzcUKOSRHq6GhPCU=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-01-10T22:05:28.729Z,,,,
https://www.google.com/maps/place/Van+Wall+Equipment/data=!4m7!3m6!1s0x52b32b3300608133:0x3a958c208ba151c5!8m2!3d44.9726778!4d-93.1619918!16s%2Fg%2F11w3glftqh!19sChIJM4FgADMrs1IRxVGhiyCMlTo,Van Wall Equipment,5.0,3,Tractor dealer,"1451 Energy Park Dr, St Paul, MN 55108, United States","XRFQ+36 St Paul, Minnesota, USA",https://vanwall.com/locations/stpaul-mn/,+1 612-217-7640,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNcXTBXnBNrt-1e6bw2PgDc4WiHlk_tCGMH7Hsg=w408-h307-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-01-10T22:05:33.483Z,,,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Nova+electrical+services/data=!4m7!3m6!1s0x89b62a2eed33ffff:0xfd63c8dbad32af22!8m2!3d44.9073343!4d-93.2175!16s%2Fg%2F11ll11v493!19sChIJ__8z7S4qtokRIq8yrdvIY_0,Nova electrical services,,,Electrician,"5253 38th Ave S, Minneapolis, MN 55417, United States","WQ4J+WX Minneapolis, Minnesota, USA",,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UDpqCa7pYtHncPD08lP6Nw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.473076&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-01-10T22:05:38.160Z,,,,
https://www.google.com/maps/place/Prairie+Electric+Co/data=!4m7!3m6!1s0x87f61f270e3b2625:0xe8cd175a115261ca!8m2!3d44.8845201!4d-93.4591773!16s%2Fg%2F1tn01ssh!19sChIJJSY7Dicf9ocRymFSEVoXzeg,Prairie Electric Co,4.7,6,Electrician,"6595 Edenvale Blvd # 120, Eden Prairie, MN 55346, United States","VGMR+R8 Eden Prairie, Minnesota, USA",,+1 952-949-0074,Open · Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=olO40EMjyXJ0NkNwOsmDpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=328.71344&pitch=0&thumbfov=100,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-01-10T22:05:43.195Z,,,,
https://www.google.com/maps/place/Complete+Motor+%26+Controls+Inc/data=!4m7!3m6!1s0x52b3255203b574f7:0x26dc082cfe278bb!8m2!3d45.112008!4d-93.2709331!16s%2Fg%2F1tq4qr17!19sChIJ93S1A1Ils1IRu3jiz4LAbQI,Complete Motor & Controls Inc,5.0,12,Electric motor repair shop,"7913 Beech St NE, Fridley, MN 55432, United States","4P6H+RJ Fridley, Minnesota, USA",,+1 763-780-4113,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vUcOSbKeaw493hS0l83S2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=125.50867&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-01-10T22:05:45.967Z,,,,
https://www.google.com/maps/place/Hunt+Electric/data=!4m7!3m6!1s0x52b32cb0a85a4c2f:0x5682eab47d7fc581!8m2!3d44.8578219!4d-93.1385521!16s%2Fg%2F1v3grk4g!19sChIJL0xaqLAss1IRgcV_fbTqglY,Hunt Electric,4.6,51,Electrician,"1000 Blue Gentian Rd #300, Eagan, MN 55121, United States","VV56+4H Eagan, Minnesota, USA",https://www.huntelec.com/,+1 651-646-2911,"Closed · Opens 7 am Mon

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPv_dg0FYNs5_EbFpMSXE94dw2JWmVkSTc2OzZx=w427-h240-k-no,true,Closed,Closed,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-01-10T22:05:50.834Z,,,,
https://www.google.com/maps/place/Leadpages/data=!4m7!3m6!1s0x52b33285437abd3b:0x73f1d2407c46aa7!8m2!3d44.98533!4d-93.272034!16s%2Fg%2F11b6_c70mf!19sChIJO716Q4Uys1IRp2rEByQdPwc,Leadpages,3.5,110,Software company,"212 N 3rd Ave #475, Minneapolis, MN 55401, United States","XPPH+45 Minneapolis, Minnesota, USA",https://www.leadpages.com/,+1 612-230-7321,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOfICUF33jU9inGeHc7EjDULTkBwTMjiw1mSOyi=w408-h272-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-01-10T22:05:55.937Z,,,,
https://www.google.com/maps/place/Hawkins+Electric+Inc/data=!4m7!3m6!1s0xa2b0cc1e66c56b07:0x8a8adf1166fca523!8m2!3d45.1654307!4d-93.1448028!16s%2Fg%2F11l2w60l2h!19sChIJB2vFZh7MsKIRI6X8ZhHfioo,Hawkins Electric Inc,5.0,65,Electrician,"10817 Quito St NE, Circle Pines, MN 55014, United States","5V84+53 Circle Pines, Minnesota, USA",https://hawkins-electric.com/,+1 612-217-1423,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMgvaZldWmklDCnhbPA1F0rlC3Q2vuRGD8AB-ou=w408-h544-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-01-10T22:06:00.871Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Pioneer+Critical+Power+-+Champlin/data=!4m7!3m6!1s0x52b339be0856727d:0xe0f50eafb367d40!8m2!3d45.1542982!4d-93.3928503!16s%2Fg%2F1tk6pzr5!19sChIJfXJWCL45s1IRQH02--pQDw4,Pioneer Critical Power - Champlin,4.1,7,Electrician,"8900 109th Ave N #800, Champlin, MN 55316, United States","5J34+PV Champlin, Minnesota, USA",https://www.pioneercriticalpower.com/?utm_source=PRIME&utm_medium=PLSN&utm_id=Prime+Local+Search&y_source=1_MTU0MDAyOTktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 952-960-2371,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPAXJxle3zXKI6U-mp8Yst8d1Oc8nFlfvouNBQK=w427-h240-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-01-10T22:06:06.015Z,,,,
https://www.google.com/maps/place/OlympiaTech+Electrical+Contractors/data=!4m7!3m6!1s0x52b34a467174efc5:0x32e95974565d2a53!8m2!3d44.9996951!4d-93.4538606!16s%2Fg%2F1td29zxc!19sChIJxe90cUZKs1IRUypdVnRZ6TI,OlympiaTech Electrical Contractors,5.0,7,Electrician,"13700 Water Tower Cir # A, Plymouth, MN 55441, United States","XGXW+VF Plymouth, Minnesota, USA",http://www.olympiatech.net/,+1 763-559-1900,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AnQsfnJgA6eeOPLJIpbR3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=295.5972&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-01-10T22:06:10.757Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Mind%27s+Eye+Comics/data=!4m7!3m6!1s0x87f63b595f113bef:0xf5e4ce5e9ce6b727!8m2!3d44.981111!4d-93.194613!16s%2Fg%2F11f6l1k3df!19sChIJ7zsRX1k79ocRJ7fmnF7O5PU,Mind's Eye Comics,4.8,196,Comic book store,"2228 Carter Ave, St Paul, MN 55108, United States","XRJ4+C5 St Paul, Minnesota, USA",https://mindseyecomics.com/,+1 952-492-9350,"Open · Closes 7 pm

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyk12uXKpIhQATnNefnEzAqe-xHpY_5bJqkzL5mgT3R8LcmCB9blV8JaXdT1HesmYFO65a3j7wei7cBCNiXK_drId91FF3O7mLk33zphYdY9BYaaoB7379LbrhyarvRPrGARPjn=w408-h544-k-no,true,11 am–7 pm,11 am–5 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-01-10T22:06:15.582Z,,,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/HM+Cragg/data=!4m7!3m6!1s0x87f623dd4fae903d:0xd9325c56d5d6b8b!8m2!3d44.8676091!4d-93.3605107!16s%2Fg%2F1tfm202y!19sChIJPZCuT90j9ocRi2tdbcUlkw0,HM Cragg,2.8,4,Energy equipment and solutions,"7490 Bush Lake Rd, Edina, MN 55439, United States","VJ9Q+2Q Edina, Minnesota, USA",https://www.hmcragg.com/,+1 800-672-7244,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMNaRrpd3BvzhIUnozY1WfyEpdtrIITLq09Alk=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-01-10T22:06:20.652Z,,,,
https://www.google.com/maps/place/Nilles+Electric/data=!4m7!3m6!1s0x87f62bcd79138649:0x56774ede4ffd3e6a!8m2!3d44.9301501!4d-93.0981327!16s%2Fg%2F11rxykby1s!19sChIJSYYTec0r9ocRaj79T95Od1Y,Nilles Electric,5.0,14,Electrician,"525 Ohio St, St Paul, MN 55107, United States","WWJ2+3P St Paul, Minnesota, USA",https://nilleselectric.com/,+1 651-222-8744,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gsIdYS_ILdZ8_ba6Zy9tCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.445&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Saint+Paul+MN/@44.9537029,-93.0899578,14z",2026-01-10T22:06:39.724Z,,,,
https://www.google.com/maps/place/Randy%27s+Electric+%26+Plumbing/data=!4m7!3m6!1s0x87f62b95805a8bdd:0x16da2de378c7b9b9!8m2!3d44.9467667!4d-93.132996!16s%2Fg%2F11w9zq58bs!19sChIJ3YtagJUr9ocRubnHeOMt2hY,Randy's Electric & Plumbing,4.8,582,Electrician,"777 Selby Ave Suite 101, St Paul, MN 55104, United States","WVW8+PR St Paul, Minnesota, USA",https://www.randyselectric.com/?utm_source=google&utm_medium=gmb&utm_campaign=st-paul,+1 651-321-1119,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMLyeysQtY2W-R8MUwsD4gLBF8EJlbysrC9EcbD=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Saint+Paul+MN/@44.9537029,-93.0899578,14z",2026-01-10T22:06:51.538Z,,,,
https://www.google.com/maps/place/Super+Electric/data=!4m7!3m6!1s0x87f62ae85732a93b:0xfdfb6af5f1cb83d4!8m2!3d44.931341!4d-93.1198199!16s%2Fg%2F1td0nl65!19sChIJO6kyV-gq9ocR1IPL8fVq-_0,Super Electric,4.7,50,Electrician,"333 S Colborne St, St Paul, MN 55102, United States","WVJJ+G3 St Paul, Minnesota, USA",http://www.superelectricmn.com/,+1 651-222-8288,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPNMGfJG_3Gz566xFjOm44xbka6s6CziEqw3JFv=w408-h543-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Saint+Paul+MN/@44.9537029,-93.0899578,14z",2026-01-10T22:06:56.439Z,,,,
https://www.google.com/maps/place/Collins+Electrical+Construction+Co/data=!4m7!3m6!1s0x87f7d5159f181e75:0xe592d39e4ed1bca7!8m2!3d44.9375623!4d-93.07675!16s%2Fg%2F1tdf1x__!19sChIJdR4YnxXV94cRp7zRTp7TkuU,Collins Electrical Construction Co,4.5,34,Electrician,"278 State St, St Paul, MN 55107, United States","WWQF+27 St Paul, Minnesota, USA",http://www.collinsmn.com/,+1 651-224-2833,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bDov-tVDgRQPQ5AW-2hyig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.22624&pitch=0&thumbfov=100,true,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Saint+Paul+MN/@44.9537029,-93.0899578,14z",2026-01-10T22:07:01.302Z,,,,
https://www.google.com/maps/place/A+%26+S+Rebuilding/data=!4m7!3m6!1s0x52b2d5414c69b5c3:0xf4f1ba2ad039175a!8m2!3d44.9726863!4d-93.0833308!16s%2Fg%2F113fdv8sh!19sChIJw7VpTEHVslIRWhc50Cq68fQ,A & S Rebuilding,4.7,58,Auto parts store,"1050 Arkwright St N, St Paul, MN 55130, United States","XWF8+3M St Paul, Minnesota, USA",,+1 651-231-2907,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyTI2V92OAzTo4EwGaSlkCdSqN3EsQpuqtqZapuCOzsnlU6C37LW2Cnd8MHWGBjNwo6u7pJRF5D3bpGAMO9tbnU9wVohieX18ZVNgN9ze9F6xadC5cjxR8WepwMCqoHM-WWL24t=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Saint+Paul+MN/@44.9537029,-93.0899578,14z",2026-01-10T22:07:06.379Z,,,,
https://www.google.com/maps/place/Snelling+Heating+Cooling+and+Electrical/data=!4m7!3m6!1s0x87f62a0c8f84b87d:0x9cce755053d1699f!8m2!3d44.9509289!4d-93.159664!16s%2Fg%2F1vd76gt3!19sChIJfbiEjwwq9ocRn2nRU1B1zpw,Snelling Heating Cooling and Electrical,4.7,359,HVAC contractor,"1400 Concordia Ave, St Paul, MN 55104, United States","XR2R+94 St Paul, Minnesota, USA",http://www.snellingcompany.com/,,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP-Zgs16NqAOOVD2PVYpzmw4AeDbE89AC-Sidmu=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Saint+Paul+MN/@44.9537029,-93.0899578,14z",2026-01-10T22:07:11.415Z,,,,
https://www.google.com/maps/place/Esch+Construction+Supply/data=!4m7!3m6!1s0x52b2d536322d75cb:0x3c57dd71468438e2!8m2!3d44.9659143!4d-93.0769593!16s%2Fg%2F1tdqt5bw!19sChIJy3UtMjbVslIR4jiERnHdVzw,Esch Construction Supply,4.8,41,Tool store,"561 Phalen Blvd, St Paul, MN 55130, United States","XW8F+96 St Paul, Minnesota, USA",http://www.eschsupply.com/,+1 651-487-1880,,https://lh3.googleusercontent.com/p/AF1QipM_-IZSO1CZ1mgCQwMpOnaSX2qSeTzavrHDZmZu=w454-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Saint+Paul+MN/@44.9537029,-93.0899578,14z",2026-01-10T22:07:16.380Z,,,· Kerbside pickup · Delivery,
https://www.google.com/maps/place/Reed%27s+Sales+%26+Services/data=!4m7!3m6!1s0x52b2d516448f13d1:0xeae145d00ea24814!8m2!3d44.9791279!4d-93.073327!16s%2Fg%2F1tct8c4n!19sChIJ0ROPRBbVslIRFEiiDtBF4eo,Reed's Sales & Services,3.9,135,Small engine repair service,"1260 Payne Ave, St Paul, MN 55130, United States","XWHG+MM St Paul, Minnesota, USA",http://reedssalesandservice.com/,+1 651-774-9515,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OhXZFb6rg-Hc4dGmfZTRtw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=139.5489&pitch=0&thumbfov=100,true,8 am–12 pm,Closed,8 am–4:30 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Saint+Paul+MN/@44.9537029,-93.0899578,14z",2026-01-10T22:07:21.422Z,,,,
https://www.google.com/maps/place/TIM+KUNKEL+ELECTRIC+L.L.C./data=!4m7!3m6!1s0x52b32b51e15512b3:0x49c8b71f74909315!8m2!3d44.9448702!4d-93.1780051!16s%2Fg%2F11b7llsxsz!19sChIJsxJV4VErs1IRFZOQdB-3yEk,TIM KUNKEL ELECTRIC L.L.C.,4.9,71,Electrician,"1838 Laurel Ave, St Paul, MN 55104, United States","WRVC+WQ St Paul, Minnesota, USA",http://timkunkelelectric.com/,+1 651-353-1072,Closes soon · 5 pm · Opens 8 am Sun,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx7a-jwPo_e1y30X7GaSubdW-yL2OR3A73A0TrkTFf0zFvpNbBfI9ixdIwrrgC5dz4lf5FXLg0GkxKVmO8mr0YDcvxqY7vPM_WCT2riS31fNAjkfMCkm2-s-dAviDbNlf8CSphn=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Saint+Paul+MN/@44.9537029,-93.0899578,14z",2026-01-10T22:07:26.419Z,,,,
https://www.google.com/maps/place/Mr.+Electric+of+St.+Paul/data=!4m7!3m6!1s0x87f7d5206a2e2565:0x827c804f497e6a6a!8m2!3d44.8919797!4d-93.0302255!16s%2Fg%2F11fqp9vlth!19sChIJZSUuaiDV94cRamp-SU-AfII,Mr. Electric of St. Paul,4.8,119,Electrician,"165 Bridgeport Drive, South St Paul, MN 55075, United States","VXR9+QW South St Paul, Minnesota, USA",https://mrelectric.com/saint-paul/?cid=LSTL_MRE000196&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 612-254-6671,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMQdPFJFEj8UOC9aWqxTorzVs_dipUHBQRq2Ec1=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Saint+Paul+MN/@44.9537029,-93.0899578,14z",2026-01-10T22:07:31.733Z,Identifies as veteran-owned,,,
