placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x88690df299ff0b65:0xf5b9b2cec0a2ecc1!8m2!3d38.2372103!4d-85.7291141!16s%2Fg%2F11vx7kkw_k!19sChIJZQv_mfINaYgRweyiwM6yufU,parkingmgt.com,,,Parking lot,"972 Barret Ave, Louisville, KY 40204, United States","67PC+V9 Louisville, Kentucky, USA",https://parkingmgt.com/louisville-parking-management-services/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ia4gR4ou_Z0rv-Zhfb3pgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=247.72662&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-28T19:01:21.892Z,,,,
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x8869732ae3226471:0x569a3710a9c57418!8m2!3d38.2396085!4d-85.7234928!16s%2Fg%2F11x2vswrw6!19sChIJcWQi4ypzaYgRGHTFqRA3mlY,parkingmgt.com,,,Parking lot,"1004 Bardstown Rd, Louisville, KY 40204, United States","67QG+RJ Louisville, Kentucky, USA",https://parkingmgt.com/?post_type=lot&p=6080,+1 855-244-8947,"Open 24 hours

Confirmed by this business 4 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VfHnoq-AemjvVzVWE1EI-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=336.14203&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-28T19:01:26.856Z,,,,
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x88690ddfb224726f:0x3bfdcd1f800dcb78!8m2!3d38.2366119!4d-85.7287375!16s%2Fg%2F11y4bz0x1f!19sChIJb3Ikst8NaYgReMsNgB_N_Ts,parkingmgt.com,,,Parking lot,"992 Barret Ave, Louisville, KY 40204, United States","67PC+JG Louisville, Kentucky, USA",https://parkingmgt.com/louisville-parking-management-services/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7HkUzwOFy7cpAlslnCDICw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=229.305&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-28T19:01:31.565Z,,,,
https://www.google.com/maps/place/Metro+by+T-Mobile/data=!4m7!3m6!1s0x886973b5eee68d3f:0xfeb06da1fca28a4e!8m2!3d38.2937717!4d-85.7269123!16s%2Fg%2F11h3mtkbb7!19sChIJP43m7rVzaYgRToqi_KFtsP4,Metro by T-Mobile,4.4,54,Cell phone store,"1562 E 10th St, Jeffersonville, IN 47130, United States","77VF+G6 Jeffersonville, Indiana, USA",https://www.metrobyt-mobile.com/stores/bd/metro-by-t-mobile-jeffersonville-in-10227661/?utm_source=google&utm_medium=lastmile&utm_campaign=34847,+1 812-284-0777,"Open ⋅ Closes 7 pm

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNrhEBat5LSX96bo_kV37UWtgZ1ARfxYnH0EgvV=w408-h306-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,12–5 pm,10 am–7 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-28T19:01:37.220Z,,"Wireless provider supplying phones, tablets & accessories, plus cell phone & device data plans. · In-store shopping",,
https://www.google.com/maps/place/Sanger+Crane+Services/data=!4m7!3m6!1s0x886973a27fff3991:0x31be54ceedb2c171!8m2!3d38.289209!4d-85.7045174!16s%2Fg%2F1thz2ddn!19sChIJkTn_f6JzaYgRccGy7c5UvjE,Sanger Crane Services,5.0,3,Crane rental agency,"1931 Utica Pike, Jeffersonville, IN 47130, United States","77QW+M5 Jeffersonville, Indiana, USA",,+1 812-288-6122,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz54MIc01Geq9j3sMhMZPKH37PFNJ6eWNhVv9HGNUoeizCl7j5iO3vl9_HFk_vAWk5cmA5Afgu5Ryqe65P93yWB_UE8J2GaYFB1UmMGy5S2bbtXWX27SZxCHig8b0usRAeZlQ=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-28T19:01:40.291Z,,,,
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x88690df404b2253f:0xc06c5849442ae9ed!8m2!3d38.2370019!4d-85.7176714!16s%2Fg%2F11ldwnsc81!19sChIJPyWyBPQNaYgR7ekqRElYbMA,parkingmgt.com,,,Parking lot,"1235 Bardstown Rd, Louisville, KY 40204, United States","67PJ+RW Louisville, Kentucky, USA",https://parkingmgt.com/1235-bardstown-road/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=794UTeDBWEx4GQm0RLzdbg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.891193&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-28T19:01:45.127Z,,,,
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x886973bc5d4ae493:0xb1ca77ad0d0fb27!8m2!3d38.2389135!4d-85.7207871!16s%2Fg%2F11vzfcvsc5!19sChIJk-RKXbxzaYgRJ_vQ0HqnHAs,parkingmgt.com,,,Parking lot,"2011 Grinstead Dr, Louisville, KY 40204, United States","67QH+HM Louisville, Kentucky, USA",https://parkingmgt.com/2011-grinstead-dr/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NIWoV9M6Y92EYeOH1A9vxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=30.987686&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-28T19:01:49.995Z,,,,
https://www.google.com/maps/place/Library+Bar/data=!4m7!3m6!1s0x886972ba9386f7d9:0x19867fd00f3de0c3!8m2!3d38.2521555!4d-85.7543233!16s%2Fg%2F11f4v7bwzx!19sChIJ2feGk7pyaYgRw-A9D9B_hhk,Library Bar,4.6,133,Bar,"400 S 2nd St, Louisville, KY 40202, United States","762W+V7 Louisville, Kentucky, USA",https://www.omnihotels.com/hotels/louisville/dining/library,+1 502-313-6664,Closed ⋅ Opens 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwywcDamSnLmw-EqZ8F74FDuPZwNxVwjAyH1JehQ18zXbdA-6lTq1JtonhKVhFc_dPhEwbarXU4soFbfzfo3El9em4PmkvduNJX7v3C5omXiQxooLQKMrkVzLuFLv1uposaWokY8g=w408-h307-k-no,false,4–11 pm,4–11 pm,4–11 pm,4 pm–12 am,4 pm–12 am,4–10 pm,4–10 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-28T19:01:55.440Z,,"Classy, library-themed bar at the Omni Louisville Hotel, featuring bourbon-inspired cocktails. · Dine-in · Takeaway · Delivery",,
https://www.google.com/maps/place/Endless+Summer+Paddle+Company/data=!4m7!3m6!1s0x88690d2f766ff91f:0x88f25ac1b68d69dc!8m2!3d38.2668577!4d-85.7246144!16s%2Fg%2F11g6vjjrqw!19sChIJH_lvdi8NaYgR3GmNtsFa8og,Endless Summer Paddle Company,5.0,76,Adventure sports center,"1501 Marinas Edge Way, Louisville, KY 40206, United States","778G+P5 Louisville, Kentucky, USA",http://www.endlesssummerpaddle.com/,+1 502-203-1041,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwXUfmfelTtL1T71JSEjfXBdDJ_oKV68S15cdnym8dLU5W0_ZmxYcVBP0GWH8Lzp5ZwCWBWb5pCYRxwPsW2HL9RIzNsI6gr2Z2pNSv8ms9GgRS_naKoE1zViSIXS5j9rcPjxJ0q=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-28T19:01:58.688Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Flats+on+Fifth/data=!4m7!3m6!1s0x88697317afd72d99:0x8e16e3a8bf45a99a!8m2!3d38.2510087!4d-85.7589463!16s%2Fg%2F11jmdm_7vn!19sChIJmS3XrxdzaYgRmqlFv6jjFo4,Flats on Fifth,3.5,148,Apartment complex,"430 W Muhammad Ali Blvd, Louisville, KY 40202, United States","762R+CC Louisville, Kentucky, USA",https://www.ampresidential.com/the-flats-on-fifth-louisville-ky/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=GMB,+1 502-915-2023,Closes soon ⋅ 4 pm ⋅ Opens 10 am Wed,https://lh3.googleusercontent.com/p/AF1QipNLHurY-xB2Jl6CSKBYO0s_xzImwfdPO5kOfrt1=w408-h272-k-no,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,10 am–4 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-28T19:02:03.825Z,,· Dogs allowed,,
https://www.google.com/maps/place/Cambria+Hotel+Louisville+Downtown-Whiskey+Row/data=!4m7!3m6!1s0x886973ff2e3eeef5:0x510add1107c9b2d8!8m2!3d38.254725!4d-85.748428!16s%2Fg%2F11fsfld9gr!19sChIJ9e4-Lv9zaYgR2LLJBxHdClE,Cambria Hotel Louisville Downtown-Whiskey Row,4.5,351,,"120 S Floyd St, Louisville, KY 40202, United States","7732+VJ Louisville, Kentucky, USA",https://www.choicehotels.com/kentucky/louisville/cambria-hotels/ky322?mc=llgoxxpx,+1 502-861-6958,,https://lh3.googleusercontent.com/p/AF1QipMQ9kEdFrBvswp6Ur0kYqY_DJUs3LuAY6hlPFnl=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-28T19:02:07.389Z,,,,
https://www.google.com/maps/place/Evan+Williams+Bourbon+Experience/data=!4m7!3m6!1s0x886972a3851b56dd:0xbc2622ef75f24b3a!8m2!3d38.2567817!4d-85.7594567!16s%2Fg%2F1v9t_nbx!19sChIJ3VYbhaNyaYgROkvyde8iJrw,Evan Williams Bourbon Experience,4.6,1178,Distillery,"528 W Main St, Louisville, KY 40202, United States","764R+P6 Louisville, Kentucky, USA",http://evanwilliamsbourbonexperience.com/,+1 502-272-2623,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwB8yrGwKOgwSrr-CbhQuFMcuheyOmxWOyu6jcRNYgnfMD2O9FtxxFR4ijqgs80N9iXSGdMN_5gqPJo56PnAzrXVTPLerDn0n_6LvcMYlJQZ1jdCgKLt9DJ-rPZDhfHMsrWKXNb=w408-h544-k-no,true,11 am–5 pm,11 am–5 pm,11 am–5 pm,10 am–5 pm,10 am–5 pm,1–5 pm,11 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-28T19:02:12.598Z,,Local spirits producer offering guided tours & samples in polished surrounds with a souvenir shop.,,
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x8869739a6d4f35bd:0x820642dea4ef9d3c!8m2!3d38.240231!4d-85.724999!16s%2Fg%2F11vx6cg9q1!19sChIJvTVPbZpzaYgRPJ3vpN5CBoI,parkingmgt.com,,,Parking lot,"1525 Highland Ave, Louisville, KY 40204, United States","67RG+32 Louisville, Kentucky, USA",https://parkingmgt.com/1525-highland-ave/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o1PHLjs20KXYojkQl6GOOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=297.27698&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-28T19:02:17.514Z,,,,
https://www.google.com/maps/place/Hilton+Garden+Inn+Louisville+Downtown/data=!4m7!3m6!1s0x886972afdb2cb8b7:0x9064b36e99918d64!8m2!3d38.2488166!4d-85.7574294!16s%2Fg%2F11b6mq10lb!19sChIJt7gs269yaYgRZI2RmW6zZJA,Hilton Garden Inn Louisville Downtown,4.2,1465,,"350 W Chestnut St, Louisville, KY 40202, United States","66XV+G2 Louisville, Kentucky, USA",https://www.hilton.com/en/hotels/sdfldgi-hilton-garden-inn-louisville-downtown/?SEO_id=GMB-AMER-GI-SDFLDGI&y_source=1_MjA4MzgwMC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 502-584-5175,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxQJLUdswiK8D4zjepP3ZtBGsZMJD9lro5Uh4hQ-RozUwyGhWcxturRhpv618h4TJc24CQ4cKaOuz9TONpYQRgt6bdvB1LqAPmZsz4VRFRzvsv7mhBz70CaL5mcjK_oLUUNnA=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-28T19:02:21.234Z,,,,
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x88690d6f0617015f:0x68367fdcf004f517!8m2!3d38.2365805!4d-85.7398309!16s%2Fg%2F11y49r95vj!19sChIJXwEXBm8NaYgRF_UE8Nx_Nmg,parkingmgt.com,,,Parking lot,"1008 Logan St, Louisville, KY 40204, United States","67P6+J3 Louisville, Kentucky, USA",https://parkingmgt.com/1008-logan-st-louisville/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Wbk538DQKCL08JTb3BTdhA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.31023&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-28T19:02:26.118Z,,,,
https://www.google.com/maps/place/Peets+Bourbon+Tours/data=!4m7!3m6!1s0x417dd93ab1c45e3d:0x623b9db08772b06!8m2!3d38.243866!4d-85.7592583!16s%2Fg%2F11smv5pfmq!19sChIJPV7EsTrZfUERBit3CNu5IwY,Peets Bourbon Tours,4.1,33,Tour operator,"800 S 4th St, Louisville, KY 40203, United States","66VR+G7 Louisville, Kentucky, USA",http://peetstransportation.com/,+1 985-722-4349,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipPWpUA-vSXgCXrP4ls2QVvWF0uWgnVQsQ5W8RUz=w408-h544-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-28T19:02:31.268Z,,,,
https://www.google.com/maps/place/Cardinal+Stadium+Employee+Parking+Lot/data=!4m7!3m6!1s0x88690d2c3ba8e611:0xbea880ffb30bb20a!8m2!3d38.2066673!4d-85.7627226!16s%2Fg%2F11h_3xkx0s!19sChIJEeaoOywNaYgRCrILs_-AqL4,Cardinal Stadium Employee Parking Lot,5.0,1,Parking lot,"Louisville, KY 40208, United States","664P+MW Louisville, Kentucky, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz0zEuXnjDg9Grbz8m8vX9kSsGdyVQsGAAh_PjS8It_ydGkQ-nAmrxNJkcq-HKZamf7AZu4Q0sPmNaIrVyALVWcpPoX9z0be8D43l0ySliKTqXpB7FRhSCIPND4Vb7MNgZ3L3R-=w408-h725-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-28T19:02:34.176Z,,,,
https://www.google.com/maps/place/Vincenzo%27s/data=!4m7!3m6!1s0x886972a482302ce1:0x655f53f27d785018!8m2!3d38.2555867!4d-85.7585581!16s%2Fg%2F1td4kw6r!19sChIJ4SwwgqRyaYgRGFB4ffJTX2U,Vincenzo's,4.5,1188,Italian restaurant,"150 S 5th St, Louisville, KY 40202, United States","764R+6H Louisville, Kentucky, USA",https://www.vincenzositalianrestaurant.com/,+1 502-580-1350,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipNk3DUA0p2j_sZnoCBfS6jDQO6h0r77qw51v16y=w408-h306-k-no,true,11:30 am–9 pm,11:30 am–9 pm,11:30 am–9 pm,11:30 am–9 pm,5–9 pm,Closed,11:30 am–9 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-28T19:02:39.590Z,LGBTQ+ friendly,"Refined, romantic locale with formally attired staff pairing Italian fare with a sizable wine list. · Dine-in · Kerbside pickup · Delivery",,
https://www.google.com/maps/place/Mint+on+Mellwood/data=!4m7!3m6!1s0x886972c5ba6ff0ef:0x87b904782efea20c!8m2!3d38.2572209!4d-85.72041!16s%2Fg%2F1264c65fr!19sChIJ7_BvusVyaYgRDKL-LngEuYc,Mint on Mellwood,4.7,23,Event venue,"1631 Mellwood Ave, Louisville, KY 40206, United States","774H+VR Louisville, Kentucky, USA",https://mintjuleptours.com/louisville/destination-management-company/mint-on-mellwood/,+1 502-583-1433,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNR-9TNxRuaaiAs3_PTKv1Oq4-7n2KLKXMIEWM=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-28T19:02:44.574Z,,,,
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x88690d3d34060f71:0x2f9fa42f0bc75cb4!8m2!3d38.231881!4d-85.761846!16s%2Fg%2F11vzgmdxq9!19sChIJcQ8GND0NaYgRtFzHCy-kny8,parkingmgt.com,,,Parking lot,"415-417 Park Ave, Louisville, KY 40208, United States","66JQ+Q7 Louisville, Kentucky, USA",https://parkingmgt.com/louisville-parking-management-services/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RD3imXLOhQnz_eWf1W2JZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.518107&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-28T19:02:49.475Z,,,,
https://www.google.com/maps/place/PMR+Real+Estate+Brokerage/data=!4m7!3m6!1s0x21088e722a9271db:0xac10ed49d4aa61c9!8m2!3d38.2726862!4d-85.7084395!16s%2Fg%2F11sk8htdyl!19sChIJ23GSKnKOCCERyWGq1EntEKw,PMR Real Estate Brokerage,,,Real estate agency,"2301 River Rd, Louisville, KY 40206, United States","77FR+3J Louisville, Kentucky, USA",http://www.realestatebypmr.com/,+1 502-417-8527,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XmMbAiieaZ4trb1WXbOiTQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=326.32394&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-28T19:02:54.260Z,,,,
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x88690d939213d541:0x5b55edde3567649a!8m2!3d38.2318!4d-85.7078463!16s%2Fg%2F11y4bz4s4z!19sChIJQdUTkpMNaYgRmmRnNd7tVVs,parkingmgt.com,,,Parking lot,"1525 Bardstown Rd, Louisville, KY 40205, United States","67JR+PV Louisville, Kentucky, USA",https://parkingmgt.com/louisville-parking-management-services/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2o3hIFE2hXFMfJljWfyuew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=335.68826&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-28T19:02:58.962Z,,,,
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x88690dcf864f72db:0x1e2b25cfbef7eb41!8m2!3d38.2318533!4d-85.7082591!16s%2Fg%2F11y4bz0pfb!19sChIJ23JPhs8NaYgRQev3vs8lKx4,parkingmgt.com,,,Parking lot,"1517 Bardstown Rd, Louisville, KY 40205, United States","67JR+PM Louisville, Kentucky, USA",https://parkingmgt.com/louisville-parking-management-services/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dtT5aZfTjgUXHVFM_xAc2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=24.987892&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-28T19:03:03.995Z,,,,
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x88690d9cdeefbb37:0x152aa1dd2281d547!8m2!3d38.2276309!4d-85.7356645!16s%2Fg%2F11vzfddy50!19sChIJN7vv3pwNaYgRR9WBIt2hKhU,parkingmgt.com,,,Parking lot,"1041 Goss Ave, Louisville, KY 40217, United States","67H7+3P Louisville, Kentucky, USA",https://parkingmgt.com/1041-goss-ave/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rz3g4RQ8Ho98YUz_sSmXUw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=26.536764&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-28T19:03:09.144Z,,,,
https://www.google.com/maps/place/Parking/data=!4m7!3m6!1s0x88690d003309aed5:0xe621e82407a1ba78!8m2!3d38.2227206!4d-85.6921044!16s%2Fg%2F11vwywftd7!19sChIJ1a4JMwANaYgReLqhByToIeY,Parking,,,Parking lot,"1825 Woodbourne Ave, Louisville, KY 40205, United States","68F5+35 Louisville, Kentucky, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ThO_pS5_q7w7fVlfIXD5wg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.79477&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-28T19:03:11.892Z,,,,
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x88690dde3f65ae55:0x14043f7cb5b4dd4b!8m2!3d38.2304886!4d-85.7027515!16s%2Fg%2F11vzfd5ylh!19sChIJVa5lP94NaYgRS920tXw_BBQ,parkingmgt.com,,,Parking lot,"2019 Murray Ave, Louisville, KY 40205, United States","67JW+5V Louisville, Kentucky, USA",https://parkingmgt.com/2019-murray-ave-louisville/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DJo3R9BHGh4TBusK7qsI8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=26.865793&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-10-28T19:03:16.568Z,,,,
