placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes
"https://www.google.com/maps/place/The+Winans+Group,+CPAs,+PC/data=!4m7!3m6!1s0x87c0e9981d6c02f5:0x854715a9ecd32633!8m2!3d38.9271214!4d-94.6412932!16s%2Fg%2F1wj_6k6h!19sChIJ9QJsHZjpwIcRMybT7KkVR4U","The Winans Group, CPAs, PC",4.2,5,Tax preparation service,"4707 College Blvd #215, Leawood, KS 66211, United States","W9G5+RF Leawood, Kansas, USA",http://www.win-cpa.com/,+1 913-901-9555,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aanD5DoVZrlsQ2UFJh4rEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=139.59454&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-10-19T16:24:17.040Z,,,
https://www.google.com/maps/place/Best+Tax+Service/data=!4m7!3m6!1s0x87c0e8d18b2e7533:0xef4dc4277a72d27d!8m2!3d38.959864!4d-94.5963908!16s%2Fg%2F1tdky5y8!19sChIJM3Uui9HowIcRfdJyeifETe8,Best Tax Service,5.0,13,Tax preparation service,"9237 Ward Pkwy #103, Kansas City, MO 64114, United States","XC53+WC Kansas City, Missouri, USA",,+1 816-363-1040,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vP9KStcT-nI6jaQLsIkqgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=208.03854&pitch=0&thumbfov=100,true,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-10-19T16:24:22.125Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Forristal+Gary+D+CPA/data=!4m7!3m6!1s0x87c0ea28881aed61:0x42ce2b41e54a1e6c!8m2!3d38.9269053!4d-94.6481499!16s%2Fg%2F1tqg0w0v!19sChIJYe0aiCjqwIcRbB5K5UErzkI,Forristal Gary D CPA,3.0,2,Accountant,"Shawnee Mission, 5401 College Blvd # 106, Leawood, KS 66211, United States","W9G2+QP Leawood, Kansas, USA",,+1 913-383-9442,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zFREiLC5NRkTUqYBnj0MRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=196.30043&pitch=0&thumbfov=100,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-10-19T16:24:27.207Z,,,
https://www.google.com/maps/place/Royal+Tax+%26+Accounting/data=!4m7!3m6!1s0x87c0eed5f1c47f69:0xe9ff4ceb8235bd44!8m2!3d38.9848016!4d-94.6072487!16s%2Fg%2F1tn01rly!19sChIJaX_E8dXuwIcRRL01gutM_-k,Royal Tax & Accounting,5.0,1,Tax preparation service,"7920 Ward Pkwy, Kansas City, MO 64114, United States","X9MV+W4 Kansas City, Missouri, USA",https://splinternetmarketing.com/local-pros/mo/kansas-city/royal-tax-accounting/,+1 816-444-0033,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9J2sgF9amk85ji7SP-7PYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=317.8016&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-10-19T16:24:30.198Z,,,
https://www.google.com/maps/place/Freirich+David+H+Cpa/data=!4m7!3m6!1s0x87c0e996dc5fbdd5:0x1c00fca241d9b53b!8m2!3d38.9249318!4d-94.6283226!16s%2Fg%2F1tftxgyd!19sChIJ1b1f3JbpwIcRO7XZQaL8ABw,Freirich David H Cpa,5.0,1,Accountant,"11300 Tomahawk Creek Pkwy Ste. 205, Leawood, KS 66211, United States","W9FC+XM Leawood, Kansas, USA",http://www.fkcpa.net/,+1 913-451-4510,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3Er-R_iOPO8BxkaUHbKd8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=320.3676&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-10-19T16:24:35.098Z,,,
https://www.google.com/maps/place/Goering+%26+Granatino/data=!4m7!3m6!1s0x87c095c3b7eefa1d:0x2986e923ab45ff98!8m2!3d38.9252593!4d-94.6086837!16s%2Fg%2F1ptz59tbs!19sChIJHfrut8OVwIcRmP9FqyPphik,Goering & Granatino,4.4,14,Accounting firm,"11181 Overbrook Rd suite 200, Leawood, KS 66211, United States","W9GR+4G Leawood, Kansas, USA",https://www.ggadvisorskc.com/,+1 913-396-6225,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zXK5wqBFJRI_k5nNJ-QYzg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.4326627&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-10-19T16:24:40.164Z,,,
https://www.google.com/maps/place/Nationwide+Virtual+Accounting+%26+Tax/data=!4m7!3m6!1s0x87c0ebb263f5f91d:0x77380d06202815c!8m2!3d38.9172243!4d-94.6471096!16s%2Fg%2F11rj___s05!19sChIJHfn1Y7LrwIcRXIECYtCAcwc,Nationwide Virtual Accounting & Tax,5.0,6,Tax preparation,"5251 W 116th Pl suite 200, Leawood, KS 66211, United States","W983+V5 Leawood, Kansas, USA",http://www.thetaxhome.com/,+1 360-200-5706,Closed ⋅ Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sYRW2xV3ByGo_lnjHQgF-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=200.0851&pitch=0&thumbfov=100,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 am,7 am–5 pm,10 am–3 pm,11 am–1 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-10-19T16:24:45.294Z,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x87c0ef2ff14a29e3:0x889a1754f278e5bc!8m2!3d38.9907155!4d-94.5932791!16s%2Fg%2F1tfzx_x7!19sChIJ4ylK8S_vwIcRvOV48lQXmog,H&R Block,4.5,189,Tax preparation service,"7541 Wornall Rd, Kansas City, MO 64114, United States","XCR4+7M Kansas City, Missouri, USA",https://www.hrblock.com/tax-office-near-me/missouri/kansas-city/24155/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 816-361-3900,Closed ⋅ Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipPa0P7SOQCNbDjrdfK1a7e8SNQnPfO2NJuhJ9_H=w426-h240-k-no,true,Closed,Closed,10 am–7 pm,Closed,10 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-10-19T16:24:50.473Z,,,
"https://www.google.com/maps/place/Grand+Capital+CPA,+LLC/data=!4m7!3m6!1s0x87c0ef67699d800d:0x489613a8a940fbf!8m2!3d38.9900741!4d-94.5876346!16s%2Fg%2F11j6ttbjz5!19sChIJDYCdaWfvwIcRvw-UijphiQQ","Grand Capital CPA, LLC",,,Certified public accountant,"7554 Grand Ave, Kansas City, MO 64114, United States","XCR6+2W Kansas City, Missouri, USA",,+1 816-562-6388,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HJq4hw9K8Xo_tA5-zLecdQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.56085&pitch=0&thumbfov=100,true,Closed,8 am–5 am,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-10-19T16:24:55.356Z,,,
"https://www.google.com/maps/place/Marr+and+Company,+P.C./data=!4m7!3m6!1s0x87c0e8f7d83d3cbb:0x15659b509eb23dfb!8m2!3d38.9378854!4d-94.5724282!16s%2Fg%2F1tf5l4z2!19sChIJuzw92PfowIcR-z2ynlCbZRU","Marr and Company, P.C.",5.0,4,Certified public accountant,"1401 E 104 St #100, Kansas City, MO 64131, United States","WCQH+52 Kansas City, Missouri, USA",http://www.marrandcompany.com/,+1 816-363-8700,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOi8S-Q4N_aglyJ5xVvZZp3BaLIOkt4mYJWkXJf=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-10-19T16:25:00.581Z,,,
"https://www.google.com/maps/place/Freirich+%26+Company,+LLC/data=!4m7!3m6!1s0x87c0e9e3e26fbc69:0xa4b1c61a680e812c!8m2!3d38.9249318!4d-94.6283226!16s%2Fg%2F11sq5qx1rq!19sChIJabxv4uPpwIcRLIEOaBrGsaQ","Freirich & Company, LLC",5.0,1,Certified public accountant,"11300 Tomahawk Creek Pkwy Ste. 205, Leawood, KS 66211, United States","W9FC+XM Leawood, Kansas, USA",http://www.fkcpa.net/,+1 913-451-4510,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3Er-R_iOPO8BxkaUHbKd8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=320.3676&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-10-19T16:25:05.515Z,,,
https://www.google.com/maps/place/Ifft+%26+Co/data=!4m7!3m6!1s0x87c0e985b95f9d5d:0x6e91d7ed0cd2b1d1!8m2!3d38.9288452!4d-94.6383821!16s%2Fg%2F1tfq9rjp!19sChIJXZ1fuYXpwIcR0bHSDO3XkW4,Ifft & Co,4.5,2,Accountant,"11030 Granada Ln, Leawood, KS 66211, United States","W9H6+GJ Leawood, Kansas, USA",http://www.ifftcpa.com/,+1 913-345-1120,Closed ⋅ Opens 8:15 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S_FdoMI1qPyXwcTHoW1gDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.91673&pitch=0&thumbfov=100,false,Closed,8:15 am–5:15 pm,8:15 am–5:15 pm,8:15 am–5:15 pm,8:15 am–5:15 pm,8:15 am–5:15 pm,8:15 am–5:15 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-10-19T16:25:10.559Z,,,
https://www.google.com/maps/place/Katz+Jeffrey+CPA/data=!4m7!3m6!1s0x87c0e996dc5fbdd5:0xe1e522873719e6d8!8m2!3d38.9249318!4d-94.6283226!16s%2Fg%2F1tdq_72k!19sChIJ1b1f3JbpwIcR2OYZN4ci5eE,Katz Jeffrey CPA,5.0,1,Accountant,"11300 Tomahawk Creek Pkwy Ste. 205, Leawood, KS 66211, United States","W9FC+XM Leawood, Kansas, USA",http://www.fkcpa.net/,+1 913-451-4510,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3Er-R_iOPO8BxkaUHbKd8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=320.3676&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-10-19T16:25:15.657Z,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x87c0e88d27f16f09:0xb8ac765c1572779e!8m2!3d38.9465746!4d-94.583215!16s%2Fg%2F1x5fbwsw!19sChIJCW_xJ43owIcRnndyFVx2rLg,H&R Block,4.7,94,Tax preparation service,"9936 Holmes Rd, Kansas City, MO 64131, United States","WCW8+JP Kansas City, Missouri, USA",https://www.hrblock.com/tax-office-near-me/missouri/kansas-city/24156/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 816-942-9449,,https://lh3.googleusercontent.com/p/AF1QipP-6qHLEqpdpwBQmZecRAq0xhKJH0GlSmwPlVHX=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-10-19T16:25:18.732Z,,,
https://www.google.com/maps/place/Flanagan+IV+James+P+CPA/data=!4m7!3m6!1s0x87c0e92062c73c09:0x287491202545cd1e!8m2!3d38.9622106!4d-94.6037175!16s%2Fg%2F1v9lc94d!19sChIJCTzHYiDpwIcRHs1FJSCRdCg,Flanagan IV James P CPA,1.0,1,Accountant,"9200 Ward Pkwy #240, Kansas City, MO 64114, United States","X96W+VG Kansas City, Missouri, USA",,+1 816-753-1040,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WBBNa6XeTZyozz6h3QmDxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=224.77048&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-10-19T16:25:21.544Z,,,
https://www.google.com/maps/place/Troost+Tax+Co/data=!4m7!3m6!1s0x87c0ef4ef35e4ee7:0x9f30b857a0cc4dab!8m2!3d38.988216!4d-94.5755904!16s%2Fg%2F1tf7n279!19sChIJ505e807vwIcRq03MoFe4MJ8,Troost Tax Co,5.0,4,Tax preparation service,"7635 Troost Ave # B, Kansas City, MO 64131, United States","XCQF+7Q Kansas City, Missouri, USA",,+1 816-361-6234,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mEKc31zrRMJ6Ipmg8Ugvrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=196.24103&pitch=0&thumbfov=100,false,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–4 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-10-19T16:25:26.517Z,,,
https://www.google.com/maps/place/Hale+Bookkeeping+Solutions+LLC/data=!4m7!3m6!1s0x8d77ec39e8a4d0e7:0xf96c4deeffa8610c!8m2!3d38.978457!4d-94.607825!16s%2Fg%2F11rygyx_ym!19sChIJ59Ck6Dnsd40RDGGo_-5NbPk,Hale Bookkeeping Solutions LLC,5.0,1,Bookkeeping service,"8301 State Line Rd Suite 220 #733, Kansas City, MO 64114, United States","X9HR+9V Kansas City, Missouri, USA",http://www.halebookkeepingsolutions.com/,+1 816-200-2603,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2x9WXQrF9Ytgw8moZTF_yQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.273224&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-10-19T16:25:29.525Z,,,
https://www.google.com/maps/place/Carl+Heintz+CPA/data=!4m7!3m6!1s0x87c0e9859d55ef25:0x6c252025a14d0e54!8m2!3d38.928037!4d-94.640816!16s%2Fg%2F1tfjwtc2!19sChIJJe9VnYXpwIcRVA5NoSUgJWw,Carl Heintz CPA,,,Certified public accountant,"4800 College Blvd, Leawood, KS 66211, United States","W9H5+6M Leawood, Kansas, USA",,+1 913-491-1040,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6ArjRcV3xksSltUFUITnJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.18497&pitch=0&thumbfov=100,false,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-10-19T16:25:34.427Z,,,
"https://www.google.com/maps/place/MSH+Tax+%26+Accounting,+LLC/data=!4m7!3m6!1s0x87c0c1be3d22eb59:0xd79c0ca9f3a50912!8m2!3d38.9211915!4d-94.6471942!16s%2Fg%2F11ckxm3722!19sChIJWesiPb7BwIcREgml86kMnNc","MSH Tax & Accounting, LLC",,,Accountant,"11409 Ash St STE B, Leawood, KS 66211, United States","W9C3+F4 Leawood, Kansas, USA",http://www.mshtax.com/,+1 913-209-9901,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MS31ic4j6SQ7T7WGGyDBcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.65191&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-10-19T16:25:39.456Z,,,
"https://www.google.com/maps/place/Nail+CPA+Firm,+LC/data=!4m7!3m6!1s0x87c0c21c42896bbb:0x49740c1c7c46778c!8m2!3d38.8821034!4d-94.6432675!16s%2Fg%2F1tk8p34g!19sChIJu2uJQhzCwIcRjHdGfBwMdEk","Nail CPA Firm, LC",5.0,1,Accountant,"4901 W 136th St, Leawood, KS 66224, United States","V9J4+RM Leawood, Kansas, USA",http://www.nailcpafirm.com/,+1 913-663-2500,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aGDGyEiHoFjEMOaaa1p4aA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=213.61859&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-10-19T16:25:44.473Z,,,
"https://www.google.com/maps/place/TLC+Tax+Service/@38.9440605,-94.5809096,17z/data=!3m1!4b1!4m6!3m5!1s0x87c0ef4f7a9335bd:0x6f247d4279fa8dee!8m2!3d38.9440605!4d-94.5809096!16s%2Fg%2F11bzz_lq34",TLC Tax Service,5.0,4,Accountant,"800 E 101st Terrace Suite 150, Kansas City, MO 64131, United States","WCV9+JJ Kansas City, Missouri, USA",,+1 816-255-2847,Closed ⋅ Opens 10 am Mon,,false,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-10-19T16:25:51.413Z,,,
https://www.google.com/maps/place/West+Morris+Welsh+CPA%E2%80%99s+PC/data=!4m7!3m6!1s0x87c0e9abad005d41:0x369a7d4851d184d4!8m2!3d38.9598789!4d-94.5965451!16s%2Fg%2F1tf6mqv9!19sChIJQV0AravpwIcR1ITRUUh9mjY,West Morris Welsh CPA’s PC,,,Accountant,"9237 Ward Pkwy Suite 105, Kansas City, MO 64114, United States","XC53+X9 Kansas City, Missouri, USA",http://www.wmwcpas.com/,+1 816-943-3300,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vP9KStcT-nI6jaQLsIkqgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.06743&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-10-19T16:25:56.262Z,,,
https://www.google.com/maps/place/Tax+and+Financial-+Buffalo+Run+Overland+Park/data=!4m7!3m6!1s0x87c0ebc63be5ef35:0x455af86d75e5c89e!8m2!3d38.9302692!4d-94.6471015!16s%2Fg%2F11w_y12mq3!19sChIJNe_lO8brwIcRnsjldW34WkU,Tax and Financial- Buffalo Run Overland Park,3.5,11,Accounting firm,"5440 W 110th St Suite 300, Overland Park, KS 66211, United States","W9J3+45 Overland Park, Kansas, USA",https://buffaloruntaxandfinancial.com/,+1 913-357-7193,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN1uFL25URW_A-JNMAbURimZuhuFgulmPIWNuHA=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/certified+public+accountant+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-10-19T16:26:01.680Z,,,
https://www.google.com/maps/place/The+Whitlock+Co./data=!4m7!3m6!1s0x87c0e93622e5809d:0x93288427548656e6!8m2!3d38.9604489!4d-94.5986411!16s%2Fg%2F11lm34nct1!19sChIJnYDlIjbpwIcR5laGVCeEKJM,The Whitlock Co.,,,Accountant,"9229 Ward Pkwy Ste 110, Kansas City, MO 64114, United States","XC62+5G Kansas City, Missouri, USA",https://whitlockco.com/locations/kansas-city-mo,+1 913-671-8600,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMEfIcl7aYew4DTl1d0amg0yERVSMaAYmK5ugjk=w408-h280-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-10-19T16:26:06.664Z,,,
https://www.google.com/maps/place/B2BC+Mobile+Tax+%26+Solutions/data=!4m7!3m6!1s0x87c0ef65cd3cbc73:0xacf3ef8a2ac93401!8m2!3d38.9930727!4d-94.5936691!16s%2Fg%2F11h_c9jrx1!19sChIJc7w8zWXvwIcRATTJKorv86w,B2BC Mobile Tax & Solutions,3.0,2,Accountant,"7431 Broadway St, Kansas City, MO 64114, United States","XCV4+6G Kansas City, Missouri, USA",http://www.b2bcmobiletax.com/,+1 816-410-0694,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CqQRKHGmc6ViNefltm-7og&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.39026&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–7 pm,8 am–5 pm,8 am–7 pm,8 am–3:30 pm,8 am–12 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-10-19T16:26:11.705Z,,,
https://www.google.com/maps/place/Seck+%26+Associates+%7C+Law+Firm/data=!4m7!3m6!1s0x87c0c1dc0ec44d2b:0x391b1a1f199578d8!8m2!3d38.957128!4d-94.6435919!16s%2Fg%2F1wn345r4!19sChIJK03EDtzBwIcR2HiVGR8aGzk,Seck & Associates | Law Firm,5.0,32,Lawyer,"5000 W 95th St #120a, Prairie Village, KS 66207, United States","X944+VH Prairie Village, Kansas, USA",http://www.seckassociates.com/,+1 913-815-8481,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z6ivCJHoQGlVgVBQNGxmiw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=241.18858&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-10-19T16:26:16.769Z,Identifies as women-owned,,
https://www.google.com/maps/place/Hauber+Mark+S+CPA/data=!4m7!3m6!1s0x87c0e986138c0447:0x5ac62c164813b4cc!8m2!3d38.9278952!4d-94.6407952!16s%2Fg%2F1261qv85q!19sChIJRwSME4bpwIcRzLQTSBYsxlo,Hauber Mark S CPA,,,Accountant,"4800 College Blvd # 1, Leawood, KS 66211, United States","W9H5+5M Leawood, Kansas, USA",,+1 913-451-8644,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hTNea36AGe47MD1JO_1mIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=18.57152&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-10-19T16:26:19.843Z,,,
https://www.google.com/maps/place/Sullivan+%26+Co+CPA%27S+PC/data=!4m7!3m6!1s0x87c0eed4f0cf1c4d:0xf1b74b60d3805b49!8m2!3d38.9601241!4d-94.5975532!16s%2Fg%2F1v3gsf4_!19sChIJTRzP8NTuwIcRSVuA02BLt_E,Sullivan & Co CPA'S PC,,,Accountant,"9233 Ward Pkwy #175, Kansas City, MO 64114, United States","XC62+2X Kansas City, Missouri, USA",http://www.sullivanco.com/,+1 816-237-1293,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2uNhas5EmClIqr9qfXLk2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=18.569977&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-10-19T16:26:22.615Z,,,
https://www.google.com/maps/place/Property+Tax+Advisory+Group/data=!4m7!3m6!1s0x87c0e996dc5fbdd5:0x932f8e8a32029112!8m2!3d38.9248374!4d-94.628589!16s%2Fg%2F1vh_8xbm!19sChIJ1b1f3JbpwIcREpECMoqOL5M,Property Tax Advisory Group,5.0,1,Tax preparation service,"11300 Tomahawk Creek Pkwy # 320, Leawood, KS 66211, United States","W9FC+WH Leawood, Kansas, USA",https://ptag.com/about/,+1 913-897-4744,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5g7VyxS7-2K1KTjAon8Eog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=306.24124&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-10-19T16:26:27.627Z,,,
