placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Gate+City+Bounce+House+%26+Party+Rentals/data=!4m7!3m6!1s0x686bef97cb1258f9:0xd53dc98a58493c5b!8m2!3d36.0059699!4d-79.933065!16s%2Fg%2F11wtgy_b_h!19sChIJ-VgSy5fva2gRWzxJWIrJPdU,Gate City Bounce House & Party Rentals,5.0,60,Party equipment rental service,,"102 Tandy Ct, Jamestown, NC 27282, United States","2348+9Q Jamestown, North Carolina, USA",https://gatecitybounce.com/,+1 336-365-8138,,https://lh3.googleusercontent.com/p/AF1QipOQ5Y7sbBFLeULG2X5ErJwvLc_2Ce1Rk7JH56YF=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-10T23:28:05.845Z,,,
https://www.google.com/maps/place/Sportsman%27s+Warehouse/data=!4m7!3m6!1s0x88531b4bbcf989c9:0x8ae90cf2c44dd219!8m2!3d36.0528302!4d-79.9009034!16s%2Fg%2F11bw5zmm2j!19sChIJyYn5vEsbU4gRGdJNxPIM6Yo,Sportsman's Warehouse,4.1,1930,Outdoor sports store,"Outdoor recreation chain featuring apparel, footwear, equipment & accessories for adults & kids. · Kerbside pickup","1305 Bridford Pkwy, Greensboro, NC 27407, United States","333X+4J Greensboro, North Carolina, USA",https://stores.sportsmans.com/sportsmans-warehouse/us/nc/greensboro/1305-bridford-parkway?y_source=1_MTQ1MjMzNjMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 336-419-1016,"Open · Closes 8 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyUr7Q-XI7B3APiXRqeYrcl-qqK61DGj4K4ZRilasRZCAuveGm7pWIRTUxGSAs7mj5XiC353D7fSTI7v0LGsaJCjjCDGb3NQjY8A6FBROHL_Mp1rBFNguVFXAJUCqeo56OaCd3q=w426-h240-k-no,true,9 am–8 pm,10 am–6 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-10T23:28:10.864Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/R+W+Schoolfield+Electrical/data=!4m7!3m6!1s0x88531b3aa431c875:0xa912f1cff3ebf364!8m2!3d35.730983!4d-79.744128!16s%2Fg%2F1th7z11b!19sChIJdcgxpDobU4gRZPPr88_xEqk,R W Schoolfield Electrical,5.0,4,Electrician,,,,http://rwschoolfieldelectric.com/,+1 336-378-9821,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPr2rGH5x8jUhquUXhU5MKo6yiEzEnakIDVmcJD=w549-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-10T23:28:15.566Z,,,
https://www.google.com/maps/place/Berico+Fuels+%26+Propane/data=!4m7!3m6!1s0x88531f6e45868bcf:0xf7ebb9dab67accf3!8m2!3d36.0843353!4d-79.7577966!16s%2Fg%2F11ykks130g!19sChIJz4uGRW4fU4gR88x6ttq56_c,Berico Fuels & Propane,5.0,182,Propane supplier,,"2200 E Bessemer Ave suite b, Greensboro, NC 27405, United States","36MR+PV Greensboro, North Carolina, USA",https://www.berico.com/propane-delivery-services/,+1 336-800-8024,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMNRGbHbTLmakwftXfrLrk3U40UH8yTWU8Q1y5Z=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-10T23:28:20.534Z,,,
https://www.google.com/maps/place/Kemble+Electrical+Service+Inc/data=!4m7!3m6!1s0x88531e90829c0001:0x10acc5a599b0d6e3!8m2!3d36.1180415!4d-79.8184465!16s%2Fg%2F11twq37s6r!19sChIJAQCcgpAeU4gR49awmaXFrBA,Kemble Electrical Service Inc,,,Utility contractor,,"3405 Lenox Ct, Greensboro, NC 27408, United States","459J+6J Greensboro, North Carolina, USA",https://kembleelectricalservice.com/contact/,+1 336-545-9473,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q4fA7Iwx5EKYB5GnqmvTEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=201.59105&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-10T23:28:23.172Z,,,
https://www.google.com/maps/place/B.C+Ingram+Electric+Inc/data=!4m7!3m6!1s0x88530dc673d6dee3:0x127e0e98640d87e2!8m2!3d35.9207283!4d-80.0043687!16s%2Fg%2F1q5bmp70s!19sChIJ497Wc8YNU4gR4ocNZJgOfhI,B.C Ingram Electric Inc,4.4,26,Electrician,,"913 W Fairfield Rd, High Point, NC 27263, United States","WXCW+77 High Point, North Carolina, USA",http://www.bcingramelectricconc.com/,+1 336-442-3144,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOidJGPMJ5pqeFo9B30VXBkYuazpEXe554dUDTM=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-10T23:28:27.903Z,,,
https://www.google.com/maps/place/United+Electrical+Sales+Carolinas+Division/data=!4m7!3m6!1s0x88532026f814a239:0x82d8d65dd8e91cb7!8m2!3d36.13825!4d-79.7370036!16s%2Fg%2F11cktgrl50!19sChIJOaIU-CYgU4gRtxzp2F3W2II,United Electrical Sales Carolinas Division,5.0,4,Manufacturer,,"4110 Pine Cone Dr, Greensboro, NC 27405, United States","47Q7+75 Greensboro, North Carolina, USA",http://uesrep.com/,+1 336-375-1122,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMv4jMbnZHKDGYfyfw4aWgpHyRP0VhOtyxfCIHE=w408-h305-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-10T23:28:32.809Z,,,
https://www.google.com/maps/place/National+Pawn/data=!4m7!3m6!1s0x88531b63412b3fd3:0x38191d221fb7650c!8m2!3d36.0399073!4d-79.8514857!16s%2Fg%2F11f5_67zqs!19sChIJ0z8rQWMbU4gRDGW3HyIdGTg,National Pawn,4.9,3136,Pawn shop,· In-store shopping,"3710 W Gate City Blvd, Greensboro, NC 27407, United States","24QX+XC Greensboro, North Carolina, USA",https://www.firstcash.com/,+1 336-660-2999,Closed · Opens 9:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyLcthz-4k_KrKt2PP0Lr4KAFfL53vkvZeTD1IClUc6h6WjBoAWdm3J0n9IwKzYOlWz33QWeo7yirTYrVomUVDAC5xV7YCTRKk0D89zyXkun2VvHGELI3nHViF6WnFB9fQiUOJ6=w408-h544-k-no,true,9:30 am–6 pm,Closed,9:30 am–6:30 pm,9:30 am–6:30 pm,9:30 am–6:30 pm,9:30 am–6:30 pm,9:30 am–6:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-10T23:28:37.721Z,,,
https://www.google.com/maps/place/ANNUR+CONTRACTING+LLC/data=!4m7!3m6!1s0xad13233947d1d233:0xed8913513e6ffe18!8m2!3d36.0231835!4d-79.4579921!16s%2Fg%2F11xf3hkrgz!19sChIJM9LRRzkjE60RGP5vPlETie0,ANNUR CONTRACTING LLC,5.0,6,Electrical installation service,,,,https://annurcontractingllc.com/,+1 336-491-9848,Open · Closes 12 am,https://lh3.googleusercontent.com/p/AF1QipO5e7rInaCaIC6Gz3In_Qx2cYMH1nh0QLwzb3xd=w408-h306-k-no,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-10T23:28:42.557Z,,,
https://www.google.com/maps/place/Carolina+Generator+Inc./data=!4m7!3m6!1s0x88533fa3d4584abb:0x13de95200a8523b3!8m2!3d35.844781!4d-79.700946!16s%2Fg%2F11gfnb_p1s!19sChIJu0pY1KM_U4gRsyOFCiCV3hM,Carolina Generator Inc.,,,Manufacturer,,"4259 Jess Hackett Rd, Climax, NC 27233, United States","R7VX+WJ Climax, North Carolina, USA",http://www.carolinageneratorinc.com/,+1 336-685-0092,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IlDvUuzT8v0Pctl1AZCs5Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.1381947&pitch=0&thumbfov=100,false,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-10T23:28:47.265Z,,,
https://www.google.com/maps/place/Schneider+Electric/data=!4m7!3m6!1s0x8853048002384ad3:0x8e03e6069e5c1ca9!8m2!3d36.1011089!4d-79.9632178!16s%2Fg%2F11c6rxq36m!19sChIJ00o4AoAEU4gRqRxcngbmA44,Schneider Electric,3.7,14,Energy equipment and solutions,,"235 Burgess Rd, Greensboro, NC 27409, United States","422P+CP Greensboro, North Carolina, USA",https://www.se.com/us/en/?utm_source=gmb&utm_medium=Yext&utm_campaign=US1,+1 800-950-9550,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwlzXvpE7PHhcS7Cbkt0lZek7Ou8bLiiAHWKXf1ss7QjS5uZsVyFb__qtAYwm2xfzoLRlSN02xYnM170Oe278HmyUrIZLGeEMgnQErwicYZS2ie7paZYd2yuP3Jqsf1KAVx9wKoVw=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-10T23:28:52.070Z,,,
https://www.google.com/maps/place/Lumos+%28formerly+NorthState%29/data=!4m7!3m6!1s0x8853053a7496a123:0xadf2a025c12972d6!8m2!3d36.04596!4d-79.9584341!16s%2Fg%2F1tg5_bcd!19sChIJI6GWdDoFU4gR1nIpwSWg8q0,Lumos (formerly NorthState),3.0,154,Internet service provider,,"4100 Mendenhall Oaks Pkwy Suite 300, High Point, NC 27265, United States","22WR+9J High Point, North Carolina, USA",https://www.lumosfiber.com/local/nc/?utm_source=gmb&utm_medium=organic&utm_id=high-point-nc-mendenhall,+1 855-351-1120,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw_L6fwPJJBEIK8gqt0tALqaQ2KtIig4aswM5OYLXks98OctUAXPRgaokKgnAT_A88pFrFiyUzC3cOY0XMCj9zhLmapSAlWLP48-bMgRCu1CXnqDMEaNp8gQFroFcRtfP9Y8Qqfkg=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-10T23:28:54.690Z,,,
https://www.google.com/maps/place/TLG+Peterbilt+-+Greensboro/data=!4m7!3m6!1s0x885304f2f08a560b:0xe17f742f7a2c07d!8m2!3d36.0781272!4d-79.9539378!16s%2Fg%2F1w666393!19sChIJC1aK8PIEU4gRfcCi90L3Fw4,TLG Peterbilt - Greensboro,4.4,247,Truck dealer,· In-store shopping · Kerbside pickup · Delivery,"7061 Albert Pick Rd, Greensboro, NC 27409, United States","32HW+7C Greensboro, North Carolina, USA",https://www.tlgtrucks.com/locations/tlg-peterbilt-greensboro?y_source=1_MTk1NjI5NTQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 336-668-3050,,https://lh3.googleusercontent.com/p/AF1QipNHhByPIdk05Ge26YaR8q7EteE1TCS-9-xs6a9B=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-10T23:28:59.585Z,,,
"https://www.google.com/maps/place/Southern+Homes+Heating+%26+Air,+LLC/data=!4m7!3m6!1s0x8852fd1cdea99fbb:0xa6ed6c6bc7c4f7ae!8m2!3d36.2416773!4d-79.9828037!16s%2Fg%2F11f375nhph!19sChIJu5-p3hz9UogRrvfEx2ts7aY","Southern Homes Heating & Air, LLC",5.0,346,Air conditioning contractor,,"8500 Ellisboro Rd Suite J, Stokesdale, NC 27357, United States","62R8+MV Stokesdale, North Carolina, USA",https://www.southernhomeshvac.com/,+1 336-423-8439,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNgWWgxTmzI8Jw1ecZhZU6tixkpkW1jkeacTvMo=w408-h544-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-10T23:29:04.694Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Pepper+Moon+Catering/data=!4m7!3m6!1s0x885304d8cb1540c9:0x5a0acbb791665370!8m2!3d36.0573239!4d-79.936542!16s%2Fg%2F1xfspfjl!19sChIJyUAVy9gEU4gRcFNmkbfLClo,Pepper Moon Catering,4.6,117,Caterer,,"1068 Boulder Rd, Greensboro, NC 27409, United States","3347+W9 Greensboro, North Carolina, USA",http://www.peppermooncatering.com/,+1 336-218-8858,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxv1RhSEnDSdC8ObWV9sykLuP2XFlgV8hjQ9zeTxgygs4lN1ZlGdgAarhU6P5y250JJE7KI1pKECnwibPMNDeq0lZyWBjZxR6KHZVbRL9o6eYt-K4WLZijSqVNm_583DOdS-vnhrOKmOkTG=w408-h272-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-10T23:29:09.668Z,,,
https://www.google.com/maps/place/Eanes+Heating+%26+Air/data=!4m7!3m6!1s0x88531ba11b5f19cd:0x8ab7250b41fd0a0e!8m2!3d36.068592!4d-79.8713452!16s%2Fg%2F11vbp2wpwt!19sChIJzRlfG6EbU4gRDgr9QQslt4o,Eanes Heating & Air,2.4,18,Air conditioning contractor,,"4813 W Market St, Greensboro, NC 27407, United States","349H+CF Greensboro, North Carolina, USA",https://www.eanescomfort.com/scheduler/,+1 336-329-6634,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwGk-01kK87Z2lsAVnjenLtYK-HX9VUOYUm0ZI3VNHwoglw5cHBGvOod97y9NDFJzw7lw91hdCBJfG3H4VKd1a64js1K2RLf1jwlSoGGrFGqTBRNVHZ4A6RDGb1BiKQucyYd5uh=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-10T23:29:12.379Z,,,
https://www.google.com/maps/place/Safety+Electric+Services+Inc/data=!4m7!3m6!1s0x885316290fb8a5af:0xe3c7eb4374dfb768!8m2!3d35.9460794!4d-79.7433809!16s%2Fg%2F1tnqhpmk!19sChIJr6W4DykWU4gRaLffdEPrx-M,Safety Electric Services Inc,5.0,2,Electrician,,"2205 Wilson Mills Ct, Pleasant Garden, NC 27313, United States","W7W4+CJ Pleasant Garden, North Carolina, USA",,+1 336-362-1538,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3aMqJ4zJ3Ai2Yn_vjhsXtA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=339.7687&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-10T23:29:14.961Z,,,
https://www.google.com/maps/place/Westlake+Hardware/data=!4m7!3m6!1s0x8853050008a3ff0b:0xbd8333735eabc021!8m2!3d36.03292!4d-79.96987!16s%2Fg%2F11w3c5rnsm!19sChIJC_-jCAAFU4gRIcCrXnMzg70,Westlake Hardware,4.5,56,Hardware store,· In-store shopping · Kerbside pickup · Delivery,"1589 Skeet Club Rd Suite 105, High Point, NC 27265, United States","22MJ+53 High Point, North Carolina, USA",https://www.acehardware.com/store-details/18532?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=18532,+1 336-905-6510,"Open · Closes 8 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyDzH_T49vqNUOESTqlfYvQSq_biSVxE6VtB8XpKXVuEgYAmznQ3rs-3yL_cnE4LbsH0JBKbYovfKn24LEwlmoF0HdQp8QL08eRnO6IMpR_dmjTBGc62Ib3niWiwxTtRseEcDZ2_A=w408-h271-k-no,true,8 am–8 pm,10 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-10T23:29:19.840Z,,,
https://www.google.com/maps/place/Oxford%27s+Ace+Hardware/data=!4m7!3m6!1s0x88531b0a35d0ce93:0xadfe68ce68828152!8m2!3d36.068442!4d-79.8784685!16s%2Fg%2F1tf6hbjs!19sChIJk87QNQobU4gRUoGCaM5o_q0,Oxford's Ace Hardware,4.3,230,Hardware store,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up","5105 W Market St, Greensboro, NC 27409, United States","349C+9J Greensboro, North Carolina, USA",http://www.acehardware.com/store-details/18850?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=18850,+1 336-299-8411,"Closed · Opens 11 am Sun

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyMIpa_tX-SCwWAg-ulmbclq7M1N260FoB7P-DhnmKwCxXI4bNLNL4pee9PL39ZTekeGMcbpNxv47WJuD5xMNvS7d1LjfoXsA_MeKiz5No1SqO17U8y9piWV63ebamNTpLj5qNJ=w408-h306-k-no,true,9 am–5 pm,11 am–4 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-10T23:29:24.876Z,,,
https://www.google.com/maps/place/Womack+Electric+Co/data=!4m7!3m6!1s0x8853094c1fcbf96b:0x5df37ac6cd7ed2ba!8m2!3d35.9482194!4d-80.0142695!16s%2Fg%2F1wn34cc0!19sChIJa_nLH0wJU4gRutJ-zcZ6810,Womack Electric Co,4.7,20,Electrical supply store,· In-store pick-up · Delivery,"808 W Green Dr, High Point, NC 27260, United States","WXXP+77 High Point, North Carolina, USA",http://www.womackelectric.com/,+1 336-889-6111,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dM2pZOfHi_EiR4UDKjZYKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=319.5216&pitch=0&thumbfov=100,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-10T23:29:29.572Z,,,
https://www.google.com/maps/place/The+Home+Depot/data=!4m7!3m6!1s0x88531b209327cce5:0x135882d67ba2e6e!8m2!3d36.0544319!4d-79.9003158!16s%2Fg%2F1tc_rqbh!19sChIJ5cwnkyAbU4gRbi66Zy2INQE,The Home Depot,4.2,1819,Home improvement store,"Chain home improvement retailer for tools, appliances & other products (some offer truck rentals). · In-store shopping · Kerbside pickup · Delivery","4425 W Wendover Ave, Greensboro, NC 27407, United States","333X+QV Greensboro, North Carolina, USA",https://www.homedepot.com/l/Greensboro/NC/Greensboro/27407/3604?emt=MSGMBGoogleMaps,+1 336-218-0655,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwvE_YM9rx8bntXEIcZWGOPsihYDe1GBAezP7LE8GOUr4qjsqjdb2OtggZmjkcHo4uam_eot-1K33jlS2TVOl1VyjMIEw_JGD_A9ecf7wUvNZZt-HmT2KEJE8nh2_s3YJJVDn-JhcyHR_4=w408-h306-k-no,true,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-10T23:29:34.675Z,,,
https://www.google.com/maps/place/Camping+World+RV+Sales/data=!4m7!3m6!1s0x88530405492cee09:0xb0b5b2a4b3f534e9!8m2!3d36.0937434!4d-79.99843!16s%2Fg%2F1thn66f1!19sChIJCe4sSQUEU4gR6TT1s6SytbA,Camping World RV Sales,4.4,2158,RV dealer,"Store for RVs, camping equipment & other outdoor gear, plus accessories & repair services. · In-store pick-up · Delivery","8615 Triad Dr, Colfax, NC 27235, United States","32V2+FJ Colfax, North Carolina, USA",https://rv.campingworld.com/dealer/colfax-north-carolina,+1 888-248-8159,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwzrKxAzZskRlA_oswJF3a5V-MiBDjBN3HaJjYjU1227ZuKn5hPFIy3_6U9x48pxbtEFzN1dYrdMO9tc-qzJ2rVVVGCrUKcuFoAKSJyG7vfpifR0jQfUVMUtwp4RSG6klv7jtWdUb9y9SSg=w408-h307-k-no,true,9 am–6 pm,11 am–5 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-10T23:29:39.712Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/USA+Pawn/data=!4m7!3m6!1s0x88531bd3435fb45f:0xff79ba1248dca783!8m2!3d36.048571!4d-79.8360921!16s%2Fg%2F1tdhfq1b!19sChIJX7RfQ9MbU4gRg6fcSBK6ef8,USA Pawn,3.7,144,Pawn shop,,"3006 W Gate City Blvd, Greensboro, NC 27407, United States","25X7+CH Greensboro, North Carolina, USA",,+1 336-299-3659,Closes soon · 6:50 pm · Opens 10 am Sun,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwEgiDWKmFg4ttxOYEGs6RnXOhiDLvh11pPlxo0-sCcaof8dTtiklM6Hv3HrWcat_-DLQ8EvUjjvjalKNKSiPVBvEf7eWsXH0jqJtA_0Ybl68-ye1tFcGhv0PIjTI_3Tsxa6wA=w408-h544-k-no,false,9 am–6:50 pm,10 am–5:50 pm,9 am–6:50 pm,9 am–6:50 pm,9 am–6:50 pm,9 am–6:50 pm,9 am–6:50 pm,"https://www.google.com/maps/search/generator+installation+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-10T23:29:44.580Z,,,
https://www.google.com/maps/place/Terry+Labonte+RV+Service/data=!4m7!3m6!1s0x88531adc2ff0c5ad:0xb77a51bbe965e44c!8m2!3d36.0491007!4d-79.8997305!16s%2Fg%2F12qf68wk1!19sChIJrcXwL9waU4gRTORl6btRerc,Terry Labonte RV Service,4.2,37,RV repair shop,,"7100 Landmark Center Blvd, Greensboro, NC 27407, United States","24X2+J4 Greensboro, North Carolina, USA",,+1 336-447-1541,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Hwq9UDACb7oCRZhaJNB3Tw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.70051&pitch=0&thumbfov=100,false,9 am–6 pm,Closed,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-10T23:29:49.576Z,,,
https://www.google.com/maps/place/Piedmont+Hall/data=!4m7!3m6!1s0x88531b47c9adc169:0x28b4a5d9641e6135!8m2!3d36.056087!4d-79.8294411!16s%2Fg%2F11h764jxpt!19sChIJacGtyUcbU4gRNWEeZNmltCg,Piedmont Hall,4.6,317,Event venue,,"2409 W Gate City Blvd, Greensboro, NC 27403, United States","354C+C6 Greensboro, North Carolina, USA",http://www.piedmonthall.com/,+1 336-373-7400,,https://lh3.googleusercontent.com/p/AF1QipMVjNxezu_1dAx775DnAt6SxBkWnMb8EErNwGpx=w450-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-10T23:29:52.439Z,,,
https://www.google.com/maps/place/Tri+City+Mechanical+Contractor/data=!4m7!3m6!1s0x885318b5e4ec5607:0x6e1fe17f9f0aa587!8m2!3d36.0791835!4d-79.7613806!16s%2Fg%2F1tfpvzkq!19sChIJB1bs5LUYU4gRh6UKn3_hH24,Tri City Mechanical Contractor,4.6,9,Mechanical contractor,,"706 Utility St, Greensboro, NC 27405, United States","36HQ+MC Greensboro, North Carolina, USA",https://tricitymech.com/,+1 336-272-9495,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzk6H3BXxTj1dDOJgL3Dtpe9r3o0Xf_6ZHir9p-dRjHIR70T9V6IalUX-7ucS7ZAg6Bjy79r5fRUv5Do7ezhnBEiJ8PPUAGrYu14SGk6fGiPoGq_wgxCtzR8xh6ySlSYCB2C4rQdrH20KZH=w408-h347-k-no,true,Closed,Closed,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-10T23:29:57.394Z,,,
https://www.google.com/maps/place/B.A.+Miller+Electrical+Service/data=!4m7!3m6!1s0x88530c73a7e2ccdf:0xd578329d0516ac4a!8m2!3d35.9078287!4d-80.0011283!16s%2Fg%2F1vwlpv0_!19sChIJ38zip3MMU4gRSqwWBZ0yeNU,B.A. Miller Electrical Service,4.7,57,Electrician,,"206 Naola Ct, Archdale, NC 27263, United States","WX5X+4G Archdale, North Carolina, USA",http://millerelectricalrepairservice.com/,+1 336-688-4162,Closed · Opens 6 am Mon,https://lh3.googleusercontent.com/p/AF1QipNY0g4WYDf-a7nbbu8QFt-UvJqvZBo1KgvglH1B=w426-h240-k-no,true,6 am–6 pm,Closed,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-10T23:30:02.184Z,,,
