placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,error
https://www.google.com/maps/place/Sammy%27s+Automotive/data=!4m7!3m6!1s0x86fe12d67925c89f:0xb4fabedab1361bf7!8m2!3d33.5882041!4d-101.846009!16s%2Fg%2F1tfwqd_0!19sChIJn8gledYS_oYR9xs2sdq--rQ,Sammy's Automotive,4.7,3,Auto repair shop,,"802 Texas Ave, Lubbock, TX 79401, United States","H5Q3+7H Lubbock, Texas, USA",,+1 806-765-5900,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EfWE9CR8VicOi1IRZDLxaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.96909&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T16:31:35.707Z,,
https://www.google.com/maps/place/Southwest+Wheel/data=!4m7!3m6!1s0x86fe134aa89539a1:0x7949ae24acd6df3e!8m2!3d33.5854075!4d-101.8206064!16s%2Fg%2F1tfc2gly!19sChIJoTmVqEoT_oYRPt_WrCSuSXk,Southwest Wheel,4.4,45,Trailer supply store,,"1501 E Broadway #5327, Lubbock, TX 79403, United States","H5PH+5Q Lubbock, Texas, USA",http://www.southwestwheel.com/,+1 800-866-3339,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WxrgyGomR89xIZAgf7RRLg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=339.37582&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T16:31:41.291Z,,
https://www.google.com/maps/place/Discount+Tire/data=!4m7!3m6!1s0x86fe0db92849e8f9:0xf4c4a8513c63ca73!8m2!3d33.5767865!4d-101.9454197!16s%2Fg%2F11ptskrgxr!19sChIJ-ehJKLkN_oYRc8pjPFGoxPQ,Discount Tire,4.5,277,Tire shop,· In-store pick-up,"1912 W Loop 289 Acc Rd, Lubbock, TX 79407, United States","H3G3+PR Lubbock, Texas, USA",https://www.discounttire.com/store/tx/lubbock/s/2277,+1 806-401-8844,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqBVgFUZVKAwuzD702r56-6OoeZ8ZT5M-_P3d7qQUGv5cJINU7pS_x-D-0jEujNdyfF6pCp_WnBz_xnj2U-LekcUEz1t695GIndlUsqoUU7FYck83VVmr3zZdQ92TQOw6WPWpEyXw=w408-h307-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T16:31:46.403Z,,
https://www.google.com/maps/place/Red+Raider+Wrecker+%26+Towing/data=!4m7!3m6!1s0x86fe6cdead8418d9:0xc028f13d821c1c90!8m2!3d33.5666845!4d-101.838543!16s%2Fg%2F1tls38tq!19sChIJ2RiErd5s_oYRkBwcgj3xKMA,Red Raider Wrecker & Towing,1.8,362,Towing service,,"303 30th St, Lubbock, TX 79404, United States","H586+MH Lubbock, Texas, USA",http://www.redraiderwrecker.com/,+1 806-687-5076,"Closes soon · 12 pm · Reopens 1 pm

Confirmed by this business 6 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepQ0WwuAskaxXaATNIGSbZuq2nrBDTzB_2AY6W6UdJjb2jLWCnBkmy3ztpRDePFcITORCIP7KjMt3jL-TaLqLJZzInmsTy1zrtrA90OIo2X0gnaXiwfVOJo7vHfqwrlVJODN09-UQ=w426-h240-k-no,true,"8 am–12 pm, 1 pm–12 am","8 am–12 pm, 1 pm–12 am","8 am–12 pm, 1 pm–12 am","8 am–12 pm, 1 pm–12 am","8 am–12 pm, 1 pm–12 am","8 am–12 pm, 1 pm–12 am","8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/tire+service+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T16:31:51.236Z,,
https://www.google.com/maps/place/Southern+Tire+Mart/data=!4m7!3m6!1s0x86fe6becb87eabb9:0x555a8508cf18ba2b!8m2!3d33.5219789!4d-101.7835319!16s%2Fg%2F1tgs1cx0!19sChIJuat-uOxr_oYRK7oYzwiFWlU,Southern Tire Mart,4.7,201,Tire shop,· In-store shopping · Kerbside pickup · Delivery,"4113 E Slaton Hwy, Lubbock, TX 79404, United States","G6C8+QH Lubbock, Texas, USA",https://locations.stmtires.com/tx/lubbock/4113-e-slaton-hwy,+1 806-748-5900,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepmys-_doUsei2ptZGs9-RDq-upcNgNuSJOWjj6JiPaJOYkt74gX97M74Ecki9m9LEm5-82gQZIMtwvNmIFskTrgU7E-uiUxkXxjj9dQ-L0qfPGDc-Bgs-ui1Ac2tE4Roff8BYF=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T16:31:56.163Z,,
https://www.google.com/maps/place/Crawford+Radiator+Shop+Inc./data=!4m7!3m6!1s0x86fe6d2a9b3c13b5:0x4a63e397d88d346!8m2!3d33.5807022!4d-101.844075!16s%2Fg%2F1tg7sgm4!19sChIJtRM8mypt_oYRRtOIfTk-pgQ,Crawford Radiator Shop Inc.,4.8,74,Car repair and maintenance service,,"1601 Buddy Holly Ave, Lubbock, TX 79401, United States","H5J4+79 Lubbock, Texas, USA",http://www.crawfordradiatorshop.com/,+1 806-762-4031,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepL-BjJ0DyHXCW1rqyGVrljXAMR40FMtQYSifC2yU9CJ6ZVtuUwoYmiFK2-Euo-770MWWQ5fC95VeVG14otdyLLPwFe8tJRJWOAEMstR7oKL4E8JmHnWfVZ3pufZg5wnKTu8BUn=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T16:32:01.089Z,,
https://www.google.com/maps/place/South+Plains+Towing+and+Heavy+Wrecker+Service/data=!4m7!3m6!1s0x86fe6c5bf8b774b3:0x213d8055c842795!8m2!3d33.607085!4d-101.8411558!16s%2Fg%2F11bvvy1pl2!19sChIJs3S3-Fts_oYRlSeEXAXYEwI,South Plains Towing and Heavy Wrecker Service,4.5,269,Towing service,,"301 Erskine St, Lubbock, TX 79403, United States","J545+RG Lubbock, Texas, USA",http://www.southplainstowing.com/,+1 806-281-0009,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer0jGASVrqy2VclNZXAA8l8ubU6OQy3nEZ3zPUs3LaJCubZ7uQKJhc_XDlaAiiVwGtX3Hs3FUFG_M-a-nZPaYCucmaC7UENU5n031v7zDX_6r0AEPH-QKeAiywBPK8AT5K--3ie=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T16:32:05.917Z,,
https://www.google.com/maps/place/McWhorter%27s+Tire+and+Service/data=!4m7!3m6!1s0x86fe6beb5f3dcc3b:0x38506efd1defa571!8m2!3d33.521068!4d-101.780863!16s%2Fg%2F1q62m_l9b!19sChIJO8w9X-tr_oYRcaXvHf1uUDg,McWhorter's Tire and Service,4.5,62,Tire shop,· In-store shopping · In-store pick-up,"4121 E Slaton Hwy, Lubbock, TX 79404, United States","G6C9+CM Lubbock, Texas, USA",https://thetirestore.com/locations/4121-e-slaton-hwy-lubbock-tx-79404/,+1 806-748-5606,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepa80HYT3T7pWUgwfoAO5vJDZbyr_w1Myi6VAFh3yordyHuTInX-WviqCfLRgDNTGpd11GSv_18kaJ_4ZqK7ZU2zezTmlozYWxK4MSsf8a-08kCdurknVeoT424bCGn6AMXkrj8xg=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T16:32:10.987Z,,
https://www.google.com/maps/place/Barretts+Automotive/data=!4m7!3m6!1s0x86fe6cd57e28139d:0x5b34d51b955cef4!8m2!3d33.5801438!4d-101.8435648!16s%2Fg%2F1td5rqt9!19sChIJnRMoftVs_oYR9M5VuVFNswU,Barretts Automotive,4.8,9,Auto parts store,· In-store pick-up,"1612 Crickets Ave, Lubbock, TX 79401, United States","H5J4+3H Lubbock, Texas, USA",,+1 806-762-5251,Open · Closes 5:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dafX3HgCNp_sU4MiakPcuw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.91811&pitch=0&thumbfov=100,false,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T16:32:16.018Z,,
https://www.google.com/maps/place/The+Tire+Guy+LLC/data=!4m7!3m6!1s0x86fe6d0047a38cbb:0x90a91daf5f0b899f!8m2!3d33.5539633!4d-101.8353011!16s%2Fg%2F11lmg_b6fx!19sChIJu4yjRwBt_oYRn4kLX68dqZA,The Tire Guy LLC,,,Tire shop,,"4401 Avenue A, Lubbock, TX 79404, United States","H537+HV Lubbock, Texas, USA",,+1 575-749-3446,Open · Closes 5:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bzmKqeWyz_moKe2I5bdqeQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.90868&pitch=0&thumbfov=100,false,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–2 pm,12 am–2 pm,"https://www.google.com/maps/search/tire+service+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T16:32:20.953Z,,
https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x86fe0ccdc4f53947:0xc7f7e575a025ed9f!8m2!3d33.5772631!4d-101.94805!16s%2Fg%2F1tfstb1j!19sChIJRzn1xM0M_oYRn-0loHXl98c,Firestone Complete Auto Care,4.4,450,Tire shop,· In-store shopping · Kerbside pickup,"6005 19th St, Lubbock, TX 79407, United States","H3G2+WQ Lubbock, Texas, USA",https://www.firestonecompleteautocare.com/texas/lubbock/6005-19th-st/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 806-503-4980,"Open · Closes 7 pm

Confirmed by this business 7 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqdNL4BiBQzSMIvy_oOBy4dFWPfjhLwyomFmp_D6Hr6xEjA09kM7cxpKFOsjJ2WQgi32eVJoTDxefjQS87tPt5rZOreyV54Gw4ce2UIbwHvnOk3Y3LIe0J-IhatRxZvxoRmc4stjI1-fPEt=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T16:32:25.870Z,,
https://www.google.com/maps/place/Juniors+Garage/data=!4m7!3m6!1s0x86fe6d1b8fee4377:0xcf39799a9a2ac76c!8m2!3d33.5712513!4d-101.8462011!16s%2Fg%2F11pws7gqnl!19sChIJd0Pujxtt_oYRbMcqmpp5Oc8,Juniors Garage,4.8,24,Auto repair shop,,"1007 25th St, Lubbock, TX 79411, United States","H5C3+GG Lubbock, Texas, USA",,+1 806-319-8111,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_oudwSWM3Lw08AtgaqLlyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.06604&pitch=0&thumbfov=100,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T16:32:30.860Z,,
https://www.google.com/maps/place/Depot+Auto+Repair/data=!4m7!3m6!1s0x86fe6db234117e55:0xc2db9b38c89c9640!8m2!3d33.5627659!4d-101.8558725!16s%2Fg%2F11n49frb5w!19sChIJVX4RNLJt_oYRQJacyDib28I,Depot Auto Repair,,,Auto repair shop,,"3408 Avenue Q Suite A, Lubbock, TX 79412, United States","H47V+4M Lubbock, Texas, USA",https://www.depotautorepair.com/,+1 806-319-9585,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerZsBNZwuhTXapKTs-4AriEq9obH6zBclxDA10IEuno_u56nraiLE00C5rn4mWsOAMx2al_ml4HQQvsMjHrCs86fpVpUenVLUpy-zuT7OXQhZiVpBURUlp0VST6P_dA1Rl4pNW8FHiZmxMH=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T16:32:35.798Z,,
https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x86fe72f6774d5529:0x6c6fe3790f826042!8m2!3d33.5332823!4d-101.9180536!16s%2Fg%2F1tc_x183!19sChIJKVVNd_Zy_oYRQmCCD3njb2w,Midas,4.5,964,Auto repair shop,,"5115 S Loop 289, Lubbock, TX 79424, United States","G3MJ+8Q Lubbock, Texas, USA",https://www.midas.com/store/tx/lubbock/5115-south-loop-289-79424?shopnum=5865&utm_source=google&utm_medium=maps&utm_campaign=google+maps&y_source=1_MTE1ODY3NDktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 806-370-7752,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqs94SwbAx0xdCPjskY8FYb9njopQ5N_MpQH-KdOZ-gG7D_OqqK679Cr0diojdwj6rec4xfsRNoO_fgiRPB-vMk_JVAfqluVL2LPPeuKK5G3W8gKRAr7s3lGoOzF4Ofb6z4a4Oi=w427-h240-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T16:32:40.708Z,,
https://www.google.com/maps/place/Pinkerton%27s+Garage+%26+Body+Shop/data=!4m7!3m6!1s0x86fe12d8029b8a4f:0x32857a9bd34a534c!8m2!3d33.5936823!4d-101.8440235!16s%2Fg%2F1thsgcj7!19sChIJT4qbAtgS_oYRTFNK05t6hTI,Pinkerton's Garage & Body Shop,4.4,19,Auto body shop,,"319 Buddy Holly Ave, Lubbock, TX 79401, United States","H5V4+F9 Lubbock, Texas, USA",,+1 806-765-9719,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqA-p8inJReqM3OpvdcNTrHGDsw2Y20wfK9S8w6rO_66vNETZiRHfr-GLRci6yhYkN9ARy6s5t3-fgieZMfQRckelGmMhRxDcw073qf2tT5G1kFzCF7sfIa4kWsbR_D1XWNMV08=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T16:32:45.889Z,,
https://www.google.com/maps/place/Cantu+Wrecker/data=!4m7!3m6!1s0x86fe6d15530bff7b:0x47e8fc237764d0a2!8m2!3d33.5692334!4d-101.8460074!16s%2Fg%2F11p46r8g87!19sChIJe_8LUxVt_oYRotBkdyP86Ec,Cantu Wrecker,2.2,160,Towing service,,"2710 Texas Ave, Lubbock, TX 79411, United States","H593+MH Lubbock, Texas, USA",https://cantuwrecker247.com/?utm_source=omg-gbp&utm_medium=webclick,+1 806-368-8095,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq1wpBm4O3tzAFxeqqoC6brOk7y8sgBjfIMwdiKySfK_HNE1D8f5328G7k3j8Qev55DKWC3vJoMstygay0knkW2JZw0-O1CvY5fiRWDOtd23zVZE870-hlCFD1v3bl34v7J-3Uq=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T16:32:50.998Z,,
https://www.google.com/maps/place/Cavender+Lexus+of+Lubbock/data=!4m7!3m6!1s0x86fe6d2c76d9d8c3:0xf32cdc4c0443e0b1!8m2!3d33.5785969!4d-101.8493123!16s%2Fg%2F1tg5ckbg!19sChIJw9jZdixt_oYRseBDBEzcLPM,Cavender Lexus of Lubbock,4.8,1970,Lexus dealer,· In-store shopping · In-store pick-up · Delivery,"1302 19th St, Lubbock, TX 79401, United States","H5H2+C7 Lubbock, Texas, USA",https://www.cavenderlexusoflubbock.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 806-224-1607,Open · Closes 8 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqov3jn3LBDlUpFYuRg5twCMmMD5Sphyjfz_l-N2KRdl56e254TXYxmqZobdhQhS6ux5Is4Qe_denTYVYJIVap-f-gBRZLK0GD6m6ixLkrA3JmVK1vgH02FYIXWnWo_V6pJnIay0_zV3Tbr=w408-h346-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T16:32:56.265Z,,
https://www.google.com/maps/place/R+P%27s+Heavy+Duty+Towing/data=!4m7!3m6!1s0x86fe131fec71162b:0xac74872ddbb7be8c!8m2!3d33.6061101!4d-101.8423098!16s%2Fg%2F1tdcb7tt!19sChIJKxZx7B8T_oYRjL632y2HdKw,R P's Heavy Duty Towing,3.9,196,Auto wrecker,,"711 Erskine St, Lubbock, TX 79403, United States","J545+C3 Lubbock, Texas, USA",,+1 806-765-6056,Open · Closes 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqCaPfN3ciqYXeOdR_gnKEWZHpBzhDHoIpCWgeidJV9rBvZ3pkuRy0JXvA7a2FZm9x8Jh_dRcr8Xj9NSOdYFPhKFtkDN1LZrAvc3BrMcVruElzgmWdJJSTymWiTQ_AIlstmUp-aSg=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T16:33:01.316Z,,
https://www.google.com/maps/place/I.R.+MOBILE+TIRES/data=!4m7!3m6!1s0x86fe6d334b7af58b:0x5a1b03b61b94cebe!8m2!3d33.5778447!4d-101.8905558!16s%2Fg%2F11fpfxbht6!19sChIJi_V6SzNt_oYRvs6UG7YDG1o,I.R. MOBILE TIRES,4.9,150,Car repair and maintenance service,,,,,+1 806-577-3110,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerp5rog9cs-3MSjjLgmkeTVKRqBOuGR_wHTQP3m7EZamgHIN-oubfMtmNthoY-Yt_-YqTUrb8cQGQ1ZH3w9fGq3BwcYSjXoIvztQgfLfNQBODymKR246k-RmnQBMZUNTZ15VZCI=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T16:33:06.136Z,,
https://www.google.com/maps/place/Bolton+Service+Station/data=!4m7!3m6!1s0x86fe6d3d54a54cd1:0x391e48b3e110f391!8m2!3d33.5599227!4d-101.855165!16s%2Fg%2F1264kgbm2!19sChIJ0UylVD1t_oYRkfMQ4bNIHjk,Bolton Service Station,4.4,435,Gas station,· Diesel fuel,"3709 Avenue Q, Lubbock, TX 79412, United States","H45V+XW Lubbock, Texas, USA",,+1 806-744-4821,Open · Closes 10 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweri9vmvaEh2oYzvuSTUi6s5_LLvPVhKSdjNnpNEdol_C1AkThMhB1djrJ-dlJnwORSDgBJf9v_z4q3WJmRn4YWNMgd0WxBuM7aa3LfGy4F0bjj0JlbDX0q8Mp7bGXyxntielGSC=w408-h306-k-no,false,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/tire+service+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T16:33:11.576Z,,
https://www.google.com/maps/place/BMW+of+Lubbock/data=!4m7!3m6!1s0x86fe6d2b93e5cb39:0x45de257143e4d181!8m2!3d33.5782256!4d-101.8476308!16s%2Fg%2F1hc66qfyp!19sChIJOcvlkytt_oYRgdHkQ3El3kU,BMW of Lubbock,4.8,1680,BMW dealer,· In-store shopping · In-store pick-up · Delivery,"1120 19th St, Lubbock, TX 79401, United States","H5H2+7W Lubbock, Texas, USA",https://www.bmwoflubbock.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 806-300-8279,Open · Closes 8 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep4DbJiYHiF7SrMcSdXtNNnzjWXNOQksd5q4vEroR1EdSsiiYz8Y3oW-09FrU6LXxIsHMRcl54aoBxLY0rXQpf8bKl7V3kz8MwdNGw0lKKBa8tnOQEKG3Sp-K8bTudPRTS3EKL9uLnEUyI=w415-h240-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T16:33:16.943Z,,
https://www.google.com/maps/place/Texas+Tool+%26+Equipment/data=!4m7!3m6!1s0x86fe6cdc137dc3e3:0x98c21f9c8e05132d!8m2!3d33.5657918!4d-101.8365901!16s%2Fg%2F1tgh7_y0!19sChIJ48N9E9xs_oYRLRMFjpwfwpg,Texas Tool & Equipment,4.4,72,Tool store,· In-store shopping · Kerbside pickup,"3102 Avenue A, Lubbock, TX 79404, United States","H587+89 Lubbock, Texas, USA",http://www.texas-tool.com/,+1 806-763-1641,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepNbsX7e0YwGFYwfKnVmo5pMoC4Oz-aDQQYM7riXSoNUENZH_CA-_ItTA0kDQWfcPtmMA93wN4mnub0h7RaX4hKPr7wIoHd7IMW52fjkSic1j48emIi--xCe7ENe5zI2K6vbodD=w425-h240-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T16:33:22.240Z,,
https://www.google.com/maps/place/Warehouse+Service+Company/data=!4m7!3m6!1s0x86fe6cd179dfe2c9:0x93a15d37eb71f33f!8m2!3d33.5772226!4d-101.8352937!16s%2Fg%2F11f08gf0ly!19sChIJyeLfedFs_oYRP_Nx6zddoZM,Warehouse Service Company,4.7,3,Auto parts store,,"104 E 19th St, Lubbock, TX 79403, United States","H5G7+VV Lubbock, Texas, USA",http://napalubbock.com/,+1 806-747-4166,"Open · Closes 6 pm

Confirmed by this business 11 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepT-jzbknXLyZZ6hclkwo7gj819ANHIxe6TY8WZULN03EUjwH-WTb3LgXU7xljw1YynGa6-asWPAcEa0yZe08BBgcf6whU0TayLPO-aO5QQ2yVZEzlpbK5I4UY9wGjSfm1iEwfhIA=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T16:33:27.243Z,,
https://www.google.com/maps/place/Wally%27s+Dent+Shop/data=!4m7!3m6!1s0x86fe6d3206c37669:0x255c5b0bd7aebb9e!8m2!3d33.5764914!4d-101.8551732!16s%2Fg%2F11s0z99clh!19sChIJaXbDBjJt_oYRnruu1wtbXCU,Wally's Dent Shop,3.9,38,Auto repair shop,,"1917 Avenue Q, Lubbock, TX 79411, United States","H4GV+HW Lubbock, Texas, USA",,+1 806-831-7470,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerTKcJrTDBeoh8VCOcmQk01BLjXdcPpUuqMVE4GMOreDTtOiQD6l3k1cBWO2pThvArK51aB0I192iY-Ze3Xf9KaN3hQh76OK7OkYz6G6YmGr5dTSj7iteiNytOustr-joJ-L5YGZi-0Y2M=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T16:33:32.697Z,,
https://www.google.com/maps/place/Discount+Tire/data=!4m7!3m6!1s0x86fe73a3a6d5cd41:0x5c4c66257a9d00e3!8m2!3d33.5203204!4d-101.9526165!16s%2Fg%2F1wc31pvv!19sChIJQc3VpqNz_oYR4wCdeiVmTFw,Discount Tire,4.3,684,Tire shop,· In-store shopping · Kerbside pickup,"6306 82nd St, Lubbock, TX 79424, United States","G2CW+4X Lubbock, Texas, USA",https://www.discounttire.com/store/tx/lubbock/s/1808,+1 806-698-0055,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqq4obBQSMJb05wI5kTruRLU2W_r0c1fsF-6rUpxt-BQ6Mc_SoRvv1B-PGyO_pxugq-XS6Y7g2pIYDXlJzF8rYBGE-leFTRmnRyJiSHqYM-CKMa1p5BBdwviU5B3os_ls2Om7FSmQ=w408-h271-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T16:33:37.652Z,,
