placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,attributes,info,error
https://www.google.com/maps/place/JandJTours/data=!4m7!3m6!1s0x89d994a0ee014849:0xefd0f3f2ecd55ec6!8m2!3d43.138809!4d-76.2252834!16s%2Fg%2F1tj46xb7!19sChIJSUgB7qCU2YkRxl7V7PLz0O8,JandJTours,4.5,6,Bus tour agency,"7608 Oswego Rd, Liverpool, NY 13090, United States","4QQF+GV Liverpool, New York, USA",,+1 315-622-2040,,https://lh3.googleusercontent.com/p/AF1QipMEfSzY_uVZmgD43opAIOEVTfTtK9CZId1_gafd=w648-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Liverpool+Syracuse+NY/@43.102511,-76.2047882,14z",2025-10-28T19:21:23.449Z,,,,,,,,,,
https://www.google.com/maps/place/Industry+Standard+USA/data=!4m7!3m6!1s0xd92bb95aee097d5:0x39f67e25cd72730d!8m2!3d43.1483434!4d-76.1950082!16s%2Fg%2F11t9kplb53!19sChIJ1ZfgrpW7kg0RDXNyzSV-9jk,Industry Standard USA,4.5,2,Excavating contractor,"7842 Goguen Dr, Liverpool, NY 13090, United States","4RX3+8X Liverpool, New York, USA",http://industrystandardusa.com/,+1 315-436-8654,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPO2RSYrbPi7QWXgF6-9qVSyyQ9vyVN4XXRcogw=w408-h272-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Liverpool+Syracuse+NY/@43.102511,-76.2047882,14z",2025-10-28T19:21:27.732Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,,,
https://www.google.com/maps/place/CNY+Sealing+%26+Paving/data=!4m7!3m6!1s0x89d98d2f05be8b05:0x7120d38fd0d2c61e!8m2!3d43.0831784!4d-76.2295861!16s%2Fg%2F1tdg466b!19sChIJBYu-BS-N2YkRHsbS0I_TIHE,CNY Sealing & Paving,4.4,129,Asphalt contractor,"690 State Fair Blvd Suite 3, Syracuse, NY 13209, United States","3QMC+75 Syracuse, New York, USA",https://cnysealing.com/,+1 315-458-5508,"Closes soon ⋅ 4 pm ⋅ Opens 8 am Wed

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPK0jWfUe_lHI_kTTaGcR1OFHg4Z57B6rQsl5yw=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Liverpool+Syracuse+NY/@43.102511,-76.2047882,14z",2025-10-28T19:21:32.163Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,,,
https://www.google.com/maps/place/CPR+Cell+Phone+Repair+Liverpool/data=!4m7!3m6!1s0x89d9f17628c28833:0x1daefd7e3013f878!8m2!3d43.1017195!4d-76.2024573!16s%2Fg%2F11h2hjzzzp!19sChIJM4jCKHbx2YkRePgTMH79rh0,CPR Cell Phone Repair Liverpool,4.7,255,Mobile phone repair shop,"318 Oswego St, Liverpool, NY 13088, United States","4Q2X+M2 Liverpool, New York, USA",https://www.cellphonerepair.com/liverpool-ny/,+1 315-693-6037,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPyNmHpNx8jSVPVhWimha_WmufeFB4XQ57kd1Pl=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Liverpool+Syracuse+NY/@43.102511,-76.2047882,14z",2025-10-28T19:21:36.649Z,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–6 pm,11 am–5 pm,10 am–7 pm,,,
https://www.google.com/maps/place/Simmers+Crane+Design+%26+Services/data=!4m7!3m6!1s0x89d9ef5500320b0d:0x67815b5fa300466d!8m2!3d43.1222597!4d-76.1903894!16s%2Fg%2F11s9hcf8kk!19sChIJDQsyAFXv2YkRbUYAo19bgWc,Simmers Crane Design & Services,,,Crane service,"4606 Crossroads Park Dr, Liverpool, NY 13088, United States","4RC5+WR Liverpool, New York, USA",http://www.simmerscrane.com/,+1 315-565-6033,,https://lh3.googleusercontent.com/p/AF1QipOBkiSuauodtGqNl5XKXQD_F9e2quHfWd4lX7lA=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Liverpool+Syracuse+NY/@43.102511,-76.2047882,14z",2025-10-28T19:21:39.043Z,,,,,,,,,,
https://www.google.com/maps/place/Chuck+Taylor%27s+Body+Shop+Inc/data=!4m7!3m6!1s0x89d9f1e740d2c3a7:0x2f0302798396945e!8m2!3d43.1003487!4d-76.199962!16s%2Fg%2F1tdbrw6q!19sChIJp8PSQOfx2YkRXpSWg3kCAy8,Chuck Taylor's Body Shop Inc,4.6,185,Auto body shop,"941 Old Liverpool Rd, Liverpool, NY 13088, United States","4R22+42 Liverpool, New York, USA",,+1 315-457-2310,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxEG_mtXc5A0ppGO5Kxihb__xNFRohoDEAxQUML7wWmHCRKWpfWpS6ZOruetPzaFTui1--r7h1lp7KgsnlczZokuhuy_nNtQEB_eYO1dFkdPOLIQUZ9jv9tt6n72kUaE6mQK-xL3g=w408-h592-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Liverpool+Syracuse+NY/@43.102511,-76.2047882,14z",2025-10-28T19:21:44.106Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,,LGBTQ+ friendly,
https://www.google.com/maps/place/Marriott+Syracuse+Downtown/data=!4m7!3m6!1s0x89d9f3bef634c261:0xaa36a49552b04093!8m2!3d43.0447494!4d-76.151517!16s%2Fm%2F05b2m8h!19sChIJYcI09r7z2YkRk0CwUpWkNqo,Marriott Syracuse Downtown,4.3,2695,,"100 E Onondaga St, Syracuse, NY 13202, United States","2RVX+V9 Syracuse, New York, USA",https://www.marriott.com/en-us/hotels/syrmc-marriott-syracuse-downtown/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 315-474-2424,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGlVtXYScibDbFr7mbOgNKW32A-O1-SyNtGgZPoVTKWOCzQqZATsXfwdVeouLE2xvhHIgrAMQvrjpvzUFehZkwy1SJ5QPOfelk_NjcqjZMpQzJZXw6kA-OgBJbTBN07sadGqIhrwzTkTk0tz9reNBNPdJK3WKtyBbDUcCdqaj4uDu_T3gWuTL3-Qw=w408-h329-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Liverpool+Syracuse+NY/@43.102511,-76.2047882,14z",2025-10-28T19:21:46.973Z,,,,,,,,,,
https://www.google.com/maps/place/Superior+Parking+Management+Solutions/data=!4m7!3m6!1s0x88605f98d0ca3b07:0x5774d9a8418e3876!8m2!3d35.0637303!4d-85.3083608!16s%2Fg%2F11v_4z_72m!19sChIJBzvK0JhfYIgRdjiOQajZdFc,Superior Parking Management Solutions,3.5,19,Valet parking service,"134 N Market St unit 4435, Chattanooga, TN 37405, United States","3M7R+FM Chattanooga, Tennessee, USA",https://www.parkingsuperior.com/,+1 423-405-0899,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMAwJVdyNRaP6BdEkuqJtu7Y0fH1hKYATO1fFzq=w408-h366-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Fairmount+Syracuse+NY/@43.0472886,-76.2385383,14z",2025-10-28T19:22:06.082Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,
https://www.google.com/maps/place/Million+Air+Syracuse/data=!4m7!3m6!1s0x89d9ed6f47ca9de7:0xe3925c3ec93eece9!8m2!3d43.1126652!4d-76.1296685!16s%2Fg%2F11gmg7pz62!19sChIJ553KR2_t2YkR6ew-yT5ckuM,Million Air Syracuse,4.9,66,Fixed-base operator,"110 Air Cargo Rd, Syracuse, NY 13212, United States","4V7C+34 Syracuse, New York, USA",https://www.millionairsyracuse.com/,+1 315-937-5770,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOQdiJZTnXu8GWdhJKBZelixuVDgJlF8YYIOMRm=w408-h271-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Galeville+Syracuse+NY/@43.0901602,-76.1730219,14z",2025-10-28T19:22:36.433Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Valet+Auto+Wash+Syracuse/data=!4m7!3m6!1s0x89d9f35ab6253def:0xcae43f0c264d65c1!8m2!3d43.0715647!4d-76.167455!16s%2Fg%2F11r3t3zr9v!19sChIJ7z0ltlrz2YkRwWVNJgw_5Mo,Valet Auto Wash Syracuse,4.1,364,Car wash,"2027 Park St, Syracuse, NY 13208, United States","3RCM+J2 Syracuse, New York, USA",http://valetwash.com/,+1 609-557-7100,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNJbNDJCNlmPD2G5tJ2yf9o5--BfFF1klo-0q_M=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Galeville+Syracuse+NY/@43.0901602,-76.1730219,14z",2025-10-28T19:22:41.024Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,,,
https://www.google.com/maps/place/Buffalo+Parking+Enforcement/data=!4m7!3m6!1s0x89d3124bb580f115:0x4cbc672c5312c119!8m2!3d42.886879!4d-78.8790382!16s%2Fg%2F1tdy0w6m!19sChIJFfGAtUsS04kRGcESUyxnvEw,Buffalo Parking Enforcement,1.4,36,City government office,"65 Niagara Square # 111, Buffalo, NY 14202, United States","V4PC+Q9 Buffalo, New York, USA",https://www.buffalony.gov/485/Parking-Enforcement-Division,+1 716-851-5182,Closes soon ⋅ 4 pm ⋅ Opens 8:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwaSiIODt6AgAC-n51uSoSUmxeV1vh7L7G5m6v7TqK9sZR9HWNJshj1iEgwd_HLTky6sw4BHPQE-_CeV-R5Te-TPMYer0FKrofvqZSrC8jIsL6ryza-42zhUj7bTufc1m_wdfKk=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Buffalo+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-28T19:22:55.892Z,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,8:30 am–4 pm,,,
https://www.google.com/maps/place/The+Parking+Spot/data=!4m7!3m6!1s0x89d374b3112f6bd7:0x74224a88dbb695ce!8m2!3d42.9307289!4d-78.7338477!16s%2Fg%2F1tj53l7c!19sChIJ12svEbN004kRzpW224hKInQ,The Parking Spot,4.9,2435,Parking lot,"4099 Genesee St, Buffalo, NY 14225, United States","W7J8+7F Buffalo, New York, USA",https://www.theparkingspot.com/locations/buffalo?utm_source=gmbpanel&utm_medium=organic&utm_id=map,+1 716-633-6040,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN6cMmT58wMaKzTrJafVwfc7dTli1Xwnw_dwR5p=w408-h271-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Buffalo+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-28T19:23:00.611Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Premium+Parking+-+P8090+-+Buffalo+General+Medical+Center+%28BGMC%29+Valet/data=!4m7!3m6!1s0x89d313124baa3c35:0x50f9dc7b7d76f1ba!8m2!3d42.9007693!4d-78.8651644!16s%2Fg%2F11vycf9zms!19sChIJNTyqSxIT04kRuvF2fXvc-VA,Premium Parking - P8090 - Buffalo General Medical Center (BGMC) Valet,5.0,1,Public parking space,"100 High St, Buffalo, NY 14203, United States","W42M+8W Buffalo, New York, USA",https://www.premiumparking.com/p8090,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IDfazHs7lXP-jwa1xThRoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=66.20446&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Buffalo+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-28T19:23:04.983Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Premium+Parking+-+P8087+-+ECMC+Valet/data=!4m7!3m6!1s0x89d30d70fe2d715b:0x1022116cc852c628!8m2!3d42.9243271!4d-78.8325296!16s%2Fg%2F11vycfd9dj!19sChIJW3Et_nAN04kRKMZSyGwRIhA,Premium Parking - P8087 - ECMC Valet,,,Public parking space,"462 Grider St, Buffalo, NY 14215, United States","W5F8+PX Buffalo, New York, USA",https://www.premiumparking.com/p8087,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=B5LGvAAiiLWICsdRolHVGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.43372&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Buffalo+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-28T19:23:09.405Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Premium+Parking+-+P8010+-+95+Perry+Street/data=!4m7!3m6!1s0x89d313bfdb1eb393:0x6a6166d878e21ce8!8m2!3d42.8751402!4d-78.8740473!16s%2Fg%2F11vk2h060k!19sChIJk7Me278T04kR6BzieNhmYWo,Premium Parking - P8010 - 95 Perry Street,,,Public parking space,"95 Perry St, Buffalo, NY 14203, United States","V4GG+39 Buffalo, New York, USA",https://www.premiumparking.com/P8010,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H3rz3qKaDxYo11XhsdrgDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.93045&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Buffalo+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-28T19:23:13.878Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Premium+Parking+-+P8055+-+520+Ellicott+Street/data=!4m7!3m6!1s0x89d3139421879af3:0x140bd7bf7cd414bd!8m2!3d42.892632!4d-78.870139!16s%2Fg%2F11ss7sjff5!19sChIJ85qHIZQT04kRvRTUfL_XCxQ,Premium Parking - P8055 - 520 Ellicott Street,,,Public parking space,"520 Ellicott St, Buffalo, NY 14203, United States","V4VH+3W Buffalo, New York, USA",https://www.premiumparking.com/p8055,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qRRxvu67S-IbvmvyhfTXeQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.02597&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Buffalo+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-28T19:23:18.280Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
"https://www.google.com/maps/place/Buffalo+Valet,+LLC./data=!4m7!3m6!1s0x89d36d2ccb86b36b:0x13d2e957d9e0ce4a!8m2!3d42.941628!4d-78.876144!16s%2Fg%2F11c1p3lbhh!19sChIJa7OGyyxt04kRSs7g2Vfp0hM","Buffalo Valet, LLC.",,,Valet parking service,"220 Great Arrow Ave, Buffalo, NY 14207, United States","W4RF+MG Buffalo, New York, USA",http://buffalovalet.com/,+1 716-800-1283,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f3v-K_1Lt8GSDDBdVk6x2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=163.77655&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Buffalo+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-28T19:23:20.989Z,,,,,,,,,,
https://www.google.com/maps/place/%23090+Buffalo+General+Hospital+Valet/data=!4m7!3m6!1s0x89d3125f38a621dd:0x3e43725637455e8a!8m2!3d42.9007261!4d-78.8655571!16s%2Fg%2F11f2gsn6kp!19sChIJ3SGmOF8S04kRil5FN1ZyQz4,#090 Buffalo General Hospital Valet,3.6,5,Valet parking service,"100 High St, Buffalo, NY 14203, United States","W42M+7Q Buffalo, New York, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IDfazHs7lXP-jwa1xThRoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=60.657955&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Buffalo+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-28T19:23:23.456Z,,,,,,,,,,
https://www.google.com/maps/place/Premium+Parking+-+P8111+-+Main+%26+Swan/data=!4m7!3m6!1s0x89d31325fa5ca861:0x7f50bdc1dfb2a006!8m2!3d42.881475!4d-78.8746359!16s%2Fg%2F11txhx60jw!19sChIJYahc-iUT04kRBqCy38G9UH8,Premium Parking - P8111 - Main & Swan,2.5,2,Public parking space,"270 Washington St, Buffalo, NY 14203, United States","V4JG+H4 Buffalo, New York, USA",https://www.premiumparking.com/p8111,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K4JF20dxtCtihAr1-fQ3Hw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=194.95374&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Buffalo+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-28T19:23:27.898Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Premium+Parking+-+P8056+-+Post+Office+Lot/data=!4m7!3m6!1s0x89d31343fe0c7287:0x28ca45404e3922a5!8m2!3d42.8921963!4d-78.8705854!16s%2Fg%2F11txhxb5dn!19sChIJh3IM_kMT04kRpSI5TkBFyig,Premium Parking - P8056 - Post Office Lot,5.0,1,Public parking space,"677 Washington St, Buffalo, NY 14203, United States","V4RH+VQ Buffalo, New York, USA",https://www.premiumparking.com/p8056,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xP_Dk6wNXImU6JnyUHzhnA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=317.0153&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Buffalo+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-28T19:23:32.305Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
"https://www.google.com/maps/place/Premium+Parking+-+P8048+-+Perry+Lot/@42.8759331,-78.8715608,17z/data=!3m1!4b1!4m6!3m5!1s0x89d3134bb486137d:0x5ae5859800e0d24e!8m2!3d42.8759331!4d-78.8715608!16s%2Fg%2F11vqn8qklj",Premium Parking - P8048 - Perry Lot,,,Public parking space,"176 Michigan Ave, Buffalo, NY 14202, United States","V4GH+99 Buffalo, New York, USA",https://www.premiumparking.com/P8048,+1 844-236-2011,Open 24 hours,,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Buffalo+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-28T19:23:39.113Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
"https://www.google.com/maps/place/Syracuse+Parking+Services/@43.1347897,-76.1299238,14z/data=!4m6!3m5!1s0x89d9f3a43ac5dc33:0x3994e805498cb816!8m2!3d43.0484869!4d-76.1540541!16s%2Fg%2F11f3vj510h",Syracuse Parking Services,3.6,35,Parking lot,"300 S Clinton St, Syracuse, NY 13202, United States","2RXW+99 Syracuse, New York, USA",http://www.syracuseparkingservices.com/,+1 315-471-7275,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyDSdRoOeQjudcbVoRhY6cWIVINI7uH5j7hNgj_zRwbTT5OVqBaHwNKRW7s-re4R340p6fdj7bU6U8W6bndhYesh4FUav_bWbkPngIYAgk_JMp26uphxYiVJ5PUbPMKzQ_CCMkR=w408-h541-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+North+Syracuse+Syracuse+NY/@43.1347897,-76.1299238,14z",2025-10-28T19:23:45.759Z,,,,,,,,,,Already found
https://www.google.com/maps/place/3811+Brewerton+Rd+Parking/data=!4m7!3m6!1s0x89d9edbd15237767:0xae325b07f32781c!8m2!3d43.1192728!4d-76.1452273!16s%2Fg%2F11gff6n3pn!19sChIJZ3cjFb3t2YkRHHgyf7Al4wo,3811 Brewerton Rd Parking,,,Parking lot,"3811 Brewerton Rd, Syracuse, NY 13212, United States","4V93+PW Syracuse, New York, USA",,+1 315-442-3333,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GT0Wq-tp-Y7Hg9FRIo-3Bg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=298.0037&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Brewerton+Syracuse+NY/@43.2381242,-76.1407575,14z",2025-10-28T19:24:04.868Z,,,,,,,,,,
https://www.google.com/maps/place/Oneida+County+Parking+Garage/data=!4m7!3m6!1s0x89d947006eb5125d:0xa37cbebd742f5602!8m2!3d43.1044035!4d-75.2369376!16s%2Fg%2F11w4v78w_4!19sChIJXRK1bgBH2YkRAlYvdL2-fKM,Oneida County Parking Garage,5.0,1,Parking garage,"State St, Utica, NY 13502, United States","4Q37+Q6 Utica, New York, USA",https://oneidacountyny.gov/projects/oneida-county-parking-garage/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vBAMUBd0TuhnE3iqNSNzyA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=66.28997&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Brewerton+Syracuse+NY/@43.2381242,-76.1407575,14z",2025-10-28T19:24:07.206Z,,,,,,,,,,
https://www.google.com/maps/place/Days+Inn+by+Wyndham+Brewerton%2F+Syracuse+near+Oneida+Lake/data=!4m7!3m6!1s0x89d9ea60414181e1:0xd5f18f85d22c09b3!8m2!3d43.2319311!4d-76.1337411!16s%2Fg%2F1tdgl7lz!19sChIJ4YFBQWDq2YkRswks0oWP8dU,Days Inn by Wyndham Brewerton/ Syracuse near Oneida Lake,3.2,653,,"5552 Bartell Rd, Brewerton, NY 13029, United States","6VJ8+QG Brewerton, New York, USA",https://www.wyndhamhotels.com/days-inn/brewerton-new-york/days-inn-brewerton-syracuse-airport/overview?CID=LC:iqv0j1dklijly45:23677&iata=00093796,+1 315-676-3222,,https://lh3.googleusercontent.com/p/AF1QipMTDsHdKWbXYooXTz1HEn5C2lixPyFcbai5XyDe=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Brewerton+Syracuse+NY/@43.2381242,-76.1407575,14z",2025-10-28T19:24:09.635Z,,,,,,,,,,
https://www.google.com/maps/place/7952+Brewerton+Rd+Parking/data=!4m7!3m6!1s0x89d9ec8d7e3fb1b3:0xbaee5a9d0a711c32!8m2!3d43.1551999!4d-76.1204796!16s%2Fg%2F11gffb8dq1!19sChIJs7E_fo3s2YkRMhxxCp1a7ro,7952 Brewerton Rd Parking,,,Parking lot,"7952 Brewerton Rd, Cicero, NY 13039, United States","5V4H+3R Cicero, New York, USA",,+1 315-442-3333,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NYn4rlO8orLAxZblmH2IOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=109.67439&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Brewerton+Syracuse+NY/@43.2381242,-76.1407575,14z",2025-10-28T19:24:11.913Z,,,,,,,,,,
https://www.google.com/maps/place/Motor+Valet+Inc/data=!4m7!3m6!1s0x89d9c1a6533ff347:0xcd302ce932f3a2ae!8m2!3d43.2869455!4d-76.1467907!16s%2Fg%2F1vc6fd1j!19sChIJR_M_U6bB2YkRrqLzMuksMM0,Motor Valet Inc,,,Laundry,"675 S Main St #9102, Central Square, NY 13036, United States","7VP3+Q7 Central Square, New York, USA",,+1 315-668-7625,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XIrDRQC93H1OdH2crtzK4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.00938&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Brewerton+Syracuse+NY/@43.2381242,-76.1407575,14z",2025-10-28T19:24:14.167Z,,,,,,,,,,
"https://www.google.com/maps/place/Empire+Truck+Parking/@43.106238,-76.2648836,17z/data=!3m1!4b1!4m6!3m5!1s0x89d9f1e8e20f48d1:0xa8ba84e009b566d!8m2!3d43.106238!4d-76.2648836!16s%2Fg%2F11qbclf7nc",Empire Truck Parking,4.5,2,Truck stop,"3546 Walters Rd, Syracuse, NY 13209, United States","4P4P+F2 Syracuse, New York, USA",,+1 315-254-5741,Open 24 hours,,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Westvale+Syracuse+NY/@43.0385877,-76.2160448,14z",2025-10-28T19:24:30.847Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
