placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,error
"https://www.google.com/maps/place/Dr.+Ricardo+M.+Vela,+MD/data=!4m7!3m6!1s0x89e37a3ff51e2b8d:0x7c8f95265c375189!8m2!3d42.3344641!4d-71.0739179!16s%2Fg%2F1v420gkk!19sChIJjSse9T9644kRiVE3XCaVj3w","Dr. Ricardo M. Vela, MD",,,Psychiatrist,"1 Boston Medical Center Pl, Boston, MA 02118, United States","8WMG+QC Boston, Massachusetts, USA",http://www.bmc.org/,+1 617-414-4238,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u_ATWAnBRb7QoeDRQ6F8aw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.9083934&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+South+Boston+Boston+MA/@42.3354829,-71.0456735,14z",2025-12-16T00:59:44.790Z,,,
https://www.google.com/maps/place/Lawrence+W+Osborn/data=!4m7!3m6!1s0x89e3708481d15f23:0x106215c3fbc2835f!8m2!3d42.3572086!4d-71.0589005!16s%2Fg%2F11ty7vl675!19sChIJI1_RgYRw44kRX4PC-8MVYhA,Lawrence W Osborn,,,Psychiatrist,"313 Washington St, Boston, MA 02108, United States","9W4R+VC Boston, Massachusetts, USA",,+1 617-259-1895,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cjBJb6KwnkHyhNGQPjAAvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=300.5546&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+South+Boston+Boston+MA/@42.3354829,-71.0456735,14z",2025-12-16T00:59:47.219Z,,,
"https://www.google.com/maps/place/Dr.+Eli+Nader+MD,+Psychiatrist/data=!4m7!3m6!1s0x89e37b3e4692ad95:0x54a149c8d59183!8m2!3d42.329355!4d-71.0574643!16s%2Fg%2F11m6hzzdfc!19sChIJla2SRj5744kRg5HVyEmhVAA","Dr. Eli Nader MD, Psychiatrist",,,Psychiatrist,"1 Boston St, Boston, MA 02108, United States","8WHV+P2 Boston, Massachusetts, USA",https://nadermhs.com/,+1 617-906-2774,Closed · Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipPmfATJngGBkmoow-nX8vw5zi1cGXQe1WPiFAs=w408-h306-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+South+Boston+Boston+MA/@42.3354829,-71.0456735,14z",2025-12-16T00:59:51.720Z,,,
https://www.google.com/maps/place/South+Boston+Health+Seaport+Urgent+Care/data=!4m7!3m6!1s0x89e37a825de2477f:0xab287d038cc69920!8m2!3d42.348175!4d-71.0412781!16s%2Fg%2F11gfgp0b0p!19sChIJf0fiXYJ644kRIJnGjAN9KKs,South Boston Health Seaport Urgent Care,3.9,23,Urgent care center,"505 Congress St, Boston, MA 02210, United States","8XX5+7F Boston, Massachusetts, USA",https://seaporturgentcare.org/,+1 617-464-7620,Closed · Opens 10:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipOzZxtH8Qv3E293iVeqWTHvujqgi391kpwately=w564-h240-k-no,true,"10:30 am–2:30 pm, 3–7 pm","10:30 am–2:30 pm, 3–7 pm","10:30 am–2:30 pm, 3–7 pm","10:30 am–2:30 pm, 3–7 pm",Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+South+Boston+Waterfront+Boston+MA/@42.3462519,-71.0421443,14z",2025-12-16T01:00:15.179Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Catline+Jacques/data=!4m7!3m6!1s0x89e3707ec24ebe85:0x1d527ed1ade12c2d!8m2!3d42.3532702!4d-71.0451596!16s%2Fg%2F11rwxftmxh!19sChIJhb5Own5w44kRLSzhrdF-Uh0,Catline Jacques,,,Psychiatrist,"1 Marina Park Drive #1410, Boston, MA 02210, United States","9X33+8W Boston, Massachusetts, USA",https://alverdiahealth.life/about-us/,+1 617-300-0728,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vaoBc8YF4vgBD6NU2b-U0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=218.45114&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+South+Boston+Waterfront+Boston+MA/@42.3462519,-71.0421443,14z",2025-12-16T01:00:23.856Z,,,
"https://www.google.com/maps/place/Robert+C.+Joseph,+MD/data=!4m7!3m6!1s0x89e37b7d72ee47ef:0xbcc2ed3be5a03967!8m2!3d42.334523!4d-71.0740571!16s%2Fg%2F11gyysjfk8!19sChIJ70fucn1744kRZzmg5Tvtwrw","Robert C. Joseph, MD",3.0,1,Psychiatrist,"850 Harrison Ave, Boston, MA 02118, United States","8WMG+R9 Boston, Massachusetts, USA",https://www.bmc.org/about-us/directory/doctor/robert-c-joseph-md?utm_campaign=yextmd&utm_source=physician_listing&utm_medium=yext,+1 617-414-4238,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPml6hhcMJ8vGms_jVXcsZ5NIBigAdcwwTwgAY3=w426-h240-k-no,true,8 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+South+Boston+Waterfront+Boston+MA/@42.3462519,-71.0421443,14z",2025-12-16T01:00:28.274Z,,,
"https://www.google.com/maps/place/Dr.+Paul+Summergrad,+MD/data=!4m7!3m6!1s0x89e37a7713bc4c97:0x2425e73fb7c42b05!8m2!3d42.3499678!4d-71.0633276!16s%2Fg%2F1tgwnpym!19sChIJl0y8E3d644kRBSvEtz_nJSQ","Dr. Paul Summergrad, MD",3.0,2,Psychiatrist,"750 Washington St, Boston, MA 02111, United States","8WXP+XM Boston, Massachusetts, USA",http://www.tuftsmedicalcenter.org/,+1 617-636-5000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ji1MhAyWycEQmsmyuq-nGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.33915&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+South+Boston+Waterfront+Boston+MA/@42.3462519,-71.0421443,14z",2025-12-16T01:00:30.779Z,,,
https://www.google.com/maps/place/Oxenkrug+Gregory+F+MD/data=!4m7!3m6!1s0x89e37a7713bc4c97:0xcac370ce6410e629!8m2!3d42.3497633!4d-71.0634235!16s%2Fg%2F1tykwdfm!19sChIJl0y8E3d644kRKeYQZM5ww8o,Oxenkrug Gregory F MD,1.0,1,Psychiatrist,"750 Washington St UNIT 1007, Boston, MA 02111, United States","8WXP+WJ Boston, Massachusetts, USA",,+1 617-636-5000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YuMUAZjn0MXegiJ7Mik16Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.833824&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+South+Boston+Waterfront+Boston+MA/@42.3462519,-71.0421443,14z",2025-12-16T01:00:33.280Z,,,
https://www.google.com/maps/place/Dr.+Karen+Saroca/data=!4m7!3m6!1s0x89e37a773e71e4eb:0xeb0325a0e11de3a6!8m2!3d42.3497651!4d-71.0633822!16s%2Fg%2F11p07b4hnt!19sChIJ6-RxPnd644kRpuMd4aAlA-s,Dr. Karen Saroca,,,Psychiatrist,"800 Washington St, Boston, MA 02111, United States","8WXP+WJ Boston, Massachusetts, USA",,+1 617-363-2395,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YuMUAZjn0MXegiJ7Mik16Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.81821&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+South+Boston+Waterfront+Boston+MA/@42.3462519,-71.0421443,14z",2025-12-16T01:00:36.187Z,,,
https://www.google.com/maps/place/Boston+Vet+Center/data=!4m7!3m6!1s0x89e37a9c9657b00f:0x8a84cea86b07fac2!8m2!3d42.3442883!4d-71.0360457!16s%2Fg%2F1pp2tlh7f!19sChIJD7BXlpx644kRwvoHa6jOhIo,Boston Vet Center,4.7,6,Medical clinic,"7 Drydock Ave, Boston, MA 02210, United States","8XV7+PH Boston, Massachusetts, USA",https://www.va.gov/boston-vet-center/,+1 857-203-6461,Closed · Opens 8:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0UrqYJfnpvTnkP3KzYGFnQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=139.1959&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+South+Boston+Waterfront+Boston+MA/@42.3462519,-71.0421443,14z",2025-12-16T01:00:40.951Z,,,
https://www.google.com/maps/place/Mattis-Graves+Kristine+A+MD/data=!4m7!3m6!1s0x89e37a152654e4ed:0x34d202e4bfc19eaa!8m2!3d42.3383683!4d-71.0748161!16s%2Fg%2F126158tdl!19sChIJ7eRUJhV644kRqp7Bv-QC0jQ,Mattis-Graves Kristine A MD,,,Psychiatrist,"1601 Washington St # 3, Boston, MA 02118, United States","8WQG+83 Boston, Massachusetts, USA",http://www.sechc.org/,+1 617-425-2000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aFpDeyq309qMgl1xToYzhQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=308.89&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+South+Boston+Waterfront+Boston+MA/@42.3462519,-71.0421443,14z",2025-12-16T01:00:43.240Z,,,
"https://www.google.com/maps/place/Dr.+Jacob+S.+Mathew,+MD/data=!4m7!3m6!1s0x89e37a7713bc4c97:0x939ab5e1d9530b70!8m2!3d42.3499678!4d-71.0633276!16s%2Fg%2F1tdhmv4y!19sChIJl0y8E3d644kRcAtT2eG1mpM","Dr. Jacob S. Mathew, MD",,,Psychiatrist,"750 Washington St, Boston, MA 02111, United States","8WXP+XM Boston, Massachusetts, USA",,+1 617-636-7459,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ji1MhAyWycEQmsmyuq-nGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.33915&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+South+Boston+Waterfront+Boston+MA/@42.3462519,-71.0421443,14z",2025-12-16T01:00:52.065Z,,,
https://www.google.com/maps/place/Dr.+Michael+Gill/data=!4m7!3m6!1s0x89e37a6134c0f691:0xc23bd8d7759ea40e!8m2!3d42.3362167!4d-71.0556385!16s%2Fg%2F11qgb7b56p!19sChIJkfbANGF644kRDqSeddfYO8I,Dr. Michael Gill,,,Psychiatrist,"58 Old Colony Ave, Boston, MA 02127, United States","8WPV+FP Boston, Massachusetts, USA",,+1 617-268-1700,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MWy7i9tt4sGR9I9CuZ6ZGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=51.128414&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+South+Boston+Waterfront+Boston+MA/@42.3462519,-71.0421443,14z",2025-12-16T01:00:58.900Z,,,
"https://www.google.com/maps/place/Dr.+Smita+Srivastava,+MD/data=!4m7!3m6!1s0x89e37a7713bc4c97:0x9058bf186f476ec9!8m2!3d42.3499678!4d-71.0633276!16s%2Fg%2F1xcbqmsm!19sChIJl0y8E3d644kRyW5Hbxi_WJA","Dr. Smita Srivastava, MD",,,Child psychiatrist,"750 Washington St, Boston, MA 02111, United States","8WXP+XM Boston, Massachusetts, USA",,+1 617-636-4139,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ji1MhAyWycEQmsmyuq-nGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.33915&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+South+Boston+Waterfront+Boston+MA/@42.3462519,-71.0421443,14z",2025-12-16T01:01:01.295Z,,,
"https://www.google.com/maps/place/Dr.+Curtis+Wilfred+Wittmann,+MD/@42.3633005,-71.0689537,17z/data=!3m1!4b1!4m6!3m5!1s0x89e370999524529b:0xa843fdb295ac0e6b!8m2!3d42.3633005!4d-71.0689537!16s%2Fg%2F1th24tlz","Dr. Curtis Wilfred Wittmann, MD",,,Psychiatrist,"55 Fruit St, Boston, MA 02114, United States","9W7J+8C Boston, Massachusetts, USA",http://www.massgeneral.org/,+1 617-643-6139,,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+South+Boston+Waterfront+Boston+MA/@42.3462519,-71.0421443,14z",2025-12-16T01:01:05.603Z,,,
https://www.google.com/maps/place/TCA+Counseling+Group/data=!4m7!3m6!1s0x89e37a7466cf5b11:0x5e00502ac53177b4!8m2!3d42.3493314!4d-71.0687657!16s%2Fg%2F1hdz757zf!19sChIJEVvPZnR644kRtHcxxSpQAF4,TCA Counseling Group,4.1,73,Mental health clinic,"6 Edgerly Pl 3rd Floor, Boston, MA 02116, United States","8WXJ+PF Boston, Massachusetts, USA",http://www.tcacounseling.com/,+1 617-286-6513,Closed · Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipMM7D39UF903cqoy0IFPDzmRQ7eW3C4IXp7zuvX=w408-h272-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+South+End+Boston+MA/@42.3407288,-71.0705633,14z",2025-12-16T01:01:27.148Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/NeighborHealth+South+End/data=!4m7!3m6!1s0x89e37a15211b1065:0x54b40cb66d2891d2!8m2!3d42.3384005!4d-71.0748684!16s%2Fg%2F1tdc1ngc!19sChIJZRAbIRV644kR0pEobbYMtFQ,NeighborHealth South End,4.3,475,Medical Center,"1601 Washington St, Boston, MA 02118, United States","8WQG+93 Boston, Massachusetts, USA",http://www.neighborhealth.com/,+1 617-425-2000,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzYMQAaUm0SWTEoLhHoHoMRXklym3ZkXSVb1vytir2JXVWCOi1faTWfZAXkLvteKsAaIs1mRfBcvpEVkHYpZhxFNhlqtxx-2JuDgx93g884bekHyP06Wy0UrlzlxUyhCclpuMeSNg=w408-h724-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+South+End+Boston+MA/@42.3407288,-71.0705633,14z",2025-12-16T01:01:31.598Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/%E2%80%8BNATIONAL+NETWORK+OF+CHILD+PSYCHIATRY+ACCESS+PROGRAMS/data=!4m7!3m6!1s0x89e37a7053dc28b5:0xc189a7d0fd6ce30!8m2!3d42.3458523!4d-71.0642943!16s%2Fg%2F11f66hb3vy!19sChIJtSjcU3B644kRMM7WD32aGAw,​NATIONAL NETWORK OF CHILD PSYCHIATRY ACCESS PROGRAMS,,,Mental health service,"1000 Washington St UNIT 301, Boston, MA 02110, United States","8WWP+87 Boston, Massachusetts, USA",http://nncpap.org/,+1 410-502-4551,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PgZK0WY8qfDCyi_HCTeWig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=101.64891&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+South+End+Boston+MA/@42.3407288,-71.0705633,14z",2025-12-16T01:01:34.019Z,,,
"https://www.google.com/maps/place/Vanessa+Persaud,+LMHC/data=!4m7!3m6!1s0x89e37b7e21eab791:0xb4903b6b5aa8569!8m2!3d42.34089!4d-71.081815!16s%2Fg%2F11kbb94p0l!19sChIJkbfqIX5744kRaYWqtbYDSQs","Vanessa Persaud, LMHC",,,Psychotherapist,"434 Massachusetts Ave #501, Boston, MA 02118, United States","8WR9+97 Boston, Massachusetts, USA",https://thriveworks.com/therapist/ma/vanessa-persaud?utm_source=GMBlisting_PP&utm_medium=organic&field:8499441=GMB,+1 617-917-3051,Closes soon · 9 pm · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1WbFVx09H9HYZzV0HDuudg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=29.811438&pitch=0&thumbfov=100,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+South+End+Boston+MA/@42.3407288,-71.0705633,14z",2025-12-16T01:01:54.032Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Boston+Center+for+Refugee+Health+%26+Human+Rights+at+Boston+Medical+Center/data=!4m7!3m6!1s0x89e37a40720e71c3:0xcd040271faf4bfa9!8m2!3d42.3345039!4d-71.0738143!16s%2Fg%2F11cmyhcfq7!19sChIJw3EOckB644kRqb_0-nECBM0,Boston Center for Refugee Health & Human Rights at Boston Medical Center,,,Medical Center,"850 Harrison Ave 7th Floor, Boston, MA 02118, United States","8WMG+RF Boston, Massachusetts, USA",https://www.bmc.org/boston-center-refugee-health-human-rights?utm_campaign=yextserviceline&utm_source=serviceline_listing&utm_medium=yext,+1 617-414-4794,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipMawRyjm9kNoVGZgcueqjI9Vry9q44nJBvfa-qx=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+South+End+Boston+MA/@42.3407288,-71.0705633,14z",2025-12-16T01:01:58.497Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Boston+Medical+Center/data=!4m7!3m6!1s0x89e37a3ff51e2b8d:0x6c794b9a44271191!8m2!3d42.3347657!4d-71.0734619!16zL20vMGJjdnNr!19sChIJjSse9T9644kRkREnRJpLeWw,Boston Medical Center,3.1,815,Medical Center,"One Boston Medical Center Pl, Boston, MA 02118, United States","8WMG+WJ Boston, Massachusetts, USA",http://www.bmc.org/?utm_campaign=yextbuilding&utm_source=building_listing&utm_medium=yext,+1 617-638-8000,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNj-yTRcazonC6T6Md0-2JCx1iSns2ooYHQVWeZ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+South+End+Boston+MA/@42.3407288,-71.0705633,14z",2025-12-16T01:02:03.082Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Dr.+Eli+M.+Schotz,+MD/data=!4m7!3m6!1s0x89e37a1520dc1fdd:0x1ec0b3ee49df95e1!8m2!3d42.3383563!4d-71.0748957!16s%2Fg%2F1tgcn94c!19sChIJ3R_cIBV644kR4ZXfSe6zwB4","Dr. Eli M. Schotz, MD",,,Psychiatrist,"1601 Washington St, Boston, MA 02118, United States","8WQG+82 Boston, Massachusetts, USA",http://www.sechc.org/,+1 617-425-2000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aFpDeyq309qMgl1xToYzhQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=299.26315&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+South+End+Boston+MA/@42.3407288,-71.0705633,14z",2025-12-16T01:02:09.964Z,,,
https://www.google.com/maps/place/Vachon+Louis+MD/data=!4m7!3m6!1s0x89e37a6aa670e9c1:0xc6880ecf4480b824!8m2!3d42.3363894!4d-71.0724026!16s%2Fg%2F1tff8mgc!19sChIJwelwpmp644kRJLiARM8OiMY,Vachon Louis MD,,,Psychiatrist,"72 E Concord St # D700, Boston, MA 02118, United States","8WPH+H2 Boston, Massachusetts, USA",,+1 617-638-8173,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H_CUUY-bagOoNtiQctX4Yg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.31333&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+South+End+Boston+MA/@42.3407288,-71.0705633,14z",2025-12-16T01:02:12.091Z,,,
https://www.google.com/maps/place/LifeStance+Therapists+%26+Psychiatrists+Newton/data=!4m7!3m6!1s0x89e382905b371645:0x3484c04afef939d5!8m2!3d42.350947!4d-71.2062496!16s%2Fg%2F1hf1lmplg!19sChIJRRY3W5CC44kR1Tn5_krAhDQ,LifeStance Therapists & Psychiatrists Newton,4.8,22,Mental health clinic,"288 Walnut St Suite 200, Newton, MA 02460, United States","9Q2V+9G Newton, Massachusetts, USA",https://lifestance.com/location/newton-ma-288-walnut-street/?utm_source=gmb&utm_medium=organic&utm_campaign=locations,+1 617-332-4500,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNQP2Gv9tgEvJvcHNPx2ZB6r2F_CRWalbMCmC7n=w427-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Newton+Boston+MA/@42.3370413,-71.2092214,14z",2025-12-16T01:02:32.250Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/LifeStance+Therapists+%26+Psychiatrists+Newton/data=!4m7!3m6!1s0x89e383c7bb29008d:0x9debe232c6aa524b!8m2!3d42.3279875!4d-71.2552802!16s%2Fg%2F11c1q7mmh6!19sChIJjQApu8eD44kRS1KqxjLi650,LifeStance Therapists & Psychiatrists Newton,4.8,32,Mental health clinic,"2 Executive Park Dr Suite 200, Newton, MA 02462, United States","8PHV+5V Newton, Massachusetts, USA",https://lifestance.com/location/newton-ma-2-executive-park-drive/?utm_source=gmb&utm_medium=organic&utm_campaign=locations,+1 617-313-7267,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMf-kD2gffHhLePYqoOrmqj9TlQe-ESn7mtTUDH=w427-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Newton+Boston+MA/@42.3370413,-71.2092214,14z",2025-12-16T01:02:36.700Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Boston+Psychiatric+Care/data=!4m7!3m6!1s0x89e3796e3f5607f5:0xcd330cd267640951!8m2!3d42.3099776!4d-71.2147102!16s%2Fg%2F1thd2thd!19sChIJ9QdWP25544kRUQlkZ9IMM80,Boston Psychiatric Care,3.9,12,Psychiatrist,"233 Needham St #430, Newton Upper Falls, MA 02464, United States","8Q5P+X4 Newton Upper Falls, Newton, MA, USA",http://www.bostonpsychiatriccare.com/,+1 617-830-1644,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipNFweu5wPSKLKeAnx_KTbI8eUXNbmPNrPM99SdQ=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Newton+Boston+MA/@42.3370413,-71.2092214,14z",2025-12-16T01:02:41.144Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Lumin+Health+Newton,+Massachusetts+%7C+Insurance-Covered+Ketamine+Therapy+for+Depression,+Anxiety+and+PTSD/data=!4m7!3m6!1s0x89e3833b34aa44c9:0xe3c8c69b4db8711e!8m2!3d42.3312792!4d-71.193849!16s%2Fg%2F11q461dd12!19sChIJyUSqNDuD44kRHnG4TZvGyOM","Lumin Health Newton, Massachusetts | Insurance-Covered Ketamine Therapy for Depression, Anxiety and PTSD",5.0,65,Mental health clinic,"10 Langley Rd #200, Newton, MA 02459, United States","8RJ4+GF Newton, Massachusetts, USA",https://www.lumin.health/newton?utm_source=GMBNewton&utm_medium=GMBNewton&utm_term=GMBNewton&utm_campaign=GMBNewton,+1 617-741-5931,"Open · Closes 10 pm

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM-_dpjGbvVV3goHTbQ5UqYjCFoaaWxW8aaD8mE=w408-h272-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,9 am–10 pm,9 am–10 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Newton+Boston+MA/@42.3370413,-71.2092214,14z",2025-12-16T01:02:46.097Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Crown+Adolescent+Health:+Teen+Mental+Health+Treatment+Massachusetts/data=!4m7!3m6!1s0x89e383b1132ac1e5:0x93a3d8b3b151d44e!8m2!3d42.3086875!4d-71.2205163!16s%2Fg%2F11w9k7nkql!19sChIJ5cEqE7GD44kRTtRRsbPYo5M,Crown Adolescent Health: Teen Mental Health Treatment Massachusetts,4.9,43,Mental health service,"109 Oak St #203, Newton, MA 02464, United States","8Q5H+FQ Newton, Massachusetts, USA",https://crownadolescenthealth.com/,+1 781-412-1098,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM_To-kq3ZwkpwF-tnCaYR76b21gjvLEAQGFpvd=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Newton+Boston+MA/@42.3370413,-71.2092214,14z",2025-12-16T01:02:50.830Z,,,
https://www.google.com/maps/place/Thriveworks+Counseling+%26+Psychiatry+Newton/data=!4m7!3m6!1s0x89e379a95ff381fd:0xe21e5e0c28cd995a!8m2!3d42.3195701!4d-71.1824018!16s%2Fg%2F11grc37tx4!19sChIJ_YHzX6l544kRWpnNKAxeHuI,Thriveworks Counseling & Psychiatry Newton,4.7,71,Counselor,"345 Boylston St #201, Newton, MA 02459, United States","8R99+R2 Newton, Massachusetts, USA",https://thriveworks.com/newton-counseling/?utm_source=GMBlisting&utm_medium=organic&field:8499441=GMB,+1 617-380-4684,,https://lh3.googleusercontent.com/p/AF1QipMKZZxVBXGdCwgDqls_juUXJUbMQFXVGJNYUPcL=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Newton+Boston+MA/@42.3370413,-71.2092214,14z",2025-12-16T01:02:55.568Z,LGBTQ+ friendly,,
