placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,error
https://www.google.com/maps/place/Puddle+Pool+Services/data=!4m7!3m6!1s0xadeed3a94ac83879:0xe57861bf05d68806!8m2!3d40.596736!4d-111.7686874!16s%2Fg%2F11xp3tvt88!19sChIJeTjISqnT7q0RBojWBb9heOU,Puddle Pool Services,5.0,2,Pool cleaning service,,,https://puddlepools.com/pool-cleaning-service-salt-lake-city/,+1 385-217-5523,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipNkyjXdSvnQbn7feypq7VJY5N5DOqKO7Z0pUrOg=w408-h521-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/pool+services+businesses+in+West+Valley+City+Salt+Lake+City+UT/@40.6916132,-112.0010501,14z",2025-10-27T18:38:42.582Z,,
https://www.google.com/maps/place/Platinum+Grounds+Care/data=!4m7!3m6!1s0xad1744bdfa2057ef:0x2b449f7a2a8e261f!8m2!3d40.7769195!4d-111.9209344!16s%2Fg%2F11ykz57wlt!19sChIJ71cg-r1EF60RHyaOKnqfRCs,Platinum Grounds Care,5.0,1,Landscaper,,,https://www.facebook.com/profile.php?id=61576385557507&sk=map,+1 801-381-1822,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipNmoSWqhHf7QhGjL76a9SdFOh5rgtFSMer5CoIM=w408-h408-k-no,true,5 am–6 pm,5 am–6 pm,5 am–6 pm,5 am–6 pm,5 am–6 pm,5 am–6 pm,5 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+West+Valley+City+Salt+Lake+City+UT/@40.6916132,-112.0010501,14z",2025-10-27T18:38:48.097Z,,
https://www.google.com/maps/place/TSB+Services+Utah+Leak+Detection/data=!4m7!3m6!1s0x875262b1dfaf18dd:0x1e9d3c5e2514fbba!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F1hhwl0nlc!19sChIJ3Riv37FiUocRuvsUJV48nR4,TSB Services Utah Leak Detection,5.0,8,Swimming pool repair service,,,https://www.facebook.com/tsbservicesutah,+1 801-403-5500,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMM13p85uljnN0QZKcwnnXpICSutzOMjJFp5KGS=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+West+Valley+City+Salt+Lake+City+UT/@40.6916132,-112.0010501,14z",2025-10-27T18:38:53.255Z,,
https://www.google.com/maps/place/Andreason+Services+LLC/data=!4m7!3m6!1s0x8752edcc2c3cf4e1:0x3270b144d92ed59d!8m2!3d40.7261506!4d-111.9661765!16s%2Fg%2F11j5_570l3!19sChIJ4fQ8LMztUocRndUu2USxcDI,Andreason Services LLC,4.7,15,Plumber,,,https://www.andreasonservices.com/,+1 801-502-5445,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipN8mANCv6wunA0yS9BZbmJ8Mq-e0Pzha3qeseX5=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+West+Valley+City+Salt+Lake+City+UT/@40.6916132,-112.0010501,14z",2025-10-27T18:38:58.917Z,,
"https://www.google.com/maps/place/Home2+Suites+by+Hilton+Salt+Lake+City+%2F+West+Valley+City,+UT/data=!4m10!3m9!1s0x87528ccda5ce5933:0xb99b58783125aa37!5m2!4m1!1i2!8m2!3d40.7127796!4d-111.9870937!16s%2Fg%2F1tfwkvb5!19sChIJM1nOpc2MUocRN6olMXhYm7k","Home2 Suites by Hilton Salt Lake City / West Valley City, UT",4.2,987,,"4028 Parkway Blvd, West Valley City, UT 84120, United States","P277+45 West Valley City, Utah, USA",https://www.hilton.com/en/hotels/slcwvht-home2-suites-salt-lake-city-west-valley-city-ut/?SEO_id=GMB-AMER-HT-SLCWVHT&y_source=1_MjA4NDAxMi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 801-679-8222,,,https://lh3.googleusercontent.com/p/AF1QipN-Q32R2eM8AICCFhKBfj-uoLB5brnZ8Pc8zyaW=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+West+Valley+City+Salt+Lake+City+UT/@40.6916132,-112.0010501,14z",2025-10-27T18:39:02.226Z,,
https://www.google.com/maps/place/TownePlace+Suites+by+Marriott+Salt+Lake+City-West+Valley/data=!4m10!3m9!1s0x8752f2c9fe6aee6f:0xb3822efb3b6fcc05!5m2!4m1!1i2!8m2!3d40.7118439!4d-112.0219684!16s%2Fg%2F11b6xlqz4c!19sChIJb-5q_snyUocRBcxvO_sugrM,TownePlace Suites by Marriott Salt Lake City-West Valley,4.4,708,,"5473 High Market Dr, West Valley City, UT 84120, United States","PX6H+P6 West Valley City, Utah, USA",https://www.marriott.com/en-us/hotels/slcsw-towneplace-suites-salt-lake-city-west-valley/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 801-307-3300,,,https://lh3.googleusercontent.com/p/AF1QipNAxtE1LuxyPB_GiclwTVeIynmnH3stv4aBYI6Z=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+West+Valley+City+Salt+Lake+City+UT/@40.6916132,-112.0010501,14z",2025-10-27T18:39:05.463Z,,
https://www.google.com/maps/place/The+CNC+Pros/data=!4m7!3m6!1s0x87528d4abc0736f7:0xf9f300bc08cea53e!8m2!3d40.7143321!4d-111.9701637!16s%2Fg%2F1vzqsr62!19sChIJ9zYHvEqNUocRPqXOCLwA8_k,The CNC Pros,5.0,6,Machine shop,"3329 W 2555 S, West Valley City, UT 84119, United States","P27H+PW West Valley City, Utah, USA",https://thecncpros.com/,+1 801-973-0800,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eGFu9WIDXRxz2zYq1aOMwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.23288&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+West+Valley+City+Salt+Lake+City+UT/@40.6916132,-112.0010501,14z",2025-10-27T18:39:11.237Z,,
https://www.google.com/maps/place/Utah+Pools/data=!4m7!3m6!1s0x874d7f5e7ab60741:0xc6d3b3ba0e32d1c0!8m2!3d40.5139366!4d-111.247106!16s%2Fg%2F11hdql8sql!19sChIJQQe2el5_TYcRwNEyDrqz08Y,Utah Pools,3.7,9,Pool cleaning service,,,http://www.utpools.com/,+1 801-917-4597,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipPt2qeovyQ9mr2uXoe382HYeb7OMyLiZncqG3a-=w426-h240-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+West+Valley+City+Salt+Lake+City+UT/@40.6916132,-112.0010501,14z",2025-10-27T18:39:16.344Z,,
https://www.google.com/maps/place/Embassy+Suites+by+Hilton+Salt+Lake+West+Valley+City/data=!4m10!3m9!1s0x87528c996259471d:0xaae95fb5a389e340!5m2!4m1!1i2!8m2!3d40.6961195!4d-111.9608626!16s%2Fg%2F11r94twyk!19sChIJHUdZYpmMUocRQOOJo7Vf6ao,Embassy Suites by Hilton Salt Lake West Valley City,4.2,1789,,"3524 Market St, West Valley City, UT 84119, United States","M2WQ+CM West Valley City, Utah, USA",https://www.hilton.com/en/hotels/slcsmes-embassy-suites-salt-lake-west-valley-city/?SEO_id=GMB-AMER-ES-SLCSMES&y_source=1_MTExMDA2NS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 801-963-4760,,,https://lh3.googleusercontent.com/p/AF1QipOighOfSNdy6YE8JNLHOMdDNo6TvtU_wODzOHU5=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+West+Valley+City+Salt+Lake+City+UT/@40.6916132,-112.0010501,14z",2025-10-27T18:39:19.672Z,,
https://www.google.com/maps/place/JAL+POOLS/data=!4m7!3m6!1s0x46573332b7a2d46f:0x943878dcf99c9f61!8m2!3d39.4996794!4d-111.5472285!16s%2Fg%2F11tdbqszxz!19sChIJb9SitzIzV0YRYZ-c-dx4OJQ,JAL POOLS,,,Swimming pool contractor,,,http://www.jalpools.com/,+1 801-201-8700,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipP6abQYZRZ2YOnYhWCQN7powuaizNxsfdS4LGuC=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+West+Valley+City+Salt+Lake+City+UT/@40.6916132,-112.0010501,14z",2025-10-27T18:39:24.321Z,,
https://www.google.com/maps/place/GLS+Electric/data=!4m7!3m6!1s0x8752ed5217b13489:0x8e96525e51d730ab!8m2!3d40.7045835!4d-112.0582075!16s%2Fg%2F11r97dxld!19sChIJiTSxF1LtUocRqzDXUV5Slo4,GLS Electric,4.9,34,Electrician,"7003 Dalmatian St, West Valley City, UT 84128, United States","PW3R+RP West Valley City, Utah, USA",http://www.glselectric.com/,+1 801-330-0916,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMjUaSpTNfaqQFdM-EX_8cJ7ojXwWhJNCDpYLvL=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+West+Valley+City+Salt+Lake+City+UT/@40.6916132,-112.0010501,14z",2025-10-27T18:39:29.301Z,,
https://www.google.com/maps/place/Pavers+Design+LLC/data=!4m7!3m6!1s0x87528dc3f4c4938f:0x57d786c57a398dd0!8m2!3d40.6493731!4d-111.9959088!16s%2Fg%2F11sjjg75r4!19sChIJj5PE9MONUocR0I05esWG11c,Pavers Design LLC,5.0,1,Landscaper,"4398 W 5615 S, Salt Lake City, UT 84118, United States","J2X3+PJ Salt Lake City, Utah, USA",https://www.paverdesignservicesllc.com/,+1 385-227-3438,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hWXjYWOihelsDWUsfB8U4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.367289&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+West+Valley+City+Salt+Lake+City+UT/@40.6916132,-112.0010501,14z",2025-10-27T18:39:34.299Z,,
https://www.google.com/maps/place/Anthony+Gomez+American+Family+Insurance/data=!4m7!3m6!1s0x87528cea99b34cfb:0x8befdab6846f0109!8m2!3d40.6971609!4d-111.9776765!16s%2Fg%2F1td0g_3n!19sChIJ-0yzmeqMUocRCQFvhLba74s,Anthony Gomez American Family Insurance,3.6,24,Insurance agency,"3620 W 3500 S, West Valley City, UT 84120, United States","M2WC+VW West Valley City, Utah, USA",https://www.amfam.com/agents/utah/west-valley-city/Anthony-Gomez,+1 801-966-4573,Open ⋅ Closes 4:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q57k1nHELNbw6-5GvEcQWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.08145&pitch=0&thumbfov=100,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+West+Valley+City+Salt+Lake+City+UT/@40.6916132,-112.0010501,14z",2025-10-27T18:39:39.206Z,,
https://www.google.com/maps/place/Cannon+Pumps/data=!4m7!3m6!1s0x8752ed5eec827271:0xef1eb2aa59c3f873!8m2!3d40.70547!4d-112.0730437!16s%2Fg%2F11j1yn5llw!19sChIJcXKC7F7tUocRc_jDWaqyHu8,Cannon Pumps,5.0,102,Concrete contractor,"3011 White's Way, Magna, UT 84044, United States","PW4G+5Q Magna, Utah, USA",http://www.cannonpumps.com/,+1 801-582-7867,Open ⋅ Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipO71mqrdxa5NPwRd8NxmVEFPsSqr0-Edu5bOTci=w632-h240-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+West+Valley+City+Salt+Lake+City+UT/@40.6916132,-112.0010501,14z",2025-10-27T18:39:44.747Z,,
https://www.google.com/maps/place/Real-Tech+LLC/data=!4m7!3m6!1s0x87528b2998f3a045:0xb37a6953d81f1232!8m2!3d40.7084447!4d-111.9392096!16s%2Fg%2F11h7k2btzl!19sChIJRaDzmCmLUocRMhIf2FNperM,Real-Tech LLC,5.0,42,Home automation company,"2854 S Redwood Rd Ste C05, West Valley City, UT 84119, United States","P356+98 West Valley City, Utah, USA",http://real.tech/,+1 801-305-4682,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipP0eam513HZ7SU6XUbkE6jgxo2gGcgIeg-UhN1j=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+West+Valley+City+Salt+Lake+City+UT/@40.6916132,-112.0010501,14z",2025-10-27T18:39:50.484Z,,
https://www.google.com/maps/place/Advanced+Billiard+Services/data=!4m7!3m6!1s0x87528acccc5f2a21:0xec60b0686133996f!8m2!3d40.7358291!4d-111.7100528!16s%2Fg%2F11clvrv0rs!19sChIJISpfzMyKUocRb5kzYWiwYOw,Advanced Billiard Services,4.5,59,Billiards supply store,,,http://advancedbilliardservices.com/,+1 801-712-0502,Open ⋅ Closes 6:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPAeuf3P_WHmEKOybi9o5YB0e4dC21bxE7_TYDg=w426-h240-k-no,true,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,10 am–5 pm,10 am–5 pm,11 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+West+Valley+City+Salt+Lake+City+UT/@40.6916132,-112.0010501,14z",2025-10-27T18:39:55.939Z,,
https://www.google.com/maps/place/Pinnacle+Sports+Group/data=!4m7!3m6!1s0x8752f3ac6656d0e5:0x3f8820459dca2137!8m2!3d40.7409522!4d-111.9532815!16s%2Fg%2F11py9vbklv!19sChIJ5dBWZqzzUocRNyHKnUUgiD8,Pinnacle Sports Group,5.0,67,Basketball court contractor,"2332 California Ave, Salt Lake City, UT 84104, United States","P2RW+9M Salt Lake City, Utah, USA",https://pinnaclesportsgroup.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 435-990-9381,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipO8HbpITDy8uFDp_dsKrNRBlSwP6qgpJTPpzntr=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+West+Valley+City+Salt+Lake+City+UT/@40.6916132,-112.0010501,14z",2025-10-27T18:40:01.418Z,,
https://www.google.com/maps/place/A-1+Rehab+Handyman+Services+LLC/data=!4m7!3m6!1s0x23f9ae04f3a81113:0xd21c4be13fe997c5!8m2!3d40.677016!4d-111.9863199!16s%2Fg%2F11t636_q3w!19sChIJExGo8wSu-SMRxZfpP-FLHNI,A-1 Rehab Handyman Services LLC,5.0,5,Handyman/Handywoman/Handyperson,"3988 Mooregate Ave, West Valley City, UT 84120, United States","M2G7+RF West Valley City, Utah, USA",https://a1rehabhandyman.com/,+1 801-414-2940,"Open 24 hours

Updated by this business 9 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOecgl2txoFWxnGq42EQpMG4tgbmMDWaQ3_F3dh=w408-h839-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+West+Valley+City+Salt+Lake+City+UT/@40.6916132,-112.0010501,14z",2025-10-27T18:40:06.884Z,,
https://www.google.com/maps/place/Affordable+Hot+Tub+Services/data=!4m7!3m6!1s0x8752bf5c99d83629:0xbcc838b06fb9a107!8m2!3d38.944616!4d-112.5477994!16s%2Fg%2F11cn0x31v9!19sChIJKTbYmVy_UocRB6G5b7A4yLw,Affordable Hot Tub Services,4.0,35,Hot tub repair service,,,http://www.affordablehottubservice.com/,+1 435-849-6778,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPihr6ZbZeEHVCgrVTjj9wArxayKvr8e3wcAduO=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+West+Valley+City+Salt+Lake+City+UT/@40.6916132,-112.0010501,14z",2025-10-27T18:40:12.100Z,,
https://www.google.com/maps/place/Best+Pools/data=!4m7!3m6!1s0x87530fb22be55555:0x9410f93b52e3b11!8m2!3d41.2049529!4d-112.0144794!16s%2Fg%2F11g0k16qtf!19sChIJVVXlK7IPU4cRETsutZMPQQk,Best Pools,4.5,51,Swimming pool contractor,"1397 W 3300 S, Ogden, UT 84401, United States","6X3P+X6 Ogden, Utah, USA",http://bestpoolsinc.com/,+1 801-393-7665,,,https://lh3.googleusercontent.com/p/AF1QipNIRoSy7pIK1Qlzk7U7rgEIbAtx7_JzjX5wN8tf=w408-h273-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Ogden+Salt+Lake+City+UT/@41.2185625,-111.97051,14z",2025-10-27T18:40:31.441Z,,
https://www.google.com/maps/place/Larry%27s+Pools+and+Spas/data=!4m7!3m6!1s0x8753092a0bbed3b9:0xc32fe4cb20cb05df!8m2!3d41.2109581!4d-112.0159557!16s%2Fg%2F11cn9p8c3n!19sChIJudO-CyoJU4cR3wXLIMvkL8M,Larry's Pools and Spas,4.2,44,Swimming pool contractor,"2984 Midland Dr, Ogden, UT 84401, United States","6X6M+9J Ogden, Utah, USA",https://larryspoolsandspas.com/,+1 801-392-1127,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMUcQDg5YxK2vIzeGj3VZ_4kR_OubxQI9YFsi0U=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ogden+Salt+Lake+City+UT/@41.2185625,-111.97051,14z",2025-10-27T18:40:36.647Z,,
https://www.google.com/maps/place/Sapphire+Pools/data=!4m7!3m6!1s0xa93adf8b92595337:0x97c66f521e167fc9!8m2!3d41.2602361!4d-111.982993!16s%2Fg%2F11wj9g7h34!19sChIJN1NZkovfOqkRyX8WHlJvxpc,Sapphire Pools,5.0,28,Swimming pool contractor,"152 S Issac Newton Ct, Ogden, UT 84404, United States","7268+3R Ogden, Utah, USA",https://sapphirevinylpools.com/,+1 801-814-8852,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPdJS3wc4dTm15jXG2H5xKL-p4raYMcUsY856HR=w408-h298-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Ogden+Salt+Lake+City+UT/@41.2185625,-111.97051,14z",2025-10-27T18:40:41.900Z,,
https://www.google.com/maps/place/Liquid+Luxury+Pools/data=!4m7!3m6!1s0x87530d707f98af39:0xdd82941d72ba96f8!8m2!3d41.2603945!4d-112.0005011!16s%2Fg%2F11vt5qlyb2!19sChIJOa-Yf3ANU4cR-Ja6ch2Ugt0,Liquid Luxury Pools,5.0,20,Swimming pool contractor,"930 West 970 South Suite A, Ogden, UT 84404, United States","7X6X+5Q Ogden, Utah, USA",https://www.liquidluxurypools.com/,+1 801-503-8163,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzw7vQewL_KcXpTtYMgGVk7JW7heR-i1owp_Zdo4HF9eZ2xOCNucFa76WZsOhJJYU-gyEXOmjkiMBewgcMF_e3HeR96SmwYCS1PpP8cQ5tPSpZYBNf2VA-W4gqlx28L0I4EEcMDZDL0hVZn=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ogden+Salt+Lake+City+UT/@41.2185625,-111.97051,14z",2025-10-27T18:40:47.258Z,,
https://www.google.com/maps/place/Leisure+Pool+%26+Spa/data=!4m7!3m6!1s0x87530f152fc84105:0xa8928831722f19b0!8m2!3d41.1982388!4d-111.9784468!16s%2Fg%2F1tj531_s!19sChIJBUHILxUPU4cRsBkvcjGIkqg,Leisure Pool & Spa,3.2,185,Hot tub store,"130 36th St, Ogden, UT 84405, United States","52XC+7J Ogden, Utah, USA",http://leisurepoolandspa.com/,+1 801-392-5923,Closed ⋅ Opens 10 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPEzAwlpMLiJiE4UkDNei8_-SzaaJiaMcCPDrPj=w408-h306-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ogden+Salt+Lake+City+UT/@41.2185625,-111.97051,14z",2025-10-27T18:40:52.461Z,· Delivery,
https://www.google.com/maps/place/Poolwerx+Ogden/data=!4m7!3m6!1s0x87530d2d830c32a5:0xdcedb3efca36cd6!8m2!3d41.306697!4d-111.9682828!16s%2Fg%2F11y42rwc2l!19sChIJpTIMgy0NU4cR1myj_D7bzg0,Poolwerx Ogden,4.6,44,Pool cleaning service,"2636 N Washington Blvd, Ogden, UT 84414, United States","824J+MM Ogden, Utah, USA",https://www.poolwerx.com/,+1 801-209-4211,Open ⋅ Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ikaYG_494GstGUAVReHJtQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.04767&pitch=0&thumbfov=100,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ogden+Salt+Lake+City+UT/@41.2185625,-111.97051,14z",2025-10-27T18:40:57.758Z,,
https://www.google.com/maps/place/Pools+and+Projects/data=!4m7!3m6!1s0x80efbb7b45d56e3f:0x40fc4bec3b7e8ebd!8m2!3d41.101484!4d-111.8574724!16s%2Fg%2F11tsnl763c!19sChIJP27VRXu774ARvY5-O-xL_EA,Pools and Projects,5.0,8,Swimming pool contractor,,,https://poolsandprojects.com/,,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPNAMu9bqIG88YIOC9-1Exzv0j79ZWKLppk5EJK=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ogden+Salt+Lake+City+UT/@41.2185625,-111.97051,14z",2025-10-27T18:41:03.632Z,,
https://www.google.com/maps/place/Hall%27s+Pool+%26+Spa/data=!4m7!3m6!1s0x400e242a9cefa585:0x6b5fcb2ff17af34a!8m2!3d41.10127!4d-111.9495967!16s%2Fg%2F11v78w8f6f!19sChIJhaXvnCokDkARSvN68S_LX2s,Hall's Pool & Spa,4.4,101,Swimming pool contractor,"2864 N Fairfield Rd #150, Layton, UT 84041, United States","4322+G5 Layton, Utah, USA",http://www.hallspoolandspa.com/,+1 385-281-7700,"Open ⋅ Closes 6 pm

Confirmed by this business 3 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipMrd4Ouw9LG3kDJLXeccZq8niKKGujf3t-LgiJO=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ogden+Salt+Lake+City+UT/@41.2185625,-111.97051,14z",2025-10-27T18:41:09.081Z,,
https://www.google.com/maps/place/Image+Pool+Service/data=!4m7!3m6!1s0x875305050809bfa7:0xd9a8c7ccde947de8!8m2!3d41.0073815!4d-112.117015!16s%2Fg%2F11fkqtzpnt!19sChIJp78JCAUFU4cR6H2U3szHqNk,Image Pool Service,4.5,17,Swimming pool repair service,,,https://www.imagepoolservice.com/?utm_source=google&utm_medium=local&utm_campaign=gbp,+1 801-644-7434,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwQxVcmiP_3IlixvqqO0ukHGkqZQUKWMxDwbxR3RWJUl9S2ui3WJ6zx0p82aHn_jnynrlmHzzkzmOKsaqqfphq1HWowqFzKsFaY1lwKpl_otZYbGp6xdkbH6JWvKvXKOiJLIRgd9cBS8UTE=w408-h545-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ogden+Salt+Lake+City+UT/@41.2185625,-111.97051,14z",2025-10-27T18:41:14.240Z,,
https://www.google.com/maps/place/Denali+Landscaping/data=!4m7!3m6!1s0x41bb6b74d7732a77:0x7bc91d4e05f6844c!8m2!3d40.9764995!4d-111.7820997!16s%2Fg%2F11q9m67s42!19sChIJdypz13Rru0ERTIT2BU4dyXs,Denali Landscaping,5.0,2,Landscaper,,,,+1 801-643-0097,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipPHKBxiEBVGdTkpj8-nBSyY1yRkG68RxHFehvCJ=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ogden+Salt+Lake+City+UT/@41.2185625,-111.97051,14z",2025-10-27T18:41:19.591Z,,
https://www.google.com/maps/place/Two+Brothers+Hot+Tub+Cleaning/data=!4m7!3m6!1s0x2fe566a94b6ba2b7:0x9157d0a33928c01e!8m2!3d40.874377!4d-111.8292041!16s%2Fg%2F11y2cn7mhz!19sChIJt6JrS6lm5S8RHsAoOaPQV5E,Two Brothers Hot Tub Cleaning,5.0,34,Pool cleaning service,,,http://twobrothershottubs.com/,+1 801-917-7478,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipNwtEk3Bojl3J3ZGvrb_ww4hSPugod4jiz9EUGj=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Ogden+Salt+Lake+City+UT/@41.2185625,-111.97051,14z",2025-10-27T18:41:25.082Z,,
